"PointID","x","y"
182, 9.296900033950000e-01, 6.046595624117853e-03
183, 9.375399947170000e-01, 5.030048800610041e-03
184, 9.449599981310000e-01, 4.165220447661693e-03
185, 9.519400000570000e-01, 3.478259852019180e-03
186, 9.584699869160000e-01, 2.974800299670055e-03
187, 9.645400047300000e-01, 2.631743304359061e-03
188, 9.701499938960000e-01, 2.399139368899643e-03
189, 9.752799868580000e-01, 2.214880759552154e-03
190, 9.799500107769999e-01, 2.021348932709307e-03
191, 9.841300249100000e-01, 1.785046675331199e-03
192, 9.878399968150000e-01, 1.498304528430303e-03
193, 9.910500049590000e-01, 1.180640850854677e-03
194, 9.937800168990000e-01, 8.595472169838084e-04
195, 9.960200190539999e-01, 5.656617508218028e-04
196, 9.977599978450000e-01, 3.230092663248119e-04
197, 9.990000128750000e-01, 1.450619758471349e-04
198, 9.997500181200000e-01, 3.632592678951632e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
