"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
10, 9.701499938960000e-01, -6.386997149175387e-03, -3.507935541465689e-02, 3.055669518286248e-02, -2.290460760474295e-01, -7.666673321481725e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.479833061949250e-03
11, 9.645400047300000e-01, -7.813934950894521e-03, 6.151433176460303e-03, -2.320280003320261e-02, -2.305409375099573e-01, 2.709827128760501e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.037334931633595e-03
12, 9.584699869160000e-01, -9.252258747463759e-03, 4.393016163592443e-02, -7.292292567979082e-02, -2.206114747824634e-01, 1.232203580033760e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.627281702406731e-03
13, 9.519400000570000e-01, -1.064670120736112e-02, 7.101815194437082e-02, -1.095136214393819e-01, -2.020449828020858e-01, 1.924171689939611e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.056488252985731e-03
14, 9.449599981310000e-01, -1.196959151442288e-02, 8.352019100393505e-02, -1.279947699666363e-01, -1.803699749599668e-01, 2.240777634935581e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.176361967317581e-04
15, 9.375399947170000e-01, -1.322577515025417e-02, 8.337490548391890e-02, -1.303562472947160e-01, -1.611758978009868e-01, 2.228240033802912e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.562083125565774e-03
16, 9.296900033950000e-01, -1.444315867776441e-02, 7.676288217385156e-02, -1.238097309752873e-01, -1.476673451458298e-01, 2.045053964591024e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.506921117496815e-03
17, 9.214000105860000e-01, -1.566068707091493e-02, 6.972658314401230e-02, -1.158037556388496e-01, -1.400060436027164e-01, 1.853250412349828e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.799749392271658e-03
18, 9.126999974250000e-01, -1.690641413061563e-02, 6.599459406954865e-02, -1.111130888509441e-01, -1.368133874770057e-01, 1.746057164857341e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.261874236472910e-03
19, 9.035800099370001e-01, -1.820208654636767e-02, 6.640064600601674e-02, -1.110688884425078e-01, -1.361073186519776e-01, 1.749230069898089e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.561502434471547e-03
20, 8.940600156780000e-01, -1.955205726297159e-02, 7.053479049155925e-02, -1.153771550738825e-01, -1.363140323304244e-01, 1.848394788534023e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.820728776737240e-03
21, 8.841500282290000e-01, -2.095230426421349e-02, 7.727647096332668e-02, -1.227938366113057e-01, -1.364029438027028e-01, 2.015750350450995e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.192131058148022e-03
22, 8.738499879840000e-01, -2.239510217248257e-02, 8.541837170480222e-02, -1.319272898832624e-01, -1.358505819857262e-01, 2.220375788395563e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.763940594799017e-03
23, 8.631799817090000e-01, -2.386876400771253e-02, 9.413742887500379e-02, -1.417679072472901e-01, -1.346440549732739e-01, 2.438404624447290e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.459843056629295e-03
24, 8.521599769590000e-01, -2.536298041727458e-02, 1.027639486504452e-01, -1.515305867647476e-01, -1.328465970399778e-01, 2.655610752609162e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.329243086259279e-03
25, 8.407700061800000e-01, -2.687493514949155e-02, 1.111562105178557e-01, -1.610027148357573e-01, -1.307283242164607e-01, 2.864992821189186e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.252260199794047e-03
26, 8.290500044819999e-01, -2.839572562229372e-02, 1.191968679877261e-01, -1.700535782830213e-01, -1.284003004303486e-01, 3.067211854372947e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.229239193377599e-03
27, 8.170099854470000e-01, -2.992187560231070e-02, 1.270397074075327e-01, -1.788396728218048e-01, -1.259983750496803e-01, 3.263912914791250e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182417782387701e-03
28, 8.046399950980000e-01, -3.145299976490429e-02, 1.348206203058289e-01, -1.875082414971028e-01, -1.235669445402756e-01, 3.458986742718348e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.060068735106815e-03
29, 7.919700145720000e-01, -3.298385485806462e-02, 1.426381509441553e-01, -1.961939476596331e-01, -1.210885739607353e-01, 3.655786032198716e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.837041629245275e-04
30, 7.790099978450000e-01, -3.451162363843185e-02, 1.506290620227148e-01, -2.050260035188714e-01, -1.185932978589529e-01, 3.855522364966115e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.996641789569058e-04
31, 7.657799720760000e-01, -3.603209993135355e-02, 1.587459538769684e-01, -2.139762433916356e-01, -1.160089902821067e-01, 4.059609844467590e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.451080357540089e-04
32, 7.522799968720000e-01, -3.754316987167962e-02, 1.670349594204262e-01, -2.230823599148586e-01, -1.133530375539627e-01, 4.267322377334256e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.750840879504043e-04
33, 7.385200262070000e-01, -3.904137211940337e-02, 1.753708003165702e-01, -2.322176168396936e-01, -1.105567943875233e-01, 4.478056385016811e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.322214153411981e-04
34, 7.245299816130000e-01, -4.052107942487668e-02, 1.837735210317268e-01, -2.413940586125279e-01, -1.076423008035190e-01, 4.689613706274422e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.095383605293426e-04
35, 7.103199958800001e-01, -4.197890767955640e-02, 1.921521012129799e-01, -2.505168983052480e-01, -1.045671886597224e-01, 4.901497208755583e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.395208125185171e-04
36, 6.958900094030001e-01, -4.341252518473616e-02, 2.005735627306335e-01, -2.596533663890702e-01, -1.013717384618446e-01, 5.113580585458614e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.715978787368231e-04
37, 6.812700033190000e-01, -4.481672704372607e-02, 2.090149616576777e-01, -2.687843074870658e-01, -9.802455072626316e-02, 5.326767151772053e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.674154689165516e-04
38, 6.664699912070000e-01, -4.618851622675638e-02, 2.174920852367686e-01, -2.779226513782251e-01, -9.456215384024426e-02, 5.540174377771841e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.784024153431277e-05
39, 6.514999866490000e-01, -4.752503935877244e-02, 2.258997116300464e-01, -2.869566978501852e-01, -9.095678355688117e-02, 5.752496802079166e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.938467474492774e-05
40, 6.363800168040000e-01, -4.882275281010487e-02, 2.342401818925315e-01, -2.958899300568190e-01, -8.724187182329153e-02, 5.962561781347929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.029410327707300e-04
41, 6.211299896240000e-01, -5.007841644905744e-02, 2.424514468066408e-01, -3.046569844098985e-01, -8.339521656681671e-02, 6.170046962823633e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.217074184943229e-04
42, 6.057599782940000e-01, -5.128983905542431e-02, 2.505679055044094e-01, -3.132921131151445e-01, -7.945073199177710e-02, 6.374564286769675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960009737407985e-04
43, 5.902799963950000e-01, -5.245497773810036e-02, 2.585276203778131e-01, -3.217323753999884e-01, -7.538082783202522e-02, 6.575768484879697e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.486777718516405e-04
44, 5.747100114820000e-01, -5.357122224556889e-02, 2.663362715055307e-01, -3.299884709312234e-01, -7.121384225163671e-02, 6.772568649060985e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.114607577741538e-03
45, 5.590599775310000e-01, -5.463687928287374e-02, 2.739030394616198e-01, -3.379629419464697e-01, -6.692617889258837e-02, 6.963575415670531e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.003923816653453e-03
46, 5.433599948880000e-01, -5.564908043760421e-02, 2.812231918797183e-01, -3.456613378065725e-01, -6.254605613835640e-02, 7.147877157315005e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.643568208920439e-04
47, 5.276100039480000e-01, -5.660709254406358e-02, 2.881894794847940e-01, -3.529636115087630e-01, -5.803898486849559e-02, 7.323506553712689e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.988867407183483e-03
48, 5.118399858470000e-01, -5.750840932397809e-02, 2.945849310020991e-01, -3.596541221410484e-01, -5.339763792007793e-02, 7.484110319369237e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.358322521931308e-02
49, 4.960500001910000e-01, -5.835237083978357e-02, 2.998341524846799e-01, -3.651678133260211e-01, -4.857772875718714e-02, 7.616097408398305e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.549018922976538e-02
50, 4.802699983120000e-01, -5.913671758907411e-02, 3.034823228796608e-01, -3.690493695355859e-01, -4.359789633396446e-02, 7.708209850763036e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.671090892378547e-02
51, 4.645099937920000e-01, -5.986031909738145e-02, 3.060325118897533e-01, -3.717916037175202e-01, -3.851624030567610e-02, 7.772294447494581e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.095789811520937e-03
52, 4.487800002100000e-01, -6.052196992803537e-02, 3.093156710754891e-01, -3.753141702476511e-01, -3.341491159178961e-02, 7.852630912195394e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.094128778451659e-01
53, 4.331099987030000e-01, -6.111964147617834e-02, 3.152366128989557e-01, -3.814309501862382e-01, -2.848325831666904e-02, 8.001493392000544e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.077430136271405e-01
54, 4.174999892710000e-01, -6.165246547913143e-02, 3.236795090573593e-01, -3.897221097254852e-01, -2.347023369298542e-02, 8.225012722237385e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.480876786981407e-01
55, 4.019699990750000e-01, -6.211871228138813e-02, 3.323823378671626e-01, -3.980645065305649e-01, -1.758887616783103e-02, 8.453148649199128e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.577442746086092e-02
56, 3.865399956700000e-01, -6.251666619406458e-02, 3.395220874155679e-01, -4.048347141706156e-01, -1.133338432845452e-02, 8.632524619784442e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.651667638784559e-02
57, 3.712300062180000e-01, -6.284462096354061e-02, 3.457443903841126e-01, -4.107254827551550e-01, -5.223990441734211e-03, 8.786021362257138e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752962425946289e-02
58, 3.560400009160000e-01, -6.310117981824638e-02, 3.529790814182761e-01, -4.175924140763919e-01, 9.176933488524345e-04, 8.969802390616030e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.966306378953334e-02
59, 3.409900069240000e-01, -6.328439461876526e-02, 3.625482924045090e-01, -4.266914895030950e-01, 7.490306638609855e-03, 9.216715076945768e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.083948895206911e-02
60, 3.261100053790000e-01, -6.339229465695892e-02, 3.749390490550340e-01, -4.384445201738497e-01, 1.458411131678163e-02, 9.534772465577050e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.800154200763639e-02
61, 3.113999962810000e-01, -6.342314929978174e-02, 3.902205108596249e-01, -4.529238768786268e-01, 2.220246516752214e-02, 9.925754814286467e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.594395466019327e-02
62, 2.968699932100000e-01, -6.337493739988401e-02, 4.087501555285367e-01, -4.704647655320533e-01, 3.032896932044063e-02, 1.039792317726473e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.375550805967535e-02
63, 2.825500071050000e-01, -6.324573953687231e-02, 4.311108577197258e-01, -4.916496952883060e-01, 3.910361063631011e-02, 1.096909018965695e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.253766167413743e-02
64, 2.684499919410000e-01, -6.303363707584266e-02, 4.582899270281219e-01, -5.174043219989591e-01, 4.868736041339825e-02, 1.166218136301953e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.323796887238786e-02
65, 2.545700073240000e-01, -6.273638766731270e-02, 4.912321751451998e-01, -5.486488224369168e-01, 5.930559465519948e-02, 1.250326264318852e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.597344489413869e-02
66, 2.409400045870000e-01, -6.235235725903471e-02, 5.310184859592052e-01, -5.864006772802062e-01, 7.121821229875624e-02, 1.351573524018232e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.015220490857874e-02
67, 2.275699973110000e-01, -6.187964986114607e-02, 5.783496804653965e-01, -6.313403528847203e-01, 8.477153757109579e-02, 1.471692130207273e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.037313248122192e-01
68, 2.144699990750000e-01, -6.131636538453781e-02, 6.323753206655338e-01, -6.825795625946450e-01, 1.005209451845416e-01, 1.607504106767310e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.106192908697741e-01
69, 2.016600072380000e-01, -6.066117133808165e-02, 6.869023973903304e-01, -7.341018441715065e-01, 1.187731204602927e-01, 1.742575478867559e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.861300003176995e-02
70, 1.891400069000000e-01, -5.991183718688842e-02, 7.265756694348749e-01, -7.710269191056688e-01, 1.387344710946495e-01, 1.837190096086338e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.389508605979017e-02
71, 1.769299954180000e-01, -5.906731369878837e-02, 7.283900158513740e-01, -7.712312781397610e-01, 1.576047422020317e-01, 1.835254762733923e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.558187554269295e-02
72, 1.650400012730000e-01, -5.812618735123439e-02, 6.747097997939826e-01, -7.176610840536093e-01, 1.713393854397630e-01, 1.694878950842520e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.150382002632477e-01
73, 1.534900069240000e-01, -5.708811891599709e-02, 5.715423228932544e-01, -6.160308588322030e-01, 1.778938219505423e-01, 1.435327977793991e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.674344711617080e-01
74, 1.422899961470000e-01, -5.595231257146492e-02, 4.553673382110858e-01, -5.013892685555206e-01, 1.807621762811803e-01, 1.148200787701041e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.466849061894309e-01
75, 1.314399987460000e-01, -5.471698677839625e-02, 3.727931966422730e-01, -4.187530426911537e-01, 1.876936284591145e-01, 9.467078606543683e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.544393527870981e-02
76, 1.209499984980000e-01, -5.338138045180487e-02, 3.452373164122096e-01, -3.890048335152322e-01, 2.045194353831712e-01, 8.804099723028627e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.774628966087963e-02
77, 1.108499988910000e-01, -5.194792620039936e-02, 3.541196947761924e-01, -3.942804798086574e-01, 2.295933091086660e-01, 9.012228804443992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.979008662989097e-02
78, 1.011300012470000e-01, -5.041394754446563e-02, 3.620791400079252e-01, -3.982240460681258e-01, 2.556542597910149e-01, 9.179083474944889e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.913666935489245e-02
79, 9.181000292300000e-02, -4.878126904522111e-02, 3.478097407946634e-01, -3.797267460224215e-01, 2.775130263202271e-01, 8.797520449628737e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.503919811396541e-03
80, 8.290000259900000e-02, -4.705074281641837e-02, 3.164518058094947e-01, -3.433670435686947e-01, 2.963152503520704e-01, 8.004012704267403e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.925989760323627e-02
81, 7.440000027400000e-02, -4.522138515740212e-02, 2.821152383026216e-01, -3.027331722651626e-01, 3.159688277791857e-01, 7.142639376125588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.641559860055303e-02
82, 6.633000075800000e-02, -4.329675897482485e-02, 2.502230445021568e-01, -2.630682125002191e-01, 3.380470088715015e-01, 6.343542041749500e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.238803172979285e-02
83, 5.869000032500000e-02, -4.127638771133627e-02, 2.178012179998408e-01, -2.212502511434266e-01, 3.612709603983806e-01, 5.530505363891973e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.447016401103864e-02
84, 5.149000138000000e-02, -3.916238673914113e-02, 1.818588276063309e-01, -1.739617899843405e-01, 3.843483960391955e-01, 4.631201528924005e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.915558438590073e-02
85, 4.473999887700000e-02, -3.695755186762525e-02, 1.422729305065574e-01, -1.205840135514960e-01, 4.070672031485186e-01, 3.641987571602448e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.326836821508832e-02
86, 3.844000026600000e-02, -3.466171390011579e-02, 9.939823859075105e-02, -6.095851512351057e-02, 4.292363835663968e-01, 2.575077709859300e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.739846771915520e-02
87, 3.260000050100000e-02, -3.227833124565154e-02, 5.308971467178778e-02, 5.662471990981830e-03, 4.501076837149837e-01, 1.427217193962638e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.240756249068954e-02
88, 2.723000012300000e-02, -2.981202950957930e-02, 2.890530185444661e-03, 8.048012987078214e-02, 4.684182504504084e-01, 1.897554465557414e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.807298803891679e-02
89, 2.232000045500000e-02, -2.725801277506245e-02, -5.117771888034815e-02, 1.642995627569795e-01, 4.825701420394490e-01, -1.140799012327164e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.399407155929629e-02
90, 1.789999939500000e-02, -2.463296607601572e-02, -1.091248319086060e-01, 2.580851107070036e-01, 4.902918702378600e-01, -2.550370845163740e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.955793841247735e-02
91, 1.394999958600000e-02, -2.192638375394867e-02, -1.702073297213320e-01, 3.616498659687529e-01, 4.881745768804018e-01, -4.038776774273126e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.357343533263742e-02
92, 1.049000024800000e-02, -1.915291526812863e-02, -2.338057172258808e-01, 4.753909892421858e-01, 4.720583288951238e-01, -5.560265436509855e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.474324854299586e-02
93, 7.519999985000000e-03, -1.631640972526882e-02, -2.968163773593561e-01, 5.948420627723621e-01, 4.370050899615109e-01, -7.069399619910778e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.987181084570449e-02
94, 5.040000193000000e-03, -1.342094336950546e-02, -3.571577830866128e-01, 7.169805466360628e-01, 3.772398107104509e-01, -8.464033396099122e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.762468647160116e-02
95, 3.049999941000000e-03, -1.047027589634703e-02, -4.073601120938543e-01, 8.305430602823093e-01, 2.879732847722835e-01, -9.658891853386228e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.098972906226919e-02
96, 1.560000004000000e-03, -7.489289174262391e-03, -4.454603364155428e-01, 9.258540788852840e-01, 1.664561499922821e-01, -1.042293349490909e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.579855696629216e-03
97, 5.600000150000000e-04, -4.467669297178184e-03, -4.684625541633090e-01, 9.866659110219668e-01, 3.345366743531950e-02, -1.047370868410840e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.521716367916762e-04
98, 5.999999800000000e-05, -1.440071153282363e-03, -4.615389134742932e-01, 1.008249215246167e+00, -9.557940798266230e-02, -1.015653627825612e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.473967769794154e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.367945439495959e-01, 9.939252969328107e-01, -1.741932829432604e-01, -9.857822322607511e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.010020444325052e-02
100, 5.999999800000000e-05, 1.343161239657894e-03, -4.069990356361299e-01, 9.494222146113984e-01, -2.523311616748517e-01, -9.296029703065606e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.236319077687936e-02
101, 5.600000150000000e-04, 3.961526921275429e-03, -3.381192365287832e-01, 8.563978543965386e-01, -3.985943137081137e-01, -7.425198819927213e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.153308797067110e-01
102, 1.560000004000000e-03, 6.401931360600794e-03, -2.208721555597930e-01, 6.763504674903863e-01, -5.447672217994866e-01, -4.436202385753465e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.989586856889581e-01
103, 3.049999941000000e-03, 8.676384503114429e-03, -7.265276839220361e-02, 4.616122064722904e-01, -6.377315150042847e-01, -7.091431186396531e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.273884061886823e-01
104, 5.040000193000000e-03, 1.081389069701675e-02, 5.428039093506588e-02, 2.609008510784884e-01, -6.429230613873657e-01, 2.173921396691132e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.374314489906943e-01
105, 7.519999985000000e-03, 1.281095237073767e-02, 1.322017126173307e-01, 1.094607839658392e-01, -5.783056824338552e-01, 3.904321301365415e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.469217735900102e-01
106, 1.049000024800000e-02, 1.467731355501207e-02, 3.177744188803412e-01, -1.097056776638032e-01, -5.805391983507231e-01, 8.520140054727433e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.849767932200768e-01
107, 1.394999958600000e-02, 1.642081565513794e-02, 6.715441168601640e-01, -4.471376934273176e-01, -6.491436877014212e-01, 1.701087965842754e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.767362780267297e-01
108, 1.789999939500000e-02, 1.804853535917848e-02, 9.380826853455150e-01, -7.068207252162868e-01, -6.409751689615835e-01, 2.346378111944270e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.770977506710752e-01
109, 2.232000045500000e-02, 1.956094507709304e-02, 9.236786313487081e-01, -7.282035521079320e-01, -5.241248229066856e-01, 2.331971939802895e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.988958949719511e-01
110, 2.723000012300000e-02, 2.097283138505351e-02, 7.370939949056646e-01, -5.924870340315777e-01, -3.882823614219585e-01, 1.887082007009789e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.304372585365585e-01
111, 3.260000050100000e-02, 2.228335964557799e-02, 5.582109123241230e-01, -4.509686271562922e-01, -2.932806992745459e-01, 1.436574036674702e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.618056101770089e-01
112, 3.844000026600000e-02, 2.350340592170805e-02, 4.438995018888803e-01, -3.586457523887579e-01, -2.338437965333628e-01, 1.138592036231092e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.669007546168845e-01
113, 4.473999887700000e-02, 2.463853065097591e-02, 3.701073023201508e-01, -2.990247123279494e-01, -1.914147534270500e-01, 9.445234556168880e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.119321676174441e-01
114, 5.149000138000000e-02, 2.569482647475551e-02, 3.147830921093415e-01, -2.541344089452475e-01, -1.583094928525013e-01, 8.006230460302505e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.138131954821955e-02
115, 5.869000032500000e-02, 2.667993773763570e-02, 2.719545780639107e-01, -2.190845853963199e-01, -1.322783005175744e-01, 6.894357611988315e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.924653899483238e-02
116, 6.633000075800000e-02, 2.759987999164941e-02, 2.383229266662467e-01, -1.913414583455213e-01, -1.116003295323098e-01, 6.026639072666962e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.294633809228510e-02
117, 7.440000027400000e-02, 2.846079811009553e-02, 2.106092659440212e-01, -1.682722081155321e-01, -9.473592310668684e-02, 5.315084692605870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.143395678626074e-02
118, 8.290000259900000e-02, 2.926974378069049e-02, 1.867220359090711e-01, -1.481709156481548e-01, -8.086401706750071e-02, 4.705597287767019e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.260494911185426e-02
119, 9.181000292300000e-02, 3.003170153781005e-02, 1.660487778473578e-01, -1.305855768687797e-01, -6.943883702912797e-02, 4.179173819719532e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.593616904110768e-02
120, 1.011300012470000e-01, 3.075335635533298e-02, 1.484310283862747e-01, -1.154538090754893e-01, -6.006436325680831e-02, 3.729946970797322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.163531168442289e-02
121, 1.108499988910000e-01, 3.144024256429958e-02, 1.337018746884435e-01, -1.027012554111491e-01, -5.240274459679228e-02, 3.355031206552692e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459031690472511e-03
122, 1.209499984980000e-01, 3.209705668759817e-02, 1.218097629859477e-01, -9.233948944224196e-02, -4.615790743731501e-02, 3.051037315966636e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.273524141234812e-03
123, 1.314399987460000e-01, 3.273014412894724e-02, 1.126331248619103e-01, -8.431350508135985e-02, -4.109733475829558e-02, 2.817310368196939e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.820678806600029e-03
124, 1.422899961470000e-01, 3.334301168775428e-02, 1.061493330275232e-01, -7.862100185351034e-02, -3.692054303058971e-02, 2.650779322137816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.614995063013330e-02
