"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
79, 9.181000292300000e-02, -5.428593492017084e-02, 7.951061701466365e-01, 9.629220699233716e-01, -1.590677639789308e-01, 2.413356338893005e+00
80, 8.290000259900000e-02, -5.271392601503816e-02, 8.081447369959547e-01, 9.610650777086418e-01, -1.811805057909261e-01, 2.448062633805127e+00
81, 7.440000027400000e-02, -5.100379184897764e-02, 8.231163438705048e-01, 9.577827596404754e-01, -2.057443863402460e-01, 2.487763988954447e+00
82, 6.633000075800000e-02, -4.915447077728362e-02, 8.403317784385332e-01, 9.526376382922044e-01, -2.329954022153305e-01, 2.533261237472139e+00
83, 5.869000032500000e-02, -4.716145179249824e-02, 8.599836756563688e-01, 9.448390619901429e-01, -2.630385213725591e-01, 2.584961019060572e+00
84, 5.149000138000000e-02, -4.502308835397783e-02, 8.823790365317105e-01, 9.334854416175892e-01, -2.959374605390631e-01, 2.643585519763066e+00
85, 4.473999887700000e-02, -4.273896396463923e-02, 9.079293433277934e-01, 9.173773560143199e-01, -3.315894100283459e-01, 2.710097927567688e+00
86, 3.844000026600000e-02, -4.030611758737765e-02, 9.369558309298869e-01, 8.949662900699538e-01, -3.695594993533496e-01, 2.785181407567500e+00
87, 3.260000050100000e-02, -3.772597993187263e-02, 9.696909442035569e-01, 8.644565765902826e-01, -4.090161229111999e-01, 2.869287057791365e+00
88, 2.723000012300000e-02, -3.500212555297267e-02, 1.006211784516079e+00, 8.235825587417294e-01, -4.484446116097857e-01, 2.962390334097580e+00
89, 2.232000045500000e-02, -3.212847112228802e-02, 1.046625673687764e+00, 7.700736587316787e-01, -4.851510912456222e-01, 3.064575463550815e+00
90, 1.789999939500000e-02, -2.912416831708074e-02, 1.090574879483706e+00, 7.015681264135178e-01, -5.154630943140173e-01, 3.174723580158130e+00
91, 1.394999958600000e-02, -2.597878104243576e-02, 1.137307994397814e+00, 6.167287193649313e-01, -5.336506480905568e-01, 3.290780561137142e+00
92, 1.049000024800000e-02, -2.271235267921166e-02, 1.185333968464482e+00, 5.153638214154259e-01, -5.325255703599068e-01, 3.408854894990761e+00
93, 7.519999985000000e-03, -1.933466078670605e-02, 1.232866290769197e+00, 4.007843541976476e-01, -5.040246994719144e-01, 3.524758509393701e+00
94, 5.040000193000000e-03, -1.585845578659834e-02, 1.276521044626314e+00, 2.797329460239898e-01, -4.402245747288225e-01, 3.630261760465183e+00
95, 3.049999941000000e-03, -1.230008049726475e-02, 1.313584818537661e+00, 1.632038664058341e-01, -3.353484739545378e-01, 3.719464111880661e+00
96, 1.560000004000000e-03, -8.707811758100380e-03, 1.337392814069958e+00, 6.587726538908813e-02, -1.904992037842820e-01, 3.775816149561102e+00
97, 5.600000150000000e-04, -5.099675311586070e-03, 1.350838124695243e+00, 2.006480477795464e-03, -9.534468554174084e-03, 3.809402275803584e+00
98, 5.999999800000000e-05, -1.580055945507480e-03, 1.338049684750914e+00, -2.040019545233114e-02, 1.857756612734909e-01, 3.777057740268680e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311832890996590e+00, 0.000000000000000e+00, 3.167754800979406e-01, 3.710324292439315e+00
100, 5.999999800000000e-05, 1.407913328622218e-03, 1.300785465125238e+00, 5.673547763821446e-02, 4.310082094381381e-01, 3.688997932799386e+00
101, 5.600000150000000e-04, 4.254209425883318e-03, 1.257757893801312e+00, 1.579557259900741e-01, 5.860913616538097e-01, 3.588753201794509e+00
102, 1.560000004000000e-03, 6.973631446701108e-03, 1.171605254662056e+00, 3.228988057084136e-01, 6.871059009544306e-01, 3.374231150729647e+00
103, 3.049999941000000e-03, 9.552753775643715e-03, 1.091315075744588e+00, 4.911916023138274e-01, 7.113724626329738e-01, 3.175358642604841e+00
104, 5.040000193000000e-03, 1.201357165078967e-02, 1.013564325494044e+00, 6.331663392484549e-01, 6.790654236187076e-01, 2.979771964563649e+00
105, 7.519999985000000e-03, 1.434679016907776e-02, 9.437292140421220e-01, 7.380411267704284e-01, 6.157909003482508e-01, 2.801192419107292e+00
106, 1.049000024800000e-02, 1.656082561677413e-02, 8.859584723250860e-01, 8.086693957278979e-01, 5.428757583860812e-01, 2.651389281606646e+00
107, 1.394999958600000e-02, 1.866337606716660e-02, 8.403209794085177e-01, 8.540662899134953e-01, 4.726982287840603e-01, 2.531714335524030e+00
108, 1.789999939500000e-02, 2.066202187454128e-02, 8.054860395319715e-01, 8.826905807346875e-01, 4.105519598072684e-01, 2.439566503609802e+00
109, 2.232000045500000e-02, 2.255638267146994e-02, 7.796495444739753e-01, 9.009903663613322e-01, 3.574985869948837e-01, 2.370791522849300e+00
110, 2.723000012300000e-02, 2.436401714713400e-02, 7.610705518611226e-01, 9.131083892358696e-01, 3.132152126259443e-01, 2.321152413158476e+00
111, 3.260000050100000e-02, 2.608263698931398e-02, 7.480393166953416e-01, 9.214574801324235e-01, 2.762496286444965e-01, 2.286215027596477e+00
112, 3.844000026600000e-02, 2.772473475307657e-02, 7.392653751955571e-01, 9.276215652501851e-01, 2.455088013542395e-01, 2.262672903568495e+00
113, 4.473999887700000e-02, 2.929566756275729e-02, 7.334687190658535e-01, 9.323611854862136e-01, 2.197900836710461e-01, 2.247118622186515e+00
114, 5.149000138000000e-02, 3.080107564049516e-02, 7.298940192443356e-01, 9.361275157162677e-01, 1.981507399803419e-01, 2.237520448797819e+00
115, 5.869000032500000e-02, 3.224847373845553e-02, 7.283059378643514e-01, 9.393913566727510e-01, 1.798795317824592e-01, 2.233278671961705e+00
116, 6.633000075800000e-02, 3.364271573096977e-02, 7.284663059776842e-01, 9.423666336617048e-01, 1.643569860712837e-01, 2.233741481347370e+00
117, 7.440000027400000e-02, 3.498843518293572e-02, 7.299729772022927e-01, 9.451283504238168e-01, 1.510763700982753e-01, 2.237820253715873e+00
118, 8.290000259900000e-02, 3.629138850598226e-02, 7.323815570594959e-01, 9.477670987181969e-01, 1.396497968292159e-01, 2.244349207170492e+00
119, 9.181000292300000e-02, 3.755373137861202e-02, 7.351333175000624e-01, 9.501842388006158e-01, 1.297179420648055e-01, 2.251810741475573e+00
120, 1.011300012470000e-01, 3.878012470249893e-02, 7.378499119733608e-01, 9.523137920061940e-01, 1.210117359626212e-01, 2.259175370931551e+00
121, 1.108499988910000e-01, 3.997316810645266e-02, 7.407243259013085e-01, 9.542929712234494e-01, 1.133267276806749e-01, 2.266969344115104e+00
122, 1.209499984980000e-01, 4.113384153666586e-02, 7.442835892015494e-01, 9.562847065463761e-01, 1.064884466491709e-01, 2.276596675431488e+00
123, 1.314399987460000e-01, 4.226599689065876e-02, 7.486982196239858e-01, 9.583103206492731e-01, 1.003500389544875e-01, 2.288495963422266e+00
124, 1.422899961470000e-01, 4.336847216645491e-02, 7.535198628058249e-01, 9.603396926247844e-01, 9.476630123696132e-02, 2.301491174477061e+00
125, 1.534900069240000e-01, 4.444189124691780e-02, 7.580672960294478e-01, 9.621748115591539e-01, 8.960709025943041e-02, 2.313741563927410e+00
126, 1.650400012730000e-01, 4.548717423414322e-02, 7.620887193793591e-01, 9.637500383032385e-01, 8.477071432097601e-02, 2.324564070181215e+00
127, 1.769299954180000e-01, 4.650365465998098e-02, 7.657553061585989e-01, 9.651156821275402e-01, 8.017949957268557e-02, 2.334413931614991e+00
128, 1.891400069000000e-01, 4.748934498595617e-02, 7.693949008111579e-01, 9.664217658872496e-01, 7.577374801132522e-02, 2.344190822918116e+00
129, 2.016600072380000e-01, 4.844264832724944e-02, 7.732173337992301e-01, 9.677016227903191e-01, 7.149512409753808e-02, 2.354448542122936e+00
130, 2.144699990750000e-01, 4.936075957418373e-02, 7.772895563758029e-01, 9.689943908247057e-01, 6.728770777373677e-02, 2.365373757871687e+00
131, 2.275699973110000e-01, 5.024185775194862e-02, 7.814808511402113e-01, 9.702259019095107e-01, 6.309957877969870e-02, 2.376600043415205e+00
132, 2.409400045870000e-01, 5.108226195297641e-02, 7.855669929177412e-01, 9.713746418441477e-01, 5.888436014361629e-02, 2.387536284782082e+00
133, 2.545700073240000e-01, 5.187858805661086e-02, 7.892140266677951e-01, 9.723401064870892e-01, 5.460023287768044e-02, 2.397276829277917e+00
134, 2.684499919410000e-01, 5.262704212399816e-02, 7.921302040828813e-01, 9.731248765885258e-01, 5.021881794246061e-02, 2.405061011928054e+00
135, 2.825500071050000e-01, 5.332251632197188e-02, 7.940061041858362e-01, 9.736649653992543e-01, 4.570819630861351e-02, 2.410057854609878e+00
136, 2.968699932100000e-01, 5.396120432892235e-02, 7.946322990625502e-01, 9.739651008548783e-01, 4.104940745986461e-02, 2.411721454547751e+00
137, 3.113999962810000e-01, 5.453844793991058e-02, 7.939175740139236e-01, 9.740210591336771e-01, 3.622550361156321e-02, 2.409812253929480e+00
138, 3.261100053790000e-01, 5.504869022719686e-02, 7.919209191970048e-01, 9.737959037903302e-01, 3.122063057153910e-02, 2.404472645393700e+00
139, 3.409900069240000e-01, 5.548712598147677e-02, 7.888959690319934e-01, 9.733739648342405e-01, 2.602821706300948e-02, 2.396396215134615e+00
140, 3.560400009160000e-01, 5.584902437283493e-02, 7.850303496739494e-01, 9.727089438338661e-01, 2.064259891877711e-02, 2.386059278566111e+00
141, 3.712300062180000e-01, 5.612887208722325e-02, 7.804214539617138e-01, 9.718339377720888e-01, 1.506043781323608e-02, 2.373731442674402e+00
142, 3.865399956700000e-01, 5.632168050928317e-02, 7.749736571720192e-01, 9.706492808122121e-01, 9.281553682340410e-03, 2.359134027183623e+00
143, 4.019699990750000e-01, 5.642281439938183e-02, 7.686928603942869e-01, 9.691551358370099e-01, 3.314151952776282e-03, 2.342288628973094e+00
144, 4.174999892710000e-01, 5.642755223142194e-02, 7.617246041383463e-01, 9.673062311654247e-01, -2.833507541332062e-03, 2.323562833191837e+00
145, 4.331099987030000e-01, 5.633159672607407e-02, 7.543689066013973e-01, 9.651952282164747e-01, -9.145632766198836e-03, 2.303772479936616e+00
146, 4.487800002100000e-01, 5.613116090601163e-02, 7.468409673730780e-01, 9.627989722798195e-01, -1.560727278762860e-02, 2.283468834310094e+00
147, 4.645099937920000e-01, 5.582259297451857e-02, 7.393672890986123e-01, 9.602920968651510e-01, -2.219737545911608e-02, 2.263302364117711e+00
148, 4.802699983120000e-01, 5.540326226625527e-02, 7.318810066391024e-01, 9.574906831594973e-01, -2.889360831098161e-02, 2.243032500161914e+00
149, 4.960500001910000e-01, 5.487082957144138e-02, 7.244018298280966e-01, 9.545195817453700e-01, -3.567001776766256e-02, 2.222756322631218e+00
150, 5.118399858470000e-01, 5.422350436727197e-02, 7.171707340889369e-01, 9.514908908667088e-01, -4.249987572887935e-02, 2.203135105644030e+00
151, 5.276100039480000e-01, 5.346115108628668e-02, 7.103481474390936e-01, 9.481314808466099e-01, -4.934283751586796e-02, 2.184473791083250e+00
152, 5.433599948880000e-01, 5.258313410636681e-02, 7.014571065443254e-01, 9.432058460560461e-01, -5.607882916140126e-02, 2.159945908751323e+00
153, 5.590599775310000e-01, 5.159127538198909e-02, 6.872274727856980e-01, 9.394758589802044e-01, -6.282856361338918e-02, 2.122289882948236e+00
154, 5.747100114820000e-01, 5.048656452128455e-02, 6.720667214742775e-01, 9.276748687375399e-01, -6.888517661710172e-02, 2.079179503905679e+00
155, 5.902799963950000e-01, 4.927301002209786e-02, 6.967326192927241e-01, 9.304023901321248e-01, -7.587830217768303e-02, 2.143472771123522e+00
156, 6.057599782940000e-01, 4.795430666236676e-02, 8.308700701387529e-01, 9.338869277892110e-01, -8.285393155962803e-02, 2.494205359677094e+00
157, 6.211299896240000e-01, 4.653601569060908e-02, 9.525022517110443e-01, 9.336900707169500e-01, -8.935722102171657e-02, 2.818024077422204e+00
158, 6.363800168040000e-01, 4.502386792831167e-02, 9.563781871514241e-01, 9.358804587857309e-01, -9.588425342127337e-02, 2.829211850310207e+00
159, 6.514999866490000e-01, 4.342450239442741e-02, 9.418751706827210e-01, 9.380925160746918e-01, -1.021738381964036e-01, 2.791166407368113e+00
160, 6.664699912070000e-01, 4.174657051541849e-02, 9.409157120227349e-01, 9.371392388650581e-01, -1.078071172421765e-01, 2.788506618147698e+00
161, 6.812700033190000e-01, 3.999980354035843e-02, 9.487241579095369e-01, 9.344250315061328e-01, -1.128467113324796e-01, 2.808817164493441e+00
162, 6.958900094030001e-01, 3.819363455071182e-02, 9.565202811897895e-01, 9.313086132712822e-01, -1.173886957048319e-01, 2.829002955793515e+00
163, 7.103199958800001e-01, 3.633813791375963e-02, 9.635205517833993e-01, 9.276553895860720e-01, -1.213665116564388e-01, 2.846921694144479e+00
164, 7.245299816130000e-01, 3.444662508999382e-02, 9.714744326271897e-01, 9.234197711128993e-01, -1.247331980771317e-01, 2.867258183416574e+00
165, 7.385200262070000e-01, 3.252894941834811e-02, 9.801915447297742e-01, 9.186808557601757e-01, -1.274604124410453e-01, 2.889533093997215e+00
166, 7.522799968720000e-01, 3.059650851471079e-02, 9.889866454706217e-01, 9.135959563752072e-01, -1.295414254697766e-01, 2.911951966159201e+00
167, 7.657799720760000e-01, 2.866368247900000e-02, 9.976836305453438e-01, 9.083005231977751e-01, -1.309760306810229e-01, 2.934077603740008e+00
168, 7.790099978450000e-01, 2.674206900033311e-02, 1.006206049717333e+00, 9.027438982849721e-01, -1.317434390566480e-01, 2.955689517114497e+00
169, 7.919700145720000e-01, 2.484159487030193e-02, 1.014552144080237e+00, 8.971193399974497e-01, -1.318660820749062e-01, 2.976832683953898e+00
170, 8.046399950980000e-01, 2.297475826400082e-02, 1.022599411431561e+00, 8.914472041939930e-01, -1.313510998431999e-01, 2.997178881815351e+00
171, 8.170099854470000e-01, 2.115205756624281e-02, 1.030273308389512e+00, 8.857733917080020e-01, -1.302229799781351e-01, 3.016535479827210e+00
172, 8.290500044819999e-01, 1.938609304439059e-02, 1.037544736453887e+00, 8.802518476029260e-01, -1.285456599325407e-01, 3.034859758844571e+00
173, 8.407700061800000e-01, 1.768231472679118e-02, 1.044320783990148e+00, 8.748946206561031e-01, -1.264008417564048e-01, 3.051900323593320e+00
174, 8.521599769590000e-01, 1.604726811040077e-02, 1.050612058661378e+00, 8.698119964824528e-01, -1.239395809278006e-01, 3.067712185491391e+00
175, 8.631799817090000e-01, 1.448911552179196e-02, 1.056394428421786e+00, 8.649634534466153e-01, -1.213508693892964e-01, 3.082220737566507e+00
176, 8.738499879840000e-01, 1.300424740882193e-02, 1.061768708611760e+00, 8.602823827462429e-01, -1.188788338633104e-01, 3.095687636411840e+00
177, 8.841500282290000e-01, 1.159135226829023e-02, 1.066935376512099e+00, 8.555493575150799e-01, -1.167418199080870e-01, 3.108611553375244e+00
178, 8.940600156780000e-01, 1.024653928518653e-02, 1.072199273695244e+00, 8.504025277540515e-01, -1.150338450135053e-01, 3.121743138612284e+00
179, 9.035800099370001e-01, 8.963061039763055e-03, 1.077989311312551e+00, 8.444300031825045e-01, -1.135777840246698e-01, 3.136158603733034e+00
180, 9.126999974250000e-01, 7.739418726815032e-03, 1.084648960242154e+00, 8.372096995019035e-01, -1.117724266366069e-01, 3.152695482137352e+00
181, 9.214000105860000e-01, 6.583985980802762e-03, 1.092307633729422e+00, 8.286965862653116e-01, -1.085882554451986e-01, 3.171687728356714e+00
182, 9.296900033950000e-01, 5.513133330129262e-03, 1.100619594621335e+00, 8.193735074564824e-01, -1.027632624918093e-01, 3.192283561782193e+00
183, 9.375399947170000e-01, 4.559759653280570e-03, 1.108705669100748e+00, 8.104835266811272e-01, -9.324051592672571e-02, 3.212333453656261e+00
184, 9.449599981310000e-01, 3.756426203442421e-03, 1.115305660191922e+00, 8.037852860564004e-01, -7.975895064559792e-02, 3.228754348151103e+00
185, 9.519400000570000e-01, 3.130859006387154e-03, 1.119048214481807e+00, 8.010672718354221e-01, -6.327479838467491e-02, 3.238171096434851e+00
186, 9.584699869160000e-01, 2.689297578162965e-03, 1.118803790218268e+00, 8.035285964007686e-01, -4.612466359293504e-02, 3.237764547043498e+00
187, 9.645400047300000e-01, 2.407585460909406e-03, 1.114134483274091e+00, 8.111406546286820e-01, -3.167514661821667e-02, 3.226375488199842e+00
