"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
19, 9.035800099370001e-01, -1.853309198716230e-02, 9.968244077691381e-01, 9.315492088382834e-01, 1.320253952043725e-01, 2.937925930558175e+00
20, 8.940600156780000e-01, -1.988103354206930e-02, 9.937370989557012e-01, 9.331001254838457e-01, 1.318671482029870e-01, 2.930023522887367e+00
21, 8.841500282290000e-01, -2.127896695544783e-02, 9.893276632021317e-01, 9.354486536002690e-01, 1.313465588305839e-01, 2.918771719468395e+00
22, 8.738499879840000e-01, -2.271872814055018e-02, 9.842378312291553e-01, 9.381899512446447e-01, 1.301561370100953e-01, 2.905784928124810e+00
23, 8.631799817090000e-01, -2.418816486824180e-02, 9.789837689754183e-01, 9.410060081036401e-01, 1.283282312481196e-01, 2.892370490964952e+00
24, 8.521599769590000e-01, -2.567666966974382e-02, 9.738682328987145e-01, 9.436909877157819e-01, 1.260435801872582e-01, 2.879293001747917e+00
25, 8.407700061800000e-01, -2.718134121977303e-02, 9.690075486512203e-01, 9.461648468150887e-01, 1.235126597513638e-01, 2.866848893771389e+00
26, 8.290500044819999e-01, -2.869345282018877e-02, 9.644021422967992e-01, 9.484272796958320e-01, 1.208894435158882e-01, 2.855042532394606e+00
27, 8.170099854470000e-01, -3.020986617453764e-02, 9.599911340028731e-01, 9.505140043177993e-01, 1.182664094273456e-01, 2.843721915122046e+00
28, 8.046399950980000e-01, -3.173063496671110e-02, 9.557029689269740e-01, 9.524512705892370e-01, 1.156785704108511e-01, 2.832702365424185e+00
29, 7.919700145720000e-01, -3.325105906638748e-02, 9.514929187471135e-01, 9.542749395211745e-01, 1.131222865173354e-01, 2.821873045767494e+00
30, 7.790099978450000e-01, -3.476888293133563e-02, 9.473312400462213e-01, 9.560222348497515e-01, 1.105837223793841e-01, 2.811163816077422e+00
31, 7.657799720760000e-01, -3.628047855362050e-02, 9.431702210659887e-01, 9.576890523630655e-01, 1.080366891797567e-01, 2.800444660882157e+00
32, 7.522799968720000e-01, -3.778428840116847e-02, 9.389791296899763e-01, 9.592969275189742e-01, 1.054636355742544e-01, 2.789639013621381e+00
33, 7.385200262070000e-01, -3.927739526880018e-02, 9.347597740223671e-01, 9.608388409435481e-01, 1.028493807390286e-01, 2.778749207973227e+00
34, 7.245299816130000e-01, -4.075468443770258e-02, 9.305581729967947e-01, 9.623242228006436e-01, 1.001849400924675e-01, 2.767900457947148e+00
35, 7.103199958800001e-01, -4.221322321740365e-02, 9.263887471474870e-01, 9.637180864147924e-01, 9.746181463701070e-02, 2.757120388524108e+00
36, 6.958900094030001e-01, -4.365107468095756e-02, 9.222934347180479e-01, 9.650576379227163e-01, 9.468276084534491e-02, 2.746531476144614e+00
37, 6.812700033190000e-01, -4.506334676456579e-02, 9.182636324122241e-01, 9.663053650374350e-01, 9.184153824029315e-02, 2.736098981650305e+00
38, 6.664699912070000e-01, -4.644727122910917e-02, 9.142977416479511e-01, 9.674839272400610e-01, 8.894173881460261e-02, 2.725825088822377e+00
39, 6.514999866490000e-01, -4.780013336392862e-02, 9.103488078707616e-01, 9.686012716128577e-01, 8.598465954643640e-02, 2.715587097671961e+00
40, 6.363800168040000e-01, -4.911841804733991e-02, 9.064271846955398e-01, 9.696256229721704e-01, 8.296805018157538e-02, 2.705402619259053e+00
41, 6.211299896240000e-01, -5.039880585925809e-02, 9.028051068091588e-01, 9.705696157823205e-01, 7.989348407892689e-02, 2.695997710371414e+00
42, 6.057599782940000e-01, -5.163893952196177e-02, 8.998710620917624e-01, 9.713869249181085e-01, 7.675726673465119e-02, 2.688386929804552e+00
43, 5.902799963950000e-01, -5.283651744286848e-02, 8.976187190014484e-01, 9.720858584750983e-01, 7.355990074558823e-02, 2.682553199264160e+00
44, 5.747100114820000e-01, -5.398855962694660e-02, 8.952133692137871e-01, 9.725912027090080e-01, 7.029396635057257e-02, 2.676258314526410e+00
45, 5.590599775310000e-01, -5.509294228958472e-02, 8.923923600308391e-01, 9.728982750401127e-01, 6.696031293331745e-02, 2.668805077525775e+00
46, 5.433599948880000e-01, -5.614624350351877e-02, 8.919040933511579e-01, 9.728665690679881e-01, 6.354577144104816e-02, 2.667430243318277e+00
47, 5.276100039480000e-01, -5.714719402016574e-02, 8.994270168103903e-01, 9.725041409111129e-01, 6.005279955823870e-02, 2.687191088240042e+00
48, 5.118399858470000e-01, -5.809262574024595e-02, 9.152791719452731e-01, 9.714101308428450e-01, 5.645237291066240e-02, 2.728885467504109e+00
49, 4.960500001910000e-01, -5.898126702865521e-02, 9.194013957949138e-01, 9.703403690075494e-01, 5.278994848250134e-02, 2.739462703516844e+00
50, 4.802699983120000e-01, -5.981014473543151e-02, 8.758519455171934e-01, 9.702587939293975e-01, 4.910357528656913e-02, 2.623861264336741e+00
51, 4.645099937920000e-01, -6.057746702028845e-02, 7.845702321017338e-01, 9.655766741261700e-01, 4.511229167116346e-02, 2.382636817830954e+00
52, 4.487800002100000e-01, -6.128137536596371e-02, 7.400155386434920e-01, 9.616547411399928e-01, 4.109053942267803e-02, 2.265709051309777e+00
53, 4.331099987030000e-01, -6.191915721415878e-02, 7.369585547334048e-01, 9.612541325859386e-01, 3.712249146743249e-02, 2.257620704469530e+00
54, 4.174999892710000e-01, -6.248937218992577e-02, 7.455303852622089e-01, 9.631766492799991e-01, 3.311273577837757e-02, 2.280385919606002e+00
55, 4.019699990750000e-01, -6.298970910159454e-02, 7.499080671491994e-01, 9.643984245207559e-01, 2.892432022168854e-02, 2.292091248472621e+00
56, 3.865399956700000e-01, -6.341792697206548e-02, 7.505815483065466e-01, 9.649033085610134e-01, 2.455105962953296e-02, 2.293972241604878e+00
57, 3.712300062180000e-01, -6.377185938644445e-02, 7.511275515862139e-01, 9.653860671395733e-01, 1.999837817726857e-02, 2.295521743923146e+00
58, 3.560400009160000e-01, -6.404974718395488e-02, 7.524590958793126e-01, 9.658754203306772e-01, 1.525003686033255e-02, 2.299110575536147e+00
59, 3.409900069240000e-01, -6.424931340813601e-02, 7.543481252697608e-01, 9.665074107024075e-01, 1.028785236809213e-02, 2.304201307553093e+00
60, 3.261100053790000e-01, -6.436833281718718e-02, 7.564972054934010e-01, 9.671730576016118e-01, 5.086251063785233e-03, 2.309987104158722e+00
61, 3.113999962810000e-01, -6.440492384613103e-02, 7.588989393556345e-01, 9.678919072382243e-01, -3.761012874338920e-04, 2.316457988831786e+00
62, 2.968699932100000e-01, -6.435697079820644e-02, 7.615731292231057e-01, 9.686274713987947e-01, -6.123515508232431e-03, 2.323654229645251e+00
63, 2.825500071050000e-01, -6.422253860376695e-02, 7.645414108228156e-01, 9.693826881779695e-01, -1.218378608723948e-02, 2.331635731206585e+00
64, 2.684499919410000e-01, -6.399977108721157e-02, 7.678192841305183e-01, 9.701434709609585e-01, -1.858460049396109e-02, 2.340440864873141e+00
65, 2.545700073240000e-01, -6.368653837976307e-02, 7.714405378212251e-01, 9.709097703025699e-01, -2.535293484008840e-02, 2.350161084084488e+00
66, 2.409400045870000e-01, -6.328141502759514e-02, 7.754033104899650e-01, 9.716597769675074e-01, -3.252469523396505e-02, 2.360788333170498e+00
67, 2.275699973110000e-01, -6.278275794364423e-02, 7.796174100119297e-01, 9.723423878091353e-01, -4.012957493543793e-02, 2.372075312279839e+00
68, 2.144699990750000e-01, -6.218897055221990e-02, 7.839753990164375e-01, 9.729108137646115e-01, -4.820095871247446e-02, 2.383731650829764e+00
69, 2.016600072380000e-01, -6.149909828637637e-02, 7.884878957424205e-01, 9.733485963285898e-01, -5.678287895228162e-02, 2.395785046769424e+00
70, 1.891400069000000e-01, -6.071127809449153e-02, 7.933824475021178e-01, 9.736904452820170e-01, -6.591711209475057e-02, 2.408846879705774e+00
71, 1.769299954180000e-01, -5.982492045178613e-02, 7.990345261670379e-01, 9.739690735847332e-01, -7.566255111883180e-02, 2.423916474315884e+00
72, 1.650400012730000e-01, -5.883907500594204e-02, 8.056545152200809e-01, 9.741360528755931e-01, -8.606768943600238e-02, 2.441539044794755e+00
73, 1.534900069240000e-01, -5.775393083577744e-02, 8.130772609163206e-01, 9.740646882194413e-01, -9.718683676812517e-02, 2.461256801003450e+00
74, 1.422899961470000e-01, -5.656920416328148e-02, 8.210012165494642e-01, 9.736596021297791e-01, -1.090825981749629e-01, 2.482267204588607e+00
75, 1.314399987460000e-01, -5.528358886351718e-02, 8.293096979651730e-01, 9.728038491206527e-01, -1.218219889353025e-01, 2.504243686366936e+00
76, 1.209499984980000e-01, -5.389684533182147e-02, 8.382189679487009e-01, 9.715137114718750e-01, -1.354907956356784e-01, 2.527780053198379e+00
77, 1.108499988910000e-01, -5.241203344484389e-02, 8.480003253317565e-01, 9.696801791717279e-01, -1.501950057576446e-01, 2.553580221890296e+00
78, 1.011300012470000e-01, -5.082690055500530e-02, 8.587239880993066e-01, 9.670142411603710e-01, -1.659870142076022e-01, 2.581767303935675e+00
79, 9.181000292300000e-02, -4.914383743827755e-02, 8.704406016850408e-01, 9.633601187705885e-01, -1.829857037023506e-01, 2.612468577973431e+00
80, 8.290000259900000e-02, -4.736419842928904e-02, 8.832458327264912e-01, 9.585666922156038e-01, -2.013160508994432e-01, 2.645940971752181e+00
81, 7.440000027400000e-02, -4.548742729184906e-02, 8.972146295964926e-01, 9.522848112082168e-01, -2.210654235330894e-01, 2.682334308966730e+00
82, 6.633000075800000e-02, -4.351760292360497e-02, 9.125207221150943e-01, 9.441870462082709e-01, -2.423754464000681e-01, 2.722087236320452e+00
83, 5.869000032500000e-02, -4.145462651802440e-02, 9.293047847872568e-01, 9.337787548728448e-01, -2.653206712056143e-01, 2.765517853978195e+00
84, 5.149000138000000e-02, -3.930101674072698e-02, 9.477428935873595e-01, 9.204356328088551e-01, -2.899661482548642e-01, 2.813028972846565e+00
85, 4.473999887700000e-02, -3.705993769477416e-02, 9.681475547831279e-01, 9.033454720349693e-01, -3.163106637708728e-01, 2.865369571313841e+00
86, 3.844000026600000e-02, -3.473149750100451e-02, 9.908034166587818e-01, 8.814712179289673e-01, -3.442017232666940e-01, 2.923195668655013e+00
87, 3.260000050100000e-02, -3.231944444158344e-02, 1.016004543103634e+00, 8.535687394240798e-01, -3.733204581344540e-01, 2.987191534953225e+00
88, 2.723000012300000e-02, -2.982864410937760e-02, 1.044018858346224e+00, 8.178814237991300e-01, -4.029768573277597e-01, 3.057905870608384e+00
89, 2.232000045500000e-02, -2.725440445984188e-02, 1.075203124757602e+00, 7.724095245402297e-01, -4.317397850052338e-01, 3.136128897912521e+00
90, 1.789999939500000e-02, -2.461362231015378e-02, 1.109702794702906e+00, 7.146333076897927e-01, -4.575237106615290e-01, 3.222075644544656e+00
91, 1.394999958600000e-02, -2.189574874841878e-02, 1.147619157592904e+00, 6.420970878077361e-01, -4.764315792677946e-01, 3.315885787249699e+00
92, 1.049000024800000e-02, -1.911545441153948e-02, 1.188232181150379e+00, 5.522978492373538e-01, -4.826635551086123e-01, 3.415518970448977e+00
93, 7.519999985000000e-03, -1.627645026472714e-02, 1.230498468240422e+00, 4.447765324840728e-01, -4.678626095919426e-01, 3.518409253683392e+00
94, 5.040000193000000e-03, -1.338257270177922e-02, 1.272078650999065e+00, 3.222567731194472e-01, -4.209699132359903e-01, 3.618850257822144e+00
95, 3.049999941000000e-03, -1.043720750041733e-02, 1.309925647686352e+00, 1.943214322824210e-01, -3.304569026880440e-01, 3.710042664676683e+00
96, 1.560000004000000e-03, -7.464594070686240e-03, 1.335752609858921e+00, 7.897849286924663e-02, -1.897929368962676e-01, 3.771367372016965e+00
97, 5.600000150000000e-04, -4.453497484458659e-03, 1.350461528861016e+00, -3.390472924892598e-04, 1.362516587349370e-03, 3.808327467255526e+00
98, 5.999999800000000e-05, -1.436600529755202e-03, 1.333732173819055e+00, -2.708323032110831e-02, 2.153840979916170e-01, 3.766197628438352e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.301813880086939e+00, 0.000000000000000e+00, 3.625254310733874e-01, 3.685562111975297e+00
100, 5.999999800000000e-05, 1.339825736531876e-03, 1.286055404650377e+00, 6.987829291915708e-02, 4.912707598780906e-01, 3.654052385410377e+00
101, 5.600000150000000e-04, 3.937011358006047e-03, 1.228125126681054e+00, 1.967930353169919e-01, 6.558486713237914e-01, 3.517875268022987e+00
102, 1.560000004000000e-03, 6.338849250428730e-03, 1.114059550434690e+00, 3.975553982543762e-01, 7.378502485584109e-01, 3.231748132959354e+00
103, 3.049999941000000e-03, 8.558372487490603e-03, 1.009357678214118e+00, 5.844086054724801e-01, 7.197518594406542e-01, 2.968066052581963e+00
104, 5.040000193000000e-03, 1.062478307041681e-02, 9.155734210792168e-01, 7.213847190520770e-01, 6.418575555956015e-01, 2.727413518125341e+00
105, 7.519999985000000e-03, 1.253558911820073e-02, 8.361785892265373e-01, 8.062219025632202e-01, 5.438657960648055e-01, 2.519622229919787e+00
106, 1.049000024800000e-02, 1.430127537240234e-02, 7.734427503912303e-01, 8.522736886581225e-01, 4.499881670952932e-01, 2.352686427987115e+00
107, 1.394999958600000e-02, 1.593053580420374e-02, 7.259680585195931e-01, 8.748545373950789e-01, 3.695561880505138e-01, 2.224729386218951e+00
108, 1.789999939500000e-02, 1.743140835013900e-02, 6.916289603833854e-01, 8.851595937216750e-01, 3.040960851931412e-01, 2.131342419253208e+00
109, 2.232000045500000e-02, 1.880604493880440e-02, 6.677259197292486e-01, 8.898795538027696e-01, 2.516398522068912e-01, 2.065968017397791e+00
110, 2.723000012300000e-02, 2.006974293626487e-02, 6.516851357952674e-01, 8.924531836709060e-01, 2.098946788343349e-01, 2.022018356480427e+00
111, 3.260000050100000e-02, 2.122378219107889e-02, 6.412578227852018e-01, 8.940894393157054e-01, 1.762867591236050e-01, 1.993369103170648e+00
112, 3.844000026600000e-02, 2.228000793670721e-02, 6.351898986660826e-01, 8.957819302210426e-01, 1.491849153607100e-01, 1.976722282714412e+00
113, 4.473999887700000e-02, 2.324559639507362e-02, 6.321141346239143e-01, 8.976150939344485e-01, 1.271290889155659e-01, 1.968316737729667e+00
114, 5.149000138000000e-02, 2.412827760505472e-02, 6.310092141511117e-01, 8.995191474822556e-01, 1.090713176253564e-01, 1.965335139234541e+00
115, 5.869000032500000e-02, 2.493710573433313e-02, 6.315028297149222e-01, 9.016937710875740e-01, 9.427108505887064e-02, 1.966787133495407e+00
116, 6.633000075800000e-02, 2.567978310336781e-02, 6.334665261533643e-01, 9.041598264642434e-01, 8.212987428914768e-02, 1.972269711454998e+00
117, 7.440000027400000e-02, 2.636413255318605e-02, 6.368400792402935e-01, 9.070339168630388e-01, 7.219496253428893e-02, 1.981622300775836e+00
118, 8.290000259900000e-02, 2.699866505459779e-02, 6.416881193564316e-01, 9.105203301835584e-01, 6.412266721364861e-02, 1.995056471205432e+00
119, 9.181000292300000e-02, 2.759021808806424e-02, 6.478220039190529e-01, 9.144907235341759e-01, 5.759969810477022e-02, 2.012020688932701e+00
120, 1.011300012470000e-01, 2.814689148440467e-02, 6.546296042112959e-01, 9.187870955623383e-01, 5.238518226071662e-02, 2.030886531054661e+00
121, 1.108499988910000e-01, 2.867579456584065e-02, 6.618148559148370e-01, 9.228427451740291e-01, 4.825530877572016e-02, 2.050665040322174e+00
122, 1.209499984980000e-01, 2.918327616888368e-02, 6.701752341074904e-01, 9.270237765448809e-01, 4.506933470396162e-02, 2.073527212824936e+00
123, 1.314399987460000e-01, 2.967682346984372e-02, 6.769625134656243e-01, 9.316030186117590e-01, 4.270731285417788e-02, 2.092578795956917e+00
124, 1.422899961470000e-01, 3.016156191688540e-02, 6.772291710953919e-01, 9.304073377633660e-01, 4.077466553317170e-02, 2.092754837996526e+00
125, 1.534900069240000e-01, 3.064315474429711e-02, 6.966659649694028e-01, 9.381419404094317e-01, 3.981713932468808e-02, 2.145410331570783e+00
126, 1.650400012730000e-01, 3.112713022240638e-02, 8.078508239000757e-01, 9.388427419287516e-01, 3.904559299804945e-02, 2.434292154234339e+00
127, 1.769299954180000e-01, 3.161800197881421e-02, 9.498008413733062e-01, 9.358159329695395e-01, 3.852511324811626e-02, 2.810399276418528e+00
128, 1.891400069000000e-01, 3.211926490760480e-02, 9.698875047816081e-01, 9.369852783035229e-01, 3.850085099117108e-02, 2.864633763151049e+00
129, 2.016600072380000e-01, 3.263416148754802e-02, 9.558744217846078e-01, 9.422968874793993e-01, 3.889508670984979e-02, 2.828511933319505e+00
130, 2.144699990750000e-01, 3.316480825503306e-02, 9.449082056293531e-01, 9.452765530629097e-01, 3.937391219921984e-02, 2.799985689163968e+00
131, 2.275699973110000e-01, 3.371339874452997e-02, 9.420738208923013e-01, 9.465451538656477e-01, 3.989664028030736e-02, 2.792770039569557e+00
132, 2.409400045870000e-01, 3.428051233298126e-02, 9.399319888441182e-01, 9.477476488132668e-01, 4.046995798932755e-02, 2.787393383533128e+00
133, 2.545700073240000e-01, 3.486633146064462e-02, 9.361340208165523e-01, 9.491353417168761e-01, 4.104629510535535e-02, 2.777646782320256e+00
134, 2.684499919410000e-01, 3.547020890168590e-02, 9.318065986526197e-01, 9.505554167417560e-01, 4.156351105074795e-02, 2.766503149557214e+00
135, 2.825500071050000e-01, 3.608977094624957e-02, 9.276693638271808e-01, 9.519011008382501e-01, 4.196416596064673e-02, 2.755854448762556e+00
136, 2.968699932100000e-01, 3.672309289226421e-02, 9.235947011336314e-01, 9.532203030789919e-01, 4.219939922702551e-02, 2.745372422466913e+00
137, 3.113999962810000e-01, 3.736697014878534e-02, 9.193074093105743e-01, 9.545333866217822e-01, 4.222190411353065e-02, 2.734328466614607e+00
138, 3.261100053790000e-01, 3.801646723346698e-02, 9.146952585160967e-01, 9.558486108665929e-01, 4.198612797409821e-02, 2.722426745975252e+00
139, 3.409900069240000e-01, 3.866672615563412e-02, 9.097380702945813e-01, 9.571996691634306e-01, 4.144991216894261e-02, 2.709625264219668e+00
140, 3.560400009160000e-01, 3.931253505107260e-02, 9.043815985090649e-01, 9.585355154445175e-01, 4.057060773931093e-02, 2.695766513374668e+00
141, 3.712300062180000e-01, 3.994665280376145e-02, 8.986286074152543e-01, 9.598786998372881e-01, 3.931126992532051e-02, 2.680867416280599e+00
142, 3.865399956700000e-01, 4.056164447156353e-02, 8.924649224939546e-01, 9.611610059159548e-01, 3.763445512431654e-02, 2.664872650148763e+00
143, 4.019699990750000e-01, 4.115028349058496e-02, 8.859244066970786e-01, 9.623955299909832e-01, 3.551080684369060e-02, 2.647879556160992e+00
144, 4.174999892710000e-01, 4.170401714307553e-02, 8.789920289498452e-01, 9.635234602018971e-01, 3.291138039773694e-02, 2.629833770717835e+00
145, 4.331099987030000e-01, 4.221394246275750e-02, 8.716731666565667e-01, 9.645412980344322e-01, 2.981577139007340e-02, 2.610752586391677e+00
146, 4.487800002100000e-01, 4.267094065079549e-02, 8.639549385191919e-01, 9.653886516359944e-01, 2.620535167735199e-02, 2.590587423177665e+00
147, 4.645099937920000e-01, 4.306629131995605e-02, 8.558767279070517e-01, 9.660864254620686e-01, 2.207385588798393e-02, 2.569453966339134e+00
148, 4.802699983120000e-01, 4.339044737575955e-02, 8.474037928639394e-01, 9.664880033625133e-01, 1.741308151686081e-02, 2.547218385151290e+00
149, 4.960500001910000e-01, 4.363454328020525e-02, 8.386707506300987e-01, 9.667216799784057e-01, 1.223202534634973e-02, 2.524282111933624e+00
150, 5.118399858470000e-01, 4.378990556078827e-02, 8.296957244762120e-01, 9.666116600355996e-01, 6.543234954859042e-03, 2.500639617334390e+00
151, 5.276100039480000e-01, 4.384818080217624e-02, 8.206315102530000e-01, 9.662539365684480e-01, 3.660026710788859e-04, 2.476727571457986e+00
152, 5.433599948880000e-01, 4.380184487307964e-02, 8.115241262337735e-01, 9.656576617832803e-01, -6.264105094707749e-03, 2.452672690329214e+00
153, 5.590599775310000e-01, 4.364416860660594e-02, 8.026934099386080e-01, 9.649180369628944e-01, -1.331660916834017e-02, 2.429346325544719e+00
154, 5.747100114820000e-01, 4.336919059322258e-02, 7.953925536891123e-01, 9.641249865579169e-01, -2.074217373558841e-02, 2.410049705262188e+00
155, 5.902799963950000e-01, 4.297250148425766e-02, 7.928575175958569e-01, 9.638509065932033e-01, -2.851159904523626e-02, 2.403408638657126e+00
156, 6.057599782940000e-01, 4.245070392888906e-02, 7.996885653309528e-01, 9.644893377825888e-01, -3.659036086795005e-02, 2.421555096318330e+00
157, 6.211299896240000e-01, 4.180212837508660e-02, 8.182528038898027e-01, 9.656684434585285e-01, -4.492238559547249e-02, 2.470646878586699e+00
158, 6.363800168040000e-01, 4.102627592131328e-02, 8.424495939489169e-01, 9.662845717008065e-01, -5.338931054771152e-02, 2.534539063474273e+00
159, 6.514999866490000e-01, 4.012412041554022e-02, 8.606548200084290e-01, 9.656324157025743e-01, -6.185279911548994e-02, 2.582471535849022e+00
160, 6.664699912070000e-01, 3.909888708072136e-02, 8.710480379816464e-01, 9.641866351018926e-01, -7.022961515878305e-02, 2.609650165519254e+00
161, 6.812700033190000e-01, 3.795572610484358e-02, 8.793666476503996e-01, 9.623532723789103e-01, -7.844357869555556e-02, 2.631283419070972e+00
162, 6.958900094030001e-01, 3.670079525849711e-02, 8.895938657645380e-01, 9.601219126520720e-01, -8.639289326305571e-02, 2.657904740536773e+00
163, 7.103199958800001e-01, 3.534177377905754e-02, 9.017489094155564e-01, 9.572992750062809e-01, -9.395471913516813e-02, 2.689529260143523e+00
164, 7.245299816130000e-01, 3.388990778027154e-02, 9.142912084528638e-01, 9.538919249949799e-01, -1.010314608712106e-01, 2.722086081549971e+00
165, 7.385200262070000e-01, 3.235496763687930e-02, 9.264622198507739e-01, 9.498886453977340e-01, -1.075200091319013e-01, 2.753553351649673e+00
166, 7.522799968720000e-01, 3.074882181349617e-02, 9.385102499438488e-01, 9.453327015367919e-01, -1.133332834000673e-01, 2.784601187785901e+00
167, 7.657799720760000e-01, 2.908684926371875e-02, 9.505959787662580e-01, 9.402991225609065e-01, -1.183997960467373e-01, 2.815678909083059e+00
168, 7.790099978450000e-01, 2.738305597622421e-02, 9.625208033171924e-01, 9.347341610466624e-01, -1.226402021987100e-01, 2.846237867635038e+00
169, 7.919700145720000e-01, 2.565062938307839e-02, 9.741953570855225e-01, 9.288382433413293e-01, -1.260212115287571e-01, 2.876091609512763e+00
170, 8.046399950980000e-01, 2.390567621881595e-02, 9.854996155494180e-01, 9.226586689973273e-01, -1.285099147813083e-01, 2.904925219606581e+00
171, 8.170099854470000e-01, 2.216300754479921e-02, 9.963380077642484e-01, 9.162573029672367e-01, -1.300922565718920e-01, 2.932492075492306e+00
172, 8.290500044819999e-01, 2.043988861371661e-02, 1.006645795616119e+00, 9.098127306330908e-01, -1.308088761025073e-01, 2.958659250147615e+00
173, 8.407700061800000e-01, 1.874689618076796e-02, 1.016328724949074e+00, 9.033950668942820e-01, -1.307279619399893e-01, 2.983184343587652e+00
174, 8.521599769590000e-01, 1.709570431039341e-02, 1.025372225434900e+00, 8.971162492280783e-01, -1.299878306434653e-01, 3.006052305806835e+00
175, 8.631799817090000e-01, 1.549979848713641e-02, 1.033754634138599e+00, 8.909987326462045e-01, -1.287821479132126e-01, 3.027207770263494e+00
176, 8.738499879840000e-01, 1.396069849532912e-02, 1.041559716078650e+00, 8.850005061878218e-01, -1.273530899940196e-01, 3.046867646068541e+00
177, 8.841500282290000e-01, 1.248217284402340e-02, 1.048998377355298e+00, 8.789748402961581e-01, -1.259326078222197e-01, 3.065570748631214e+00
178, 8.940600156780000e-01, 1.106516454488392e-02, 1.056357380213300e+00, 8.726005688039923e-01, -1.246291567120034e-01, 3.084021182781540e+00
179, 9.035800099370001e-01, 9.707086141390653e-03, 1.064063063108637e+00, 8.655430530295903e-01, -1.233004917122862e-01, 3.103299296379097e+00
180, 9.126999974250000e-01, 8.409815504915862e-03, 1.072445394452348e+00, 8.574289681430778e-01, -1.214012620490314e-01, 3.124211348754790e+00
181, 9.214000105860000e-01, 7.183996009285212e-03, 1.081617459485795e+00, 8.482382522879258e-01, -1.179854500934100e-01, 3.147051159267229e+00
182, 9.296900033950000e-01, 6.046595624117853e-03, 1.091219146766311e+00, 8.384376466061872e-01, -1.118929494538279e-01, 3.170928305727106e+00
183, 9.375399947170000e-01, 5.030048800610041e-03, 1.100382645018837e+00, 8.291840736212296e-01, -1.021615501376678e-01, 3.193715686819057e+00
184, 9.449599981310000e-01, 4.165220447661693e-03, 1.107869814571175e+00, 8.221125046745478e-01, -8.859337681692228e-02, 3.212377756134993e+00
185, 9.519400000570000e-01, 3.478259852019180e-03, 1.112351036176795e+00, 8.188840415944759e-01, -7.215520882335623e-02, 3.223639950761338e+00
186, 9.584699869160000e-01, 2.974800299670055e-03, 1.112747775724217e+00, 8.205907988072668e-01, -5.513043114472135e-02, 3.224808851940699e+00
187, 9.645400047300000e-01, 2.631743304359061e-03, 1.108684661702793e+00, 8.271678034045502e-01, -4.076779991882976e-02, 3.214887983822532e+00
