"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          27,      -3.923149759,      -3.998347076,      -4.124611955,      -3.354901087,             0.448,   -0.005777701329,     0.05811972521,                 0,                 0,                 0,      -0.027706841,   -0.007044201516,      0.0579798544,                 0,      -10.05931631
          0,           0,          28,      -3.947363154,      -4.024072131,      -4.150117597,      -3.379328075,             0.448,   -0.004699695635,     0.06001751102,                 0,                 0,                 0,    -0.02786982348,   -0.006007852337,     0.05990070516,                 0,       -12.7705102
          0,           0,          29,       -3.97300758,      -4.054962693,      -4.180212782,      -3.405606833,             0.448,   -0.003360255158,     0.06188734859,                 0,                 0,                 0,    -0.02814304394,   -0.004709520903,      0.0617993175,                 0,      -18.41745513
          0,           0,          30,      -4.000264909,      -4.091459137,       -4.21518914,      -3.434046677,             0.448,   -0.001877120466,     0.06360948188,                 0,                 0,                 0,    -0.02853450019,   -0.003264307296,     0.06355339537,                 0,      -33.88673399
          0,           0,          31,      -4.029699924,      -4.133422915,      -4.253990777,      -3.465017465,             0.448,  -0.0003550332577,     0.06504912415,                 0,                 0,                 0,    -0.02906201364,   -0.001773987934,     0.06502589921,                 0,      -183.2198047
          0,           0,          32,      -4.061028239,      -4.179821445,      -4.294393406,      -3.497815716,             0.448,    0.001117087496,     0.06611199891,                 0,                 0,                 0,    -0.02974502747,  -0.0003254039959,     0.06612063518,                 0,        59.1824715
          0,           0,          33,      -4.093762249,      -4.228608836,      -4.333431531,      -3.531678116,             0.448,     0.00246815848,     0.06672600333,                 0,                 0,                 0,    -0.03059128787,    0.001011951034,     0.06676396694,                 0,       27.03473212
          0,           0,          34,      -4.127399192,      -4.276866987,      -4.368733637,      -3.565876332,             0.448,    0.003655939786,     0.06694525006,                 0,                 0,                 0,    -0.03154575893,    0.002194666838,     0.06700907281,                 0,       18.31136561
          0,           0,          35,       -4.16128796,      -4.321762734,      -4.399837986,      -3.599738897,             0.448,    0.004653695205,     0.06687533511,                 0,                 0,                 0,    -0.03253585268,    0.003193710005,     0.06696094042,                 0,       14.37037282
          0,           0,          36,      -4.194910904,      -4.362050815,       -4.42827963,      -3.632930199,             0.448,     0.00543896142,     0.06660332111,                 0,                 0,                 0,    -0.03350506202,    0.003984723301,     0.06670612164,                 0,       12.24559543
          0,           0,          37,      -4.227677564,      -4.398697199,      -4.456596959,      -3.665192641,             0.448,    0.005994495704,     0.06617577465,                 0,                 0,                 0,    -0.03441517326,     0.00454945226,     0.06629079584,                 0,       11.03942315
          0,           0,          38,      -4.258993798,      -4.433950903,      -4.487325966,      -3.696209447,             0.448,    0.006315078059,     0.06563553616,                 0,                 0,                 0,    -0.03522926653,    0.004881743566,     0.06575767938,                 0,       10.39346395
          0,           0,          39,      -4.288486376,      -4.469892902,      -4.522103321,      -3.725744928,             0.448,    0.006408821661,     0.06504607417,                 0,                 0,                 0,    -0.03591159918,    0.004988323905,     0.06517040268,                 0,       10.14945923
          0,           0,          40,      -4.316032477,      -4.507624627,      -4.561116907,      -3.753730384,             0.448,    0.006295912157,     0.06447535124,                 0,                 0,                 0,    -0.03643553282,    0.004887891526,     0.06459735245,                 0,       10.24082764
          0,           0,          41,      -4.341758453,      -4.547157109,      -4.603077772,       -3.78026207,             0.448,    0.006006274266,     0.06397823023,                 0,                 0,                 0,    -0.03679057011,    0.004609167198,     0.06409403132,                 0,       10.65189956
          0,           0,          42,      -4.365834255,      -4.587612043,       -4.64545982,      -3.805391382,             0.448,    0.005575854404,       0.063599578,                 0,                 0,                 0,      -0.036979901,    0.004187110019,     0.06370607964,                 0,       11.40624797
          0,           0,          43,      -4.388508288,      -4.627582488,      -4.685185019,      -3.829191044,             0.448,    0.005042325898,     0.06336131361,                 0,                 0,                 0,    -0.03702258907,    0.003658906189,     0.06345623309,                 0,        12.5658902
          0,           0,          44,      -4.410001653,      -4.665566117,      -4.719829499,      -3.851728837,             0.448,    0.004442721702,     0.06326983777,                 0,                 0,                 0,     -0.0369430544,    0.003061440218,     0.06335169872,                 0,       14.24123364
          0,           0,          45,       -4.43032509,      -4.700238905,       -4.74866138,      -3.872897103,             0.448,     0.00381171362,     0.06332067619,                 0,                 0,                 0,    -0.03676732512,    0.002429473264,     0.06338875968,                 0,       16.61212843
          0,           0,          46,      -4.449312831,      -4.730660867,      -4.772748163,      -3.892481995,             0.448,    0.003180895977,     0.06350767648,                 0,                 0,                 0,    -0.03651947812,    0.001794726349,     0.06356195425,                 0,       19.96534214
          0,           0,          47,      -4.466738532,      -4.756592167,      -4.794052441,      -3.910273829,             0.448,    0.002577369259,     0.06382149795,                 0,                 0,                 0,     -0.0362201965,    0.001184497275,     0.06386253518,                 0,       24.76226397
          0,           0,          48,      -4.482307819,      -4.778626431,      -4.814529254,      -3.926023156,             0.448,    0.002024572483,     0.06424346569,                 0,                 0,                 0,    -0.03589079959,    0.000622626871,      0.0642723433,                 0,       31.73186746
          0,           0,          49,      -4.495980297,      -4.798168625,      -4.835344653,      -3.939770404,             0.448,    0.001539936093,     0.06476469688,                 0,                 0,                 0,    -0.03554229524,    0.000126735213,     0.06478287816,                 0,       42.05674325
          0,           0,          50,       -4.50801555,      -4.817042747,      -4.856693292,      -3.951869456,             0.448,    0.001135024891,     0.06537296115,                 0,                 0,                 0,    -0.03518408722,  -0.0002913488462,     0.06538216459,                 0,        57.5960595
          0,           0,          51,       -4.51890246,      -4.837028315,      -4.878050611,      -3.962905946,             0.448,   0.0008168846304,     0.06606404328,                 0,                 0,                 0,    -0.03482070032,   -0.000624489275,     0.06606614207,                 0,       80.87316228
          0,           0,          52,       -4.52923117,      -4.859437379,      -4.898368177,      -3.973517551,             0.448,   0.0005880887378,     0.06683637059,                 0,                 0,                 0,    -0.03445461252,   -0.000870078952,     0.06683329443,                 0,       113.6501455
          0,           0,          53,      -4.539399251,      -4.884888039,      -4.916988633,      -3.984065951,             0.448,   0.0004465440947,     0.06767905527,                 0,                 0,                 0,     -0.0340929997,   -0.001029972981,      0.0676726908,                 0,       151.5618638
          0,           0,          54,      -4.549869255,      -4.913331916,      -4.934072458,      -3.994970087,             0.448,   0.0003871394807,     0.06857740448,                 0,                 0,                 0,    -0.03374650763,   -0.001108960843,     0.06856953032,                 0,        177.138752
          0,           0,          55,      -4.561262696,      -4.944247172,      -4.950679232,      -4.006810715,             0.448,   0.0003994553299,     0.06949912375,                 0,                 0,                 0,    -0.03342970926,   -0.001116755124,     0.06949129891,                 0,       173.9847201
          0,           0,          56,      -4.574242246,      -4.976628454,      -4.968360294,      -4.020187245,             0.448,   0.0004704767867,     0.07041930947,                 0,                 0,                 0,    -0.03315030333,   -0.001065824314,     0.07041281498,                 0,       149.6764802
          0,           0,          57,      -4.589097827,      -5.009419027,      -4.988130355,       -4.03538782,             0.448,   0.0005880253048,     0.07132343137,                 0,                 0,                 0,    -0.03290930762,   -0.000968027085,     0.07131928603,                 0,       121.2931328
          0,           0,          58,      -4.606032071,       -5.04184505,       -5.01041713,      -4.052665335,             0.448,   0.0007394214779,     0.07220109655,                 0,                 0,                 0,    -0.03270827147,   -0.000835813105,     0.07220004504,                 0,       97.64538725
          0,           0,          59,      -4.625035855,      -5.073522374,      -5.034857928,      -4.072071124,             0.448,   0.0009105524096,     0.07303193668,                 0,                 0,                 0,     -0.0325528185,  -0.0006828475797,     0.07303442065,                 0,       80.20618683
          0,           0,          60,      -4.645864377,      -5.104327426,       -5.06038805,      -4.093412748,             0.448,    0.001087614334,     0.07379879892,                 0,                 0,                 0,    -0.03244580225,  -0.0005225568029,     0.07380496299,                 0,       67.85383073
          0,           0,          61,      -4.668228927,      -5.134550111,      -5.086145393,      -4.116398997,             0.448,    0.001259676071,     0.07449755233,                 0,                 0,                 0,    -0.03238392592,  -0.0003657792376,     0.07450730362,                 0,       59.14024571
          0,           0,          62,      -4.691814348,      -5.164724625,      -5.111442644,      -4.140678862,             0.448,    0.001417573395,     0.07512801988,                 0,                 0,                 0,    -0.03236245303,  -0.0002216730651,     0.07514106565,                 0,       52.99762264
          0,           0,          63,      -4.716000449,      -5.194939689,      -5.135767437,      -4.165558223,             0.448,    0.001553326331,     0.07568778645,                 0,                 0,                 0,    -0.03237766802,  -9.816367883e-05,     0.07570366044,                 0,       48.72626244
          0,           0,          64,      -4.740118166,      -5.225230653,      -5.159035723,      -4.190313884,             0.448,    0.001661648602,     0.07617341671,                 0,                 0,                 0,    -0.03242663806,  -4.611532077e-07,     0.07619153817,                 0,       45.84207311
          0,           0,          65,       -4.76368042,      -5.255471752,      -5.181369683,      -4.214371335,             0.448,    0.001740163262,     0.07658602629,                 0,                 0,                 0,    -0.03250453839,   6.903379164e-05,     0.07660576235,                 0,       44.01082815
          0,           0,          66,      -4.786305463,      -5.285027912,      -5.203065605,      -4.237282961,             0.448,    0.001788754929,     0.07692655112,                 0,                 0,                 0,    -0.03260713552,   0.0001101853852,     0.07694726616,                 0,       43.00564033
          0,           0,          67,      -4.807815856,      -5.313125489,      -5.224358546,      -4.258866321,             0.448,    0.001808088226,     0.07719184262,                 0,                 0,                 0,    -0.03273215231,   0.0001237267777,     0.07721291629,                 0,       42.69251992
          0,           0,          68,      -4.828317382,       -5.33903844,      -5.245708176,       -4.27923417,             0.448,    0.001800314282,     0.07738799921,                 0,                 0,                 0,     -0.0328729226,   0.0001116755502,     0.07740885661,                 0,       42.98582752
          0,           0,          69,      -4.848179465,      -5.362265907,      -5.267510764,      -4.298773864,             0.448,    0.001769138024,     0.07752315684,                 0,                 0,                 0,    -0.03302241726,   7.755826307e-05,     0.07754330197,                 0,       43.81973356
          0,           0,          70,      -4.867678135,      -5.382488527,      -5.289710266,      -4.317823193,             0.448,    0.001718984594,     0.07760788003,                 0,                 0,                 0,    -0.03317353044,   2.556854139e-05,     0.07762691091,                 0,       45.14751343
          0,           0,          71,      -4.887074282,      -5.399788917,      -5.312475542,      -4.336689917,             0.448,    0.001654197328,     0.07765353252,                 0,                 0,                 0,    -0.03331924455,   -4.01992108e-05,     0.07767113921,                 0,       46.94333089
          0,           0,          72,      -4.906576418,       -5.41456253,      -5.335915662,      -4.355650141,             0.448,    0.001579507138,     0.07766925446,                 0,                 0,                 0,    -0.03345490887,  -0.0001152145982,     0.07768522804,                 0,       49.17309493
          0,           0,          73,      -4.926365756,      -5.427402271,      -5.359902378,      -4.374951264,             0.448,    0.001499313279,     0.07766043929,                 0,                 0,                 0,    -0.03357802114,  -0.0001951970719,     0.07767466555,                 0,       51.79733974
          0,           0,          74,      -4.946560779,      -5.439195879,       -5.38444441,      -4.394744658,             0.448,    0.001417462161,     0.07763487721,                 0,                 0,                 0,    -0.03368554253,  -0.0002764710779,     0.07764732398,                 0,       54.77033487
          0,           0,          75,      -4.967245654,      -5.451004554,      -5.409639284,      -4.415127755,             0.448,    0.001337668977,      0.0776016424,                 0,                 0,                 0,    -0.03377442507,  -0.0003555202596,     0.07761235641,                 0,       58.01259037
          0,           0,          76,      -4.988319141,      -5.463923416,      -5.435191534,      -4.436000142,             0.448,    0.001263003943,     0.07756807291,                 0,                 0,                 0,    -0.03384303819,  -0.0004294352104,     0.07757716609,                 0,       61.41554294
          0,           0,          77,      -5.009612402,       -5.47874013,      -5.460496921,      -4.457182418,             0.448,    0.001195881189,     0.07754111538,                 0,                 0,                 0,    -0.03389073431,  -0.0004959539155,     0.07754875071,                 0,       64.84014974
          0,           0,          78,      -5.030878314,      -5.495910908,      -5.484891943,      -4.478407225,             0.448,    0.001138000376,     0.07752607783,                 0,                 0,                 0,     -0.0339181996,  -0.0005534929124,     0.07753245407,                 0,       68.12482621
          0,           0,          79,      -5.051902807,      -5.515632334,      -5.507664151,      -4.499439397,             0.448,    0.001090195705,     0.07752444719,                 0,                 0,                 0,    -0.03392793086,  -0.0006012506352,     0.07752978097,                 0,       71.11057845
          0,           0,          80,      -5.072570967,      -5.537849741,      -5.528794366,      -4.520147539,             0.448,    0.001052527383,     0.07753995743,                 0,                 0,                 0,    -0.03392117757,  -0.0006392483472,     0.07754446578,                 0,       73.67025191
          0,           0,          81,      -5.092740281,      -5.562475587,      -5.548911325,      -4.540372408,             0.448,    0.001024599662,     0.07757474279,                 0,                 0,                 0,    -0.03389961833,  -0.0006679282604,     0.07757863363,                 0,       75.71224709
          0,           0,          82,      -5.112355195,      -5.589383166,      -5.568480189,      -4.560081789,             0.448,    0.001005802813,     0.07762950967,                 0,                 0,                 0,    -0.03386553584,  -0.0006879153695,     0.07763297742,                 0,       77.18163905
          0,           0,          83,      -5.131464779,      -5.618275041,      -5.587838626,      -4.579365048,             0.448,   0.0009951442443,     0.07770470212,                 0,                 0,                 0,    -0.03382068765,  -0.0007002117163,     0.07770791946,                 0,       78.08385825
          0,           0,          84,      -5.150141817,      -5.648694679,      -5.607227853,      -4.598309127,             0.448,   0.0009914627465,     0.07779965142,                 0,                 0,                 0,    -0.03376713302,  -0.0007059636463,     0.07780276586,                 0,         78.469566
          0,           0,          85,      -5.168537209,         -5.680167,      -5.626908454,      -4.617064542,             0.448,    0.000993522357,     0.07791308865,                 0,                 0,                 0,    -0.03370685991,  -0.0007063791461,     0.07791622102,                 0,       78.42107236
          0,           0,          86,      -5.186757358,      -5.712158983,      -5.647056751,      -4.635721622,             0.448,   0.0009999676344,     0.07804406481,                 0,                 0,                 0,    -0.03364161573,  -0.0007027926322,     0.07804730661,                 0,       78.04659083
          0,           0,          87,       -5.20485864,      -5.744214469,      -5.667720302,       -4.65431965,             0.448,    0.001009653867,     0.07818874112,                 0,                 0,                 0,    -0.03357422877,  -0.0006962648023,      0.0781921598,                 0,       77.44113474
          0,           0,          88,      -5.222902253,      -5.775880429,      -5.688708018,      -4.672903518,             0.448,    0.001021503997,     0.07834287024,                 0,                 0,                 0,    -0.03350730468,  -0.0006877798004,     0.07834651075,                 0,       76.69365018
          0,           0,          89,      -5.240894592,      -5.806839869,      -5.709799673,      -4.691428425,             0.448,    0.001034501833,     0.07850338603,                 0,                 0,                 0,    -0.03344273319,  -0.0006782866915,     0.07850727189,                 0,       75.88520728
          0,           0,          90,       -5.25878079,      -5.836916217,      -5.731106409,      -4.709800532,             0.448,    0.001047844948,     0.07866713445,                 0,                 0,                 0,    -0.03338224073,  -0.0006685189047,     0.07867127242,                 0,       75.07516699
          0,           0,          91,       -5.27645382,       -5.86637049,      -5.752304947,       -4.72788531,             0.448,    0.001060787772,       0.078830391,                 0,                 0,                 0,    -0.03332736002,  -0.0006591405839,     0.07883477247,                 0,       74.31306534
          0,           0,          92,      -5.293876178,      -5.895357635,       -5.77279671,       -4.74562759,             0.448,    0.001072680175,     0.07899116578,                 0,                 0,                 0,    -0.03327845439,   -0.000650758294,     0.07899576842,                 0,        73.6390656
          0,           0,          93,      -5.311054915,      -5.923814346,      -5.792126262,      -4.763007007,             0.448,    0.001083057471,     0.07914745475,                 0,                 0,                 0,     -0.0332356826,   -0.000643792893,     0.07915224657,                 0,       73.07779766
          0,           0,          94,      -5.327982514,        -5.9515761,      -5.810362392,      -4.779989944,             0.448,    0.001091651588,     0.07929641171,                 0,                 0,                 0,    -0.03319964321,  -0.0006384503005,     0.07930135556,                 0,       72.63893771
          0,           0,          95,      -5.344564925,      -5.978577641,      -5.827576769,      -4.796479475,             0.448,    0.001098398308,     0.07943754796,                 0,                 0,                 0,    -0.03316986841,  -0.0006347840577,     0.07944260541,                 0,       72.32125852
          0,           0,          96,      -5.360682865,      -6.004595188,      -5.844034891,      -4.812366603,             0.448,    0.001103313083,     0.07957067344,                 0,                 0,                 0,    -0.03314557229,  -0.0006327745683,     0.07957580642,                 0,       72.11975878
          0,           0,          97,      -5.376337609,      -6.029507808,      -5.860159938,      -4.827682095,             0.448,    0.001106481456,     0.07969539588,                 0,                 0,                 0,    -0.03312615341,  -0.0006323277554,      0.0797005683,                 0,       72.02596613
          0,           0,          98,      -5.391643803,      -6.053229374,        -5.8760126,      -4.842591383,             0.448,    0.001108109777,     0.07981117299,                 0,                 0,                 0,    -0.03311116788,   -0.000633225486,     0.07981635338,                 0,       72.02460859
          0,           0,          99,      -5.406677478,      -6.075747399,      -5.891740518,       -4.85721348,             0.448,    0.001108441099,     0.07991806159,                 0,                 0,                 0,    -0.03309992779,  -0.0006352260052,     0.07992322377,                 0,       72.09951131
          0,           0,         100,      -5.421514744,      -6.097174771,      -5.907498646,      -4.871650547,             0.448,    0.001107682071,     0.08001674594,                 0,                 0,                 0,    -0.03309150899,  -0.0006381376408,     0.08002186808,                 0,       72.23800767
          0,           0,         101,      -5.436264822,      -6.117806092,      -5.923458225,      -4.886034635,             0.448,    0.001106095293,     0.08010856936,                 0,                 0,                 0,    -0.03308491723,  -0.0006417271589,     0.08011363503,                 0,       72.42465445
          0,           0,         102,      -5.450990162,      -6.137904588,      -5.939520986,      -4.900443468,             0.448,    0.001103972791,     0.08019443159,                 0,                 0,                 0,    -0.03307946977,  -0.0006457222301,     0.08019943053,                 0,         72.641674
          0,           0,         103,      -5.465735414,      -6.157693853,      -5.955701134,      -4.914927114,             0.448,     0.00110159165,     0.08027468828,                 0,                 0,                 0,     -0.0330747869,  -0.0006498535955,     0.08027961618,                 0,       72.87154756
          0,           0,         104,      -5.480520729,      -6.177423729,      -5.972001279,      -4.929504039,             0.448,    0.001099138682,     0.08035049987,                 0,                 0,                 0,    -0.03307026723,  -0.0006539598002,     0.08035535621,                 0,       73.10314993
          0,           0,         105,        -5.4953495,      -6.197390795,      -5.988423632,      -4.944179686,             0.448,    0.001096786538,     0.08042182938,                 0,                 0,                 0,    -0.03306581465,  -0.0006578674297,     0.08042661744,                 0,       73.32496032
          0,           0,         106,      -5.510173597,      -6.217767419,      -6.004598039,      -4.958900854,             0.448,    0.001094709329,     0.08048950528,                 0,                 0,                 0,    -0.03306108915,  -0.0006614204859,     0.08049423191,                 0,       73.52591516
          0,           0,         107,      -5.524989723,      -6.238497716,      -6.020349887,      -4.973649207,             0.448,    0.001093023271,     0.08055446262,                 0,                 0,                 0,     -0.0330558084,  -0.0006645231801,     0.08055913701,                 0,       73.69876266
          0,           0,         108,      -5.539756809,      -6.259242162,      -6.035690366,      -4.988367373,             0.448,    0.001091774307,     0.08061697641,                 0,                 0,                 0,    -0.03305007332,  -0.0006671355776,     0.08062160868,                 0,       73.84033116
          0,           0,         109,      -5.554441402,      -6.279680717,      -6.050712135,      -5.003006577,             0.448,    0.001090930193,     0.08067712148,                 0,                 0,                 0,    -0.03304401688,  -0.0006692915485,     0.08068172103,                 0,       73.95259749
          0,           0,         110,      -5.569084998,      -6.299616624,      -6.065403196,      -5.017606356,             0.448,    0.001090468537,     0.08073520001,                 0,                 0,                 0,    -0.03303770934,  -0.0006710200717,     0.08073977567,                 0,       74.03716594
          0,           0,         111,      -5.583663676,      -6.318868609,      -6.079829257,      -5.032130143,             0.448,    0.001090371247,      0.0807917363,                 0,                 0,                 0,    -0.03303120948,  -0.0006723506713,     0.08079629638,                 0,       74.09562252
          0,           0,         112,       -5.59824636,      -6.337480354,      -6.094275255,      -5.046664222,             0.448,    0.001090582946,     0.08084686822,                 0,                 0,                 0,    -0.03302468482,  -0.0006733417186,      0.0808514198,                 0,       74.13179208
          0,           0,         113,      -5.612844346,      -6.355383515,      -6.108747945,      -5.061230341,             0.448,    0.001091023717,     0.08090039907,                 0,                 0,                 0,    -0.03301837876,   -0.000674068822,     0.08090494753,                 0,       74.15090782
          0,           0,         114,      -5.627557429,       -6.37276853,      -6.123465184,       -5.07593165,             0.448,     0.00109160957,     0.08095241985,                 0,                 0,                 0,      -0.033012404,  -0.0006746179353,      0.0809569687,                 0,       74.15876705
          0,           0,         115,      -5.642400496,      -6.389732327,      -6.138317099,      -5.090784321,             0.448,    0.001092251933,     0.08100306245,                 0,                 0,                 0,    -0.03300680895,  -0.0006750804877,     0.08100761326,                 0,       74.16151894
          0,           0,         116,      -5.657346998,      -6.406225245,      -6.153196354,      -5.105758188,             0.448,     0.00109289266,     0.08105232601,                 0,                 0,                 0,    -0.03300166695,  -0.0006755145928,     0.08105687908,                 0,       74.16311683
          0,           0,         117,      -5.672470587,      -6.422327931,      -6.168201536,      -5.120930296,             0.448,    0.001093477053,     0.08109988079,                 0,                 0,                 0,    -0.03299715447,  -0.0006759677407,     0.08110443529,                 0,       74.16697092
          0,           0,         118,      -5.687809887,      -6.438145292,      -6.183599805,      -5.136345629,             0.448,    0.001093949795,     0.08114515355,                 0,                 0,                 0,    -0.03299350393,  -0.0006764827314,     0.08114970759,                 0,       74.17630492
          0,           0,         119,      -5.703333983,      -6.453768824,      -6.199393261,      -5.151971815,             0.448,    0.001094292474,     0.08118823622,                 0,                 0,                 0,    -0.03299067642,  -0.0006770799769,     0.08119278748,                 0,       74.19244683
