"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.561043149378250e-02, 1.748028014086393e-01, -1.590554354335827e-01, -4.375502520011399e-02, 4.390204121415302e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.508031999989780e-02
126, 1.650400012730000e-01, 3.624723450401568e-02, 1.693999116866630e-01, -1.542735928384313e-01, -3.988409987018200e-02, 4.252596321948453e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.535954195976820e-02
127, 1.769299954180000e-01, 3.686903066020439e-02, 1.655237719808070e-01, -1.508054451790551e-01, -3.655600208985787e-02, 4.151148043397108e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.022792500785380e-03
128, 1.891400069000000e-01, 3.747784506319111e-02, 1.635621211195429e-01, -1.490365724471845e-01, -3.395210596145337e-02, 4.095035527976621e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.178079095914479e-02
129, 2.016600072380000e-01, 3.807578724798200e-02, 1.640581754002093e-01, -1.495206817512138e-01, -3.209095571207494e-02, 4.105018804560334e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.089797016522240e-02
130, 2.144699990750000e-01, 3.866401277815663e-02, 1.664750649152227e-01, -1.518195710152278e-01, -3.037511148735115e-02, 4.169925093750768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.967022204148839e-01
131, 2.275699973110000e-01, 3.924408179125879e-02, 1.688731312898588e-01, -1.542275463748213e-01, -2.844299296121411e-02, 4.233543765814698e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.154935471743394e-01
132, 2.409400045870000e-01, 3.981609641006934e-02, 1.699114322586420e-01, -1.553989892505602e-01, -2.679000871700711e-02, 4.256098712450403e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.517806274663864e-02
133, 2.545700073240000e-01, 4.038004971447715e-02, 1.699273921116347e-01, -1.554165529940503e-01, -2.518339269315792e-02, 4.255255525836461e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.372385567314215e-02
134, 2.684499919410000e-01, 4.093534399669234e-02, 1.700351527113954e-01, -1.555185580713672e-01, -2.361046894029320e-02, 4.258084985184863e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.894541550735600e-02
135, 2.825500071050000e-01, 4.148002216999593e-02, 1.709551076100636e-01, -1.564995802240317e-01, -2.202652139676558e-02, 4.281329859633251e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.101263886844010e-02
136, 2.968699932100000e-01, 4.201272144219348e-02, 1.727149070060311e-01, -1.583606802858930e-01, -2.038980329147506e-02, 4.325554630803814e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.497424104446444e-03
137, 3.113999962810000e-01, 4.253106562048824e-02, 1.752004567299103e-01, -1.609814370569173e-01, -1.862489512056928e-02, 4.387643243186014e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.202829722175128e-02
138, 3.261100053790000e-01, 4.303140483629986e-02, 1.784673921261982e-01, -1.644131310931831e-01, -1.669019250757725e-02, 4.469290138060963e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.521857653997195e-02
139, 3.409900069240000e-01, 4.351026502751414e-02, 1.828185110280916e-01, -1.689623853294852e-01, -1.456831655752132e-02, 4.577857211592737e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.394960471057099e-02
140, 3.560400009160000e-01, 4.396389896398746e-02, 1.884846233404026e-01, -1.748530080757835e-01, -1.225796959980836e-02, 4.719386802108067e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.031318335903542e-02
141, 3.712300062180000e-01, 4.438712435467773e-02, 1.952053274160756e-01, -1.818010012990668e-01, -9.686306926378915e-03, 4.887856756257087e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.600274118527159e-03
142, 3.865399956700000e-01, 4.477468564387443e-02, 2.022208095930124e-01, -1.890167362147603e-01, -6.694938910168218e-03, 5.064528293030698e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.728096442360531e-03
143, 4.019699990750000e-01, 4.512141261598914e-02, 2.092369548267478e-01, -1.961938409017350e-01, -3.133888706824504e-03, 5.241876695064209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.600433982786377e-03
144, 4.174999892710000e-01, 4.542126026877426e-02, 2.178072972444181e-01, -2.049120449592264e-01, 9.799105869002960e-04, 5.456982481165940e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.864031446882296e-04
145, 4.331099987030000e-01, 4.566798023237754e-02, 2.311757500923484e-01, -2.184454505098642e-01, 5.417671175262840e-03, 5.787995015582519e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.724343974695846e-03
146, 4.487800002100000e-01, 4.585521833967660e-02, 2.516423094314110e-01, -2.390683670359712e-01, 9.968508522296384e-03, 6.292721149599953e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863884200886158e-02
147, 4.645099937920000e-01, 4.597673696138849e-02, 2.774174934195986e-01, -2.648996506972794e-01, 1.469526713886813e-02, 6.928795761976889e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.099316520600819e-02
148, 4.802699983120000e-01, 4.602602131114305e-02, 3.017985180335584e-01, -2.891736297864877e-01, 1.997225793427871e-02, 7.535373259885145e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.844176769160015e-03
149, 4.960500001910000e-01, 4.599688431445351e-02, 3.161010634528488e-01, -3.032390528656977e-01, 2.620031268036455e-02, 7.897841084397302e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.333262425177714e-02
150, 5.118399858470000e-01, 4.588328707350207e-02, 3.147352503627038e-01, -3.016694594377203e-01, 3.348568221998354e-02, 7.879981665424209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.877558389094155e-02
151, 5.276100039480000e-01, 4.567976061972184e-02, 2.990002968467537e-01, -2.858385931971293e-01, 4.151285803897909e-02, 7.499584009457695e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.389296387365813e-02
152, 5.433599948880000e-01, 4.538103607830709e-02, 2.755013150002225e-01, -2.623631109386771e-01, 4.965821629444799e-02, 6.917916026114321e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.964122505296013e-02
153, 5.590599775310000e-01, 4.498295901576529e-02, 2.520799051687874e-01, -2.389008467119420e-01, 5.756732438652630e-02, 6.328132471278032e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602617728498155e-02
154, 5.747100114820000e-01, 4.448146829360361e-02, 2.329354763360364e-01, -2.195044802356960e-01, 6.527350456001786e-02, 5.839750334176529e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.788003286231696e-03
155, 5.902799963950000e-01, 4.387426152072710e-02, 2.177657871688435e-01, -2.037901667191234e-01, 7.304430369746896e-02, 5.450722782351738e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.709512235477211e-02
156, 6.057599782940000e-01, 4.315947209258566e-02, 2.042715751616545e-01, -1.894872520326801e-01, 8.092681506845917e-02, 5.105809881616718e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.567959625622592e-02
157, 6.211299896240000e-01, 4.233678504870178e-02, 1.903341095833253e-01, -1.744978586287632e-01, 8.880652417712755e-02, 4.751580684536076e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.882874926571051e-03
158, 6.363800168040000e-01, 4.140660815714282e-02, 1.748563831206086e-01, -1.577105938511406e-01, 9.653377555805899e-02, 4.359605030328450e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.862530720658300e-03
159, 6.514999866490000e-01, 4.037049955500040e-02, 1.577301804443098e-01, -1.390703701115983e-01, 1.039508157011915e-01, 3.927422453871444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.976451654403926e-03
160, 6.664699912070000e-01, 3.923200402897983e-02, 1.394121058406054e-01, -1.189928054681387e-01, 1.109154932742124e-01, 3.465394516494184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.695809527196294e-03
161, 6.812700033190000e-01, 3.799620391956748e-02, 1.204828164699124e-01, -9.806901942079461e-02, 1.173922664374553e-01, 2.986532288203573e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.712635515524467e-03
162, 6.958900094030001e-01, 3.666876109014702e-02, 1.011548005260338e-01, -7.647757735931528e-02, 1.232436384805297e-01, 2.498170716733752e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.709526487825600e-03
163, 7.103199958800001e-01, 3.525653864778415e-02, 8.170517050145734e-02, -5.452276766475098e-02, 1.285015217696119e-01, 2.005272064030671e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.469250066255499e-03
164, 7.245299816130000e-01, 3.376970307154595e-02, 6.215102489623858e-02, -3.221896137788168e-02, 1.330275246636935e-01, 1.511026459152912e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.714470224166488e-03
165, 7.385200262070000e-01, 3.221655831179220e-02, 4.276682748247317e-02, -9.876826113790618e-03, 1.368714271571110e-01, 1.019604666747376e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.556472341790148e-03
166, 7.522799968720000e-01, 3.060731308290175e-02, 2.359545824026352e-02, 1.246088221118663e-02, 1.399123184317922e-01, 5.348809292705399e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.321751349153819e-03
167, 7.657799720760000e-01, 2.895546415641361e-02, 4.903450795809733e-03, 3.448455193736724e-02, 1.422439908187312e-01, 6.086230305801831e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.221532151179811e-03
168, 7.790099978450000e-01, 2.727295623790240e-02, -1.332307025509259e-02, 5.619644777930986e-02, 1.437557464661655e-01, -4.006502586097932e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.044714389827458e-03
169, 7.919700145720000e-01, 2.557084858412651e-02, -3.089881757742625e-02, 7.736800085314938e-02, 1.445575792987356e-01, -8.473259218459530e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.903202416807006e-03
170, 8.046399950980000e-01, 2.386303545128079e-02, -4.787529618636251e-02, 9.804275608834649e-02, 1.445619852338589e-01, -1.277880538123369e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.747553252947332e-03
171, 8.170099854470000e-01, 2.216214294577507e-02, -6.407308225574779e-02, 1.179932712438015e-01, 1.439060895166092e-01, -1.690121940862310e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638461437473753e-03
172, 8.290500044819999e-01, 2.048325677001724e-02, -7.950197798740334e-02, 1.372124868703767e-01, 1.425625042818301e-01, -2.081337089764870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518268377627145e-03
173, 8.407700061800000e-01, 1.883508060603364e-02, -9.398780617547879e-02, 1.554973285567850e-01, 1.407149568652205e-01, -2.451557930100726e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.421494637106793e-03
174, 8.521599769590000e-01, 1.722760205946829e-02, -1.076545488822445e-01, 1.729317449874454e-01, 1.383957746472634e-01, -2.796953466576593e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.282955772375469e-03
175, 8.631799817090000e-01, 1.567286015175485e-02, -1.203300499773225e-01, 1.893745582053097e-01, 1.358881164348908e-01, -3.121246104459877e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281003259558767e-03
176, 8.738499879840000e-01, 1.417159613815417e-02, -1.323085397991591e-01, 2.051472537173249e-01, 1.332936664126420e-01, -3.426480676294170e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.365301275713114e-03
177, 8.841500282290000e-01, 1.272711954637064e-02, -1.438404676268433e-01, 2.205931002659747e-01, 1.307941333520645e-01, -3.721314405016832e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.575683533262273e-03
178, 8.940600156780000e-01, 1.134032059329451e-02, -1.553714463398239e-01, 2.362854982575611e-01, 1.284417749271937e-01, -4.016016238793329e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906445685831813e-03
179, 9.035800099370001e-01, 1.000879440970064e-02, -1.674041195858834e-01, 2.528791244021706e-01, 1.260657389904577e-01, -4.325437125388433e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.268511114063476e-03
180, 9.126999974250000e-01, 8.734355400588461e-03, -1.803959425360842e-01, 2.709566668893471e-01, 1.231938461754083e-01, -4.659111652132232e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.481321890668920e-03
181, 9.214000105860000e-01, 7.526897314110741e-03, -1.943573078068641e-01, 2.905202916206018e-01, 1.191336847439677e-01, -5.020172763903556e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.413914352799338e-03
182, 9.296900033950000e-01, 6.401696723619758e-03, -2.088663874045720e-01, 3.109722899713850e-01, 1.130589046630989e-01, -5.394424929554293e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.923431187770962e-03
183, 9.375399947170000e-01, 5.388472340405757e-03, -2.227350827682824e-01, 3.307114465808641e-01, 1.044672616170974e-01, -5.754861861953570e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.176709200711911e-03
184, 9.449599981310000e-01, 4.515073229947973e-03, -2.345918465555363e-01, 3.478539181793731e-01, 9.337091163302734e-02, -6.063981301264986e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.342791040099656e-04
185, 9.519400000570000e-01, 3.805397166695242e-03, -2.429633306320285e-01, 3.604370580371480e-01, 8.066332103507401e-02, -6.286969021459700e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.138854895637008e-04
186, 9.584699869160000e-01, 3.264943522745790e-03, -2.469484082182846e-01, 3.673045921604373e-01, 6.796839358033563e-02, -6.400408155663205e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.739223187846892e-04
187, 9.645400047300000e-01, 2.873424002069022e-03, -2.464976651242896e-01, 3.685603814932025e-01, 5.748211707933722e-02, -6.405003260997995e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638105622410778e-03
188, 9.701499938960000e-01, 2.586301470537813e-03, -2.429166091508079e-01, 3.662341988965562e-01, 5.137725379909963e-02, -6.335333830201428e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.684758330699142e-03
189, 9.752799868580000e-01, 2.348386352017151e-03, -2.389935968550310e-01, 3.643637799770429e-01, 5.108811386278599e-02, -6.265155636621171e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.973037831689222e-03
190, 9.799500107769999e-01, 2.107930732913170e-03, -2.386593675540000e-01, 3.684419238139825e-01, 5.650673243021601e-02, -6.297188872027973e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.173855980209031e-02
191, 9.841300249100000e-01, 1.835525128111951e-03, -2.456022423866631e-01, 3.835401570902071e-01, 6.551905058489164e-02, -6.528531687213444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.741720698368009e-02
192, 9.878399968150000e-01, 1.524199264461663e-03, -2.617287655968988e-01, 4.122658492786453e-01, 7.465359711112102e-02, -7.007179211234867e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.298602921242057e-02
193, 9.910500049590000e-01, 1.192081154437877e-03, -2.866207574007832e-01, 4.549127069219524e-01, 8.061811171432241e-02, -7.730896833235459e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.861404947976573e-02
194, 9.937800168990000e-01, 8.636989176196820e-04, -3.186041860838506e-01, 5.105561150321597e-01, 8.193122754190678e-02, -8.674655508716626e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199827105494006e-02
195, 9.960200190539999e-01, 5.668131601340861e-04, -3.608242142674434e-01, 5.875458545348214e-01, 7.739009002965655e-02, -1.006875946040403e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.429351157118271e-02
196, 9.977599978450000e-01, 3.232227888363499e-04, -4.057901143057197e-01, 6.816419049653183e-01, 6.223262288872258e-02, -1.161542993628342e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.508549112306690e-02
197, 9.990000128750000e-01, 1.450814597668177e-04, -4.493268752327164e-01, 8.127221233653168e-01, 6.529370921469384e-02, -1.344208901131371e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.817260163509644e-01
198, 9.997500181200000e-01, 3.632623550558609e-05, -7.373009924009902e-01, 1.472892496653197e+00, 3.383178120964383e-02, -3.082339355442743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.429655747956100e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.171788231519066e-01, 6.213100143523627e-01, -1.402481414695670e+00, -1.061952139228100e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.908526047340607e-03
