"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
26, 8.290500044819999e-01, -3.496655005034756e-02, 9.537937616965505e-01, 9.430688981695940e-01, 1.515597416732915e-01, 2.826377202276274e+00
27, 8.170099854470000e-01, -3.688339239937367e-02, 9.464731861944484e-01, 9.461472037593581e-01, 1.490735825096156e-01, 2.807554853782965e+00
28, 8.046399950980000e-01, -3.881255576014375e-02, 9.388516016561016e-01, 9.491245909679146e-01, 1.463406057116508e-01, 2.787921655354813e+00
29, 7.919700145720000e-01, -4.074417584100032e-02, 9.309217953137302e-01, 9.520119508203742e-01, 1.433032808539942e-01, 2.767462102171195e+00
30, 7.790099978450000e-01, -4.267055637817042e-02, 9.226777090107260e-01, 9.548185229611117e-01, 1.398974267020337e-01, 2.746163636263587e+00
31, 7.657799720760000e-01, -4.458147000978603e-02, 9.139548835856640e-01, 9.574881212509591e-01, 1.360527552962107e-01, 2.723573231521722e+00
32, 7.522799968720000e-01, -4.646871345263700e-02, 9.046622559563071e-01, 9.600182067182490e-01, 1.317303406669974e-01, 2.699452742844705e+00
33, 7.385200262070000e-01, -4.832198444040576e-02, 8.951847116594751e-01, 9.623520289893306e-01, 1.269084800124207e-01, 2.674812578723808e+00
34, 7.245299816130000e-01, -5.012819787284410e-02, 8.860641755739181e-01, 9.644781859156125e-01, 1.215937311048749e-01, 2.651087703865424e+00
35, 7.103199958800001e-01, -5.187721975293418e-02, 8.767694158645807e-01, 9.663801490752361e-01, 1.158146524386949e-01, 2.626866205614458e+00
36, 6.958900094030001e-01, -5.356052047438876e-02, 8.652104166668153e-01, 9.680251063863704e-01, 1.096183592172079e-01, 2.596626302358393e+00
37, 6.812700033190000e-01, -5.516681678797008e-02, 8.498933214616695e-01, 9.690536652690963e-01, 1.030254285146478e-01, 2.556355098199423e+00
38, 6.664699912070000e-01, -5.668832452712919e-02, 8.341520753359346e-01, 9.694270471118587e-01, 9.611602703296536e-02, 2.514864985743915e+00
39, 6.514999866490000e-01, -5.811843211121719e-02, 8.236447983976848e-01, 9.695403790641501e-01, 8.901749488071839e-02, 2.487117732372747e+00
40, 6.363800168040000e-01, -5.945100899104543e-02, 8.209315854700286e-01, 9.699307486880065e-01, 8.186253607029220e-02, 2.479928774516677e+00
41, 6.211299896240000e-01, -6.068167178608747e-02, 8.249717173290477e-01, 9.706734633596759e-01, 7.473454141093253e-02, 2.490570914562715e+00
42, 6.057599782940000e-01, -6.180852119510784e-02, 8.331329762021109e-01, 9.714924290019875e-01, 6.769002545204068e-02, 2.512078858845447e+00
43, 5.902799963950000e-01, -6.283118604325109e-02, 8.428121552314717e-01, 9.720195363535905e-01, 6.078555197482321e-02, 2.537530152841904e+00
44, 5.747100114820000e-01, -6.375024078085574e-02, 8.526667524592237e-01, 9.720258876585981e-01, 5.408920942077024e-02, 2.563335477932279e+00
45, 5.590599775310000e-01, -6.456845061603211e-02, 8.643567847077139e-01, 9.716520873268225e-01, 4.769287406860849e-02, 2.593926493235464e+00
46, 5.433599948880000e-01, -6.528903477200526e-02, 8.827311322937823e-01, 9.706307877626746e-01, 4.165005270870949e-02, 2.642078506714542e+00
47, 5.276100039480000e-01, -6.591797823655901e-02, 9.096538259516052e-01, 9.683757924753245e-01, 3.600778216931699e-02, 2.712724958515209e+00
48, 5.118399858470000e-01, -6.646106491602825e-02, 9.259935548273159e-01, 9.649928703980244e-01, 3.082414971991199e-02, 2.755138765343499e+00
49, 4.960500001910000e-01, -6.692607924000528e-02, 8.928550185090035e-01, 9.636495684154598e-01, 2.623359448876467e-02, 2.666568147411890e+00
50, 4.802699983120000e-01, -6.732050000338098e-02, 7.855429769598999e-01, 9.587713407688497e-01, 2.209275159889160e-02, 2.382515379171935e+00
51, 4.645099937920000e-01, -6.765284848849136e-02, 7.277662275972598e-01, 9.560739065568477e-01, 1.855775271598788e-02, 2.231819723791914e+00
52, 4.487800002100000e-01, -6.793173266415760e-02, 7.253727565667912e-01, 9.563052849166430e-01, 1.560886155044588e-02, 2.225729639483751e+00
53, 4.331099987030000e-01, -6.816536074138725e-02, 7.385131092022204e-01, 9.600011638403682e-01, 1.320880861974900e-02, 2.260936955715863e+00
54, 4.174999892710000e-01, -6.836211930709048e-02, 7.430684309664072e-01, 9.611489988362238e-01, 1.124061822865635e-02, 2.273104700434388e+00
55, 4.019699990750000e-01, -6.852954241132882e-02, 7.396844588766441e-01, 9.604682513392016e-01, 9.690068755011253e-03, 2.264115516955580e+00
56, 3.865399956700000e-01, -6.867447160632588e-02, 7.335951147604064e-01, 9.588500486812822e-01, 8.525159749963096e-03, 2.247813469043641e+00
57, 3.712300062180000e-01, -6.880285245618836e-02, 7.273623007828929e-01, 9.567712383700407e-01, 7.693074217908023e-03, 2.230986284100553e+00
58, 3.560400009160000e-01, -6.891971175765824e-02, 7.212602472620038e-01, 9.545086925873517e-01, 7.128702745104344e-03, 2.214441317731831e+00
59, 3.409900069240000e-01, -6.902869845178086e-02, 7.150739334691998e-01, 9.521624008624894e-01, 6.756600929949271e-03, 2.197662215711314e+00
60, 3.261100053790000e-01, -6.913209678304415e-02, 7.086593603459702e-01, 9.495906058106576e-01, 6.492741539020739e-03, 2.180225820844901e+00
61, 3.113999962810000e-01, -6.923101752493330e-02, 7.020645016961612e-01, 9.468399932459995e-01, 6.248536566774049e-03, 2.162273654627128e+00
62, 2.968699932100000e-01, -6.932506210617605e-02, 6.953354522486374e-01, 9.439446596683890e-01, 5.929905131320733e-03, 2.143937456545478e+00
63, 2.825500071050000e-01, -6.941225452553605e-02, 6.884759575502382e-01, 9.408109254419158e-01, 5.437305961542954e-03, 2.125190746533966e+00
64, 2.684499919410000e-01, -6.948931215700789e-02, 6.816151571740664e-01, 9.375998564790317e-01, 4.668577029692657e-03, 2.106425995642303e+00
65, 2.545700073240000e-01, -6.955157492257508e-02, 6.747647923716488e-01, 9.341662669337332e-01, 3.516823444485351e-03, 2.087615654393512e+00
66, 2.409400045870000e-01, -6.959287805518745e-02, 6.682767029347556e-01, 9.308451384826915e-01, 1.872400023745574e-03, 2.069786834986286e+00
67, 2.275699973110000e-01, -6.960588558854887e-02, 6.625046702916365e-01, 9.277369067386788e-01, -3.794045770807819e-04, 2.053876888755416e+00
68, 2.144699990750000e-01, -6.958205295900594e-02, 6.579843217938445e-01, 9.252889392322542e-01, -3.360252860513479e-03, 2.041421956691452e+00
69, 2.016600072380000e-01, -6.951179160928772e-02, 6.548704465331532e-01, 9.235504863999702e-01, -7.205125537217048e-03, 2.032832327434920e+00
70, 1.891400069000000e-01, -6.938443975196944e-02, 6.529598637442201e-01, 9.224453305056584e-01, -1.205468268600524e-02, 2.027562986012406e+00
71, 1.769299954180000e-01, -6.918861533482186e-02, 6.517214773754703e-01, 9.216481632362188e-01, -1.806084956474056e-02, 2.024141918379157e+00
72, 1.650400012730000e-01, -6.891216997104754e-02, 6.508785718407348e-01, 9.209650324117389e-01, -2.537748918032886e-02, 2.021799603323344e+00
73, 1.534900069240000e-01, -6.854271887463184e-02, 6.510259468221060e-01, 9.208475959372856e-01, -3.419460334160545e-02, 2.022240827213790e+00
74, 1.422899961470000e-01, -6.806737501829400e-02, 6.531590141097590e-01, 9.216711669967755e-01, -4.473759778676817e-02, 2.028161542261897e+00
75, 1.314399987460000e-01, -6.747241914910534e-02, 6.577748865708937e-01, 9.236056225241558e-01, -5.726671237594155e-02, 2.040924389786481e+00
76, 1.209499984980000e-01, -6.674422206462458e-02, 6.643986897159148e-01, 9.261574588054876e-01, -7.203164217774052e-02, 2.059175004693582e+00
77, 1.108499988910000e-01, -6.587103756124019e-02, 6.728808792581102e-01, 9.293156443684010e-01, -8.936680502998157e-02, 2.082594138523274e+00
78, 1.011300012470000e-01, -6.483824981422875e-02, 6.831040636500634e-01, 9.322098362407095e-01, -1.095168399095239e-01, 2.110619216997149e+00
79, 9.181000292300000e-02, -6.363420191625885e-02, 6.958364173322978e-01, 9.352346372894712e-01, -1.329282892408456e-01, 2.145478525756850e+00
80, 8.290000259900000e-02, -6.224715402230555e-02, 7.114919142437309e-01, 9.379020921504690e-01, -1.599942514783868e-01, 2.188191545032002e+00
81, 7.440000027400000e-02, -6.066427534782913e-02, 7.303709893453881e-01, 9.394592626667602e-01, -1.910600361019764e-01, 2.239437718289573e+00
82, 6.633000075800000e-02, -5.887727384148261e-02, 7.529018216509402e-01, 9.392180248650904e-01, -2.265322611703257e-01, 2.300320342968086e+00
83, 5.869000032500000e-02, -5.687514256160107e-02, 7.793322490071253e-01, 9.357835906923755e-01, -2.665522779083582e-01, 2.371285094489637e+00
84, 5.149000138000000e-02, -5.465019006088567e-02, 8.101332231799130e-01, 9.276724208878034e-01, -3.111105397618479e-01, 2.453420249154335e+00
85, 4.473999887700000e-02, -5.219677508786247e-02, 8.457134418214514e-01, 9.128205076093457e-01, -3.597365694774662e-01, 2.547547961729393e+00
86, 3.844000026600000e-02, -4.950727029375378e-02, 8.862224331996692e-01, 8.886975220501476e-01, -4.111945199025417e-01, 2.653741152597821e+00
87, 3.260000050100000e-02, -4.657967739153822e-02, 9.315154961524799e-01, 8.526264516504619e-01, -4.633249080736843e-01, 2.771312248278098e+00
88, 2.723000012300000e-02, -4.341565505509035e-02, 9.812049376931565e-01, 8.018768298989225e-01, -5.127168156304316e-01, 2.898918913218319e+00
89, 2.232000045500000e-02, -4.000668676287747e-02, 1.034545555235628e+00, 7.345562291962623e-01, -5.542629090383934e-01, 3.034379260864108e+00
90, 1.789999939500000e-02, -3.637565847036338e-02, 1.090078229168366e+00, 6.498464388315712e-01, -5.819049221647208e-01, 3.173773290940970e+00
91, 1.394999958600000e-02, -3.251177040548177e-02, 1.146156869952216e+00, 5.495995080795689e-01, -5.883370538037139e-01, 3.312989102604889e+00
92, 1.049000024800000e-02, -2.844337868709463e-02, 1.200231824824709e+00, 4.380393823605056e-01, -5.669608849456764e-01, 3.445788474053515e+00
93, 7.519999985000000e-03, -2.418932632673677e-02, 1.249621999104380e+00, 3.226130374413616e-01, -5.130765484131596e-01, 3.565965072940350e+00
94, 5.040000193000000e-03, -1.977582067627121e-02, 1.291277767850083e+00, 2.118320415960795e-01, -4.241570948280431e-01, 3.666310892852844e+00
95, 3.049999941000000e-03, -1.523892289268256e-02, 1.323658106966506e+00, 1.150847394514705e-01, -3.013315979475893e-01, 3.743985448801757e+00
96, 1.560000004000000e-03, -1.066397819561402e-02, 1.342144993136495e+00, 4.109004233123910e-02, -1.505800585808992e-01, 3.787483001905135e+00
97, 5.600000150000000e-04, -6.113978905013626e-03, 1.350672580140073e+00, -3.949384503439326e-03, 2.332579526465788e-02, 3.808997097863853e+00
98, 5.999999800000000e-05, -1.804700754666186e-03, 1.336817246978545e+00, -1.869782618137393e-02, 2.041394853221992e-01, 3.774356119364222e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311932086337279e+00, 0.000000000000000e+00, 3.213025439598260e-01, 3.710929887844371e+00
100, 5.999999800000000e-05, 1.517357868573847e-03, 1.302337018778473e+00, 4.986060010799041e-02, 4.200861404815017e-01, 3.692260615836734e+00
101, 5.600000150000000e-04, 4.718119005014510e-03, 1.266190370216609e+00, 1.338423115393754e-01, 5.629882307919114e-01, 3.608476935355236e+00
102, 1.560000004000000e-03, 7.826889883174119e-03, 1.191104009471194e+00, 2.759646639627809e-01, 6.721445930979717e-01, 3.422268451026204e+00
103, 3.049999941000000e-03, 1.078280845851994e-02, 1.117036089077563e+00, 4.332528781969870e-01, 7.177683361355882e-01, 3.239969295482486e+00
104, 5.040000193000000e-03, 1.359219248382844e-02, 1.038972486918182e+00, 5.791246582383749e-01, 7.064227967912675e-01, 3.044665409177586e+00
105, 7.519999985000000e-03, 1.623536498122945e-02, 9.640264806508159e-01, 6.961484424450820e-01, 6.547347569865852e-01, 2.853924225045634e+00
106, 1.049000024800000e-02, 1.871797348687765e-02, 8.983477132873120e-01, 7.796435295586469e-01, 5.835049580702975e-01, 2.684172140737653e+00
107, 1.394999958600000e-02, 2.104773948999692e-02, 8.440881737086683e-01, 8.346239056306834e-01, 5.086687957489097e-01, 2.542040467880231e+00
108, 1.789999939500000e-02, 2.323406189169840e-02, 8.009894125193796e-01, 8.688856796252705e-01, 4.392426627486615e-01, 2.427872727284277e+00
109, 2.232000045500000e-02, 2.527897675758976e-02, 7.680882700419972e-01, 8.897827340801751e-01, 3.786720803538917e-01, 2.339953197252365e+00
110, 2.723000012300000e-02, 2.720470624121747e-02, 7.441760151279938e-01, 9.027625057752866e-01, 3.278794745188638e-01, 2.275685655040907e+00
111, 3.260000050100000e-02, 2.901262873313534e-02, 7.276529262688055e-01, 9.112920530275551e-01, 2.857775329932238e-01, 2.231076668890124e+00
112, 3.844000026600000e-02, 3.072011732713349e-02, 7.170650872999016e-01, 9.175744515270779e-01, 2.512686434786635e-01, 2.202459569029008e+00
113, 4.473999887700000e-02, 3.233704662499583e-02, 7.108288324349288e-01, 9.226191915827143e-01, 2.229451156446171e-01, 2.185621418628003e+00
114, 5.149000138000000e-02, 3.387356788839062e-02, 7.078738845563229e-01, 9.269230696841142e-01, 1.996391658098376e-01, 2.177663076220901e+00
115, 5.869000032500000e-02, 3.534157498685205e-02, 7.077104773529912e-01, 9.309608397578771e-01, 1.804479011588653e-01, 2.177286012553070e+00
116, 6.633000075800000e-02, 3.675000116742673e-02, 7.099034461721206e-01, 9.349181866839810e-01, 1.645889625868833e-01, 2.183294276920094e+00
117, 7.440000027400000e-02, 3.810726361145456e-02, 7.139523696162352e-01, 9.388157407722499e-01, 1.514208498495465e-01, 2.194312571121730e+00
118, 8.290000259900000e-02, 3.942256368614726e-02, 7.196408838713331e-01, 9.427784645719969e-01, 1.404595421052168e-01, 2.209769080078806e+00
119, 9.181000292300000e-02, 4.070108717873272e-02, 7.266879781341807e-01, 9.466305210783638e-01, 1.312500812644556e-01, 2.228831912876035e+00
120, 1.011300012470000e-01, 4.195014836752353e-02, 7.336550111723978e-01, 9.500674201335748e-01, 1.234229052941735e-01, 2.247655278151127e+00
121, 1.108499988910000e-01, 4.317456597545802e-02, 7.375694124934304e-01, 9.526827545895808e-01, 1.166538779341219e-01, 2.258394572428002e+00
122, 1.209499984980000e-01, 4.437706281394788e-02, 7.398758378310222e-01, 9.549909835551808e-01, 1.107754669023114e-01, 2.264934624601869e+00
123, 1.314399987460000e-01, 4.556293077338006e-02, 7.537262106529435e-01, 9.592793134742332e-01, 1.058521869468899e-01, 2.302067452677837e+00
124, 1.422899961470000e-01, 4.673183622442320e-02, 8.001466935476921e-01, 9.654176729715550e-01, 1.016624904207047e-01, 2.424686986800803e+00
125, 1.534900069240000e-01, 4.788488820997075e-02, 8.644165803142079e-01, 9.696491094469979e-01, 9.766134980921147e-02, 2.594642024390462e+00
126, 1.650400012730000e-01, 4.902317665584872e-02, 8.924442184759298e-01, 9.706303109645954e-01, 9.362097762739231e-02, 2.668932424118962e+00
127, 1.769299954180000e-01, 5.014576406928968e-02, 8.871473703415667e-01, 9.718769265150129e-01, 8.979771169096409e-02, 2.655180978164445e+00
128, 1.891400069000000e-01, 5.124992502079258e-02, 8.701098762668154e-01, 9.730150520173524e-01, 8.606031654210684e-02, 2.610393909283692e+00
129, 2.016600072380000e-01, 5.233306080319602e-02, 8.560009878475370e-01, 9.737353452128563e-01, 8.230479060832949e-02, 2.573316986524177e+00
130, 2.144699990750000e-01, 5.339093768128941e-02, 8.476676523188141e-01, 9.742365998574288e-01, 7.847929095594602e-02, 2.551444355744624e+00
131, 2.275699973110000e-01, 5.442023105516790e-02, 8.426342602973041e-01, 9.746082641674116e-01, 7.453472100039996e-02, 2.538232198452210e+00
132, 2.409400045870000e-01, 5.541527355884470e-02, 8.382884690182107e-01, 9.748886574092750e-01, 7.042084338530812e-02, 2.526808177404370e+00
133, 2.545700073240000e-01, 5.637057016525666e-02, 8.331060832378260e-01, 9.749669274730821e-01, 6.608720518296869e-02, 2.513131183949868e+00
134, 2.684499919410000e-01, 5.728001186700117e-02, 8.267511505123090e-01, 9.748617449152126e-01, 6.150218062096336e-02, 2.496332217630393e+00
135, 2.825500071050000e-01, 5.813577534361273e-02, 8.194569614955275e-01, 9.745178940412582e-01, 5.663093561311589e-02, 2.477012745652070e+00
136, 2.968699932100000e-01, 5.893154774112978e-02, 8.116482673981629e-01, 9.739708928476268e-01, 5.145544664007470e-02, 2.456304132410924e+00
137, 3.113999962810000e-01, 5.965993698901072e-02, 8.036245850777546e-01, 9.732183704367464e-01, 4.595942952281946e-02, 2.434993142201637e+00
138, 3.261100053790000e-01, 6.031238303909530e-02, 7.955096009451399e-01, 9.722110015953543e-01, 4.012807224986038e-02, 2.413387944748357e+00
139, 3.409900069240000e-01, 6.088126660059501e-02, 7.873796591742680e-01, 9.710203271727832e-01, 3.395895935791112e-02, 2.391714121052005e+00
140, 3.560400009160000e-01, 6.135910829662187e-02, 7.791259380642287e-01, 9.695472926459280e-01, 2.745054018421788e-02, 2.369655425770389e+00
141, 3.712300062180000e-01, 6.173744383102724e-02, 7.705801525741478e-01, 9.677788087038950e-01, 2.060672461649880e-02, 2.346772906928326e+00
142, 3.865399956700000e-01, 6.200853871093532e-02, 7.614855247451126e-01, 9.655731425298052e-01, 1.343709404063269e-02, 2.322354692099242e+00
143, 4.019699990750000e-01, 6.216522724445741e-02, 7.518194375306677e-01, 9.629300951880617e-01, 5.964345005647137e-03, 2.296349170778531e+00
144, 4.174999892710000e-01, 6.220030349649115e-02, 7.417476017011395e-01, 9.598124179502607e-01, -1.787871804796448e-03, 2.269178012782816e+00
145, 4.331099987030000e-01, 6.210722181933988e-02, 7.315607230506677e-01, 9.563348925813375e-01, -9.785745704148014e-03, 2.241638207171605e+00
146, 4.487800002100000e-01, 6.188022918460882e-02, 7.214102554231231e-01, 9.524915867194522e-01, -1.799663337101319e-02, 2.214119164869414e+00
147, 4.645099937920000e-01, 6.151394182889437e-02, 7.114453421592711e-01, 9.484134947583376e-01, -2.637803339604800e-02, 2.187053148658189e+00
148, 4.802699983120000e-01, 6.100440421357370e-02, 7.017010195831509e-01, 9.440430954560256e-01, -3.489057241947450e-02, 2.160506319000462e+00
149, 4.960500001910000e-01, 6.034826530133772e-02, 6.920479522623237e-01, 9.392473293825307e-01, -4.347612030592569e-02, 2.134093139306355e+00
150, 5.118399858470000e-01, 5.954308456624442e-02, 6.826524696159023e-01, 9.346789133448609e-01, -5.211008726487385e-02, 2.108490522572921e+00
151, 5.276100039480000e-01, 5.858873641245797e-02, 6.731879289271432e-01, 9.290402199032297e-01, -6.066907583875082e-02, 2.082353297003217e+00
152, 5.433599948880000e-01, 5.748473469292491e-02, 6.651632017643860e-01, 9.245625804552536e-01, -6.922587322574279e-02, 2.060398634752640e+00
153, 5.590599775310000e-01, 5.623394515199220e-02, 6.535087055071412e-01, 9.159995183755871e-01, -7.732021295121874e-02, 2.027639006125564e+00
154, 5.747100114820000e-01, 5.483845605364029e-02, 6.384776179448335e-01, 9.114788302550298e-01, -8.552805439982657e-02, 1.988050272700368e+00
155, 5.902799963950000e-01, 5.330443391911290e-02, 6.294683178456134e-01, 8.964272944718555e-01, -9.240125832845529e-02, 1.959429584326527e+00
156, 6.057599782940000e-01, 5.163791093171164e-02, 6.852108632144639e-01, 8.939527614111145e-01, -1.001722838961550e-01, 2.101019826491775e+00
157, 6.211299896240000e-01, 4.984752387494933e-02, 8.790769706833047e-01, 8.943199926359280e-01, -1.079363202396171e-01, 2.610892481889142e+00
158, 6.363800168040000e-01, 4.794234971248454e-02, 9.797200273907878e-01, 8.923667348091500e-01, -1.150265440756928e-01, 2.880884236179300e+00
159, 6.514999866490000e-01, 4.593281519621095e-02, 9.746116179922840e-01, 8.964554120772817e-01, -1.224562453783300e-01, 2.868427780164053e+00
160, 6.664699912070000e-01, 4.383204457150360e-02, 9.647525767374555e-01, 8.966109448866011e-01, -1.288501626448261e-01, 2.842130452784596e+00
161, 6.812700033190000e-01, 4.165462574096865e-02, 9.707102380918200e-01, 8.922295594668760e-01, -1.339619501667132e-01, 2.857229819721627e+00
162, 6.958900094030001e-01, 3.941483717273590e-02, 9.798647969453418e-01, 8.870450250862016e-01, -1.382279999517003e-01, 2.880751122933463e+00
163, 7.103199958800001e-01, 3.712777281157132e-02, 9.876449765036148e-01, 8.813262329680563e-01, -1.416276785973824e-01, 2.900440677840343e+00
164, 7.245299816130000e-01, 3.481244066226816e-02, 9.961271738318238e-01, 8.749466797435301e-01, -1.440966000497365e-01, 2.921873684152624e+00
165, 7.385200262070000e-01, 3.248345723726540e-02, 1.005374797096964e+00, 8.679227194868906e-01, -1.456009547014921e-01, 2.945237473557281e+00
166, 7.522799968720000e-01, 3.015715439774904e-02, 1.014673414985290e+00, 8.605785480357487e-01, -1.461758659492818e-01, 2.968687701765649e+00
167, 7.657799720760000e-01, 2.785314638158960e-02, 1.023797556187191e+00, 8.530713853538960e-01, -1.458437254244789e-01, 2.991653371340339e+00
168, 7.790099978450000e-01, 2.558731066669360e-02, 1.032616128776852e+00, 8.453840084504917e-01, -1.446080121637800e-01, 3.013773493982741e+00
169, 7.919700145720000e-01, 2.337318231085542e-02, 1.041126967964827e+00, 8.378030603106880e-01, -1.425361563715213e-01, 3.035109929380202e+00
170, 8.046399950980000e-01, 2.122685715521976e-02, 1.049175131179954e+00, 8.303378546125858e-01, -1.396597016248418e-01, 3.055239658697384e+00
171, 8.170099854470000e-01, 1.916155346403030e-02, 1.056691139255644e+00, 8.230975862528142e-01, -1.360484413062529e-01, 3.073995365393154e+00
172, 8.290500044819999e-01, 1.719216699887643e-02, 1.063662273895023e+00, 8.162886569470384e-01, -1.318146126250749e-01, 3.091385983384219e+00
173, 8.407700061800000e-01, 1.532477599293611e-02, 1.069956784099424e+00, 8.098842045877590e-01, -1.270864639530822e-01, 3.107042502429295e+00
174, 8.521599769590000e-01, 1.356576625230310e-02, 1.075638274680329e+00, 8.040906038919421e-01, -1.221025639539990e-01, 3.121183691911738e+00
175, 8.631799817090000e-01, 1.192178203057286e-02, 1.080652718053803e+00, 7.987762085780281e-01, -1.171264000963234e-01, 3.133633484218977e+00
176, 8.738499879840000e-01, 1.038530984645905e-02, 1.085165732628884e+00, 7.938658088439875e-01, -1.125158858423910e-01, 3.144833082722369e+00
177, 8.841500282290000e-01, 8.949663400360335e-03, 1.089400558665556e+00, 7.889485418841232e-01, -1.085682495425625e-01, 3.155311351387543e+00
178, 8.940600156780000e-01, 7.604181276648555e-03, 1.093759938345637e+00, 7.834994251021417e-01, -1.054171377378650e-01, 3.166066247169950e+00
179, 9.035800099370001e-01, 6.335426564526761e-03, 1.098757014389445e+00, 7.768397140300354e-01, -1.027978044327458e-01, 3.178364937454678e+00
180, 9.126999974250000e-01, 5.137585962774079e-03, 1.104816532061271e+00, 7.683446168645689e-01, -9.984939298432449e-02, 3.193240522713380e+00
181, 9.214000105860000e-01, 4.019647669577424e-03, 1.112087724493920e+00, 7.579472160433586e-01, -9.510932691759377e-02, 3.211080695966127e+00
182, 9.296900033950000e-01, 3.005632710715170e-03, 1.120140294532200e+00, 7.463774203873830e-01, -8.680967458779837e-02, 3.230838040766411e+00
183, 9.375399947170000e-01, 2.142438188163657e-03, 1.127930892965886e+00, 7.354864395537534e-01, -7.348581070261737e-02, 3.249995839022539e+00
184, 9.449599981310000e-01, 1.479937766182256e-03, 1.133985137834580e+00, 7.278164716933441e-01, -5.474327507405040e-02, 3.264982881877314e+00
185, 9.519400000570000e-01, 1.059330723501112e-03, 1.136678584149544e+00, 7.259462188821942e-01, -3.176041223152335e-02, 3.271827886065524e+00
186, 9.584699869160000e-01, 8.888708222486571e-04, 1.134596851625455e+00, 7.317108369061813e-01, -7.509568518205852e-03, 3.267017185434235e+00
187, 9.645400047300000e-01, 9.300165277162289e-04, 1.126978774381758e+00, 7.453760773932677e-01, 1.355438522570054e-02, 3.248564494946051e+00
