"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          38,      -5.262952404,      -4.434875063,      -4.636568108,        -3.7963585,      -10.36959502
          0,           0,          39,      -5.274630481,       -4.43592875,      -4.651012723,      -3.807662786,      -10.34642518
          0,           0,          40,      -5.296082035,      -4.432447969,       -4.65982151,      -3.829327413,      -10.32266239
          0,           0,          41,      -5.326330076,      -4.426013796,      -4.663119975,      -3.860297287,       -10.2982336
          0,           0,          42,      -5.362679288,      -4.418575732,      -4.662370626,      -3.898036307,      -10.27315525
          0,           0,          43,      -5.400503742,      -4.411798011,      -4.659572381,      -3.938141695,      -10.24754381
          0,           0,          44,      -5.433441708,      -4.406765677,      -4.656471916,      -3.974115899,      -10.22177125
          0,           0,          45,       -5.45501896,      -4.403976489,      -4.654275892,      -3.998750106,       -10.1958462
          0,           0,          46,      -5.462189446,      -4.403456409,      -4.653830669,      -4.007930433,      -10.16955792
          0,           0,          47,      -5.457604745,      -4.404876114,      -4.655756333,      -4.003785662,      -10.14240037
          0,           0,          48,       -5.44741223,      -4.407644731,      -4.660238236,      -3.992822761,      -10.11394899
          0,           0,          49,      -5.437706931,      -4.411027193,      -4.666894736,      -3.981771466,      -10.08370866
          0,           0,          50,      -5.432889948,      -4.414280688,      -4.674917769,      -3.975435411,      -10.05136023
          0,           0,          51,      -5.435555268,      -4.416797576,      -4.683293877,      -3.976518326,      -10.01679934
          0,           0,          52,      -5.446884191,        -4.4182218,       -4.69100115,      -3.986117915,      -9.980073466
          0,           0,          53,      -5.467012593,      -4.418496604,       -4.69722684,      -4.004155266,      -9.941263758
          0,           0,          54,      -5.495133267,      -4.417833234,      -4.701547553,      -4.029490741,      -9.900517734
          0,           0,          55,      -5.529288205,      -4.416615076,      -4.703999173,      -4.059735259,      -9.857956136
          0,           0,          56,      -5.565956916,      -4.415283579,      -4.705002682,      -4.090968641,      -9.813494167
          0,           0,          57,      -5.599840616,      -4.414240394,      -4.705192963,      -4.117864519,      -9.767052527
          0,           0,          58,      -5.624785878,      -4.413783997,      -4.705250975,      -4.135031262,      -9.718537015
          0,           0,          59,       -5.63656094,       -4.41407354,      -4.705808247,      -4.139717952,      -9.667866066
          0,           0,          60,      -5.635698305,      -4.415146214,       -4.70734259,      -4.133756364,      -9.615014805
          0,           0,          61,       -5.62713678,      -4.416912072,      -4.710019647,      -4.122299238,      -9.560093721
          0,           0,          62,      -5.617244667,      -4.419170252,      -4.713627878,      -4.110921896,      -9.503323861
          0,           0,          63,      -5.611237689,      -4.421667421,      -4.717691613,      -4.103797763,      -9.444952017
          0,           0,          64,      -5.612278052,       -4.42417828,      -4.721673981,      -4.103289358,      -9.385283067
          0,           0,          65,      -5.621646624,      -4.426570994,      -4.725173955,      -4.110195599,      -9.324650853
          0,           0,          66,      -5.639120572,       -4.42884309,      -4.728048456,       -4.12407091,      -9.263367934
          0,           0,          67,      -5.663157462,      -4.431119195,      -4.730428488,      -4.143402341,      -9.201726377
          0,           0,          68,      -5.690883475,      -4.433611416,      -4.732640127,      -4.165688744,      -9.140048709
          0,           0,          69,      -5.718172623,      -4.436566562,      -4.735084505,      -4.187639533,      -9.078629548
          0,           0,          70,      -5.740333765,      -4.440212919,       -4.73813641,      -4.205774213,      -9.017896971
          0,           0,          71,      -5.753786306,      -4.444724212,      -4.742092194,      -4.217543985,      -8.958260891
          0,           0,          72,      -5.757955093,      -4.450195216,      -4.747168887,      -4.222486767,      -8.900125001
          0,           0,          73,      -5.755591082,      -4.456619666,      -4.753498365,      -4.222439754,      -8.843883181
          0,           0,          74,      -5.751055553,      -4.463881277,      -4.761079998,      -4.220513617,      -8.789821989
          0,           0,          75,      -5.748409166,       -4.47177093,      -4.769758462,      -4.219792342,      -8.738093838
          0,           0,          76,      -5.750517138,      -4.480028079,      -4.779263037,      -4.222571768,      -8.688727165
          0,           0,          77,        -5.7589542,      -4.488391836,      -4.789276486,      -4.230152144,      -8.641659254
          0,           0,          78,      -5.774189662,      -4.496645366,      -4.799500318,      -4.242893427,      -8.596771742
          0,           0,          79,      -5.795748059,      -4.504645467,      -4.809702625,       -4.26032319,      -8.553951783
          0,           0,          80,      -5.822232774,      -4.512334112,      -4.819746145,      -4.281210538,      -8.513057916
          0,           0,          81,      -5.851260077,      -4.519729533,      -4.829590557,      -4.303640243,      -8.473986274
          0,           0,          82,      -5.879489575,      -4.526903309,      -4.839273682,      -4.325195051,      -8.436673205
          0,           0,          83,      -5.903085452,      -4.533946791,      -4.848875015,      -4.343370229,      -8.401068144
          0,           0,          84,      -5.918899421,      -4.540942672,      -4.858493753,      -4.356281862,      -8.367132711
          0,           0,          85,      -5.925954437,      -4.547946613,      -4.868250101,      -4.363429902,      -8.334752097
          0,           0,          86,      -5.925977399,       -4.55497343,      -4.878271782,      -4.365926957,      -8.303736088
          0,           0,          87,      -5.922383668,      -4.561978917,      -4.888635697,      -4.365906835,      -8.273831332
          0,           0,          88,      -5.918723256,      -4.568852149,       -4.89931869,      -4.365630987,      -8.244830134
          0,           0,          89,      -5.917650239,      -4.575421737,      -4.910191735,      -4.366846417,      -8.216495339
          0,           0,          90,      -5.920560779,      -4.581477875,      -4.921062325,      -4.370495806,      -8.188677831
          0,           0,          91,      -5.927576515,      -4.586802787,      -4.931726314,      -4.376632414,      -8.161317132
          0,           0,          92,      -5.937643975,      -4.591201763,      -4.942005846,      -4.384456341,      -8.134407525
          0,           0,          93,      -5.948721359,      -4.594528666,      -4.951769092,      -4.392481393,      -8.107970574
          0,           0,          94,      -5.958155946,      -4.596701434,      -4.960934942,      -4.398864211,      -8.082046563
          0,           0,          95,      -5.963378264,      -4.597706092,      -4.969467536,      -4.401909423,      -8.056692938
          0,           0,          96,      -5.962837763,      -4.597590986,      -4.977367301,      -4.400653358,      -8.031947728
          0,           0,          97,      -5.956670391,      -4.596457695,      -4.984661196,      -4.395247448,      -8.007841827
          0,           0,          98,      -5.946606919,      -4.594451578,      -4.991387499,      -4.386899329,      -7.984381866
          0,           0,          99,      -5.935179907,      -4.591751744,      -4.997576309,      -4.377398739,      -7.961599975
          0,           0,         100,       -5.92485445,      -4.588557632,      -5.003230187,      -4.368554102,      -7.939480807
          0,           0,         101,      -5.917528333,      -4.585076958,      -5.008322155,      -4.361816351,      -7.917992036
          0,           0,         102,      -5.914386682,      -4.581512525,      -5.012813505,      -4.358124547,      -7.897032693
          0,           0,         103,      -5.915968353,      -4.578054357,      -5.016680773,       -4.35791198,      -7.876518949
          0,           0,         104,      -5.922295687,      -4.574868207,      -5.019935804,      -4.361184887,      -7.856329579
          0,           0,         105,      -5.932969577,       -4.57208945,      -5.022636751,      -4.367600461,      -7.836370377
          0,           0,         106,      -5.947218974,      -4.569820072,      -5.024886109,      -4.376532625,      -7.816607525
          0,           0,         107,      -5.963984477,      -4.568129738,      -5.026818012,      -4.387168903,      -7.797050915
          0,           0,         108,      -5.982021291,      -4.567056985,      -5.028580978,      -4.398616675,      -7.777738911
          0,           0,         109,      -6.000009833,      -4.566614896,       -5.03032927,      -4.410001143,      -7.758753651
          0,           0,         110,      -6.016779892,      -4.566797387,      -5.032200434,       -4.42060941,      -7.740139571
          0,           0,         111,      -6.031483975,      -4.567585635,      -5.034309382,      -4.429983693,      -7.721916008
          0,           0,         112,      -6.043640498,       -4.56895301,      -5.036741748,      -4.437930878,      -7.704087939
          0,           0,         113,      -6.053216326,      -4.570869745,      -5.039541056,      -4.444541511,      -7.686606494
          0,           0,         114,      -6.060391136,      -4.573302055,       -5.04270997,      -4.450038649,      -7.669405073
          0,           0,         115,      -6.065406882,      -4.576215111,      -5.046206222,      -4.454678323,      -7.652433795
          0,           0,         116,      -6.068424255,      -4.579572738,      -5.049944972,      -4.458651799,      -7.635568574
          0,           0,         117,      -6.069362127,      -4.583336321,      -5.053809296,      -4.461987803,      -7.618727197
          0,           0,         118,      -6.068082877,      -4.587468418,      -5.057655684,      -4.464626076,      -7.601773638
          0,           0,         119,      -6.064357843,      -4.591929594,      -5.061334743,      -4.466387186,      -7.584630977
          0,           0,         120,      -6.058114464,      -4.596679991,      -5.064697973,      -4.467096339,      -7.567153063
          0,           0,         121,      -6.049497782,      -4.601678188,      -5.067617331,      -4.466635252,       -7.54927606
          0,           0,         122,      -6.038865044,      -4.606879755,      -5.069997888,       -4.46498164,      -7.530856539
          0,           0,         123,      -6.026828098,      -4.612237925,      -5.071786715,      -4.462281915,      -7.512036508
          0,           0,         124,      -6.013989535,      -4.617700543,      -5.072970087,      -4.458745807,      -7.492762291
          0,           0,         125,      -6.001009646,      -4.623214597,      -5.073578439,      -4.454701725,      -7.473398131
          0,           0,         126,      -5.988327991,      -4.628720841,       -5.07366691,      -4.450419608,      -7.454081887
          0,           0,         127,      -5.976283996,      -4.634162893,      -5.073311718,      -4.446159881,       -7.43507283
          0,           0,         128,      -5.964977952,      -4.639483474,      -5.072605647,      -4.442049428,       -7.41645409
          0,           0,         129,      -5.954406674,      -4.644630749,      -5.071641868,       -4.43814563,      -7.398603691
          0,           0,         130,      -5.944416321,      -4.649561108,      -5.070527843,      -4.434383166,      -7.381483822
          0,           0,         131,       -5.93481559,      -4.654239903,      -5.069356718,      -4.430649998,      -7.365250631
          0,           0,         132,      -5.925370132,      -4.658644438,      -5.068228585,      -4.426778024,      -7.349487698
          0,           0,         133,      -5.915899011,      -4.662758927,      -5.067242051,      -4.422622445,      -7.334049573
          0,           0,         134,      -5.906227795,      -4.666576945,      -5.066496197,      -4.418033745,      -7.319321017
          0,           0,         135,      -5.896264605,      -4.670094248,      -5.066080538,      -4.412926509,      -7.305092611
          0,           0,         136,      -5.885931805,      -4.673305363,      -5.066060041,      -4.407237945,      -7.291478752
          0,           0,         137,      -5.875221139,      -4.676209862,      -5.066480459,      -4.400972331,      -7.278079511
          0,           0,         138,      -5.864169365,      -4.678802616,      -5.067396269,      -4.394181618,       -7.26500552
          0,           0,         139,      -5.852820819,      -4.681080089,      -5.068823371,      -4.386934471,      -7.252259683
          0,           0,         140,      -5.841254267,      -4.683036301,      -5.070761466,      -4.379329072,      -7.239652256
          0,           0,         141,       -5.82954627,      -4.684656484,      -5.073236213,      -4.371456325,       -7.22734939
          0,           0,         142,      -5.817777564,       -4.68592921,      -5.076200371,      -4.363405319,      -7.215226816
          0,           0,         143,      -5.806041063,      -4.686834706,      -5.079620016,      -4.355263339,      -7.203230867
          0,           0,         144,      -5.794401675,      -4.687343263,      -5.083474775,       -4.34708249,      -7.191413442
          0,           0,         145,      -5.782945075,      -4.687434226,      -5.087701395,      -4.338930349,      -7.179795697
          0,           0,         146,      -5.771767557,      -4.687086405,      -5.092243573,      -4.330879282,      -7.168371198
          0,           0,         147,      -5.760940381,       -4.68627441,      -5.097052541,      -4.322981906,      -7.157135398
          0,           0,         148,      -5.750540988,       -4.68498305,      -5.102043332,      -4.315305324,      -7.146023682
          0,           0,         149,      -5.740678558,      -4.683210921,      -5.107159258,       -4.30794892,      -7.135137365
          0,           0,         150,       -5.73142451,      -4.680952378,      -5.112344049,      -4.300985758,      -7.124530204
          0,           0,         151,       -5.72283272,      -4.678209745,      -5.117509539,      -4.294486964,      -7.114186568
          0,           0,         152,      -5.715009978,      -4.675012609,      -5.122573666,       -4.28857315,      -7.103998779
          0,           0,         153,        -5.7080047,      -4.671379408,      -5.127462186,       -4.28330548,      -7.094083582
          0,           0,         154,      -5.701800039,       -4.66732328,      -5.132082578,       -4.27868875,      -7.084570011
          0,           0,         155,      -5.696360843,      -4.662867969,      -5.136303007,      -4.274715691,      -7.075474419
          0,           0,         156,      -5.691707857,      -4.658058412,      -5.139986108,      -4.271429214,      -7.066187395
          0,           0,         157,      -5.687855687,      -4.652949271,      -5.143045304,      -4.268857995,      -7.056757408
          0,           0,         158,      -5.684800607,      -4.647603273,      -5.145390515,      -4.267013158,       -7.04758515
          0,           0,         159,      -5.682540376,         -4.642089,       -5.14693474,      -4.265906743,      -7.038759889
          0,           0,         160,      -5.681128265,      -4.636491039,      -5.147626315,       -4.26559681,      -7.030438988
          0,           0,         161,      -5.680591547,      -4.630880251,      -5.147436465,      -4.266109575,      -7.022671918
          0,           0,         162,      -5.680905052,       -4.62530699,       -5.14638037,      -4.267416753,      -7.015392788
          0,           0,         163,      -5.682016535,      -4.619806604,      -5.144488536,      -4.269463496,       -7.00860875
          0,           0,         164,      -5.683865794,      -4.614402059,      -5.141818612,      -4.272181293,      -7.002089744
          0,           0,         165,      -5.686435874,      -4.609117067,      -5.138472223,      -4.275534248,       -6.99570735
          0,           0,         166,      -5.689653606,      -4.603956699,      -5.134562592,      -4.279421741,      -6.989765703
          0,           0,         167,      -5.693410981,      -4.598909884,       -5.13023875,        -4.2837042,      -6.984235766
          0,           0,         168,      -5.697579389,      -4.593962482,      -5.125661362,      -4.288215468,      -6.978989304
          0,           0,         169,      -5.702032349,      -4.589101803,      -5.121036184,      -4.292780159,      -6.974101035
          0,           0,         170,      -5.706668325,      -4.584323666,      -5.116586776,      -4.297240327,      -6.969560878
          0,           0,         171,      -5.711437865,       -4.57963857,      -5.112531016,      -4.301483281,      -6.965379403
          0,           0,         172,      -5.716284436,      -4.575061269,      -5.109047227,      -4.305397947,      -6.961591877
          0,           0,         173,      -5.721193672,      -4.570621136,      -5.106266517,      -4.308932531,      -6.958150169
          0,           0,         174,      -5.726199868,      -4.566364776,      -5.104248881,      -4.312120273,      -6.955002233
          0,           0,         175,      -5.731386431,      -4.562352012,      -5.102986202,      -4.315082487,      -6.952109844
          0,           0,         176,      -5.736886651,      -4.558656274,      -5.102440509,      -4.318040599,      -6.949545405
          0,           0,         177,      -5.742869363,      -4.555361323,      -5.102596262,      -4.321298387,      -6.947249616
          0,           0,         178,      -5.749499174,      -4.552551404,      -5.103486254,      -4.325189016,      -6.945390596
          0,           0,         179,      -5.756843378,      -4.550295691,       -5.10515946,       -4.32997916,      -6.943837767
          0,           0,         180,      -5.764825311,      -4.548645514,      -5.107644935,      -4.335801337,      -6.942615295
          0,           0,         181,      -5.773164442,      -4.547624349,      -5.110914941,      -4.342568515,      -6.941638975
          0,           0,         182,      -5.781333628,      -4.547218535,      -5.114856308,      -4.349901299,      -6.940904888
          0,           0,         183,       -5.78857838,      -4.547366896,      -5.119253276,      -4.357099049,      -6.940358191
          0,           0,         184,      -5.794054497,      -4.547952014,      -5.123779878,      -4.363235198,      -6.939942777
          0,           0,         185,      -5.797110246,      -4.548797926,      -5.128006744,      -4.367420688,      -6.939653979
          0,           0,         186,      -5.797624917,      -4.549684196,      -5.131438422,      -4.369190412,      -6.939436071
          0,           0,         187,       -5.79616824,      -4.550371326,      -5.133584297,      -4.368778613,      -6.939301814
          0,           0,         188,      -5.793856269,      -4.550638104,      -5.134056912,      -4.367085357,       -6.93915486
          0,           0,         189,      -5.791990847,       -4.55032543,       -5.13267296,        -4.3653434,      -6.939000104
          0,           0,         190,      -5.791620659,      -4.549360109,      -5.129498998,      -4.364624337,      -6.938800144
          0,           0,         191,      -5.793234073,      -4.547753532,      -5.124824579,      -4.365458392,      -6.938534288
          0,           0,         192,      -5.796672715,      -4.545578645,      -5.119074946,      -4.367705094,      -6.938179766
          0,           0,         193,      -5.801261254,      -4.542941475,      -5.112721693,      -4.370688529,      -6.937718994
          0,           0,         194,      -5.806087615,       -4.53995815,      -5.106211716,      -4.373510442,      -6.937169743
          0,           0,         195,      -5.810309822,      -4.536735277,      -5.099928593,      -4.375394146,      -6.936532938
          0,           0,         196,      -5.813378869,      -4.533362566,      -5.094174019,      -4.375920152,      -6.935839333
          0,           0,         197,      -5.815112699,      -4.529916735,      -5.089179138,      -4.375077887,      -6.935134958
          0,           0,         198,      -5.815603666,      -4.526466379,      -5.085106031,      -4.373135771,      -6.934437116
          0,           0,         199,      -5.815111126,      -4.523081279,      -5.082049969,      -4.370491442,      -6.933756879
          0,           0,         200,      -5.813943399,      -4.519834919,      -5.080042877,       -4.36753439,      -6.933122032
          0,           0,         201,      -5.812387843,      -4.516803715,      -5.079061638,      -4.364582214,      -6.932537539
          0,           0,         202,      -5.810685706,      -4.514064072,      -5.079033586,      -4.361873169,      -6.932006587
          0,           0,         203,      -5.809021079,      -4.511687009,      -5.079841304,      -4.359566774,      -6.931486147
          0,           0,         204,      -5.807533123,      -4.509731911,      -5.081333889,      -4.357771873,      -6.930956121
          0,           0,         205,      -5.806323043,      -4.508241503,      -5.083340694,       -4.35656411,      -6.930404578
          0,           0,         206,      -5.805460766,       -4.50723874,      -5.085682188,       -4.35599724,      -6.929816641
          0,           0,         207,      -5.804995449,       -4.50672496,      -5.088178754,      -4.356108709,      -6.929194524
          0,           0,         208,      -5.804975456,      -4.506680694,      -5.090660413,      -4.356936977,      -6.928541325
          0,           0,         209,      -5.805431893,      -4.507066449,      -5.092976557,      -4.358507135,       -6.92785234
          0,           0,         210,      -5.806399329,      -4.507828283,       -5.09500419,      -4.360840864,      -6.927133502
          0,           0,         211,      -5.807924844,      -4.508903422,      -5.096652919,      -4.363962477,      -6.926391221
          0,           0,         212,      -5.810075628,      -4.510225246,       -5.09786364,      -4.367903361,      -6.925643186
          0,           0,         213,      -5.812929501,      -4.511728117,      -5.098611942,      -4.372697818,      -6.924901803
          0,           0,         214,      -5.816570939,      -4.513352549,      -5.098902072,      -4.378379412,      -6.924181037
          0,           0,         215,      -5.821077406,      -4.515046949,      -5.098760129,      -4.384970338,      -6.923500505
          0,           0,         216,      -5.826509994,       -4.51676925,      -5.098227399,      -4.392475453,      -6.922871892
          0,           0,         217,      -5.832896553,      -4.518487096,      -5.097357463,      -4.400868931,      -6.922308004
          0,           0,         218,      -5.840219312,      -4.520177576,      -5.096206881,      -4.410085804,       -6.92181439
          0,           0,         219,      -5.848398591,      -4.521825849,      -5.094828644,      -4.419999859,      -6.921389993
          0,           0,         220,      -5.857297156,      -4.523423672,       -5.09327612,      -4.430435263,      -6.921035168
          0,           0,         221,      -5.866711017,      -4.524969016,      -5.091597377,      -4.441155026,      -6.920773035
          0,           0,         222,      -5.876370896,      -4.526463619,      -5.089833933,      -4.451867926,      -6.920603884
          0,           0,         223,      -5.885944278,      -4.527912469,      -5.088021409,      -4.462223124,      -6.920539617
          0,           0,         224,      -5.895071497,        -4.5293242,      -5.086188082,      -4.471857567,      -6.920577573
          0,           0,         225,      -5.903381966,      -4.530709363,      -5.084357529,      -4.480409479,      -6.920739267
          0,           0,         226,      -5.910530229,      -4.532081594,      -5.082544438,      -4.487562974,       -6.92101735
          0,           0,         227,      -5.916223704,      -4.533455793,      -5.080756082,      -4.493063524,      -6.921417824
          0,           0,         228,      -5.920271765,       -4.53484883,      -5.078994917,      -4.496780125,      -6.921942768
          0,           0,         229,      -5.922590459,      -4.536278891,      -5.077258308,      -4.498697376,      -6.922597599
          0,           0,         230,      -5.923208936,       -4.53776542,       -5.07553814,      -4.498922476,      -6.923384938
          0,           0,         231,      -5.922250619,      -4.539328604,      -5.073819755,      -4.497644787,       -6.92430799
          0,           0,         232,      -5.919916946,      -4.540988622,      -5.072089185,      -4.495127926,      -6.925366596
          0,           0,         233,      -5.916440167,      -4.542765232,      -5.070333462,      -4.491650794,      -6.926567727
          0,           0,         234,      -5.912058214,      -4.544677537,      -5.068542594,      -4.487484333,      -6.927898782
          0,           0,         235,      -5.906985492,      -4.546743254,       -5.06670247,      -4.482852629,      -6.929370434
          0,           0,         236,      -5.901410449,      -4.548978016,      -5.064805099,       -4.47794429,      -6.930985122
          0,           0,         237,      -5.895476619,      -4.551394836,      -5.062844731,      -4.472887605,      -6.932726733
          0,           0,         238,      -5.889291743,      -4.554003957,      -5.060813981,      -4.467763896,      -6.934608992
          0,           0,         239,      -5.882935296,      -4.556812779,      -5.058708944,      -4.462616265,      -6.936635158
          0,           0,         240,      -5.876459889,      -4.559824795,      -5.056526468,      -4.457457599,      -6.938801453
          0,           0,         241,      -5.869898577,      -4.563040281,      -5.054264755,      -4.452277008,      -6.941094999
          0,           0,         242,      -5.863279296,      -4.566456556,      -5.051917097,      -4.447057199,       -6.94351008
          0,           0,         243,      -5.856632292,      -4.570067893,      -5.049479933,      -4.441793243,      -6.946046345
          0,           0,         244,      -5.849979454,      -4.573865654,      -5.046954903,      -4.436475939,      -6.948694793
          0,           0,         245,      -5.843343507,      -4.577839604,      -5.044338463,      -4.431103058,      -6.951446029
          0,           0,         246,      -5.836748464,      -4.581977258,      -5.041626686,      -4.425681098,      -6.954284929
          0,           0,         247,      -5.830220441,      -4.586264761,      -5.038823004,      -4.420236331,      -6.957216078
          0,           0,         248,      -5.823772635,      -4.590687837,      -5.035928893,      -4.414784602,      -6.960200901
          0,           0,         249,      -5.817412495,       -4.59523194,      -5.032942872,       -4.40933641,      -6.963250103
          0,           0,         250,      -5.811146921,      -4.599882145,      -5.029870435,      -4.403911044,      -6.966348814
          0,           0,         251,      -5.804968619,      -4.604624336,      -5.026716057,      -4.398513713,      -6.969475164
          0,           0,         252,      -5.798864926,      -4.609446221,      -5.023485121,      -4.393143435,      -6.972622834
          0,           0,         253,      -5.792820262,      -4.614336285,      -5.020185254,      -4.387794276,      -6.975786646
          0,           0,         254,      -5.786813677,      -4.619285154,      -5.016825082,      -4.382456986,      -6.978953139
          0,           0,         255,      -5.780815593,      -4.624285804,      -5.013408043,      -4.377105711,      -6.982129335
          0,           0,         256,           -5.7748,      -4.629333191,      -5.009940687,      -4.371719009,      -6.985299291
          0,           0,         257,      -5.768741206,      -4.634425431,      -5.006431045,      -4.366277227,      -6.988471085
          0,           0,         258,      -5.762600941,      -4.639563829,      -5.002879951,      -4.360736082,      -6.991630884
          0,           0,         259,      -5.756356112,      -4.644750719,      -4.999292807,      -4.355073075,      -6.994810257
          0,           0,         260,      -5.749978294,      -4.649990307,      -4.995674566,      -4.349258306,      -6.997977225
          0,           0,         261,      -5.743435733,      -4.655288944,      -4.992021417,      -4.343251647,      -7.001139455
          0,           0,         262,      -5.736710426,      -4.660651184,      -4.988337075,      -4.337032872,      -7.004303653
          0,           0,         263,      -5.729777579,      -4.666081688,      -4.984620964,      -4.330571525,      -7.007476265
          0,           0,         264,      -5.722614168,      -4.671583564,      -4.980867905,      -4.323836442,      -7.010682852
          0,           0,         265,       -5.71521484,      -4.677155504,      -4.977079447,      -4.316823366,      -7.013880172
          0,           0,         266,      -5.707561991,      -4.682794618,      -4.973249167,      -4.309508457,       -7.01706665
          0,           0,         267,      -5.699649304,      -4.688493452,      -4.969372977,      -4.301880724,       -7.02024533
          0,           0,         268,      -5.691482475,      -4.694239926,      -4.965450835,      -4.293950642,      -7.023399546
          0,           0,         269,       -5.68305457,      -4.700018986,      -4.961472518,      -4.285707447,      -7.026536559
          0,           0,         270,      -5.674374592,      -4.705808931,      -4.957434354,      -4.277162217,      -7.029615284
          0,           0,         271,      -5.665444831,      -4.711586763,       -4.95333169,       -4.26831905,      -7.032620563
          0,           0,         272,      -5.656274323,      -4.717322809,      -4.949158224,      -4.259188541,      -7.035538033
          0,           0,         273,      -5.646874806,      -4.722983205,      -4.944912139,      -4.249786521,      -7.038332758
          0,           0,         274,      -5.637248332,      -4.728533638,      -4.940585008,      -4.240114761,      -7.040998586
          0,           0,         275,      -5.627415894,       -4.73393157,      -4.936175013,      -4.230199513,      -7.043475853
          0,           0,         276,      -5.617381961,      -4.739135861,      -4.931676242,      -4.220046805,      -7.045749071
          0,           0,         277,      -5.607162961,      -4.744097437,      -4.927084403,      -4.209676132,      -7.047782531
          0,           0,         278,       -5.59676851,      -4.748765679,      -4.922400326,      -4.199101261,      -7.049561489
          0,           0,         279,      -5.586211538,      -4.753087665,      -4.917615456,       -4.18833655,      -7.051053274
          0,           0,         280,      -5.575510335,      -4.757004386,      -4.912733277,      -4.177406251,      -7.052171463
          0,           0,         281,      -5.564676191,       -4.76045792,      -4.907741791,      -4.166323732,      -7.052934965
