"PointID","x","y"
78, 1.011300012470000e-01, -5.061783961509802e-02
79, 9.181000292300000e-02, -4.901890961710583e-02
80, 8.290000259900000e-02, -4.731894407423128e-02
81, 7.440000027400000e-02, -4.551652478455883e-02
82, 6.633000075800000e-02, -4.361474061567736e-02
83, 5.869000032500000e-02, -4.161273396826060e-02
84, 5.149000138000000e-02, -3.951224553196717e-02
85, 4.473999887700000e-02, -3.731574565501180e-02
86, 3.844000026600000e-02, -3.502280093169464e-02
87, 3.260000050100000e-02, -3.263665098461285e-02
88, 2.723000012300000e-02, -3.016178646754251e-02
89, 2.232000045500000e-02, -2.759330875198868e-02
90, 1.789999939500000e-02, -2.494801588717646e-02
91, 1.394999958600000e-02, -2.221544273791877e-02
92, 1.049000024800000e-02, -1.941061894991976e-02
93, 7.519999985000000e-03, -1.653786672456294e-02
94, 5.040000193000000e-03, -1.360195862729773e-02
95, 3.049999941000000e-03, -1.060766524816734e-02
96, 1.560000004000000e-03, -7.581715666502739e-03
97, 5.600000150000000e-04, -4.516079428376402e-03
98, 5.999999800000000e-05, -1.450906752403956e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.354541520192487e-03
101, 5.600000150000000e-04, 4.023702077133121e-03
102, 1.560000004000000e-03, 6.540335985478167e-03
103, 3.049999941000000e-03, 8.911995042286647e-03
104, 5.040000193000000e-03, 1.116636228103211e-02
105, 7.519999985000000e-03, 1.329789332091663e-02
106, 1.049000024800000e-02, 1.531513603812875e-02
107, 1.394999958600000e-02, 1.722477533988708e-02
108, 1.789999939500000e-02, 1.903271035187454e-02
109, 2.232000045500000e-02, 2.073732941663039e-02
110, 2.723000012300000e-02, 2.235303347034364e-02
111, 3.260000050100000e-02, 2.387641802026158e-02
112, 3.844000026600000e-02, 2.531738639999323e-02
113, 4.473999887700000e-02, 2.667964790006770e-02
114, 5.149000138000000e-02, 2.796741476034251e-02
115, 5.869000032500000e-02, 2.918674131039808e-02
116, 6.633000075800000e-02, 3.034166458114508e-02
117, 7.440000027400000e-02, 3.143633945433278e-02
118, 8.290000259900000e-02, 3.247608918668372e-02
119, 9.181000292300000e-02, 3.346361819918763e-02
120, 1.011300012470000e-01, 3.440387853937962e-02
121, 1.108499988910000e-01, 3.530042607215326e-02
122, 1.209499984980000e-01, 3.615584119933873e-02
123, 1.314399987460000e-01, 3.697499801405908e-02
124, 1.422899961470000e-01, 3.775926340587067e-02
125, 1.534900069240000e-01, 3.851145715324142e-02
126, 1.650400012730000e-01, 3.923466921656234e-02
127, 1.769299954180000e-01, 3.993092360923370e-02
128, 1.891400069000000e-01, 4.060136940059986e-02
129, 2.016600072380000e-01, 4.124741461063375e-02
130, 2.144699990750000e-01, 4.186959579644881e-02
131, 2.275699973110000e-01, 4.246903026995948e-02
132, 2.409400045870000e-01, 4.304545488932184e-02
133, 2.545700073240000e-01, 4.359865562686802e-02
134, 2.684499919410000e-01, 4.412795979179755e-02
135, 2.825500071050000e-01, 4.463154113107379e-02
136, 2.968699932100000e-01, 4.510825600667492e-02
137, 3.113999962810000e-01, 4.555610237629613e-02
138, 3.261100053790000e-01, 4.597207138658922e-02
139, 3.409900069240000e-01, 4.635339787613190e-02
140, 3.560400009160000e-01, 4.669710077941325e-02
141, 3.712300062180000e-01, 4.699911705133850e-02
142, 3.865399956700000e-01, 4.725539599598165e-02
143, 4.019699990750000e-01, 4.746191645006838e-02
144, 4.174999892710000e-01, 4.761405901336432e-02
145, 4.331099987030000e-01, 4.770710320515941e-02
146, 4.487800002100000e-01, 4.773630369329072e-02
147, 4.645099937920000e-01, 4.769688177743898e-02
148, 4.802699983120000e-01, 4.758411890187478e-02
149, 4.960500001910000e-01, 4.739343034210224e-02
150, 5.118399858470000e-01, 4.712036553956278e-02
151, 5.276100039480000e-01, 4.676120338726322e-02
152, 5.433599948880000e-01, 4.631205876698743e-02
153, 5.590599775310000e-01, 4.577035888041824e-02
154, 5.747100114820000e-01, 4.513322787965724e-02
155, 5.902799963950000e-01, 4.439967671450647e-02
156, 6.057599782940000e-01, 4.356881000160646e-02
157, 6.211299896240000e-01, 4.264117966465824e-02
158, 6.363800168040000e-01, 4.161779104740669e-02
159, 6.514999866490000e-01, 4.050060458357549e-02
160, 6.664699912070000e-01, 3.929340615379846e-02
161, 6.812700033190000e-01, 3.800128305518469e-02
162, 6.958900094030001e-01, 3.662964029736677e-02
163, 7.103199958800001e-01, 3.518488715007397e-02
164, 7.245299816130000e-01, 3.367657376564185e-02
165, 7.385200262070000e-01, 3.211214924592465e-02
166, 7.522799968720000e-01, 3.050084687021428e-02
167, 7.657799720760000e-01, 2.885504947287918e-02
168, 7.790099978450000e-01, 2.718547476991143e-02
169, 7.919700145720000e-01, 2.550191038540612e-02
170, 8.046399950980000e-01, 2.381692321983019e-02
171, 8.170099854470000e-01, 2.214182389992449e-02
172, 8.290500044819999e-01, 2.049037962333084e-02
173, 8.407700061800000e-01, 1.887015764807036e-02
174, 8.521599769590000e-01, 1.729011580968993e-02
175, 8.631799817090000e-01, 1.576139947186297e-02
176, 8.738499879840000e-01, 1.428426008420430e-02
177, 8.841500282290000e-01, 1.286170123116839e-02
178, 8.940600156780000e-01, 1.149454758329271e-02
179, 9.035800099370001e-01, 1.018047080626638e-02
180, 9.126999974250000e-01, 8.921211553914827e-03
181, 9.214000105860000e-01, 7.726176670065610e-03
182, 9.296900033950000e-01, 6.609597663617764e-03
183, 9.375399947170000e-01, 5.599531719371418e-03
184, 9.449599981310000e-01, 4.721999465643214e-03
185, 9.519400000570000e-01, 3.999534934668619e-03
186, 9.584699869160000e-01, 3.437555230194116e-03
187, 9.645400047300000e-01, 3.017467337921127e-03
188, 9.701499938960000e-01, 2.698000746789800e-03
189, 9.752799868580000e-01, 2.428140865697584e-03
190, 9.799500107769999e-01, 2.159690407443554e-03
191, 9.841300249100000e-01, 1.865717316962109e-03
192, 9.878399968150000e-01, 1.539693199827126e-03
193, 9.910500049590000e-01, 1.198928190114811e-03
194, 9.937800168990000e-01, 8.661841772494108e-04
195, 9.960200190539999e-01, 5.675024956471616e-04
196, 9.977599978450000e-01, 3.233506329649488e-04
197, 9.990000128750000e-01, 1.450931261366402e-04
198, 9.997500181200000e-01, 3.632642036037813e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
