"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.127456815405858e-02, 3.237427840834407e-01, -2.932310219027835e-01, -7.236117245790419e-02, 8.138515096197892e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.402816776582622e-02
126, 1.650400012730000e-01, 4.208620597774569e-02, 3.102072706497294e-01, -2.812359501632699e-01, -6.476372812779847e-02, 7.795158488675742e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.262988479092878e-02
127, 1.769299954180000e-01, 4.286149784361121e-02, 2.979235641874672e-01, -2.702887363322514e-01, -5.786935622521795e-02, 7.484029125893610e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.191596877119745e-02
128, 1.891400069000000e-01, 4.360073419733293e-02, 2.868654245064533e-01, -2.603851672670164e-01, -5.158990613470429e-02, 7.203084333671113e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.088637213614185e-02
129, 2.016600072380000e-01, 4.430459689941794e-02, 2.771194682094402e-01, -2.516242596836847e-01, -4.586486406848591e-02, 6.955559409644964e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.893092867884235e-03
130, 2.144699990750000e-01, 4.497292570278723e-02, 2.687490582823751e-01, -2.440726278927796e-01, -4.058727314009977e-02, 6.742122853942231e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.100428115315539e-03
131, 2.275699973110000e-01, 4.560629252377467e-02, 2.616201440204297e-01, -2.376197617460995e-01, -3.568414262706254e-02, 6.560443333572427e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.109378481007032e-03
132, 2.409400045870000e-01, 4.620390490826524e-02, 2.555668245191721e-01, -2.321220118267444e-01, -3.105216595047913e-02, 6.406372671000292e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.793567921442663e-04
133, 2.545700073240000e-01, 4.676514747344344e-02, 2.503858783177371e-01, -2.273909444512744e-01, -2.661215108864071e-02, 6.274274756681540e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.359765348671764e-04
134, 2.684499919410000e-01, 4.728904167111408e-02, 2.458656513402588e-01, -2.232420771702157e-01, -2.229830984077526e-02, 6.159600250016014e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568098922080056e-03
135, 2.825500071050000e-01, 4.777359549350622e-02, 2.419593718134068e-01, -2.196298210934595e-01, -1.804374823167862e-02, 6.059802835191497e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.968634310926665e-03
136, 2.968699932100000e-01, 4.821760276571244e-02, 2.387152144188618e-01, -2.166047726065596e-01, -1.384790376463458e-02, 5.976569256056352e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.269674321733181e-03
137, 3.113999962810000e-01, 4.861911462904182e-02, 2.362912712215851e-01, -2.143084204793284e-01, -9.694029894126523e-03, 5.913367012100428e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.322834874000000e-03
138, 3.261100053790000e-01, 4.897538807844277e-02, 2.346321157303338e-01, -2.127046217337382e-01, -5.559585853490221e-03, 5.869669033582584e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.976140721020096e-03
139, 3.409900069240000e-01, 4.928401089292190e-02, 2.333281672232786e-01, -2.114155512252975e-01, -1.354576821336919e-03, 5.836482995660430e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.132905152653678e-03
140, 3.560400009160000e-01, 4.954242105298685e-02, 2.317710483709970e-01, -2.098779322905072e-01, 3.068906051921132e-03, 5.798123155698622e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422891338987315e-03
141, 3.712300062180000e-01, 4.974727706131390e-02, 2.296127224087134e-01, -2.077465450669594e-01, 7.786868216874195e-03, 5.744644713920191e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.327538773718091e-02
142, 3.865399956700000e-01, 4.989536003033287e-02, 2.273284532678972e-01, -2.054572809284719e-01, 1.265891859399540e-02, 5.683429677124063e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.553704259504508e-02
143, 4.019699990750000e-01, 4.998346818680256e-02, 2.261550415202531e-01, -2.041845061724546e-01, 1.738097850876289e-02, 5.649713735915766e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.071953467103560e-04
144, 4.174999892710000e-01, 5.000806751937146e-02, 2.273710818099939e-01, -2.051301453279731e-01, 2.211502116621469e-02, 5.680691791571329e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168171246673793e-01
145, 4.331099987030000e-01, 4.996565496957039e-02, 2.303484583146485e-01, -2.077386935903739e-01, 2.745031994435053e-02, 5.760174726225054e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.595759006818739e-01
146, 4.487800002100000e-01, 4.985282045314965e-02, 2.329008613279047e-01, -2.099922820013326e-01, 3.321906847502096e-02, 5.822271788716770e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960234112763677e-01
147, 4.645099937920000e-01, 4.966602970920498e-02, 2.337489436428153e-01, -2.105492124528923e-01, 3.898808289464307e-02, 5.836086198263462e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.483201712529791e-02
148, 4.802699983120000e-01, 4.940216288265008e-02, 2.329747216608399e-01, -2.093178931271366e-01, 4.487221525351997e-02, 5.812683285777319e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.150885973661433e-02
149, 4.960500001910000e-01, 4.905810837267407e-02, 2.306664601450128e-01, -2.064467037270639e-01, 5.091355254771796e-02, 5.751208269137565e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.603049182298114e-02
150, 5.118399858470000e-01, 4.863092385919147e-02, 2.262271944202772e-01, -2.013958514446150e-01, 5.711475642558182e-02, 5.640943814464478e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.213166710716457e-02
151, 5.276100039480000e-01, 4.811860561949862e-02, 2.190419466114841e-01, -1.935094791043062e-01, 6.346579221019448e-02, 5.460506698376172e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.527806249153302e-02
152, 5.433599948880000e-01, 4.751868449453708e-02, 2.086486211023251e-01, -1.823200412359090e-01, 6.984592478926231e-02, 5.199929738609314e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.896080205799490e-02
153, 5.590599775310000e-01, 4.683025402831968e-02, 1.955894271166388e-01, -1.683291106657942e-01, 7.617621204062888e-02, 4.871152849723757e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.606929904187280e-02
154, 5.747100114820000e-01, 4.605175750433250e-02, 1.809700250143924e-01, -1.526578524163485e-01, 8.236557006463241e-02, 4.501318982722089e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.195799775715106e-02
155, 5.902799963950000e-01, 4.518371039493295e-02, 1.656483621689239e-01, -1.361471077563455e-01, 8.838209104722207e-02, 4.115309678073397e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.267317379755348e-03
156, 6.057599782940000e-01, 4.422641787784660e-02, 1.501873190336123e-01, -1.193347086170566e-01, 9.426056584448679e-02, 3.723858450636486e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.322051710698663e-03
157, 6.211299896240000e-01, 4.318157153314513e-02, 1.345378108774138e-01, -1.021836747042401e-01, 9.991256421783870e-02, 3.328277671458075e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.647077305084703e-03
158, 6.363800168040000e-01, 4.205107006577165e-02, 1.186728683004435e-01, -8.461279203476502e-02, 1.053322224159166e-01, 2.925566049690149e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077160137257689e-03
159, 6.514999866490000e-01, 4.083759220838694e-02, 1.024922738318539e-01, -6.656539635012677e-02, 1.104416409088377e-01, 2.515754646137773e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.313292560460393e-03
160, 6.664699912070000e-01, 3.954550424500993e-02, 8.602708778337351e-02, -4.802763749646328e-02, 1.151758014153954e-01, 2.099254489728183e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.093681025344011e-03
161, 6.812700033190000e-01, 3.818024389620090e-02, 6.943927596698810e-02, -2.919341974671390e-02, 1.195469336868451e-01, 1.678300623322393e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.815015885345644e-03
162, 6.958900094030001e-01, 3.674728881281319e-02, 5.268646908845979e-02, -9.994080936988045e-03, 1.234178652213786e-01, 1.254789538603724e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.605376503479483e-03
163, 7.103199958800001e-01, 3.525290967556566e-02, 3.600154505272909e-02, 9.312300302889700e-03, 1.268649887395415e-01, 8.308818672539535e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.533676862332401e-03
164, 7.245299816130000e-01, 3.370635733772234e-02, 1.929510957309147e-02, 2.882740238370931e-02, 1.297399964964485e-01, 4.084783767957879e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.418082367532826e-03
165, 7.385200262070000e-01, 3.211447816414304e-02, 2.804145301731643e-03, 4.828453714789437e-02, 1.321421903375318e-01, -1.076854027854203e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.321350288868437e-03
166, 7.522799968720000e-01, 3.048575958098527e-02, -1.355268800007178e-02, 6.777550711532632e-02, 1.339282791476653e-01, -4.244544879387444e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.118263736332360e-03
167, 7.657799720760000e-01, 2.883168175367658e-02, -2.951087885033515e-02, 8.699995074069876e-02, 1.352295180683488e-01, -8.303399746426052e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.969195854174219e-03
168, 7.790099978450000e-01, 2.716188040223928e-02, -4.516769176660436e-02, 1.060557056306799e-01, 1.359046290329245e-01, -1.227005210944625e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752857030418906e-03
169, 7.919700145720000e-01, 2.548496419467609e-02, -6.032151094944120e-02, 1.247079786679745e-01, 1.360908668960678e-01, -1.613444202307964e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.627162158679109e-03
170, 8.046399950980000e-01, 2.381224170924802e-02, -7.509479357108619e-02, 1.430870689481352e-01, 1.356611434185128e-01, -1.988502764544716e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.485982167995544e-03
171, 8.170099854470000e-01, 2.215372604100579e-02, -8.928487009998072e-02, 1.609520906996592e-01, 1.347724698358511e-01, -2.351093901068950e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.414045260630917e-03
172, 8.290500044819999e-01, 2.052185884692394e-02, -1.029722657950913e-01, 1.783838189445767e-01, 1.333454718156110e-01, -2.698732266305656e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.325301286785617e-03
173, 8.407700061800000e-01, 1.892300355346217e-02, -1.159486549118618e-01, 1.951548092451310e-01, 1.315721964085897e-01, -3.031998055692676e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.290893636517763e-03
174, 8.521599769590000e-01, 1.736500968327844e-02, -1.283826928344909e-01, 2.114013656302833e-01, 1.294239224041335e-01, -3.347275247945549e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216585850146069e-03
175, 8.631799817090000e-01, 1.585803976757655e-02, -1.400902305511597e-01, 2.269832082882443e-01, 1.271592646506415e-01, -3.648174297832053e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.273234876655456e-03
176, 8.738499879840000e-01, 1.440172584845217e-02, -1.513327955096656e-01, 2.421871834584967e-01, 1.248411980844151e-01, -3.936263331795539e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.417786459052512e-03
177, 8.841500282290000e-01, 1.299864422629904e-02, -1.623318585737375e-01, 2.573206935291046e-01, 1.226077326215207e-01, -4.219030709703230e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.676163708362470e-03
178, 8.940600156780000e-01, 1.164942614906395e-02, -1.734574268579770e-01, 2.728654322405533e-01, 1.205049851261924e-01, -4.504946764778855e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.051388385766849e-03
179, 9.035800099370001e-01, 1.035168880011080e-02, -1.851371203913449e-01, 2.893793959303018e-01, 1.183814899567752e-01, -4.806936367571604e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.470568185246795e-03
180, 9.126999974250000e-01, 9.106975323377170e-03, -1.977741738341891e-01, 3.073822777666060e-01, 1.158371421260802e-01, -5.132793233496963e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.768219316923561e-03
181, 9.214000105860000e-01, 7.924089689074171e-03, -2.113582647721612e-01, 3.268608174408510e-01, 1.123097974567538e-01, -5.485753259054817e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.831341957229416e-03
182, 9.296900033950000e-01, 6.816112037128086e-03, -2.255614241717562e-01, 3.473598551672257e-01, 1.070965321218572e-01, -5.853594989778022e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.509046643444630e-03
183, 9.375399947170000e-01, 5.809345425543492e-03, -2.393429093023951e-01, 3.675100844091659e-01, 9.980521498141208e-02, -6.214161715786065e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.966626392733767e-03
184, 9.449599981310000e-01, 4.927904981089232e-03, -2.515878528340467e-01, 3.858067681506352e-01, 9.043304838951700e-02, -6.536086236758873e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.419817253635864e-03
185, 9.519400000570000e-01, 4.192901155332994e-03, -2.610671652629445e-01, 4.006686547316352e-01, 7.976052077196218e-02, -6.791745461869339e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.291510831210218e-03
186, 9.584699869160000e-01, 3.609627094739989e-03, -2.671437911348019e-01, 4.113226189046003e-01, 6.913449759967366e-02, -6.964212835319664e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.889764092540372e-03
187, 9.645400047300000e-01, 3.161161205296251e-03, -2.699446649774390e-01, 4.181123828706535e-01, 6.036778852715788e-02, -7.059270741101858e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.432522997598728e-03
188, 9.701499938960000e-01, 2.809491467911871e-03, -2.708112983126776e-01, 4.230744364621147e-01, 5.513898164397122e-02, -7.112185481891597e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.066166356662728e-03
189, 9.752799868580000e-01, 2.507781001259643e-03, -2.722761529436163e-01, 4.298348882672092e-01, 5.442535521883325e-02, -7.190120498699951e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.113079398555825e-02
190, 9.799500107769999e-01, 2.211392968847320e-03, -2.776832114500001e-01, 4.430646059712915e-01, 5.790259638163847e-02, -7.380122247153501e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.670442336091828e-02
191, 9.841300249100000e-01, 1.895883653988954e-03, -2.899307169531699e-01, 4.668358303260424e-01, 6.365915356482227e-02, -7.760163580757927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.348640100436524e-02
192, 9.878399968150000e-01, 1.555176701139143e-03, -3.105599965506338e-01, 5.033749331257018e-01, 6.888791128925255e-02, -8.372589254691126e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.082960203700252e-02
193, 9.910500049590000e-01, 1.205771516385362e-03, -3.393889379180670e-01, 5.535826269731459e-01, 7.092754869101126e-02, -9.225385068974530e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.922727943650228e-02
194, 9.937800168990000e-01, 8.686683221913284e-04, -3.755787600725567e-01, 6.180274563524413e-01, 6.887359395526978e-02, -1.032354335384029e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.990618068496872e-02
195, 9.960200190539999e-01, 5.681915659682201e-04, -4.253117751730484e-01, 7.104471029913276e-01, 6.121439674663281e-02, -1.202913500134924e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.799308598357339e-02
196, 9.977599978450000e-01, 3.234784332393659e-04, -4.781818714855225e-01, 8.240926476200869e-01, 4.077059760779365e-02, -1.390891684002072e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.066452819805531e-02
197, 9.990000128750000e-01, 1.451047888015128e-04, -5.297460986268906e-01, 9.874341794348067e-01, 4.800123241346416e-02, -1.618113657123478e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.816199123404238e-01
198, 9.997500181200000e-01, 3.632660515898949e-05, -9.355140734621522e-01, 1.904517551096315e+00, 5.392953878093771e-03, -4.071221212849485e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.050101945118853e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.200702015003277e-01, 6.453253475654604e-01, -2.021618654499504e+00, -1.082251075776417e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.039646859073260e-03
