"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
44, 5.747100114820000e-01, -4.940936402014977e-02, 9.167405812845202e-01, 9.710341103547440e-01, 7.503334193158195e-02, 2.733045846947704e+00
45, 5.590599775310000e-01, -5.059542286058864e-02, 9.119940224075069e-01, 9.722432605118664e-01, 7.217906887954922e-02, 2.720731968309662e+00
46, 5.433599948880000e-01, -5.173678052075067e-02, 9.071956200670281e-01, 9.733691780250386e-01, 6.919865177900508e-02, 2.708266430141363e+00
47, 5.276100039480000e-01, -5.283126083405377e-02, 9.025319871223584e-01, 9.744245286651906e-01, 6.608770804428570e-02, 2.696148442303404e+00
48, 5.118399858470000e-01, -5.387453987899295e-02, 8.980297474083474e-01, 9.753911600851637e-01, 6.283338440851624e-02, 2.684442033225748e+00
49, 4.960500001910000e-01, -5.486431375594480e-02, 8.933042404065670e-01, 9.763141109516826e-01, 5.943278346685944e-02, 2.672141476567710e+00
50, 4.802699983120000e-01, -5.579635193944769e-02, 8.877243235746041e-01, 9.771421633694255e-01, 5.587127131418987e-02, 2.657561874370030e+00
51, 4.645099937920000e-01, -5.666771588188866e-02, 8.817134177959211e-01, 9.778118011275831e-01, 5.213720921860537e-02, 2.641808633185273e+00
52, 4.487800002100000e-01, -5.747540778377702e-02, 8.776825149274690e-01, 9.782680921585508e-01, 4.822040110699995e-02, 2.631236152846736e+00
53, 4.331099987030000e-01, -5.821547193167302e-02, 8.786645018486102e-01, 9.785992973961314e-01, 4.411397962076600e-02, 2.633874603403047e+00
54, 4.174999892710000e-01, -5.888546986819913e-02, 8.841020861032733e-01, 9.788813292611348e-01, 3.981401212768887e-02, 2.648280069978864e+00
55, 4.019699990750000e-01, -5.948202824016982e-02, 8.847308014509334e-01, 9.792767218972469e-01, 3.531419357190477e-02, 2.650013284402893e+00
56, 3.865399956700000e-01, -6.000193386919411e-02, 8.653585114017819e-01, 9.794868684566368e-01, 3.059314422043866e-02, 2.598870448666808e+00
57, 3.712300062180000e-01, -6.044215651252864e-02, 8.218060485716360e-01, 9.776148017238330e-01, 2.559001294616019e-02, 2.483767296432759e+00
58, 3.560400009160000e-01, -6.080030073028954e-02, 7.841482918351849e-01, 9.739819509274361e-01, 2.033345527776816e-02, 2.384219788158184e+00
59, 3.409900069240000e-01, -6.107346561703389e-02, 7.707424806447779e-01, 9.717798047720051e-01, 1.489019517514896e-02, 2.348592607822069e+00
60, 3.261100053790000e-01, -6.125890613961045e-02, 7.716889532923255e-01, 9.716591332063408e-01, 9.228704200184306e-03, 2.350978262153836e+00
61, 3.113999962810000e-01, -6.135450805894810e-02, 7.760799074786925e-01, 9.722517972636415e-01, 3.295404528368971e-03, 2.362570305460375e+00
62, 2.968699932100000e-01, -6.135801386950354e-02, 7.794850409990506e-01, 9.729626573446833e-01, -2.936556467754085e-03, 2.371665765263002e+00
63, 2.825500071050000e-01, -6.126743419062450e-02, 7.820360039282560e-01, 9.735106120241872e-01, -9.485928829698596e-03, 2.378503312400523e+00
64, 2.684499919410000e-01, -6.108108816777222e-02, 7.848550658872228e-01, 9.740693602809146e-01, -1.637092358279290e-02, 2.386061731828785e+00
65, 2.545700073240000e-01, -6.079718180723239e-02, 7.883117065754444e-01, 9.746097270783683e-01, -2.360835266040713e-02, 2.395295333414212e+00
66, 2.409400045870000e-01, -6.041470298292134e-02, 7.924025840684220e-01, 9.751814588715045e-01, -3.122645071227042e-02, 2.406218822283439e+00
67, 2.275699973110000e-01, -5.993260991219511e-02, 7.969107761215813e-01, 9.756765140131076e-01, -3.924345888947031e-02, 2.418235576489575e+00
68, 2.144699990750000e-01, -5.935003189758222e-02, 8.016718049474904e-01, 9.760755268116595e-01, -4.768331890762420e-02, 2.430916218708452e+00
69, 2.016600072380000e-01, -5.866685302596325e-02, 8.065871841964473e-01, 9.763134608976509e-01, -5.657698059390945e-02, 2.443987147303226e+00
70, 1.891400069000000e-01, -5.788216882580688e-02, 8.117618171936002e-01, 9.764090422211374e-01, -6.595267211076176e-02, 2.457734990215737e+00
71, 1.769299954180000e-01, -5.699643592582098e-02, 8.174735716427391e-01, 9.763590754055089e-01, -7.585332356978680e-02, 2.472892962377816e+00
72, 1.650400012730000e-01, -5.600983970949354e-02, 8.239767828387282e-01, 9.761389593179480e-01, -8.631418629020537e-02, 2.490129063495875e+00
73, 1.534900069240000e-01, -5.492377658342053e-02, 8.312424004657211e-01, 9.756437642870585e-01, -9.737634081474769e-02, 2.509346172762178e+00
74, 1.422899961470000e-01, -5.373922380051425e-02, 8.390708421475730e-01, 9.748110667630078e-01, -1.090902983980862e-01, 2.530016365290100e+00
75, 1.314399987460000e-01, -5.245617844688536e-02, 8.472949388592561e-01, 9.735161674421398e-01, -1.215064597104652e-01, 2.551675889458155e+00
76, 1.209499984980000e-01, -5.107573689472156e-02, 8.560146163343009e-01, 9.717841631397364e-01, -1.346949626618023e-01, 2.574614179682144e+00
77, 1.108499988910000e-01, -4.960228416987301e-02, 8.654030754393947e-01, 9.694986562046273e-01, -1.487419829685526e-01, 2.599272111400129e+00
78, 1.011300012470000e-01, -4.803492226885499e-02, 8.755286070071537e-01, 9.664370066378243e-01, -1.636924117764452e-01, 2.625784768986490e+00
79, 9.181000292300000e-02, -4.637734261775000e-02, 8.864265658623196e-01, 9.624488319297110e-01, -1.796478397674505e-01, 2.654233038950389e+00
80, 8.290000259900000e-02, -4.463216487809542e-02, 8.981844194038864e-01, 9.574345653427315e-01, -1.967249476670247e-01, 2.684859312161324e+00
81, 7.440000027400000e-02, -4.280009359835486e-02, 9.108521232990130e-01, 9.511094649637634e-01, -2.150109987748578e-01, 2.717756802754023e+00
82, 6.633000075800000e-02, -4.088629463205558e-02, 9.245638574079078e-01, 9.432106565392376e-01, -2.346511366363347e-01, 2.753265233314701e+00
83, 5.869000032500000e-02, -3.889177331058863e-02, 9.394333122379168e-01, 9.333460446743183e-01, -2.557466088857029e-01, 2.791645251523775e+00
84, 5.149000138000000e-02, -3.681997910155611e-02, 9.556044855425152e-01, 9.210076876856469e-01, -2.784104002608017e-01, 2.833227759424927e+00
85, 4.473999887700000e-02, -3.467484272607210e-02, 9.733534729111072e-01, 9.055330092408950e-01, -3.027293980446049e-01, 2.878682563848963e+00
86, 3.844000026600000e-02, -3.245722375039069e-02, 9.929377161954536e-01, 8.860773366515212e-01, -3.287065982171971e-01, 2.928616641717011e+00
87, 3.260000050100000e-02, -3.017128823542536e-02, 1.014654071579185e+00, 8.616099153620441e-01, -3.562656605736799e-01, 2.983744259865684e+00
88, 2.723000012300000e-02, -2.782201930952862e-02, 1.038819925011308e+00, 8.306022061760429e-01, -3.850933950540473e-01, 3.044768641252361e+00
89, 2.232000045500000e-02, -2.540515579629378e-02, 1.065840192165080e+00, 7.912463974146520e-01, -4.143340949632973e-01, 3.112622312994549e+00
90, 1.789999939500000e-02, -2.293638896697813e-02, 1.096074504858876e+00, 7.411034089849320e-01, -4.427003848466689e-01, 3.188088562200088e+00
91, 1.394999958600000e-02, -2.040531021341024e-02, 1.129928447533841e+00, 6.775267035769922e-01, -4.673941637130344e-01, 3.272085922475893e+00
92, 1.049000024800000e-02, -1.782457516518780e-02, 1.167273922156441e+00, 5.972905427199857e-01, -4.839046945541131e-01, 3.364064605009694e+00
93, 7.519999985000000e-03, -1.519594095278951e-02, 1.207547228618453e+00, 4.983813616277253e-01, -4.850454667484575e-01, 3.462534450158483e+00
94, 5.040000193000000e-03, -1.252040846877911e-02, 1.249183185714414e+00, 3.808357252305257e-01, -4.599576164194993e-01, 3.563511690301949e+00
95, 3.049999941000000e-03, -9.797260027073425e-03, 1.290214400426375e+00, 2.513353805460223e-01, -3.955961817947948e-01, 3.662762457955692e+00
96, 1.560000004000000e-03, -7.042967193210364e-03, 1.322471988165900e+00, 1.266342947616003e-01, -2.827732499022099e-01, 3.739777425480889e+00
97, 5.600000150000000e-04, -4.237112417321937e-03, 1.348178528314979e+00, 3.092907416203928e-02, -1.165766225727453e-01, 3.803442133101678e+00
98, 5.999999800000000e-05, -1.389227490481190e-03, 1.345986644030280e+00, -1.019258639324039e-02, 7.711988074041033e-02, 3.796361809463028e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.327265045587819e+00, 0.000000000000000e+00, 2.126798857689857e-01, 3.747792640946978e+00
100, 5.999999800000000e-05, 1.366605789054357e-03, 1.321688808619699e+00, 4.662184496895905e-02, 3.425645982400067e-01, 3.740117956543069e+00
101, 5.600000150000000e-04, 4.114727340382885e-03, 1.284180670942163e+00, 1.427316272095090e-01, 5.144890226844553e-01, 3.653137403812946e+00
102, 1.560000004000000e-03, 6.773491089821144e-03, 1.208590689459011e+00, 2.990501134960973e-01, 6.279824525552089e-01, 3.465444168037421e+00
103, 3.049999941000000e-03, 9.343537462242871e-03, 1.140376276946556e+00, 4.579527838761879e-01, 6.679164782368894e-01, 3.298050115522772e+00
104, 5.040000193000000e-03, 1.184901317929708e-02, 1.073403364577960e+00, 5.945539529193090e-01, 6.563666376691056e-01, 3.131409644406291e+00
105, 7.519999985000000e-03, 1.427826018144279e-02, 1.012901610187514e+00, 7.001189277237799e-01, 6.148157135397352e-01, 2.978854371583890e+00
106, 1.049000024800000e-02, 1.663497959146127e-02, 9.614509026719038e-01, 7.765638144731835e-01, 5.607002518869609e-01, 2.847635332920882e+00
107, 1.394999958600000e-02, 1.892089524725458e-02, 9.188182877250162e-01, 8.303735573802323e-01, 5.044842681183679e-01, 2.737869174305489e+00
108, 1.789999939500000e-02, 2.113684259421134e-02, 8.837042612466045e-01, 8.676563219920321e-01, 4.512704748971044e-01, 2.646691102260455e+00
109, 2.232000045500000e-02, 2.327415606182569e-02, 8.548304612464854e-01, 8.934686082224099e-01, 4.029035098216402e-01, 2.571181522964186e+00
110, 2.723000012300000e-02, 2.534414210686967e-02, 8.310870160013064e-01, 9.113414533882983e-01, 3.600548455921703e-01, 2.508736013237903e+00
111, 3.260000050100000e-02, 2.733560176418965e-02, 8.113448438834836e-01, 9.237149491914071e-01, 3.222114850132490e-01, 2.456530436297834e+00
112, 3.844000026600000e-02, 2.925442936186820e-02, 7.947542607063813e-01, 9.323015976954590e-01, 2.889850432759853e-01, 2.412476639892152e+00
113, 4.473999887700000e-02, 3.109863077189574e-02, 7.805534550298237e-01, 9.381981176454013e-01, 2.597129943734423e-01, 2.374624554756235e+00
114, 5.149000138000000e-02, 3.286694446091756e-02, 7.683689942336619e-01, 9.421515910586575e-01, 2.338291350180089e-01, 2.342021422985718e+00
115, 5.869000032500000e-02, 3.456083027677641e-02, 7.580501971359965e-01, 9.447960597316377e-01, 2.108767760483186e-01, 2.314323821790206e+00
116, 6.633000075800000e-02, 3.617920554960223e-02, 7.492959337044759e-01, 9.465223016762579e-01, 1.904225133547124e-01, 2.290757360093730e+00
117, 7.440000027400000e-02, 3.772138726501965e-02, 7.416435193355093e-01, 9.475158834644536e-01, 1.720871004613555e-01, 2.270093286680466e+00
118, 8.290000259900000e-02, 3.918863644276149e-02, 7.347305282401673e-01, 9.479759282672737e-01, 1.555890910295453e-01, 2.251397678800456e+00
119, 9.181000292300000e-02, 4.057885063113179e-02, 7.282704210549980e-01, 9.479836474252444e-01, 1.406542966270886e-01, 2.233906688302489e+00
120, 1.011300012470000e-01, 4.189345908850171e-02, 7.221776565189838e-01, 9.475799796089399e-01, 1.270801989518525e-01, 2.217374634299939e+00
121, 1.108499988910000e-01, 4.313230947125467e-02, 7.167297476799380e-01, 9.470109803617569e-01, 1.147159767548170e-01, 2.202575002795689e+00
122, 1.209499984980000e-01, 4.429435030420621e-02, 7.122237655350795e-01, 9.464858002573414e-01, 1.034178675920098e-01, 2.190321729069630e+00
123, 1.314399987460000e-01, 4.538207790744772e-02, 7.084545646199661e-01, 9.458580097097218e-01, 9.305171400411096e-02, 2.180009642361307e+00
124, 1.422899961470000e-01, 4.639373873005731e-02, 7.050035308540927e-01, 9.452438762367229e-01, 8.350687538794842e-02, 2.170592439621496e+00
125, 1.534900069240000e-01, 4.733006967075257e-02, 7.014818553881446e-01, 9.443980603684549e-01, 7.467289370087406e-02, 2.160967178341924e+00
126, 1.650400012730000e-01, 4.819256571388800e-02, 6.981413889524490e-01, 9.435285504458411e-01, 6.648817566456063e-02, 2.151849160881628e+00
127, 1.769299954180000e-01, 4.898182898617331e-02, 6.950689609317392e-01, 9.425437893456837e-01, 5.887631888772934e-02, 2.143416198256618e+00
128, 1.891400069000000e-01, 4.969798077526816e-02, 6.922394288269308e-01, 9.416186874755469e-01, 5.178795519681352e-02, 2.135664496418433e+00
129, 2.016600072380000e-01, 5.034195146588365e-02, 6.894262435057706e-01, 9.405678884180196e-01, 4.516390268588244e-02, 2.127937228632949e+00
130, 2.144699990750000e-01, 5.091426863254341e-02, 6.867341430859030e-01, 9.395542484120628e-01, 3.896224547200139e-02, 2.120560728508908e+00
131, 2.275699973110000e-01, 5.141640926872740e-02, 6.843397736835856e-01, 9.385713921899247e-01, 3.314327706469407e-02, 2.113979221751503e+00
132, 2.409400045870000e-01, 5.184898999086357e-02, 6.824684868398677e-01, 9.378365134477907e-01, 2.767130477337190e-02, 2.108848690946628e+00
133, 2.545700073240000e-01, 5.221305718682470e-02, 6.810602751670221e-01, 9.372570923398561e-01, 2.250666216092716e-02, 2.104976249829973e+00
134, 2.684499919410000e-01, 5.250959634582016e-02, 6.800034797194277e-01, 9.368425371251328e-01, 1.761809615432913e-02, 2.102078157982293e+00
135, 2.825500071050000e-01, 5.273924414675128e-02, 6.790961103686040e-01, 9.364520199123108e-01, 1.296946677843857e-02, 2.099581998331558e+00
136, 2.968699932100000e-01, 5.290320141523524e-02, 6.782159005998448e-01, 9.360405729524874e-01, 8.535588610431671e-03, 2.097156882676649e+00
137, 3.113999962810000e-01, 5.300232210099529e-02, 6.773039818946426e-01, 9.355966788410999e-01, 4.291955813086975e-03, 2.094647034008422e+00
138, 3.261100053790000e-01, 5.303733703482608e-02, 6.762845826920634e-01, 9.350440598785243e-01, 2.144158036305470e-04, 2.091828354921321e+00
139, 3.409900069240000e-01, 5.300910741324281e-02, 6.751566593405813e-01, 9.344440789647698e-01, -3.717573035195143e-03, 2.088721701896563e+00
140, 3.560400009160000e-01, 5.291826415838907e-02, 6.739109439708423e-01, 9.337649850994456e-01, -7.522591508354781e-03, 2.085290405587865e+00
141, 3.712300062180000e-01, 5.276548812409430e-02, 6.726419785217456e-01, 9.330522097219466e-01, -1.122109195058595e-02, 2.081792724226202e+00
142, 3.865399956700000e-01, 5.255146448516496e-02, 6.713838685966631e-01, 9.323168604366041e-01, -1.483121310159348e-02, 2.078319491508293e+00
143, 4.019699990750000e-01, 5.227647907132426e-02, 6.700328029766458e-01, 9.315038514808529e-01, -1.836776115327993e-02, 2.074584439449128e+00
144, 4.174999892710000e-01, 5.194098309331006e-02, 6.685254425711796e-01, 9.306269876767503e-01, -2.184753829536902e-02, 2.070431919930126e+00
145, 4.331099987030000e-01, 5.154543178449571e-02, 6.668150183373527e-01, 9.295746241088129e-01, -2.528062719895685e-02, 2.065698722328263e+00
146, 4.487800002100000e-01, 5.109029475176215e-02, 6.650629804679740e-01, 9.285751243563385e-01, -2.868693866692685e-02, 2.060886531864608e+00
147, 4.645099937920000e-01, 5.057537593265031e-02, 6.634761667256365e-01, 9.276681723938632e-01, -3.207858906217917e-02, 2.056536951436327e+00
148, 4.802699983120000e-01, 5.000137660328658e-02, 6.628360896423913e-01, 9.270051114327509e-01, -3.547544459154953e-02, 2.054695475778999e+00
149, 4.960500001910000e-01, 4.936837530705989e-02, 6.643091796665022e-01, 9.277954756897953e-01, -3.893919230037528e-02, 2.058809013879334e+00
150, 5.118399858470000e-01, 4.867639728644754e-02, 6.623061436725308e-01, 9.244155877682753e-01, -4.223565769591878e-02, 2.052428626552773e+00
151, 5.276100039480000e-01, 4.792642913782599e-02, 6.553176120962686e-01, 9.263402885810182e-01, -4.579451394483242e-02, 2.035535386261423e+00
152, 5.433599948880000e-01, 4.711817563576192e-02, 6.468037451578939e-01, 9.123030347522810e-01, -4.854464500674990e-02, 2.008351242447055e+00
153, 5.590599775310000e-01, 4.625294155212160e-02, 6.968958770537075e-01, 9.127062894178375e-01, -5.204272782456307e-02, 2.136584776758889e+00
154, 5.747100114820000e-01, 4.533059029772536e-02, 8.798140684516990e-01, 9.125382096310428e-01, -5.553672336927523e-02, 2.616812158309016e+00
155, 5.902799963950000e-01, 4.435290324913969e-02, 9.824140178645814e-01, 9.111403811521585e-01, -5.897739663309075e-02, 2.891660142783222e+00
156, 6.057599782940000e-01, 4.332075049038418e-02, 9.752465453218860e-01, 9.179018357237128e-01, -6.298791316235745e-02, 2.874221812315926e+00
157, 6.211299896240000e-01, 4.223592666303723e-02, 9.574469760411034e-01, 9.224708833033419e-01, -6.690748642929994e-02, 2.827662374326316e+00
158, 6.363800168040000e-01, 4.109985674928734e-02, 9.538786560305978e-01, 9.233542308824472e-01, -7.058740906175504e-02, 2.818397047183010e+00
159, 6.514999866490000e-01, 3.991423978328017e-02, 9.546421473228618e-01, 9.233772633926738e-01, -7.420023139740160e-02, 2.820532040754933e+00
160, 6.664699912070000e-01, 3.868190349013823e-02, 9.544468376607673e-01, 9.231970157290950e-01, -7.777787786547342e-02, 2.820039104001809e+00
161, 6.812700033190000e-01, 3.740616330430263e-02, 9.547554088698332e-01, 9.225900200822695e-01, -8.128306301734188e-02, 2.820783544921818e+00
162, 6.958900094030001e-01, 3.608990797648246e-02, 9.564946865488603e-01, 9.214149900051242e-01, -8.468099941116397e-02, 2.825215581925844e+00
163, 7.103199958800001e-01, 3.473637560859923e-02, 9.592119826420978e-01, 9.198895396432570e-01, -8.796671038848089e-02, 2.832182347215419e+00
164, 7.245299816130000e-01, 3.335113986101040e-02, 9.624386772410936e-01, 9.180262355773742e-01, -9.112082486950764e-02, 2.840430857895976e+00
165, 7.385200262070000e-01, 3.193731614258597e-02, 9.661297552667161e-01, 9.158959272331954e-01, -9.412602693994114e-02, 2.849861803687621e+00
166, 7.522799968720000e-01, 3.049928889608371e-02, 9.702339986508537e-01, 9.134745938156889e-01, -9.695700629395552e-02, 2.860333084941173e+00
167, 7.657799720760000e-01, 2.904392122926579e-02, 9.747007180957035e-01, 9.108233529934242e-01, -9.959862430853431e-02, 2.871727194256825e+00
168, 7.790099978450000e-01, 2.757636062911842e-02, 9.794265257927395e-01, 9.078873448989421e-01, -1.020227715328569e-01, 2.883752849508447e+00
169, 7.919700145720000e-01, 2.610084603715304e-02, 9.844010627324220e-01, 9.047548983104988e-01, -1.042183378954366e-01, 2.896407685717337e+00
170, 8.046399950980000e-01, 2.462405197739384e-02, 9.895462306491475e-01, 9.014157783656006e-01, -1.061676086439104e-01, 2.909479866041242e+00
171, 8.170099854470000e-01, 2.315166998308836e-02, 9.948030159060871e-01, 8.978767666144806e-01, -1.078552506331515e-01, 2.922813121452605e+00
172, 8.290500044819999e-01, 2.169185930022294e-02, 1.000124322007912e+00, 8.941921677515963e-01, -1.092836347250800e-01, 2.936295615765882e+00
173, 8.407700061800000e-01, 2.024784067157193e-02, 1.005464022890360e+00, 8.903904052917821e-01, -1.104610430069157e-01, 2.949810924244618e+00
174, 8.521599769590000e-01, 1.882485663656103e-02, 1.010789156583198e+00, 8.864763691903034e-01, -1.114112940048115e-01, 2.963272260758711e+00
175, 8.631799817090000e-01, 1.743138164448860e-02, 1.016075897183231e+00, 8.824661044263561e-01, -1.121818545597074e-01, 2.976620847188177e+00
176, 8.738499879840000e-01, 1.606755451470026e-02, 1.021326226631102e+00, 8.783319258223558e-01, -1.128274924475588e-01, 2.989857086616426e+00
177, 8.841500282290000e-01, 1.473764173159058e-02, 1.026597633493950e+00, 8.740445972392598e-01, -1.134083956895431e-01, 3.003132173236467e+00
178, 8.940600156780000e-01, 1.344527777406577e-02, 1.031957041181695e+00, 8.694949196293550e-01, -1.139450891031143e-01, 3.016603212110927e+00
179, 9.035800099370001e-01, 1.219139224006542e-02, 1.037537988551700e+00, 8.645971864885461e-01, -1.143884977393800e-01, 3.030613543472472e+00
180, 9.126999974250000e-01, 1.097915881919331e-02, 1.043429791837720e+00, 8.592260135334723e-01, -1.145691717705080e-01, 3.045375248723913e+00
181, 9.214000105860000e-01, 9.815273869405429e-03, 1.049669158944548e+00, 8.533762198522633e-01, -1.142016620147964e-01, 3.060984022415199e+00
182, 9.296900033950000e-01, 8.705499354260912e-03, 1.056150029762878e+00, 8.471856769126589e-01, -1.129308220391444e-01, 3.077178174305255e+00
183, 9.375399947170000e-01, 7.663795480093025e-03, 1.062584343278925e+00, 8.409923901363513e-01, -1.104625318368860e-01, 3.093245028195553e+00
184, 9.449599981310000e-01, 6.699818566351520e-03, 1.068556270125850e+00, 8.352860139617828e-01, -1.067409972009754e-01, 3.108158544407275e+00
185, 9.519400000570000e-01, 5.823622289115480e-03, 1.073623100290731e+00, 8.305500638556792e-01, -1.020918054360937e-01, 3.120820799303363e+00
186, 9.584699869160000e-01, 5.039161121959691e-03, 1.077474275245555e+00, 8.270839761509370e-01, -9.726391975702464e-02, 3.130458813213165e+00
187, 9.645400047300000e-01, 4.341879347901545e-03, 1.080100922162744e+00, 8.247477151273485e-01, -9.326968483062370e-02, 3.137031344100259e+00
