+------------------------------------------------------------------------------------------+
|  Inner_Iter|   Time(sec)|    rms[Rho]|     rms[nu]|          CL|          CD|         CMz|
|         583|  2.0469e-01|   -8.177128|   -9.568008|    1.195172|    0.044796|   -0.012774|
|         584|  2.0469e-01|   -8.179182|   -9.569507|    1.195023|    0.044800|   -0.012784|
|         585|  2.0469e-01|   -8.181226|   -9.570806|    1.194874|    0.044804|   -0.012793|
|         586|  2.0468e-01|   -8.183261|   -9.571603|    1.194727|    0.044808|   -0.012803|
|         587|  2.0468e-01|   -8.185288|   -9.572743|    1.194579|    0.044813|   -0.012812|
|         588|  2.0471e-01|   -8.187307|   -9.573501|    1.194433|    0.044817|   -0.012822|
|         589|  2.0474e-01|   -8.189318|   -9.574355|    1.194287|    0.044821|   -0.012831|
|         590|  2.0476e-01|   -8.191323|   -9.575127|    1.194142|    0.044825|   -0.012840|
|         591|  2.0479e-01|   -8.193321|   -9.575843|    1.193997|    0.044829|   -0.012849|
|         592|  2.0483e-01|   -8.195316|   -9.576558|    1.193853|    0.044833|   -0.012859|
|         593|  2.0486e-01|   -8.197306|   -9.577246|    1.193710|    0.044837|   -0.012868|
|         594|  2.0486e-01|   -8.199294|   -9.577916|    1.193567|    0.044842|   -0.012877|
|         595|  2.0485e-01|   -8.201281|   -9.578473|    1.193424|    0.044846|   -0.012886|
|         596|  2.0486e-01|   -8.203267|   -9.579001|    1.193283|    0.044850|   -0.012895|
|         597|  2.0489e-01|   -8.205254|   -9.579427|    1.193142|    0.044854|   -0.012904|
|         598|  2.0489e-01|   -8.207241|   -9.579805|    1.193001|    0.044858|   -0.012912|
|         599|  2.0489e-01|   -8.209230|   -9.580287|    1.192861|    0.044862|   -0.012921|
|         600|  2.0489e-01|   -8.211220|   -9.580878|    1.192722|    0.044866|   -0.012930|
|         601|  2.0489e-01|   -8.213213|   -9.581525|    1.192583|    0.044870|   -0.012939|
|         602|  2.0490e-01|   -8.215208|   -9.582195|    1.192445|    0.044874|   -0.012947|
|         603|  2.0490e-01|   -8.217205|   -9.582863|    1.192307|    0.044878|   -0.012956|
|         604|  2.0490e-01|   -8.219205|   -9.583630|    1.192170|    0.044882|   -0.012964|
|         605|  2.0489e-01|   -8.221206|   -9.584496|    1.192033|    0.044886|   -0.012973|
|         606|  2.0489e-01|   -8.223209|   -9.585375|    1.191897|    0.044890|   -0.012981|
|         607|  2.0488e-01|   -8.225213|   -9.586183|    1.191762|    0.044894|   -0.012990|
|         608|  2.0488e-01|   -8.227218|   -9.587110|    1.191627|    0.044898|   -0.012998|
|         609|  2.0488e-01|   -8.229222|   -9.588043|    1.191493|    0.044902|   -0.013006|
|         610|  2.0488e-01|   -8.231225|   -9.589011|    1.191359|    0.044906|   -0.013015|
|         611|  2.0490e-01|   -8.233226|   -9.589980|    1.191226|    0.044910|   -0.013023|
|         612|  2.0490e-01|   -8.235224|   -9.590952|    1.191093|    0.044914|   -0.013031|
|         613|  2.0490e-01|   -8.237218|   -9.591918|    1.190961|    0.044917|   -0.013039|
|         614|  2.0489e-01|   -8.239208|   -9.592877|    1.190829|    0.044921|   -0.013047|
|         615|  2.0489e-01|   -8.241193|   -9.593761|    1.190698|    0.044925|   -0.013055|
|         616|  2.0489e-01|   -8.243171|   -9.594710|    1.190567|    0.044929|   -0.013063|
|         617|  2.0489e-01|   -8.245142|   -9.595710|    1.190437|    0.044933|   -0.013071|
|         618|  2.0488e-01|   -8.247106|   -9.596639|    1.190308|    0.044937|   -0.013079|
|         619|  2.0488e-01|   -8.249061|   -9.597622|    1.190179|    0.044941|   -0.013086|
|         620|  2.0488e-01|   -8.251008|   -9.598663|    1.190050|    0.044945|   -0.013094|
|         621|  2.0488e-01|   -8.252945|   -9.599723|    1.189922|    0.044949|   -0.013102|
|         622|  2.0489e-01|   -8.254873|   -9.600807|    1.189795|    0.044952|   -0.013109|
|         623|  2.0491e-01|   -8.256791|   -9.601928|    1.189668|    0.044956|   -0.013117|
|         624|  2.0493e-01|   -8.258700|   -9.603088|    1.189542|    0.044960|   -0.013124|
|         625|  2.0496e-01|   -8.260598|   -9.604290|    1.189416|    0.044964|   -0.013132|
|         626|  2.0500e-01|   -8.262486|   -9.605540|    1.189291|    0.044968|   -0.013139|
|         627|  2.0500e-01|   -8.264363|   -9.606825|    1.189166|    0.044972|   -0.013147|
|         628|  2.0500e-01|   -8.266230|   -9.608156|    1.189041|    0.044975|   -0.013154|
|         629|  2.0499e-01|   -8.268086|   -9.609535|    1.188918|    0.044979|   -0.013161|
|         630|  2.0499e-01|   -8.269933|   -9.610961|    1.188794|    0.044983|   -0.013168|
|         631|  2.0499e-01|   -8.271769|   -9.612436|    1.188672|    0.044987|   -0.013176|
|         632|  2.0498e-01|   -8.273595|   -9.613954|    1.188549|    0.044991|   -0.013183|
|         633|  2.0498e-01|   -8.275411|   -9.615528|    1.188428|    0.044994|   -0.013190|
|         634|  2.0498e-01|   -8.277217|   -9.617157|    1.188306|    0.044998|   -0.013197|
|         635|  2.0498e-01|   -8.279014|   -9.618836|    1.188185|    0.045002|   -0.013204|
|         636|  2.0498e-01|   -8.280803|   -9.620567|    1.188065|    0.045006|   -0.013211|
|         637|  2.0497e-01|   -8.282583|   -9.622345|    1.187945|    0.045010|   -0.013218|
|         638|  2.0496e-01|   -8.284355|   -9.624177|    1.187826|    0.045013|   -0.013224|
|         639|  2.0496e-01|   -8.286121|   -9.626062|    1.187707|    0.045017|   -0.013231|
|         640|  2.0496e-01|   -8.287880|   -9.627962|    1.187589|    0.045021|   -0.013238|
|         641|  2.0495e-01|   -8.289633|   -9.629909|    1.187471|    0.045025|   -0.013245|
|         642|  2.0498e-01|   -8.291382|   -9.631901|    1.187354|    0.045028|   -0.013251|
|         643|  2.0498e-01|   -8.293126|   -9.633923|    1.187237|    0.045032|   -0.013258|
|         644|  2.0498e-01|   -8.294867|   -9.635973|    1.187120|    0.045036|   -0.013265|
|         645|  2.0498e-01|   -8.296604|   -9.638046|    1.187004|    0.045040|   -0.013271|
|         646|  2.0499e-01|   -8.298340|   -9.640139|    1.186889|    0.045043|   -0.013278|
|         647|  2.0499e-01|   -8.300073|   -9.642249|    1.186774|    0.045047|   -0.013284|
|         648|  2.0499e-01|   -8.301804|   -9.644385|    1.186659|    0.045051|   -0.013291|
|         649|  2.0498e-01|   -8.303534|   -9.646666|    1.186545|    0.045054|   -0.013297|
|         650|  2.0498e-01|   -8.305264|   -9.648713|    1.186431|    0.045058|   -0.013303|
|         651|  2.0497e-01|   -8.306992|   -9.650758|    1.186318|    0.045062|   -0.013310|
|         652|  2.0497e-01|   -8.308720|   -9.652759|    1.186205|    0.045065|   -0.013316|
|         653|  2.0497e-01|   -8.310448|   -9.654724|    1.186093|    0.045069|   -0.013322|
|         654|  2.0496e-01|   -8.312175|   -9.656642|    1.185981|    0.045073|   -0.013328|
|         655|  2.0497e-01|   -8.313902|   -9.658519|    1.185869|    0.045076|   -0.013334|
|         656|  2.0496e-01|   -8.315627|   -9.660187|    1.185758|    0.045080|   -0.013341|
|         657|  2.0496e-01|   -8.317352|   -9.661974|    1.185648|    0.045084|   -0.013347|
|         658|  2.0495e-01|   -8.319075|   -9.663748|    1.185537|    0.045087|   -0.013353|
|         659|  2.0495e-01|   -8.320795|   -9.665481|    1.185428|    0.045091|   -0.013359|
|         660|  2.0497e-01|   -8.322514|   -9.667184|    1.185318|    0.045094|   -0.013365|
|         661|  2.0497e-01|   -8.324230|   -9.668859|    1.185209|    0.045098|   -0.013371|
|         662|  2.0496e-01|   -8.325943|   -9.670493|    1.185101|    0.045102|   -0.013377|
|         663|  2.0496e-01|   -8.327653|   -9.672082|    1.184993|    0.045105|   -0.013382|
|         664|  2.0498e-01|   -8.329361|   -9.673610|    1.184885|    0.045109|   -0.013388|
|         665|  2.0499e-01|   -8.331065|   -9.675093|    1.184778|    0.045112|   -0.013394|
|         666|  2.0499e-01|   -8.332766|   -9.676485|    1.184671|    0.045116|   -0.013400|
|         667|  2.0498e-01|   -8.334463|   -9.677861|    1.184564|    0.045119|   -0.013406|
|         668|  2.0498e-01|   -8.336157|   -9.679212|    1.184458|    0.045123|   -0.013411|
|         669|  2.0497e-01|   -8.337848|   -9.680508|    1.184353|    0.045126|   -0.013417|
|         670|  2.0497e-01|   -8.339535|   -9.681754|    1.184247|    0.045130|   -0.013423|
|         671|  2.0497e-01|   -8.341218|   -9.682954|    1.184143|    0.045133|   -0.013429|
|         672|  2.0498e-01|   -8.342897|   -9.684116|    1.184038|    0.045137|   -0.013434|
|         673|  2.0497e-01|   -8.344572|   -9.685246|    1.183934|    0.045140|   -0.013440|
|         674|  2.0497e-01|   -8.346243|   -9.686341|    1.183830|    0.045144|   -0.013445|
|         675|  2.0496e-01|   -8.347910|   -9.687466|    1.183727|    0.045147|   -0.013451|
|         676|  2.0496e-01|   -8.349573|   -9.688495|    1.183624|    0.045151|   -0.013456|
|         677|  2.0496e-01|   -8.351231|   -9.689494|    1.183521|    0.045154|   -0.013462|
|         678|  2.0500e-01|   -8.352885|   -9.690465|    1.183419|    0.045157|   -0.013467|
|         679|  2.0500e-01|   -8.354535|   -9.691465|    1.183317|    0.045161|   -0.013473|
|         680|  2.0500e-01|   -8.356179|   -9.692338|    1.183216|    0.045164|   -0.013478|
|         681|  2.0499e-01|   -8.357819|   -9.693183|    1.183115|    0.045168|   -0.013483|
|         682|  2.0499e-01|   -8.359453|   -9.694004|    1.183014|    0.045171|   -0.013489|
|         683|  2.0499e-01|   -8.361081|   -9.694786|    1.182914|    0.045174|   -0.013494|
|         684|  2.0499e-01|   -8.362704|   -9.695518|    1.182814|    0.045178|   -0.013499|
|         685|  2.0498e-01|   -8.364320|   -9.696086|    1.182714|    0.045181|   -0.013504|
|         686|  2.0498e-01|   -8.365930|   -9.696697|    1.182615|    0.045184|   -0.013510|
|         687|  2.0498e-01|   -8.367533|   -9.697150|    1.182516|    0.045188|   -0.013515|
|         688|  2.0497e-01|   -8.369130|   -9.697725|    1.182418|    0.045191|   -0.013520|
|         689|  2.0498e-01|   -8.370719|   -9.698248|    1.182320|    0.045194|   -0.013525|
|         690|  2.0497e-01|   -8.372302|   -9.698743|    1.182222|    0.045198|   -0.013530|
|         691|  2.0497e-01|   -8.373879|   -9.699228|    1.182125|    0.045201|   -0.013535|
|         692|  2.0497e-01|   -8.375449|   -9.699705|    1.182027|    0.045204|   -0.013540|
|         693|  2.0498e-01|   -8.377013|   -9.700174|    1.181931|    0.045208|   -0.013545|
|         694|  2.0500e-01|   -8.378572|   -9.700678|    1.181834|    0.045211|   -0.013550|
|         695|  2.0500e-01|   -8.380125|   -9.701151|    1.181738|    0.045214|   -0.013555|
|         696|  2.0499e-01|   -8.381674|   -9.701601|    1.181643|    0.045217|   -0.013560|
|         697|  2.0499e-01|   -8.383219|   -9.702049|    1.181547|    0.045221|   -0.013565|
|         698|  2.0498e-01|   -8.384759|   -9.702500|    1.181452|    0.045224|   -0.013570|
|         699|  2.0497e-01|   -8.386296|   -9.702960|    1.181358|    0.045227|   -0.013575|
|         700|  2.0497e-01|   -8.387829|   -9.703431|    1.181264|    0.045230|   -0.013579|
|         701|  2.0497e-01|   -8.389359|   -9.703927|    1.181170|    0.045234|   -0.013584|
|         702|  2.0497e-01|   -8.390887|   -9.704464|    1.181076|    0.045237|   -0.013589|
|         703|  2.0497e-01|   -8.392411|   -9.705007|    1.180983|    0.045240|   -0.013593|
|         704|  2.0497e-01|   -8.393933|   -9.705581|    1.180890|    0.045243|   -0.013598|
|         705|  2.0497e-01|   -8.395452|   -9.706205|    1.180797|    0.045246|   -0.013603|
|         706|  2.0496e-01|   -8.396968|   -9.706884|    1.180705|    0.045250|   -0.013607|
|         707|  2.0497e-01|   -8.398482|   -9.707681|    1.180613|    0.045253|   -0.013612|
|         708|  2.0498e-01|   -8.399992|   -9.708504|    1.180522|    0.045256|   -0.013617|
|         709|  2.0498e-01|   -8.401500|   -9.709337|    1.180431|    0.045259|   -0.013621|
|         710|  2.0498e-01|   -8.403005|   -9.710227|    1.180340|    0.045262|   -0.013626|
|         711|  2.0498e-01|   -8.404506|   -9.711257|    1.180249|    0.045266|   -0.013630|
|         712|  2.0498e-01|   -8.406004|   -9.712364|    1.180159|    0.045269|   -0.013635|
|         713|  2.0497e-01|   -8.407498|   -9.713539|    1.180069|    0.045272|   -0.013639|
|         714|  2.0497e-01|   -8.408989|   -9.714779|    1.179980|    0.045275|   -0.013643|
|         715|  2.0497e-01|   -8.410477|   -9.716085|    1.179890|    0.045278|   -0.013648|
|         716|  2.0497e-01|   -8.411963|   -9.717454|    1.179801|    0.045281|   -0.013652|
|         717|  2.0497e-01|   -8.413446|   -9.718887|    1.179713|    0.045284|   -0.013657|
|         718|  2.0496e-01|   -8.414927|   -9.720385|    1.179624|    0.045287|   -0.013661|
|         719|  2.0497e-01|   -8.416407|   -9.721976|    1.179536|    0.045291|   -0.013665|
|         720|  2.0496e-01|   -8.417886|   -9.723477|    1.179449|    0.045294|   -0.013669|
|         721|  2.0497e-01|   -8.419365|   -9.724954|    1.179361|    0.045297|   -0.013674|
|         722|  2.0496e-01|   -8.420845|   -9.726505|    1.179274|    0.045300|   -0.013678|
|         723|  2.0498e-01|   -8.422325|   -9.728016|    1.179188|    0.045303|   -0.013682|
|         724|  2.0500e-01|   -8.423806|   -9.729505|    1.179101|    0.045306|   -0.013686|
|         725|  2.0501e-01|   -8.425289|   -9.730935|    1.179015|    0.045309|   -0.013690|
|         726|  2.0500e-01|   -8.426774|   -9.732257|    1.178929|    0.045312|   -0.013695|
|         727|  2.0500e-01|   -8.428260|   -9.733749|    1.178844|    0.045315|   -0.013699|
|         728|  2.0500e-01|   -8.429748|   -9.735187|    1.178759|    0.045318|   -0.013703|
|         729|  2.0501e-01|   -8.431237|   -9.736593|    1.178674|    0.045321|   -0.013707|
|         730|  2.0500e-01|   -8.432728|   -9.737970|    1.178589|    0.045324|   -0.013711|
|         731|  2.0500e-01|   -8.434221|   -9.739317|    1.178505|    0.045327|   -0.013715|
|         732|  2.0499e-01|   -8.435716|   -9.740635|    1.178421|    0.045330|   -0.013719|
|         733|  2.0499e-01|   -8.437212|   -9.741923|    1.178337|    0.045333|   -0.013723|
|         734|  2.0499e-01|   -8.438709|   -9.743185|    1.178254|    0.045336|   -0.013727|
|         735|  2.0499e-01|   -8.440206|   -9.744422|    1.178171|    0.045339|   -0.013730|
|         736|  2.0499e-01|   -8.441704|   -9.745640|    1.178088|    0.045342|   -0.013734|
|         737|  2.0499e-01|   -8.443202|   -9.746843|    1.178006|    0.045345|   -0.013738|
|         738|  2.0500e-01|   -8.444699|   -9.748039|    1.177924|    0.045348|   -0.013742|
|         739|  2.0502e-01|   -8.446195|   -9.749237|    1.177842|    0.045351|   -0.013746|
|         740|  2.0503e-01|   -8.447690|   -9.750445|    1.177760|    0.045354|   -0.013750|
|         741|  2.0503e-01|   -8.449183|   -9.751674|    1.177679|    0.045357|   -0.013754|
|         742|  2.0503e-01|   -8.450675|   -9.752935|    1.177598|    0.045360|   -0.013757|
|         743|  2.0503e-01|   -8.452164|   -9.754243|    1.177517|    0.045363|   -0.013761|
|         744|  2.0503e-01|   -8.453652|   -9.755613|    1.177436|    0.045366|   -0.013765|
|         745|  2.0502e-01|   -8.455139|   -9.757023|    1.177356|    0.045369|   -0.013769|
|         746|  2.0502e-01|   -8.456623|   -9.758478|    1.177276|    0.045372|   -0.013772|
|         747|  2.0502e-01|   -8.458105|   -9.759992|    1.177197|    0.045375|   -0.013776|
|         748|  2.0501e-01|   -8.459586|   -9.761566|    1.177117|    0.045378|   -0.013780|
|         749|  2.0501e-01|   -8.461066|   -9.763199|    1.177038|    0.045381|   -0.013783|
|         750|  2.0500e-01|   -8.462543|   -9.764882|    1.176959|    0.045384|   -0.013787|
+-----------------------------------------------------------------------+
|        File Writing Summary       |              Filename             |
+-----------------------------------------------------------------------+
|SU2 binary restart                 |restart_flow.dat                   |
|Paraview                           |flow.vtu                           |
|Paraview surface                   |surface_flow.vtu                   |
+-----------------------------------------------------------------------+
+------------------------------------------------------------------------------------------+
|  Inner_Iter|   Time(sec)|    rms[Rho]|     rms[nu]|          CL|          CD|         CMz|
+------------------------------------------------------------------------------------------+
|         751|  2.0509e-01|   -8.464020|   -9.766609|    1.176881|    0.045387|   -0.013791|
|         752|  2.0509e-01|   -8.465495|   -9.768378|    1.176802|    0.045389|   -0.013794|
|         753|  2.0510e-01|   -8.466968|   -9.770181|    1.176724|    0.045392|   -0.013798|
|         754|  2.0510e-01|   -8.468440|   -9.772014|    1.176646|    0.045395|   -0.013801|
|         755|  2.0510e-01|   -8.469911|   -9.773893|    1.176569|    0.045398|   -0.013805|
|         756|  2.0509e-01|   -8.471379|   -9.775851|    1.176491|    0.045401|   -0.013808|
|         757|  2.0509e-01|   -8.472846|   -9.777537|    1.176414|    0.045404|   -0.013812|
|         758|  2.0510e-01|   -8.474311|   -9.779304|    1.176338|    0.045406|   -0.013815|
|         759|  2.0511e-01|   -8.475774|   -9.781253|    1.176261|    0.045409|   -0.013819|
|         760|  2.0511e-01|   -8.477234|   -9.783030|    1.176185|    0.045412|   -0.013822|
|         761|  2.0511e-01|   -8.478692|   -9.784493|    1.176109|    0.045415|   -0.013826|
|         762|  2.0512e-01|   -8.480146|   -9.786091|    1.176033|    0.045418|   -0.013829|
|         763|  2.0513e-01|   -8.481597|   -9.787713|    1.175957|    0.045420|   -0.013833|
|         764|  2.0513e-01|   -8.483044|   -9.789306|    1.175882|    0.045423|   -0.013836|
|         765|  2.0513e-01|   -8.484487|   -9.790864|    1.175807|    0.045426|   -0.013840|
|         766|  2.0512e-01|   -8.485925|   -9.792386|    1.175732|    0.045429|   -0.013843|
|         767|  2.0512e-01|   -8.487358|   -9.793875|    1.175658|    0.045431|   -0.013846|
|         768|  2.0515e-01|   -8.488787|   -9.795337|    1.175583|    0.045434|   -0.013850|
|         769|  2.0515e-01|   -8.490210|   -9.796775|    1.175509|    0.045437|   -0.013853|
|         770|  2.0516e-01|   -8.491627|   -9.798192|    1.175436|    0.045439|   -0.013857|
|         771|  2.0516e-01|   -8.493039|   -9.799588|    1.175362|    0.045442|   -0.013860|
|         772|  2.0517e-01|   -8.494446|   -9.800952|    1.175289|    0.045445|   -0.013863|
|         773|  2.0517e-01|   -8.495846|   -9.802272|    1.175216|    0.045448|   -0.013866|
|         774|  2.0517e-01|   -8.497241|   -9.803578|    1.175143|    0.045450|   -0.013870|
|         775|  2.0518e-01|   -8.498630|   -9.804887|    1.175070|    0.045453|   -0.013873|
|         776|  2.0518e-01|   -8.500014|   -9.806169|    1.174998|    0.045456|   -0.013876|
|         777|  2.0519e-01|   -8.501392|   -9.807420|    1.174926|    0.045458|   -0.013879|
|         778|  2.0520e-01|   -8.502765|   -9.808650|    1.174854|    0.045461|   -0.013883|
|         779|  2.0521e-01|   -8.504133|   -9.809868|    1.174782|    0.045463|   -0.013886|
|         780|  2.0522e-01|   -8.505495|   -9.811084|    1.174710|    0.045466|   -0.013889|
|         781|  2.0522e-01|   -8.506852|   -9.812301|    1.174639|    0.045469|   -0.013892|
|         782|  2.0524e-01|   -8.508204|   -9.813515|    1.174568|    0.045471|   -0.013895|
|         783|  2.0524e-01|   -8.509552|   -9.814828|    1.174497|    0.045474|   -0.013899|
|         784|  2.0525e-01|   -8.510895|   -9.816082|    1.174427|    0.045476|   -0.013902|
|         785|  2.0525e-01|   -8.512234|   -9.817323|    1.174357|    0.045479|   -0.013905|
|         786|  2.0525e-01|   -8.513569|   -9.818545|    1.174287|    0.045482|   -0.013908|
|         787|  2.0527e-01|   -8.514900|   -9.819776|    1.174217|    0.045484|   -0.013911|
|         788|  2.0528e-01|   -8.516226|   -9.821017|    1.174147|    0.045487|   -0.013914|
|         789|  2.0528e-01|   -8.517549|   -9.822273|    1.174078|    0.045489|   -0.013917|
|         790|  2.0528e-01|   -8.518867|   -9.823549|    1.174008|    0.045492|   -0.013920|
|         791|  2.0529e-01|   -8.520182|   -9.824850|    1.173940|    0.045494|   -0.013923|
|         792|  2.0529e-01|   -8.521494|   -9.826182|    1.173871|    0.045497|   -0.013926|
|         793|  2.0529e-01|   -8.522802|   -9.827504|    1.173802|    0.045500|   -0.013929|
|         794|  2.0529e-01|   -8.524107|   -9.828676|    1.173734|    0.045502|   -0.013932|
|         795|  2.0529e-01|   -8.525410|   -9.830037|    1.173666|    0.045505|   -0.013935|
|         796|  2.0530e-01|   -8.526710|   -9.831493|    1.173598|    0.045507|   -0.013938|
|         797|  2.0530e-01|   -8.528007|   -9.832879|    1.173530|    0.045510|   -0.013941|
|         798|  2.0530e-01|   -8.529303|   -9.834252|    1.173463|    0.045512|   -0.013944|
|         799|  2.0530e-01|   -8.530597|   -9.835630|    1.173396|    0.045515|   -0.013947|
|         800|  2.0531e-01|   -8.531889|   -9.837010|    1.173329|    0.045517|   -0.013950|
|         801|  2.0531e-01|   -8.533181|   -9.838403|    1.173262|    0.045519|   -0.013953|
|         802|  2.0531e-01|   -8.534471|   -9.839793|    1.173195|    0.045522|   -0.013956|
|         803|  2.0532e-01|   -8.535760|   -9.841281|    1.173129|    0.045524|   -0.013959|
|         804|  2.0533e-01|   -8.537049|   -9.842624|    1.173063|    0.045527|   -0.013962|
|         805|  2.0534e-01|   -8.538338|   -9.843939|    1.172997|    0.045529|   -0.013964|
|         806|  2.0534e-01|   -8.539627|   -9.845232|    1.172931|    0.045532|   -0.013967|
|         807|  2.0534e-01|   -8.540916|   -9.846475|    1.172866|    0.045534|   -0.013970|
|         808|  2.0534e-01|   -8.542204|   -9.847650|    1.172800|    0.045537|   -0.013973|
|         809|  2.0534e-01|   -8.543493|   -9.848797|    1.172735|    0.045539|   -0.013976|
|         810|  2.0534e-01|   -8.544782|   -9.849865|    1.172670|    0.045541|   -0.013978|
|         811|  2.0534e-01|   -8.546071|   -9.850578|    1.172606|    0.045544|   -0.013981|
|         812|  2.0533e-01|   -8.547360|   -9.851599|    1.172541|    0.045546|   -0.013984|
|         813|  2.0533e-01|   -8.548648|   -9.852614|    1.172477|    0.045549|   -0.013987|
|         814|  2.0533e-01|   -8.549935|   -9.853575|    1.172413|    0.045551|   -0.013989|
|         815|  2.0533e-01|   -8.551222|   -9.854497|    1.172349|    0.045554|   -0.013992|
|         816|  2.0533e-01|   -8.552509|   -9.855376|    1.172285|    0.045556|   -0.013995|
|         817|  2.0533e-01|   -8.553794|   -9.856210|    1.172222|    0.045558|   -0.013997|
|         818|  2.0535e-01|   -8.555080|   -9.856994|    1.172159|    0.045561|   -0.014000|
|         819|  2.0536e-01|   -8.556364|   -9.857724|    1.172095|    0.045563|   -0.014003|
|         820|  2.0537e-01|   -8.557648|   -9.858399|    1.172033|    0.045565|   -0.014005|
|         821|  2.0537e-01|   -8.558931|   -9.859017|    1.171970|    0.045568|   -0.014008|
|         822|  2.0538e-01|   -8.560213|   -9.859579|    1.171908|    0.045570|   -0.014011|
|         823|  2.0540e-01|   -8.561495|   -9.860087|    1.171845|    0.045573|   -0.014013|
|         824|  2.0541e-01|   -8.562775|   -9.860550|    1.171783|    0.045575|   -0.014016|
|         825|  2.0541e-01|   -8.564054|   -9.860974|    1.171721|    0.045577|   -0.014018|
|         826|  2.0540e-01|   -8.565333|   -9.861371|    1.171660|    0.045580|   -0.014021|
|         827|  2.0540e-01|   -8.566610|   -9.861753|    1.171598|    0.045582|   -0.014024|
|         828|  2.0540e-01|   -8.567887|   -9.862132|    1.171537|    0.045584|   -0.014026|
|         829|  2.0539e-01|   -8.569163|   -9.862520|    1.171476|    0.045587|   -0.014029|
|         830|  2.0539e-01|   -8.570438|   -9.862928|    1.171415|    0.045589|   -0.014031|
|         831|  2.0539e-01|   -8.571712|   -9.863367|    1.171354|    0.045591|   -0.014034|
|         832|  2.0538e-01|   -8.572986|   -9.863845|    1.171294|    0.045593|   -0.014036|
|         833|  2.0538e-01|   -8.574260|   -9.864369|    1.171233|    0.045596|   -0.014039|
|         834|  2.0538e-01|   -8.575533|   -9.864943|    1.171173|    0.045598|   -0.014041|
|         835|  2.0538e-01|   -8.576807|   -9.865571|    1.171113|    0.045600|   -0.014044|
|         836|  2.0538e-01|   -8.578080|   -9.866255|    1.171054|    0.045603|   -0.014046|
|         837|  2.0537e-01|   -8.579354|   -9.866992|    1.170994|    0.045605|   -0.014049|
|         838|  2.0537e-01|   -8.580628|   -9.867778|    1.170935|    0.045607|   -0.014051|
|         839|  2.0536e-01|   -8.581903|   -9.868610|    1.170875|    0.045609|   -0.014054|
|         840|  2.0536e-01|   -8.583178|   -9.869492|    1.170816|    0.045612|   -0.014056|
|         841|  2.0537e-01|   -8.584454|   -9.870428|    1.170758|    0.045614|   -0.014058|
|         842|  2.0536e-01|   -8.585731|   -9.871416|    1.170699|    0.045616|   -0.014061|
|         843|  2.0536e-01|   -8.587009|   -9.872451|    1.170641|    0.045618|   -0.014063|
|         844|  2.0535e-01|   -8.588288|   -9.873527|    1.170582|    0.045621|   -0.014066|
|         845|  2.0535e-01|   -8.589567|   -9.874641|    1.170524|    0.045623|   -0.014068|
|         846|  2.0535e-01|   -8.590848|   -9.875790|    1.170466|    0.045625|   -0.014070|
|         847|  2.0534e-01|   -8.592129|   -9.876997|    1.170409|    0.045627|   -0.014073|
|         848|  2.0534e-01|   -8.593410|   -9.878234|    1.170351|    0.045630|   -0.014075|
|         849|  2.0534e-01|   -8.594693|   -9.879449|    1.170294|    0.045632|   -0.014077|
|         850|  2.0533e-01|   -8.595976|   -9.880672|    1.170236|    0.045634|   -0.014080|
|         851|  2.0533e-01|   -8.597260|   -9.881907|    1.170179|    0.045636|   -0.014082|
|         852|  2.0533e-01|   -8.598544|   -9.883151|    1.170123|    0.045638|   -0.014084|
|         853|  2.0533e-01|   -8.599828|   -9.884400|    1.170066|    0.045641|   -0.014087|
|         854|  2.0532e-01|   -8.601112|   -9.885654|    1.170009|    0.045643|   -0.014089|
|         855|  2.0532e-01|   -8.602395|   -9.886914|    1.169953|    0.045645|   -0.014091|
|         856|  2.0532e-01|   -8.603677|   -9.888180|    1.169897|    0.045647|   -0.014093|
|         857|  2.0531e-01|   -8.604959|   -9.889452|    1.169841|    0.045649|   -0.014096|
|         858|  2.0531e-01|   -8.606239|   -9.890766|    1.169785|    0.045651|   -0.014098|
|         859|  2.0530e-01|   -8.607518|   -9.892077|    1.169729|    0.045654|   -0.014100|
|         860|  2.0530e-01|   -8.608796|   -9.893330|    1.169674|    0.045656|   -0.014102|
|         861|  2.0530e-01|   -8.610072|   -9.894566|    1.169619|    0.045658|   -0.014105|
|         862|  2.0529e-01|   -8.611346|   -9.895789|    1.169564|    0.045660|   -0.014107|
|         863|  2.0529e-01|   -8.612619|   -9.896997|    1.169509|    0.045662|   -0.014109|
|         864|  2.0529e-01|   -8.613889|   -9.898186|    1.169454|    0.045664|   -0.014111|
|         865|  2.0528e-01|   -8.615157|   -9.899355|    1.169399|    0.045666|   -0.014113|
|         866|  2.0528e-01|   -8.616423|   -9.900502|    1.169345|    0.045668|   -0.014116|
|         867|  2.0527e-01|   -8.617687|   -9.901627|    1.169291|    0.045671|   -0.014118|
|         868|  2.0527e-01|   -8.618948|   -9.902728|    1.169236|    0.045673|   -0.014120|
|         869|  2.0527e-01|   -8.620208|   -9.903798|    1.169183|    0.045675|   -0.014122|
|         870|  2.0526e-01|   -8.621466|   -9.904842|    1.169129|    0.045677|   -0.014124|
|         871|  2.0526e-01|   -8.622722|   -9.905851|    1.169075|    0.045679|   -0.014126|
|         872|  2.0525e-01|   -8.623977|   -9.906773|    1.169022|    0.045681|   -0.014128|
|         873|  2.0525e-01|   -8.625229|   -9.907660|    1.168968|    0.045683|   -0.014131|
