"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         390,       -4.18696901,      -3.275605362,      -3.413466598,      -2.146322051,      -9.820564688
          0,           0,         391,      -4.190663295,       -3.27527599,        -3.4144576,      -2.150532093,      -9.821261159
          0,           0,         392,      -4.194669959,      -3.275105497,      -3.414938765,      -2.155081029,      -9.822006384
          0,           0,         393,      -4.199005594,      -3.275156294,      -3.415016089,      -2.159978311,      -9.822856036
          0,           0,         394,         -4.203678,       -3.27548695,      -3.414801292,      -2.165224173,      -9.823753174
          0,           0,         395,      -4.208686261,      -3.276151462,      -3.414407422,      -2.170809677,         -9.824709
          0,           0,         396,      -4.214020942,      -3.277198728,       -3.41394516,      -2.176716876,      -9.825706394
          0,           0,         397,       -4.21966438,      -3.278672157,      -3.413519898,      -2.182919085,      -9.826798953
          0,           0,         398,      -4.225591086,      -3.280609407,      -3.413229623,      -2.189381299,      -9.827985372
          0,           0,         399,      -4.231768268,      -3.283042193,      -3.413163529,      -2.196060769,      -9.829204156
          0,           0,         400,      -4.238156498,      -3.285996138,      -3.413401244,      -2.202907773,      -9.830430569
          0,           0,         401,      -4.244710525,      -3.289490638,      -3.414012548,      -2.209866629,      -9.831686582
          0,           0,         402,      -4.251380286,      -3.293538689,      -3.415057436,      -2.216876942,      -9.832966939
          0,           0,         403,       -4.25811209,      -3.298146697,       -3.41658641,      -2.223875145,      -9.834277475
          0,           0,         404,      -4.264850011,      -3.303314212,      -3.418640908,      -2.230796288,      -9.835598486
          0,           0,         405,      -4.271537446,      -3.309033597,      -3.421253786,      -2.237576063,      -9.836926261
          0,           0,         406,      -4.278118824,      -3.315289616,       -3.42444979,      -2.244152999,       -9.83825944
          0,           0,         407,      -4.284541397,      -3.322058954,      -3.428245974,       -2.25047072,      -9.839625386
          0,           0,         408,      -4.290757035,      -3.329309674,      -3.432652039,      -2.256480142,      -9.841006431
          0,           0,         409,      -4.296723926,      -3.337000628,       -3.43767056,      -2.262141473,      -9.842349223
          0,           0,         410,      -4.302408084,      -3.345080888,      -3.443297118,      -2.267425842,       -9.84363505
          0,           0,         411,      -4.307784543,      -3.353489223,      -3.449520296,      -2.272316456,      -9.844920399
          0,           0,         412,      -4.312838176,      -3.362153728,      -3.456321581,      -2.276809154,      -9.846230208
          0,           0,         413,      -4.317564044,      -3.370991692,      -3.463675148,      -2.280912341,      -9.847500929
          0,           0,         414,      -4.321967278,      -3.379909835,      -3.471547576,      -2.284646286,      -9.848700539
          0,           0,         415,      -4.326062496,      -3.388805046,      -3.479897502,      -2.288041868,      -9.849847053
          0,           0,         416,      -4.329872803,      -3.397565779,      -3.488675254,      -2.291138875,      -9.850979092
          0,           0,         417,      -4.333428463,      -3.406074219,      -3.497822506,      -2.293984007,      -9.852132116
          0,           0,         418,      -4.336765354,        -3.4142093,      -3.507272043,      -2.296628729,      -9.853277416
          0,           0,         419,      -4.339923307,      -3.421850575,      -3.516947689,      -2.299127125,      -9.854368016
          0,           0,         420,      -4.342944433,      -3.428882835,      -3.526764507,      -2.301533887,       -9.85544504
          0,           0,         421,      -4.345871552,      -3.435201206,      -3.536629375,      -2.303902512,      -9.856515236
          0,           0,         422,      -4.348746769,       -3.44071636,      -3.546442027,      -2.306283789,      -9.857524106
          0,           0,         423,       -4.35161027,      -3.445359357,      -3.556096694,      -2.308724596,      -9.858487366
          0,           0,         424,      -4.354499352,      -3.449085574,      -3.565484366,         -2.311267,      -9.859448316
          0,           0,         425,      -4.357447697,      -3.451877274,      -3.574495724,      -2.313947666,      -9.860400625
          0,           0,         426,      -4.360484885,      -3.453744464,      -3.583024668,      -2.316797521,      -9.861346958
          0,           0,         427,      -4.363636123,      -3.454723954,      -3.590972299,      -2.319841649,      -9.862286888
          0,           0,         428,      -4.366922173,       -3.45487672,      -3.598251092,      -2.323099375,      -9.863148829
          0,           0,         429,      -4.370359432,      -3.454283931,      -3.604788944,      -2.326584506,       -9.86396708
          0,           0,         430,      -4.373960153,      -3.453042096,      -3.610532711,      -2.330305678,       -9.86474819
          0,           0,         431,      -4.377732764,      -3.451257884,      -3.615450856,      -2.334266804,      -9.865479656
          0,           0,         432,      -4.381682261,      -3.449043062,      -3.619534912,      -2.338467567,       -9.86617473
          0,           0,         433,      -4.385810647,      -3.446509966,      -3.622799583,      -2.342903958,      -9.866878369
          0,           0,         434,      -4.390117391,      -3.443767719,      -3.625281471,      -2.347568834,      -9.867533834
          0,           0,         435,      -4.394599895,      -3.440919308,       -3.62703658,      -2.352452464,      -9.868153162
          0,           0,         436,      -4.399253933,      -3.438059533,       -3.62813689,      -2.357543066,      -9.868729629
          0,           0,         437,      -4.404074053,      -3.435273724,       -3.62866637,      -2.362827304,      -9.869307294
          0,           0,         438,      -4.409053927,      -3.432637112,      -3.628716803,      -2.368290742,      -9.869913203
          0,           0,         439,      -4.414186633,      -3.430214708,      -3.628383789,       -2.37391823,       -9.87053012
          0,           0,         440,      -4.419464853,      -3.428061568,      -3.627763165,      -2.379694223,      -9.871156913
          0,           0,         441,      -4.424880989,        -3.4262233,      -3.626948028,      -2.385603009,      -9.871718173
          0,           0,         442,      -4.430427187,      -3.424736727,      -3.626026407,      -2.391628849,      -9.872229755
          0,           0,         443,      -4.436095259,      -3.423630623,      -3.625079613,      -2.397756018,      -9.872728859
          0,           0,         444,      -4.441876526,      -3.422926474,      -3.624181202,      -2.403968749,       -9.87325407
          0,           0,         445,      -4.447761572,      -3.422639216,      -3.623396436,      -2.410251083,      -9.873919585
          0,           0,         446,      -4.453739923,      -3.422777923,      -3.622782162,      -2.416586636,      -9.874633138
          0,           0,         447,       -4.45979968,      -3.423346442,      -3.622387002,      -2.422958295,      -9.875270159
          0,           0,         448,      -4.465927102,      -3.424343955,      -3.622251758,      -2.429347861,      -9.875884866
          0,           0,         449,      -4.472106187,       -3.42576548,      -3.622409951,      -2.435735664,      -9.876475251
          0,           0,         450,      -4.478318257,      -3.427602301,      -3.622888454,      -2.442100186,      -9.877079422
          0,           0,         451,      -4.484541597,      -3.429842345,       -3.62370814,      -2.448417707,      -9.877663442
          0,           0,         452,      -4.490751157,      -3.432470495,      -3.624884526,      -2.454662035,      -9.878185456
          0,           0,         453,      -4.496918377,      -3.435468867,      -3.626428404,      -2.460804323,      -9.878651584
          0,           0,         454,      -4.503011146,      -3.438817046,      -3.628346414,      -2.466813043,      -9.879081612
          0,           0,         455,      -4.508993943,      -3.442492285,      -3.630641568,      -2.472654123,      -9.879437415
          0,           0,         456,      -4.514828182,      -3.446469685,      -3.633313709,      -2.478291289,      -9.879752092
          0,           0,         457,      -4.520472784,      -3.450722357,      -3.636359921,      -2.483686627,      -9.880055139
          0,           0,         458,      -4.525884989,      -3.455221568,      -3.639774868,      -2.488801363,       -9.88029946
          0,           0,         459,       -4.53102139,      -3.459936891,      -3.643551073,      -2.493596864,      -9.880466081
          0,           0,         460,       -4.53583919,      -3.464836356,      -3.647679118,      -2.498035813,      -9.880559334
          0,           0,         461,      -4.540297608,        -3.4698866,      -3.652147807,      -2.502083529,      -9.880625702
          0,           0,         462,      -4.544359397,      -3.475053044,      -3.656944246,      -2.505709338,      -9.880644899
          0,           0,         463,       -4.54799236,      -3.480300081,      -3.662053879,      -2.508887937,      -9.880638106
          0,           0,         464,      -4.551170795,      -3.485591285,      -3.667460447,      -2.511600633,      -9.880606875
          0,           0,         465,       -4.55387674,      -3.490889655,      -3.673145896,      -2.513836387,      -9.880540907
          0,           0,         466,      -4.556100944,      -3.496157879,      -3.679090226,       -2.51559256,       -9.88048201
          0,           0,         467,      -4.557843468,      -3.501358634,      -3.685271286,      -2.516875308,      -9.880405932
          0,           0,         468,      -4.559113877,      -3.506454916,       -3.69166452,      -2.517699597,      -9.880277907
          0,           0,         469,      -4.559931002,      -3.511410397,      -3.698242669,      -2.518088823,      -9.880117305
          0,           0,         470,      -4.560322296,       -3.51618981,      -3.704975448,       -2.51807408,      -9.879928414
          0,           0,         471,      -4.560322842,      -3.520759351,      -3.711829202,      -2.517693124,      -9.879710185
          0,           0,         472,      -4.559974082,      -3.525087098,       -3.71876658,      -2.516989132,       -9.87947269
          0,           0,         473,      -4.559322377,      -3.529143431,      -3.725746231,      -2.516009319,      -9.879248699
          0,           0,         474,      -4.558417495,      -3.532901444,      -3.732722572,      -2.514803524,      -9.879029027
          0,           0,         475,       -4.55731111,      -3.536337342,      -3.739645663,      -2.513422846,       -9.87878453
          0,           0,         476,      -4.556055405,      -3.539430805,      -3.746461229,      -2.511918371,      -9.878566138
          0,           0,         477,      -4.554701829,      -3.542165305,      -3.753110884,       -2.51034008,      -9.878356445
          0,           0,         478,      -4.553300047,      -3.544528372,       -3.75953261,      -2.508735926,      -9.878141265
          0,           0,         479,      -4.551897112,      -3.546511791,      -3.765661524,      -2.507151118,      -9.877886987
          0,           0,         480,      -4.550536835,      -3.548111722,      -3.771430973,      -2.505627602,      -9.877619252
          0,           0,         481,      -4.549259377,      -3.549328746,      -3.776773979,      -2.504203724,      -9.877338722
          0,           0,         482,      -4.548101007,      -3.550167825,      -3.781625006,      -2.502914049,      -9.877057042
          0,           0,         483,       -4.54709402,      -3.550638176,       -3.78592201,      -2.501789331,       -9.87680543
          0,           0,         484,      -4.546266789,      -3.550753077,      -3.789608677,       -2.50085658,        -9.8765939
          0,           0,         485,      -4.545643899,      -3.550529599,       -3.79263673,      -2.500139221,      -9.876418229
          0,           0,         486,      -4.545246373,      -3.549988275,      -3.794968134,      -2.499657313,      -9.876245404
          0,           0,         487,      -4.545091928,      -3.549152723,      -3.796577037,      -2.499427804,      -9.876055883
          0,           0,         488,      -4.545195264,      -3.548049239,       -3.79745127,      -2.499464811,      -9.875871221
          0,           0,         489,      -4.545568366,      -3.546706357,      -3.797593258,      -2.499779895,      -9.875703317
          0,           0,         490,      -4.546220792,       -3.54515441,       -3.79702027,      -2.500382336,      -9.875560599
          0,           0,         491,       -4.54715994,       -3.54342509,      -3.795763954,      -2.501279372,      -9.875436916
          0,           0,         492,      -4.548391297,      -3.541551014,      -3.793869223,      -2.502476424,      -9.875326107
          0,           0,         493,      -4.549918634,      -3.539565324,       -3.79139258,      -2.503977265,      -9.875247505
          0,           0,         494,      -4.551744172,      -3.537501304,      -3.788400033,      -2.505784156,       -9.87519061
          0,           0,         495,      -4.553868683,       -3.53539204,      -3.784964777,      -2.507897925,      -9.875169182
          0,           0,         496,      -4.556291555,      -3.533270104,      -3.781164816,      -2.510317999,      -9.875184201
          0,           0,         497,      -4.559010785,      -3.531167289,      -3.777080672,      -2.513042372,      -9.875232996
          0,           0,         498,      -4.562022926,      -3.529114367,      -3.772793302,      -2.516067529,      -9.875268572
          0,           0,         499,      -4.565322975,      -3.527140893,       -3.76838231,      -2.519388303,      -9.875328732
          0,           0,         500,      -4.568904204,      -3.525275038,      -3.763924485,      -2.522997681,      -9.875421327
          0,           0,         501,      -4.572757938,      -3.523543449,      -3.759492685,      -2.526886557,      -9.875543274
          0,           0,         502,      -4.576873285,      -3.521971143,      -3.755155035,       -2.53104344,      -9.875700603
          0,           0,         503,      -4.581236828,      -3.520581413,       -3.75097442,       -2.53545412,      -9.875895736
          0,           0,         504,      -4.585832276,      -3.519395766,      -3.747008206,      -2.540101298,      -9.876119861
          0,           0,         505,      -4.590640099,      -3.518433861,      -3.743308165,      -2.544964202,      -9.876345738
          0,           0,         506,      -4.595637157,      -3.517713475,       -3.73992054,      -2.550018199,      -9.876576574
          0,           0,         507,      -4.600796335,      -3.517250459,      -3.736886212,      -2.555234421,      -9.876833949
          0,           0,         508,      -4.606086221,      -3.517058712,      -3.734240929,       -2.56057944,      -9.877126697
          0,           0,         509,      -4.611470848,      -3.517150152,      -3.732015576,      -2.566015011,      -9.877476228
          0,           0,         510,       -4.61690953,      -3.517534681,      -3.730236449,      -2.571497934,      -9.877831825
          0,           0,         511,      -4.622356844,      -3.518220157,      -3.728925519,      -2.576980064,       -9.87817152
          0,           0,         512,      -4.627762784,       -3.51921235,       -3.72810067,      -2.582408523,      -9.878514242
          0,           0,         513,      -4.633073143,      -3.520514897,      -3.727775903,      -2.587726155,      -9.878871848
          0,           0,         514,      -4.638230152,      -3.522129246,      -3.727961497,      -2.592872263,      -9.879255084
          0,           0,         515,      -4.643173416,      -3.524054591,      -3.728664116,      -2.597783669,      -9.879662246
          0,           0,         516,      -4.647841153,        -3.5262878,      -3.729886865,      -2.602396092,      -9.880095823
          0,           0,         517,      -4.652171741,      -3.528823334,      -3.731629286,      -2.606645849,      -9.880530331
          0,           0,         518,      -4.656105522,      -3.531653152,      -3.733887299,      -2.610471823,      -9.880972228
          0,           0,         519,      -4.659586821,      -3.534766622,      -3.736653081,      -2.613817618,      -9.881405767
          0,           0,         520,      -4.662566047,      -3.538150419,      -3.739914889,      -2.616633788,      -9.881847328
          0,           0,         521,      -4.665001771,      -3.541788433,      -3.743656821,      -2.618879994,      -9.882299898
          0,           0,         522,      -4.666862624,      -3.545661678,      -3.747858532,      -2.620526909,      -9.882779833
          0,           0,         523,      -4.668128856,      -3.549748225,      -3.752494898,      -2.621557746,       -9.88327982
          0,           0,         524,      -4.668793433,      -3.554023147,      -3.757535651,      -2.621969233,      -9.883773987
          0,           0,         525,      -4.668862558,      -3.558458512,      -3.762944989,       -2.62177197,      -9.884269016
          0,           0,         526,      -4.668355585,      -3.563023409,      -3.768681195,      -2.620990122,       -9.88476573
          0,           0,         527,       -4.66730431,      -3.567684046,      -3.774696287,      -2.619660475,      -9.885260142
          0,           0,         528,       -4.66575173,      -3.572403912,      -3.780935742,      -2.617830956,      -9.885750619
          0,           0,         529,      -4.663750354,      -3.577144035,      -3.787338337,      -2.615558728,      -9.886245371
          0,           0,         530,      -4.661360239,      -3.581863335,      -3.793836174,      -2.612908047,      -9.886757823
          0,           0,         531,      -4.658646874,      -3.586519093,      -3.800354945,      -2.609948018,      -9.887291118
          0,           0,         532,      -4.655679071,       -3.59106753,      -3.806814517,      -2.606750408,      -9.887822917
          0,           0,         533,      -4.652526982,      -3.595464517,      -3.813129893,      -2.603387639,      -9.888357418
          0,           0,         534,      -4.649260336,      -3.599666382,      -3.819212609,      -2.599931035,      -9.888883016
          0,           0,         535,      -4.645946942,      -3.603630823,      -3.824972604,      -2.596449377,      -9.889396959
          0,           0,         536,      -4.642651495,      -3.607317879,      -3.830320544,      -2.593007777,      -9.889909583
          0,           0,         537,      -4.639434678,      -3.610690942,      -3.835170544,      -2.589666862,      -9.890424091
          0,           0,         538,      -4.636352537,       -3.61371775,      -3.839443185,       -2.58648223,      -9.890942445
          0,           0,         539,      -4.633456101,      -3.616371319,      -3.843068617,      -2.583504156,      -9.891474928
          0,           0,         540,      -4.630791201,      -3.618630759,      -3.845989556,      -2.580777488,      -9.892009252
          0,           0,         541,      -4.628398451,      -3.620481927,      -3.848163893,      -2.578341687,      -9.892538943
          0,           0,         542,      -4.626313351,      -3.621917869,      -3.849566692,      -2.576230988,      -9.893077851
          0,           0,         543,      -4.624566468,       -3.62293903,      -3.850191348,      -2.574474628,       -9.89361484
          0,           0,         544,      -4.623183674,       -3.62355321,      -3.850049803,      -2.573097118,      -9.894150631
          0,           0,         545,      -4.622186418,      -3.623775274,      -3.849171791,      -2.572118538,      -9.894689916
          0,           0,         546,      -4.621591994,      -3.623626635,      -3.847603193,      -2.571554824,      -9.895231283
          0,           0,         547,      -4.621413807,      -3.623134546,       -3.84540367,      -2.571418053,      -9.895746068
          0,           0,         548,      -4.621661626,      -3.622331243,      -3.842643816,      -2.571716692,      -9.896253273
          0,           0,         549,      -4.622341793,      -3.621252996,      -3.839402082,      -2.572455822,      -9.896770882
          0,           0,         550,      -4.623457413,      -3.619939117,      -3.835761712,       -2.57363732,      -9.897295129
          0,           0,         551,      -4.625008496,       -3.61843097,      -3.831807895,      -2.575260005,      -9.897823818
          0,           0,         552,      -4.626992061,       -3.61677103,       -3.82762527,      -2.577319739,      -9.898344035
          0,           0,         553,      -4.629402203,      -3.615002026,      -3.823295884,      -2.579809484,      -9.898850183
          0,           0,         554,      -4.632230107,      -3.613166179,      -3.818897608,      -2.582719323,      -9.899328476
          0,           0,         555,      -4.635464029,      -3.611304559,      -3.814503017,      -2.586036434,      -9.899797623
          0,           0,         556,      -4.639089241,      -3.609456563,      -3.810178667,      -2.589745024,      -9.900248335
          0,           0,         557,      -4.643087927,      -3.607659501,      -3.805984732,      -2.593826241,      -9.900690038
          0,           0,         558,      -4.647439061,      -3.605948299,      -3.801974907,      -2.598258035,      -9.901141104
          0,           0,         559,      -4.652118249,      -3.604355291,      -3.798196522,      -2.603015015,       -9.90158421
          0,           0,         560,      -4.657097561,      -3.602910099,      -3.794690807,       -2.60806828,      -9.902019348
          0,           0,         561,      -4.662345354,      -3.601639573,      -3.791493251,      -2.613385251,      -9.902423517
          0,           0,         562,      -4.667826102,      -3.600567791,      -3.788634009,      -2.618929512,      -9.902800364
          0,           0,         563,      -4.673500258,      -3.599716097,      -3.786138345,      -2.624660684,      -9.903169442
          0,           0,         564,      -4.679324155,      -3.599103169,      -3.784027053,       -2.63053435,      -9.903540589
          0,           0,         565,       -4.68524999,      -3.598745102,      -3.782316868,      -2.636502054,      -9.903911944
          0,           0,         566,      -4.691225908,      -3.598655502,      -3.781020843,      -2.642511416,      -9.904275272
          0,           0,         567,      -4.697196225,      -3.598845585,      -3.780148683,      -2.648506378,      -9.904634628
          0,           0,         568,      -4.703101813,      -3.599324265,      -3.779707036,      -2.654427623,      -9.904969657
          0,           0,         569,        -4.7088807,      -3.600098244,      -3.779699737,        -2.6602132,      -9.905280005
          0,           0,         570,      -4.714468881,      -3.601172081,      -3.780128005,      -2.665799363,      -9.905565514
          0,           0,         571,      -4.719801378,      -3.602548252,      -3.780990596,      -2.671121656,      -9.905830965
          0,           0,         572,      -4.724813544,      -3.604227195,      -3.782283906,      -2.676116216,      -9.906090181
          0,           0,         573,      -4.729442573,      -3.606207334,      -3.784002037,      -2.680721298,      -9.906354449
          0,           0,         574,      -4.733629196,      -3.608485088,      -3.786136821,      -2.684878942,      -9.906629442
          0,           0,         575,      -4.737319471,      -3.611054865,      -3.788677801,       -2.68853673,      -9.906871308
          0,           0,         576,      -4.740466575,      -3.613909039,      -3.791612185,      -2.691649533,      -9.907065876
          0,           0,         577,      -4.743032496,      -3.617037911,      -3.794924754,      -2.694181131,      -9.907243468
          0,           0,         578,      -4.744989485,      -3.620429662,      -3.798597756,      -2.696105585,      -9.907400379
          0,           0,         579,      -4.746321177,      -3.624070289,      -3.802610765,      -2.697408275,      -9.907549674
          0,           0,         580,      -4.747023263,      -3.627943547,      -3.806940525,       -2.69808649,      -9.907690469
          0,           0,         581,       -4.74710368,      -3.632030881,      -3.811560783,       -2.69814954,      -9.907822016
          0,           0,         582,      -4.746582278,      -3.636311369,      -3.816442122,      -2.697618366,      -9.907934603
          0,           0,         583,       -4.74549001,      -3.640761674,      -3.821551795,      -2.696524688,      -9.908012595
          0,           0,         584,      -4.743867703,      -3.645356021,      -3.826853597,      -2.694909763,      -9.908053599
          0,           0,         585,      -4.741764512,      -3.650066203,      -3.832307765,      -2.692822845,       -9.90807137
          0,           0,         586,      -4.739236183,      -3.654861625,      -3.837870948,      -2.690319467,      -9.908090652
          0,           0,         587,      -4.736343229,      -3.659709407,      -3.843496262,      -2.687459662,      -9.908102549
          0,           0,         588,      -4.733149141,      -3.664574547,      -3.849133447,      -2.684306223,       -9.90810845
          0,           0,         589,      -4.729718725,      -3.669420157,      -3.854729175,      -2.680923091,      -9.908103752
          0,           0,         590,      -4.726116621,      -3.674207793,      -3.860227505,      -2.677373929,      -9.908093837
          0,           0,         591,      -4.722406051,      -3.678897871,      -3.865570529,      -2.673720919,      -9.908059424
          0,           0,         592,       -4.71864782,      -3.683450184,      -3.870699207,      -2.670023804,       -9.90801526
          0,           0,         593,      -4.714899549,      -3.687824514,      -3.875554409,       -2.66633916,      -9.907979556
          0,           0,         594,      -4.711215135,      -3.691981334,      -3.880078134,      -2.662719876,      -9.907942089
          0,           0,         595,      -4.707644411,      -3.695882583,      -3.884214897,      -2.659214841,      -9.907909903
          0,           0,         596,      -4.704232969,      -3.699492497,      -3.887913208,      -2.655868769,      -9.907897184
          0,           0,         597,      -4.701022111,      -3.702778457,      -3.891127096,       -2.65272217,      -9.907891144
          0,           0,         598,      -4.698048913,      -3.705711826,      -3.893817588,      -2.649811399,      -9.907900123
          0,           0,         599,      -4.695346349,      -3.708268732,      -3.895954039,      -2.647168789,      -9.907917701
          0,           0,         600,      -4.692943465,      -3.710430749,      -3.897515235,      -2.644822823,      -9.907928277
          0,           0,         601,      -4.690865589,      -3.712185453,      -3.898490175,      -2.642798325,      -9.907958664
          0,           0,         602,      -4.689134539,      -3.713526792,      -3.898878471,      -2.641116676,      -9.908000572
          0,           0,         603,      -4.687768835,      -3.714455277,      -3.898690332,       -2.63979601,      -9.908058087
          0,           0,         604,      -4.686783899,      -3.714977958,       -3.89794614,      -2.638851408,      -9.908133083
          0,           0,         605,       -4.68619223,      -3.715108192,      -3.896675645,       -2.63829507,      -9.908233279
          0,           0,         606,       -4.68600356,      -3.714865234,      -3.894916838,      -2.638136461,      -9.908349555
          0,           0,         607,      -4.686224971,      -3.714273644,      -3.892714593,      -2.638382428,      -9.908471561
          0,           0,         608,      -4.686860993,      -3.713362583,      -3.890119177,       -2.63903729,       -9.90859988
          0,           0,         609,      -4.687913656,      -3.712165005,      -3.887184707,      -2.640102888,      -9.908739024
          0,           0,         610,      -4.689382515,      -3.710716814,      -3.883967646,      -2.641578613,      -9.908883266
          0,           0,         611,      -4.691264642,      -3.709056007,      -3.880525414,      -2.643461388,       -9.90903691
          0,           0,         612,      -4.693554575,      -3.707221843,       -3.87691515,      -2.645745629,      -9.909197084
          0,           0,         613,      -4.696244244,      -3.705254081,      -3.873192663,      -2.648423166,       -9.90936678
          0,           0,         614,      -4.699322858,      -3.703192282,      -3.869411588,      -2.651483137,      -9.909560019
          0,           0,         615,      -4.702776765,      -3.701075214,      -3.865622729,      -2.654911856,      -9.909747373
          0,           0,         616,      -4.706589289,      -3.698940347,      -3.861873596,      -2.658692648,      -9.909930312
          0,           0,         617,       -4.71074054,      -3.696823454,      -3.858208097,       -2.66280568,      -9.910105785
          0,           0,         618,      -4.715207214,      -3.694758299,      -3.854666372,      -2.667227762,      -9.910275805
          0,           0,         619,       -4.71996239,      -3.692776413,      -3.851284738,      -2.671932162,      -9.910440184
          0,           0,         620,       -4.72497533,      -3.690906947,      -3.848095722,      -2.676888411,      -9.910602711
          0,           0,         621,      -4.730211304,      -3.689176587,      -3.845128156,      -2.682062149,      -9.910761054
          0,           0,         622,      -4.735631454,      -3.687609525,      -3.842407317,      -2.687415001,      -9.910906981
          0,           0,         623,      -4.741192725,      -3.686227462,        -3.8399551,      -2.692904516,      -9.911023422
          0,           0,         624,      -4.746847885,       -3.68504966,      -3.837790201,      -2.698484205,      -9.911122134
          0,           0,         625,      -4.752545667,      -3.684092996,      -3.835928298,      -2.704103682,      -9.911210464
          0,           0,         626,      -4.758231056,      -3.683372045,      -3.834382241,      -2.709708959,      -9.911288168
          0,           0,         627,      -4.763845769,      -3.682899169,      -3.833162216,      -2.715242915,      -9.911352749
          0,           0,         628,      -4.769328927,      -3.682684598,      -3.832275903,       -2.72064596,      -9.911392924
          0,           0,         629,      -4.774617969,      -3.682736524,      -3.831728614,      -2.725856916,       -9.91142341
          0,           0,         630,      -4.779649793,      -3.683061177,      -3.831523407,      -2.730814123,      -9.911434351
          0,           0,         631,      -4.784362117,      -3.683662903,      -3.831661185,      -2.735456756,      -9.911409371
          0,           0,         632,      -4.788695036,      -3.684544223,      -3.832140773,      -2.739726313,      -9.911364867
          0,           0,         633,      -4.792592713,      -3.685705884,      -3.832958966,      -2.743568243,      -9.911305402
          0,           0,         634,      -4.796005117,      -3.687146904,      -3.834110572,      -2.746933611,      -9.911226393
          0,           0,         635,      -4.798889723,      -3.688864595,      -3.835588419,      -2.749780729,        -9.9111291
          0,           0,         636,      -4.801213051,      -3.690854582,      -3.837383362,      -2.752076632,       -9.91101354
          0,           0,         637,      -4.802951932,        -3.6931108,      -3.839484261,      -2.753798299,      -9.910883051
          0,           0,         638,      -4.804094411,      -3.695625494,      -3.841877953,      -2.754933532,      -9.910741072
          0,           0,         639,      -4.804640196,      -3.698389195,      -3.844549216,      -2.755481401,       -9.91056732
          0,           0,         640,      -4.804600631,      -3.701390699,      -3.847480718,      -2.755452243,      -9.910377976
          0,           0,         641,       -4.80399818,      -3.704617033,      -3.850652974,      -2.754867194,      -9.910163244
          0,           0,         642,      -4.802865486,      -3.708053421,      -3.854044303,      -2.753757312,      -9.909936063
          0,           0,         643,      -4.801244062,      -3.711683247,      -3.857630786,      -2.752162345,       -9.90968844
          0,           0,         644,      -4.799182735,      -3.715488027,      -3.861386256,       -2.75012926,      -9.909432944
          0,           0,         645,       -4.79673594,      -3.719447385,      -3.865282294,       -2.74771062,      -9.909168854
          0,           0,         646,      -4.793961994,      -3.723539042,      -3.869288273,      -2.744962927,      -9.908887288
          0,           0,         647,       -4.79092143,      -3.727738831,      -3.873371432,      -2.741945018,      -9.908604285
          0,           0,         648,      -4.787675472,      -3.732020731,      -3.877497008,      -2.738716592,      -9.908308577
          0,           0,         649,       -4.78428472,      -3.736356944,      -3.881628431,      -2.735336918,       -9.90800976
          0,           0,         650,      -4.780808045,      -3.740718003,      -3.885727582,       -2.73186376,      -9.907696954
          0,           0,         651,      -4.777301727,      -3.745072942,      -3.889755143,      -2.728352513,       -9.90740015
          0,           0,         652,      -4.773818821,      -3.749389507,      -3.893671013,      -2.724855571,      -9.907102087
          0,           0,         653,       -4.77040872,      -3.753634445,      -3.897434822,      -2.721421876,      -9.906813921
          0,           0,         654,      -4.767116907,      -3.757773847,      -3.901006527,      -2.718096657,      -9.906530076
          0,           0,         655,      -4.763984841,      -3.761773566,      -3.904347074,      -2.714921303,      -9.906256948
          0,           0,         656,      -4.761049975,      -3.765599695,      -3.907419127,      -2.711933352,      -9.906006324
          0,           0,         657,      -4.758345849,      -3.769219108,      -3.910187828,      -2.709166578,      -9.905775866
          0,           0,         658,      -4.755902251,      -3.772600054,      -3.912621577,      -2.706651128,      -9.905544959
          0,           0,         659,       -4.75374542,      -3.775712771,      -3.914692781,      -2.704413708,       -9.90532907
          0,           0,         660,      -4.751898262,      -3.778530131,      -3.916378553,      -2.702477791,      -9.905142146
          0,           0,         661,      -4.750380582,      -3.781028262,      -3.917661315,      -2.700863834,      -9.904979273
          0,           0,         662,      -4.749209304,      -3.783187132,      -3.918529281,      -2.699589489,      -9.904832257
          0,           0,         663,       -4.74839868,       -3.78499108,       -3.91897678,      -2.698669807,        -9.9047086
          0,           0,         664,       -4.74796048,      -3.786429242,      -3.919004418,      -2.698117416,      -9.904608623
          0,           0,         665,      -4.747904154,      -3.787495871,      -3.918619048,      -2.697942688,       -9.90454754
          0,           0,         666,      -4.748236967,      -3.788190522,      -3.917833568,      -2.698153861,      -9.904501499
          0,           0,         667,        -4.7489641,      -3.788518091,      -3.916666555,       -2.69875715,      -9.904478661
          0,           0,         668,      -4.750088721,      -3.788488718,      -3.915141748,      -2.699756806,      -9.904491379
          0,           0,         669,      -4.751612019,      -3.788117539,      -3.913287427,      -2.701155157,      -9.904512767
          0,           0,         670,        -4.7535332,      -3.787424318,      -3.911135706,      -2.702952606,      -9.904551313
          0,           0,         671,       -4.75584945,       -3.78643297,      -3.908721787,      -2.705147591,      -9.904606227
          0,           0,         672,      -4.758555859,      -3.785171008,        -3.9060832,      -2.707736513,      -9.904688785
