"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
122, 1.209499984980000e-01, 4.008319343742146e-02, 7.226264020573031e-01, 9.499289548745192e-01, 9.680923130532820e-02, 2.218062844010546e+00
123, 1.314399987460000e-01, 4.111228398867806e-02, 7.244504355754593e-01, 9.512374227770624e-01, 8.992565027161356e-02, 2.222989903351013e+00
124, 1.422899961470000e-01, 4.210057954884949e-02, 7.268106369278199e-01, 9.526798730623836e-01, 8.369009241544838e-02, 2.229388119192703e+00
125, 1.534900069240000e-01, 4.304931160346988e-02, 7.291139334847665e-01, 9.540132158392594e-01, 7.797839600136874e-02, 2.235632754569334e+00
126, 1.650400012730000e-01, 4.396010191111339e-02, 7.310906953187691e-01, 9.551565027498478e-01, 7.269542330507756e-02, 2.240992840457904e+00
127, 1.769299954180000e-01, 4.483329138158144e-02, 7.326826918642536e-01, 9.560458830868216e-01, 6.776072114976976e-02, 2.245288984957194e+00
128, 1.891400069000000e-01, 4.566821424116851e-02, 7.339992682212179e-01, 9.568187195374913e-01, 6.311819688173489e-02, 2.248849952707608e+00
129, 2.016600072380000e-01, 4.646464925854365e-02, 7.351838567736830e-01, 9.574952690633941e-01, 5.871336302360577e-02, 2.252049546847859e+00
130, 2.144699990750000e-01, 4.722144283039237e-02, 7.364660120593586e-01, 9.582054460825019e-01, 5.449882289176551e-02, 2.255525285170433e+00
131, 2.275699973110000e-01, 4.793830395951500e-02, 7.379428306566417e-01, 9.589369748804337e-01, 5.042841565854980e-02, 2.259521177364534e+00
132, 2.409400045870000e-01, 4.861344300914205e-02, 7.395856420230807e-01, 9.597180802932852e-01, 4.645835665040143e-02, 2.263972606362488e+00
133, 2.545700073240000e-01, 4.924532955432824e-02, 7.411907095256491e-01, 9.604390089347055e-01, 4.254592739861865e-02, 2.268312448013059e+00
134, 2.684499919410000e-01, 4.983209189138435e-02, 7.425855044678034e-01, 9.610758757074134e-01, 3.865871351520728e-02, 2.272085891835689e+00
135, 2.825500071050000e-01, 5.037080863774925e-02, 7.436408824458581e-01, 9.615623607188190e-01, 3.476234075009113e-02, 2.274934212696007e+00
136, 2.968699932100000e-01, 5.085952995321995e-02, 7.443241867385736e-01, 9.619112748820087e-01, 3.083332846927615e-02, 2.276777214805031e+00
137, 3.113999962810000e-01, 5.129557292300806e-02, 7.445975535220660e-01, 9.621162310091212e-01, 2.684892181599356e-02, 2.277514412300537e+00
138, 3.261100053790000e-01, 5.167550496260188e-02, 7.443874906334893e-01, 9.621381386775536e-01, 2.278707310238929e-02, 2.276941585152662e+00
139, 3.409900069240000e-01, 5.199637638200959e-02, 7.436929289593837e-01, 9.620145867721583e-01, 1.863188094902200e-02, 2.275070193584003e+00
140, 3.560400009160000e-01, 5.225517612488771e-02, 7.425945385182718e-01, 9.617281417576330e-01, 1.437001151265290e-02, 2.272102696963751e+00
141, 3.712300062180000e-01, 5.244821835182366e-02, 7.413070370885285e-01, 9.613821931737960e-01, 9.989506815896809e-03, 2.268632247494137e+00
142, 3.865399956700000e-01, 5.257209473191336e-02, 7.398643196021130e-01, 9.609115942290516e-01, 5.479450644658749e-03, 2.264722969051499e+00
143, 4.019699990750000e-01, 5.262350843541581e-02, 7.382491079834482e-01, 9.604552349073541e-01, 8.344943738227665e-04, 2.260382775472558e+00
144, 4.174999892710000e-01, 5.259899441399600e-02, 7.363563510065093e-01, 9.597665916199588e-01, -3.952165890233840e-03, 2.255250356634097e+00
145, 4.331099987030000e-01, 5.249527887895256e-02, 7.347495944090828e-01, 9.592170180938532e-01, -8.882297094462342e-03, 2.250917333193792e+00
146, 4.487800002100000e-01, 5.230934322449737e-02, 7.334575174876010e-01, 9.584168147456691e-01, -1.395466307251367e-02, 2.247312507935941e+00
147, 4.645099937920000e-01, 5.203809120736329e-02, 7.305091862246373e-01, 9.571111187054993e-01, -1.915457914741876e-02, 2.239264950907355e+00
148, 4.802699983120000e-01, 5.167913671115893e-02, 7.224183471334469e-01, 9.552823487063022e-01, -2.447111778588710e-02, 2.217810055137416e+00
149, 4.960500001910000e-01, 5.123014242384100e-02, 7.143497555191826e-01, 9.516713026152116e-01, -2.984561154451339e-02, 2.195777373853998e+00
150, 5.118399858470000e-01, 5.068906211098398e-02, 7.318073238320719e-01, 9.552155386426884e-01, -3.556575270585426e-02, 2.242075486354904e+00
151, 5.276100039480000e-01, 5.005506178119124e-02, 8.180133527267204e-01, 9.626348588344203e-01, -4.160618412377869e-02, 2.468947565269960e+00
152, 5.433599948880000e-01, 4.932673112150483e-02, 9.087182255113879e-01, 9.659440038370541e-01, -4.762171646390551e-02, 2.709641035526203e+00
153, 5.590599775310000e-01, 4.850455603881116e-02, 9.216057522477558e-01, 9.664486352838646e-01, -5.359484613653000e-02, 2.744172823809230e+00
154, 5.747100114820000e-01, 4.758820177354878e-02, 9.056153329790699e-01, 9.680000690407816e-01, -5.968080357303653e-02, 2.702225981220635e+00
155, 5.902799963950000e-01, 4.657972579038440e-02, 8.937315654361546e-01, 9.684986793124902e-01, -6.573212700794373e-02, 2.670962071543939e+00
156, 6.057599782940000e-01, 4.548083662615624e-02, 8.937924554284550e-01, 9.682917258753897e-01, -7.171935828664938e-02, 2.671190991188383e+00
157, 6.211299896240000e-01, 4.429473082615387e-02, 8.995581561362468e-01, 9.675064455764992e-01, -7.760674909288505e-02, 2.686382803387690e+00
158, 6.363800168040000e-01, 4.302470658513712e-02, 9.059825326799882e-01, 9.662430219833104e-01, -8.335483460358339e-02, 2.703199411377119e+00
159, 6.514999866490000e-01, 4.167480393267519e-02, 9.123109038172191e-01, 9.644885308081662e-01, -8.891418712292647e-02, 2.719636284431958e+00
160, 6.664699912070000e-01, 4.025077456922128e-02, 9.195141808947013e-01, 9.623023252103741e-01, -9.424085727478199e-02, 2.738295993918625e+00
161, 6.812700033190000e-01, 3.875934605777915e-02, 9.277130110157461e-01, 9.597191384355170e-01, -9.928924457381111e-02, 2.759519094643736e+00
162, 6.958900094030001e-01, 3.720708057058909e-02, 9.363662444288026e-01, 9.567720274571730e-01, -1.040146883703537e-01, 2.781881492551938e+00
163, 7.103199958800001e-01, 3.560119987804174e-02, 9.451043685653239e-01, 9.534845329624646e-01, -1.083719430759688e-01, 2.804407289014005e+00
164, 7.245299816130000e-01, 3.395189463863056e-02, 9.538948066503129e-01, 9.498892311608288e-01, -1.123243093143811e-01, 2.827019546315708e+00
165, 7.385200262070000e-01, 3.226654903116994e-02, 9.627431103433141e-01, 9.459859902798989e-01, -1.158295898847338e-01, 2.849733243410741e+00
166, 7.522799968720000e-01, 3.055409285322142e-02, 9.715956571478166e-01, 9.417953084329305e-01, -1.188536985710854e-01, 2.872410725392506e+00
167, 7.657799720760000e-01, 2.882636902563429e-02, 9.804005344891943e-01, 9.373897195989452e-01, -1.213745792245594e-01, 2.894932639372980e+00
168, 7.790099978450000e-01, 2.709305359394938e-02, 9.890556284967763e-01, 9.327050335355760e-01, -1.233557117936672e-01, 2.917005577196174e+00
169, 7.919700145720000e-01, 2.536258227865601e-02, 9.975771972322093e-01, 9.278873786348981e-01, -1.247937181474647e-01, 2.938711897265087e+00
170, 8.046399950980000e-01, 2.364601602564369e-02, 1.005878533031466e+00, 9.229479980808440e-01, -1.256767161748275e-01, 2.959818928776172e+00
171, 8.170099854470000e-01, 2.195291963327729e-02, 1.013889811274568e+00, 9.179143254194572e-01, -1.260045260222515e-01, 2.980143242162139e+00
172, 8.290500044819999e-01, 2.029518950790298e-02, 1.021570568811857e+00, 9.129050157054541e-01, -1.258122727941272e-01, 2.999604446866721e+00
173, 8.407700061800000e-01, 1.867842539934616e-02, 1.028850628733249e+00, 9.079524271899247e-01, -1.251540648678354e-01, 3.018018954542248e+00
174, 8.521599769590000e-01, 1.710966248262486e-02, 1.035719340967416e+00, 9.031213141641079e-01, -1.241352717144162e-01, 3.035373459084072e+00
175, 8.631799817090000e-01, 1.559814331788443e-02, 1.042162148470550e+00, 8.984104263880801e-01, -1.229038578968451e-01, 3.051628614057742e+00
176, 8.738499879840000e-01, 1.414243730969918e-02, 1.048247067071876e+00, 8.937603744219543e-01, -1.216458043490284e-01, 3.066956266156112e+00
177, 8.841500282290000e-01, 1.274400226490728e-02, 1.054151855562934e+00, 8.890369588116444e-01, -1.205379981004198e-01, 3.081809247330247e+00
178, 8.940600156780000e-01, 1.140230794202358e-02, 1.060122257273291e+00, 8.839577310582107e-01, -1.196549796834254e-01, 3.096789457134885e+00
179, 9.035800099370001e-01, 1.011390584192913e-02, 1.066527831117204e+00, 8.782332963127273e-01, -1.188627222572155e-01, 3.112832806459177e+00
180, 9.126999974250000e-01, 8.879517036036032e-03, 1.073657339211812e+00, 8.715399644993513e-01, -1.176901940994240e-01, 3.130644318437886e+00
181, 9.214000105860000e-01, 7.707545352840819e-03, 1.081620070163061e+00, 8.638461764039957e-01, -1.153270825595308e-01, 3.150505580115581e+00
182, 9.296900033950000e-01, 6.611280080533457e-03, 1.090120017731687e+00, 8.555228429784855e-01, -1.107736734140961e-01, 3.171683081764637e+00
183, 9.375399947170000e-01, 5.617729346512347e-03, 1.098393110173013e+00, 8.475190910958043e-01, -1.031903178662029e-01, 3.192294963700358e+00
184, 9.449599981310000e-01, 4.752070503807851e-03, 1.105339285702263e+00, 8.411989609031744e-01, -9.238308900563832e-02, 3.209634966209449e+00
185, 9.519400000570000e-01, 4.036275924864571e-03, 1.109774026978765e+00, 8.379535362648889e-01, -7.916140687294212e-02, 3.220777687272627e+00
186, 9.584699869160000e-01, 3.475782890266222e-03, 1.110752592707552e+00, 8.386884148096513e-01, -6.546659054794590e-02, 3.223360649798743e+00
187, 9.645400047300000e-01, 3.052741000256467e-03, 1.107993016954266e+00, 8.433069147849946e-01, -5.404481627407423e-02, 3.216630875953042e+00
