"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.526616354,      -3.641262807,      -4.083394258,       -2.93023921,             0.448,      0.2913437706,      0.1584755057,                 0,                 0,                 0,     0.05233501213,      0.2878173138,      0.1647934237,                 0,      0.5439467794
          0,           0,           1,      -3.775296235,      -3.654672777,      -3.674599979,      -3.164713381,             0.448,       0.113146783,     0.07003992402,                 0,                 0,                 0,    0.009181627266,      0.1115919443,     0.07249154048,                 0,      0.6190182535
          0,           0,           2,      -3.711085432,      -3.625733622,      -3.645041854,      -3.112924174,             0.448,     0.08687754298,     0.08889666129,                 0,                 0,                 0,     0.01317896328,     0.08491759803,      0.0907707299,                 0,       1.023240969
          0,           0,           3,      -3.658807117,      -3.668257134,      -3.644454465,      -3.066359919,             0.448,      0.1040209138,      0.1238997942,                 0,                 0,                 0,     0.01961713887,      0.1012932999,      0.1261395137,                 0,       1.191104651
          0,           0,           4,      -3.605376063,      -3.627919743,      -3.615291397,      -3.016351032,             0.448,     0.08002762899,      0.1273929878,                 0,                 0,                 0,      0.0150340111,      0.0772295212,      0.1291084653,                 0,       1.591862579
          0,           0,           5,      -3.599559183,      -3.605236831,      -3.603421922,      -3.015060292,             0.448,     0.06749240335,       0.130984524,                 0,                 0,                 0,     0.01375678323,     0.06461892965,      0.1324256922,                 0,       1.940729882
          0,           0,           6,      -3.595310229,      -3.722536656,      -3.637328323,        -3.0174575,             0.448,     0.06533403238,      0.1390206371,                 0,                 0,                 0,     0.01292659924,     0.06228576544,      0.1404128084,                 0,       2.127844127
          0,           0,           7,      -3.595966399,      -3.709802843,      -3.627857724,      -3.019648901,             0.448,     0.06181069789,      0.1471388397,                 0,                 0,                 0,     0.01318846332,     0.05858617175,      0.1484522179,                 0,       2.380475301
          0,           0,           8,      -3.579323805,      -3.637772285,      -3.643445399,      -3.002259467,             0.448,     0.05752283051,      0.1541297771,                 0,                 0,                 0,     0.01561932432,     0.05414681827,      0.1553479523,                 0,       2.679453978
          0,           0,           9,      -3.594250633,      -3.672893561,      -3.652635427,      -3.021098005,             0.448,     0.05464177792,      0.1597928974,                 0,                 0,                 0,     0.01876505655,     0.05114291097,      0.1609468751,                 0,        2.92437222
          0,           0,          10,      -3.604241473,      -3.726526361,      -3.679385098,      -3.034912198,             0.448,     0.05292751907,      0.1651596228,                 0,                 0,                 0,     0.02206756744,     0.04931198557,       0.166274927,                 0,       3.120486765
          0,           0,          11,      -3.613074778,      -3.749912828,      -3.703301338,      -3.045538341,             0.448,     0.05128677426,      0.1706154185,                 0,                 0,                 0,     0.02567860939,     0.04755261365,      0.1716936318,                 0,       3.326694279
          0,           0,          12,       -3.61981433,      -3.762219511,      -3.716758796,      -3.052615445,             0.448,      0.0494630519,      0.1757960721,                 0,                 0,                 0,     0.02944281365,     0.04561630993,      0.1768332682,                 0,       3.554088665
          0,           0,          13,      -3.624147396,      -3.772188731,      -3.730053992,      -3.055616819,             0.448,     0.04771298749,      0.1807443861,                 0,                 0,                 0,     0.03310104433,     0.04375871509,      0.1817422272,                 0,       3.788159066
          0,           0,          14,      -3.633484254,       -3.78915243,      -3.744378535,      -3.063050451,             0.448,     0.04610154122,      0.1857322602,                 0,                 0,                 0,      0.0365080521,      0.0420388424,      0.1866937608,                 0,       4.028764664
          0,           0,          15,      -3.645562762,      -3.812884705,      -3.763473318,      -3.073662664,             0.448,     0.04448676048,      0.1906383078,                 0,                 0,                 0,     0.03949496962,     0.04031742107,      0.1915634146,                 0,       4.285281862
          0,           0,          16,      -3.659701874,      -3.837111929,       -3.78683869,      -3.087688624,             0.448,     0.04271738656,      0.1951886432,                 0,                 0,                 0,     0.04190485644,     0.03844920317,      0.1960740685,                 0,       4.569302078
          0,           0,          17,      -3.677017433,      -3.856765597,      -3.810816519,      -3.106251712,             0.448,     0.04075242293,      0.1994762089,                 0,                 0,                 0,     0.04377293776,     0.03639117439,      0.2003177484,                 0,       4.894830653
          0,           0,          18,      -3.696918437,      -3.870154351,      -3.835560728,      -3.127818147,             0.448,     0.03861048948,      0.2033999198,                 0,                 0,                 0,     0.04506600027,     0.03416415536,      0.2041937995,                 0,       5.267996406
          0,           0,          19,      -3.719186899,      -3.881730519,      -3.863509014,      -3.151308175,             0.448,     0.03637880149,      0.2068362053,                 0,                 0,                 0,     0.04575969663,     0.03185803628,      0.2075805833,                 0,       5.685624508
          0,           0,          20,      -3.743077593,      -3.897950894,       -3.89591379,      -3.175901896,             0.448,     0.03418737489,      0.2098537093,                 0,                 0,                 0,     0.04591253599,     0.02960130468,      0.2105495634,                 0,       6.138339371
          0,           0,          21,       -3.76606765,      -3.921570101,       -3.93164124,       -3.19958006,             0.448,     0.03216213632,      0.2126168007,                 0,                 0,                 0,     0.04560961258,     0.02751627154,      0.2132678169,                 0,       6.610779787
          0,           0,          22,      -3.785755353,      -3.951110742,       -3.96751663,      -3.220355887,             0.448,     0.03038923571,      0.2151898047,                 0,                 0,                 0,     0.04489607376,     0.02568766305,       0.215801533,                 0,       7.081119339
          0,           0,          23,      -3.801407252,      -3.982517447,      -4.000069472,      -3.237256021,             0.448,     0.02893815622,      0.2176023803,                 0,                 0,                 0,     0.04382273597,     0.02418429882,      0.2181818794,                 0,       7.519566161
          0,           0,          24,      -3.813683499,      -4.011682209,      -4.027427197,      -3.250311777,             0.448,     0.02787713039,      0.2198944185,                 0,                 0,                 0,     0.04247536941,     0.02307352493,      0.2204502259,                 0,       7.887986152
          0,           0,          25,      -3.824317192,      -4.036818325,      -4.049851759,      -3.260990995,             0.448,     0.02721986161,      0.2218513351,                 0,                 0,                 0,     0.04084082522,     0.02237372265,      0.2223923386,                 0,        8.15034765
          0,           0,          26,      -3.836371499,      -4.058671914,      -4.069405269,      -3.272676829,             0.448,     0.02702136538,      0.2237468233,                 0,                 0,                 0,     0.03912141205,      0.0221339238,      0.2242830456,                 0,       8.280367041
          0,           0,          27,      -3.853400307,      -4.079531826,       -4.08978483,      -3.289464133,             0.448,      0.0272782859,      0.2257033768,                 0,                 0,                 0,     0.03740034102,     0.02234810119,      0.2262447382,                 0,       8.274104084
          0,           0,          28,      -3.876301116,      -4.102053376,      -4.114798254,      -3.312368861,             0.448,     0.02786163045,      0.2272429813,                 0,                 0,                 0,     0.03556094989,     0.02289772062,      0.2277967019,                 0,       8.156126459
          0,           0,          29,      -3.903158661,      -4.128763055,      -4.146399685,      -3.339213147,             0.448,      0.0287869009,      0.2289670367,                 0,                 0,                 0,     0.03394143294,     0.02378516082,      0.2295405317,                 0,       7.953861984
          0,           0,          30,      -3.929648191,      -4.161900178,      -4.184302986,      -3.365623171,             0.448,     0.02991859994,      0.2305628052,                 0,                 0,                 0,     0.03243223866,     0.02488177904,      0.2311606083,                 0,       7.706336715
          0,           0,          31,      -3.953190892,      -4.202840023,      -4.226163989,      -3.389526401,             0.448,     0.03107346814,      0.2314063192,                 0,                 0,                 0,     0.03083655288,     0.02601797125,      0.2320291149,                 0,       7.447070863
