"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
70, 1.891400069000000e-01, -6.138334006424936e-02, 7.373014107400907e-01, 9.603211778971794e-01, -3.910607609620188e-02, 2.258213418185508e+00
71, 1.769299954180000e-01, -6.083333912619146e-02, 7.397600975109020e-01, 9.607914085677823e-01, -4.774295670130356e-02, 2.264871489691036e+00
72, 1.650400012730000e-01, -6.018577989157233e-02, 7.429668553997392e-01, 9.613265369915593e-01, -5.727908101091760e-02, 2.273533745516047e+00
73, 1.534900069240000e-01, -5.943670546616114e-02, 7.465027805442356e-01, 9.617769565637203e-01, -6.780906908943662e-02, 2.283078417036307e+00
74, 1.422899961470000e-01, -5.858181479462755e-02, 7.505467521790462e-01, 9.621730397294337e-01, -7.944922340600317e-02, 2.293995424584486e+00
75, 1.314399987460000e-01, -5.761597680977439e-02, 7.557227142108931e-01, 9.625990762205188e-01, -9.233795344490775e-02, 2.307950388373298e+00
76, 1.209499984980000e-01, -5.653476139710653e-02, 7.624204984306652e-01, 9.630545143293840e-01, -1.066204920242405e-01, 2.325982385426170e+00
77, 1.108499988910000e-01, -5.533644238814527e-02, 7.706316510120036e-01, 9.634380858271633e-01, -1.224764568529591e-01, 2.348074293071043e+00
78, 1.011300012470000e-01, -5.401515679163389e-02, 7.800130107665203e-01, 9.632254129448277e-01, -1.400085067735616e-01, 2.373195084073352e+00
79, 9.181000292300000e-02, -5.256890597493499e-02, 7.906422900757609e-01, 9.623888055057283e-01, -1.594346004536707e-01, 2.401597508927908e+00
80, 8.290000259900000e-02, -5.099507537122762e-02, 8.027265021453318e-01, 9.607152919734596e-01, -1.809627664883221e-01, 2.433818657778065e+00
81, 7.440000027400000e-02, -4.928951376555285e-02, 8.164614997434219e-01, 9.577731126175266e-01, -2.047661035228280e-01, 2.470309743633361e+00
82, 6.633000075800000e-02, -4.745250911242455e-02, 8.321299922073103e-01, 9.532173005369717e-01, -2.310948917206876e-01, 2.511810873292209e+00
83, 5.869000032500000e-02, -4.548083264415374e-02, 8.499060395581109e-01, 9.463698842997135e-01, -2.600922531046687e-01, 2.558693734374595e+00
84, 5.149000138000000e-02, -4.337400985084672e-02, 8.701027427825843e-01, 9.364829990107321e-01, -2.918991362161696e-01, 2.611717539061126e+00
85, 4.473999887700000e-02, -4.113265613994915e-02, 8.931304610535679e-01, 9.225464113606097e-01, -3.265492561932065e-01, 2.671867346400008e+00
86, 3.844000026600000e-02, -3.875476456993751e-02, 9.193200899146176e-01, 9.032373408747835e-01, -3.638372481963650e-01, 2.739881541280149e+00
87, 3.260000050100000e-02, -3.624248674332706e-02, 9.489670583298223e-01, 8.769908821636507e-01, -4.032827617729592e-01, 2.816405663412483e+00
88, 2.723000012300000e-02, -3.359986511877000e-02, 9.822804178695556e-01, 8.417379975293428e-01, -4.438852365529088e-01, 2.901784844823744e+00
89, 2.232000045500000e-02, -3.082139340362243e-02, 1.019453483451322e+00, 7.952814939402251e-01, -4.836592121649355e-01, 2.996325479716472e+00
90, 1.789999939500000e-02, -2.792572226999661e-02, 1.060497034896147e+00, 7.351108879922875e-01, -5.198244432886930e-01, 3.099855983915278e+00
91, 1.394999958600000e-02, -2.490265228153549e-02, 1.105076489141886e+00, 6.593590538104738e-01, -5.476629478002559e-01, 3.211353580436289e+00
92, 1.049000024800000e-02, -2.177098464625286e-02, 1.152091201871660e+00, 5.667838151056921e-01, -5.609218174564429e-01, 3.327809432059720e+00
93, 7.519999985000000e-03, -1.853915536028952e-02, 1.200074310810284e+00, 4.589415533332745e-01, -5.518357576987541e-01, 3.445600507853189e+00
94, 5.040000193000000e-03, -1.521785192604963e-02, 1.246616140516515e+00, 3.405397839063753e-01, -5.118628929554438e-01, 3.558841426771857e+00
95, 3.049999941000000e-03, -1.182033053522340e-02, 1.289310955321908e+00, 2.212820175594857e-01, -4.342278956521302e-01, 3.662246710276963e+00
96, 1.560000004000000e-03, -8.388950167088282e-03, 1.321350480485690e+00, 1.150326232955972e-01, -3.181081648571725e-01, 3.738653558800519e+00
97, 5.600000150000000e-04, -4.934550794993194e-03, 1.347717664401961e+00, 3.594858531204188e-02, -1.640555404993663e-01, 3.803629334519318e+00
98, 5.999999800000000e-05, -1.543526081624951e-03, 1.351322451487309e+00, -9.236864698659315e-04, 8.139245860927373e-03, 3.810812258283526e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.338420779036885e+00, 0.000000000000000e+00, 1.264253913361983e-01, 3.776127719707549e+00
100, 5.999999800000000e-05, 1.452977432595448e-03, 1.338318423039532e+00, 2.984763900042610e-02, 2.404288720368828e-01, 3.780398604831888e+00
101, 5.600000150000000e-04, 4.510915317126711e-03, 1.315504055130823e+00, 9.814599592301133e-02, 3.992935198835821e-01, 3.728155207765371e+00
102, 1.560000004000000e-03, 7.555521673839505e-03, 1.264747007890294e+00, 2.158358426697153e-01, 5.237047631502120e-01, 3.602898770226059e+00
103, 3.049999941000000e-03, 1.055265891893138e-02, 1.216642472697146e+00, 3.471621546572606e-01, 5.946537977879648e-01, 3.486672564930549e+00
104, 5.040000193000000e-03, 1.351641142213224e-02, 1.164167484729201e+00, 4.734766355315015e-01, 6.221635942539281e-01, 3.358027437033402e+00
105, 7.519999985000000e-03, 1.642638337540505e-02, 1.114230866051651e+00, 5.828830793938466e-01, 6.168137101089569e-01, 3.234532981321271e+00
106, 1.049000024800000e-02, 1.928366539271312e-02, 1.068977746602125e+00, 6.714573011777978e-01, 5.913219775304716e-01, 3.121557503912649e+00
107, 1.394999958600000e-02, 2.208899226045858e-02, 1.029148941057467e+00, 7.407533838950334e-01, 5.557608848808829e-01, 3.021300072387046e+00
108, 1.789999939500000e-02, 2.484312387435924e-02, 9.947805794930816e-01, 7.937582638230551e-01, 5.164998400235987e-01, 2.934127033531518e+00
109, 2.232000045500000e-02, 2.753536593222874e-02, 9.653257721012248e-01, 8.340785702421726e-01, 4.771312387353574e-01, 2.858916781701773e+00
110, 2.723000012300000e-02, 3.018031267596088e-02, 9.401079327722319e-01, 8.646333100408879e-01, 4.397703815475513e-01, 2.794148129897029e+00
111, 3.260000050100000e-02, 3.276398653941362e-02, 9.183959425031027e-01, 8.879227443019503e-01, 4.050490409632315e-01, 2.738085732504358e+00
112, 3.844000026600000e-02, 3.529404564007083e-02, 8.995200616519894e-01, 9.057568936973268e-01, 3.733239560719256e-01, 2.689122209297690e+00
113, 4.473999887700000e-02, 3.776770470261157e-02, 8.829033010730907e-01, 9.195368037168179e-01, 3.444631390173076e-01, 2.645848579236814e+00
114, 5.149000138000000e-02, 4.018264208312539e-02, 8.681132680226233e-01, 9.302002869757050e-01, 3.182084741825769e-01, 2.607180661834946e+00
115, 5.869000032500000e-02, 4.253980458020358e-02, 8.547716603504595e-01, 9.384676588020656e-01, 2.942858343340601e-01, 2.572172249663713e+00
116, 6.633000075800000e-02, 4.483618720800087e-02, 8.424757906051912e-01, 9.448973192328847e-01, 2.723993439330951e-01, 2.539806998408900e+00
117, 7.440000027400000e-02, 4.706875560185617e-02, 8.308868047119452e-01, 9.497940974007467e-01, 2.522425434866819e-01, 2.509189493440014e+00
118, 8.290000259900000e-02, 4.923678247532365e-02, 8.199124872782937e-01, 9.535387513387570e-01, 2.336082984315316e-01, 2.480128132159621e+00
119, 9.181000292300000e-02, 5.133404748308402e-02, 8.094575497765761e-01, 9.562937719666624e-01, 2.162419055027292e-01, 2.452363436740523e+00
120, 1.011300012470000e-01, 5.335904046812498e-02, 7.994643777241548e-01, 9.582252119711921e-01, 1.999671397859685e-01, 2.425753058363928e+00
121, 1.108499988910000e-01, 5.530740728169031e-02, 7.898040560664406e-01, 9.594868819485447e-01, 1.846252294049456e-01, 2.399975026943790e+00
122, 1.209499984980000e-01, 5.717282011234476e-02, 7.802298523474397e-01, 9.601121737049571e-01, 1.700506285262912e-01, 2.374367532339446e+00
123, 1.314399987460000e-01, 5.895421284523998e-02, 7.704676471126197e-01, 9.600016595135628e-01, 1.561204061598778e-01, 2.348161380213902e+00
124, 1.422899961470000e-01, 6.064324025943164e-02, 7.606345959204760e-01, 9.593725457975345e-01, 1.427532216120277e-01, 2.321721970027079e+00
125, 1.534900069240000e-01, 6.223522158138674e-02, 7.510123512055231e-01, 9.582520644843365e-01, 1.298722980109688e-01, 2.295773808099208e+00
126, 1.650400012730000e-01, 6.372655784880191e-02, 7.418929088119953e-01, 9.569025755654454e-01, 1.174389352812298e-01, 2.271153194514564e+00
127, 1.769299954180000e-01, 6.511196929012082e-02, 7.329630105339656e-01, 9.551012884835053e-01, 1.053632201254242e-01, 2.246955217599739e+00
128, 1.891400069000000e-01, 6.638518079122653e-02, 7.239105763955310e-01, 9.529156202458915e-01, 9.360848611823663e-02, 2.222392686408697e+00
129, 2.016600072380000e-01, 6.754129138220590e-02, 7.144698600566997e-01, 9.501151349674326e-01, 8.212923424431655e-02, 2.196691025429336e+00
130, 2.144699990750000e-01, 6.857473949225552e-02, 7.049575202300420e-01, 9.469735343449809e-01, 7.092426135934199e-02, 2.170764147685595e+00
131, 2.275699973110000e-01, 6.948183865317742e-02, 6.956180690515511e-01, 9.434616480698491e-01, 5.998194713745687e-02, 2.145222315868386e+00
132, 2.409400045870000e-01, 7.025760861003806e-02, 6.866620233976227e-01, 9.398597966910596e-01, 4.930307682891157e-02, 2.120705592621587e+00
133, 2.545700073240000e-01, 7.089820263931554e-02, 6.779437258163099e-01, 9.359863583119056e-01, 3.887196153857989e-02, 2.096764421821161e+00
134, 2.684499919410000e-01, 7.140011155450424e-02, 6.694233021372363e-01, 9.319503592717644e-01, 2.869873576599348e-02, 2.073334534528611e+00
135, 2.825500071050000e-01, 7.175982645056117e-02, 6.609650269460432e-01, 9.276204198455998e-01, 1.877824072127723e-02, 2.050013764607108e+00
136, 2.968699932100000e-01, 7.197543052518530e-02, 6.525302754579262e-01, 9.229973852206831e-01, 9.127202213321814e-03, 2.026700291165162e+00
137, 3.113999962810000e-01, 7.204511402480332e-02, 6.441792954035689e-01, 9.181983677987600e-01, -2.380624617069637e-04, 2.003590193108672e+00
138, 3.261100053790000e-01, 7.196784942994336e-02, 6.358254831172059e-01, 9.130274904963149e-01, -9.302779382346121e-03, 1.980380392282374e+00
139, 3.409900069240000e-01, 7.174362327693606e-02, 6.276105302993947e-01, 9.077879407512038e-01, -1.804854431072169e-02, 1.957548491421558e+00
140, 3.560400009160000e-01, 7.137278440823550e-02, 6.195440879278122e-01, 9.023660540601744e-01, -2.645202807754362e-02, 1.935067059203877e+00
141, 3.712300062180000e-01, 7.085716560624841e-02, 6.119673187748655e-01, 8.970766787884080e-01, -3.450656991939444e-02, 1.913919517586128e+00
142, 3.865399956700000e-01, 7.019958458440161e-02, 6.049765689595159e-01, 8.919047819834633e-01, -4.219714926177575e-02, 1.894333672725920e+00
143, 4.019699990750000e-01, 6.940281745934407e-02, 5.985165009567999e-01, 8.870016052240675e-01, -4.951445578088184e-02, 1.876226252591729e+00
144, 4.174999892710000e-01, 6.847132701969762e-02, 5.922530097769888e-01, 8.820337044538833e-01, -5.642803384588754e-02, 1.858611892661419e+00
145, 4.331099987030000e-01, 6.741063853908652e-02, 5.861735234363149e-01, 8.771642551914907e-01, -6.292775227400559e-02, 1.841523002941878e+00
146, 4.487800002100000e-01, 6.622729944122784e-02, 5.802045704734426e-01, 8.721318740163972e-01, -6.898036615554702e-02, 1.824658333703947e+00
147, 4.645099937920000e-01, 6.492708849000202e-02, 5.747529796636929e-01, 8.676151301210889e-01, -7.462161001295843e-02, 1.809320215373285e+00
148, 4.802699983120000e-01, 6.351891610846104e-02, 5.696798333222244e-01, 8.630564161726089e-01, -7.980093058895779e-02, 1.794914262598275e+00
149, 4.960500001910000e-01, 6.201079957277959e-02, 5.655532108719605e-01, 8.594616125664244e-01, -8.460354810887093e-02, 1.783286862151157e+00
150, 5.118399858470000e-01, 6.041123460161841e-02, 5.620487733800771e-01, 8.560848021714053e-01, -8.895860967824945e-02, 1.773298499989757e+00
151, 5.276100039480000e-01, 5.873129496232288e-02, 5.593052650088385e-01, 8.535612030617382e-01, -9.293560870697208e-02, 1.765568024327346e+00
152, 5.433599948880000e-01, 5.697934100550950e-02, 5.567842120522201e-01, 8.512406959932793e-01, -9.646610409685581e-02, 1.758467648195570e+00
153, 5.590599775310000e-01, 5.516725433341360e-02, 5.547717129960672e-01, 8.491475727459973e-01, -9.955967362264299e-02, 1.752715046750461e+00
154, 5.747100114820000e-01, 5.330365786121262e-02, 5.548698188759554e-01, 8.488901427990386e-01, -1.024143537537390e-01, 1.752994332195969e+00
155, 5.902799963950000e-01, 5.140071506651458e-02, 5.550111877342845e-01, 8.490923665770151e-01, -1.048873562602514e-01, 1.753565393600674e+00
156, 6.057599782940000e-01, 4.946809289905389e-02, 5.521414129437269e-01, 8.454376149711958e-01, -1.064482685949583e-01, 1.744934691787645e+00
157, 6.211299896240000e-01, 4.751642093618410e-02, 5.804329019729835e-01, 8.568126337444731e-01, -1.095055242725972e-01, 1.820489539419523e+00
158, 6.363800168040000e-01, 4.555467794900697e-02, 7.265794119532388e-01, 8.420263590721674e-01, -1.088261323283278e-01, 2.190725671162473e+00
159, 6.514999866490000e-01, 4.359130709687933e-02, 9.675285196339456e-01, 8.327869323257966e-01, -1.084718155887835e-01, 2.832623442021735e+00
160, 6.664699912070000e-01, 4.163541117401330e-02, 1.011427678429502e+00, 8.300595587414548e-01, -1.086267497843190e-01, 2.951265769418856e+00
161, 6.812700033190000e-01, 3.969541779853756e-02, 1.001308403750350e+00, 8.337448839237978e-01, -1.093261883331043e-01, 2.924625730383053e+00
162, 6.958900094030001e-01, 3.777766222457178e-02, 1.000284973400427e+00, 8.319010706086908e-01, -1.090425580257091e-01, 2.921395358924627e+00
163, 7.103199958800001e-01, 3.588765073176182e-02, 1.004538565781245e+00, 8.288988135009931e-01, -1.083882462248728e-01, 2.932235702367845e+00
164, 7.245299816130000e-01, 3.403264979457476e-02, 1.006871060944015e+00, 8.267385879487831e-01, -1.076665837631564e-01, 2.938053675883142e+00
165, 7.385200262070000e-01, 3.221514654291228e-02, 1.008812062197642e+00, 8.246909280100472e-01, -1.068231194790755e-01, 2.942833177314890e+00
166, 7.522799968720000e-01, 3.043815991372790e-02, 1.011079395033994e+00, 8.225353012689056e-01, -1.058693177583627e-01, 2.948477221587590e+00
167, 7.657799720760000e-01, 2.870649242578345e-02, 1.013374653345416e+00, 8.204696694899869e-01, -1.048680728283660e-01, 2.954221696578443e+00
168, 7.790099978450000e-01, 2.702167324398751e-02, 1.015586148247795e+00, 8.183886150452461e-01, -1.038397167701161e-01, 2.959738280088269e+00
169, 7.919700145720000e-01, 2.538341761146486e-02, 1.017795492662411e+00, 8.163481438348839e-01, -1.028209073966586e-01, 2.965263216686600e+00
170, 8.046399950980000e-01, 2.379351673499158e-02, 1.019970979119478e+00, 8.143046521863883e-01, -1.018303918167086e-01, 2.970700434338796e+00
171, 8.170099854470000e-01, 2.225212020522506e-02, 1.022122576375202e+00, 8.122371945703556e-01, -1.008872843562484e-01, 2.976072778365391e+00
172, 8.290500044819999e-01, 2.076157043368371e-02, 1.024262177970250e+00, 8.101496810275218e-01, -1.000111524674763e-01, 2.981414079259302e+00
173, 8.407700061800000e-01, 1.931899918844627e-02, 1.026399759326774e+00, 8.080364260060061e-01, -9.922432927410711e-02, 2.986750853892095e+00
174, 8.521599769590000e-01, 1.792373856772726e-02, 1.028544908722768e+00, 8.058618566874282e-01, -9.855284748122702e-02, 2.992102012839223e+00
175, 8.631799817090000e-01, 1.657837201762308e-02, 1.030719358123281e+00, 8.036165229552339e-01, -9.803697294139775e-02, 2.997526020329750e+00
176, 8.738499879840000e-01, 1.527767173956301e-02, 1.032950780804122e+00, 8.012322103021241e-01, -9.772022969576559e-02, 3.003084747148439e+00
177, 8.841500282290000e-01, 1.402081412576974e-02, 1.035316049971774e+00, 7.986431406919660e-01, -9.764194141858652e-02, 3.008975418477627e+00
178, 8.940600156780000e-01, 1.280679802936525e-02, 1.037892229011573e+00, 7.957097203779840e-01, -9.780095611534211e-02, 3.015379210219342e+00
179, 9.035800099370001e-01, 1.163266837402080e-02, 1.040809811023032e+00, 7.923092256686327e-01, -9.812320636404276e-02, 3.022626449810782e+00
180, 9.126999974250000e-01, 1.049833724621666e-02, 1.044164702009698e+00, 7.882945286778961e-01, -9.841402904793259e-02, 3.030945986390964e+00
181, 9.214000105860000e-01, 9.407943987761049e-03, 1.048006189236155e+00, 7.836397491786270e-01, -9.836026403197454e-02, 3.040463857062647e+00
182, 9.296900033950000e-01, 8.365799335951588e-03, 1.052260749407279e+00, 7.784749515348304e-01, -9.757609790797611e-02, 3.051001978285407e+00
183, 9.375399947170000e-01, 7.384915926685188e-03, 1.056690921730568e+00, 7.731333003321897e-01, -9.573253970782723e-02, 3.061976277324323e+00
184, 9.449599981310000e-01, 6.475005889628248e-03, 1.060932902424110e+00, 7.681201290490720e-01, -9.273407436326786e-02, 3.072494347946811e+00
185, 9.519400000570000e-01, 5.646423319175743e-03, 1.064586930661620e+00, 7.639387301503480e-01, -8.886220279430493e-02, 3.081568258035571e+00
186, 9.584699869160000e-01, 4.903508967453372e-03, 1.067362938471238e+00, 7.609078058599067e-01, -8.481707321578513e-02, 3.088477716912277e+00
187, 9.645400047300000e-01, 4.241922654786669e-03, 1.069222216991247e+00, 7.589006879696870e-01, -8.156310743143691e-02, 3.093104662975722e+00
