"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
29, 7.919700145720000e-01, -3.226039954183361e-02, 9.608912027469018e-01, 9.544134538374500e-01, 1.153445402226062e-01, 2.847134176903816e+00
30, 7.790099978450000e-01, -3.380868521042432e-02, 9.559427200810257e-01, 9.565458816917579e-01, 1.128877527733372e-01, 2.834415818171525e+00
31, 7.657799720760000e-01, -3.535124452794411e-02, 9.509608751974945e-01, 9.585915750137940e-01, 1.103364246875587e-01, 2.821596215743019e+00
32, 7.522799968720000e-01, -3.688537899339792e-02, 9.459181621700845e-01, 9.605555399437643e-01, 1.076762355198135e-01, 2.808602966576360e+00
33, 7.385200262070000e-01, -3.840702655156313e-02, 9.408319092459915e-01, 9.624437508694389e-01, 1.048995693330146e-01, 2.795484142520831e+00
34, 7.245299816130000e-01, -3.990993460719250e-02, 9.357484864177700e-01, 9.642408298289286e-01, 1.020016586361008e-01, 2.782359009390556e+00
35, 7.103199958800001e-01, -4.139015045376570e-02, 9.306994367364301e-01, 9.659252242363797e-01, 9.898345808687047e-02, 2.769305179591033e+00
36, 6.958900094030001e-01, -4.284482378673413e-02, 9.257251995340735e-01, 9.675219748767362e-01, 9.585588008851832e-02, 2.756437729731426e+00
37, 6.812700033190000e-01, -4.426823764538151e-02, 9.208151829480570e-01, 9.689872399684448e-01, 9.262213616910922e-02, 2.743714899015613e+00
38, 6.664699912070000e-01, -4.565698149021053e-02, 9.159988205965128e-01, 9.703505736368291e-01, 8.929795613349448e-02, 2.731223633257729e+00
39, 6.514999866490000e-01, -4.700786774909495e-02, 9.112859848339299e-01, 9.716080967196354e-01, 8.589556091430825e-02, 2.718988604085069e+00
40, 6.363800168040000e-01, -4.831710262132195e-02, 9.066895896519874e-01, 9.727486999434857e-01, 8.242695190936314e-02, 2.707040204119149e+00
41, 6.211299896240000e-01, -4.958130350327545e-02, 9.022388877604576e-01, 9.737967690310924e-01, 7.890700835526927e-02, 2.695462979442761e+00
42, 6.057599782940000e-01, -5.079825239649656e-02, 8.979251571058301e-01, 9.747311268481069e-01, 7.534604670156689e-02, 2.684226505618219e+00
43, 5.902799963950000e-01, -5.196598679341673e-02, 8.937452949363848e-01, 9.755862997400180e-01, 7.175771416517608e-02, 2.673332597112876e+00
44, 5.747100114820000e-01, -5.308208381553909e-02, 8.896616958539907e-01, 9.763383181608767e-01, 6.814838814384518e-02, 2.662673464857161e+00
45, 5.590599775310000e-01, -5.414514326390105e-02, 8.857191477337620e-01, 9.770214480370889e-01, 6.453036184498846e-02, 2.652377859027742e+00
46, 5.433599948880000e-01, -5.515269129168163e-02, 8.820087339690277e-01, 9.776125957043714e-01, 6.090500916243084e-02, 2.642678430938371e+00
47, 5.276100039480000e-01, -5.610446839703388e-02, 8.786236930264710e-01, 9.781469247163410e-01, 5.728096577231381e-02, 2.633831521599860e+00
48, 5.118399858470000e-01, -5.699852499355019e-02, 8.754216702838309e-01, 9.786055125111480e-01, 5.365385464483893e-02, 2.625453486101665e+00
49, 4.960500001910000e-01, -5.783480389230768e-02, 8.720792397449642e-01, 9.790208575764914e-01, 5.002652504350870e-02, 2.616700131089699e+00
50, 4.802699983120000e-01, -5.861170489653252e-02, 8.684470329374271e-01, 9.793363076101934e-01, 4.638864523260593e-02, 2.607159565465819e+00
51, 4.645099937920000e-01, -5.932877297739922e-02, 8.652338485596388e-01, 9.795448584456580e-01, 4.273364532895035e-02, 2.598699211728491e+00
52, 4.487800002100000e-01, -5.998548823957976e-02, 8.641324841887266e-01, 9.796498822094846e-01, 3.905284118451446e-02, 2.595779892016870e+00
53, 4.331099987030000e-01, -6.058050489068192e-02, 8.670851780927145e-01, 9.797481116638163e-01, 3.533475258600308e-02, 2.603551544766010e+00
54, 4.174999892710000e-01, -6.111360620608448e-02, 8.739780009746578e-01, 9.798925102388062e-01, 3.156723546825393e-02, 2.621745575986823e+00
55, 4.019699990750000e-01, -6.158367992311364e-02, 8.788385736994206e-01, 9.801415714731373e-01, 2.773154486643680e-02, 2.634625924414487e+00
56, 3.865399956700000e-01, -6.198956992051024e-02, 8.698439957086306e-01, 9.803803690708714e-01, 2.380395432227048e-02, 2.610920757680719e+00
57, 3.712300062180000e-01, -6.233005695076511e-02, 8.384041398017528e-01, 9.794626023226491e-01, 1.973706369695525e-02, 2.527846022233061e+00
58, 3.560400009160000e-01, -6.260417259935577e-02, 7.999217834627279e-01, 9.764278930621109e-01, 1.550660560139939e-02, 2.426105530056083e+00
59, 3.409900069240000e-01, -6.281029696210695e-02, 7.789047941555334e-01, 9.735867835982468e-01, 1.114084998930056e-02, 2.370395261958770e+00
60, 3.261100053790000e-01, -6.294666450256937e-02, 7.743143073652490e-01, 9.724481986378096e-01, 6.618922230186859e-03, 2.358057177361560e+00
61, 3.113999962810000e-01, -6.301169995664255e-02, 7.760062943733421e-01, 9.723588348658201e-01, 1.887626931901298e-03, 2.362408782301940e+00
62, 2.968699932100000e-01, -6.300342773902101e-02, 7.777720350173926e-01, 9.725933729916788e-01, -3.097878082997485e-03, 2.367077943514582e+00
63, 2.825500071050000e-01, -6.291980775210478e-02, 7.783789831551934e-01, 9.726903119878760e-01, -8.374438221286220e-03, 2.368699786903342e+00
64, 2.684499919410000e-01, -6.275874395637930e-02, 7.788628964972230e-01, 9.728082923368687e-01, -1.397834286930364e-02, 2.370021612278219e+00
65, 2.545700073240000e-01, -6.251776139466436e-02, 7.798196853218211e-01, 9.729207937566615e-01, -1.994537295006050e-02, 2.372583943544036e+00
66, 2.409400045870000e-01, -6.219477517171768e-02, 7.813494469030031e-01, 9.731210516245353e-01, -2.632275580107792e-02, 2.376683456046345e+00
67, 2.275699973110000e-01, -6.178741580301120e-02, 7.832190605109430e-01, 9.732918432832365e-01, -3.314967393662803e-02, 2.381676894354686e+00
68, 2.144699990750000e-01, -6.129322435951366e-02, 7.853010273398778e-01, 9.734423342707903e-01, -4.047221280634274e-02, 2.387240830017173e+00
69, 2.016600072380000e-01, -6.071017209259643e-02, 7.876192929495190e-01, 9.735212404962770e-01, -4.834382593862555e-02, 2.393424795246878e+00
70, 1.891400069000000e-01, -6.003536918204399e-02, 7.904855140961956e-01, 9.736148111902299e-01, -5.682023333130191e-02, 2.401076784002718e+00
71, 1.769299954180000e-01, -5.926692674983048e-02, 7.942827268805139e-01, 9.737379023433920e-01, -6.597088097625692e-02, 2.411208427865754e+00
72, 1.650400012730000e-01, -5.840259038302662e-02, 7.991675296642886e-01, 9.738583974013479e-01, -7.585881433964856e-02, 2.424229149571560e+00
73, 1.534900069240000e-01, -5.744106609079151e-02, 8.048705054972209e-01, 9.738256008678419e-01, -8.655106396557834e-02, 2.439399991768683e+00
74, 1.422899961470000e-01, -5.638062962627211e-02, 8.110803616464693e-01, 9.735622389510636e-01, -9.812677358083502e-02, 2.455899204752728e+00
75, 1.314399987460000e-01, -5.521861325380660e-02, 8.177629142463827e-01, 9.729554912974441e-01, -1.106700475322267e-01, 2.473617256809087e+00
76, 1.209499984980000e-01, -5.395328472172455e-02, 8.252339537367859e-01, 9.720381923334214e-01, -1.242852530571848e-01, 2.493414127656389e+00
77, 1.108499988910000e-01, -5.258596634485851e-02, 8.337920463852740e-01, 9.707029665389215e-01, -1.390987051355546e-01, 2.516065853242247e+00
78, 1.011300012470000e-01, -5.111314098214755e-02, 8.434690129574135e-01, 9.686346742525020e-01, -1.551827708912988e-01, 2.541587150038346e+00
79, 9.181000292300000e-02, -4.953561164394558e-02, 8.543025344531170e-01, 9.656908017370722e-01, -1.726820664425845e-01, 2.570078178286556e+00
80, 8.290000259900000e-02, -4.785330477772311e-02, 8.663871540780150e-01, 9.617021246628693e-01, -1.917445965404867e-01, 2.601790173622888e+00
81, 7.440000027400000e-02, -4.606439758702380e-02, 8.798104234427737e-01, 9.562946151948470e-01, -2.124819996305462e-01, 2.636901888993814e+00
82, 6.633000075800000e-02, -4.417156583544104e-02, 8.947666090941098e-01, 9.491260261841222e-01, -2.350641159615373e-01, 2.675906824711747e+00
83, 5.869000032500000e-02, -4.217360000283544e-02, 9.114055297621990e-01, 9.396538844723620e-01, -2.595859577879977e-01, 2.719139064701924e+00
84, 5.149000138000000e-02, -4.007191221215554e-02, 9.299331549944985e-01, 9.272112192823856e-01, -2.861329275317692e-01, 2.767076610956490e+00
85, 4.473999887700000e-02, -3.786869657804952e-02, 9.506879492394645e-01, 9.109289216288946e-01, -3.147156571522978e-01, 2.820530944710101e+00
86, 3.844000026600000e-02, -3.556328417443042e-02, 9.739703991702002e-01, 8.896885911311093e-01, -3.451718500570919e-01, 2.880189543580628e+00
87, 3.260000050100000e-02, -3.315875004068128e-02, 1.000084808318080e+00, 8.621517318858244e-01, -3.771449284753958e-01, 2.946752794806148e+00
88, 2.723000012300000e-02, -3.065951312604052e-02, 1.029293061313439e+00, 8.264589095721332e-01, -4.098665313375690e-01, 3.020740087363564e+00
89, 2.232000045500000e-02, -2.806058011087145e-02, 1.061917580536332e+00, 7.805287415790624e-01, -4.417559577671635e-01, 3.102837154254373e+00
90, 1.789999939500000e-02, -2.537901134819730e-02, 1.098071639912292e+00, 7.217995992264851e-01, -4.705241132657408e-01, 3.193165178204453e+00
91, 1.394999958600000e-02, -2.260437420394082e-02, 1.137739152056985e+00, 6.479231257619686e-01, -4.919995064485803e-01, 3.291550643504508e+00
92, 1.049000024800000e-02, -1.975223900723327e-02, 1.180080862854341e+00, 5.566987216159368e-01, -5.001506055847746e-01, 3.395649103944003e+00
93, 7.519999985000000e-03, -1.682751848382173e-02, 1.223906979245665e+00, 4.482599423415696e-01, -4.866212889022459e-01, 3.502533486570730e+00
94, 5.040000193000000e-03, -1.383583693608734e-02, 1.266775698780368e+00, 3.260653228620072e-01, -4.409051734000018e-01, 3.606242801339646e+00
95, 3.049999941000000e-03, -1.078318930708216e-02, 1.305747825936394e+00, 2.000598266947135e-01, -3.528223452523436e-01, 3.700230664043175e+00
96, 1.560000004000000e-03, -7.698563659153067e-03, 1.332983289296133e+00, 8.739242935744011e-02, -2.178328618310461e-01, 3.764940887939588e+00
97, 5.600000150000000e-04, -4.576658445910988e-03, 1.350426773143910e+00, 8.825706701908409e-03, -3.668109296524589e-02, 3.808378505066795e+00
98, 5.999999800000000e-05, -1.464316190216299e-03, 1.339433968666735e+00, -2.018531446716422e-02, 1.649665847589570e-01, 3.780173980128135e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313698031729339e+00, 0.000000000000000e+00, 3.027225434454322e-01, 3.714617641238856e+00
100, 5.999999800000000e-05, 1.367006996231192e-03, 1.302728857903722e+00, 5.846502703108968e-02, 4.264715193568814e-01, 3.694038502336282e+00
101, 5.600000150000000e-04, 4.084904589369842e-03, 1.256641066868348e+00, 1.669777611391126e-01, 5.900098785832035e-01, 3.586494104988947e+00
102, 1.560000004000000e-03, 6.667202755099579e-03, 1.165642177326816e+00, 3.410565985654056e-01, 6.891434653466123e-01, 3.359592184435580e+00
103, 3.049999941000000e-03, 9.116231310313997e-03, 1.082796030377117e+00, 5.127801048804126e-01, 7.059276242312102e-01, 3.153942415582906e+00
104, 5.040000193000000e-03, 1.145800536690889e-02, 1.004676431242430e+00, 6.526029916755504e-01, 6.670501262497553e-01, 2.957033286899284e+00
105, 7.519999985000000e-03, 1.368518691076427e-02, 9.359515792351021e-01, 7.530056940280248e-01, 6.006708966485260e-01, 2.781016852733624e+00
106, 1.049000024800000e-02, 1.580545777760677e-02, 8.798186259126399e-01, 8.193572321148219e-01, 5.275032645111608e-01, 2.635293032762316e+00
107, 1.394999958600000e-02, 1.782482911734900e-02, 8.355373060711013e-01, 8.615576715768292e-01, 4.584709580755381e-01, 2.519081426911521e+00
108, 1.789999939500000e-02, 1.974862898986736e-02, 8.014993090510134e-01, 8.880071143926332e-01, 3.977850404946361e-01, 2.428995850193590e+00
109, 2.232000045500000e-02, 2.157419224817543e-02, 7.757329183224859e-01, 9.047778623100191e-01, 3.459462426871643e-01, 2.360376303376078e+00
110, 2.723000012300000e-02, 2.331600041944612e-02, 7.564698626645273e-01, 9.156650415568520e-01, 3.024202010575720e-01, 2.308867703132903e+00
111, 3.260000050100000e-02, 2.496940724458647e-02, 7.421079826630267e-01, 9.228540327267630e-01, 2.657498249334790e-01, 2.270299008881180e+00
112, 3.844000026600000e-02, 2.654409009545295e-02, 7.315272931774652e-01, 9.278601244902988e-01, 2.349151747528937e-01, 2.241823699319210e+00
113, 4.473999887700000e-02, 2.804300612519847e-02, 7.235751944650021e-01, 9.314161184448130e-01, 2.088023581686791e-01, 2.220382534958128e+00
114, 5.149000138000000e-02, 2.946960421609841e-02, 7.175803756266232e-01, 9.339743629529708e-01, 1.865497261348614e-01, 2.204178451503156e+00
115, 5.869000032500000e-02, 3.082934486524412e-02, 7.133810958186197e-01, 9.360238560694871e-01, 1.675143729212134e-01, 2.192817258257527e+00
116, 6.633000075800000e-02, 3.212542668668758e-02, 7.108239117259679e-01, 9.378122370642888e-01, 1.511361858612950e-01, 2.185881973327634e+00
117, 7.440000027400000e-02, 3.336114108023661e-02, 7.095992423055774e-01, 9.394593727305581e-01, 1.369589945320321e-01, 2.182541598243226e+00
118, 8.290000259900000e-02, 3.454108281553238e-02, 7.093540296173295e-01, 9.410667699026344e-01, 1.246317857920266e-01, 2.181872154427287e+00
119, 9.181000292300000e-02, 3.566686453173336e-02, 7.095905909773809e-01, 9.425564104321368e-01, 1.138287481249903e-01, 2.182525028916369e+00
120, 1.011300012470000e-01, 3.674264645825454e-02, 7.098204293004509e-01, 9.437778420338176e-01, 1.042984877489485e-01, 2.183159745763478e+00
121, 1.108499988910000e-01, 3.777100673317457e-02, 7.100739677491663e-01, 9.448402317522894e-01, 9.585553087386457e-02, 2.183873626069687e+00
122, 1.209499984980000e-01, 3.875341642185959e-02, 7.108715391668727e-01, 9.459534763863110e-01, 8.834724706612301e-02, 2.186064276546264e+00
123, 1.314399987460000e-01, 3.969400807487929e-02, 7.125765820599641e-01, 9.471912929552813e-01, 8.164799499632457e-02, 2.190679975016428e+00
124, 1.422899961470000e-01, 4.059292659707549e-02, 7.150400587273594e-01, 9.486779450613738e-01, 7.563754495500563e-02, 2.197376977444838e+00
125, 1.534900069240000e-01, 4.145204249899971e-02, 7.176818238186892e-01, 9.501554161443484e-01, 7.019324697089709e-02, 2.204561128659652e+00
126, 1.650400012730000e-01, 4.227359557108246e-02, 7.201383133292457e-01, 9.514859977562391e-01, 6.521720006118292e-02, 2.211240409629586e+00
127, 1.769299954180000e-01, 4.305867719740823e-02, 7.222268928906561e-01, 9.525513271124919e-01, 6.062678026986142e-02, 2.216895401869505e+00
128, 1.891400069000000e-01, 4.380748220171649e-02, 7.239828374382931e-01, 9.534644289692993e-01, 5.636444641748039e-02, 2.221655154766934e+00
129, 2.016600072380000e-01, 4.452060213533052e-02, 7.255601297477439e-01, 9.542645067221912e-01, 5.237701485491672e-02, 2.225926974110020e+00
130, 2.144699990750000e-01, 4.519777741554774e-02, 7.272549810789488e-01, 9.551090844083697e-01, 4.861774473979940e-02, 2.230529577862493e+00
131, 2.275699973110000e-01, 4.583949366734871e-02, 7.292548623712907e-01, 9.560267587120348e-01, 4.504128626761052e-02, 2.235954535388258e+00
132, 2.409400045870000e-01, 4.644485871835292e-02, 7.315876003721369e-01, 9.570546830478173e-01, 4.160251411000751e-02, 2.242286547273895e+00
133, 2.545700073240000e-01, 4.701316568153191e-02, 7.340644157927031e-01, 9.580860076042940e-01, 3.825686811932059e-02, 2.248998969553770e+00
134, 2.684499919410000e-01, 4.754334669314111e-02, 7.364917764935216e-01, 9.590775158976101e-01, 3.496797769136953e-02, 2.255576465748864e+00
135, 2.825500071050000e-01, 4.803331680793052e-02, 7.387193837076683e-01, 9.599472844963182e-01, 3.169814667992701e-02, 2.261600245252687e+00
136, 2.968699932100000e-01, 4.848179548446319e-02, 7.407271590348145e-01, 9.607247835717986e-01, 2.842026946433149e-02, 2.267028648934362e+00
137, 3.113999962810000e-01, 4.888676045843845e-02, 7.424320973827441e-01, 9.613611321723726e-01, 2.510599083244178e-02, 2.271628678781274e+00
138, 3.261100053790000e-01, 4.924539976685868e-02, 7.437036219628634e-01, 9.618617116048868e-01, 2.173003726794334e-02, 2.275064701510944e+00
139, 3.409900069240000e-01, 4.955524744183067e-02, 7.444511245840011e-01, 9.621679098382805e-01, 1.826919543368602e-02, 2.277080624730832e+00
140, 3.560400009160000e-01, 4.981369656017694e-02, 7.448963446098710e-01, 9.623100314137633e-01, 1.470589713463469e-02, 2.278259853867809e+00
141, 3.712300062180000e-01, 5.001737119036487e-02, 7.448714292901708e-01, 9.621322269110187e-01, 1.101994708646623e-02, 2.278111723126075e+00
142, 3.865399956700000e-01, 5.016303350049093e-02, 7.426042697636797e-01, 9.614792696932769e-01, 7.197053133468433e-03, 2.272005357900522e+00
143, 4.019699990750000e-01, 5.024747221166388e-02, 7.359187425349980e-01, 9.601782591071182e-01, 3.229335342630082e-03, 2.254274375638164e+00
144, 4.174999892710000e-01, 5.026716020883391e-02, 7.322703841829274e-01, 9.594533257227211e-01, -8.890457043966934e-04, 2.244604248677036e+00
145, 4.331099987030000e-01, 5.021861736050861e-02, 7.539948936130221e-01, 9.633541686556106e-01, -5.195195934475485e-03, 2.302119430574762e+00
146, 4.487800002100000e-01, 5.009847273028442e-02, 8.287659473942890e-01, 9.701768570239431e-01, -9.744454832227804e-03, 2.499396540802694e+00
147, 4.645099937920000e-01, 4.990323585902081e-02, 8.965409855678423e-01, 9.729300646663434e-01, -1.447847517133605e-02, 2.679127744397439e+00
148, 4.802699983120000e-01, 4.962986026550097e-02, 9.054171037837765e-01, 9.740627596600312e-01, -1.939243307950952e-02, 2.703053789059528e+00
149, 4.960500001910000e-01, 4.927531177779076e-02, 8.872044922275130e-01, 9.753165661488603e-01, -2.450256248930968e-02, 2.655197878545774e+00
150, 5.118399858470000e-01, 4.883673768437072e-02, 8.689169289096484e-01, 9.759271641481894e-01, -2.978063472405433e-02, 2.607095282355163e+00
151, 5.276100039480000e-01, 4.831225123566788e-02, 8.602021087054268e-01, 9.761630435598043e-01, -3.522016704023716e-02, 2.584242412142814e+00
152, 5.433599948880000e-01, 4.769948915723386e-02, 8.585482087007847e-01, 9.762715495753849e-01, -4.080685043735558e-02, 2.579989558929773e+00
153, 5.590599775310000e-01, 4.699768422936883e-02, 8.604176254098386e-01, 9.762695816865626e-01, -4.652730906016962e-02, 2.584998487979113e+00
154, 5.747100114820000e-01, 4.620540193125413e-02, 8.640281475334100e-01, 9.759152375666539e-01, -5.233966843714904e-02, 2.594498100374808e+00
155, 5.902799963950000e-01, 4.532331193447810e-02, 8.691875939134369e-01, 9.753247265907368e-01, -5.822246218459380e-02, 2.608027933605571e+00
156, 6.057599782940000e-01, 4.435185975267757e-02, 8.757729928613680e-01, 9.744823389879648e-01, -6.413657124515264e-02, 2.625269156224974e+00
157, 6.211299896240000e-01, 4.329288746244600e-02, 8.833205515552888e-01, 9.733874967066948e-01, -7.004522060469524e-02, 2.645007427481423e+00
158, 6.363800168040000e-01, 4.214843371770820e-02, 8.912745333957340e-01, 9.720102825016681e-01, -7.590367530037785e-02, 2.665770826601256e+00
159, 6.514999866490000e-01, 4.092131338081576e-02, 8.993967266473729e-01, 9.703407989469727e-01, -8.166485535158195e-02, 2.686928760106360e+00
160, 6.664699912070000e-01, 3.961603127743107e-02, 9.077474214607276e-01, 9.683675802974298e-01, -8.727856880801527e-02, 2.708639536637158e+00
161, 6.812700033190000e-01, 3.823815411235872e-02, 9.163904871908438e-01, 9.660653350496177e-01, -9.269109706974964e-02, 2.731067527331466e+00
162, 6.958900094030001e-01, 3.679326798859079e-02, 9.252991026342768e-01, 9.634299564403422e-01, -9.784920220803803e-02, 2.754143005202774e+00
163, 7.103199958800001e-01, 3.528773869581327e-02, 9.343784354924550e-01, 9.604458037038082e-01, -1.026966029309633e-01, 2.777610902616261e+00
164, 7.245299816130000e-01, 3.373091106781317e-02, 9.435666489220014e-01, 9.571265706787710e-01, -1.071862983391203e-01, 2.801311790033460e+00
165, 7.385200262070000e-01, 3.212968525084573e-02, 9.528116739806390e-01, 9.534754272471651e-01, -1.112668501971200e-01, 2.825108027391562e+00
166, 7.522799968720000e-01, 3.049259290820889e-02, 9.620617750070070e-01, 9.495031937635271e-01, -1.148927189320444e-01, 2.848864385156241e+00
167, 7.657799720760000e-01, 2.883115048087235e-02, 9.712832035178388e-01, 9.452801601377860e-01, -1.180307668465447e-01, 2.872509978215480e+00
168, 7.790099978450000e-01, 2.715499772141029e-02, 9.803762480501924e-01, 9.407391584096577e-01, -1.206336880632740e-01, 2.895757096213058e+00
169, 7.919700145720000e-01, 2.547272600307408e-02, 9.893527712036735e-01, 9.360188586624184e-01, -1.226859946068770e-01, 2.918674698192123e+00
170, 8.046399950980000e-01, 2.379561914088759e-02, 9.981259705038205e-01, 9.311340854399408e-01, -1.241667483903059e-01, 2.941031131052028e+00
171, 8.170099854470000e-01, 2.213364540023294e-02, 1.006620573809086e+00, 9.261106477584430e-01, -1.250657591835424e-01, 2.962628014731830e+00
172, 8.290500044819999e-01, 2.049919191302184e-02, 1.014787637489866e+00, 9.210653886478464e-01, -1.254097528426822e-01, 2.983361983872113e+00
173, 8.407700061800000e-01, 1.889854573805056e-02, 1.022557776623264e+00, 9.160426334976650e-01, -1.252461654245003e-01, 3.003054747566015e+00
174, 8.521599769590000e-01, 1.733947496321309e-02, 1.029911669982840e+00, 9.111001537329902e-01, -1.246714715523176e-01, 3.021667597608213e+00
175, 8.631799817090000e-01, 1.583205012260734e-02, 1.036834612448133e+00, 9.062507836753591e-01, -1.238282211356300e-01, 3.039164076130165e+00
176, 8.738499879840000e-01, 1.437579699457687e-02, 1.043386219698597e+00, 9.014385891296740e-01, -1.228941395138529e-01, 3.055693328721345e+00
177, 8.841500282290000e-01, 1.297318003015986e-02, 1.049741725671825e+00, 8.965492592972198e-01, -1.220424417030616e-01, 3.071705126976084e+00
178, 8.940600156780000e-01, 1.162471432835992e-02, 1.056135992539534e+00, 8.913143724387069e-01, -1.213468330960294e-01, 3.087773655919001e+00
179, 9.035800099370001e-01, 1.032791050429264e-02, 1.062930080006521e+00, 8.854685200267521e-01, -1.206824865171187e-01, 3.104815919857854e+00
180, 9.126999974250000e-01, 9.084229494643055e-03, 1.070403205548202e+00, 8.787055248360640e-01, -1.196003604876427e-01, 3.123513867763039e+00
181, 9.214000105860000e-01, 7.902435255450837e-03, 1.078658287650561e+00, 8.709989313686736e-01, -1.173259577874396e-01, 3.144132880209127e+00
182, 9.296900033950000e-01, 6.795628841468624e-03, 1.087401737121539e+00, 8.627066622952063e-01, -1.129030470570110e-01, 3.165944561912625e+00
183, 9.375399947170000e-01, 5.790183817640377e-03, 1.095884338435707e+00, 8.547360343919116e-01, -1.055298394008513e-01, 3.187101421811267e+00
184, 9.449599981310000e-01, 4.910321533361094e-03, 1.103029031911905e+00, 8.483921321038589e-01, -9.502843731371327e-02, 3.204951207476441e+00
185, 9.519400000570000e-01, 4.177238632286151e-03, 1.107680551775688e+00, 8.450058977837931e-01, -8.219136253456574e-02, 3.216639258250368e+00
186, 9.584699869160000e-01, 3.596242674292613e-03, 1.108924253573020e+00, 8.454382014158780e-01, -6.890449275377208e-02, 3.219877776995340e+00
187, 9.645400047300000e-01, 3.150319184792273e-03, 1.106503887218995e+00, 8.495837475578375e-01, -5.782515613801272e-02, 3.213980983160567e+00
