"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.851145715324142e-02, 3.283145585441291e-01, -3.361612410550761e-01, -6.460128379839020e-02, 8.285685825702466e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.804234215665475e-03
126, 1.650400012730000e-01, 3.923466921656234e-02, 3.211197394937549e-01, -3.299109295142625e-01, -5.852173669752834e-02, 8.103137536574113e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.976003529004298e-03
127, 1.769299954180000e-01, 3.993092360923370e-02, 3.148808167810243e-01, -3.244614248668735e-01, -5.311290013705731e-02, 7.945120645844365e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.122192806915811e-03
128, 1.891400069000000e-01, 4.060136940059986e-02, 3.096760336689336e-01, -3.198954978719217e-01, -4.828741029865102e-02, 7.812302662545775e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.385148657980470e-03
129, 2.016600072380000e-01, 4.124741461063375e-02, 3.054785581484517e-01, -3.162117953410144e-01, -4.395679276093283e-02, 7.705166004783864e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.222093074652114e-03
130, 2.144699990750000e-01, 4.186959579644881e-02, 3.021768540324734e-01, -3.133175397646281e-01, -4.001257250872538e-02, 7.620538655465781e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.100538173714018e-02
131, 2.275699973110000e-01, 4.246903026995948e-02, 2.995616264461873e-01, -3.110286498675395e-01, -3.637546237276593e-02, 7.553497766668528e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.104775196120957e-02
132, 2.409400045870000e-01, 4.304545488932184e-02, 2.974452365752691e-01, -3.091846212186234e-01, -3.294478428863369e-02, 7.500046317131444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.637770731331927e-03
133, 2.545700073240000e-01, 4.359865562686802e-02, 2.957106657433490e-01, -3.076789986582378e-01, -2.963024779832287e-02, 7.456070850847703e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.911571817668067e-02
134, 2.684499919410000e-01, 4.412795979179755e-02, 2.942876515647146e-01, -3.064628668441460e-01, -2.637785249099487e-02, 7.420457176747759e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.938162192627145e-02
135, 2.825500071050000e-01, 4.463154113107379e-02, 2.932293707161748e-01, -3.055636468569137e-01, -2.316768845150934e-02, 7.392415997459649e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904474118433288e-01
136, 2.968699932100000e-01, 4.510825600667492e-02, 2.925376789624063e-01, -3.049773803262255e-01, -2.000708222075925e-02, 7.374004699261440e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.150086819641044e-01
137, 3.113999962810000e-01, 4.555610237629613e-02, 2.923025003200866e-01, -3.047962331779849e-01, -1.674556366369366e-02, 7.367556539045053e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660141214397316e-01
138, 3.261100053790000e-01, 4.597207138658922e-02, 2.926631581843756e-01, -3.052487747220637e-01, -1.334587670906784e-02, 7.376797709202257e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.064901035396776e-02
139, 3.409900069240000e-01, 4.635339787613190e-02, 2.938914549594264e-01, -3.066307650454456e-01, -9.828692992786268e-03, 7.407446434637699e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.345028375341628e-02
140, 3.560400009160000e-01, 4.669710077941325e-02, 2.960209311326463e-01, -3.089294014175311e-01, -6.162260968413973e-03, 7.460800481481801e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.872719458140042e-02
141, 3.712300062180000e-01, 4.699911705133850e-02, 2.987252304334392e-01, -3.117866241409393e-01, -2.216862875713739e-03, 7.528781608744166e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.647790905403067e-02
142, 3.865399956700000e-01, 4.725539599598165e-02, 3.020147331018746e-01, -3.152210174687875e-01, 2.100848538205757e-03, 7.611495448203554e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.780356341517369e-02
143, 4.019699990750000e-01, 4.746191645006838e-02, 3.069695718031995e-01, -3.203322675594321e-01, 6.743478173489753e-03, 7.734432336456920e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.557844995097289e-02
144, 4.174999892710000e-01, 4.761405901336432e-02, 3.151233638262719e-01, -3.286596792441336e-01, 1.156168095501451e-02, 7.935739572865884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.260380084538842e-02
145, 4.331099987030000e-01, 4.770710320515941e-02, 3.265126909418239e-01, -3.401873969283103e-01, 1.653112705278229e-02, 8.216520713560160e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.693150427082039e-03
146, 4.487800002100000e-01, 4.773630369329072e-02, 3.381895973114157e-01, -3.519053254166871e-01, 2.184902967395624e-02, 8.505719701245880e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.122424408706904e-02
147, 4.645099937920000e-01, 4.769688177743898e-02, 3.457197638208642e-01, -3.593735167330545e-01, 2.774736245581297e-02, 8.694408230243880e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.817973389864690e-02
148, 4.802699983120000e-01, 4.758411890187478e-02, 3.462087664337943e-01, -3.597579381837767e-01, 3.424447680769992e-02, 8.710377375751797e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.666237722859944e-02
149, 4.960500001910000e-01, 4.739343034210224e-02, 3.396224369026620e-01, -3.530722084970911e-01, 4.116833582944586e-02, 8.549448249629375e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.155494864228733e-02
150, 5.118399858470000e-01, 4.712036553956278e-02, 3.277915053658372e-01, -3.411802678377505e-01, 4.834752156678197e-02, 8.258792172228263e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.946750925567802e-02
151, 5.276100039480000e-01, 4.676120338726322e-02, 3.131879395658245e-01, -3.264879034023707e-01, 5.570124192445777e-02, 7.893755385500399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.977290487941798e-02
152, 5.433599948880000e-01, 4.631205876698743e-02, 2.976992390364412e-01, -3.108373511412781e-01, 6.312428043855961e-02, 7.503104669325178e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.955298267376188e-03
153, 5.590599775310000e-01, 4.577035888041824e-02, 2.826338834303019e-01, -2.954609193926261e-01, 7.057758943691127e-02, 7.120272384121791e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.629852706555219e-03
154, 5.747100114820000e-01, 4.513322787965724e-02, 2.683206377895043e-01, -2.806651534444664e-01, 7.802826335377097e-02, 6.755592388319073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.334655316187392e-02
155, 5.902799963950000e-01, 4.439967671450647e-02, 2.541958654364216e-01, -2.658674136130894e-01, 8.551565279918685e-02, 6.397232042704584e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.736757182954371e-03
156, 6.057599782940000e-01, 4.356881000160646e-02, 2.394836914506513e-01, -2.503021017779855e-01, 9.298201282692331e-02, 6.025562541377913e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.737463271178781e-04
157, 6.211299896240000e-01, 4.264117966465824e-02, 2.237579574553183e-01, -2.335508511975934e-01, 1.003349685007240e-01, 5.628719006591737e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.831188262575999e-03
158, 6.363800168040000e-01, 4.161779104740669e-02, 2.070248928400309e-01, -2.155984854720841e-01, 1.074586687394136e-01, 5.205395379244236e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.416316155165688e-03
159, 6.514999866490000e-01, 4.050060458357549e-02, 1.894895925469078e-01, -1.966627719342726e-01, 1.142493615784218e-01, 4.762858837647538e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.579626766901052e-03
160, 6.664699912070000e-01, 3.929340615379846e-02, 1.714407085418543e-01, -1.769920945072860e-01, 1.206411404175848e-01, 4.306399893200737e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.710750969813979e-03
161, 6.812700033190000e-01, 3.800128305518469e-02, 1.530537445790972e-01, -1.567787938693884e-01, 1.265905717779436e-01, 3.841544813321972e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.914973260030831e-03
162, 6.958900094030001e-01, 3.662964029736677e-02, 1.344314069010476e-01, -1.361118874872862e-01, 1.320042445697310e-01, 3.370504071446882e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.243187034085488e-03
163, 7.103199958800001e-01, 3.518488715007397e-02, 1.157290354650336e-01, -1.151711661150609e-01, 1.368671718720528e-01, 2.897353693870573e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.282671980767632e-03
164, 7.245299816130000e-01, 3.367657376564185e-02, 9.702043918815044e-02, -9.402644230442715e-02, 1.410909421155105e-01, 2.424116336430447e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.155905581320793e-03
165, 7.385200262070000e-01, 3.211214924592465e-02, 7.846694669475350e-02, -7.286697744390008e-02, 1.446811825358876e-01, 1.954607987153793e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.054672328203659e-03
166, 7.522799968720000e-01, 3.050084687021428e-02, 6.015320063833572e-02, -5.178343496026466e-02, 1.475676218424602e-01, 1.491310573238626e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.918468793043768e-03
167, 7.657799720760000e-01, 2.885504947287918e-02, 4.224765705328918e-02, -3.098144963416410e-02, 1.497899302791329e-01, 1.038251428957755e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760613881384828e-03
168, 7.790099978450000e-01, 2.718547476991143e-02, 2.480362232298408e-02, -1.052716957750758e-02, 1.512848067375567e-01, 5.965076681607787e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.525944137121227e-03
169, 7.919700145720000e-01, 2.550191038540612e-02, 7.934307728218402e-03, 9.429633952180499e-03, 1.521075355787495e-01, 1.689344086473577e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.331751983051339e-03
170, 8.046399950980000e-01, 2.381692321983019e-02, -8.340572190697613e-03, 2.885457385821985e-02, 1.522161863824086e-01, -2.436665758417307e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.152125895733596e-03
171, 8.170099854470000e-01, 2.214182389992449e-02, -2.390791070385982e-02, 4.759354739946022e-02, 1.516898326266513e-01, -6.385098295453319e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.921848542606469e-04
172, 8.290500044819999e-01, 2.049037962333084e-02, -3.870050686303565e-02, 6.555451598567670e-02, 1.505448754253041e-01, -1.013139411486109e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.454841279271288e-04
173, 8.407700061800000e-01, 1.887015764807036e-02, -5.261062738291612e-02, 8.260235296896194e-02, 1.489067097894468e-01, -1.366971623901506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.937238945398567e-04
174, 8.521599769590000e-01, 1.729011580968993e-02, -6.568334238903983e-02, 9.874732601298382e-02, 1.468519860921483e-01, -1.696277339779864e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.057194899569881e-04
175, 8.631799817090000e-01, 1.576139947186297e-02, -7.777147788494378e-02, 1.138559184835923e-01, 1.446275463053314e-01, -2.004068378961799e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.365152284450030e-04
176, 8.738499879840000e-01, 1.428426008420430e-02, -8.915278590802933e-02, 1.282340236896122e-01, 1.423437634198972e-01, -2.292293795652798e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.307430870237614e-04
177, 8.841500282290000e-01, 1.286170123116839e-02, -1.000598652107023e-01, 1.422001111795896e-01, 1.401902031422753e-01, -2.569362036386762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.398978658107242e-04
178, 8.940600156780000e-01, 1.149454758329271e-02, -1.109515694188838e-01, 1.563372199130987e-01, 1.382070455665649e-01, -2.846027966889268e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.484716318502404e-04
179, 9.035800099370001e-01, 1.018047080626638e-02, -1.223515040095004e-01, 1.713208104698768e-01, 1.362155865034193e-01, -3.137218741206073e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.738335619538026e-04
180, 9.126999974250000e-01, 8.921211553914827e-03, -1.347170084750225e-01, 1.877227110959618e-01, 1.337313209300945e-01, -3.453558612357870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.061189962340682e-03
181, 9.214000105860000e-01, 7.726176670065610e-03, -1.481089696032784e-01, 2.055958613565675e-01, 1.299984295615404e-01, -3.797991944085646e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.639545686961612e-04
182, 9.296900033950000e-01, 6.609597663617764e-03, -1.620494718354833e-01, 2.242604113481723e-01, 1.241623105405735e-01, -4.156199623764675e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.689192047473158e-04
183, 9.375399947170000e-01, 5.599531719371418e-03, -1.753304795432034e-01, 2.420687596535109e-01, 1.156338410351645e-01, -4.498428564994168e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.044173814035265e-04
184, 9.449599981310000e-01, 4.721999465643214e-03, -1.864009765619501e-01, 2.568924816264936e-01, 1.044336897776723e-01, -4.783483277279659e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.517150371178694e-03
185, 9.519400000570000e-01, 3.999534934668619e-03, -1.936364470518458e-01, 2.665332801387414e-01, 9.145879473503479e-02, -4.970616426194908e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.114440510689721e-03
186, 9.584699869160000e-01, 3.437555230194116e-03, -1.958980231608674e-01, 2.694983425838676e-01, 7.846769267158808e-02, -5.030980892452069e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.158039496900806e-03
187, 9.645400047300000e-01, 3.017467337921127e-03, -1.929872111823197e-01, 2.656672518198323e-01, 6.781070147983741e-02, -4.960315198156035e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.575800984906307e-03
188, 9.701499938960000e-01, 2.698000746789800e-03, -1.860975293880283e-01, 2.569083441870340e-01, 6.189892463303395e-02, -4.791130743885499e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.490067323080928e-04
189, 9.752799868580000e-01, 2.428140865697584e-03, -1.780477268247168e-01, 2.472971025873908e-01, 6.235491284191780e-02, -4.597602770749144e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.681932440925092e-03
190, 9.799500107769999e-01, 2.159690407443554e-03, -1.728394406072119e-01, 2.424014751804049e-01, 6.917686375807502e-02, -4.485079226510198e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.641939608444116e-03
191, 9.841300249100000e-01, 1.865717316962109e-03, -1.743653629980959e-01, 2.474937356580149e-01, 8.026057079962792e-02, -4.554301337852589e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.694776457184345e-03
192, 9.878399968150000e-01, 1.539693199827126e-03, -1.845502315072268e-01, 2.651348252274868e-01, 9.199867514147859e-02, -4.850224328151440e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.854638571264777e-03
193, 9.910500049590000e-01, 1.198928190114811e-03, -2.028693206284504e-01, 2.950577917904108e-01, 1.010246983715658e-01, -5.362492935639840e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.114196522542085e-02
194, 9.937800168990000e-01, 8.661841772494108e-04, -2.271863365432776e-01, 3.351588992877846e-01, 1.054234513611248e-01, -6.041021736672384e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.353612383437952e-02
195, 9.960200190539999e-01, 5.675024956471616e-04, -2.566848940355020e-01, 3.864603840682282e-01, 1.042919496125747e-01, -6.929545879934355e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.674496879404532e-02
196, 9.977599978450000e-01, 3.233506329649488e-04, -2.886902350241744e-01, 4.490841645690413e-01, 9.620491945235239e-02, -7.939652943454288e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.680547414325858e-02
197, 9.990000128750000e-01, 1.450931261366402e-04, -3.216572114580250e-01, 5.338043496129224e-01, 9.181421360125665e-02, -9.153899395838661e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216132790793585e-01
198, 9.997500181200000e-01, 3.632642036037813e-05, -4.295977869647556e-01, 7.972869407508379e-01, 7.100071748323233e-02, -1.540172748956111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.940300930526887e-03
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.141828028498923e-01, 6.027650835707676e-01, -4.194968353539478e-01, -1.051642497620714e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.647092481345545e-03
