"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -10.41710799,      -10.09867547,      -10.70487117,      -10.89820259
          0,           0,         338,      -10.45102246,      -10.14228397,      -10.74742402,      -10.94519181
          0,           0,         339,      -10.48373732,      -10.18683161,       -10.7888542,      -10.99401489
          0,           0,         340,      -10.51422426,      -10.23095185,      -10.82898279,      -11.04245813
          0,           0,         341,      -10.54156902,      -10.27262157,      -10.86660628,      -11.08679665
          0,           0,         342,      -10.56508204,      -10.30955726,      -10.89916706,      -11.12368641
          0,           0,         343,      -10.58431088,      -10.33946526,      -10.92493467,      -11.15040893
          0,           0,         344,      -10.59919861,      -10.36057917,      -10.94350463,      -11.16530432
          0,           0,         345,      -10.61013014,      -10.37236718,      -10.95518421,       -11.1688401
          0,           0,         346,      -10.61780844,      -10.37579072,      -10.96073376,      -11.16357248
          0,           0,         347,      -10.62307999,       -10.3728908,      -10.96142769,      -11.15290841
          0,           0,         348,      -10.62680627,      -10.36607394,       -10.9589318,      -11.13994273
          0,           0,         349,       -10.6297983,      -10.35754628,      -10.95494652,      -11.12699051
          0,           0,         350,      -10.63278509,      -10.34904884,       -10.9508962,      -11.11559965
          0,           0,         351,      -10.63639395,      -10.34182387,      -10.94782358,      -11.10672383
          0,           0,         352,      -10.64114047,      -10.33669492,      -10.94643659,      -11.10090664
          0,           0,         353,      -10.64743003,      -10.33417782,      -10.94720111,      -11.09843388
          0,           0,         354,      -10.65556912,      -10.33458112,      -10.95042302,       -11.0994458
          0,           0,         355,      -10.66578238,      -10.33808317,      -10.95630989,      -11.10401566
          0,           0,         356,      -10.67823317,      -10.34478763,      -10.96501999,      -11.11221062
          0,           0,         357,      -10.69304915,      -10.35476505,      -10.97671317,      -11.12416363
          0,           0,         358,      -10.71036046,      -10.36809199,      -10.99164176,      -11.14023066
          0,           0,         359,      -10.73035996,      -10.38489934,      -11.01044818,      -11.16152787
          0,           0,         360,      -10.75305788,      -10.40526196,      -11.03547322,       -11.1919862
          0,           0,         361,      -10.77283268,      -10.42606939,      -11.06485079,      -11.22754235
          0,           0,         362,      -10.79178881,      -10.44816992,      -11.07338007,      -11.23689471
          0,           0,         363,      -10.81392069,      -10.47408297,      -11.09357731,      -11.26072965
          0,           0,         364,      -10.83908304,      -10.50312547,      -11.12233889,      -11.29104148
          0,           0,         365,      -10.86876195,      -10.53730289,       -11.1532715,      -11.32960666
          0,           0,         366,      -10.90194133,      -10.57564163,      -11.18758321,      -11.37348054
          0,           0,         367,      -10.93583031,      -10.61657082,      -11.22682808,      -11.41838444
          0,           0,         368,      -10.96940914,      -10.65931031,      -11.26851475,       -11.4645243
          0,           0,         369,      -11.00231986,      -10.70342856,      -11.30953695,       -11.5127472
          0,           0,         370,      -11.03362104,      -10.74784115,      -11.34940343,      -11.56164429
          0,           0,         371,      -11.06231804,      -10.79070699,      -11.38741793,      -11.60773157
          0,           0,         372,      -11.08763429,      -10.82981854,      -11.42126021,      -11.64748964
          0,           0,         373,      -11.10899201,      -10.86282254,      -11.44891973,       -11.6779423
          0,           0,         374,      -11.12613895,      -10.88763246,      -11.46968889,      -11.69689429
          0,           0,         375,      -11.13925026,      -10.90315335,      -11.48367554,      -11.70402583
          0,           0,         376,      -11.14886403,      -10.90977439,      -11.49142367,      -11.70131659
          0,           0,         377,      -11.15572579,      -10.90919406,      -11.49397485,      -11.69206258
          0,           0,         378,      -11.16065018,      -10.90376124,      -11.49285002,      -11.67956543
          0,           0,         379,      -11.16444003,      -10.89581312,      -11.48974031,      -11.66643067
          0,           0,         380,      -11.16784414,      -10.88728912,      -11.48615171,      -11.65445613
          0,           0,         381,      -11.17152917,      -10.87961938,      -11.48323174,      -11.64477387
          0,           0,         382,      -11.17606075,      -10.87377398,      -11.48177719,      -11.63804113
          0,           0,         383,      -11.18189732,      -10.87037122,      -11.48231784,      -11.63460913
          0,           0,         384,      -11.18939615,       -10.8697868,      -11.48520247,      -11.63465217
          0,           0,         385,      -11.19882774,      -10.87224164,      -11.49066665,      -11.63825956
          0,           0,         386,      -11.21039594,      -10.87786642,      -11.49888747,      -11.64550675
          0,           0,         387,      -11.22426387,       -10.8867495,      -11.51003997,      -11.65653546
          0,           0,         388,      -11.24059294,      -10.89898009,      -11.52439635,       -11.6717228
          0,           0,         389,       -11.2595978,      -10.91469566,      -11.54264231,      -11.69224617
          0,           0,         390,      -11.28121648,      -10.93392678,      -11.56718929,      -11.72211415
          0,           0,         391,      -11.29950952,      -10.95335998,       -11.5948729,      -11.75566799
          0,           0,         392,      -11.31750919,      -10.97438469,      -11.60221028,      -11.76375099
          0,           0,         393,      -11.33872767,      -10.99919863,      -11.62158051,      -11.78651148
          0,           0,         394,      -11.36343734,      -11.02742955,      -11.64948128,      -11.81597261
          0,           0,         395,      -11.39298893,      -11.06098815,      -11.67953368,      -11.85386553
          0,           0,         396,      -11.42621471,      -11.09880378,      -11.71332184,      -11.89692338
          0,           0,         397,      -11.46036433,      -11.13937947,      -11.75226026,      -11.94114023
          0,           0,         398,      -11.49448439,      -11.18202185,      -11.79368745,      -11.98693818
          0,           0,         399,      -11.52827282,       -11.2264059,       -11.8346481,      -12.03527354
          0,           0,         400,      -11.56083482,      -11.27159181,      -11.87482791,      -12.08490171
          0,           0,         401,      -11.59117931,      -11.31589604,      -11.91358793,      -12.13256462
          0,           0,         402,      -11.61845722,      -11.35720734,       -11.9486535,      -12.17488505
          0,           0,         403,      -11.64195004,      -11.39311506,      -11.97802492,      -12.20875371
          0,           0,         404,      -11.66122951,      -11.42125217,      -12.00087199,      -12.23148141
          0,           0,         405,      -11.67629537,      -11.44004765,      -12.01706905,      -12.24204933
          0,           0,         406,      -11.68754661,      -11.44939773,      -12.02691035,      -12.24189783
          0,           0,         407,      -11.69565122,      -11.45070469,      -12.03124959,      -12.23417166
          0,           0,         408,      -11.70141074,      -11.44629065,      -12.03151623,       -12.2223301
          0,           0,         409,      -11.70566436,      -11.43865209,      -12.02939656,      -12.20924615
          0,           0,         410,      -11.70922533,      -11.42994836,      -12.02644609,      -12.19696107
          0,           0,         411,       -11.7128338,      -11.42180752,      -12.02388398,      -12.18678256
          0,           0,         412,      -11.71712519,      -11.41534632,      -12.02257909,      -12.17947968
          0,           0,         413,      -11.72261695,      -11.41127987,      -12.02312328,      -12.17546961
          0,           0,         414,      -11.72971298,      -11.41004305,      -12.02591444,      -12.17496365
          0,           0,         415,      -11.73871888,      -11.41189084,      -12.03122489,      -12.17807115
          0,           0,         416,      -11.74986418,      -11.41697227,      -12.03925877,      -12.18487814
          0,           0,         417,      -11.76333175,      -11.42538548,      -12.05021146,      -12.19553373
          0,           0,         418,      -11.77930085,      -11.43722604,      -12.06437412,      -12.21042792
          0,           0,         419,      -11.79800931,      -11.45263963,      -12.08246745,      -12.23078667
          0,           0,         420,      -11.81939784,      -11.47165182,        -12.107034,      -12.26079177
          0,           0,         421,      -11.83725359,      -11.49077125,      -12.13409514,      -12.29336659
          0,           0,         422,       -11.8552599,      -11.51183345,      -12.14130063,      -12.30158249
          0,           0,         423,      -11.87631064,      -11.53656826,      -12.16098496,      -12.32460684
          0,           0,         424,      -11.90097429,      -11.56487302,      -12.18873158,      -12.35420633
          0,           0,         425,      -11.93047469,      -11.59855155,      -12.21860245,      -12.39233017
          0,           0,         426,      -11.96366313,      -11.63652636,       -12.2523316,      -12.43553843
          0,           0,         427,      -11.99786561,      -11.67735953,      -12.29116822,      -12.48000719
          0,           0,         428,       -12.0321489,      -11.72036951,       -12.3324695,      -12.52616771
          0,           0,         429,      -12.06619252,      -11.76523003,      -12.37328921,      -12.57493184
          0,           0,         430,       -12.0990764,      -11.81098188,      -12.41329559,      -12.62501351
          0,           0,         431,      -12.12977471,       -11.8558922,      -12.45182024,      -12.67308129
          0,           0,         432,       -12.1573885,      -11.89775899,         -12.48659,      -12.71564736
          0,           0,         433,      -12.18114413,      -11.93403769,      -12.51563857,      -12.74945955
          0,           0,         434,      -12.20056518,      -11.96222002,      -12.53815943,      -12.77173631
          0,           0,         435,      -12.21561981,      -11.98065596,      -12.55403293,      -12.78150549
          0,           0,         436,      -12.22669883,      -11.98927911,      -12.56356304,      -12.78037493
          0,           0,         437,      -12.23448515,      -11.98962915,      -12.56762284,      -12.77167139
          0,           0,         438,      -12.23981275,       -11.9841932,      -12.56765837,       -12.7589736
          0,           0,         439,      -12.24356188,      -11.97559511,      -12.56536087,       -12.7452007
          0,           0,         440,      -12.24658559,       -11.9660619,      -12.56227911,      -12.73239194
          0,           0,         441,      -12.24965817,      -11.95724211,      -12.55962306,      -12.72183202
          0,           0,         442,      -12.25343942,      -11.95024521,      -12.55825318,       -12.7142621
          0,           0,         443,      -12.25846328,      -11.94576803,      -12.55875445,      -12.71007512
          0,           0,         444,      -12.26514274,       -11.9442249,      -12.56151985,      -12.70946398
          0,           0,         445,      -12.27378903,      -11.94585293,      -12.56681933,      -12.71252755
          0,           0,         446,      -12.28463502,      -11.95078709,      -12.57485792,      -12.71934925
          0,           0,         447,      -12.29786875,      -11.95911699,      -12.58584016,      -12.73009299
          0,           0,         448,      -12.31368088,      -11.97093691,      -12.60009097,      -12.74521143
          0,           0,         449,      -12.33232488,      -11.98639663,      -12.61845826,      -12.76616049
          0,           0,         450,      -12.35347992,      -12.00537713,      -12.64385337,      -12.79757792
          0,           0,         451,      -12.37009191,      -12.02380708,      -12.66764415,      -12.82563941
          0,           0,         452,      -12.38863304,      -12.04534976,      -12.67502579,      -12.83496436
          0,           0,         453,      -12.40951052,      -12.06993855,      -12.69624366,       -12.8587001
          0,           0,         454,      -12.43463556,      -12.09863205,      -12.72391394,      -12.88890631
          0,           0,         455,      -12.46459262,      -12.13268825,      -12.75363878,      -12.92774892
          0,           0,         456,      -12.49797761,      -12.17084415,      -12.78782188,      -12.97088017
          0,           0,         457,      -12.53237112,      -12.21185354,      -12.82687732,      -13.01533294
          0,           0,         458,      -12.56699363,       -12.2551249,      -12.86807835,      -13.06177021
          0,           0,         459,      -12.60148868,      -12.30033395,      -12.90886011,      -13.11093111
          0,           0,         460,      -12.63490893,      -12.34650216,      -12.94903271,      -13.16139383
          0,           0,         461,      -12.66622668,      -12.39190848,      -12.98776352,      -13.20986671
          0,           0,         462,      -12.69451289,      -12.43436117,      -13.02274289,      -13.25294453
          0,           0,         463,      -12.71895423,      -12.47129011,      -13.05212529,      -13.28733306
          0,           0,         464,      -12.73903583,       -12.5001294,       -13.0751255,       -13.3101481
          0,           0,         465,        -12.754691,      -12.51915941,      -13.09154502,      -13.32035368
          0,           0,         466,       -12.7662791,      -12.52825508,      -13.10160473,      -13.31953621
          0,           0,         467,      -12.77446267,      -12.52893255,      -13.10614157,      -13.31103323
          0,           0,         468,      -12.78007605,      -12.52369843,      -13.10660207,      -13.29845984
          0,           0,         469,      -12.78401287,      -12.51521697,      -13.10467808,      -13.28477424
          0,           0,         470,      -12.78715088,      -12.50575652,      -13.10192233,      -13.27204674
          0,           0,         471,      -12.79028725,      -12.49699425,       -13.0995471,       -13.2615771
          0,           0,         472,      -12.79410335,      -12.49005704,      -13.09841988,      -13.25411288
          0,           0,         473,      -12.79914874,      -12.48565037,       -13.0991334,      -13.25004852
          0,           0,         474,       -12.8058494,      -12.48419308,      -13.10208936,      -13.24957844
          0,           0,         475,      -12.81452487,        -12.485924,       -13.1075674,        -13.252804
          0,           0,         476,      -12.82541547,      -12.49097975,       -13.1157829,      -13.25981642
          0,           0,         477,      -12.83871788,      -12.49945342,      -13.12695917,      -13.27080522
          0,           0,         478,      -12.85463444,      -12.51144554,       -13.1414665,      -13.28629555
          0,           0,         479,      -12.87342455,      -12.52711159,       -13.1603145,      -13.30801566
          0,           0,         480,      -12.89434667,      -12.54611228,      -13.18675515,      -13.34095176
          0,           0,         481,      -12.90992421,      -12.56402114,      -13.20685795,      -13.36424853
          0,           0,         482,      -12.92893216,      -12.58602816,      -13.21487938,      -13.37509942
          0,           0,         483,      -12.94985977,      -12.61063128,      -13.23735965,      -13.39933633
          0,           0,         484,      -12.97568968,      -12.63989068,      -13.26515197,      -13.43037368
          0,           0,         485,      -13.00639873,      -12.67452811,      -13.29494889,      -13.47005339
