"PointID","x","y"
157, 6.211299896240000e-01, 4.223592666303723e-02
158, 6.363800168040000e-01, 4.109985674928734e-02
159, 6.514999866490000e-01, 3.991423978328017e-02
160, 6.664699912070000e-01, 3.868190349013823e-02
161, 6.812700033190000e-01, 3.740616330430263e-02
162, 6.958900094030001e-01, 3.608990797648246e-02
163, 7.103199958800001e-01, 3.473637560859923e-02
164, 7.245299816130000e-01, 3.335113986101040e-02
165, 7.385200262070000e-01, 3.193731614258597e-02
166, 7.522799968720000e-01, 3.049928889608371e-02
167, 7.657799720760000e-01, 2.904392122926579e-02
168, 7.790099978450000e-01, 2.757636062911842e-02
169, 7.919700145720000e-01, 2.610084603715304e-02
170, 8.046399950980000e-01, 2.462405197739384e-02
171, 8.170099854470000e-01, 2.315166998308836e-02
172, 8.290500044819999e-01, 2.169185930022294e-02
173, 8.407700061800000e-01, 2.024784067157193e-02
174, 8.521599769590000e-01, 1.882485663656103e-02
175, 8.631799817090000e-01, 1.743138164448860e-02
176, 8.738499879840000e-01, 1.606755451470026e-02
177, 8.841500282290000e-01, 1.473764173159058e-02
178, 8.940600156780000e-01, 1.344527777406577e-02
179, 9.035800099370001e-01, 1.219139224006542e-02
180, 9.126999974250000e-01, 1.097915881919331e-02
181, 9.214000105860000e-01, 9.815273869405429e-03
182, 9.296900033950000e-01, 8.705499354260912e-03
183, 9.375399947170000e-01, 7.663795480093025e-03
184, 9.449599981310000e-01, 6.699818566351520e-03
185, 9.519400000570000e-01, 5.823622289115480e-03
186, 9.584699869160000e-01, 5.039161121959691e-03
187, 9.645400047300000e-01, 4.341879347901545e-03
188, 9.701499938960000e-01, 3.718283779879533e-03
189, 9.752799868580000e-01, 3.153189696288595e-03
190, 9.799500107769999e-01, 2.628628919793708e-03
191, 9.841300249100000e-01, 2.138584677147492e-03
192, 9.878399968150000e-01, 1.679475412574483e-03
193, 9.910500049590000e-01, 1.260623296876223e-03
194, 9.937800168990000e-01, 8.885579778909474e-04
195, 9.960200190539999e-01, 5.737045966854217e-04
196, 9.977599978450000e-01, 3.245004224152145e-04
197, 9.990000128750000e-01, 1.451980243183916e-04
198, 9.997500181200000e-01, 3.632808226377453e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
