"PointID","x","y"
44, 5.747100114820000e-01, -5.623534929506602e-02
45, 5.590599775310000e-01, -5.722655406038273e-02
46, 5.433599948880000e-01, -5.814968225932873e-02
47, 5.276100039480000e-01, -5.900631933822199e-02
48, 5.118399858470000e-01, -5.979680247248183e-02
49, 4.960500001910000e-01, -6.052339587075112e-02
50, 4.802699983120000e-01, -6.118718836624046e-02
51, 4.645099937920000e-01, -6.179038565636565e-02
52, 4.487800002100000e-01, -6.233517493484224e-02
53, 4.331099987030000e-01, -6.282304527742094e-02
54, 4.174999892710000e-01, -6.325633446849908e-02
55, 4.019699990750000e-01, -6.363649876557327e-02
56, 3.865399956700000e-01, -6.396475957749051e-02
57, 3.712300062180000e-01, -6.424202943801249e-02
58, 3.560400009160000e-01, -6.446912540669891e-02
59, 3.409900069240000e-01, -6.464599889576367e-02
60, 3.261100053790000e-01, -6.477209534282789e-02
61, 3.113999962810000e-01, -6.484664567493011e-02
62, 2.968699932100000e-01, -6.486815227834497e-02
63, 2.825500071050000e-01, -6.483460546465529e-02
64, 2.684499919410000e-01, -6.474356808647153e-02
65, 2.545700073240000e-01, -6.459192750187100e-02
66, 2.409400045870000e-01, -6.437640035357778e-02
67, 2.275699973110000e-01, -6.409315464240320e-02
68, 2.144699990750000e-01, -6.373793663265087e-02
69, 2.016600072380000e-01, -6.330648544867058e-02
70, 1.891400069000000e-01, -6.279361486297588e-02
71, 1.769299954180000e-01, -6.219462916044020e-02
72, 1.650400012730000e-01, -6.150434706029232e-02
73, 1.534900069240000e-01, -6.071819207135257e-02
74, 1.422899961470000e-01, -5.983113481472636e-02
75, 1.314399987460000e-01, -5.883723438757656e-02
76, 1.209499984980000e-01, -5.773123384118876e-02
77, 1.108499988910000e-01, -5.651058193987282e-02
78, 1.011300012470000e-01, -5.516847134290325e-02
79, 9.181000292300000e-02, -5.370200966448199e-02
80, 8.290000259900000e-02, -5.210766217652664e-02
81, 7.440000027400000e-02, -5.038033952828672e-02
82, 6.633000075800000e-02, -4.851946058043648e-02
83, 5.869000032500000e-02, -4.652090602099068e-02
84, 5.149000138000000e-02, -4.438338218211959e-02
85, 4.473999887700000e-02, -4.210675219709992e-02
86, 3.844000026600000e-02, -3.968827632355924e-02
87, 3.260000050100000e-02, -3.712951559664682e-02
88, 2.723000012300000e-02, -3.443405953607818e-02
89, 2.232000045500000e-02, -3.159586179287967e-02
90, 1.789999939500000e-02, -2.863369323586459e-02
91, 1.394999958600000e-02, -2.553700443511949e-02
92, 1.049000024800000e-02, -2.232513934107670e-02
93, 7.519999985000000e-03, -1.900712667922733e-02
94, 5.040000193000000e-03, -1.559467816100255e-02
95, 3.049999941000000e-03, -1.210268629985610e-02
96, 1.560000004000000e-03, -8.576824754562394e-03
97, 5.600000150000000e-04, -5.032019398003971e-03
98, 5.999999800000000e-05, -1.565154955936580e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.411866864724304e-03
101, 5.600000150000000e-04, 4.274188917427694e-03
102, 1.560000004000000e-03, 7.014472892446171e-03
103, 3.049999941000000e-03, 9.616204656784278e-03
104, 5.040000193000000e-03, 1.209953024192123e-02
105, 7.519999985000000e-03, 1.445340723629214e-02
106, 1.049000024800000e-02, 1.668489033444609e-02
107, 1.394999958600000e-02, 1.880047557431726e-02
108, 1.789999939500000e-02, 2.080667593748364e-02
109, 2.232000045500000e-02, 2.270217552784781e-02
110, 2.723000012300000e-02, 2.450374993201747e-02
111, 3.260000050100000e-02, 2.620848250922816e-02
112, 3.844000026600000e-02, 2.782831681565932e-02
113, 4.473999887700000e-02, 2.936822272487343e-02
114, 5.149000138000000e-02, 3.083359691791434e-02
115, 5.869000032500000e-02, 3.223177530844601e-02
116, 6.633000075800000e-02, 3.356761381802294e-02
117, 7.440000027400000e-02, 3.484587942335723e-02
118, 8.290000259900000e-02, 3.607249493625509e-02
119, 9.181000292300000e-02, 3.725007785498385e-02
120, 1.011300012470000e-01, 3.838368318184545e-02
121, 1.108499988910000e-01, 3.947650444691002e-02
122, 1.209499984980000e-01, 4.053032860779206e-02
123, 1.314399987460000e-01, 4.154959464483254e-02
124, 1.422899961470000e-01, 4.253424487137009e-02
125, 1.534900069240000e-01, 4.348587647056065e-02
126, 1.650400012730000e-01, 4.440634570326991e-02
127, 1.769299954180000e-01, 4.529609555924463e-02
128, 1.891400069000000e-01, 4.615440662268827e-02
129, 2.016600072380000e-01, 4.698088277989963e-02
130, 2.144699990750000e-01, 4.777404471718002e-02
131, 2.275699973110000e-01, 4.853321527926266e-02
132, 2.409400045870000e-01, 4.925605251329031e-02
133, 2.545700073240000e-01, 4.994040255398338e-02
134, 2.684499919410000e-01, 5.058368000239663e-02
135, 2.825500071050000e-01, 5.118208110916055e-02
136, 2.968699932100000e-01, 5.173282288612659e-02
137, 3.113999962810000e-01, 5.223228565910993e-02
138, 3.261100053790000e-01, 5.267595740234859e-02
139, 3.409900069240000e-01, 5.305985435043921e-02
140, 3.560400009160000e-01, 5.337993930303088e-02
141, 3.712300062180000e-01, 5.363135599142875e-02
142, 3.865399956700000e-01, 5.380956858417227e-02
143, 4.019699990750000e-01, 5.391022978974033e-02
144, 4.174999892710000e-01, 5.392877142271352e-02
145, 4.331099987030000e-01, 5.386086187476133e-02
146, 4.487800002100000e-01, 5.370248848054403e-02
147, 4.645099937920000e-01, 5.344966129425761e-02
148, 4.802699983120000e-01, 5.309914408278479e-02
149, 4.960500001910000e-01, 5.264788405409795e-02
150, 5.118399858470000e-01, 5.209322880788826e-02
151, 5.276100039480000e-01, 5.143390292500160e-02
152, 5.433599948880000e-01, 5.066817515277045e-02
153, 5.590599775310000e-01, 4.979644355969479e-02
154, 5.747100114820000e-01, 4.881838967451445e-02
155, 5.902799963950000e-01, 4.773639363042884e-02
156, 6.057599782940000e-01, 4.655262294472493e-02
157, 6.211299896240000e-01, 4.527099640957942e-02
158, 6.363800168040000e-01, 4.389568877141482e-02
159, 6.514999866490000e-01, 4.243181149039590e-02
160, 6.664699912070000e-01, 4.088645685180905e-02
161, 6.812700033190000e-01, 3.926788561089893e-02
162, 6.958900094030001e-01, 3.758426546731847e-02
163, 7.103199958800001e-01, 3.584454279686025e-02
164, 7.245299816130000e-01, 3.406091125561197e-02
165, 7.385200262070000e-01, 3.224252664989709e-02
166, 7.522799968720000e-01, 3.040019340431201e-02
167, 7.657799720760000e-01, 2.854778082854613e-02
168, 7.790099978450000e-01, 2.669672098181920e-02
169, 7.919700145720000e-01, 2.485700909605707e-02
170, 8.046399950980000e-01, 2.304129031317675e-02
171, 8.170099854470000e-01, 2.126042970644295e-02
172, 8.290500044819999e-01, 1.952749119232543e-02
173, 8.407700061800000e-01, 1.784863981414314e-02
174, 8.521599769590000e-01, 1.623118049819489e-02
175, 8.631799817090000e-01, 1.468412393404399e-02
176, 8.738499879840000e-01, 1.320488467328308e-02
177, 8.841500282290000e-01, 1.179320303260262e-02
178, 8.940600156780000e-01, 1.044628257236823e-02
179, 9.035800099370001e-01, 9.158395285748779e-03
180, 9.126999974250000e-01, 7.928839692410029e-03
181, 9.214000105860000e-01, 6.766409291181977e-03
182, 9.296900033950000e-01, 5.687363018827001e-03
183, 9.375399947170000e-01, 4.724036647688425e-03
184, 9.449599981310000e-01, 3.908119860303602e-03
185, 9.519400000570000e-01, 3.266635118100036e-03
186, 9.584699869160000e-01, 2.805747824867786e-03
187, 9.645400047300000e-01, 2.502169418359063e-03
188, 9.701499938960000e-01, 2.305079708417033e-03
189, 9.752799868580000e-01, 2.151010635617371e-03
190, 9.799500107769999e-01, 1.981437925125325e-03
191, 9.841300249100000e-01, 1.762409600174056e-03
192, 9.878399968150000e-01, 1.486924745252419e-03
193, 9.910500049590000e-01, 1.175685915542428e-03
194, 9.937800168990000e-01, 8.577675494737280e-04
195, 9.960200190539999e-01, 5.651716901122454e-04
196, 9.977599978450000e-01, 3.229188136142150e-04
197, 9.990000128750000e-01, 1.450537460344238e-04
198, 9.997500181200000e-01, 3.632579659715790e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
