"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.434309591,      -5.917719488,      -6.327689661,      -5.878142439,      -9.157938743
          0,           0,         283,      -7.433855428,      -5.922790114,      -6.332973642,      -5.880812936,      -9.170643185
          0,           0,         284,      -7.433180358,      -5.927655385,      -6.337820291,      -5.883341613,      -9.183969841
          0,           0,         285,      -7.432345979,      -5.932285894,       -6.34223558,      -5.885722389,      -9.197848062
          0,           0,         286,      -7.431381394,      -5.936652963,      -6.346230212,      -5.887929096,      -9.212224231
          0,           0,         287,      -7.430290375,      -5.940729428,      -6.349818364,      -5.889921246,      -9.227048843
          0,           0,         288,      -7.429059599,      -5.944490621,      -6.353015845,      -5.891650239,        -9.2422155
          0,           0,         289,      -7.427665819,      -5.947915528,      -6.355838909,      -5.893065096,      -9.257678587
          0,           0,         290,      -7.426081721,      -5.950987995,      -6.358303449,      -5.894117163,      -9.273251455
          0,           0,         291,      -7.424279449,      -5.953697971,      -6.360424487,      -5.894763674,      -9.288920638
          0,           0,         292,      -7.422232597,      -5.956042552,      -6.362216199,      -5.894970746,      -9.304573356
          0,           0,         293,       -7.41991704,      -5.958026817,      -6.363692538,      -5.894715489,      -9.320057826
          0,           0,         294,      -7.417312679,      -5.959664345,      -6.364868292,      -5.893988408,      -9.335295763
          0,           0,         295,      -7.414406478,      -5.960977258,      -6.365760349,      -5.892795732,      -9.350135861
          0,           0,         296,      -7.411196564,      -5.961995922,      -6.366388792,       -5.89116143,       -9.36442393
          0,           0,         297,      -7.407697304,      -5.962758352,      -6.366777948,      -5.889128503,      -9.378173638
          0,           0,         298,      -7.403943029,      -5.963308921,       -6.36695594,      -5.886758552,      -9.391196453
          0,           0,         299,      -7.399993243,      -5.963697416,      -6.366955622,      -5.884132489,      -9.403501253
          0,           0,         300,      -7.395930299,      -5.963977484,      -6.366813953,      -5.881345966,      -9.415022837
          0,           0,         301,      -7.391856863,      -5.964205148,      -6.366571467,      -5.878506063,      -9.425755336
          0,           0,         302,        -7.3878906,      -5.964437322,      -6.366271514,       -5.87572669,      -9.435696454
          0,           0,         303,      -7.384157028,      -5.964730399,      -6.365959584,      -5.873123455,       -9.44488391
          0,           0,         304,       -7.38078188,      -5.965138985,      -6.365682677,      -5.870808645,      -9.453282583
          0,           0,         305,      -7.377884087,      -5.965714842,      -6.365488613,      -5.868886772,      -9.460893982
          0,           0,         306,      -7.375570018,      -5.966505911,      -6.365425436,      -5.867451054,      -9.467628901
          0,           0,         307,      -7.373929514,      -5.967555674,      -6.365540774,      -5.866580973,      -9.473918266
          0,           0,         308,      -7.373033524,      -5.968902642,      -6.365881239,      -5.866340864,      -9.479533193
          0,           0,         309,      -7.372933466,      -5.970579943,      -6.366491873,      -5.866779653,      -9.484487689
          0,           0,         310,      -7.373661653,      -5.972615098,      -6.367415272,      -5.867931405,      -9.488837508
          0,           0,         311,      -7.375232873,      -5.975029914,      -6.368691333,      -5.869816521,      -9.492708298
          0,           0,         312,      -7.377646321,      -5.977840474,       -6.37035697,      -5.872443276,       -9.49595556
          0,           0,         313,      -7.380887941,      -5.981057249,      -6.372444928,      -5.875809472,      -9.498502502
          0,           0,         314,      -7.384932601,      -5.984685094,      -6.374983536,      -5.879904154,      -9.500481201
          0,           0,         315,      -7.389746242,      -5.988723564,      -6.377996418,      -5.884709167,      -9.501916927
          0,           0,         316,      -7.395287191,      -5.993167121,      -6.381502261,       -5.89020001,      -9.502447834
          0,           0,         317,      -7.401507326,      -5.998005404,      -6.385514611,      -5.896346565,      -9.502456566
          0,           0,         318,      -7.408352861,      -6.003223532,      -6.390041664,      -5.903113327,      -9.501778871
          0,           0,         319,      -7.415765141,      -6.008802485,      -6.395086237,      -5.910459604,      -9.500401503
          0,           0,         320,      -7.423680928,      -6.014719437,      -6.400645834,      -5.918339208,      -9.498452631
          0,           0,         321,      -7.432032618,      -6.020948006,       -6.40671231,      -5.926699893,      -9.495647058
          0,           0,         322,      -7.440749079,      -6.027458623,       -6.41327202,      -5.935483679,      -9.492342353
          0,           0,         323,      -7.449756156,      -6.034219096,      -6.420306167,      -5.944626589,       -9.48838296
          0,           0,         324,      -7.458977461,      -6.041194888,      -6.427790471,      -5.954058578,      -9.483749385
          0,           0,         325,      -7.468335133,      -6.048349456,      -6.435692855,        -5.9637038,      -9.478549737
          0,           0,         326,      -7.477753302,      -6.055644624,      -6.443976831,      -5.973482255,      -9.472889229
          0,           0,         327,      -7.487156397,      -6.063041193,      -6.452600259,      -5.983309606,      -9.466516657
          0,           0,         328,      -7.496470189,      -6.070499293,      -6.461514002,       -5.99309794,      -9.459561915
          0,           0,         329,      -7.505622774,      -6.077979011,      -6.470662311,      -6.002757336,      -9.452262922
          0,           0,         330,      -7.514544856,      -6.085441049,      -6.479983029,      -6.012197484,      -9.444513902
          0,           0,         331,       -7.52316887,       -6.09284734,      -6.489407657,      -6.021328872,      -9.436484764
          0,           0,         332,      -7.531427749,      -6.100161582,      -6.498861591,      -6.030063729,      -9.427928979
          0,           0,         333,      -7.539254617,      -6.107349878,      -6.508264901,      -6.038318078,       -9.41916306
          0,           0,         334,      -7.546581939,      -6.114381622,      -6.517533227,      -6.046013605,      -9.410160892
          0,           0,         335,      -7.553341663,      -6.121229905,      -6.526579242,      -6.053079722,      -9.400888579
          0,           0,         336,      -7.559467064,      -6.127872507,      -6.535314861,      -6.059457154,      -9.391459154
          0,           0,         337,         -7.564894,      -6.134292168,      -6.543653207,      -6.065099569,      -9.381948087
          0,           0,         338,      -7.569565147,         -6.140477,      -6.551511575,      -6.069976833,      -9.372213487
          0,           0,         339,      -7.573434454,      -6.146420708,      -6.558814431,      -6.074077653,      -9.362627648
          0,           0,         340,      -7.576471725,      -6.152122836,      -6.565496799,       -6.07741142,      -9.353145128
          0,           0,         341,      -7.578666688,      -6.157588637,      -6.571507322,      -6.080008743,      -9.343808515
          0,           0,         342,      -7.580031874,      -6.162828876,      -6.576810469,      -6.081920717,       -9.33461557
          0,           0,         343,      -7.580604237,      -6.167859537,      -6.581389206,      -6.083217165,       -9.32564498
          0,           0,         344,      -7.580443833,      -6.172701178,      -6.585245712,      -6.083982913,      -9.316910682
          0,           0,         345,      -7.579631551,      -6.177378359,      -6.588401453,      -6.084313978,      -9.308450651
          0,           0,         346,      -7.578264803,      -6.181918912,      -6.590896357,      -6.084313132,      -9.300298849
          0,           0,         347,      -7.576452248,      -6.186353112,      -6.592786848,      -6.084085435,       -9.29237422
          0,           0,         348,      -7.574308639,      -6.190712906,      -6.594143151,      -6.083734405,      -9.284771323
          0,           0,         349,      -7.571949802,        -6.1950311,      -6.595046409,      -6.083359026,      -9.277537052
          0,           0,         350,      -7.569488258,      -6.199340633,      -6.595585295,      -6.083051627,      -9.270662044
          0,           0,         351,      -7.567029921,      -6.203673657,      -6.595852067,      -6.082896395,       -9.26413354
          0,           0,         352,      -7.564671933,      -6.208060958,      -6.595939943,      -6.082968948,      -9.257990166
          0,           0,         353,      -7.562501059,      -6.212531436,      -6.595940131,      -6.083336278,      -9.252212692
          0,           0,         354,      -7.560593323,      -6.217111574,      -6.595939858,      -6.084057137,       -9.24679862
          0,           0,         355,      -7.559013547,      -6.221825108,      -6.596020447,      -6.085182398,      -9.241725139
          0,           0,         356,      -7.557815922,      -6.226692732,      -6.596256239,      -6.086755748,      -9.237078015
          0,           0,         357,      -7.557044329,      -6.231731986,      -6.596713654,       -6.08881417,      -9.232781158
          0,           0,         358,      -7.556733088,       -6.23695703,      -6.597450862,      -6.091388317,      -9.228771779
          0,           0,         359,      -7.556907243,      -6.242378543,      -6.598518012,      -6.094502639,      -9.225118837
          0,           0,         360,       -7.55758323,       -6.24800397,      -6.599956773,       -6.09817554,      -9.221774983
          0,           0,         361,      -7.558769721,      -6.253837429,      -6.601801033,      -6.102419505,       -9.21881641
          0,           0,         362,      -7.560468012,       -6.25987982,      -6.604077184,      -6.107241068,       -9.21614818
          0,           0,         363,      -7.562672576,      -6.266128767,      -6.606804528,      -6.112640736,       -9.21372365
          0,           0,         364,       -7.56537161,      -6.272578846,      -6.609995587,      -6.118613006,      -9.211639244
          0,           0,         365,      -7.568547733,      -6.279221812,        -6.6136566,      -6.125146386,      -9.209800649
          0,           0,         366,      -7.572178651,       -6.28604637,      -6.617788077,      -6.132223562,      -9.208221454
          0,           0,         367,      -7.576237404,      -6.293038425,      -6.622384825,      -6.139821312,      -9.206899094
          0,           0,         368,      -7.580693025,      -6.300181071,      -6.627436535,      -6.147910491,      -9.205775641
          0,           0,         369,      -7.585510853,      -6.307454618,      -6.632928109,      -6.156456048,      -9.204918809
          0,           0,         370,      -7.590652803,      -6.314836765,      -6.638839803,      -6.165416944,      -9.204240967
          0,           0,         371,      -7.596077819,      -6.322302556,      -6.645147695,      -6.174746014,      -9.203769263
          0,           0,         372,      -7.601742017,       -6.32982451,      -6.651823765,      -6.184389858,       -9.20349143
          0,           0,         373,      -7.607599269,      -6.337372698,      -6.658836287,      -6.194288811,      -9.203382367
          0,           0,         374,      -7.613601571,      -6.344914886,      -6.666150174,      -6.204377062,      -9.203429369
          0,           0,         375,      -7.619699522,      -6.352416748,      -6.673727335,      -6.214582872,      -9.203640251
          0,           0,         376,      -7.625843117,      -6.359842185,      -6.681527029,      -6.224829202,      -9.203963253
          0,           0,         377,      -7.631982759,      -6.367153371,       -6.68950643,      -6.235034741,      -9.204330685
          0,           0,         378,      -7.638070141,      -6.374311317,      -6.697620955,      -6.245115155,      -9.204854635
          0,           0,         379,      -7.644059446,      -6.381276683,      -6.705824738,       -6.25498494,      -9.205461946
          0,           0,         380,       -7.64990875,       -6.38801007,       -6.71407147,      -6.264559866,      -9.206155559
          0,           0,         381,       -7.65558064,      -6.394472785,      -6.722314812,      -6.273759139,      -9.206928852
          0,           0,         382,      -7.661043103,       -6.40062762,      -6.730509053,       -6.28250775,      -9.207761068
          0,           0,         383,      -7.666270081,      -6.406439599,       -6.73860991,       -6.29073887,       -9.20867093
          0,           0,         384,      -7.671241504,      -6.411876959,      -6.746574778,      -6.298395927,      -9.209669666
          0,           0,         385,       -7.67594346,      -6.416912068,      -6.754363706,      -6.305433865,      -9.210717477
          0,           0,         386,      -7.680367538,      -6.421521742,       -6.76194016,      -6.311820739,       -9.21172246
          0,           0,         387,      -7.684509943,      -6.425688255,      -6.769271058,      -6.317537724,      -9.212759919
          0,           0,         388,      -7.688370858,      -6.429399921,      -6.776327395,      -6.322578662,      -9.213904954
          0,           0,         389,      -7.691953488,      -6.432651686,      -6.783084743,      -6.326949537,      -9.215058914
          0,           0,         390,      -7.695263003,      -6.435445059,      -6.789523616,      -6.330667287,      -9.216195337
          0,           0,         391,      -7.698305741,      -6.437788098,      -6.795629442,      -6.333758389,      -9.217362496
          0,           0,         392,      -7.701088668,      -6.439695273,      -6.801392335,      -6.336257138,      -9.218593854
          0,           0,         393,      -7.703619179,      -6.441186939,      -6.806807222,      -6.338204052,      -9.219848182
          0,           0,         394,       -7.70590484,      -6.442288366,      -6.811873399,      -6.339644214,      -9.221044987
          0,           0,         395,      -7.707953597,      -6.443029047,       -6.81659426,      -6.340625718,      -9.222319468
          0,           0,         396,      -7.709773859,      -6.443442444,      -6.820976548,      -6.341198073,      -9.223568706
          0,           0,         397,       -7.71137525,      -6.443564695,      -6.825030105,      -6.341411309,      -9.224842349
          0,           0,         398,      -7.712768976,      -6.443433854,      -6.828767127,      -6.341315276,      -9.226180459
          0,           0,         399,      -7.713968371,      -6.443089077,      -6.832201999,      -6.340958968,      -9.227523476
          0,           0,         400,      -7.714989065,      -6.442569838,      -6.835350588,      -6.340390177,      -9.228928727
          0,           0,         401,      -7.715849386,      -6.441915241,        -6.8382301,      -6.339655458,      -9.230278134
          0,           0,         402,      -7.716570477,      -6.441163417,      -6.840858781,      -6.338800256,      -9.231666492
          0,           0,         403,      -7.717176124,      -6.440351075,      -6.843255598,        -6.3378689,      -9.233060062
          0,           0,         404,      -7.717692536,      -6.439513064,      -6.845440246,      -6.336904648,       -9.23451224
          0,           0,         405,      -7.718147843,      -6.438682158,      -6.847432737,      -6.335949617,      -9.236013812
          0,           0,         406,      -7.718571785,      -6.437888817,      -6.849253608,      -6.335044735,      -9.237558919
          0,           0,         407,      -7.718994905,      -6.437161067,       -6.85092391,      -6.334229439,      -9.239149766
          0,           0,         408,       -7.71944785,      -6.436524478,      -6.852465073,      -6.333541208,      -9.240811364
          0,           0,         409,       -7.71996071,      -6.436002252,      -6.853898741,      -6.333015115,      -9.242538477
          0,           0,         410,      -7.720562401,      -6.435615063,      -6.855246877,      -6.332683363,      -9.244183562
          0,           0,         411,      -7.721279873,       -6.43538071,      -6.856531622,      -6.332574684,      -9.245903357
          0,           0,         412,      -7.722137433,      -6.435315143,      -6.857774897,       -6.33271376,      -9.247700591
          0,           0,         413,      -7.723156334,      -6.435432438,      -6.858998659,      -6.333120857,      -9.249550903
          0,           0,         414,       -7.72435438,       -6.43574447,      -6.860224954,       -6.33381187,      -9.251435474
          0,           0,         415,      -7.725745353,      -6.436261284,       -6.86147533,      -6.334797899,      -9.253341466
          0,           0,         416,      -7.727338986,      -6.436991075,      -6.862770915,      -6.336085133,      -9.255290603
          0,           0,         417,      -7.729140717,      -6.437940434,      -6.864132078,      -6.337674966,      -9.257230483
          0,           0,         418,      -7.731151793,      -6.439114465,      -6.865579103,      -6.339564153,      -9.259218774
          0,           0,         419,      -7.733369449,      -6.440516876,      -6.867131162,      -6.341745279,       -9.26126781
          0,           0,         420,      -7.735787151,      -6.442150017,      -6.868806336,      -6.344207014,      -9.263335831
          0,           0,         421,      -7.738394913,      -6.444014896,      -6.870621697,      -6.346934656,      -9.265451836
          0,           0,         422,      -7.741179516,      -6.446111268,      -6.872592956,      -6.349910495,      -9.267585095
          0,           0,         423,      -7.744125079,      -6.448437717,      -6.874734323,      -6.353114363,      -9.269726589
          0,           0,         424,      -7.747213601,      -6.450991646,       -6.87705864,      -6.356524256,      -9.271905296
          0,           0,         425,      -7.750425366,      -6.453769318,      -6.879577127,      -6.360116881,      -9.274128162
          0,           0,         426,       -7.75373955,      -6.456765944,      -6.882299234,      -6.363868211,      -9.276414399
          0,           0,         427,       -7.75713481,      -6.459975842,       -6.88523257,      -6.367754075,      -9.278703142
          0,           0,         428,      -7.760589847,      -6.463391664,      -6.888383203,      -6.371750706,      -9.280883233
          0,           0,         429,       -7.76408376,      -6.467005022,      -6.891754857,      -6.375835086,      -9.283125963
          0,           0,         430,      -7.767596719,      -6.470806861,      -6.895349342,      -6.379985311,      -9.285310193
          0,           0,         431,      -7.771110396,      -6.474787033,      -6.899166681,      -6.384181325,        -9.2874929
          0,           0,         432,      -7.774608246,      -6.478934484,      -6.903204885,       -6.38840524,      -9.289721793
          0,           0,         433,      -7.778075768,      -6.483237363,      -6.907460189,      -6.392641409,      -9.291929665
          0,           0,         434,      -7.781500649,      -6.487683007,      -6.911927158,      -6.396876675,      -9.294145321
          0,           0,         435,      -7.784872829,      -6.492258146,      -6.916598621,      -6.401100482,      -9.296340828
          0,           0,         436,      -7.788184629,       -6.49694857,      -6.921465892,      -6.405304846,      -9.298488392
          0,           0,         437,      -7.791430651,       -6.50173949,      -6.926518684,      -6.409484272,      -9.300545412
          0,           0,         438,      -7.794607674,      -6.506615394,      -6.931745644,      -6.413635486,      -9.302629527
          0,           0,         439,      -7.797714358,      -6.511560617,       -6.93713409,      -6.417757284,      -9.304668234
          0,           0,         440,       -7.80075125,       -6.51655915,      -6.942670774,      -6.421850335,       -9.30669431
          0,           0,         441,      -7.803720377,      -6.521594792,      -6.948341655,      -6.425916934,       -9.30876209
          0,           0,         442,      -7.806625154,      -6.526651329,      -6.954132327,      -6.429960627,      -9.310590814
          0,           0,         443,      -7.809470012,      -6.531712152,      -6.960028344,      -6.433985785,      -9.312445152
          0,           0,         444,       -7.81226035,      -6.536761286,      -6.966014957,      -6.437997398,      -9.314310854
          0,           0,         445,      -7.815002257,      -6.541783167,       -6.97207803,      -6.442000656,      -9.316151217
          0,           0,         446,      -7.817702328,      -6.546762321,      -6.978203465,      -6.446000862,        -9.3178504
          0,           0,         447,      -7.820367724,      -6.551683393,      -6.984377964,      -6.450003335,      -9.319596966
          0,           0,         448,      -7.823005705,       -6.55653226,      -6.990588562,      -6.454012666,       -9.32130547
          0,           0,         449,      -7.825623838,      -6.561295543,      -6.996823472,      -6.458032883,      -9.322936122
          0,           0,         450,      -7.828229731,      -6.565960647,      -7.003071733,      -6.462067572,      -9.324589288
          0,           0,         451,       -7.83083092,      -6.570516231,      -7.009323003,      -6.466119486,       -9.32624163
          0,           0,         452,      -7.833434972,      -6.574952083,      -7.015567863,      -6.470190615,      -9.327883959
          0,           0,         453,      -7.836049297,      -6.579259197,      -7.021797731,      -6.474282212,       -9.32958825
          0,           0,         454,      -7.838681019,      -6.583429868,      -7.028004512,      -6.478394687,      -9.331138301
          0,           0,         455,      -7.841336984,      -6.587457717,      -7.034180799,      -6.482527629,      -9.332764856
          0,           0,         456,      -7.844023682,      -6.591337724,      -7.040319565,      -6.486679909,      -9.334400968
          0,           0,         457,      -7.846747103,      -6.595066241,      -7.046413924,      -6.490849576,      -9.336061827
          0,           0,         458,      -7.849512702,      -6.598640986,      -7.052457149,      -6.495033969,      -9.337749581
          0,           0,         459,       -7.85232529,      -6.602061051,      -7.058442424,      -6.499229734,      -9.339483807
          0,           0,         460,      -7.855188969,      -6.605326676,       -7.06436294,      -6.503432775,      -9.341233152
          0,           0,         461,      -7.858106926,       -6.60843936,      -7.070211134,      -6.507638158,      -9.343020673
          0,           0,         462,      -7.861081556,      -6.611401704,      -7.075979127,      -6.511840136,      -9.344849725
          0,           0,         463,      -7.864114269,      -6.614217343,      -7.081658556,      -6.516032158,      -9.346749603
          0,           0,         464,      -7.867205412,      -6.616891086,      -7.087240495,      -6.520206824,      -9.348726244
          0,           0,         465,      -7.870354267,       -6.61942797,        -7.0927156,      -6.524355877,      -9.350429621
          0,           0,         466,      -7.873558939,      -6.621833214,      -7.098073771,      -6.528470094,       -9.35228928
          0,           0,         467,      -7.876816596,      -6.624113597,      -7.103304209,      -6.532539415,      -9.354199541
          0,           0,         468,      -7.880123311,      -6.626276178,      -7.108396501,      -6.536552944,      -9.356126335
          0,           0,         469,      -7.883474158,      -6.628328206,       -7.11334039,      -6.540499603,      -9.357977583
          0,           0,         470,      -7.886863162,       -6.63027682,      -7.118125689,      -6.544367835,      -9.359927294
          0,           0,         471,      -7.890283437,        -6.6321298,      -7.122741853,       -6.54814567,      -9.361875113
          0,           0,         472,      -7.893727582,      -6.633894893,      -7.127179634,      -6.551821193,      -9.363839431
          0,           0,         473,      -7.897187517,      -6.635579693,      -7.131430781,       -6.55538295,      -9.365741481
          0,           0,         474,      -7.900654642,      -6.637191616,      -7.135487956,      -6.558819905,      -9.367730222
          0,           0,         475,      -7.904120115,      -6.638738157,      -7.139344992,      -6.562121811,      -9.369719346
          0,           0,         476,        -7.9075751,      -6.640226644,      -7.142997771,      -6.565279652,      -9.371719407
          0,           0,         477,      -7.911010765,        -6.6416643,      -7.146443851,      -6.568285914,      -9.373702056
          0,           0,         478,      -7.914418576,      -6.643058098,      -7.149682659,      -6.571134772,      -9.375704265
          0,           0,         479,      -7.917790435,      -6.644414871,      -7.152715498,      -6.573822269,      -9.377749066
          0,           0,         480,      -7.921118861,      -6.645741333,      -7.155545749,      -6.576346493,       -9.37977342
          0,           0,         481,      -7.924397108,      -6.647044024,      -7.158178804,      -6.578707707,      -9.381818294
          0,           0,         482,      -7.927619275,      -6.648329373,      -7.160621743,      -6.580908366,      -9.383918992
          0,           0,         483,      -7.930780496,      -6.649603991,      -7.162883387,      -6.582953179,      -9.386010543
          0,           0,         484,      -7.933876962,      -6.650873826,      -7.164974408,      -6.584849031,      -9.388038633
          0,           0,         485,      -7.936905859,      -6.652144617,      -7.166906693,      -6.586604715,      -9.389988257
          0,           0,         486,      -7.939865363,      -6.653422007,      -7.168693193,      -6.588230483,       -9.39204434
          0,           0,         487,      -7.942754781,      -6.654712135,      -7.170347629,      -6.589738172,      -9.394093015
          0,           0,         488,      -7.945574612,      -6.656020933,      -7.171884714,      -6.591141144,      -9.396218459
          0,           0,         489,      -7.948326379,      -6.657354119,      -7.173319616,       -6.59245399,      -9.398098137
          0,           0,         490,       -7.95101237,      -6.658716506,      -7.174667834,      -6.593691754,      -9.400033806
          0,           0,         491,      -7.953635722,      -6.660113565,      -7.175943904,      -6.594869831,      -9.401934768
          0,           0,         492,      -7.956200311,      -6.661550299,      -7.177163021,      -6.596003498,      -9.403825555
          0,           0,         493,      -7.958710511,      -6.663031524,      -7.178339906,      -6.597108146,      -9.405752182
          0,           0,         494,      -7.961171161,      -6.664561953,      -7.179488653,      -6.598198769,      -9.407693519
          0,           0,         495,      -7.963587464,      -6.666146025,       -7.18062271,      -6.599289755,      -9.409647333
          0,           0,         496,      -7.965964878,      -6.667787874,        -7.1817549,      -6.600394756,      -9.411615119
          0,           0,         497,      -7.968308951,        -6.6694913,      -7.182897334,      -6.601526476,      -9.413598792
          0,           0,         498,      -7.970625309,      -6.671259746,      -7.184061285,      -6.602696582,      -9.415571202
          0,           0,         499,      -7.972919564,      -6.673096234,      -7.185257284,      -6.603915673,      -9.417617528
          0,           0,         500,      -7.975197203,      -6.675003481,      -7.186494681,      -6.605193237,      -9.419703296
          0,           0,         501,      -7.977463679,      -6.676983808,      -7.187782397,      -6.606537727,      -9.421846335
          0,           0,         502,      -7.979724319,      -6.679039279,      -7.189128689,      -6.607956542,      -9.424121044
          0,           0,         503,      -7.981984168,      -6.681171721,      -7.190540915,      -6.609456054,      -9.426285502
          0,           0,         504,      -7.984248206,      -6.683381662,      -7.192026171,      -6.611041694,      -9.428286467
          0,           0,         505,      -7.986521063,      -6.685669046,      -7.193590268,       -6.61271778,      -9.430409861
          0,           0,         506,      -7.988807065,       -6.68803413,      -7.195238595,      -6.614487375,      -9.432459534
          0,           0,         507,      -7.991110308,      -6.690476328,      -7.196976597,      -6.616352857,      -9.434649343
          0,           0,         508,      -7.993434584,      -6.692994981,      -7.198808731,      -6.618316003,       -9.43686106
          0,           0,         509,      -7.995783447,      -6.695588905,      -7.200739365,      -6.620377713,      -9.439106545
          0,           0,         510,      -7.998160096,      -6.698256416,      -7.202772385,      -6.622538239,      -9.441461379
          0,           0,         511,      -8.000567314,       -6.70099553,      -7.204911312,      -6.624797051,      -9.443635429
          0,           0,         512,      -8.003007348,      -6.703803044,      -7.207159497,      -6.627152822,      -9.445797271
          0,           0,         513,       -8.00548224,      -6.706675905,      -7.209519293,      -6.629603547,       -9.44798541
          0,           0,         514,      -8.007993426,      -6.709610661,      -7.211993078,      -6.632146317,      -9.450177378
          0,           0,         515,      -8.010541816,      -6.712603283,        -7.2145831,      -6.634777731,      -9.452329159
          0,           0,         516,      -8.013127727,      -6.715649358,      -7.217290666,      -6.637493735,      -9.454450636
          0,           0,         517,      -8.015750988,      -6.718744062,       -7.22011665,      -6.640289535,      -9.456554401
          0,           0,         518,      -8.018410826,      -6.721882024,      -7.223061674,      -6.643159649,       -9.45859657
          0,           0,         519,      -8.021105759,      -6.725057571,      -7.226125292,      -6.646097888,      -9.460609887
          0,           0,         520,      -8.023833815,       -6.72826472,       -7.22930662,      -6.649097438,      -9.462642372
          0,           0,         521,      -8.026592444,      -6.731497671,      -7.232604132,      -6.652151041,      -9.464646978
          0,           0,         522,      -8.029378587,      -6.734749295,      -7.236016047,      -6.655251031,       -9.46649167
          0,           0,         523,      -8.032188681,      -6.738012231,      -7.239539089,      -6.658389333,      -9.468254679
          0,           0,         524,      -8.035018649,      -6.741279145,       -7.24316918,      -6.661557188,        -9.4700925
          0,           0,         525,      -8.037864156,      -6.744543042,       -7.24690173,      -6.664745796,      -9.471844141
          0,           0,         526,      -8.040720708,      -6.747796574,      -7.250731735,      -6.667946585,      -9.473595335
          0,           0,         527,      -8.043583615,      -6.751032422,       -7.25465281,      -6.671151134,      -9.475315247
          0,           0,         528,       -8.04644821,      -6.754243205,      -7.258657837,      -6.674351144,      -9.477111585
          0,           0,         529,      -8.049309884,      -6.757421912,        -7.2627388,      -6.677538735,      -9.478900877
          0,           0,         530,      -8.052164175,      -6.760561883,      -7.266887218,       -6.68070652,      -9.480719716
          0,           0,         531,      -8.055006837,      -6.763656476,      -7.271094148,      -6.683847806,      -9.482530964
          0,           0,         532,      -8.057833847,      -6.766699496,      -7.275349289,      -6.686956485,      -9.484386973
          0,           0,         533,      -8.060641663,      -6.769685199,      -7.279641828,      -6.690027127,      -9.485991862
          0,           0,         534,      -8.063427168,      -6.772607432,      -7.283960749,      -6.693055091,      -9.487694215
          0,           0,         535,      -8.066187725,       -6.77546168,      -7.288293827,      -6.696036527,      -9.489379263
          0,           0,         536,       -8.06892114,      -6.778243812,      -7.292628936,      -6.698968073,       -9.49106708
          0,           0,         537,      -8.071625839,      -6.780950381,      -7.296953759,      -6.701847578,      -9.492753855
          0,           0,         538,      -8.074300771,      -6.783578948,       -7.30125593,      -6.704673721,      -9.494489342
          0,           0,         539,      -8.076945349,      -6.786127332,      -7.305523305,       -6.70744584,       -9.49616996
          0,           0,         540,      -8.079559376,      -6.788593738,      -7.309743358,       -6.71016384,      -9.497624097
          0,           0,         541,      -8.082143034,      -6.790976946,      -7.313903915,      -6.712827903,      -9.499228988
          0,           0,         542,      -8.084696796,      -6.793277597,      -7.317993309,      -6.715438559,      -9.500811013
          0,           0,         543,      -8.087221576,      -6.795497003,       -7.32200113,      -6.717996952,      -9.502286937
          0,           0,         544,       -8.08971872,      -6.797636912,      -7.325917799,      -6.720505021,      -9.503899036
          0,           0,         545,      -8.092189704,      -6.799700506,      -7.329734015,      -6.722964862,      -9.505537757
          0,           0,         546,      -8.094636253,       -6.80169101,      -7.333442558,      -6.725378767,      -9.507142333
          0,           0,         547,      -8.097060178,      -6.803612347,      -7.337036906,      -6.727749345,      -9.508747285
          0,           0,         548,      -8.099463288,      -6.805468887,      -7.340512039,      -6.730079013,       -9.51030629
          0,           0,         549,      -8.101847412,      -6.807265408,      -7.343863983,       -6.73237019,      -9.511788915
          0,           0,         550,      -8.104214361,      -6.809006855,      -7.347089704,      -6.734625239,      -9.513534972
          0,           0,         551,      -8.106565924,      -6.810699383,      -7.350187383,      -6.736846502,      -9.515108443
          0,           0,         552,      -8.108903772,      -6.812348197,      -7.353157584,      -6.739036271,      -9.516574877
          0,           0,         553,      -8.111229455,      -6.813959208,      -7.356001028,      -6.741196884,      -9.518239359
          0,           0,         554,      -8.113544242,       -6.81553936,      -7.358720068,      -6.743330119,      -9.519911635
          0,           0,         555,      -8.115849325,      -6.817094205,      -7.361319009,      -6.745437926,      -9.521503128
          0,           0,         556,      -8.118145734,      -6.818629469,      -7.363801839,      -6.747522281,      -9.522906044
          0,           0,         557,      -8.120434201,      -6.820150277,      -7.366173457,      -6.749584464,      -9.524534155
          0,           0,         558,        -8.1227153,      -6.821662718,      -7.368439428,       -6.75162558,      -9.526160924
          0,           0,         559,       -8.12498942,      -6.823172204,      -7.370606871,      -6.753646741,      -9.527773314
          0,           0,         560,      -8.127256756,      -6.824683867,      -7.372682426,      -6.755649356,       -9.52940257
          0,           0,         561,      -8.129517454,      -6.826202411,      -7.374673337,      -6.757634557,      -9.531053426
          0,           0,         562,      -8.131771453,      -6.827732174,      -7.376587256,      -6.759603364,       -9.53272922
          0,           0,         563,      -8.134018555,      -6.829277133,      -7.378432016,      -6.761556828,      -9.534430075
          0,           0,         564,      -8.136258489,      -6.830840887,      -7.380215555,      -6.763496091,        -9.5361637
