"PointID","x","y"
68, 2.144699990750000e-01, -6.288514610984734e-02
69, 2.016600072380000e-01, -6.240562066032738e-02
70, 1.891400069000000e-01, -6.184111239682669e-02
71, 1.769299954180000e-01, -6.118783853668456e-02
72, 1.650400012730000e-01, -6.044157672368102e-02
73, 1.534900069240000e-01, -5.959883062762834e-02
74, 1.422899961470000e-01, -5.865566486592942e-02
75, 1.314399987460000e-01, -5.760722770078276e-02
76, 1.209499984980000e-01, -5.644943799453501e-02
77, 1.108499988910000e-01, -5.518103889765316e-02
78, 1.011300012470000e-01, -5.379633209999414e-02
79, 9.181000292300000e-02, -5.229366998952178e-02
80, 8.290000259900000e-02, -5.067068960364506e-02
81, 7.440000027400000e-02, -4.892341265590524e-02
82, 6.633000075800000e-02, -4.705236759188380e-02
83, 5.869000032500000e-02, -4.505443300216311e-02
84, 5.149000138000000e-02, -4.292924666022328e-02
85, 4.473999887700000e-02, -4.067747981749723e-02
86, 3.844000026600000e-02, -3.829711568845153e-02
87, 3.260000050100000e-02, -3.579025235920187e-02
88, 2.723000012300000e-02, -3.316078735062102e-02
89, 2.232000045500000e-02, -3.040305792036092e-02
90, 1.789999939500000e-02, -2.753528874759068e-02
91, 1.394999958600000e-02, -2.454699778103236e-02
92, 1.049000024800000e-02, -2.145628523651648e-02
93, 7.519999985000000e-03, -1.827081727740892e-02
94, 5.040000193000000e-03, -1.500027461409356e-02
95, 3.049999941000000e-03, -1.165656567507031e-02
96, 1.560000004000000e-03, -8.279742990423132e-03
97, 5.600000150000000e-04, -4.877902895509876e-03
98, 5.999999800000000e-05, -1.531000989665400e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.394619177581845e-03
101, 5.600000150000000e-04, 4.200591137715171e-03
102, 1.560000004000000e-03, 6.878289881256520e-03
103, 3.049999941000000e-03, 9.418685689244029e-03
104, 5.040000193000000e-03, 1.184440567650268e-02
105, 7.519999985000000e-03, 1.414609363755569e-02
106, 1.049000024800000e-02, 1.633128564096743e-02
107, 1.394999958600000e-02, 1.840652470226193e-02
108, 1.789999939500000e-02, 2.037809212094635e-02
109, 2.232000045500000e-02, 2.224437384210285e-02
110, 2.723000012300000e-02, 2.402144512932555e-02
111, 3.260000050100000e-02, 2.570590811965946e-02
112, 3.844000026600000e-02, 2.730898635910349e-02
113, 4.473999887700000e-02, 2.883501056679979e-02
114, 5.149000138000000e-02, 3.028873802464882e-02
115, 5.869000032500000e-02, 3.167687528481178e-02
116, 6.633000075800000e-02, 3.300370511323096e-02
117, 7.440000027400000e-02, 3.427346585897414e-02
118, 8.290000259900000e-02, 3.549159534413123e-02
119, 9.181000292300000e-02, 3.666030491409597e-02
120, 1.011300012470000e-01, 3.778428525322813e-02
121, 1.108499988910000e-01, 3.886643907345969e-02
122, 1.209499984980000e-01, 3.990833939470281e-02
123, 1.314399987460000e-01, 4.091424008710780e-02
124, 1.422899961470000e-01, 4.188401106625963e-02
125, 1.534900069240000e-01, 4.281921621760858e-02
126, 1.650400012730000e-01, 4.372172160713428e-02
127, 1.769299954180000e-01, 4.459204953254622e-02
128, 1.891400069000000e-01, 4.542963026051012e-02
129, 2.016600072380000e-01, 4.623425095922980e-02
130, 2.144699990750000e-01, 4.700467799981747e-02
131, 2.275699973110000e-01, 4.774048466623175e-02
132, 2.409400045870000e-01, 4.843965042316990e-02
133, 2.545700073240000e-01, 4.910035566184834e-02
134, 2.684499919410000e-01, 4.972037518094555e-02
135, 2.825500071050000e-01, 5.029631760829177e-02
136, 2.968699932100000e-01, 5.082577711166612e-02
137, 3.113999962810000e-01, 5.130553891282934e-02
138, 3.261100053790000e-01, 5.173152452223086e-02
139, 3.409900069240000e-01, 5.210015161964686e-02
140, 3.560400009160000e-01, 5.240777139697528e-02
141, 3.712300062180000e-01, 5.264992948284149e-02
142, 3.865399956700000e-01, 5.282245568381795e-02
143, 4.019699990750000e-01, 5.292133703119477e-02
144, 4.174999892710000e-01, 5.294231813853736e-02
145, 4.331099987030000e-01, 5.288133779690142e-02
146, 4.487800002100000e-01, 5.273460518721951e-02
147, 4.645099937920000e-01, 5.249832207525108e-02
148, 4.802699983120000e-01, 5.216936402182350e-02
149, 4.960500001910000e-01, 5.174475008848805e-02
150, 5.118399858470000e-01, 5.122184388559117e-02
151, 5.276100039480000e-01, 5.059927660388820e-02
152, 5.433599948880000e-01, 4.987521909509117e-02
153, 5.590599775310000e-01, 4.904982533048032e-02
154, 5.747100114820000e-01, 4.812254346200871e-02
155, 5.902799963950000e-01, 4.709535327837853e-02
156, 6.057599782940000e-01, 4.597001204508463e-02
157, 6.211299896240000e-01, 4.474992243473634e-02
158, 6.363800168040000e-01, 4.343871660591950e-02
159, 6.514999866490000e-01, 4.204090774064825e-02
160, 6.664699912070000e-01, 4.056289594784698e-02
161, 6.812700033190000e-01, 3.901220545223989e-02
162, 6.958900094030001e-01, 3.739628413869101e-02
163, 7.103199958800001e-01, 3.572334397299356e-02
164, 7.245299816130000e-01, 3.400475190526926e-02
165, 7.385200262070000e-01, 3.224899140042446e-02
166, 7.522799968720000e-01, 3.046617595209631e-02
167, 7.657799720760000e-01, 2.866944652809120e-02
168, 7.790099978450000e-01, 2.686965695946657e-02
169, 7.919700145720000e-01, 2.507632785966731e-02
170, 8.046399950980000e-01, 2.330163386301523e-02
171, 8.170099854470000e-01, 2.155610068208612e-02
172, 8.290500044819999e-01, 1.985251589406158e-02
173, 8.407700061800000e-01, 1.819700916602164e-02
174, 8.521599769590000e-01, 1.659696147456888e-02
175, 8.631799817090000e-01, 1.506165468999044e-02
176, 8.738499879840000e-01, 1.358911169444337e-02
177, 8.841500282290000e-01, 1.217989057931854e-02
178, 8.940600156780000e-01, 1.083220953245101e-02
179, 9.035800099370001e-01, 9.541337285118419e-03
180, 9.126999974250000e-01, 8.307223799297990e-03
181, 9.214000105860000e-01, 7.138601596265811e-03
182, 9.296900033950000e-01, 6.050649455793018e-03
183, 9.375399947170000e-01, 5.073708741061072e-03
184, 9.449599981310000e-01, 4.236989145823997e-03
185, 9.519400000570000e-01, 3.565580859734511e-03
186, 9.584699869160000e-01, 3.065358219648433e-03
187, 9.645400047300000e-01, 2.715093465060122e-03
188, 9.701499938960000e-01, 2.468119050271008e-03
189, 9.752799868580000e-01, 2.266360627967257e-03
190, 9.799500107769999e-01, 2.055801829890570e-03
191, 9.841300249100000e-01, 1.805579633836045e-03
192, 9.878399968150000e-01, 1.509002199114171e-03
193, 9.910500049590000e-01, 1.185418475669605e-03
194, 9.937800168990000e-01, 8.612940994477737e-04
195, 9.960200190539999e-01, 5.661486990338868e-04
196, 9.977599978450000e-01, 3.230998697826264e-04
197, 9.990000128750000e-01, 1.450702603788558e-04
198, 9.997500181200000e-01, 3.632605820093518e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
