"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.75266228,      -11.45173314,      -12.08661656,      -12.25258301
          0,           0,         338,       -11.7634234,      -11.46118643,      -12.10067101,      -12.26537118
          0,           0,         339,      -11.77485621,      -11.47193792,       -12.1149026,       -12.2791716
          0,           0,         340,      -11.78703163,      -11.48397325,      -12.12923721,      -12.29397926
          0,           0,         341,      -11.80007549,      -11.49730767,      -12.14370218,      -12.30979745
          0,           0,         342,      -11.81413386,      -11.51196993,      -12.15839643,      -12.32662592
          0,           0,         343,      -11.82934556,        -11.527991,      -12.17344507,      -12.34445943
          0,           0,         344,      -11.84582679,       -11.5453986,      -12.18896271,      -12.36329327
          0,           0,         345,      -11.86366478,      -11.56421621,      -12.20502846,      -12.38312734
          0,           0,         346,      -11.88291763,      -11.58446311,      -12.22169198,      -12.40396798
          0,           0,         347,      -11.90361701,      -11.60615637,      -12.23897864,      -12.42582599
          0,           0,         348,      -11.92577174,      -11.62931078,       -12.2569114,      -12.44871331
          0,           0,         349,      -11.94937059,      -11.65393889,      -12.27551755,      -12.47263924
          0,           0,         350,       -11.9743831,      -11.68004865,      -12.29483123,      -12.49760683
          0,           0,         351,      -12.00075908,      -11.70764029,      -12.31488778,      -12.52360899
          0,           0,         352,       -12.0284279,      -11.73670247,      -12.33571884,      -12.55062669
          0,           0,         353,      -12.05729914,      -11.76720985,        -12.357342,      -12.57862741
          0,           0,         354,      -12.08726468,      -11.79912122,      -12.37975956,      -12.60756499
          0,           0,         355,      -12.11820362,      -11.83237952,      -12.40295962,      -12.63738202
          0,           0,         356,      -12.14998734,      -11.86691276,       -12.4269158,      -12.66800874
          0,           0,         357,      -12.18248457,      -11.90263413,      -12.45159567,      -12.69936557
          0,           0,         358,       -12.2155662,      -11.93944283,      -12.47696414,      -12.73136293
          0,           0,         359,      -12.24910821,      -11.97722311,      -12.50298476,      -12.76389954
          0,           0,         360,      -12.28299237,      -12.01584214,      -12.52962023,      -12.79685855
          0,           0,         361,      -12.31710542,      -12.05514692,      -12.55683013,      -12.83010541
          0,           0,         362,      -12.35133346,      -12.09495786,      -12.58456552,      -12.86347808
          0,           0,         363,      -12.38555828,      -12.13506449,      -12.61276868,      -12.89679349
          0,           0,         364,        -12.419652,      -12.17522104,       -12.6413709,      -12.92984965
          0,           0,         365,      -12.45347726,      -12.21514873,      -12.67029072,      -12.96244078
          0,           0,         366,      -12.48688947,      -12.25454307,      -12.69943459,      -12.99436769
          0,           0,         367,      -12.51974604,      -12.29309147,      -12.72869772,      -13.02545926
          0,           0,         368,      -12.55191572,      -12.33049532,      -12.75796848,       -13.0555817
          0,           0,         369,      -12.58328888,      -12.36649588,      -12.78713338,      -13.08465211
          0,           0,         370,      -12.61378603,      -12.40089889,      -12.81608342,      -13.11264191
          0,           0,         371,      -12.64336217,      -12.43359204,      -12.84472167,      -13.13957801
          0,           0,         372,      -12.67200495,      -12.46455054,      -12.87296705,       -13.1655334
          0,           0,         373,      -12.69973343,      -12.49383342,      -12.90075944,      -13.19061961
          0,           0,         374,       -12.7265892,      -12.52156651,      -12.92806213,      -13.21497095
          0,           0,         375,      -12.75263003,      -12.54792128,      -12.95486095,      -13.23873146
          0,           0,         376,      -12.77792099,      -12.57309001,      -12.98116186,       -13.2620425
          0,           0,         377,        -12.802528,      -12.59726394,      -13.00698731,      -13.28503214
          0,           0,         378,      -12.82651222,      -12.62061529,      -13.03237158,      -13.30780668
          0,           0,         379,       -12.8499239,      -12.64328418,      -13.05735336,      -13.33044723
          0,           0,         380,      -12.87280093,      -12.66537061,      -13.08197254,      -13.35300561
          0,           0,         381,      -12.89516512,      -12.68693122,        -13.106264,      -13.37550392
          0,           0,         382,      -12.91702047,      -12.70797705,      -13.13025229,      -13.39793369
          0,           0,         383,      -12.93835384,      -12.72847606,      -13.15395125,      -13.42025427
          0,           0,         384,      -12.95913417,      -12.74835579,      -13.17735636,      -13.44239802
          0,           0,         385,      -12.97931467,      -12.76750979,      -13.20044868,      -13.46426581
          0,           0,         386,       -12.9988374,      -12.78580685,      -13.22319017,        -13.485735
          0,           0,         387,      -13.01763746,      -12.80310198,      -13.24552747,      -13.50666215
