"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.145204249899971e-02, 3.205690554553334e-01, -2.825361478290350e-01, -7.270993350020981e-02, 8.052526586810413e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.585253025587324e-02
126, 1.650400012730000e-01, 4.227359557108246e-02, 3.060907072451881e-01, -2.696663874184848e-01, -6.506218632825249e-02, 7.685275719936752e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.444502205024567e-02
127, 1.769299954180000e-01, 4.305867719740823e-02, 2.928686445529508e-01, -2.578464088388367e-01, -5.811321363126371e-02, 7.350401155197607e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.373952939732792e-02
128, 1.891400069000000e-01, 4.380748220171649e-02, 2.808488372728201e-01, -2.470480266491969e-01, -5.177296168505967e-02, 7.045156282203932e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271396109676465e-02
129, 2.016600072380000e-01, 4.452060213533052e-02, 2.701322377156739e-01, -2.373825211086777e-01, -4.598606510832394e-02, 6.773114961518448e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.069767629593721e-02
130, 2.144699990750000e-01, 4.519777741554774e-02, 2.608192374831168e-01, -2.289499172892032e-01, -4.064902631062427e-02, 6.535732509894426e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.870859948345556e-03
131, 2.275699973110000e-01, 4.583949366734871e-02, 2.527953968277803e-01, -2.216583724178222e-01, -3.569189311684504e-02, 6.331348171567751e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.856388303551871e-03
132, 2.409400045870000e-01, 4.644485871835292e-02, 2.458998601539982e-01, -2.153679759841205e-01, -3.100966932827399e-02, 6.155818434026902e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.432353471454512e-03
133, 2.545700073240000e-01, 4.701316568153191e-02, 2.399094178258301e-01, -2.098728237490581e-01, -2.652165605683572e-02, 6.003183027034736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.661411310748103e-04
134, 2.684499919410000e-01, 4.754334669314111e-02, 2.345858745012677e-01, -2.049629112021456e-01, -2.216000320965533e-02, 5.868139684349976e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.213235658277435e-04
135, 2.825500071050000e-01, 4.803331680793052e-02, 2.298601440386521e-01, -2.005735545967484e-01, -1.785498582716856e-02, 5.747691619239327e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.470773784344028e-05
136, 2.968699932100000e-01, 4.848179548446319e-02, 2.257837568362878e-01, -1.967569740661538e-01, -1.360616295673631e-02, 5.643465051242143e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.799304498959783e-04
137, 3.113999962810000e-01, 4.888676045843845e-02, 2.225502281460734e-01, -1.936874012647365e-01, -9.396416073206066e-03, 5.559800962228307e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.532490206048145e-04
138, 3.261100053790000e-01, 4.924539976685868e-02, 2.201624297072100e-01, -1.913813641126405e-01, -5.211222861713292e-03, 5.497307720418921e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.214331765498008e-05
139, 3.409900069240000e-01, 4.955524744183067e-02, 2.182572719011041e-01, -1.895050502159945e-01, -9.842417267171180e-04, 5.448298706222884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.977421503583193e-04
140, 3.560400009160000e-01, 4.981369656017694e-02, 2.162440249055413e-01, -1.875147635259505e-01, 3.406868044225199e-03, 5.397961994532836e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.423918434169805e-03
141, 3.712300062180000e-01, 5.001737119036487e-02, 2.136948883106834e-01, -1.849984432149643e-01, 8.076440144297495e-03, 5.335672957720700e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.462350777606195e-03
142, 3.865399956700000e-01, 5.016303350049093e-02, 2.107964946433496e-01, -1.821173807197661e-01, 1.302605304231205e-02, 5.260795410079602e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.934183719697245e-02
143, 4.019699990750000e-01, 5.024747221166388e-02, 2.083711127955756e-01, -1.796363629071625e-01, 1.795885567204475e-02, 5.194577361943665e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.182628510755184e-02
144, 4.174999892710000e-01, 5.026716020883391e-02, 2.080548404636660e-01, -1.791024437985223e-01, 2.269060680251830e-02, 5.182463165040057e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.122278638162281e-02
145, 4.331099987030000e-01, 5.021861736050861e-02, 2.105546853350737e-01, -1.812117043414395e-01, 2.763767997556506e-02, 5.249215555130116e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.795282126029062e-01
146, 4.487800002100000e-01, 5.009847273028442e-02, 2.142263434211044e-01, -1.844361192465337e-01, 3.341148768708272e-02, 5.345846687890662e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.590145796041069e-01
147, 4.645099937920000e-01, 4.990323585902081e-02, 2.164792787774048e-01, -1.863646993948006e-01, 3.932282443246277e-02, 5.395694037830545e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.247690825141919e-01
148, 4.802699983120000e-01, 4.962986026550097e-02, 2.164643436465105e-01, -1.859078845470755e-01, 4.519469144407606e-02, 5.388423896333614e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.272531570586186e-02
149, 4.960500001910000e-01, 4.927531177779076e-02, 2.144826624825618e-01, -1.833049824100225e-01, 5.117161118490227e-02, 5.334269298832205e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.912419021261877e-02
150, 5.118399858470000e-01, 4.883673768437072e-02, 2.102968409384344e-01, -1.784232004644721e-01, 5.728613118284338e-02, 5.229674598039993e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.584789936354170e-02
151, 5.276100039480000e-01, 4.831225123566788e-02, 2.034224769701328e-01, -1.707811571171279e-01, 6.356303169114304e-02, 5.057156010964559e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.291002316476947e-02
152, 5.433599948880000e-01, 4.769948915723386e-02, 1.933887984297954e-01, -1.598955979032620e-01, 6.986167707686744e-02, 4.805909290786392e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.051998263245991e-02
153, 5.590599775310000e-01, 4.699768422936883e-02, 1.806830429029841e-01, -1.461985625989891e-01, 7.609661354954025e-02, 4.486131032895174e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.568662703323475e-02
154, 5.747100114820000e-01, 4.620540193125413e-02, 1.663113622153541e-01, -1.307063322162136e-01, 8.217634765418816e-02, 4.122414320710990e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.239454024205960e-02
155, 5.902799963950000e-01, 4.532331193447810e-02, 1.510782608201729e-01, -1.142115206502229e-01, 8.806596357773835e-02, 3.738835446733939e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626870997578770e-03
156, 6.057599782940000e-01, 4.435185975267757e-02, 1.356225816359063e-01, -9.733240262077059e-02, 9.380826084524721e-02, 3.347487892877947e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.523176542520204e-03
157, 6.211299896240000e-01, 4.329288746244600e-02, 1.199657550070286e-01, -8.010683494559552e-02, 9.930584128749055e-02, 2.951861853239279e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.099809128757628e-03
158, 6.363800168040000e-01, 4.214843371770820e-02, 1.041428808851321e-01, -6.250812164703973e-02, 1.045637793676431e-01, 2.550157327440449e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.040459324950700e-03
159, 6.514999866490000e-01, 4.092131338081576e-02, 8.805363035895281e-02, -4.448200067232326e-02, 1.095054440441106e-01, 2.142461078520547e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.252567131611805e-03
160, 6.664699912070000e-01, 3.961603127743107e-02, 7.170559876685666e-02, -2.598841219624282e-02, 1.140660141801787e-01, 1.728915630213126e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.176210314595630e-03
161, 6.812700033190000e-01, 3.823815411235872e-02, 5.526146670556549e-02, -7.225330931811882e-03, 1.182671281995612e-01, 1.311336364771289e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.971578057888211e-03
162, 6.958900094030001e-01, 3.679326798859079e-02, 3.865644948081094e-02, 1.190009994769235e-02, 1.219628389418669e-01, 8.916219978246613e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.746103138531597e-03
163, 7.103199958800001e-01, 3.528773869581327e-02, 2.214130275987773e-02, 3.111097100459300e-02, 1.252437524370111e-01, 4.717222410264030e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.655324730008516e-03
164, 7.245299816130000e-01, 3.373091106781317e-02, 5.603942077162731e-03, 5.053317907919565e-02, 1.279501977684706e-01, 5.363533741040758e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.535334149556672e-03
165, 7.385200262070000e-01, 3.212968525084573e-02, -1.070176176596529e-02, 6.988211024986909e-02, 1.301972405200219e-01, -3.612470769060921e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.448940118549056e-03
166, 7.522799968720000e-01, 3.049259290820889e-02, -2.688244786698209e-02, 8.927738637462433e-02, 1.318289659747307e-01, -7.704597899942306e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.246887499681963e-03
167, 7.657799720760000e-01, 2.883115048087235e-02, -4.265507761458576e-02, 1.083993673315003e-01, 1.329928334874779e-01, -1.172006603227755e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.105961677724488e-03
168, 7.790099978450000e-01, 2.715499772141029e-02, -5.814092212771329e-02, 1.273717909767189e-01, 1.335344624241429e-01, -1.564377515818791e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.895498081286158e-03
169, 7.919700145720000e-01, 2.547272600307408e-02, -7.312214279589269e-02, 1.459432955494974e-01, 1.336061526419953e-01, -1.946842277234263e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.784117465184192e-03
170, 8.046399950980000e-01, 2.379561914088759e-02, -8.774438302272543e-02, 1.642707866833266e-01, 1.330670330865485e-01, -2.318168711651700e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.651658544976966e-03
171, 8.170099854470000e-01, 2.213364540023294e-02, -1.017891532171372e-01, 1.820971000315429e-01, 1.320889367558711e-01, -2.677533739391012e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.596136115230690e-03
172, 8.290500044819999e-01, 2.049919191302184e-02, -1.153612549634044e-01, 1.995311874347175e-01, 1.305775980102970e-01, -3.022433770920202e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.518263392523446e-03
173, 8.407700061800000e-01, 1.889854573805056e-02, -1.282351376238747e-01, 2.163291037869700e-01, 1.287385663595387e-01, -3.353650517515411e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.504872831990783e-03
174, 8.521599769590000e-01, 1.733947496321309e-02, -1.406015475370282e-01, 2.326493878631370e-01, 1.265272412984836e-01, -3.667583865398053e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.450905515205517e-03
175, 8.631799817090000e-01, 1.583205012260734e-02, -1.522704250191707e-01, 2.483509933191844e-01, 1.242076169340300e-01, -3.967981189663523e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.530783771429161e-03
176, 8.738499879840000e-01, 1.437579699457687e-02, -1.635032348284990e-01, 2.637207925693932e-01, 1.218373466144470e-01, -4.256406073712803e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.704345574845457e-03
177, 8.841500282290000e-01, 1.297318003015986e-02, -1.745238835560225e-01, 2.790699118159542e-01, 1.195480744359837e-01, -4.540306015494116e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.993170113706570e-03
178, 8.940600156780000e-01, 1.162471432835992e-02, -1.856934891793200e-01, 2.948709266792846e-01, 1.173876873524725e-01, -4.827909174527303e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.403352195281299e-03
179, 9.035800099370001e-01, 1.032791050429264e-02, -1.974296675996753e-01, 3.116703825618158e-01, 1.152072755894651e-01, -5.131987692395069e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.862338141883687e-03
180, 9.126999974250000e-01, 9.084229494643055e-03, -2.101324354902885e-01, 3.299868314224960e-01, 1.126141896453154e-01, -5.459976789707126e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199730114526975e-03
181, 9.214000105860000e-01, 7.902435255450837e-03, -2.237788857109168e-01, 3.497949873943049e-01, 1.090696600315691e-01, -5.815178309714486e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.306874468346513e-03
182, 9.296900033950000e-01, 6.795628841468624e-03, -2.380609599429719e-01, 3.706696282836172e-01, 1.038850746530591e-01, -6.185544161599383e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.025247770227628e-03
183, 9.375399947170000e-01, 5.790183817640377e-03, -2.519521357384646e-01, 3.912684587626146e-01, 9.669505987363049e-02, -6.549875682450158e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.530566374707384e-03
184, 9.449599981310000e-01, 4.910321533361094e-03, -2.643956727893537e-01, 4.101692503492546e-01, 8.749226769686634e-02, -6.878049222983081e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.039299599351654e-03
185, 9.519400000570000e-01, 4.177238632286151e-03, -2.742123156013106e-01, 4.258703850004616e-01, 7.704709696549251e-02, -7.144267492764980e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.989853943087818e-03
186, 9.584699869160000e-01, 3.596242674292613e-03, -2.808365971210643e-01, 4.377017310573607e-01, 6.665428406193262e-02, -7.333262281590194e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.699915730842167e-03
187, 9.645400047300000e-01, 3.150319184792273e-03, -2.844404481643121e-01, 4.460736285104586e-01, 5.806288129094192e-02, -7.452284114007673e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.408216056953808e-03
188, 9.701499938960000e-01, 2.801267218072969e-03, -2.863931067975313e-01, 4.530590005817402e-01, 5.286023434858193e-02, -7.537107752476792e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.280929007538048e-03
189, 9.752799868580000e-01, 2.502002964006163e-03, -2.892022485053324e-01, 4.622456257358709e-01, 5.194714538050206e-02, -7.654357648566587e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.270280936400279e-02
190, 9.799500107769999e-01, 2.207687273236932e-03, -2.961559665911028e-01, 4.782303715623439e-01, 5.495895836937214e-02, -7.889430152874734e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.876342269042653e-02
191, 9.841300249100000e-01, 1.893740561834341e-03, -3.100522809107977e-01, 5.049719255662428e-01, 5.999672395605478e-02, -8.318215030704136e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.624321941747632e-02
192, 9.878399968150000e-01, 1.554083735807545e-03, -3.324070763840402e-01, 5.446876992919004e-01, 6.433290637368283e-02, -8.983520130209721e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.451613962373518e-02
193, 9.910500049590000e-01, 1.205290646715001e-03, -3.630839941819709e-01, 5.984616575084993e-01, 6.536714874656782e-02, -9.896096662416654e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.414250269542678e-02
194, 9.937800168990000e-01, 8.684943236803704e-04, -4.014175882748685e-01, 6.672594293020813e-01, 6.233389807239264e-02, -1.106915615896786e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.796080802742437e-02
195, 9.960200190539999e-01, 5.681434067742679e-04, -4.547480992357347e-01, 7.669531967953305e-01, 5.361432430771686e-02, -1.291852810797051e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.861132082671982e-02
196, 9.977599978450000e-01, 3.234695141361757e-04, -5.113095051506872e-01, 8.895910453934389e-01, 3.105101247426827e-02, -1.495117001333324e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.170165941554125e-02
197, 9.990000128750000e-01, 1.451039755949535e-04, -5.661209355545282e-01, 1.066665381588533e+00, 4.024907897513787e-02, -1.740741522093815e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.112817860848403e+00
198, 9.997500181200000e-01, 3.632659227968933e-05, -1.023274883359433e+00, 2.096799563683820e+00, -6.128848122146415e-03, -4.509597658854367e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.229394682398292e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.216298402570609e-01, 6.541423931125153e-01, -2.298508374526644e+00, -1.089141182397187e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.113485251226953e-03
