"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         121,      -7.114563049,      -5.447392595,       -6.25796216,      -5.426507562,      -10.11279589
          0,           0,         122,      -7.116385563,      -5.453321755,      -6.268546501,      -5.430932662,      -10.10660515
          0,           0,         123,      -7.113115091,      -5.459214595,      -6.280223389,      -5.433642837,      -10.10043168
          0,           0,         124,      -7.107693282,      -5.465053288,      -6.292941555,      -5.435518984,      -10.09428454
          0,           0,         125,      -7.103026914,      -5.470826169,      -6.306375597,      -5.437528645,      -10.08817448
          0,           0,         126,      -7.101416886,      -5.476530401,      -6.320078822,      -5.440532886,      -10.08210779
          0,           0,         127,      -7.104279162,      -5.482172864,      -6.333624076,      -5.445109426,      -10.07608532
          0,           0,         128,       -7.11212994,      -5.487768397,      -6.346709745,      -5.451463205,      -10.07010443
          0,           0,         129,      -7.124688682,      -5.493335627,      -6.359223609,      -5.459430931,      -10.06416577
          0,           0,         130,      -7.141001691,      -5.498891801,      -6.371256011,      -5.468555919,      -10.05826577
          0,           0,         131,      -7.159577354,      -5.504448193,      -6.383060784,      -5.478207509,      -10.05238399
          0,           0,         132,      -7.178582712,      -5.510007453,      -6.394976633,      -5.487722172,      -10.04652085
          0,           0,         133,      -7.196164121,      -5.515563296,      -6.407335872,      -5.496543431,      -10.04067658
          0,           0,         134,      -7.210894773,      -5.521102212,      -6.420390048,       -5.50433646,      -10.03485033
          0,           0,         135,      -7.222202116,      -5.526606473,      -6.434264842,      -5.511049535,      -10.02903921
          0,           0,         136,      -7.230512099,      -5.532057772,      -6.448931714,      -5.516896271,      -10.02323932
          0,           0,         137,      -7.236990212,      -5.537440925,       -6.46418767,      -5.522261469,      -10.01744898
          0,           0,         138,      -7.243062696,      -5.542746651,      -6.479667023,      -5.527574136,      -10.01166926
          0,           0,         139,      -7.249979553,      -5.547972662,      -6.494911059,      -5.533194016,      -10.00590223
          0,           0,         140,      -7.258532088,      -5.553122827,      -6.509483097,      -5.539333163,      -10.00013633
          0,           0,         141,      -7.268918174,      -5.558204953,      -6.523086114,      -5.546019089,      -9.994374841
          0,           0,         142,       -7.28072053,      -5.563227953,      -6.535638674,      -5.553100094,      -9.988628045
          0,           0,         143,      -7.292979414,      -5.568199113,      -6.547282168,       -5.56028756,       -9.98289982
          0,           0,         144,       -7.30437178,      -5.573122161,      -6.558324839,      -5.567225056,      -9.977199325
          0,           0,         145,      -7.313524351,      -5.577996564,      -6.569159763,      -5.573571582,      -9.971527411
          0,           0,         146,      -7.319434755,      -5.582818121,      -6.580196153,      -5.579083687,      -9.965901045
          0,           0,         147,      -7.321827255,      -5.587580367,      -6.591795564,      -5.583673869,       -9.96032445
          0,           0,         148,      -7.321228865,      -5.592276254,      -6.604180078,      -5.587425987,        -9.9548109
          0,           0,         149,      -7.318766713,      -5.596899885,      -6.617345676,      -5.590572046,      -9.949360098
          0,           0,         150,      -7.315839438,       -5.60144796,      -6.631045888,      -5.593441439,       -9.94397619
          0,           0,         151,       -7.31379126,       -5.60592059,      -6.644855281,      -5.596389959,      -9.938681543
          0,           0,         152,      -7.313675118,       -5.61032137,      -6.658282808,      -5.599725593,      -9.933487126
          0,           0,         153,      -7.316135752,      -5.614656704,      -6.670902131,      -5.603651814,      -9.928398695
          0,           0,         154,      -7.321389399,      -5.618934531,      -6.682464248,      -5.608240079,      -9.923417884
          0,           0,         155,      -7.329261098,      -5.623162738,      -6.692957971,      -5.613432494,      -9.918556596
          0,           0,         156,       -7.33925256,      -5.627347677,      -6.702598271,      -5.619068646,      -9.913829853
          0,           0,         157,      -7.350631007,      -5.631493123,      -6.711750423,       -5.62492749,      -9.909240207
          0,           0,         158,      -7.362540746,      -5.635599867,      -6.720822575,      -5.630774771,      -9.904782363
          0,           0,         159,      -7.374138414,      -5.639665945,      -6.730165869,      -5.636407355,      -9.900441068
          0,           0,         160,      -7.384738163,      -5.643687389,      -6.740007893,      -5.641686907,      -9.896205819
          0,           0,         161,      -7.393931418,      -5.647659303,      -6.750422768,      -5.646556955,      -9.892079955
          0,           0,         162,      -7.401638363,      -5.651577061,      -6.761326912,      -5.651040771,       -9.88806673
          0,           0,         163,      -7.408072114,      -5.655437392,      -6.772494934,      -5.655223009,      -9.884156686
          0,           0,         164,      -7.413632871,       -5.65923907,      -6.783602493,      -5.659221551,      -9.880328016
          0,           0,         165,      -7.418768079,      -5.662983045,       -6.79429822,      -5.663155532,       -9.87655921
          0,           0,         166,      -7.423835757,       -5.66667206,      -6.804287612,       -5.66711512,      -9.872840033
          0,           0,         167,      -7.429003888,      -5.670309929,      -6.813400849,      -5.671139599,      -9.869162164
          0,           0,         168,      -7.434208436,      -5.673900698,      -6.821622908,      -5.675209364,         -9.865519
          0,           0,         169,      -7.439178474,      -5.677447893,      -6.829081295,      -5.679253755,      -9.861885265
          0,           0,         170,      -7.443522839,      -5.680954031,      -6.836002425,      -5.683172207,      -9.858220697
          0,           0,         171,      -7.446858659,      -5.684420468,      -6.842654731,      -5.686863085,      -9.854503208
          0,           0,         172,      -7.448945325,      -5.687847596,      -6.849292294,        -5.6902527,      -9.850722582
          0,           0,         173,      -7.449777636,      -5.691235289,      -6.856104742,      -5.693316544,      -9.846862618
          0,           0,         174,      -7.449605093,       -5.69458344,       -6.86317866,      -5.696087182,      -9.842913065
          0,           0,         175,      -7.448877619,      -5.697892423,      -6.870481316,      -5.698647801,      -9.838859012
          0,           0,         176,      -7.448146242,      -5.701163418,      -6.877876444,      -5.701114638,      -9.834662958
          0,           0,         177,      -7.447954236,      -5.704398533,      -6.885170135,      -5.703613336,      -9.830306053
          0,           0,         178,      -7.448746013,      -5.707600726,      -6.892172585,      -5.706254874,      -9.825774791
          0,           0,         179,      -7.450807491,      -5.710773526,      -6.898755753,      -5.709116237,      -9.821074597
          0,           0,         180,      -7.454240824,      -5.713920604,      -6.904889878,      -5.712229581,       -9.81617432
          0,           0,         181,       -7.45896915,      -5.717045277,      -6.910649489,       -5.71558123,      -9.811046986
          0,           0,         182,       -7.46476508,      -5.720150065,      -6.916190361,       -5.71911957,      -9.805677548
          0,           0,         183,      -7.471296597,      -5.723236392,      -6.921707535,      -5.722769117,      -9.800063688
          0,           0,         184,      -7.478184045,      -5.726304499,      -6.927388465,      -5.726447173,      -9.794208141
          0,           0,         185,      -7.485060533,      -5.729353582,      -6.933373582,      -5.730079524,       -9.78811741
          0,           0,         186,       -7.49162596,        -5.7323821,      -6.939731208,      -5.733612213,      -9.781788205
          0,           0,         187,      -7.497684274,      -5.735388195,      -6.946448657,      -5.737017603,      -9.775202718
          0,           0,         188,       -7.50315628,      -5.738370118,      -6.953438114,      -5.740294243,       -9.76837286
          0,           0,         189,      -7.508066494,      -5.741326592,      -6.960555043,      -5.743461455,       -9.76130485
          0,           0,         190,      -7.512509657,       -5.74425703,      -6.967626543,      -5.746550469,      -9.754013356
          0,           0,         191,      -7.516607542,        -5.7471616,      -6.974485367,      -5.749594471,      -9.746506245
          0,           0,         192,      -7.520467726,      -5.750041145,      -6.981002851,      -5.752619736,       -9.73877336
          0,           0,         193,      -7.524154303,      -5.752896996,      -6.987112858,       -5.75563969,      -9.730837179
          0,           0,         194,      -7.527676351,      -5.755730746,      -6.992820878,      -5.758652975,      -9.722721249
          0,           0,         195,      -7.530995215,      -5.758544017,       -6.99819677,      -5.761645616,      -9.714447383
          0,           0,         196,      -7.534047969,      -5.761338293,      -7.003354334,      -5.764596613,      -9.706019205
          0,           0,         197,      -7.536777271,      -5.764114827,      -7.008423591,      -5.767484984,      -9.697459316
          0,           0,         198,      -7.539160244,      -5.766874631,      -7.013522769,      -5.770296541,       -9.68879247
          0,           0,         199,      -7.541227217,      -5.769618522,      -7.018735191,      -5.773028539,      -9.680038255
          0,           0,         200,       -7.54306465,      -5.772347202,      -7.024094789,      -5.775691021,      -9.671202742
          0,           0,         201,      -7.544802613,       -5.77506134,      -7.029582294,       -5.77830479,      -9.662310181
          0,           0,         202,      -7.546590978,      -5.777761622,      -7.035132033,      -5.780896747,      -9.653370078
          0,           0,         203,      -7.548571102,      -5.780448759,      -7.040647138,      -5.783493887,      -9.644389517
          0,           0,         204,      -7.550849342,      -5.783123467,      -7.046019377,      -5.786117391,      -9.635383552
          0,           0,         205,      -7.553478984,      -5.785786394,      -7.051148965,      -5.788778323,      -9.626373098
          0,           0,         206,      -7.556451683,      -5.788438022,      -7.055959204,      -5.791475494,      -9.617367205
          0,           0,         207,      -7.559700427,      -5.791078603,      -7.060403541,      -5.794196053,      -9.608382911
          0,           0,         208,      -7.563112647,      -5.793708085,      -7.064464517,      -5.796918445,       -9.59942192
          0,           0,         209,      -7.566550722,      -5.796326104,      -7.068145686,      -5.799617011,      -9.590496271
          0,           0,         210,      -7.569875829,      -5.798932024,      -7.071460094,       -5.80226713,      -9.581622989
          0,           0,         211,      -7.572971393,      -5.801525038,      -7.074419345,      -5.804850042,       -9.57280096
          0,           0,         212,      -7.575761301,      -5.804104286,      -7.077025713,      -5.807356209,      -9.564036668
          0,           0,         213,      -7.578219671,      -5.806668992,      -7.079269039,      -5.809786841,      -9.555320083
          0,           0,         214,      -7.580370591,      -5.809218589,      -7.081128997,      -5.812153354,      -9.546654419
          0,           0,         215,      -7.582278517,      -5.811752805,      -7.082582084,      -5.814474953,      -9.538054957
          0,           0,         216,      -7.584032546,      -5.814271711,      -7.083611292,       -5.81677514,      -9.529520372
          0,           0,         217,      -7.585728192,      -5.816775723,      -7.084215689,      -5.819077697,      -9.521047388
          0,           0,         218,      -7.587450882,      -5.819265559,      -7.084417039,      -5.821403111,      -9.512644401
          0,           0,         219,      -7.589264154,      -5.821742169,      -7.084261493,       -5.82376603,      -9.504320443
          0,           0,         220,      -7.591203939,      -5.824206639,       -7.08381584,      -5.826173979,      -9.496067978
          0,           0,         221,      -7.593278762,      -5.826660099,      -7.083159168,      -5.828627504,      -9.487894372
          0,           0,         222,      -7.595474717,       -5.82910364,      -7.082372432,      -5.831121328,      -9.479794069
          0,           0,         223,      -7.597763154,      -5.831538248,      -7.081528005,      -5.833646328,      -9.471766452
          0,           0,         224,      -7.600108744,      -5.833964748,      -7.080681668,      -5.836191425,      -9.463808156
          0,           0,         225,      -7.602476005,      -5.836383797,      -7.079867859,      -5.838745353,      -9.455905158
          0,           0,         226,      -7.604833427,      -5.838795864,      -7.079099214,      -5.841297631,      -9.448059242
          0,           0,         227,      -7.607154327,      -5.841201262,      -7.078369416,      -5.843839024,      -9.440293998
          0,           0,         228,      -7.609415897,      -5.843600165,      -7.077658901,      -5.846361425,      -9.432584511
          0,           0,         229,      -7.611596354,      -5.845992632,      -7.076941716,      -5.848857262,      -9.424942472
          0,           0,         230,      -7.613672326,      -5.848378625,      -7.076192362,      -5.851319054,      -9.417368948
          0,           0,         231,      -7.615617575,       -5.85075802,      -7.075391464,      -5.853739202,       -9.40985509
          0,           0,         232,      -7.617403448,      -5.853130619,      -7.074529493,      -5.856110026,      -9.402408584
          0,           0,         233,      -7.619001622,      -5.855496159,      -7.073608128,      -5.858424452,      -9.395021738
          0,           0,         234,       -7.62038858,      -5.857854332,      -7.072639713,       -5.86067696,      -9.387706298
          0,           0,         235,      -7.621550462,      -5.860204808,      -7.071645023,      -5.862864641,      -9.380454158
          0,           0,         236,      -7.622487935,      -5.862547255,      -7.070650449,      -5.864988318,      -9.373272164
          0,           0,         237,      -7.623218818,      -5.864881377,      -7.069684919,      -5.867053136,      -9.366141787
          0,           0,         238,      -7.623778814,      -5.867206955,      -7.068777537,      -5.869068823,      -9.359071236
          0,           0,         239,      -7.624219219,      -5.869523876,      -7.067956029,      -5.871049239,      -9.352082291
          0,           0,         240,      -7.624602317,      -5.871832167,      -7.067245996,      -5.873011225,      -9.345154707
          0,           0,         241,      -7.624995265,      -5.874131994,      -7.066671021,      -5.874973141,      -9.338288483
          0,           0,         242,      -7.625463153,      -5.876423652,      -7.066253154,      -5.876953043,      -9.331476727
          0,           0,         243,      -7.626062502,      -5.878707546,      -7.066013309,      -5.878966879,      -9.324726295
          0,           0,         244,      -7.626836625,      -5.880984145,      -7.065971748,      -5.881027256,      -9.318047441
          0,           0,         245,      -7.627812253,       -5.88325394,      -7.066147811,      -5.883142377,      -9.311430938
          0,           0,         246,      -7.628998759,      -5.885517387,      -7.066559386,      -5.885315758,      -9.304869321
          0,           0,         247,      -7.630389205,      -5.887774866,      -7.067221999,      -5.887546358,      -9.298360827
          0,           0,         248,       -7.63196266,      -5.890026657,      -7.068147629,      -5.889829129,      -9.291913973
          0,           0,         249,      -7.633687749,      -5.892272893,      -7.069344048,      -5.892155947,      -9.285528845
          0,           0,         250,      -7.635526352,      -5.894513574,      -7.070814094,      -5.894516481,      -9.279212096
          0,           0,         251,      -7.637437216,      -5.896748574,      -7.072555634,      -5.896899272,      -9.272936524
          0,           0,         252,      -7.639379028,      -5.898977627,      -7.074562259,      -5.899292505,      -9.266718958
          0,           0,         253,      -7.641312839,      -5.901200381,      -7.076824121,      -5.901684745,      -9.260558239
          0,           0,         254,      -7.643203765,      -5.903416404,       -7.07932929,      -5.904065388,      -9.254453918
          0,           0,         255,      -7.645022293,      -5.905625208,      -7.082065257,      -5.906425124,      -9.248404258
          0,           0,         256,      -7.646744861,      -5.907826299,      -7.085020101,      -5.908756118,      -9.242415891
          0,           0,         257,      -7.648354367,      -5.910019167,      -7.088183694,      -5.911052192,      -9.236479123
          0,           0,         258,      -7.649840668,      -5.912203313,      -7.091548357,      -5.913309056,      -9.230598445
          0,           0,         259,       -7.65120073,       -5.91437828,      -7.095108845,      -5.915524388,      -9.224760763
          0,           0,         260,      -7.652438642,      -5.916543631,      -7.098862307,      -5.917697855,       -9.21897921
          0,           0,         261,      -7.653565551,      -5.918698975,      -7.102807671,      -5.919831231,      -9.213256333
          0,           0,         262,       -7.65459894,      -5.920843982,      -7.106944735,      -5.921928223,      -9.207573691
          0,           0,         263,      -7.655561566,      -5.922978364,      -7.111273459,      -5.923994185,      -9.201949166
          0,           0,         264,      -7.656479935,      -5.925101879,      -7.115793346,      -5.926035823,      -9.196375325
          0,           0,         265,      -7.657382601,      -5.927214347,      -7.120502773,      -5.928060721,       -9.19084672
          0,           0,         266,      -7.658297829,      -5.929315646,      -7.125398637,      -5.930076723,      -9.185368569
          0,           0,         267,      -7.659251521,      -5.931405677,      -7.130476519,      -5.932091265,      -9.179945233
          0,           0,         268,      -7.660265285,      -5.933484356,      -7.135730859,      -5.934110852,      -9.174559938
          0,           0,         269,      -7.661355072,      -5.935551634,      -7.141154728,       -5.93614062,      -9.169222305
          0,           0,         270,      -7.662530087,       -5.93760746,      -7.146740444,      -5.938183892,      -9.163928012
          0,           0,         271,      -7.663792566,      -5.939651758,      -7.152479698,      -5.940242031,      -9.158679468
          0,           0,         272,      -7.665138283,      -5.941684437,      -7.158363558,      -5.942314569,      -9.153477988
          0,           0,         273,      -7.666557142,      -5.943705372,      -7.164382328,      -5.944399261,      -9.148320647
          0,           0,         274,      -7.668034671,      -5.945714416,      -7.170525522,      -5.946492497,      -9.143203828
          0,           0,         275,      -7.669553205,      -5.947711373,      -7.176781984,      -5.948589523,       -9.13812417
          0,           0,         276,      -7.671093663,       -5.94969601,      -7.183139492,      -5.950685041,      -9.133091971
          0,           0,         277,      -7.672636897,      -5.951668082,      -7.189584914,      -5.952773541,      -9.128093338
          0,           0,         278,      -7.674164914,      -5.953627332,      -7.196104151,      -5.954849704,       -9.12313274
          0,           0,         279,      -7.675661637,        -5.9555735,      -7.202682905,       -5.95690851,      -9.118212432
          0,           0,         280,      -7.677113733,      -5.957506308,      -7.209306498,      -5.958945703,      -9.113329774
          0,           0,         281,       -7.67851087,      -5.959425507,      -7.215960515,      -5.960957742,       -9.10849196
