"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.064315474429711e-02, 2.883888898808393e-02, 5.070051254229122e-03, -2.100723467227295e-02, 6.809450502027027e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.954905422046755e-01
126, 1.650400012730000e-01, 3.112713022240638e-02, 3.416800048363085e-02, 3.456692702507807e-05, -1.991944263789014e-02, 8.276363774001330e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.189043331054324e-01
127, 1.769299954180000e-01, 3.161800197881421e-02, 3.718928006379302e-02, -3.225279209230968e-03, -1.938157917384808e-02, 9.010395399364159e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.235679753138357e-01
128, 1.891400069000000e-01, 3.211926490760480e-02, 3.747571020065119e-02, -3.592069428162425e-03, -1.938146244587990e-02, 9.028701116852084e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.820652640228943e-03
129, 2.016600072380000e-01, 3.263416148754802e-02, 3.664002485545279e-02, -2.556414706024124e-03, -1.955320596097437e-02, 8.834911424512119e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.112748818543845e-02
130, 2.144699990750000e-01, 3.316480825503306e-02, 3.627453437271331e-02, -2.066611034181557e-03, -1.988629417518005e-02, 8.743790581686332e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.899031965752406e-02
131, 2.275699973110000e-01, 3.371339874452997e-02, 3.672383216453646e-02, -2.490917736210432e-03, -2.039218575328706e-02, 8.859834817146507e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.691212096744989e-03
132, 2.409400045870000e-01, 3.428051233298126e-02, 3.795841646643008e-02, -3.774832174001689e-03, -2.099130068974401e-02, 9.166028195498827e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.466775446234463e-03
133, 2.545700073240000e-01, 3.486633146064462e-02, 3.999693101489225e-02, -5.941467426611483e-03, -2.162959471701448e-02, 9.674190418310510e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.998035315725235e-03
134, 2.684499919410000e-01, 3.547020890168590e-02, 4.293851391061164e-02, -9.091870398213315e-03, -2.225402956851954e-02, 1.041170559510338e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.593272895095404e-03
135, 2.825500071050000e-01, 3.608977094624957e-02, 4.685941965249682e-02, -1.330746761686754e-02, -2.280236927485333e-02, 1.139441506693325e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.436752973241520e-03
136, 2.968699932100000e-01, 3.672309289226421e-02, 5.174923462656293e-02, -1.856540017008623e-02, -2.323042215770372e-02, 1.262188076030745e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.943146230378906e-03
137, 3.113999962810000e-01, 3.736697014878534e-02, 5.761609461373061e-02, -2.486826793397976e-02, -2.347520760484734e-02, 1.409439725217827e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.003086169781142e-03
138, 3.261100053790000e-01, 3.801646723346698e-02, 6.446672426287027e-02, -3.221357431169743e-02, -2.349308308981281e-02, 1.581479203057197e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.289997269298401e-03
139, 3.409900069240000e-01, 3.866672615563412e-02, 7.229716229539759e-02, -4.058884962171121e-02, -2.322419990032150e-02, 1.778166635156193e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.851159292941800e-04
140, 3.560400009160000e-01, 3.931253505107260e-02, 8.105747684387535e-02, -4.992395343071995e-02, -2.260252645119618e-02, 1.998001973560839e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.935973422935121e-04
141, 3.712300062180000e-01, 3.994665280376145e-02, 9.081442538315272e-02, -6.027525167311868e-02, -2.156459057266058e-02, 2.242632577578880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.634614574949067e-04
142, 3.865399956700000e-01, 4.056164447156353e-02, 1.018790434701019e-01, -7.195930802342276e-02, -2.011809318519358e-02, 2.519215785377398e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.382349518146227e-03
143, 4.019699990750000e-01, 4.115028349058496e-02, 1.143793481195898e-01, -8.509241815293386e-02, -1.829436574460777e-02, 2.832048350901896e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.932965123723860e-03
144, 4.174999892710000e-01, 4.170401714307553e-02, 1.274938977768753e-01, -9.878888095998023e-02, -1.594980726700929e-02, 3.161367458335299e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.959497479053851e-04
145, 4.331099987030000e-01, 4.221394246275750e-02, 1.396600301417714e-01, -1.114125507168791e-01, -1.273462936081646e-02, 3.468307091309449e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.875519059222718e-03
146, 4.487800002100000e-01, 4.267094065079549e-02, 1.513168783468272e-01, -1.234264079612670e-01, -8.417140396194633e-03, 3.763208770091371e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.162889295226716e-03
147, 4.645099937920000e-01, 4.306629131995605e-02, 1.676661353354278e-01, -1.401529995578636e-01, -3.336465861197235e-03, 4.169719326240454e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182680620052587e-02
148, 4.802699983120000e-01, 4.339044737575955e-02, 1.960901879976187e-01, -1.690308570515767e-01, 1.745726037760591e-03, 4.869845650346142e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.334035851530875e-02
149, 4.960500001910000e-01, 4.363454328020525e-02, 2.383693280552590e-01, -2.116736780066978e-01, 6.482641165160614e-03, 5.910722945983362e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.774387565725667e-02
150, 5.118399858470000e-01, 4.378990556078827e-02, 2.843517139844847e-01, -2.576979591228060e-01, 1.161899753453840e-02, 7.053288443858984e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.675175613802745e-02
151, 5.276100039480000e-01, 4.384818080217624e-02, 3.151520619187782e-01, -2.881983304524684e-01, 1.852672894945838e-02, 7.832334580459720e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.569908262686168e-03
152, 5.433599948880000e-01, 4.380184487307964e-02, 3.163040610761538e-01, -2.890746431851445e-01, 2.773242866596996e-02, 7.888818290584471e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.380115731522055e-02
153, 5.590599775310000e-01, 4.364416860660594e-02, 2.902276409696040e-01, -2.630458775011923e-01, 3.819067877870308e-02, 7.264092299016785e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.471411820339482e-02
154, 5.747100114820000e-01, 4.336919059322258e-02, 2.528633206924734e-01, -2.260032173076600e-01, 4.836035817159605e-02, 6.338404790917380e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.018737318895727e-02
155, 5.902799963950000e-01, 4.297250148425766e-02, 2.192147800620246e-01, -1.926024045278773e-01, 5.761463355235859e-02, 5.491942341970624e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.408645322329108e-02
156, 6.057599782940000e-01, 4.245070392888906e-02, 1.950129252081925e-01, -1.682333475888344e-01, 6.647048379917074e-02, 4.873100536148155e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.424528229048630e-03
157, 6.211299896240000e-01, 4.180212837508660e-02, 1.778757071818664e-01, -1.504644447356573e-01, 7.535353418652736e-02, 4.429939867097087e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.370076819666829e-02
158, 6.363800168040000e-01, 4.102627592131328e-02, 1.633603253990757e-01, -1.348852182424678e-01, 8.432351074170927e-02, 4.056153261602401e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.318230101127062e-02
159, 6.514999866490000e-01, 4.012412041554022e-02, 1.481739058203303e-01, -1.182736412058324e-01, 9.314669039635287e-02, 3.668653737725652e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.674577167982163e-02
160, 6.664699912070000e-01, 3.909888708072136e-02, 1.308023810658612e-01, -9.911244366043478e-02, 1.015729348201172e-01, 3.229665856217310e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.504230845631296e-03
161, 6.812700033190000e-01, 3.795572610484358e-02, 1.114495745670167e-01, -7.769818412062918e-02, 1.094546733361424e-01, 2.740924405591776e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.216701963276380e-03
162, 6.958900094030001e-01, 3.670079525849711e-02, 9.085542635451412e-02, -5.474540672616606e-02, 1.165612742060369e-01, 2.222325343698273e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294355024075317e-03
163, 7.103199958800001e-01, 3.534177377905754e-02, 6.990904739480740e-02, -3.114277697596199e-02, 1.229174319432216e-01, 1.692010237788654e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.013602881658119e-03
164, 7.245299816130000e-01, 3.388990778027154e-02, 4.878679580325680e-02, -7.042479049740844e-03, 1.283711891786465e-01, 1.158431907124208e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.715124989024149e-03
165, 7.385200262070000e-01, 3.235496763687930e-02, 2.781269688517422e-02, 1.718104588301797e-02, 1.329976944280891e-01, 6.265075716053486e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.723695166051261e-03
166, 7.522799968720000e-01, 3.074882181349617e-02, 7.035506550344649e-03, 4.146623053261050e-02, 1.366542154717205e-01, 1.015079696069638e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.675867712685613e-03
167, 7.657799720760000e-01, 2.908684926371875e-02, -1.317683124005682e-02, 6.539155125196044e-02, 1.394610715852299e-01, -4.111698340449031e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.346982652180616e-03
168, 7.790099978450000e-01, 2.738305597622421e-02, -3.283200774163816e-02, 8.894970431786701e-02, 1.412902128420927e-01, -9.086716152559642e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.096507185330052e-03
169, 7.919700145720000e-01, 2.565062938307839e-02, -5.170143296701198e-02, 1.118591539462460e-01, 1.422840713157839e-01, -1.388428897179782e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008629126690749e-03
170, 8.046399950980000e-01, 2.390567621881595e-02, -6.985826415146416e-02, 1.341809451157546e-01, 1.423448374168545e-01, -1.848853794374444e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.870405637857567e-03
171, 8.170099854470000e-01, 2.216300754479921e-02, -8.709487391759452e-02, 1.556494288847767e-01, 1.416440799118870e-01, -2.287803397329789e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760994050221577e-03
172, 8.290500044819999e-01, 2.043988861371661e-02, -1.034461376941656e-01, 1.762805076132862e-01, 1.401504009906921e-01, -2.702448160760995e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.634960281117855e-03
173, 8.407700061800000e-01, 1.874689618076796e-02, -1.187159864124198e-01, 1.958434456345424e-01, 1.380840567245266e-01, -3.093175080740708e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.541382872636461e-03
174, 8.521599769590000e-01, 1.709570431039341e-02, -1.330669144913182e-01, 2.144554293141822e-01, 1.354753919646604e-01, -3.456107824761354e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.406030988504845e-03
175, 8.631799817090000e-01, 1.549979848713641e-02, -1.463178667882779e-01, 2.319706072268167e-01, 1.326431318929403e-01, -3.795529844839821e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418305492049603e-03
176, 8.738499879840000e-01, 1.396069849532912e-02, -1.587863341245295e-01, 2.487360698520107e-01, 1.296990469790699e-01, -4.113772987730959e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.534768990005021e-03
177, 8.841500282290000e-01, 1.248217284402340e-02, -1.707435701346754e-01, 2.651235716198360e-01, 1.268379897311880e-01, -4.420046441671402e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.787829732872909e-03
178, 8.940600156780000e-01, 1.106516454488392e-02, -1.826516455223599e-01, 2.817332939164415e-01, 1.241225668229041e-01, -4.724838720006365e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.174745374640165e-03
179, 9.035800099370001e-01, 9.707086141390653e-03, -1.950188917005022e-01, 2.992352066800962e-01, 1.213827527672829e-01, -5.043525607395557e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.600653557602540e-03
180, 9.126999974250000e-01, 8.409815504915862e-03, -2.083213170171173e-01, 3.182430674038878e-01, 1.181268777221584e-01, -5.385440397610734e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.859196856242157e-03
181, 9.214000105860000e-01, 7.183996009285212e-03, -2.225432429851246e-01, 3.387302806316863e-01, 1.136595695008198e-01, -5.753854218328122e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.824024418490002e-03
182, 9.296900033950000e-01, 6.046595624117853e-03, -2.372772365396635e-01, 3.601126377443875e-01, 1.071266592208322e-01, -6.134173462221390e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.338075391699025e-03
183, 9.375399947170000e-01, 5.030048800610041e-03, -2.513121087634331e-01, 3.807480475000937e-01, 9.804544196740003e-02, -6.499918016070200e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.601768733642923e-03
184, 9.449599981310000e-01, 4.165220447661693e-03, -2.633239511977808e-01, 3.987963677076093e-01, 8.642508395143984e-02, -6.814356437118624e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.057436655112138e-04
185, 9.519400000570000e-01, 3.478259852019180e-03, -2.718706222782575e-01, 4.123278077533082e-01, 7.319503927020468e-02, -7.044520951016424e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.029967422011915e-04
186, 9.584699869160000e-01, 2.974800299670055e-03, -2.761253465424897e-01, 4.202816745126376e-01, 5.998287035500852e-02, -7.168525684041460e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.233694704545600e-03
187, 9.645400047300000e-01, 2.631743304359061e-03, -2.760696394389079e-01, 4.228168333351485e-01, 4.901609424006741e-02, -7.188437088002209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.605196437507072e-03
188, 9.701499938960000e-01, 2.399139368899643e-03, -2.730468301632732e-01, 4.220436771460622e-01, 4.248764082348325e-02, -7.139284846097499e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.900007585151640e-03
189, 9.752799868580000e-01, 2.214880759552154e-03, -2.698696242845446e-01, 4.220754363047353e-01, 4.188284787388654e-02, -7.095704387671786e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626370112016410e-03
190, 9.799500107769999e-01, 2.021348932709307e-03, -2.705808120889246e-01, 4.286048202754085e-01, 4.711895573207386e-02, -7.162893634294065e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418233565944862e-02
191, 9.841300249100000e-01, 1.785046675331199e-03, -2.789763708387121e-01, 4.468912918376948e-01, 5.601711638802189e-02, -7.441236687432178e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.110924643861311e-02
192, 9.878399968150000e-01, 1.498304528430303e-03, -2.970646958554509e-01, 4.796856672144224e-01, 6.495339750517842e-02, -7.982111420303338e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.821926461690256e-02
193, 9.910500049590000e-01, 1.180640850854677e-03, -3.244158597869263e-01, 5.274057027608261e-01, 7.046334238558717e-02, -8.784805962146969e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.552092772564525e-02
194, 9.937800168990000e-01, 8.595472169838084e-04, -3.592876354226990e-01, 5.892059727195840e-01, 7.115083179441586e-02, -9.827043303234234e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.300185926528638e-02
195, 9.960200190539999e-01, 5.656617508218028e-04, -4.062235980247005e-01, 6.760934887915196e-01, 6.589871501454403e-02, -1.141011999810459e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.933108172768992e-02
196, 9.977599978450000e-01, 3.230092663248119e-04, -4.560674033682425e-01, 7.822329504136282e-01, 4.882870736391246e-02, -1.316636670747152e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.814726820920297e-02
197, 9.990000128750000e-01, 1.450619758471349e-04, -5.013328008239649e-01, 9.266851560216126e-01, 5.570385421912048e-02, -1.513773724462089e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.568153821893923e-01
198, 9.997500181200000e-01, 3.632592678951632e-05, -8.580025914403040e-01, 1.743158891993992e+00, 2.602862251015418e-02, -3.700364009308314e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.961135492235027e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.167094845135653e-01, 6.075915579825035e-01, -1.815967992943432e+00, -1.045061791682720e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.985448881506666e-03
