"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,       -6.86664987,      -5.569725778,      -5.975300471,       -5.41261639,      -8.186524065
          0,           0,         283,      -6.864028753,      -5.569849559,      -5.975545874,      -5.410834741,      -8.194938423
          0,           0,         284,      -6.861634974,      -5.570175435,      -5.976261694,      -5.409267807,      -8.202857318
          0,           0,         285,      -6.859468579,      -5.570695234,      -5.977459697,      -5.407918529,      -8.210358311
          0,           0,         286,      -6.857527168,      -5.571397811,      -5.979149525,      -5.406786147,      -8.217229749
          0,           0,         287,      -6.855799437,       -5.57226769,        -5.9813373,      -5.405860373,      -8.223505592
          0,           0,         288,      -6.854265261,      -5.573285482,      -5.984026245,      -5.405121725,      -8.229068287
          0,           0,         289,      -6.852898874,      -5.574429023,      -5.987214555,      -5.404545123,      -8.233795787
          0,           0,         290,      -6.851669844,      -5.575673415,      -5.990896717,      -5.404100431,      -8.237822429
          0,           0,         291,      -6.850544375,      -5.576991838,      -5.995062017,      -5.403754413,      -8.240997414
          0,           0,         292,      -6.849484996,      -5.578355817,      -5.999695058,      -5.403470017,      -8.243287566
          0,           0,         293,      -6.848452613,      -5.579735853,      -6.004774743,      -5.403208658,       -8.24474577
          0,           0,         294,      -6.847407016,      -5.581101814,      -6.010273776,      -5.402930252,      -8.245351845
          0,           0,         295,      -6.846309784,      -5.582423984,      -6.016159383,      -5.402596368,      -8.245085087
          0,           0,         296,      -6.845122429,      -5.583673445,      -6.022393062,      -5.402168215,      -8.244075466
          0,           0,         297,      -6.843814431,      -5.584823573,      -6.028931254,      -5.401614564,      -8.242341857
          0,           0,         298,       -6.84235381,      -5.585848375,       -6.03572529,      -5.400902626,      -8.239999323
          0,           0,         299,      -6.840710228,       -5.58672377,      -6.042722012,      -5.400001251,      -8.236974175
          0,           0,         300,      -6.838862083,      -5.587429485,       -6.04986419,      -5.398887066,      -8.233508964
          0,           0,         301,      -6.836789078,      -5.587947835,       -6.05709021,      -5.397538682,      -8.229535236
          0,           0,         302,      -6.834476866,      -5.588264611,      -6.064336052,      -5.395940948,      -8.225207202
          0,           0,         303,      -6.831916731,      -5.588369129,      -6.071538148,      -5.394084286,      -8.220499762
          0,           0,         304,      -6.829107372,      -5.588254493,      -6.078632341,      -5.391967253,      -8.215610437
          0,           0,         305,      -6.826051931,      -5.587916591,      -6.085556715,      -5.389593095,        -8.2104255
          0,           0,         306,      -6.822759235,      -5.587354893,       -6.09225164,      -5.386971129,      -8.205023698
          0,           0,         307,      -6.819243496,      -5.586572012,      -6.098662783,      -5.384116321,       -8.19954766
          0,           0,         308,      -6.815526143,      -5.585574048,      -6.104742809,      -5.381051282,      -8.193940081
          0,           0,         309,      -6.811625883,      -5.584367493,      -6.110452287,      -5.377796168,      -8.188292419
          0,           0,         310,      -6.807561962,      -5.582960716,      -6.115759285,      -5.374371789,      -8.182568089
          0,           0,         311,      -6.803356775,      -5.581363682,      -6.120641641,      -5.370801997,      -8.176839952
          0,           0,         312,      -6.799034391,      -5.579587447,      -6.125088317,      -5.367112277,      -8.171083821
          0,           0,         313,      -6.794619645,      -5.577644013,      -6.129096805,      -5.363328503,      -8.165345258
          0,           0,         314,      -6.790139563,       -5.57554601,       -6.13267476,      -5.359478438,      -8.159586683
          0,           0,         315,      -6.785623783,      -5.573306689,      -6.135838039,      -5.355590975,      -8.153874594
          0,           0,         316,      -6.781094675,      -5.570938048,      -6.138610493,      -5.351689253,      -8.148135418
          0,           0,         317,      -6.776573511,      -5.568451768,      -6.141020253,      -5.347794041,      -8.142408982
          0,           0,         318,      -6.772087889,      -5.565861485,      -6.143100509,      -5.343932257,      -8.136716117
          0,           0,         319,      -6.767658725,      -5.563178376,      -6.144887589,      -5.340123545,      -8.131042002
          0,           0,         320,      -6.763302118,      -5.560412245,      -6.146419045,      -5.336382551,      -8.125399707
          0,           0,         321,      -6.759028265,      -5.557571445,      -6.147734076,      -5.332717405,      -8.119751085
          0,           0,         322,       -6.75484838,      -5.554664655,       -6.14886947,      -5.329137454,      -8.114075762
          0,           0,         323,      -6.750769602,      -5.551699158,      -6.149858368,      -5.325647564,      -8.108432349
          0,           0,         324,      -6.746796754,      -5.548681586,      -6.150730299,      -5.322250355,      -8.102778092
          0,           0,         325,      -6.742932056,      -5.545617621,      -6.151514822,      -5.318945768,      -8.097115381
          0,           0,         326,      -6.739174896,      -5.542511724,      -6.152234355,      -5.315730795,      -8.091451755
          0,           0,         327,      -6.735522447,      -5.539367848,      -6.152905928,      -5.312600486,      -8.085796416
          0,           0,         328,      -6.731971881,      -5.536189467,      -6.153543691,      -5.309549844,      -8.080159553
          0,           0,         329,      -6.728529396,      -5.532981725,      -6.154158841,      -5.306582397,      -8.074531094
          0,           0,         330,      -6.725185415,      -5.529745397,      -6.154755436,      -5.303687515,      -8.068868739
          0,           0,         331,      -6.721927766,      -5.526480198,      -6.155332881,      -5.300851836,      -8.063226605
          0,           0,         332,      -6.718745826,       -5.52318597,      -6.155887016,      -5.298063394,      -8.057602044
          0,           0,         333,      -6.715630149,      -5.519862396,       -6.15640948,      -5.295311677,      -8.051927828
          0,           0,         334,      -6.712572524,      -5.516509355,      -6.156888381,      -5.292587787,      -8.046338514
          0,           0,         335,      -6.709565348,      -5.513125974,       -6.15730974,      -5.289883641,      -8.040659723
          0,           0,         336,      -6.706602656,      -5.509711606,      -6.157655435,      -5.287193037,       -8.03506697
          0,           0,         337,      -6.703679161,      -5.506265713,      -6.157908885,      -5.284510815,      -8.029427509
          0,           0,         338,       -6.70079116,      -5.502787677,      -6.158051068,      -5.281833631,       -8.02383191
          0,           0,         339,      -6.697938585,      -5.499277649,      -6.158059172,       -5.27916209,       -8.01818171
          0,           0,         340,      -6.695125663,      -5.495737005,      -6.157915192,      -5.276501251,      -8.012565697
          0,           0,         341,      -6.692353087,      -5.492165921,      -6.157600473,      -5.273852856,      -8.006994353
          0,           0,         342,      -6.689617472,      -5.488563356,      -6.157094394,      -5.271213941,       -8.00144288
          0,           0,         343,      -6.686918154,      -5.484929694,       -6.15638174,      -5.268584333,      -7.995942636
          0,           0,         344,      -6.684250041,      -5.481264766,      -6.155450814,      -5.265960661,      -7.990418224
          0,           0,         345,      -6.681611622,      -5.477569502,      -6.154291958,      -5.263342768,      -7.984893534
          0,           0,         346,      -6.679001001,      -5.473845204,      -6.152897841,      -5.260729812,      -7.979449183
          0,           0,         347,      -6.676419331,      -5.470094004,      -6.151263673,      -5.258124133,      -7.973984544
          0,           0,         348,      -6.673866254,      -5.466317814,      -6.149391842,      -5.255526479,      -7.968592738
          0,           0,         349,      -6.671342229,      -5.462518999,      -6.147282123,      -5.252938452,      -7.963188618
          0,           0,         350,      -6.668845613,      -5.458700052,      -6.144940118,      -5.250359259,      -7.957831536
          0,           0,         351,      -6.666383776,      -5.454865905,      -6.142376222,      -5.247797536,      -7.952511051
          0,           0,         352,      -6.663957735,      -5.451019698,      -6.139602164,       -5.24525519,      -7.947248957
          0,           0,         353,      -6.661561203,      -5.447162684,      -6.136629291,       -5.24272664,      -7.941960629
          0,           0,         354,      -6.659188447,      -5.443296924,      -6.133470076,      -5.240206927,      -7.936750562
          0,           0,         355,      -6.656834689,      -5.439425311,      -6.130137122,      -5.237692159,      -7.931592112
          0,           0,         356,      -6.654496378,      -5.435550505,      -6.126645133,      -5.235178633,      -7.926470543
          0,           0,         357,      -6.652173717,       -5.43167589,      -6.123010443,      -5.232667653,      -7.921399822
          0,           0,         358,      -6.649858049,      -5.427803363,      -6.119250155,      -5.230151636,      -7.916410751
          0,           0,         359,      -6.647547206,      -5.423936391,      -6.115378311,      -5.227629856,      -7.911404357
          0,           0,         360,      -6.645238087,      -5.420077184,       -6.11141084,      -5.225099859,      -7.906463366
          0,           0,         361,      -6.642928749,      -5.416228517,      -6.107360347,      -5.222560642,      -7.901632207
          0,           0,         362,      -6.640620812,      -5.412393871,      -6.103240328,      -5.220014867,      -7.896820547
          0,           0,         363,      -6.638323124,      -5.408578604,      -6.099062847,      -5.217472666,      -7.892101903
          0,           0,         364,      -6.636039097,      -5.404785143,      -6.094847094,      -5.214938291,      -7.887484138
          0,           0,         365,      -6.633763961,      -5.401014589,      -6.090597344,      -5.212407559,      -7.882836256
          0,           0,         366,      -6.631495973,      -5.397268849,      -6.086322144,      -5.209879378,      -7.878325901
          0,           0,         367,      -6.629233919,      -5.393550057,      -6.082029324,      -5.207353084,       -7.87395129
          0,           0,         368,      -6.626976466,      -5.389860076,      -6.077726116,      -5.204827841,       -7.86952489
          0,           0,         369,      -6.624726755,      -5.386201592,        -6.0734228,      -5.202307774,      -7.865200528
          0,           0,         370,      -6.622485403,       -5.38257657,      -6.069122681,      -5.199793341,      -7.860944872
          0,           0,         371,        -6.6202582,      -5.378987906,      -6.064833869,      -5.197290745,      -7.856824401
          0,           0,         372,      -6.618042046,      -5.375437021,      -6.060560034,      -5.194797945,      -7.852792683
          0,           0,         373,      -6.615837276,      -5.371925904,       -6.05630611,      -5.192316076,      -7.848852632
          0,           0,         374,      -6.613646008,      -5.368456696,       -6.05207735,      -5.189847992,      -7.845070387
          0,           0,         375,      -6.611477012,      -5.365032749,      -6.047881837,       -5.18740336,       -7.84128399
          0,           0,         376,      -6.609335454,      -5.361656091,       -6.04371917,      -5.184987877,       -7.83765062
          0,           0,         377,       -6.60721898,      -5.358327113,      -6.039590128,      -5.182599492,      -7.834148432
          0,           0,         378,      -6.605124338,      -5.355046152,      -6.035498025,      -5.180235172,      -7.830706596
          0,           0,         379,      -6.603050237,      -5.351814592,      -6.031444937,      -5.177894433,      -7.827427761
          0,           0,         380,      -6.600995866,      -5.348633561,      -6.027431794,      -5.175576982,      -7.824176279
          0,           0,         381,      -6.598961635,      -5.345504427,      -6.023463642,      -5.173283736,      -7.821106203
          0,           0,         382,       -6.59694648,      -5.342428216,      -6.019538321,      -5.171014034,      -7.818074406
          0,           0,         383,      -6.594949759,      -5.339405738,      -6.015657816,      -5.168767528,      -7.815184408
          0,           0,         384,      -6.592972827,      -5.336437952,      -6.011826995,      -5.166546227,      -7.812335427
          0,           0,         385,      -6.591019417,      -5.333525728,      -6.008044619,      -5.164353053,      -7.809550339
          0,           0,         386,      -6.589088661,      -5.330669586,      -6.004307792,      -5.162187958,      -7.806932272
          0,           0,         387,      -6.587179705,      -5.327870309,      -6.000615672,      -5.160050615,      -7.804364558
          0,           0,         388,      -6.585300373,      -5.325130346,      -5.996971671,      -5.157949468,      -7.801906583
          0,           0,         389,       -6.58345444,      -5.322450419,      -5.993376073,      -5.155888631,      -7.799472982
          0,           0,         390,      -6.581639497,       -5.31983034,      -5.989832513,      -5.153865649,      -7.797204156
          0,           0,         391,       -6.57985228,      -5.317270042,      -5.986337909,       -5.15187726,      -7.794934136
          0,           0,         392,      -6.578091771,      -5.314769061,      -5.982893661,      -5.149922306,       -7.79280282
          0,           0,         393,      -6.576357726,      -5.312327776,      -5.979502497,       -5.14800044,      -7.790740162
          0,           0,         394,      -6.574650532,      -5.309945884,      -5.976165725,       -5.14611213,       -7.78870482
          0,           0,         395,      -6.572973074,       -5.30762426,      -5.972877775,      -5.144260291,      -7.786791996
          0,           0,         396,      -6.571323745,      -5.305362563,      -5.969640107,      -5.142442569,      -7.784949669
          0,           0,         397,      -6.569707313,      -5.303161883,      -5.966454596,       -5.14066408,      -7.783171516
          0,           0,         398,      -6.568124492,      -5.301022038,      -5.963322687,      -5.138924927,      -7.781436741
          0,           0,         399,       -6.56657652,      -5.298943011,       -5.96024551,      -5.137226035,      -7.779804568
          0,           0,         400,      -6.565068391,      -5.296925499,      -5.957224179,      -5.135571781,      -7.778173435
          0,           0,         401,       -6.56360444,      -5.294970022,      -5.954256226,      -5.133965724,      -7.776694747
          0,           0,         402,      -6.562190191,      -5.293077446,      -5.951348453,       -5.13241373,      -7.775224062
          0,           0,         403,      -6.560828359,      -5.291247674,      -5.948501056,      -5.130918406,       -7.77383008
          0,           0,         404,       -6.55951757,      -5.289480044,      -5.945706879,      -5.129477963,      -7.772518872
          0,           0,         405,      -6.558255037,      -5.287773482,      -5.942972922,      -5.128088894,      -7.771227076
          0,           0,         406,      -6.557042236,      -5.286127888,       -5.94029622,      -5.126752577,      -7.769977684
          0,           0,         407,      -6.555878346,       -5.28454305,      -5.937678478,      -5.125467568,      -7.768854008
          0,           0,         408,      -6.554764165,      -5.283018546,      -5.935121034,      -5.124234261,      -7.767681138
          0,           0,         409,      -6.553701014,      -5.281553979,      -5.932626681,      -5.123053725,      -7.766632632
          0,           0,         410,      -6.552691995,      -5.280149253,       -5.93018926,      -5.121928516,      -7.765633299
          0,           0,         411,      -6.551734808,      -5.278803183,      -5.927816633,      -5.120855501,      -7.764651309
          0,           0,         412,      -6.550833412,      -5.277515979,      -5.925503424,      -5.119838732,      -7.763757919
          0,           0,         413,      -6.549989402,      -5.276287208,       -5.92324638,      -5.118879229,      -7.762901107
          0,           0,         414,      -6.549202915,      -5.275116239,      -5.921048349,      -5.117976637,      -7.762094939
          0,           0,         415,      -6.548476906,      -5.274003033,      -5.918909447,      -5.117133792,      -7.761303371
          0,           0,         416,      -6.547813613,       -5.27294673,      -5.916831287,      -5.116352454,      -7.760600809
          0,           0,         417,      -6.547224061,       -5.27194872,      -5.914810307,      -5.115642584,      -7.759935635
          0,           0,         418,      -6.546709518,      -5.271008148,      -5.912849719,      -5.115005498,      -7.759343421
          0,           0,         419,      -6.546268431,      -5.270123352,        -5.9109475,       -5.11443978,      -7.758761617
          0,           0,         420,      -6.545899855,      -5.269293339,       -5.90910258,      -5.113944169,      -7.758325013
          0,           0,         421,      -6.545603147,      -5.268516967,      -5.907311142,      -5.113517652,      -7.757908628
          0,           0,         422,      -6.545380117,      -5.267793831,      -5.905571579,       -5.11316205,      -7.757478348
          0,           0,         423,      -6.545232659,      -5.267123108,      -5.903885637,       -5.11287901,      -7.757200002
          0,           0,         424,      -6.545163098,      -5.266504214,      -5.902250505,      -5.112670566,      -7.756918831
          0,           0,         425,      -6.545172859,       -5.26593621,      -5.900667868,       -5.11253782,      -7.756696395
          0,           0,         426,      -6.545264734,       -5.26541862,      -5.899133908,      -5.112483505,      -7.756564822
          0,           0,         427,      -6.545443499,      -5.264951465,      -5.897647667,      -5.112512396,      -7.756462557
          0,           0,         428,       -6.54571097,      -5.264533627,      -5.896210842,       -5.11262579,      -7.756421125
          0,           0,         429,      -6.546068829,      -5.264164198,      -5.894815859,      -5.112824938,      -7.756473022
          0,           0,         430,      -6.546521605,      -5.263843282,      -5.893462784,      -5.113114576,      -7.756533258
          0,           0,         431,      -6.547072951,      -5.263570422,      -5.892147141,      -5.113497949,      -7.756693336
          0,           0,         432,      -6.547725952,      -5.263345056,      -5.890873202,      -5.113977901,      -7.756855211
          0,           0,         433,      -6.548484737,      -5.263167142,      -5.889636039,      -5.114558422,       -7.75707195
          0,           0,         434,      -6.549355192,      -5.263037259,       -5.88843577,       -5.11524534,      -7.757359123
          0,           0,         435,       -6.55034347,      -5.262955636,      -5.887271366,      -5.116044623,       -7.75765371
          0,           0,         436,      -6.551456782,      -5.262922124,      -5.886141947,      -5.116962414,      -7.757986153
          0,           0,         437,      -6.552694847,      -5.262935612,      -5.885047221,      -5.117998355,       -7.75836004
          0,           0,         438,      -6.554056683,      -5.262995296,      -5.883983713,      -5.119151332,      -7.758762676
          0,           0,         439,      -6.555544253,      -5.263101529,       -5.88294719,      -5.120423341,      -7.759157285
          0,           0,         440,      -6.557159061,      -5.263254082,      -5.881936324,      -5.121815685,      -7.759599752
          0,           0,         441,      -6.558902143,       -5.26345236,       -5.88095552,      -5.123328904,      -7.759971814
          0,           0,         442,      -6.560776416,      -5.263696548,      -5.880001783,      -5.124965778,      -7.760413716
          0,           0,         443,      -6.562782741,      -5.263986729,      -5.879074002,      -5.126726966,      -7.760784447
          0,           0,         444,      -6.564923356,      -5.264322989,      -5.878173299,      -5.128614577,      -7.761135342
          0,           0,         445,      -6.567200098,      -5.264705085,      -5.877299887,      -5.130630029,      -7.761429425
          0,           0,         446,      -6.569612326,      -5.265132591,      -5.876451597,      -5.132772236,      -7.761693942
          0,           0,         447,      -6.572159738,      -5.265605222,      -5.875630743,      -5.135040591,      -7.761849243
          0,           0,         448,      -6.574844144,      -5.266123552,      -5.874836488,      -5.137437119,      -7.761952841
          0,           0,         449,      -6.577665637,      -5.266687295,      -5.874066683,      -5.139961539,      -7.762051279
          0,           0,         450,      -6.580622572,      -5.267295958,      -5.873321047,      -5.142611946,      -7.762006199
          0,           0,         451,      -6.583714324,      -5.267949009,       -5.87260238,      -5.145387559,      -7.761964694
          0,           0,         452,      -6.586940455,      -5.268646402,      -5.871910098,      -5.148287878,      -7.761856843
          0,           0,         453,      -6.590299588,      -5.269388153,      -5.871244779,      -5.151311585,      -7.761687796
          0,           0,         454,      -6.593790897,      -5.270173671,        -5.8706097,      -5.154457886,      -7.761424233
          0,           0,         455,      -6.597412977,      -5.271002592,      -5.870004274,      -5.157725316,      -7.761111786
          0,           0,         456,      -6.601167117,      -5.271875449,      -5.869428362,      -5.161115566,      -7.760765515
          0,           0,         457,       -6.60505065,      -5.272790941,      -5.868885196,      -5.164625873,      -7.760263504
          0,           0,         458,      -6.609059768,      -5.273748359,      -5.868374174,      -5.168252658,      -7.759747527
          0,           0,         459,      -6.613193613,      -5.274747569,      -5.867896265,      -5.171994771,      -7.759086756
          0,           0,         460,      -6.617446833,      -5.275787381,      -5.867454187,      -5.175847464,      -7.758336571
          0,           0,         461,      -6.621815398,      -5.276866805,      -5.867047504,      -5.179807502,      -7.757472283
          0,           0,         462,      -6.626292717,      -5.277984405,      -5.866675329,      -5.183868698,       -7.75662416
          0,           0,         463,      -6.630872569,      -5.279139415,      -5.866335511,      -5.188025575,      -7.755643055
          0,           0,         464,      -6.635550729,      -5.280330609,        -5.8660314,      -5.192274778,       -7.75462341
          0,           0,         465,      -6.640321686,      -5.281556702,      -5.865763075,      -5.196611456,      -7.753555193
          0,           0,         466,      -6.645181124,      -5.282816565,      -5.865531537,      -5.201032224,      -7.752440562
          0,           0,         467,      -6.650124028,      -5.284109139,      -5.865336558,      -5.205533009,      -7.751266685
          0,           0,         468,      -6.655144334,      -5.285432737,      -5.865178943,      -5.210108476,      -7.750050138
          0,           0,         469,      -6.660235676,      -5.286785917,      -5.865057919,      -5.214753304,      -7.748850052
          0,           0,         470,      -6.665390868,      -5.288167243,      -5.864973064,      -5.219461365,      -7.747634331
          0,           0,         471,      -6.670603274,      -5.289575177,       -5.86492593,      -5.224227163,      -7.746379471
          0,           0,         472,      -6.675867871,      -5.291008608,      -5.864914284,      -5.229047338,      -7.745117699
          0,           0,         473,      -6.681177299,      -5.292465757,      -5.864939066,      -5.233915773,      -7.743822496
          0,           0,         474,      -6.686523327,      -5.293945015,      -5.864997731,       -5.23882561,      -7.742567539
          0,           0,         475,      -6.691897338,       -5.29544451,      -5.865092553,      -5.243769551,      -7.741234698
          0,           0,         476,         -6.697291,      -5.296962377,      -5.865221798,       -5.24874082,       -7.73992724
          0,           0,         477,      -6.702697146,      -5.298497426,       -5.86538332,      -5.253734258,      -7.738551402
          0,           0,         478,      -6.708106292,      -5.300047784,      -5.865576065,      -5.258741877,      -7.737316436
          0,           0,         479,      -6.713509491,       -5.30161244,      -5.865796032,      -5.263756507,      -7.736112502
          0,           0,         480,      -6.718898395,      -5.303189967,      -5.866044562,      -5.268771459,      -7.734892435
          0,           0,         481,      -6.724265978,      -5.304778808,      -5.866320927,      -5.273781447,       -7.73377423
          0,           0,         482,      -6.729604182,      -5.306377672,      -5.866622808,      -5.278780156,      -7.732722254
          0,           0,         483,      -6.734906616,      -5.307985879,      -5.866949685,      -5.283763166,      -7.731704681
          0,           0,         484,      -6.740166287,      -5.309602229,      -5.867301442,       -5.28872496,      -7.730796933
          0,           0,         485,      -6.745374362,      -5.311225371,       -5.86767709,      -5.293658297,      -7.729867912
          0,           0,         486,      -6.750523889,      -5.312853981,      -5.868076142,      -5.298557801,      -7.729002562
          0,           0,         487,      -6.755607651,      -5.314487065,      -5.868497421,      -5.303417679,      -7.728180597
          0,           0,         488,      -6.760617361,      -5.316123438,       -5.86893889,      -5.308230803,      -7.727310124
          0,           0,         489,      -6.765545151,      -5.317762068,      -5.869400573,      -5.312990534,      -7.726534315
          0,           0,         490,      -6.770385446,      -5.319403205,      -5.869880667,       -5.31769303,      -7.725785883
          0,           0,         491,      -6.775132541,      -5.321046355,      -5.870380608,      -5.322333712,      -7.725184477
          0,           0,         492,      -6.779776987,      -5.322690739,      -5.870899984,      -5.326904659,      -7.724601541
          0,           0,         493,      -6.784310312,       -5.32433604,      -5.871438686,      -5.331398742,      -7.724064866
          0,           0,         494,      -6.788726102,      -5.325982137,      -5.871996805,      -5.335810944,      -7.723534068
          0,           0,         495,      -6.793017349,      -5.327628752,       -5.87257342,      -5.340135015,      -7.723071881
          0,           0,         496,      -6.797177527,      -5.329275876,      -5.873167937,      -5.344365058,      -7.722831016
          0,           0,         497,      -6.801200973,      -5.330924079,       -5.87377786,      -5.348495883,       -7.72253712
          0,           0,         498,      -6.805083261,      -5.332573495,      -5.874404754,      -5.352523115,      -7.722389706
          0,           0,         499,      -6.808822504,      -5.334225085,      -5.875048923,      -5.356445259,      -7.722322294
          0,           0,         500,      -6.812417323,      -5.335879247,      -5.875712083,      -5.360260554,      -7.722278222
          0,           0,         501,      -6.815866299,      -5.337535718,       -5.87639528,      -5.363966882,      -7.722206382
          0,           0,         502,      -6.819167894,      -5.339194693,      -5.877097514,      -5.367561584,      -7.722299185
          0,           0,         503,      -6.822321234,      -5.340856798,      -5.877819293,      -5.371042598,      -7.722467222
          0,           0,         504,      -6.825327441,      -5.342523006,      -5.878561368,      -5.374410149,      -7.722604232
          0,           0,         505,      -6.828187169,      -5.344194058,      -5.879325895,      -5.377663758,      -7.722761841
          0,           0,         506,      -6.830902318,       -5.34587035,      -5.880115079,      -5.380804332,      -7.722897919
          0,           0,         507,      -6.833474862,      -5.347552868,      -5.880928164,      -5.383832717,      -7.723154966
          0,           0,         508,      -6.835905293,      -5.349242941,      -5.881766618,      -5.386748402,      -7.723364654
          0,           0,         509,      -6.838196012,       -5.35094104,      -5.882631689,      -5.389552717,      -7.723506784
          0,           0,         510,      -6.840348877,      -5.352647396,      -5.883526765,      -5.392246525,      -7.723681367
          0,           0,         511,      -6.842365146,      -5.354362968,      -5.884451329,      -5.394830392,      -7.723950962
          0,           0,         512,      -6.844245459,      -5.356089124,      -5.885404712,      -5.397303847,      -7.724270102
          0,           0,         513,      -6.845991647,      -5.357827482,      -5.886388868,      -5.399668013,      -7.724625147
          0,           0,         514,      -6.847606242,      -5.359578725,      -5.887406213,      -5.401924427,      -7.724886217
          0,           0,         515,      -6.849092545,      -5.361343775,      -5.888454507,      -5.404074599,      -7.725405414
          0,           0,         516,      -6.850454093,      -5.363124924,      -5.889533322,      -5.406120672,      -7.725933135
          0,           0,         517,      -6.851695783,      -5.364923427,      -5.890645798,       -5.40806596,      -7.726479988
          0,           0,         518,      -6.852822619,      -5.366740536,       -5.89179245,      -5.409913867,      -7.727039715
          0,           0,         519,       -6.85383934,      -5.368577724,      -5.892973048,      -5.411667238,      -7.727639216
          0,           0,         520,      -6.854751463,      -5.370436201,      -5.894189291,      -5.413329731,      -7.728294608
          0,           0,         521,      -6.855565399,      -5.372317433,      -5.895441277,      -5.414906338,      -7.728954455
          0,           0,         522,      -6.856285934,       -5.37422214,      -5.896731057,      -5.416400228,      -7.729439478
          0,           0,         523,      -6.856917954,      -5.376151311,      -5.898058402,      -5.417814694,      -7.729906424
          0,           0,         524,      -6.857466788,      -5.378106189,      -5.899424545,       -5.41915436,      -7.730402663
          0,           0,         525,      -6.857936999,       -5.38008795,       -5.90082864,      -5.420422496,      -7.730895212
          0,           0,         526,      -6.858331911,       -5.38209708,      -5.902273737,      -5.421621033,      -7.731345156
          0,           0,         527,      -6.858655974,      -5.384135005,      -5.903759301,      -5.422753511,      -7.731766073
          0,           0,         528,      -6.858912816,      -5.386202552,      -5.905286351,      -5.423822734,      -7.732128966
          0,           0,         529,      -6.859106332,      -5.388300008,      -5.906857592,      -5.424831905,      -7.732534622
          0,           0,         530,      -6.859240131,      -5.390427314,       -5.90847274,      -5.425783708,      -7.732951269
          0,           0,         531,      -6.859316685,      -5.392585824,      -5.910129596,       -5.42668021,      -7.733289925
          0,           0,         532,      -6.859337925,       -5.39477627,      -5.911830251,        -5.4275227,      -7.733856968
          0,           0,         533,       -6.85930744,      -5.396999635,      -5.913574016,      -5.428314031,      -7.734157611
          0,           0,         534,      -6.859228727,      -5.399255531,      -5.915362911,      -5.429056107,      -7.734521423
          0,           0,         535,      -6.859106196,      -5.401544684,      -5.917194608,      -5.429752556,      -7.735148191
          0,           0,         536,      -6.858942643,      -5.403868597,      -5.919066017,      -5.430404713,      -7.735709356
          0,           0,         537,      -6.858742213,      -5.406228474,      -5.920978655,      -5.431015339,      -7.736323099
          0,           0,         538,      -6.858511556,      -5.408625218,      -5.922933173,      -5.431590226,      -7.737021354
          0,           0,         539,       -6.85825647,       -5.41105969,      -5.924929042,      -5.432134305,      -7.737552843
          0,           0,         540,      -6.857982138,      -5.413532609,      -5.926965422,      -5.432651583,      -7.738125067
          0,           0,         541,      -6.857693394,      -5.416043699,      -5.929042882,      -5.433146285,      -7.738589003
          0,           0,         542,      -6.857395189,      -5.418592802,      -5.931159545,       -5.43362255,      -7.738864779
          0,           0,         543,      -6.857090714,      -5.421179488,      -5.933314976,      -5.434082276,       -7.73927487
          0,           0,         544,       -6.85678341,      -5.423804077,      -5.935507076,      -5.434528213,      -7.739556681
          0,           0,         545,      -6.856476143,      -5.426466803,      -5.937735469,       -5.43496264,      -7.739813474
          0,           0,         546,      -6.856171425,      -5.429167974,      -5.940001087,      -5.435388242,      -7.739978039
          0,           0,         547,      -6.855871425,      -5.431907027,      -5.942303497,      -5.435807481,      -7.740105017
          0,           0,         548,        -6.8555782,      -5.434684037,      -5.944641044,      -5.436222628,      -7.740176771
          0,           0,         549,      -6.855292487,      -5.437499311,      -5.947012332,      -5.436634532,      -7.740301405
          0,           0,         550,      -6.855015331,      -5.440352399,      -5.949419267,       -5.43704461,      -7.740585881
          0,           0,         551,      -6.854748335,      -5.443244068,      -5.951858225,      -5.437454926,      -7.740867304
          0,           0,         552,      -6.854492439,      -5.446173898,      -5.954330154,      -5.437866136,      -7.741221253
          0,           0,         553,      -6.854250132,      -5.449140687,      -5.956836325,      -5.438280935,      -7.741594341
          0,           0,         554,       -6.85402307,      -5.452144066,      -5.959373046,      -5.438700908,      -7.741879789
          0,           0,         555,      -6.853810888,      -5.455182968,      -5.961939824,      -5.439125002,      -7.742470492
          0,           0,         556,      -6.853614823,      -5.458257829,      -5.964532538,      -5.439554182,      -7.743017751
          0,           0,         557,        -6.8534362,      -5.461368381,      -5.967151509,      -5.439988891,      -7.743553693
          0,           0,         558,      -6.853277494,      -5.464513774,      -5.969796754,      -5.440431234,      -7.744192774
          0,           0,         559,      -6.853140202,      -5.467694263,      -5.972465098,        -5.4408823,      -7.744934129
          0,           0,         560,      -6.853025037,      -5.470909568,      -5.975157181,      -5.441342115,      -7.745627003
          0,           0,         561,      -6.852933919,      -5.474158825,       -5.97787157,      -5.441812105,       -7.74633835
          0,           0,         562,      -6.852868245,      -5.477441452,      -5.980606135,      -5.442292976,      -7.747051175
          0,           0,         563,      -6.852829356,      -5.480757004,      -5.983360509,      -5.442785529,      -7.747620463
          0,           0,         564,      -6.852819164,      -5.484104716,      -5.986133196,      -5.443291106,      -7.748131342
