"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
33, 7.385200262070000e-01, -4.033557895238515e-02, 9.310832001161501e-01, 9.643091579901930e-01, 1.092909170955922e-01, 2.770178902790100e+00
34, 7.245299816130000e-01, -4.189587778154016e-02, 9.250549719922491e-01, 9.662215907096312e-01, 1.059061141540697e-01, 2.754578558320788e+00
35, 7.103199958800001e-01, -4.342654241219152e-02, 9.190673492509818e-01, 9.679921192893663e-01, 1.023335571058253e-01, 2.739060585496343e+00
36, 6.958900094030001e-01, -4.492361961255104e-02, 9.131790682925284e-01, 9.696369414478467e-01, 9.859187136629845e-02, 2.723786131146893e+00
37, 6.812700033190000e-01, -4.638032130338084e-02, 9.074015601163817e-01, 9.711108393184569e-01, 9.469418546380813e-02, 2.708771359635593e+00
38, 6.664699912070000e-01, -4.779240095717678e-02, 9.017881160183295e-01, 9.724447055276539e-01, 9.066903418358044e-02, 2.694166815783801e+00
39, 6.514999866490000e-01, -4.915602530357219e-02, 8.963695247577742e-01, 9.736311975188010e-01, 8.654202835526943e-02, 2.680051175578972e+00
40, 6.363800168040000e-01, -5.046697365434373e-02, 8.911818624227064e-01, 9.746653710933958e-01, 8.234034115664979e-02, 2.666517504476806e+00
41, 6.211299896240000e-01, -5.172170167838751e-02, 8.862800732497609e-01, 9.755687790569834e-01, 7.809368307651876e-02, 2.653716779416653e+00
42, 6.057599782940000e-01, -5.291808897755260e-02, 8.817080349037698e-01, 9.763293467978235e-01, 7.382824589576391e-02, 2.641759667240352e+00
43, 5.902799963950000e-01, -5.405452194386797e-02, 8.775266452062334e-01, 9.769822634002786e-01, 6.957241685237600e-02, 2.630816467074828e+00
44, 5.747100114820000e-01, -5.512920510035559e-02, 8.737344033892460e-01, 9.775171936382276e-01, 6.534742525298165e-02, 2.620877859603417e+00
45, 5.590599775310000e-01, -5.614159300756832e-02, 8.703080750471248e-01, 9.779729071591274e-01, 6.117907041763156e-02, 2.611893078642626e+00
46, 5.433599948880000e-01, -5.709036870597085e-02, 8.671968714565155e-01, 9.783359561623296e-01, 5.708068292059081e-02, 2.603722028704458e+00
47, 5.276100039480000e-01, -5.797653115805201e-02, 8.644531405024189e-01, 9.786435248330377e-01, 5.307136094767108e-02, 2.596513295793213e+00
48, 5.118399858470000e-01, -5.879968342010451e-02, 8.622002048725707e-01, 9.788833668089610e-01, 4.915519159030515e-02, 2.590586222206224e+00
49, 4.960500001910000e-01, -5.956133490880249e-02, 8.605915015126172e-01, 9.791021697311079e-01, 4.534237955767931e-02, 2.586358483841379e+00
50, 4.802699983120000e-01, -6.026169463986954e-02, 8.596220297542585e-01, 9.792856628944645e-01, 4.162910248230460e-02, 2.583810458496229e+00
51, 4.645099937920000e-01, -6.090208991873059e-02, 8.590998851882915e-01, 9.794374165361610e-01, 3.801156576976751e-02, 2.582436559706953e+00
52, 4.487800002100000e-01, -6.148380859399766e-02, 8.588796291775148e-01, 9.795140219624756e-01, 3.447959134103842e-02, 2.581838777162800e+00
53, 4.331099987030000e-01, -6.200739211400717e-02, 8.595127389274047e-01, 9.795186817998639e-01, 3.101733017394250e-02, 2.583470290988503e+00
54, 4.174999892710000e-01, -6.247431795861408e-02, 8.626435322661197e-01, 9.794861820365441e-01, 2.760993680778096e-02, 2.591676220731857e+00
55, 4.019699990750000e-01, -6.288517215592239e-02, 8.702445804326098e-01, 9.794650474753757e-01, 2.423499535871492e-02, 2.611686982848259e+00
56, 3.865399956700000e-01, -6.324036397848996e-02, 8.811926708739720e-01, 9.794559281896634e-01, 2.086676632770653e-02, 2.640575460799015e+00
57, 3.712300062180000e-01, -6.354007068621970e-02, 8.859219746497347e-01, 9.794759226884577e-01, 1.747396434075374e-02, 2.653066909887613e+00
58, 3.560400009160000e-01, -6.378448743102133e-02, 8.687719955545415e-01, 9.794972068862626e-01, 1.402324385810418e-02, 2.607747486303022e+00
59, 3.409900069240000e-01, -6.397301003651833e-02, 8.231097331310506e-01, 9.774336127689055e-01, 1.045545096725988e-02, 2.487016715164905e+00
60, 3.261100053790000e-01, -6.410464380450735e-02, 7.812196495227749e-01, 9.733456956932782e-01, 6.753430729641957e-03, 2.376308125868367e+00
61, 3.113999962810000e-01, -6.417831642257527e-02, 7.656651689673039e-01, 9.704952224421246e-01, 2.910500016896432e-03, 2.334923122422734e+00
62, 2.968699932100000e-01, -6.419233414439154e-02, 7.649267967476294e-01, 9.698467871998756e-01, -1.132224014152769e-03, 2.332774211131035e+00
63, 2.825500071050000e-01, -6.414463620526235e-02, 7.666841940390552e-01, 9.697637115636353e-01, -5.441614663915004e-03, 2.337302694692957e+00
64, 2.684499919410000e-01, -6.403286159060366e-02, 7.665573364586531e-01, 9.696820606379584e-01, -1.006974594543657e-02, 2.336957821135081e+00
65, 2.545700073240000e-01, -6.385407551451114e-02, 7.653544387777059e-01, 9.693834133057863e-01, -1.506425947433013e-02, 2.333756408640115e+00
66, 2.409400045870000e-01, -6.360535521701824e-02, 7.644697383790425e-01, 9.691346908695094e-01, -2.048650902320134e-02, 2.331410494195532e+00
67, 2.275699973110000e-01, -6.328332311655337e-02, 7.640752275371496e-01, 9.688647160196654e-01, -2.639256838933707e-02, 2.330342571032294e+00
68, 2.144699990750000e-01, -6.288429331932453e-02, 7.640599713051041e-01, 9.686542863657691e-01, -3.284690077139735e-02, 2.330298313543796e+00
69, 2.016600072380000e-01, -6.240471979553903e-02, 7.644835269998637e-01, 9.684632267964478e-01, -3.992124509792375e-02, 2.331422475715426e+00
70, 1.891400069000000e-01, -6.184015989436054e-02, 7.657814341888810e-01, 9.684637115967498e-01, -4.769429102145114e-02, 2.334912260513185e+00
71, 1.769299954180000e-01, -6.118683174606081e-02, 7.682688384770427e-01, 9.686527537666580e-01, -5.625604060211045e-02, 2.341592501688043e+00
72, 1.650400012730000e-01, -6.044051395334441e-02, 7.718450664115868e-01, 9.689472696727442e-01, -6.569004718373588e-02, 2.351184964849070e+00
73, 1.534900069240000e-01, -5.959771126618461e-02, 7.760356238719757e-01, 9.691507293738572e-01, -7.608468626103858e-02, 2.362403633566684e+00
74, 1.422899961470000e-01, -5.865448939598063e-02, 7.806610883347214e-01, 9.692142865994884e-01, -8.754632802397055e-02, 2.374782501163312e+00
75, 1.314399987460000e-01, -5.760599769409596e-02, 7.860479235277978e-01, 9.691020929802971e-01, -1.001950494314155e-01, 2.389177870062755e+00
76, 1.209499984980000e-01, -5.644815619868836e-02, 7.927147348908710e-01, 9.688682223469360e-01, -1.141696788213954e-01, 2.406985768446004e+00
77, 1.108499988910000e-01, -5.517970935461095e-02, 8.009183718540692e-01, 9.684157435103727e-01, -1.296365975687094e-01, 2.428879634901606e+00
78, 1.011300012470000e-01, -5.379495996075123e-02, 8.105078759774546e-01, 9.673145732825325e-01, -1.466948968426140e-01, 2.454362734263605e+00
79, 9.181000292300000e-02, -5.229226164984682e-02, 8.214946194238737e-01, 9.654489616227540e-01, -1.655354426538227e-01, 2.483485071235367e+00
80, 8.290000259900000e-02, -5.066925263107218e-02, 8.340018671114513e-01, 9.625920292433463e-01, -1.863428559371018e-01, 2.516564089988875e+00
81, 7.440000027400000e-02, -4.892195572903286e-02, 8.481772263781370e-01, 9.582973661956661e-01, -2.092611305361440e-01, 2.553924493953942e+00
82, 6.633000075800000e-02, -4.705090049889524e-02, 8.642818110091743e-01, 9.521675842439459e-01, -2.344956150148376e-01, 2.596235427659261e+00
83, 5.869000032500000e-02, -4.505296652914428e-02, 8.824948852219557e-01, 9.435252637762421e-01, -2.621466780312955e-01, 2.643887247123486e+00
84, 5.149000138000000e-02, -4.292779252470139e-02, 9.030814136148456e-01, 9.315728045453527e-01, -2.922878476893387e-01, 2.697501122901008e+00
85, 4.473999887700000e-02, -4.067605054511762e-02, 9.264266893309084e-01, 9.152615676466079e-01, -3.248699965034055e-01, 2.757990849293499e+00
86, 3.844000026600000e-02, -3.829572452781643e-02, 9.528507294521560e-01, 8.932362948858619e-01, -3.595855956875249e-01, 2.826064045481353e+00
87, 3.260000050100000e-02, -3.578891309596442e-02, 9.826303414559382e-01, 8.639032909318003e-01, -3.958241796195874e-01, 2.902316857124543e+00
88, 2.723000012300000e-02, -3.315951407843556e-02, 1.015937622200537e+00, 8.251648778562598e-01, -4.324127206322143e-01, 2.987000445206231e+00
89, 2.232000045500000e-02, -3.040186511648840e-02, 1.052982796783828e+00, 7.748062194651768e-01, -4.671527841965678e-01, 3.080483706992196e+00
90, 1.789999939500000e-02, -2.753419034310241e-02, 1.093626373198608e+00, 7.103334089246306e-01, -4.969666279729293e-01, 3.182219248714553e+00
91, 1.394999958600000e-02, -2.454600777437827e-02, 1.137437621545263e+00, 6.299174514787044e-01, -5.167511797870473e-01, 3.290968968791653e+00
92, 1.049000024800000e-02, -2.145541638241192e-02, 1.183184864681758e+00, 5.324645104116114e-01, -5.197058323011124e-01, 3.403446109404814e+00
93, 7.519999985000000e-03, -1.827008096800711e-02, 1.229302861806880e+00, 4.199763285665387e-01, -4.974782290445648e-01, 3.515914075967316e+00
94, 5.040000193000000e-03, -1.499968021054665e-02, 1.272732816804907e+00, 2.980019588495686e-01, -4.409336549431193e-01, 3.620920805020339e+00
95, 3.049999941000000e-03, -1.165611955444552e-02, 1.310596246414326e+00, 1.773743855529195e-01, -3.425279785434430e-01, 3.712123693022441e+00
96, 1.560000004000000e-03, -8.279445908658992e-03, 1.335737935720149e+00, 7.395620668304520e-02, -2.013263473657697e-01, 3.771725578405172e+00
97, 5.600000150000000e-04, -4.877748779007382e-03, 1.350682175046629e+00, 4.519838243622305e-03, -2.033468911882872e-02, 3.808994611400612e+00
98, 5.999999800000000e-05, -1.530966835699129e-03, 1.338647342230550e+00, -2.031993320391848e-02, 1.769920120000887e-01, 3.778397380591202e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312775107713310e+00, 0.000000000000000e+00, 3.100789448457375e-01, 3.712513084201857e+00
100, 5.999999800000000e-05, 1.394601929894702e-03, 1.301910459442844e+00, 5.702654564969378e-02, 4.277517836199903e-01, 3.691845680052923e+00
101, 5.600000150000000e-04, 4.200517539935458e-03, 1.257901301793632e+00, 1.603888911121972e-01, 5.863338559760501e-01, 3.589269618398433e+00
102, 1.560000004000000e-03, 6.878153698245330e-03, 1.170115780198430e+00, 3.281007072436153e-01, 6.875581948074726e-01, 3.370606374577469e+00
103, 3.049999941000000e-03, 9.418488170276488e-03, 1.088773607279295e+00, 4.976194330377345e-01, 7.101081622387669e-01, 3.169015133682202e+00
104, 5.040000193000000e-03, 1.184415055193726e-02, 1.010436171764165e+00, 6.392285801387421e-01, 6.760232789540587e-01, 2.971831577880824e+00
105, 7.519999985000000e-03, 1.414578632395696e-02, 9.402836507252046e-01, 7.429775264685665e-01, 6.116656468616196e-01, 2.792327177495388e+00
106, 1.049000024800000e-02, 1.633093203627395e-02, 8.822194419484215e-01, 8.123861204376850e-01, 5.382651471070511e-01, 2.641659457297838e+00
107, 1.394999958600000e-02, 1.840613075138988e-02, 8.361040856898616e-01, 8.567073681104985e-01, 4.678630354433529e-01, 2.520632253000117e+00
108, 1.789999939500000e-02, 2.037766353712981e-02, 8.005551978938990e-01, 8.844055327525180e-01, 4.055147181289848e-01, 2.426501686741675e+00
109, 2.232000045500000e-02, 2.224391604041710e-02, 7.737486904619341e-01, 9.018529189839998e-01, 3.521671854973250e-01, 2.355050377443933e+00
110, 2.723000012300000e-02, 2.402096282452286e-02, 7.539701697554868e-01, 9.131425293774894e-01, 3.074740532812349e-01, 2.302110980549225e+00
111, 3.260000050100000e-02, 2.570540554526989e-02, 7.395622265811396e-01, 9.206536518340922e-01, 2.699957816536450e-01, 2.263387217189647e+00
112, 3.844000026600000e-02, 2.730846702864693e-02, 7.293052337731912e-01, 9.259881996994498e-01, 2.386724842746818e-01, 2.235771629005443e+00
113, 4.473999887700000e-02, 2.883447735464172e-02, 7.219503726703637e-01, 9.299074341345852e-01, 2.123271455977019e-01, 2.215943715687823e+00
114, 5.149000138000000e-02, 3.028819316575556e-02, 7.167512777292564e-01, 9.328659623805327e-01, 1.900400256683862e-01, 2.201899127205379e+00
115, 5.869000032500000e-02, 3.167632038478814e-02, 7.134916513903355e-01, 9.353519385319856e-01, 1.711207558972249e-01, 2.193094019977937e+00
116, 6.633000075800000e-02, 3.300314120452617e-02, 7.119736592670415e-01, 9.376030239236022e-01, 1.549684762177451e-01, 2.188988372605479e+00
117, 7.440000027400000e-02, 3.427289344540975e-02, 7.118489657202015e-01, 9.397213413045135e-01, 1.410927772087360e-01, 2.188642129213956e+00
118, 8.290000259900000e-02, 3.549101444453911e-02, 7.127332517100716e-01, 9.418012987411463e-01, 1.291161074605361e-01, 2.191046751247421e+00
119, 9.181000292300000e-02, 3.665971514115508e-02, 7.140942453408029e-01, 9.437476821710578e-01, 1.186891656803471e-01, 2.194756858718743e+00
120, 1.011300012470000e-01, 3.778368585529950e-02, 7.154302554813229e-01, 9.454171153030525e-01, 1.095429753036451e-01, 2.198399367369342e+00
121, 1.108499988910000e-01, 3.886582900808624e-02, 7.167806678334007e-01, 9.469190952152793e-01, 1.014776141612912e-01, 2.202094056333347e+00
122, 1.209499984980000e-01, 3.990771740548972e-02, 7.186724686177950e-01, 9.484505921514818e-01, 9.432802875855843e-02, 2.207251877035095e+00
123, 1.314399987460000e-01, 4.091360473255007e-02, 7.214630336871682e-01, 9.500890885470925e-01, 8.795864431161332e-02, 2.214808903694660e+00
124, 1.422899961470000e-01, 4.188336083245452e-02, 7.249490333836641e-01, 9.519128907516681e-01, 8.223768083280365e-02, 2.224264336823386e+00
125, 1.534900069240000e-01, 4.281854955735563e-02, 7.284997500111753e-01, 9.536706672806881e-01, 7.703461300630575e-02, 2.233894954585924e+00
126, 1.650400012730000e-01, 4.372103698303813e-02, 7.316909491435903e-01, 9.552073140053119e-01, 7.224353536733318e-02, 2.242544331221776e+00
127, 1.769299954180000e-01, 4.459134548651952e-02, 7.343841600922585e-01, 9.564488352048455e-01, 6.777960403210403e-02, 2.249822285134174e+00
128, 1.891400069000000e-01, 4.542890548414794e-02, 7.367110922208131e-01, 9.575326779663080e-01, 6.358350186033476e-02, 2.256114761308777e+00
129, 2.016600072380000e-01, 4.623350432740913e-02, 7.389052372361034e-01, 9.585228151881764e-01, 5.960035209777385e-02, 2.262043945116755e+00
130, 2.144699990750000e-01, 4.700390863310010e-02, 7.412375825295338e-01, 9.595524094867713e-01, 5.578025867723945e-02, 2.268355774961236e+00
131, 2.275699973110000e-01, 4.773969193561872e-02, 7.438026477023738e-01, 9.606124885298750e-01, 5.207430905811355e-02, 2.275289460280484e+00
132, 2.409400045870000e-01, 4.843883402107978e-02, 7.465330143188186e-01, 9.617064953411963e-01, 4.843521407243723e-02, 2.282671479041319e+00
133, 2.545700073240000e-01, 4.909951561495620e-02, 7.491974538331351e-01, 9.627243773404908e-01, 4.481789739507195e-02, 2.289863412295099e+00
134, 2.684499919410000e-01, 4.971951187612410e-02, 7.516169047029452e-01, 9.636423314087497e-01, 4.118783105459712e-02, 2.296392941108805e+00
135, 2.825500071050000e-01, 5.029543184479091e-02, 7.536817626825401e-01, 9.644077294418062e-01, 3.750935729817931e-02, 2.301956294464081e+00
136, 2.968699932100000e-01, 5.082487006589167e-02, 7.553809241285419e-01, 9.650466242725825e-01, 3.375758848310090e-02, 2.306533370539247e+00
137, 3.113999962810000e-01, 5.130461216608306e-02, 7.566729005057261e-01, 9.655503616792819e-01, 2.990794380224680e-02, 2.310013003450773e+00
138, 3.261100053790000e-01, 5.173058008935074e-02, 7.574810579196569e-01, 9.658988313150620e-01, 2.593725504109510e-02, 2.312189168490388e+00
139, 3.409900069240000e-01, 5.209919191691607e-02, 7.577998902113636e-01, 9.661111779297301e-01, 2.182769686030967e-02, 2.313054534551208e+00
140, 3.560400009160000e-01, 5.240679922906922e-02, 7.577730400008935e-01, 9.662160507960575e-01, 1.756558261671690e-02, 2.312991605449798e+00
141, 3.712300062180000e-01, 5.264894805633290e-02, 7.576697114604524e-01, 9.662961283874677e-01, 1.313749011502733e-02, 2.312727770967657e+00
142, 3.865399956700000e-01, 5.282146857091760e-02, 7.576962993002156e-01, 9.663960336600866e-01, 8.532206370371538e-03, 2.312814159518854e+00
143, 4.019699990750000e-01, 5.292034813843623e-02, 7.580195398156054e-01, 9.665683019768915e-01, 3.742115983165423e-03, 2.313702286066625e+00
144, 4.174999892710000e-01, 5.294133168525318e-02, 7.587531809264608e-01, 9.667438817466029e-01, -1.241488708244778e-03, 2.315662486809271e+00
145, 4.331099987030000e-01, 5.288035827282356e-02, 7.595419605624452e-01, 9.668842792635910e-01, -6.419960420987475e-03, 2.317762644278394e+00
146, 4.487800002100000e-01, 5.273363730392619e-02, 7.587171599446823e-01, 9.666738873429127e-01, -1.179057671648563e-02, 2.315569665539390e+00
147, 4.645099937920000e-01, 5.249737073603206e-02, 7.554220330659936e-01, 9.663468259652772e-01, -1.734462426382330e-02, 2.306955979935224e+00
148, 4.802699983120000e-01, 5.216843424176254e-02, 7.552863125430106e-01, 9.666627824727531e-01, -2.309458616078701e-02, 2.306764487629840e+00
149, 4.960500001910000e-01, 5.174384695452244e-02, 7.729004512153091e-01, 9.699514010115203e-01, -2.910966759678955e-02, 2.353641688266173e+00
150, 5.118399858470000e-01, 5.122097250066887e-02, 8.210069929250002e-01, 9.750250609874948e-01, -3.538651535374312e-02, 2.480892276091648e+00
151, 5.276100039480000e-01, 5.059844197756709e-02, 8.697733721568957e-01, 9.775312911138675e-01, -4.176049574484321e-02, 2.610011939781494e+00
152, 5.433599948880000e-01, 4.987442613903349e-02, 8.846078207925313e-01, 9.774891529948602e-01, -4.815539135186175e-02, 2.649288159246623e+00
153, 5.590599775310000e-01, 4.904907871225110e-02, 8.786610155892774e-01, 9.769864138926373e-01, -5.461704944713076e-02, 2.633513137341917e+00
154, 5.747100114820000e-01, 4.812184761579621e-02, 8.712371309583052e-01, 9.765922390926337e-01, -6.113446437636386e-02, 2.613901580264044e+00
155, 5.902799963950000e-01, 4.709471223802648e-02, 8.713240752227389e-01, 9.761037410663066e-01, -6.766459533212291e-02, 2.614112602728975e+00
156, 6.057599782940000e-01, 4.596942943418499e-02, 8.781628069016850e-01, 9.755067626457163e-01, -7.416100886297369e-02, 2.632135953087232e+00
157, 6.211299896240000e-01, 4.474940136076150e-02, 8.876869377962334e-01, 9.744081433427615e-01, -8.054831364492705e-02, 2.657137920963129e+00
158, 6.363800168040000e-01, 4.343825963375401e-02, 8.971598599290491e-01, 9.728457118637865e-01, -8.677401880562990e-02, 2.681908741712419e+00
159, 6.514999866490000e-01, 4.204051683689851e-02, 9.062282567055228e-01, 9.708088833288409e-01, -9.277983050066176e-02, 2.705507666378895e+00
160, 6.664699912070000e-01, 4.056257238694302e-02, 9.156269254131455e-01, 9.683844913531003e-01, -9.851581237263081e-02, 2.729910807451009e+00
161, 6.812700033190000e-01, 3.901194977208123e-02, 9.254838149566816e-01, 9.655451172850781e-01, -1.039216101805984e-01, 2.755454304637873e+00
162, 6.958900094030001e-01, 3.739609615736238e-02, 9.355228894297727e-01, 9.623407383677546e-01, -1.089458443341933e-01, 2.781422507207344e+00
163, 7.103199958800001e-01, 3.572322277416969e-02, 9.454982581855806e-01, 9.587509311501423e-01, -1.135304279813187e-01, 2.807154218698666e+00
164, 7.245299816130000e-01, 3.400469574591892e-02, 9.554157313466071e-01, 9.548356360484275e-01, -1.176351128806811e-01, 2.832681414503854e+00
165, 7.385200262070000e-01, 3.224899786517498e-02, 9.652693186862831e-01, 9.505799238804323e-01, -1.212101371182188e-01, 2.857982274003883e+00
166, 7.522799968720000e-01, 3.046624193464410e-02, 9.750233387810682e-01, 9.460262693756814e-01, -1.242201475668760e-01, 2.882972063306636e+00
167, 7.657799720760000e-01, 2.866956819379075e-02, 9.846348235503078e-01, 9.412509673750313e-01, -1.266414585766528e-01, 2.907555125355293e+00
168, 7.790099978450000e-01, 2.686982989544422e-02, 9.940033130875687e-01, 9.361950932358479e-01, -1.284369296073854e-01, 2.931442641169867e+00
169, 7.919700145720000e-01, 2.507654717843092e-02, 1.003149521684876e+00, 9.310203507689011e-01, -1.296067535158365e-01, 2.954732010975570e+00
170, 8.046399950980000e-01, 2.330189420656507e-02, 1.011987217085874e+00, 9.257461970528631e-01, -1.301425730846821e-01, 2.977192821648080e+00
171, 8.170099854470000e-01, 2.155639635306176e-02, 1.020445873972527e+00, 9.204062344777105e-01, -1.300503452989010e-01, 2.998640271115712e+00
172, 8.290500044819999e-01, 1.985284091876331e-02, 1.028488661944633e+00, 9.151375864017812e-01, -1.293762623691523e-01, 3.019007572771755e+00
173, 8.407700061800000e-01, 1.819735753537352e-02, 1.036038711658376e+00, 9.099724161736894e-01, -1.281882804903082e-01, 3.038092135960424e+00
174, 8.521599769590000e-01, 1.659732725554526e-02, 1.043091790871683e+00, 9.049916910124861e-01, -1.266151921802320e-01, 3.055901640149495e+00
175, 8.631799817090000e-01, 1.506203222074639e-02, 1.049635583363470e+00, 9.001884604170163e-01, -1.248323504630482e-01, 3.072401164953315e+00
176, 8.738499879840000e-01, 1.358949592146453e-02, 1.055754478106312e+00, 8.954941882394382e-01, -1.230609961055429e-01, 3.087805037849258e+00
177, 8.841500282290000e-01, 1.218027726686526e-02, 1.061655533264182e+00, 8.907453399250311e-01, -1.215088012937424e-01, 3.102639098758344e+00
178, 8.940600156780000e-01, 1.083259545941109e-02, 1.067628367805483e+00, 8.856115509635060e-01, -1.202644772081433e-01, 3.117613688289838e+00
179, 9.035800099370001e-01, 9.541720227117788e-03, 1.074100113381474e+00, 8.797475492419835e-01, -1.191716106039900e-01, 3.133808492171120e+00
180, 9.126999974250000e-01, 8.307602183404877e-03, 1.081409827913616e+00, 8.727758565814935e-01, -1.176800788258441e-01, 3.152052750258427e+00
181, 9.214000105860000e-01, 7.138973788570895e-03, 1.089685920516793e+00, 8.646544717536542e-01, -1.148422287001661e-01, 3.172676965607283e+00
182, 9.296900033950000e-01, 6.051012742229984e-03, 1.098587567619385e+00, 8.558093546257867e-01, -1.094904357060562e-01, 3.194836594060467e+00
183, 9.375399947170000e-01, 5.074058413154445e-03, 1.107237047040885e+00, 8.473400294340389e-01, -1.006428731661234e-01, 3.216371169030940e+00
184, 9.449599981310000e-01, 4.237318015109517e-03, 1.114376826401858e+00, 8.408272421139910e-01, -8.806369368398198e-02, 3.234189830409622e+00
185, 9.519400000570000e-01, 3.565879805476145e-03, 1.118650237326054e+00, 8.378899598741878e-01, -7.266888497641164e-02, 3.244945206092591e+00
186, 9.584699869160000e-01, 3.065617830043214e-03, 1.118949228611484e+00, 8.395975791272349e-01, -5.667770765069437e-02, 3.245865869447270e+00
187, 9.645400047300000e-01, 2.715306389106823e-03, 1.114884865570705e+00, 8.458962000164771e-01, -4.326059340797209e-02, 3.235922393334032e+00
