"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         274,      -5.622123332,      -5.832502054,      -5.985556285,      -4.994736074,      -9.602120693
          0,           0,         275,      -5.624638499,      -5.836812575,      -5.988046853,      -4.997094327,      -9.604642657
          0,           0,         276,      -5.628145844,      -5.841766323,      -5.991964886,      -5.000495145,      -9.612096532
          0,           0,         277,      -5.632280493,      -5.846925905,      -5.996534178,      -5.004573645,      -9.624970291
          0,           0,         278,      -5.637137864,       -5.85228052,      -6.002213136,      -5.009376536,       -9.64341516
          0,           0,         279,      -5.642952453,      -5.858929947,      -6.009449075,      -5.015123035,      -9.667469401
          0,           0,         280,      -5.649265818,      -5.865977356,      -6.017474901,       -5.02139252,      -9.696935341
          0,           0,         281,      -5.656281598,      -5.873893055,       -6.02669637,      -5.028381558,      -9.731303801
          0,           0,         282,      -5.663637187,      -5.882460902,      -6.036166088,      -5.035745691,      -9.769646528
          0,           0,         283,      -5.671092011,      -5.891319668,      -6.045751838,      -5.043231606,       -9.81052601
          0,           0,         284,      -5.678502681,      -5.900162756,      -6.055290755,      -5.050682341,      -9.851956557
          0,           0,         285,      -5.685955784,      -5.908846507,      -6.064585533,       -5.05816435,      -9.891499632
          0,           0,         286,      -5.693766621,      -5.917074875,      -6.073829683,      -5.065968136,      -9.926462718
          0,           0,         287,      -5.701262517,      -5.925588715,      -6.082875368,      -5.073543395,      -9.954523597
          0,           0,         288,      -5.707966597,      -5.932142498,      -6.090104664,      -5.080339188,      -9.974224593
          0,           0,         289,      -5.714554226,       -5.93901036,      -6.097270171,      -5.086991181,      -9.985428194
          0,           0,         290,      -5.721029386,      -5.946394999,      -6.104311214,      -5.093515301,      -9.989150866
          0,           0,         291,      -5.727465045,      -5.953840071,      -6.111266039,      -5.099967743,      -9.987144999
          0,           0,         292,      -5.733942934,       -5.96117599,      -6.118052866,      -5.106433088,      -9.981348425
          0,           0,         293,       -5.74053376,      -5.968316316,      -6.124644676,      -5.112991144,      -9.973448384
          0,           0,         294,      -5.747267068,       -5.97524651,      -6.131202627,      -5.119679551,      -9.964810888
          0,           0,         295,      -5.754194297,      -5.982014673,       -6.13779287,      -5.126557135,      -9.956126797
          0,           0,         296,      -5.761324979,      -5.988603957,      -6.144375784,      -5.133637227,       -9.94822771
          0,           0,         297,      -5.768915748,      -5.995178571,      -6.151924926,      -5.141151477,      -9.941323755
          0,           0,         298,      -5.776719264,      -6.001740938,      -6.159483493,      -5.148910406,      -9.935589462
          0,           0,         299,      -5.784548071,      -6.007972752,      -6.166639482,      -5.156714646,      -9.931075988
          0,           0,         300,      -5.792387298,      -6.013958374,      -6.173479068,      -5.164513618,      -9.927740919
          0,           0,         301,      -5.800257837,       -6.01983568,      -6.180113157,      -5.172338175,       -9.92549594
          0,           0,         302,      -5.808528547,      -6.025810846,      -6.187395892,      -5.180545796,      -9.924162092
          0,           0,         303,      -5.816712155,       -6.03163329,      -6.194619148,      -5.188697778,      -9.923564166
          0,           0,         304,      -5.824561141,      -6.036781831,      -6.201172939,      -5.196546295,      -9.923510513
          0,           0,         305,      -5.832573957,      -6.041583987,      -6.207873376,      -5.204555228,      -9.923766374
          0,           0,         306,       -5.84021922,      -6.046084696,      -6.214266453,      -5.212239093,      -9.924094976
          0,           0,         307,      -5.847680587,      -6.051813643,      -6.220962343,        -5.2197643,      -9.924257999
          0,           0,         308,       -5.85458117,      -6.057659238,      -6.227534357,      -5.226728178,      -9.924029884
          0,           0,         309,      -5.861002539,      -6.063274873,      -6.233999061,      -5.233177458,      -9.923238589
          0,           0,         310,      -5.867431471,      -6.068419174,      -6.240395228,      -5.239561357,       -9.92171902
          0,           0,         311,      -5.873860428,      -6.073081398,      -6.246948579,      -5.245954894,      -9.919298222
          0,           0,         312,      -5.879509471,      -6.077545761,      -6.253131274,       -5.25166924,      -9.915988721
          0,           0,         313,      -5.884392236,      -6.081277314,      -6.258446889,      -5.256619305,      -9.911846536
          0,           0,         314,      -5.888828097,       -6.08391619,      -6.262693362,      -5.261031063,      -9.906950651
          0,           0,         315,       -5.89277383,      -6.086435506,      -6.266436859,      -5.264978132,      -9.901465346
          0,           0,         316,       -5.89613406,      -6.088252384,      -6.269502139,      -5.268353573,      -9.895472898
          0,           0,         317,      -5.899033815,      -6.089688692,      -6.271999869,      -5.271226182,       -9.88896254
          0,           0,         318,      -5.901200599,      -6.090310295,       -6.27426126,      -5.273409258,      -9.881896634
          0,           0,         319,      -5.902620858,      -6.090198758,      -6.275847975,      -5.274844338,      -9.874140617
          0,           0,         320,      -5.903280124,      -6.089797426,      -6.276630669,      -5.275489859,      -9.865593998
          0,           0,         321,      -5.903128376,       -6.09009574,      -6.276864688,      -5.275354194,      -9.856318798
          0,           0,         322,      -5.902306154,       -6.09021227,      -6.276291118,      -5.274542983,      -9.846524095
          0,           0,         323,      -5.900985952,      -6.090013043,      -6.275032708,      -5.273213956,       -9.83659689
          0,           0,         324,      -5.899363562,      -6.089553955,      -6.273446534,      -5.271565046,       -9.82708462
          0,           0,         325,      -5.897683135,      -6.089044488,      -6.271909138,      -5.269844644,      -9.818624504
          0,           0,         326,       -5.89606995,      -6.088712014,      -6.270517961,      -5.268195625,      -9.811917593
          0,           0,         327,      -5.894385646,      -6.088690776,      -6.268883911,      -5.266482605,      -9.807643743
          0,           0,         328,      -5.893098168,      -6.089594966,      -6.268119066,      -5.265172111,      -9.806438387
          0,           0,         329,      -5.892384972,      -6.091546998,      -6.268827121,      -5.264440199,      -9.808861431
          0,           0,         330,      -5.892299197,      -6.094437267,      -6.270836854,      -5.264337558,      -9.815404399
          0,           0,         331,      -5.892926464,      -6.098205394,      -6.273998086,      -5.264948699,      -9.826475914
          0,           0,         332,      -5.894106306,      -6.102016405,      -6.277624201,      -5.266106843,      -9.842373298
          0,           0,         333,      -5.896312477,      -6.106709145,      -6.283008167,      -5.268268617,      -9.863232524
          0,           0,         334,       -5.89929535,      -6.112988297,      -6.289681852,      -5.271271946,      -9.889072078
          0,           0,         335,      -5.902687851,      -6.120202059,      -6.296701845,      -5.274734355,      -9.919746885
          0,           0,         336,       -5.90688028,      -6.128103404,      -6.304791482,      -5.278957687,       -9.95487243
          0,           0,         337,      -5.911356267,      -6.136534976,      -6.313217144,      -5.283468998,      -9.993835767
          0,           0,         338,      -5.916090517,      -6.145280149,      -6.321769942,      -5.288229187,      -10.03570718
          0,           0,         339,      -5.921016723,      -6.153701891,      -6.330214759,      -5.293161577,      -10.07917539
          0,           0,         340,      -5.926199773,      -6.161857733,      -6.338607142,      -5.298329792,      -10.12252202
          0,           0,         341,      -5.931663367,      -6.169856769,      -6.346941456,      -5.303765073,      -10.16367512
          0,           0,         342,      -5.937485039,       -6.17781799,      -6.355171478,      -5.309553884,      -10.20040472
          0,           0,         343,      -5.943564602,      -6.185669848,       -6.36318636,      -5.315594603,      -10.23065911
          0,           0,         344,      -5.949926587,      -6.193469793,      -6.370900334,      -5.321915513,      -10.25299761
          0,           0,         345,      -5.956491796,      -6.201120629,      -6.378382969,      -5.328447408,      -10.26697728
          0,           0,         346,      -5.963231928,      -6.208547623,      -6.385662826,      -5.335161745,      -10.27327142
          0,           0,         347,      -5.970109979,      -6.215756949,      -6.392716354,      -5.342014408,      -10.27341308
          0,           0,         348,      -5.977118855,      -6.222782671,      -6.399600182,       -5.34899925,      -10.26930247
          0,           0,         349,      -5.984348889,       -6.22979932,      -6.406588845,      -5.356202187,      -10.26280345
          0,           0,         350,      -5.991893948,       -6.23708427,      -6.413881285,      -5.363718688,      -10.25550911
          0,           0,         351,      -5.999493316,      -6.244248692,      -6.420800493,      -5.371302413,      -10.24864255
          0,           0,         352,      -6.007136711,      -6.251255664,      -6.427528392,      -5.378930225,      -10.24303356
          0,           0,         353,      -6.014850017,       -6.25808127,      -6.434231922,      -5.386626789,      -10.23916044
          0,           0,         354,      -6.022570124,      -6.264676075,      -6.440970919,      -5.394329591,      -10.23721435
          0,           0,         355,      -6.030346498,      -6.271172039,      -6.447742427,      -5.402083222,      -10.23716714
          0,           0,         356,      -6.038191906,      -6.277691563,       -6.45452553,      -5.409901033,      -10.23882016
          0,           0,         357,      -6.046151012,      -6.284281288,      -6.461327519,      -5.417828175,      -10.24184244
          0,           0,         358,      -6.054124553,      -6.290926632,      -6.468143636,      -5.425773208,      -10.24580623
          0,           0,         359,       -6.06209948,      -6.297537665,       -6.47490359,      -5.433722505,      -10.25024277
          0,           0,         360,      -6.070044809,      -6.304166863,      -6.481702418,      -5.441645866,      -10.25470703
          0,           0,         361,      -6.077929793,      -6.310795524,      -6.488514298,      -5.449513235,      -10.25882661
          0,           0,         362,      -6.085773483,       -6.31753513,      -6.495310657,      -5.457343061,      -10.26232056
          0,           0,         363,      -6.093529887,      -6.324363596,      -6.502019516,      -5.465090416,      -10.26507348
          0,           0,         364,      -6.101105916,      -6.331057713,      -6.508581762,      -5.472664701,      -10.26709809
          0,           0,         365,      -6.108490601,      -6.337577638,      -6.515046886,       -5.48005062,      -10.26851175
          0,           0,         366,      -6.115686491,      -6.343904663,      -6.521394855,        -5.4872505,      -10.26950881
          0,           0,         367,      -6.122702616,      -6.350053176,      -6.527610511,      -5.494273094,      -10.27031999
          0,           0,         368,      -6.129556147,      -6.356058272,      -6.533690958,      -5.501134548,       -10.2711944
          0,           0,         369,      -6.136650938,       -6.36226189,        -6.5404826,      -5.508218946,      -10.27235685
          0,           0,         370,      -6.144239941,      -6.369019249,      -6.548409102,      -5.515786244,      -10.27397537
          0,           0,         371,      -6.151235467,       -6.37554452,      -6.555009583,        -5.5228162,      -10.27617816
          0,           0,         372,      -6.157789597,      -6.381650866,      -6.561017025,      -5.529407717,      -10.27898279
          0,           0,         373,      -6.163865015,      -6.386724852,      -6.566046093,      -5.535496705,      -10.28230876
          0,           0,         374,      -6.169614746,      -6.391361785,      -6.570820862,      -5.541247723,      -10.28601662
          0,           0,         375,      -6.175938575,       -6.39624576,       -6.57924766,      -5.547540983,      -10.28986382
          0,           0,         376,      -6.181974778,       -6.40196018,       -6.58607172,      -5.553634534,      -10.29374416
          0,           0,         377,      -6.187483145,      -6.407428578,      -6.591317584,       -5.55921863,      -10.29751058
          0,           0,         378,      -6.192697998,      -6.412439886,      -6.595718163,      -5.564471296,      -10.30102848
          0,           0,         379,      -6.197770639,      -6.417119795,       -6.59988852,      -5.569537412,      -10.30419767
          0,           0,         380,      -6.202798454,       -6.42166976,      -6.604158213,      -5.574531073,      -10.30699476
          0,           0,         381,      -6.207840639,      -6.426193657,      -6.608600042,      -5.579528174,      -10.30949007
          0,           0,         382,      -6.212923597,       -6.43072653,      -6.613202479,      -5.584565168,      -10.31192531
          0,           0,         383,      -6.218062457,      -6.435285899,      -6.617946959,       -5.58966229,      -10.31417637
          0,           0,         384,      -6.223265801,       -6.43989323,      -6.622816339,      -5.594830356,      -10.31643914
          0,           0,         385,      -6.228534572,      -6.444574049,       -6.62779041,      -5.600071098,      -10.31871555
          0,           0,         386,      -6.233863152,      -6.449341862,      -6.632842022,       -5.60537899,      -10.32157553
          0,           0,         387,      -6.239328308,       -6.45428873,      -6.638061005,      -5.610827119,      -10.32486583
          0,           0,         388,      -6.244997656,      -6.459501061,      -6.643494908,      -5.616482034,      -10.32865467
          0,           0,         389,      -6.250616154,      -6.464742009,      -6.648807935,      -5.622098652,      -10.33295518
          0,           0,         390,      -6.256177651,      -6.469929291,      -6.654024356,      -5.627664321,      -10.33771548
          0,           0,         391,      -6.261684832,      -6.475047198,      -6.659152461,      -5.633177814,      -10.34282559
          0,           0,         392,      -6.267675405,      -6.479823143,       -6.66442236,      -5.639122101,      -10.34802674
          0,           0,         393,      -6.273358835,       -6.48503736,      -6.669837039,      -5.644853842,      -10.35317295
          0,           0,         394,      -6.278669529,      -6.490164572,      -6.674971915,      -5.650232427,      -10.35812723
          0,           0,         395,      -6.283710778,      -6.495083369,      -6.679772221,      -5.655312531,      -10.36276448
          0,           0,         396,      -6.288607363,      -6.499847343,      -6.684374004,      -5.660212481,      -10.36701503
          0,           0,         397,      -6.293452846,       -6.50452108,      -6.688896486,       -5.66503821,      -10.37085338
          0,           0,         398,       -6.29830888,      -6.509142602,      -6.693399547,      -5.669863933,      -10.37428152
          0,           0,         399,      -6.303212169,      -6.513731749,       -6.69790477,      -5.674734178,      -10.37731071
          0,           0,         400,      -6.308182062,      -6.518301226,      -6.702415595,      -5.679672431,      -10.37995298
          0,           0,         401,      -6.313217353,      -6.522857816,      -6.706925738,      -5.684679876,      -10.38221919
          0,           0,         402,      -6.318305429,      -6.527402408,      -6.711418382,      -5.689745062,      -10.38414817
          0,           0,         403,      -6.323424398,       -6.53193259,      -6.715873091,      -5.694846601,       -10.3857811
          0,           0,         404,        -6.3285469,      -6.536436542,      -6.720269219,      -5.699957222,      -10.38715052
          0,           0,         405,      -6.333643928,      -6.540898743,      -6.724588208,      -5.705047684,      -10.38828093
          0,           0,         406,      -6.338661138,      -6.545225627,      -6.728647155,      -5.710061866,      -10.38919523
          0,           0,         407,      -6.343593072,      -6.549464855,      -6.732610237,      -5.714995151,      -10.38992113
          0,           0,         408,      -6.348544541,      -6.553831746,      -6.736569423,       -5.71994723,      -10.39050441
          0,           0,         409,      -6.353366872,      -6.558081889,      -6.740548647,      -5.724776801,      -10.39101771
          0,           0,         410,      -6.358069677,      -6.562245813,      -6.744519163,      -5.729490326,      -10.39155585
          0,           0,         411,      -6.362662477,      -6.566329856,      -6.748443077,      -5.734095153,      -10.39221995
          0,           0,         412,      -6.367152243,      -6.570332004,      -6.752293942,      -5.738597327,      -10.39309728
          0,           0,         413,      -6.371544844,      -6.574255817,      -6.756059097,      -5.743002398,      -10.39424216
          0,           0,         414,      -6.375885513,      -6.578198154,       -6.75980037,      -5.747353863,      -10.39566545
          0,           0,         415,      -6.380180924,      -6.582176332,      -6.763501118,      -5.751661437,      -10.39733942
          0,           0,         416,      -6.384332601,      -6.586034331,      -6.767035144,      -5.755831054,      -10.39921548
          0,           0,         417,      -6.388366556,       -6.58982192,      -6.770542452,      -5.759882257,      -10.40121521
          0,           0,         418,      -6.392321729,      -6.593574634,      -6.774052568,      -5.763851454,      -10.40322636
          0,           0,         419,      -6.396199594,      -6.597257088,      -6.777523112,      -5.767741209,         -10.40514
          0,           0,         420,      -6.399993774,      -6.600853117,      -6.780908489,      -5.771547156,      -10.40689328
          0,           0,         421,      -6.403696203,       -6.60433645,      -6.784178215,      -5.775262359,      -10.40845465
          0,           0,         422,      -6.407321509,      -6.607649364,      -6.787341615,      -5.778901976,      -10.40980707
          0,           0,         423,      -6.410801172,      -6.610366656,      -6.789985666,      -5.782378111,      -10.41095863
          0,           0,         424,      -6.414345697,      -6.613057395,       -6.79262029,      -5.785918772,      -10.41191305
          0,           0,         425,      -6.417903204,      -6.616318959,      -6.795647269,      -5.789519252,       -10.4126815
          0,           0,         426,      -6.421365757,      -6.619723944,      -6.798794401,      -5.793025986,      -10.41327854
          0,           0,         427,      -6.424727659,      -6.623096041,      -6.801936309,      -5.796416342,      -10.41374911
          0,           0,         428,      -6.427963373,      -6.626310938,      -6.804966961,      -5.799666036,      -10.41415121
          0,           0,         429,      -6.431056909,      -6.629320853,      -6.807843433,      -5.802765757,      -10.41454309
          0,           0,         430,      -6.434012029,      -6.632136521,      -6.810568334,      -5.805724143,       -10.4149954
          0,           0,         431,      -6.436846732,      -6.634795962,      -6.813165012,      -5.808561536,      -10.41560135
          0,           0,         432,      -6.439584982,      -6.637343473,      -6.815662475,      -5.811302896,      -10.41645335
          0,           0,         433,      -6.442250864,      -6.639819823,      -6.818088848,      -5.813972822,      -10.41761696
          0,           0,         434,      -6.444865119,      -6.642259128,      -6.820467067,      -5.816592385,      -10.41914527
          0,           0,         435,      -6.447443618,      -6.644687507,       -6.82281268,      -5.819177629,       -10.4210715
          0,           0,         436,      -6.449996776,      -6.647122809,      -6.825132808,      -5.821738985,      -10.42338387
          0,           0,         437,      -6.452529679,       -6.64957354,      -6.827427549,      -5.824281431,      -10.42602504
          0,           0,         438,      -6.455043189,      -6.652039219,      -6.829692143,      -5.826805594,      -10.42890121
          0,           0,         439,      -6.457535195,      -6.654512117,      -6.831919407,      -5.829309069,      -10.43189387
          0,           0,         440,      -6.460001883,      -6.656979358,      -6.834101925,      -5.831787736,       -10.4348727
          0,           0,         441,      -6.462438814,      -6.659426047,      -6.836233423,       -5.83423688,      -10.43771053
          0,           0,         442,       -6.46484996,      -6.661838482,      -6.838316591,      -5.836660296,      -10.44029502
          0,           0,         443,      -6.467212168,      -6.664128028,      -6.840197403,      -5.839033296,      -10.44254346
          0,           0,         444,      -6.469510286,      -6.666348598,      -6.841999424,      -5.841342441,      -10.44441129
          0,           0,         445,      -6.471750083,      -6.668526883,      -6.843793585,       -5.84359326,      -10.44589488
          0,           0,         446,      -6.473934642,      -6.670653803,       -6.84555209,      -5.845788551,      -10.44701449
          0,           0,         447,      -6.476066618,      -6.672724691,      -6.847252987,      -5.847931165,      -10.44777452
          0,           0,         448,      -6.478325689,      -6.674751202,      -6.849401462,      -5.850188813,      -10.44819645
          0,           0,         449,      -6.481358947,      -6.676906197,      -6.854009884,       -5.85318272,      -10.44832127
          0,           0,         450,      -6.484065273,       -6.67974774,      -6.857537767,       -5.85595565,      -10.44827472
          0,           0,         451,      -6.486362373,      -6.682501051,      -6.859972702,      -5.858331398,      -10.44816239
          0,           0,         452,      -6.488333393,      -6.684906693,      -6.861635717,       -5.86034492,       -10.4480761
          0,           0,         453,      -6.490091792,       -6.68698364,       -6.86290814,      -5.862108129,      -10.44807236
          0,           0,         454,      -6.491730379,      -6.688829009,      -6.864064755,      -5.863730057,      -10.44819536
          0,           0,         455,      -6.493314433,      -6.690524851,      -6.865244881,      -5.865290432,      -10.44849232
          0,           0,         456,      -6.494883093,      -6.691858244,      -6.866310667,      -5.866813148,       -10.4490034
          0,           0,         457,      -6.496566638,       -6.69304124,      -6.867418527,      -5.868471469,      -10.44976751
          0,           0,         458,      -6.498110619,      -6.694097599,      -6.868081256,      -5.870031751,      -10.45075525
          0,           0,         459,      -6.499294315,      -6.694745722,      -6.868016263,      -5.871273945,      -10.45190742
          0,           0,         460,      -6.500118105,      -6.694694273,      -6.867382147,      -5.872138248,      -10.45307021
          0,           0,         461,      -6.500622002,      -6.694389588,       -6.86642118,      -5.872649367,      -10.45400468
          0,           0,         462,      -6.500829024,       -6.69404382,      -6.865256057,      -5.872843826,      -10.45439582
          0,           0,         463,      -6.500698717,      -6.693209109,      -6.863909882,      -5.872699269,      -10.45394066
          0,           0,         464,      -6.500205334,      -6.691954474,      -6.862423859,      -5.872198249,      -10.45243162
          0,           0,         465,      -6.499342357,      -6.690393933,      -6.860783921,      -5.871334318,      -10.44995798
          0,           0,         466,      -6.498126884,      -6.688659472,       -6.85896807,      -5.870122537,      -10.44645399
          0,           0,         467,      -6.496645198,       -6.68694125,      -6.856991173,      -5.868647176,      -10.44151195
          0,           0,         468,      -6.494903884,      -6.685247471,      -6.854856508,      -5.866914682,      -10.43593719
          0,           0,         469,      -6.492984082,      -6.683669056,      -6.852732902,      -5.865005157,      -10.43043893
          0,           0,         470,      -6.490991779,      -6.682913781,      -6.850793785,       -5.86302516,      -10.42568104
          0,           0,         471,      -6.489055324,       -6.68323037,      -6.849188971,      -5.861104229,      -10.42229613
          0,           0,         472,      -6.487265946,      -6.683890692,      -6.848032569,      -5.859335018,       -10.4208825
          0,           0,         473,      -6.485705962,      -6.684877033,      -6.847459421,      -5.857798332,      -10.42191433
          0,           0,         474,       -6.48446025,      -6.686243062,      -6.847561354,      -5.856575659,      -10.42585319
          0,           0,         475,      -6.483611484,      -6.688083104,      -6.848401345,        -5.8557476,      -10.43303383
          0,           0,         476,      -6.483231999,      -6.690498018,      -6.850006094,      -5.855386341,      -10.44376117
          0,           0,         477,       -6.48338045,       -6.69356647,      -6.852413406,      -5.855550193,      -10.45825249
          0,           0,         478,      -6.484100813,      -6.697337733,      -6.855643074,      -5.856284134,      -10.47663008
          0,           0,         479,      -6.485425618,      -6.701835777,       -6.85965345,      -5.857619564,      -10.49893692
          0,           0,         480,      -6.487345595,        -6.7070707,      -6.864423235,      -5.859551712,      -10.52509846
          0,           0,         481,       -6.48984799,      -6.712970355,      -6.869937971,      -5.862068999,      -10.55488168
          0,           0,         482,      -6.492923754,      -6.719489222,      -6.876112821,      -5.865158857,      -10.58791925
          0,           0,         483,      -6.496549974,      -6.726568339,      -6.882834288,       -5.86879773,      -10.62368048
          0,           0,         484,      -6.500690624,      -6.734123889,      -6.889990159,      -5.872949949,       -10.6614333
          0,           0,         485,      -6.505300908,       -6.74205704,       -6.89747321,      -5.877571107,      -10.70021195
          0,           0,         486,      -6.510330837,      -6.750262974,      -6.905179977,       -5.88261119,      -10.73882208
          0,           0,         487,      -6.515729661,      -6.758640753,      -6.913015596,      -5.888019063,      -10.77587055
          0,           0,         488,      -6.521448075,      -6.767096495,       -6.92089313,      -5.893744865,      -10.80990597
          0,           0,         489,      -6.527439688,      -6.775545021,       -6.92873613,      -5.899741626,      -10.83960651
          0,           0,         490,      -6.533661218,      -6.784501568,      -6.936475497,      -5.905965771,      -10.86393466
          0,           0,         491,      -6.540087737,      -6.793859217,      -6.944067878,      -5.912393044,       -10.8822529
          0,           0,         492,      -6.546683692,      -6.803124593,      -6.951481297,      -5.918988573,      -10.89446337
          0,           0,         493,      -6.553420476,      -6.812119713,       -6.95869573,      -5.925723073,      -10.90103837
          0,           0,         494,      -6.560266144,      -6.820762365,      -6.965711881,      -5.932563436,      -10.90290419
          0,           0,         495,      -6.567192733,      -6.829058114,      -6.972562278,      -5.939480917,      -10.90127707
          0,           0,         496,      -6.574203037,      -6.837066349,      -6.979302739,      -5.946478129,      -10.89746697
          0,           0,         497,      -6.581304764,      -6.844855477,      -6.986000383,      -5.953563226,      -10.89271066
          0,           0,         498,      -6.588508652,      -6.852493641,      -6.992724266,      -5.960747855,      -10.88808452
          0,           0,         499,      -6.595825805,      -6.860041841,      -6.999534231,      -5.968044218,      -10.88448446
          0,           0,         500,      -6.603264976,      -6.867550242,      -7.006473222,      -5.975462174,       -10.8826088
          0,           0,         501,      -6.610829604,      -6.875054739,      -7.013568213,      -5.983006186,      -10.88292135
          0,           0,         502,      -6.618517014,      -6.882582468,      -7.020818879,      -5.990674477,      -10.88564043
          0,           0,         503,      -6.626317862,      -6.890146031,      -7.028205754,      -5.998458365,      -10.89075418
          0,           0,         504,      -6.634220473,       -6.89770308,        -7.0356461,      -6.006346271,      -10.89804355
          0,           0,         505,      -6.642199371,      -6.905224059,      -7.043121713,      -6.014312522,      -10.90711736
          0,           0,         506,       -6.65022239,      -6.912734024,      -7.050672477,       -6.02232547,      -10.91742831
          0,           0,         507,      -6.658262965,      -6.920234878,      -7.058243295,      -6.030359754,      -10.92832907
          0,           0,         508,      -6.666283161,      -6.927697562,      -7.065776976,      -6.038377733,      -10.93913385
          0,           0,         509,      -6.674238145,      -6.935078521,       -7.07322084,      -6.046334418,       -10.9491904
          0,           0,         510,      -6.682093277,      -6.942345069,      -7.080538014,      -6.054194603,      -10.95796168
          0,           0,         511,      -6.689819539,      -6.949471398,      -7.087700085,      -6.061928557,      -10.96509461
          0,           0,         512,      -6.697394477,      -6.956450249,      -7.094718228,      -6.069513502,      -10.97045466
          0,           0,         513,      -6.704804373,      -6.963268188,      -7.101609841,      -6.076935353,      -10.97412771
          0,           0,         514,      -6.712053206,      -6.969909228,      -7.108253999,      -6.084195618,      -10.97638686
          0,           0,         515,      -6.719139227,      -6.976380953,      -7.114705299,      -6.091293648,      -10.97763006
          0,           0,         516,      -6.726065623,      -6.982697383,      -7.121008225,       -6.09823246,      -10.97830117
          0,           0,         517,      -6.732842072,      -6.988878161,      -7.127198569,      -6.105021143,      -10.97883137
          0,           0,         518,      -6.739483337,      -6.994945454,       -7.13330575,       -6.11167391,      -10.97959472
          0,           0,         519,      -6.746007476,      -7.000921784,      -7.139354461,      -6.118208394,      -10.98088406
          0,           0,         520,      -6.752434302,      -7.006829074,      -7.145365823,       -6.12464408,      -10.98289326
          0,           0,         521,      -6.758784012,      -7.012687983,      -7.151358191,      -6.131000935,      -10.98573722
          0,           0,         522,      -6.765076032,      -7.018520534,      -7.157347664,      -6.137298263,      -10.98945118
          0,           0,         523,      -6.771328239,      -7.024363163,      -7.163348315,      -6.143553948,      -10.99400247
          0,           0,         524,      -6.777555857,      -7.030193535,      -7.169371142,       -6.14978333,      -10.99929258
          0,           0,         525,      -6.783771342,      -7.036017909,      -7.175426691,         -6.155999,      -11.00523121
          0,           0,         526,      -6.789984653,      -7.041860011,      -7.181519587,      -6.162211089,      -11.01170441
          0,           0,         527,       -6.79620376,      -7.047731145,      -7.187648603,      -6.168427883,      -11.01858105
          0,           0,         528,      -6.802433558,      -7.053639061,      -7.193811394,      -6.174654691,      -11.02573225
          0,           0,         529,      -6.808676213,      -7.059587436,      -7.200004238,      -6.180894057,      -11.03304083
          0,           0,         530,      -6.814931809,      -7.065576524,      -7.206221915,      -6.187146371,      -11.04040601
          0,           0,         531,      -6.821198442,      -7.071604805,       -7.21246048,      -6.193409939,      -11.04774655
          0,           0,         532,      -6.827475427,      -7.077668052,      -7.218709861,      -6.199684133,      -11.05500017
          0,           0,         533,      -6.833760721,      -7.083762219,      -7.224965136,      -6.205966959,       -11.0621224
          0,           0,         534,      -6.840052458,      -7.089882854,       -7.23122175,      -6.212256544,      -11.06908512
          0,           0,         535,      -6.846349355,      -7.096025454,      -7.237476201,      -6.218551526,      -11.07587429
          0,           0,         536,      -6.852650871,      -7.102185708,      -7.243726295,      -6.224851247,      -11.08248715
          0,           0,         537,      -6.858957235,      -7.108359711,      -7.249971119,      -6.231155808,      -11.08892911
          0,           0,         538,      -6.865269884,       -7.11480036,      -7.256209088,      -6.237466594,      -11.09520271
          0,           0,         539,      -6.871482332,      -7.121237783,      -7.262053649,      -6.243672836,       -11.1012764
          0,           0,         540,      -6.877649125,      -7.127729288,      -7.267743457,      -6.249836996,       -11.1070734
          0,           0,         541,      -6.883887594,      -7.134586339,      -7.273741677,      -6.256079275,       -11.1125222
          0,           0,         542,      -6.890166795,      -7.141599328,      -7.279950599,      -6.262361332,      -11.11762981
          0,           0,         543,        -6.8964702,      -7.148633307,      -7.286272256,      -6.268661998,      -11.12250943
          0,           0,         544,      -6.902792157,      -7.155604851,      -7.292642547,      -6.274975388,      -11.12735142
          0,           0,         545,      -6.909135857,       -7.16247328,      -7.299050441,      -6.281306675,      -11.13238288
          0,           0,         546,      -6.915512182,       -7.16923572,      -7.305517964,      -6.287668714,      -11.13784096
          0,           0,         547,      -6.921936584,      -7.175916292,      -7.312072206,      -6.294078289,      -11.14395178
          0,           0,         548,      -6.928432036,      -7.182551993,      -7.318733942,      -6.300558966,      -11.15090803
          0,           0,         549,      -6.935004481,      -7.189181121,      -7.325505365,      -6.307117671,      -11.15882687
          0,           0,         550,      -6.941660088,      -7.195832926,      -7.332378297,      -6.313761164,      -11.16772993
          0,           0,         551,      -6.948432299,      -7.202478491,      -7.339157549,      -6.320519701,      -11.17753309
          0,           0,         552,      -6.955203973,      -7.209176745,      -7.345866178,      -6.327288438,      -11.18808238
          0,           0,         553,       -6.96198776,      -7.215869949,      -7.352615236,      -6.334067414,      -11.19911998
          0,           0,         554,      -6.968797039,      -7.222561092,      -7.359381524,       -6.34086836,      -11.21028463
          0,           0,         555,      -6.975633105,      -7.229245813,      -7.366135433,      -6.347694549,      -11.22116514
          0,           0,         556,      -6.982490003,      -7.235912311,      -7.372855098,      -6.354541559,      -11.23136199
