"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         565,      -8.289233354,      -6.975611027,      -7.549287155,      -6.911277811,      -9.742298204
          0,           0,         566,      -8.291998279,       -6.97864621,       -7.55244946,      -6.914104283,      -9.744483498
          0,           0,         567,       -8.29476449,       -6.98166775,      -7.555667687,       -6.91693584,      -9.746664347
          0,           0,         568,      -8.297531362,      -6.984671257,      -7.558938024,      -6.919769578,      -9.748847051
          0,           0,         569,      -8.300298187,      -6.987652449,      -7.562256273,      -6.922602456,      -9.750975436
          0,           0,         570,       -8.30306415,      -6.990607001,      -7.565617714,      -6.925431387,      -9.753196876
          0,           0,         571,      -8.305828337,      -6.993531035,      -7.569016817,      -6.928253198,      -9.755452419
          0,           0,         572,      -8.308589817,      -6.996420917,      -7.572447939,       -6.93106476,      -9.757715368
          0,           0,         573,      -8.311347575,      -6.999273217,      -7.575904973,      -6.933863101,      -9.759767479
          0,           0,         574,      -8.314100552,      -7.002084617,       -7.57938137,      -6.936645283,      -9.761931693
          0,           0,         575,      -8.316847769,      -7.004852481,      -7.582869801,      -6.939408498,      -9.764088692
          0,           0,         576,      -8.319588221,      -7.007574424,      -7.586363132,      -6.942150033,      -9.766240958
          0,           0,         577,      -8.322320938,      -7.010248397,      -7.589853915,       -6.94486752,      -9.768370122
          0,           0,         578,       -8.32504499,      -7.012872737,      -7.593334524,      -6.947558788,      -9.770502433
          0,           0,         579,      -8.327759491,      -7.015446222,      -7.596797106,      -6.950221864,      -9.772627158
          0,           0,         580,      -8.330463666,       -7.01796806,      -7.600233898,      -6.952855054,      -9.774743735
          0,           0,         581,      -8.333156835,        -7.0204379,      -7.603637318,       -6.95545698,      -9.776847072
          0,           0,         582,       -8.33583839,      -7.022855825,      -7.607000082,      -6.958026568,      -9.778926227
          0,           0,         583,      -8.338507784,      -7.025222377,       -7.61031525,      -6.960563026,      -9.780997033
          0,           0,         584,      -8.341164569,      -7.027538537,        -7.6135762,      -6.963065876,      -9.783064359
          0,           0,         585,      -8.343808452,      -7.029805691,       -7.61677693,      -6.965534969,      -9.785131352
          0,           0,         586,      -8.346439234,      -7.032025507,      -7.619912235,      -6.967970457,       -9.78716716
          0,           0,         587,      -8.349056754,      -7.034200146,      -7.622977329,      -6.970372726,      -9.789207735
          0,           0,         588,      -8.351660993,      -7.036331859,      -7.625968628,      -6.972742436,      -9.791205511
          0,           0,         589,      -8.354251956,      -7.038423205,       -7.62888301,      -6.975080464,      -9.793184055
          0,           0,         590,      -8.356829727,      -7.040476977,      -7.631718318,       -6.97738782,      -9.795133705
          0,           0,         591,      -8.359394462,      -7.042496185,      -7.634473367,      -6.979665726,      -9.797044484
          0,           0,         592,      -8.361946377,      -7.044483946,       -7.63714789,      -6.981915578,      -9.798876429
          0,           0,         593,      -8.364485716,      -7.046443387,      -7.639742497,      -6.984138877,      -9.800722616
          0,           0,         594,       -8.36701275,      -7.048377827,      -7.642258331,      -6.986337204,      -9.802568059
          0,           0,         595,      -8.369527805,      -7.050290691,      -7.644697609,      -6.988512221,      -9.804381296
          0,           0,         596,      -8.372031223,      -7.052185392,      -7.647063388,      -6.990665726,      -9.806169871
          0,           0,         597,      -8.374523363,      -7.054065296,      -7.649359288,      -6.992799575,      -9.807936807
          0,           0,         598,      -8.377004608,      -7.055933676,      -7.651589455,      -6.994915632,      -9.809684657
          0,           0,         599,      -8.379475357,      -7.057793692,      -7.653758478,      -6.997015767,      -9.811414115
          0,           0,         600,      -8.381936024,      -7.059648373,      -7.655871285,      -6.999101834,      -9.813133973
          0,           0,         601,      -8.384387037,      -7.061500557,      -7.657933167,      -7.001175661,      -9.814837374
          0,           0,         602,      -8.386828822,      -7.063352859,      -7.659949557,      -7.003239022,      -9.816517382
          0,           0,         603,       -8.38926181,      -7.065207716,      -7.661925725,      -7.005293603,      -9.818183297
          0,           0,         604,       -8.39168647,      -7.067067357,      -7.663867051,      -7.007341029,      -9.819844875
          0,           0,         605,      -8.394103259,       -7.06893377,       -7.66577897,      -7.009382862,      -9.821488771
          0,           0,         606,      -8.396512602,      -7.070808727,      -7.667666625,      -7.011420551,      -9.823115757
          0,           0,         607,      -8.398914953,      -7.072693783,      -7.669534846,      -7.013455445,       -9.82473265
          0,           0,         608,      -8.401310782,       -7.07459028,      -7.671388234,      -7.015488804,      -9.826341565
          0,           0,         609,      -8.403700536,      -7.076499364,      -7.673231111,      -7.017521783,      -9.827940747
          0,           0,         610,      -8.406084635,      -7.078422012,      -7.675067454,      -7.019555434,      -9.829549821
          0,           0,         611,      -8.408463489,      -7.080358911,       -7.67690114,      -7.021590704,      -9.831113944
          0,           0,         612,      -8.410837449,      -7.082310525,      -7.678735438,        -7.0236284,      -9.832674509
          0,           0,         613,      -8.413206843,      -7.084277174,      -7.680573067,      -7.025669152,      -9.834247947
          0,           0,         614,       -8.41557201,      -7.086259046,      -7.682416515,      -7.027713516,       -9.83582202
          0,           0,         615,       -8.41793325,      -7.088256199,      -7.684268072,       -7.02976198,      -9.837408467
          0,           0,         616,      -8.420290785,      -7.090268724,      -7.686129642,      -7.031814922,       -9.83901765
          0,           0,         617,      -8.422644851,        -7.0922963,      -7.688003049,      -7.033872672,      -9.840606168
          0,           0,         618,      -8.424995621,      -7.094338498,      -7.689889458,      -7.035935445,      -9.842194379
          0,           0,         619,      -8.427343186,      -7.096394801,      -7.691789814,      -7.038003246,      -9.843756918
          0,           0,         620,      -8.429687619,      -7.098464553,       -7.69370502,      -7.040076035,      -9.845279679
          0,           0,         621,      -8.432028932,      -7.100546898,       -7.69563548,      -7.042153679,      -9.846877435
          0,           0,         622,      -8.434367126,       -7.10264113,      -7.697581165,      -7.044235955,      -9.848528153
          0,           0,         623,      -8.436702198,      -7.104746635,      -7.699542308,      -7.046322644,      -9.850194166
          0,           0,         624,      -8.439034122,      -7.106862758,      -7.701519095,      -7.048413617,      -9.851885061
          0,           0,         625,      -8.441362869,      -7.108988824,      -7.703511459,      -7.050508745,      -9.853603537
          0,           0,         626,      -8.443688402,       -7.11112413,      -7.705519164,      -7.052607863,      -9.855350892
          0,           0,         627,      -8.446010683,      -7.113267961,      -7.707541855,      -7.054710791,      -9.857127695
          0,           0,         628,      -8.448329665,      -7.115419596,      -7.709579081,      -7.056817344,      -9.858932429
          0,           0,         629,      -8.450645294,      -7.117578359,      -7.711630305,      -7.058927322,      -9.860821006
          0,           0,         630,      -8.452957538,       -7.11974355,      -7.713694892,      -7.061040567,      -9.862528988
          0,           0,         631,      -8.455266337,      -7.121914562,      -7.715772279,      -7.063156876,      -9.864331366
          0,           0,         632,      -8.457571665,      -7.124090774,      -7.717861712,      -7.065276106,      -9.866156331
          0,           0,         633,      -8.459873489,      -7.126271604,      -7.719962361,      -7.067398099,      -9.868004192
          0,           0,         634,      -8.462171773,      -7.128456499,      -7.722073519,      -7.069522724,      -9.869878064
          0,           0,         635,      -8.464466438,      -7.130644939,      -7.724194534,      -7.071649818,      -9.871760817
          0,           0,         636,       -8.46675739,      -7.132836443,      -7.726324604,       -7.07377921,      -9.873649104
          0,           0,         637,      -8.469044572,      -7.135030571,       -7.72846286,      -7.075910735,      -9.875540788
          0,           0,         638,      -8.471327948,      -7.137226911,      -7.730608518,      -7.078044251,      -9.877431974
          0,           0,         639,      -8.473607459,      -7.139425079,      -7.732760838,      -7.080179616,      -9.879318824
          0,           0,         640,      -8.475883035,      -7.141624711,      -7.734919123,      -7.082316675,      -9.881201084
          0,           0,         641,      -8.478154602,      -7.143825469,       -7.73708272,      -7.084455265,      -9.883079142
          0,           0,         642,      -8.480422092,      -7.146027032,      -7.739251026,      -7.086595214,      -9.884954486
          0,           0,         643,      -8.482685452,      -7.148229092,      -7.741423497,      -7.088736349,      -9.886829994
          0,           0,         644,      -8.484944646,      -7.150431355,      -7.743599654,      -7.090878495,      -9.888711025
          0,           0,         645,      -8.487199656,      -7.152633526,      -7.745779092,      -7.093021466,      -9.890672492
          0,           0,         646,      -8.489450487,      -7.154835314,      -7.747961423,      -7.095165074,      -9.892524023
          0,           0,         647,      -8.491697152,      -7.157036401,      -7.750146515,      -7.097309102,      -9.894268922
          0,           0,         648,      -8.493939718,      -7.159236515,      -7.752334116,       -7.09945336,      -9.896109977
          0,           0,         649,      -8.496178297,      -7.161435393,      -7.754524014,      -7.101597656,      -9.897974445
          0,           0,         650,      -8.498412965,      -7.163632721,      -7.756716285,      -7.103741769,       -9.89990572
          0,           0,         651,      -8.500643795,       -7.16582823,      -7.758910962,       -7.10588548,      -9.901893149
          0,           0,         652,      -8.502870878,      -7.168021574,      -7.761108168,      -7.108028577,       -9.90362058
          0,           0,         653,      -8.505094314,       -7.17021188,      -7.763308141,      -7.110170832,      -9.905486654
          0,           0,         654,      -8.507314154,      -7.172398952,      -7.765510541,       -7.11231193,      -9.907388355
          0,           0,         655,      -8.509530327,      -7.174582407,      -7.767715914,      -7.114451397,      -9.909321192
          0,           0,         656,      -8.511742895,        -7.1767618,      -7.769924518,      -7.116589008,      -9.911288342
          0,           0,         657,       -8.51395198,      -7.178936643,        -7.7721364,       -7.11872457,      -9.913283361
          0,           0,         658,      -8.516157658,      -7.181106401,      -7.774351684,      -7.120857845,      -9.915302615
          0,           0,         659,      -8.518359906,      -7.183270512,      -7.776570513,      -7.122988539,      -9.917344011
          0,           0,         660,      -8.520558651,      -7.185428392,      -7.778792971,      -7.125116332,      -9.919405164
          0,           0,         661,      -8.522753804,      -7.187579451,      -7.781019067,      -7.127240903,      -9.921484203
          0,           0,         662,      -8.524945261,      -7.189723111,      -7.783248674,      -7.129361928,      -9.923583549
          0,           0,         663,      -8.527132925,      -7.191858869,      -7.785481513,      -7.131479097,      -9.925708427
          0,           0,         664,      -8.529316716,      -7.193986221,      -7.787717331,      -7.133592137,      -9.927862914
          0,           0,         665,      -8.531496562,      -7.196104446,      -7.789955932,      -7.135700794,      -9.930010562
          0,           0,         666,      -8.533672316,      -7.198212919,      -7.792196605,      -7.137804738,       -9.93217021
          0,           0,         667,      -8.535843776,      -7.200311063,       -7.79443867,      -7.139903557,      -9.934334263
          0,           0,         668,      -8.538010785,      -7.202398341,      -7.796681355,      -7.141996909,      -9.936520076
          0,           0,         669,      -8.540173204,      -7.204474252,      -7.798923861,      -7.144084476,      -9.938705819
          0,           0,         670,      -8.542330892,      -7.206538352,      -7.801165173,      -7.146165943,      -9.940863839
          0,           0,         671,      -8.544483719,      -7.208590173,      -7.803404169,      -7.148241007,      -9.942984395
          0,           0,         672,      -8.546631534,       -7.21062928,      -7.805639655,      -7.150309368,      -9.945184426
          0,           0,         673,      -8.548774144,       -7.21265557,        -7.8078702,      -7.152370722,      -9.947379156
          0,           0,         674,      -8.550911408,      -7.214669147,      -7.810094674,       -7.15442488,      -9.949606111
          0,           0,         675,      -8.553043282,      -7.216670299,      -7.812312132,      -7.156471828,      -9.951843637
          0,           0,         676,      -8.555169805,      -7.218658818,      -7.814521617,      -7.158511631,      -9.954016191
          0,           0,         677,      -8.557290964,      -7.220634712,       -7.81672148,      -7.160544262,      -9.956173034
          0,           0,         678,       -8.55940662,      -7.222598093,       -7.81891046,      -7.162569537,      -9.958312374
          0,           0,         679,      -8.561516719,      -7.224549178,       -7.82108744,      -7.164587437,      -9.960430451
          0,           0,         680,      -8.563621232,      -7.226488301,      -7.823251412,       -7.16659801,      -9.962409686
          0,           0,         681,      -8.565720147,      -7.228415536,      -7.825401487,      -7.168601324,      -9.964490615
          0,           0,         682,      -8.567813409,      -7.230331491,      -7.827536319,      -7.170597414,        -9.9665607
          0,           0,         683,      -8.569900999,      -7.232236905,      -7.829655275,      -7.172586381,      -9.968572677
          0,           0,         684,      -8.571983015,      -7.234132475,      -7.831758004,      -7.174568582,       -9.97051956
          0,           0,         685,      -8.574059504,      -7.236018875,      -7.833844086,      -7.176544327,      -9.972490047
          0,           0,         686,      -8.576130444,      -7.237896954,      -7.835912902,       -7.17851384,      -9.974448452
          0,           0,         687,      -8.578195867,       -7.23976763,       -7.83796426,      -7.180477432,      -9.976378054
          0,           0,         688,      -8.580255833,      -7.241631844,      -7.839998238,      -7.182435513,      -9.978277336
          0,           0,         689,      -8.582310351,      -7.243490548,      -7.842015033,      -7.184388468,      -9.980145331
          0,           0,         690,      -8.584359415,      -7.245344702,      -7.844014964,      -7.186336664,      -9.981980568
          0,           0,         691,      -8.586403025,      -7.247195264,      -7.845998488,       -7.18828048,      -9.983781433
          0,           0,         692,      -8.588441183,      -7.249043181,      -7.847966205,      -7.190220306,      -9.985546258
          0,           0,         693,       -8.59047389,      -7.250889379,      -7.849918853,      -7.192156528,      -9.987272994
          0,           0,         694,      -8.592501144,      -7.252734753,      -7.851857307,      -7.194089529,      -9.988958285
          0,           0,         695,      -8.594522931,      -7.254580161,      -7.853782571,      -7.196019672,      -9.990598475
          0,           0,         696,       -8.59653923,      -7.256426409,      -7.855695725,      -7.197947299,      -9.992198672
          0,           0,         697,      -8.598550018,       -7.25827425,      -7.857597855,      -7.199872727,       -9.99376697
          0,           0,         698,      -8.600555291,      -7.260124369,      -7.859490086,      -7.201796272,      -9.995301167
          0,           0,         699,       -8.60255504,      -7.261977401,      -7.861373653,       -7.20371824,      -9.996799439
          0,           0,         700,      -8.604549233,      -7.263833918,      -7.863249871,      -7.205638934,       -9.99826362
          0,           0,         701,      -8.606537818,      -7.265694401,      -7.865120089,      -7.207558634,      -9.999693872
          0,           0,         702,      -8.608520724,      -7.267559253,      -7.866985661,      -7.209477573,      -10.00109391
          0,           0,         703,      -8.610497901,      -7.269428803,       -7.86884788,      -7.211395964,      -10.00247333
          0,           0,         704,      -8.612469351,       -7.27130331,      -7.870707952,      -7.213314015,      -10.00383931
          0,           0,         705,      -8.614435131,      -7.273182952,      -7.872567044,      -7.215231943,      -10.00519454
          0,           0,         706,      -8.616395325,      -7.275067838,      -7.874426301,      -7.217149961,      -10.00654175
          0,           0,         707,      -8.618350023,      -7.276958004,      -7.876286825,      -7.219068264,      -10.00788461
          0,           0,         708,      -8.620299329,      -7.278853424,      -7.878149642,      -7.220987031,      -10.00922704
          0,           0,         709,      -8.622243374,      -7.280754014,      -7.880015689,      -7.222906423,      -10.01057296
          0,           0,         710,       -8.62418232,      -7.282659639,      -7.881885801,      -7.224826587,      -10.01192633
          0,           0,         711,       -8.62611636,       -7.28457012,      -7.883760702,      -7.226747648,      -10.01329094
          0,           0,         712,      -8.628045713,      -7.286485247,         -7.885641,      -7.228669714,      -10.01466931
          0,           0,         713,      -8.629970621,      -7.288404794,      -7.887527186,      -7.230592869,      -10.01606627
          0,           0,         714,      -8.631891337,      -7.290328516,      -7.889419698,      -7.232517182,      -10.01750003
          0,           0,         715,      -8.633808119,      -7.292256057,      -7.891319065,      -7.234442695,      -10.01893247
          0,           0,         716,      -8.635721223,      -7.294187045,      -7.893225337,      -7.236369395,      -10.02038213
          0,           0,         717,       -8.63763088,      -7.296121097,      -7.895138483,      -7.238297213,      -10.02185634
          0,           0,         718,      -8.639537296,      -7.298057828,      -7.897058489,      -7.240226064,      -10.02335681
          0,           0,         719,      -8.641440642,       -7.29999688,      -7.898985255,      -7.242155834,      -10.02488373
          0,           0,         720,      -8.643341075,      -7.301937934,      -7.900918638,      -7.244086394,      -10.02646471
          0,           0,         721,       -8.64523874,      -7.303880543,      -7.902858673,      -7.246017603,      -10.02804395
          0,           0,         722,      -8.647133771,      -7.305824272,      -7.904804898,      -7.247949278,      -10.02964098
          0,           0,         723,      -8.649026247,      -7.307768694,       -7.90675683,      -7.249881172,      -10.03126367
          0,           0,         724,      -8.650916216,      -7.309713408,      -7.908714032,      -7.251813046,      -10.03291234
          0,           0,         725,      -8.652803716,       -7.31165804,      -7.910676058,      -7.253744668,      -10.03458691
          0,           0,         726,      -8.654688771,      -7.313602248,      -7.912642428,      -7.255675816,      -10.03628624
          0,           0,         727,      -8.656571398,       -7.31554572,       -7.91461264,       -7.25760628,      -10.03800866
          0,           0,         728,      -8.658451613,      -7.317488171,      -7.916586169,      -7.259535872,      -10.03975521
          0,           0,         729,      -8.660329431,      -7.319429358,      -7.918562452,      -7.261464427,       -10.0415118
          0,           0,         730,      -8.662204866,      -7.321369031,      -7.920541033,      -7.263391809,      -10.04326338
          0,           0,         731,      -8.664077938,      -7.323306937,      -7.922521422,      -7.265317892,      -10.04507895
          0,           0,         732,      -8.665948664,      -7.325242881,       -7.92450295,      -7.267242557,      -10.04690851
          0,           0,         733,      -8.667817073,      -7.327176703,      -7.926485011,      -7.269165718,      -10.04871291
          0,           0,         734,      -8.669683216,      -7.329108178,      -7.928467176,      -7.271087333,      -10.05053348
          0,           0,         735,      -8.671547133,      -7.331037141,      -7.930448745,      -7.273007352,      -10.05241032
          0,           0,         736,      -8.673408827,      -7.332963522,      -7.932429091,      -7.274925722,      -10.05430168
          0,           0,         737,      -8.675268315,      -7.334887291,      -7.934407851,      -7.276842447,      -10.05620654
          0,           0,         738,      -8.677125638,      -7.336808457,      -7.936384669,       -7.27875757,      -10.05812553
          0,           0,         739,      -8.678980845,      -7.338727053,      -7.938359188,      -7.280671137,      -10.06005802
          0,           0,         740,      -8.680834004,       -7.34064313,      -7.940331075,      -7.282583213,      -10.06200293
          0,           0,         741,      -8.682685185,       -7.34255675,      -7.942300038,      -7.284493863,      -10.06395917
          0,           0,         742,      -8.684534464,      -7.344467987,      -7.944265828,       -7.28640315,      -10.06592549
          0,           0,         743,      -8.686381911,      -7.346376927,      -7.946228253,      -7.288311126,      -10.06790296
          0,           0,         744,       -8.68822759,      -7.348283685,      -7.948187154,      -7.290217835,      -10.06990112
          0,           0,         745,      -8.690071566,      -7.350188461,      -7.950142391,       -7.29212332,      -10.07190823
          0,           0,         746,      -8.691913908,      -7.352091749,       -7.95209391,      -7.294027643,      -10.07397188
          0,           0,         747,      -8.693754772,      -7.353993308,      -7.954042112,      -7.295930953,      -10.07596082
          0,           0,         748,      -8.695594253,      -7.355893054,      -7.955986644,      -7.297833302,      -10.07794169
          0,           0,         749,      -8.697432159,      -7.357790932,      -7.957927446,      -7.299734424,      -10.07990845
          0,           0,         750,      -8.699268369,       -7.35968687,      -7.959864603,      -7.301634173,      -10.08186485
          0,           0,         751,      -8.701102773,      -7.361580834,      -7.961798187,      -7.303532427,      -10.08381439
          0,           0,         752,      -8.702935245,      -7.363472817,      -7.963728315,      -7.305429053,      -10.08567532
          0,           0,         753,      -8.704765682,      -7.365362499,      -7.965655223,      -7.307323937,      -10.08750059
          0,           0,         754,      -8.706593927,      -7.367249627,      -7.967578882,      -7.309216899,       -10.0894522
          0,           0,         755,      -8.708419725,      -7.369134412,      -7.969499363,      -7.311107666,      -10.09147338
          0,           0,         756,      -8.710242976,      -7.371017291,      -7.971417066,      -7.312996162,       -10.0933912
          0,           0,         757,      -8.712063859,      -7.372897729,      -7.973332445,      -7.314882579,        -10.095045
          0,           0,         758,      -8.713882398,      -7.374775266,      -7.975245184,      -7.316766975,      -10.09670639
          0,           0,         759,      -8.715698158,      -7.376649945,      -7.977155124,      -7.318648979,      -10.09853644
          0,           0,         760,      -8.717510833,      -7.378522041,      -7.979062573,      -7.320528327,      -10.10025332
          0,           0,         761,      -8.719320521,      -7.380391627,      -7.980968123,      -7.322405178,      -10.10185375
          0,           0,         762,      -8.721127397,       -7.38225873,      -7.982871997,      -7.324279739,      -10.10358269
          0,           0,         763,       -8.72293153,      -7.384123352,      -7.984774128,      -7.326152072,      -10.10532289
          0,           0,         764,      -8.724732999,      -7.385985479,      -7.986674645,      -7.328022264,      -10.10706143
          0,           0,         765,      -8.726531857,      -7.387845118,      -7.988573646,      -7.329890342,      -10.10879812
          0,           0,         766,      -8.728328178,       -7.38970237,      -7.990471163,      -7.331756358,      -10.11053432
          0,           0,         767,      -8.730122077,      -7.391557406,      -7.992367259,      -7.333620407,      -10.11231748
          0,           0,         768,      -8.731913722,      -7.393409984,      -7.994262267,      -7.335482615,      -10.11404945
          0,           0,         769,      -8.733703244,      -7.395259951,      -7.996155785,      -7.337343024,      -10.11578753
          0,           0,         770,      -8.735490613,      -7.397107184,      -7.998047642,      -7.339201513,      -10.11754177
          0,           0,         771,      -8.737275844,      -7.398951599,      -7.999937744,      -7.341058037,      -10.11931682
          0,           0,         772,      -8.739058974,      -7.400793145,       -8.00182598,      -7.342912584,      -10.12111049
          0,           0,         773,      -8.740840048,      -7.402631763,      -8.003712234,      -7.344765148,       -10.1229316
          0,           0,         774,      -8.742619115,      -7.404467437,      -8.005596319,      -7.346615731,       -10.1247814
          0,           0,         775,      -8.744396216,      -7.406300175,      -8.007478081,      -7.348464335,      -10.12665992
          0,           0,         776,       -8.74617141,      -7.408130012,      -8.009357371,      -7.350310983,      -10.12855103
          0,           0,         777,      -8.747944742,      -7.409956935,      -8.011234077,       -7.35215571,      -10.13035648
          0,           0,         778,      -8.749716285,      -7.411780682,      -8.013108145,      -7.353998534,      -10.13229355
          0,           0,         779,      -8.751486033,      -7.413601331,      -8.014978983,      -7.355839395,      -10.13426252
          0,           0,         780,      -8.753253904,      -7.415419061,      -8.016846543,      -7.357678225,      -10.13624101
          0,           0,         781,      -8.755019981,      -7.417234089,      -8.018710846,      -7.359515148,      -10.13823236
          0,           0,         782,       -8.75678437,      -7.419046644,      -8.020571851,       -7.36135031,      -10.14023541
          0,           0,         783,      -8.758547176,      -7.420856959,      -8.022429509,      -7.363183855,      -10.14224756
          0,           0,         784,      -8.760308501,      -7.422665269,      -8.024283796,      -7.365015929,      -10.14426765
          0,           0,         785,      -8.762068445,      -7.424471808,      -8.026134743,      -7.366846675,      -10.14629485
          0,           0,         786,      -8.763827101,      -7.426276809,      -8.027982453,      -7.368676235,      -10.14831613
          0,           0,         787,      -8.765584563,      -7.428080504,      -8.029826996,      -7.370504732,      -10.15032345
          0,           0,         788,      -8.767340935,      -7.429883132,      -8.031668361,      -7.372332293,      -10.15231893
          0,           0,         789,      -8.769096316,      -7.431684919,      -8.033506573,       -7.37415905,       -10.1543014
          0,           0,         790,      -8.770850778,      -7.433486098,      -8.035341734,      -7.375985123,      -10.15626813
          0,           0,         791,      -8.772604363,       -7.43528691,      -8.037173993,       -7.37781062,      -10.15821761
          0,           0,         792,      -8.774357098,      -7.437087594,      -8.039003525,      -7.379635645,      -10.16014795
          0,           0,         793,      -8.776108984,      -7.438888391,      -8.040830535,      -7.381460276,      -10.16206025
          0,           0,         794,      -8.777860011,      -7.440689515,      -8.042655236,      -7.383284601,      -10.16395486
          0,           0,         795,       -8.77961014,      -7.442491166,      -8.044477862,      -7.385108667,      -10.16583274
          0,           0,         796,      -8.781359324,      -7.444293535,      -8.046298657,      -7.386932511,      -10.16769569
          0,           0,         797,      -8.783107514,      -7.446096798,      -8.048117873,      -7.388756158,      -10.16954649
          0,           0,         798,      -8.784854658,      -7.447901118,      -8.049935767,      -7.390579624,      -10.17138889
          0,           0,         799,      -8.786600706,      -7.449706637,      -8.051752599,      -7.392402915,      -10.17322735
          0,           0,         800,      -8.788345607,      -7.451513479,      -8.053568627,      -7.394226025,      -10.17506695
          0,           0,         801,      -8.790089307,      -7.453321749,      -8.055384111,      -7.396048946,      -10.17691328
          0,           0,         802,       -8.79183176,      -7.455131547,      -8.057199301,      -7.397871665,       -10.1787709
          0,           0,         803,      -8.793572925,      -7.456942974,      -8.059014453,      -7.399694171,      -10.18064093
          0,           0,         804,      -8.795312781,      -7.458756173,      -8.060829785,      -7.401516468,      -10.18254855
          0,           0,         805,      -8.797051342,      -7.460571209,      -8.062645665,      -7.403338587,      -10.18449283
          0,           0,         806,      -8.798788661,      -7.462387911,      -8.064462504,      -7.405160558,      -10.18641482
          0,           0,         807,       -8.80052476,      -7.464206121,      -8.066280179,      -7.406982336,      -10.18835329
          0,           0,         808,      -8.802259577,      -7.466025675,      -8.068098763,      -7.408803802,      -10.19031235
          0,           0,         809,      -8.803993081,      -7.467846404,      -8.069918396,       -7.41062488,      -10.19229179
          0,           0,         810,      -8.805725271,      -7.469668145,        -8.0717392,      -7.412445514,      -10.19429057
          0,           0,         811,       -8.80745616,      -7.471490729,      -8.073561259,      -7.414265655,      -10.19630712
          0,           0,         812,      -8.809185774,      -7.473313987,      -8.075384632,      -7.416085269,      -10.19833415
          0,           0,         813,      -8.810914153,      -7.475137711,      -8.077209384,      -7.417904325,      -10.20037321
          0,           0,         814,      -8.812641337,      -7.476961702,      -8.079035485,      -7.419722793,      -10.20242188
          0,           0,         815,      -8.814367358,      -7.478785752,      -8.080862916,       -7.42154063,      -10.20447696
          0,           0,         816,      -8.816092256,      -7.480609653,      -8.082691642,      -7.423357799,      -10.20653526
          0,           0,         817,      -8.817816071,      -7.482433194,      -8.084521599,      -7.425174263,      -10.20859342
          0,           0,         818,      -8.819538842,      -7.484256165,      -8.086352701,      -7.426989978,      -10.21064492
          0,           0,         819,      -8.821260609,      -7.486078344,      -8.088184858,      -7.428804892,      -10.21263873
          0,           0,         820,      -8.822981405,      -7.487899366,      -8.090018081,      -7.430618932,      -10.21456851
          0,           0,         821,      -8.824701238,      -7.489718825,      -8.091852085,      -7.432431966,      -10.21655916
          0,           0,         822,      -8.826420048,      -7.491536482,      -8.093686335,      -7.434243795,      -10.21854688
          0,           0,         823,      -8.828137769,      -7.493352156,      -8.095520623,      -7.436054269,      -10.22051743
          0,           0,         824,      -8.829854398,      -7.495165706,      -8.097354806,      -7.437863319,      -10.22246825
          0,           0,         825,      -8.831569918,      -7.496977017,      -8.099188729,      -7.439670866,      -10.22439814
          0,           0,         826,        -8.8332843,      -7.498785992,      -8.101022225,      -7.441476822,      -10.22630717
          0,           0,         827,      -8.834997515,       -7.50059255,      -8.102855135,      -7.443281093,      -10.22819376
          0,           0,         828,      -8.836709542,      -7.502396627,      -8.104687299,      -7.445083589,      -10.23005205
          0,           0,         829,      -8.838420373,      -7.504198177,      -8.106518506,      -7.446884229,      -10.23187999
          0,           0,         830,      -8.840130021,      -7.505997178,      -8.108348494,      -7.448682948,      -10.23368042
          0,           0,         831,      -8.841838511,      -7.507793636,      -8.110177013,      -7.450479713,      -10.23545674
          0,           0,         832,      -8.843545872,      -7.509587587,      -8.112003864,      -7.452274511,       -10.2372189
          0,           0,         833,      -8.845252128,      -7.511379091,      -8.113828951,       -7.45406735,      -10.23897559
          0,           0,         834,      -8.846957313,      -7.513168225,      -8.115652261,      -7.455858247,      -10.24070961
          0,           0,         835,      -8.848661479,      -7.514955161,       -8.11747362,      -7.457647238,      -10.24242221
          0,           0,         836,      -8.850364716,      -7.516740358,      -8.119292796,      -7.459434425,      -10.24418136
          0,           0,         837,      -8.852067209,      -7.518523859,      -8.121109954,      -7.461220028,      -10.24589101
          0,           0,         838,      -8.853769156,        -7.5203053,      -8.122924973,       -7.46300425,      -10.24753875
          0,           0,         839,      -8.855470492,      -7.522084562,      -8.124737407,      -7.464786983,      -10.24917524
          0,           0,         840,      -8.857171063,      -7.523861626,      -8.126547159,      -7.466568054,      -10.25080582
          0,           0,         841,      -8.858870862,      -7.525636547,      -8.128354203,      -7.468347486,      -10.25242107
          0,           0,         842,      -8.860569925,      -7.527409349,      -8.130158556,      -7.470125349,      -10.25403885
          0,           0,         843,      -8.862268286,      -7.529180125,      -8.131960161,      -7.471901709,      -10.25566361
          0,           0,         844,      -8.863965983,      -7.530948997,       -8.13375905,      -7.473676633,      -10.25729826
          0,           0,         845,      -8.865663087,      -7.532716099,      -8.135555287,      -7.475450229,      -10.25881728
          0,           0,         846,      -8.867359682,      -7.534481092,       -8.13734904,      -7.477222589,      -10.26032063
          0,           0,         847,      -8.869055748,      -7.536243777,      -8.139140065,      -7.478993669,      -10.26200358
