"PointID","x","y"
125, 1.534900069240000e-01, 3.894560666213323e-02
126, 1.650400012730000e-01, 3.968172243651722e-02
127, 1.769299954180000e-01, 4.038922323844348e-02
128, 1.891400069000000e-01, 4.106912902023364e-02
129, 2.016600072380000e-01, 4.172274195688595e-02
130, 2.144699990750000e-01, 4.235050194840186e-02
131, 2.275699973110000e-01, 4.295345406495214e-02
132, 2.409400045870000e-01, 4.353127116362382e-02
133, 2.545700073240000e-01, 4.408369689945765e-02
134, 2.684499919410000e-01, 4.461003390629296e-02
135, 2.825500071050000e-01, 4.510845872050011e-02
136, 2.968699932100000e-01, 4.557784412577101e-02
137, 3.113999962810000e-01, 4.601622580729055e-02
138, 3.261100053790000e-01, 4.642067015049826e-02
139, 3.409900069240000e-01, 4.678849840580922e-02
140, 3.560400009160000e-01, 4.711682512462589e-02
141, 3.712300062180000e-01, 4.740173388965450e-02
142, 3.865399956700000e-01, 4.763933507988080e-02
143, 4.019699990750000e-01, 4.782576271207573e-02
144, 4.174999892710000e-01, 4.795659424155745e-02
145, 4.331099987030000e-01, 4.802732346184638e-02
146, 4.487800002100000e-01, 4.803343389891874e-02
147, 4.645099937920000e-01, 4.797035651133864e-02
148, 4.802699983120000e-01, 4.783363474644886e-02
149, 4.960500001910000e-01, 4.761892046155124e-02
150, 5.118399858470000e-01, 4.732200044336626e-02
151, 5.276100039480000e-01, 4.693941791474036e-02
152, 5.433599948880000e-01, 4.646750043776237e-02
153, 5.590599775310000e-01, 4.590392066108702e-02
154, 5.747100114820000e-01, 4.524599079801249e-02
155, 5.902799963950000e-01, 4.449293209809055e-02
156, 6.057599782940000e-01, 4.364400954215691e-02
157, 6.211299896240000e-01, 4.269992159947412e-02
158, 6.363800168040000e-01, 4.166178030096773e-02
159, 6.514999866490000e-01, 4.053162388744334e-02
160, 6.664699912070000e-01, 3.931329236400956e-02
161, 6.812700033190000e-01, 3.801189124038571e-02
162, 6.958900094030001e-01, 3.663280287817335e-02
163, 7.103199958800001e-01, 3.518238289154386e-02
164, 7.245299816130000e-01, 3.367010262029430e-02
165, 7.385200262070000e-01, 3.210329278872424e-02
166, 7.522799968720000e-01, 3.049104843290276e-02
167, 7.657799720760000e-01, 2.884559167899804e-02
168, 7.790099978450000e-01, 2.717745897537836e-02
169, 7.919700145720000e-01, 2.549624714836623e-02
170, 8.046399950980000e-01, 2.381432226194318e-02
171, 8.170099854470000e-01, 2.214279335609254e-02
172, 8.290500044819999e-01, 2.049522422617285e-02
173, 8.407700061800000e-01, 1.887900403846393e-02
174, 8.521599769590000e-01, 1.730292869611746e-02
175, 8.631799817090000e-01, 1.577800285090471e-02
176, 8.738499879840000e-01, 1.430439852721763e-02
177, 8.841500282290000e-01, 1.288506979302451e-02
178, 8.940600156780000e-01, 1.152082927347492e-02
179, 9.035800099370001e-01, 1.020935773634303e-02
180, 9.126999974250000e-01, 8.952379554172782e-03
181, 9.214000105860000e-01, 7.759216989220075e-03
182, 9.296900033950000e-01, 6.643924559481031e-03
183, 9.375399947170000e-01, 5.634282036527748e-03
184, 9.449599981310000e-01, 4.756004880140453e-03
185, 9.519400000570000e-01, 4.031398692683799e-03
186, 9.584699869160000e-01, 3.465862442216280e-03
187, 9.645400047300000e-01, 3.041076599797316e-03
188, 9.701499938960000e-01, 2.716302044637037e-03
189, 9.752799868580000e-01, 2.441205026374877e-03
190, 9.799500107769999e-01, 2.168167490485500e-03
191, 9.841300249100000e-01, 1.870661573124900e-03
192, 9.878399968150000e-01, 1.542230282640061e-03
193, 9.910500049590000e-01, 1.200049311185695e-03
194, 9.937800168990000e-01, 8.665910942519347e-04
195, 9.960200190539999e-01, 5.676153592573594e-04
196, 9.977599978450000e-01, 3.233715643008148e-04
197, 9.990000128750000e-01, 1.450950361985543e-04
198, 9.997500181200000e-01, 3.632645062532858e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
