"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         557,      -6.486489322,      -5.516896176,      -5.767310841,      -5.043487466,      -7.554696087
          0,           0,         558,      -6.488968332,      -5.519291525,       -5.76893058,      -5.046443764,      -7.557063013
          0,           0,         559,      -6.491396164,      -5.521712565,      -5.770548829,      -5.049353515,      -7.559345803
          0,           0,         560,      -6.493760543,      -5.524157681,      -5.772171822,      -5.052203947,      -7.561864531
          0,           0,         561,      -6.496050694,      -5.526626408,      -5.773805391,       -5.05498352,      -7.564396166
          0,           0,         562,      -6.498257451,        -5.5291172,      -5.775456301,      -5.057682033,      -7.566939839
          0,           0,         563,      -6.500373393,      -5.531627897,      -5.777131177,      -5.060290843,      -7.569312236
          0,           0,         564,      -6.502392579,      -5.534156041,      -5.778836485,      -5.062802574,      -7.571822387
          0,           0,         565,      -6.504310477,      -5.536699031,       -5.78057742,      -5.065211091,       -7.57436023
          0,           0,         566,      -6.506123742,      -5.539254011,      -5.782359214,      -5.067511324,      -7.576891754
          0,           0,         567,      -6.507830188,      -5.541818056,      -5.784186471,      -5.069699214,      -7.579514708
          0,           0,         568,      -6.509428637,      -5.544386961,      -5.786063032,       -5.07177164,      -7.582095596
          0,           0,         569,      -6.510918763,      -5.546956845,      -5.787990985,      -5.073726319,      -7.584556635
          0,           0,         570,      -6.512300851,      -5.549523137,      -5.789972298,      -5.075561561,      -7.586602434
          0,           0,         571,      -6.513575923,      -5.552081434,       -5.79200733,      -5.077276415,      -7.588883345
          0,           0,         572,      -6.514745458,      -5.554628444,      -5.794094725,      -5.078870492,      -7.591062959
          0,           0,         573,      -6.515811146,      -5.557160275,      -5.796233347,      -5.080343764,      -7.593200394
          0,           0,         574,      -6.516775028,      -5.559672165,      -5.798420631,      -5.081696645,       -7.59537645
          0,           0,         575,      -6.517639235,      -5.562160384,      -5.800652245,      -5.082929772,      -7.597509099
          0,           0,         576,      -6.518405725,      -5.564622067,      -5.802922818,       -5.08404377,      -7.599522568
          0,           0,         577,      -6.519076422,      -5.567055021,      -5.805227055,       -5.08503951,      -7.601421966
          0,           0,         578,      -6.519653271,      -5.569456119,      -5.807558588,      -5.085918121,      -7.603462792
          0,           0,         579,      -6.520138076,      -5.571824111,      -5.809909205,      -5.086680845,       -7.60557927
          0,           0,         580,      -6.520532404,      -5.574158216,       -5.81227167,      -5.087328938,      -7.607744994
          0,           0,         581,      -6.520837913,      -5.576456419,      -5.814638463,      -5.087864066,      -7.609809868
          0,           0,         582,      -6.521056125,      -5.578718275,      -5.817001165,      -5.088288042,      -7.611856498
          0,           0,         583,      -6.521188343,       -5.58094384,      -5.819351881,      -5.088602643,      -7.613720514
          0,           0,         584,      -6.521235815,      -5.583133142,      -5.821683149,      -5.088809844,      -7.615797231
          0,           0,         585,      -6.521199707,      -5.585288373,      -5.823987802,      -5.088911776,      -7.617867393
          0,           0,         586,      -6.521081145,      -5.587411769,      -5.826259888,      -5.088910725,      -7.619863541
          0,           0,         587,      -6.520881341,      -5.589504248,      -5.828494201,      -5.088809267,      -7.621737578
          0,           0,         588,      -6.520601589,      -5.591567901,      -5.830685705,      -5.088610232,      -7.623553298
          0,           0,         589,      -6.520243317,      -5.593605666,      -5.832830856,      -5.088316663,      -7.625538641
          0,           0,         590,      -6.519808367,      -5.595621539,      -5.834927682,      -5.087932137,      -7.627482948
          0,           0,         591,      -6.519299011,      -5.597618963,       -5.83697556,      -5.087460734,      -7.629442055
          0,           0,         592,      -6.518718027,      -5.599601283,      -5.838974769,      -5.086907113,      -7.631412188
          0,           0,         593,      -6.518068689,      -5.601571768,      -5.840926759,      -5.086276462,       -7.63341279
          0,           0,         594,      -6.517354785,      -5.603533477,      -5.842834066,      -5.085574454,       -7.63544296
          0,           0,         595,       -6.51658062,      -5.605489277,      -5.844700235,      -5.084807235,      -7.637504276
          0,           0,         596,      -6.515751042,      -5.607441767,      -5.846529695,      -5.083981451,      -7.639598298
          0,           0,         597,      -6.514871401,      -5.609393198,      -5.848327614,      -5.083104166,      -7.641727946
          0,           0,         598,      -6.513947522,      -5.611345408,      -5.850099758,      -5.082182815,       -7.64390293
          0,           0,         599,      -6.512985634,      -5.613299718,      -5.851852264,      -5.081225105,      -7.646124866
          0,           0,         600,      -6.511992452,      -5.615256596,      -5.853591613,      -5.080239058,      -7.648338741
          0,           0,         601,      -6.510974899,      -5.617215781,       -5.85532396,      -5.079232793,      -7.650574679
          0,           0,         602,      -6.509940119,      -5.619176662,      -5.857055314,      -5.078214466,      -7.652870704
          0,           0,         603,      -6.508895443,      -5.621138418,      -5.858791575,      -5.077192234,      -7.655206063
          0,           0,         604,      -6.507848298,       -5.62310005,      -5.860538349,       -5.07617417,      -7.657561442
          0,           0,         605,      -6.506806031,      -5.625060593,      -5.862300676,      -5.075168115,      -7.660036118
          0,           0,         606,      -6.505775808,      -5.627018022,      -5.864082984,      -5.074181585,      -7.662559454
          0,           0,         607,      -6.504764522,      -5.628969354,      -5.865888557,      -5.073221701,      -7.665141788
          0,           0,         608,       -6.50377863,      -5.630911055,      -5.867719732,      -5.072295027,      -7.667660739
          0,           0,         609,      -6.502824185,      -5.632839114,      -5.869577794,      -5.071407572,      -7.670033143
          0,           0,         610,      -6.501906852,      -5.634750119,       -5.87146321,      -5.070564931,      -7.672139921
          0,           0,         611,      -6.501031852,      -5.636640388,      -5.873375863,      -5.069772172,      -7.674205138
          0,           0,         612,       -6.50020394,      -5.638506939,      -5.875314913,      -5.069033863,      -7.676364589
          0,           0,         613,      -6.499427398,      -5.640346778,      -5.877279078,      -5.068354039,      -7.678433172
          0,           0,         614,      -6.498706006,      -5.642156765,      -5.879266413,      -5.067736243,      -7.680546677
          0,           0,         615,       -6.49804306,      -5.643934275,      -5.881274155,      -5.067183513,      -7.682546673
          0,           0,         616,      -6.497441391,      -5.645676129,      -5.883299045,      -5.066698391,      -7.684676705
          0,           0,         617,      -6.496903353,      -5.647379986,      -5.885337189,      -5.066282947,      -7.686856351
          0,           0,         618,      -6.496430882,      -5.649043797,      -5.887384867,      -5.065938814,      -7.689060568
          0,           0,         619,      -6.496025583,       -5.65066558,      -5.889438235,      -5.065667343,      -7.691304697
          0,           0,         620,      -6.495688663,      -5.652243449,      -5.891493181,      -5.065469582,      -7.693581498
          0,           0,         621,      -6.495421025,      -5.653775757,      -5.893545763,      -5.065346312,      -7.695878099
          0,           0,         622,      -6.495223337,      -5.655261062,      -5.895592296,      -5.065298132,       -7.69818224
          0,           0,         623,      -6.495096044,      -5.656698094,      -5.897629432,      -5.065325471,      -7.700484332
          0,           0,         624,      -6.495039313,      -5.658085773,       -5.89965422,      -5.065428529,      -7.702776082
          0,           0,         625,      -6.495053041,      -5.659423155,      -5.901664186,      -5.065607284,      -7.705052422
          0,           0,         626,      -6.495136902,      -5.660709357,       -5.90365737,      -5.065861524,      -7.707319722
          0,           0,         627,      -6.495290291,      -5.661943584,       -5.90563232,      -5.066190783,      -7.709562506
          0,           0,         628,      -6.495512375,      -5.663125197,      -5.907588216,      -5.066594391,      -7.711727186
          0,           0,         629,      -6.495802224,      -5.664253539,      -5.909524926,      -5.067071637,      -7.713872249
          0,           0,         630,      -6.496158838,      -5.665328591,      -5.911442648,      -5.067621697,      -7.716144155
          0,           0,         631,      -6.496581135,      -5.666348887,      -5.913342421,      -5.068243658,      -7.718268948
          0,           0,         632,      -6.497067985,      -5.667313284,      -5.915225409,       -5.06893656,      -7.720145286
          0,           0,         633,      -6.497618269,      -5.668220741,      -5.917093361,      -5.069699401,      -7.722067143
          0,           0,         634,      -6.498230996,      -5.669071274,      -5.918948445,      -5.070531268,      -7.723987337
          0,           0,         635,       -6.49890535,        -5.6698649,      -5.920793621,      -5.071431391,      -7.725869015
          0,           0,         636,      -6.499640657,      -5.670601308,      -5.922632085,      -5.072399103,      -7.727701994
          0,           0,         637,      -6.500436314,       -5.67128019,      -5.924466918,      -5.073433757,      -7.729498952
          0,           0,         638,      -6.501291832,      -5.671901391,      -5.926301253,      -5.074534755,      -7.731265281
          0,           0,         639,      -6.502206927,      -5.672464913,      -5.928138241,      -5.075701635,      -7.732994108
          0,           0,         640,      -6.503181498,      -5.672970894,      -5.929980919,      -5.076934061,      -7.734674192
          0,           0,         641,      -6.504215402,      -5.673419564,      -5.931832073,      -5.078231589,      -7.736294018
          0,           0,         642,      -6.505308468,      -5.673811205,      -5.933694142,      -5.079593699,      -7.737858885
          0,           0,         643,      -6.506460588,      -5.674146275,       -5.93556917,      -5.081019884,      -7.739384576
          0,           0,         644,      -6.507671418,      -5.674425417,      -5.937458624,      -5.082509346,      -7.740866351
          0,           0,         645,       -6.50894056,      -5.674649718,       -5.93936374,      -5.084061158,      -7.742384146
          0,           0,         646,      -6.510267354,      -5.674819721,      -5.941284882,      -5.085674122,       -7.74382339
          0,           0,         647,      -6.511650964,      -5.674936193,      -5.943221718,      -5.087346848,      -7.745210412
          0,           0,         648,      -6.513090216,      -5.675000274,      -5.945173371,      -5.089077541,      -7.746571187
          0,           0,         649,      -6.514583596,      -5.675013196,      -5.947138453,      -5.090864043,      -7.747904618
          0,           0,         650,      -6.516129254,      -5.674976263,      -5.949114989,      -5.092703869,      -7.749223731
          0,           0,         651,      -6.517725194,      -5.674890992,      -5.951100554,      -5.094594377,      -7.750536486
          0,           0,         652,       -6.51936907,      -5.674759007,      -5.953092276,      -5.096532597,      -7.751845717
          0,           0,         653,      -6.521058237,      -5.674582041,      -5.955086911,      -5.098515291,      -7.753032889
          0,           0,         654,      -6.522789823,      -5.674361624,      -5.957080842,      -5.100539017,       -7.75434215
          0,           0,         655,       -6.52456078,      -5.674099963,      -5.959070454,      -5.102600183,      -7.755668095
          0,           0,         656,       -6.52636791,      -5.673799356,      -5.961051938,      -5.104695084,      -7.757009723
          0,           0,         657,      -6.528207941,      -5.673462113,      -5.963021569,      -5.106819983,      -7.758382537
          0,           0,         658,      -6.530077516,      -5.673090622,      -5.964975909,      -5.108971061,      -7.759790541
          0,           0,         659,      -6.531973232,      -5.672687256,      -5.966911525,      -5.111144557,      -7.761232581
          0,           0,         660,      -6.533891639,      -5.672254551,       -5.96882535,      -5.113336705,      -7.762738946
          0,           0,         661,      -6.535829318,      -5.671794642,      -5.970714684,      -5.115543855,       -7.76417802
          0,           0,         662,      -6.537782922,      -5.671309896,      -5.972577219,      -5.117762501,      -7.765606428
          0,           0,         663,      -6.539749236,      -5.670802578,      -5.974411298,      -5.119989326,      -7.767028229
          0,           0,         664,      -6.541725285,      -5.670274721,      -5.976215737,      -5.122221325,      -7.768400514
          0,           0,         665,      -6.543708298,      -5.669728341,      -5.977989781,       -5.12445576,      -7.769637984
          0,           0,         666,      -6.545695721,      -5.669165262,      -5.979733177,      -5.126690142,      -7.770922349
          0,           0,         667,      -6.547685415,       -5.66858754,      -5.981446277,       -5.12892244,      -7.772223636
          0,           0,         668,      -6.549675401,      -5.667997019,      -5.983129987,      -5.131150888,      -7.773501894
          0,           0,         669,      -6.551664121,      -5.667395381,      -5.984785624,      -5.133374196,      -7.774766093
          0,           0,         670,      -6.553650397,      -5.666784185,      -5.986414903,      -5.135591477,        -7.7760138
          0,           0,         671,       -6.55563344,      -5.666164908,      -5.988019931,      -5.137802243,      -7.777239763
          0,           0,         672,       -6.55761284,      -5.665538904,       -5.98960308,      -5.140006377,      -7.778439111
          0,           0,         673,      -6.559588712,      -5.664907473,      -5.991166908,      -5.142204294,      -7.779608808
          0,           0,         674,      -6.561561531,      -5.664271844,      -5.992714115,      -5.144396732,      -7.780747498
          0,           0,         675,      -6.563532061,      -5.663633128,      -5.994247396,      -5.146584685,      -7.781853319
          0,           0,         676,      -6.565501168,      -5.662992264,      -5.995769324,      -5.148769233,      -7.782927571
          0,           0,         677,        -6.5674699,      -5.662350118,      -5.997282364,       -5.15095161,      -7.783970242
          0,           0,         678,      -6.569439453,      -5.661707441,      -5.998788742,      -5.153133154,      -7.784981183
          0,           0,         679,      -6.571411189,      -5.661064933,      -6.000290471,      -5.155315349,      -7.785960173
          0,           0,         680,      -6.573386545,        -5.6604232,      -6.001789253,      -5.157499709,      -7.786906848
          0,           0,         681,      -6.575366859,      -5.659782688,      -6.003286389,      -5.159687593,      -7.787820852
          0,           0,         682,      -6.577353357,      -5.659143731,      -6.004782801,      -5.161880223,      -7.788702011
          0,           0,         683,      -6.579347266,      -5.658506665,      -6.006279008,      -5.164078715,      -7.789550736
          0,           0,         684,      -6.581349378,      -5.657871515,      -6.007775019,      -5.166283831,      -7.790366782
          0,           0,         685,      -6.583360184,      -5.657238176,      -6.009270408,      -5.168496035,      -7.791149867
          0,           0,         686,      -6.585380082,      -5.656606599,      -6.010764431,      -5.170715703,      -7.791899651
          0,           0,         687,      -6.587409329,      -5.655976679,      -6.012256007,      -5.172943073,      -7.792615905
          0,           0,         688,      -6.589448067,      -5.655348295,        -6.0137438,      -5.175178295,      -7.793298574
          0,           0,         689,      -6.591496412,      -5.654721355,      -6.015226255,      -5.177421505,      -7.793947802
          0,           0,         690,      -6.593554326,      -5.654095741,      -6.016701567,      -5.179672668,      -7.794563759
          0,           0,         691,      -6.595621392,      -5.653471266,      -6.018167742,      -5.181931428,      -7.795146191
          0,           0,         692,      -6.597697047,      -5.652847753,      -6.019622673,      -5.184197347,      -7.795695063
          0,           0,         693,      -6.599780745,      -5.652225113,      -6.021064219,      -5.186470064,      -7.796210314
          0,           0,         694,      -6.601872009,      -5.651603359,      -6.022490276,      -5.188749331,      -7.796692142
          0,           0,         695,      -6.603970441,      -5.650982594,      -6.023898877,      -5.191035029,      -7.797140626
          0,           0,         696,      -6.606075882,      -5.650363058,      -6.025288251,      -5.193327335,      -7.797556055
          0,           0,         697,       -6.60818843,      -5.649745138,      -6.026656845,      -5.195626716,      -7.797938837
          0,           0,         698,      -6.610308234,      -5.649129268,      -6.028003317,       -5.19793369,      -7.798289474
          0,           0,         699,      -6.612435681,      -5.648516005,      -6.029326573,       -5.20024906,      -7.798608412
          0,           0,         700,      -6.614571373,      -5.647905999,      -6.030625786,      -5.202573874,      -7.798895981
          0,           0,         701,      -6.616716139,      -5.647299995,      -6.031900422,      -5.204909413,      -7.799152602
          0,           0,         702,      -6.618871078,      -5.646698825,      -6.033150218,      -5.207257254,      -7.799378848
          0,           0,         703,       -6.62103753,      -5.646103398,      -6.034375221,      -5.209619221,      -7.799575419
          0,           0,         704,      -6.623217331,      -5.645514813,      -6.035575851,      -5.211997628,      -7.799742838
          0,           0,         705,      -6.625412776,      -5.644934294,      -6.036752864,      -5.214395144,      -7.799881941
          0,           0,         706,       -6.62762581,      -5.644362792,       -6.03790712,      -5.216814145,      -7.799993354
          0,           0,         707,      -6.629858382,       -5.64380124,      -6.039039668,      -5.219257038,      -7.800078213
          0,           0,         708,      -6.632112542,      -5.643250596,      -6.040151686,      -5.221726289,      -7.800140128
          0,           0,         709,      -6.634390368,      -5.642711775,      -6.041244495,      -5.224224328,       -7.80018712
          0,           0,         710,      -6.636693871,      -5.642185603,      -6.042319499,      -5.226753465,      -7.800223378
          0,           0,         711,      -6.639024977,      -5.641672823,      -6.043378133,      -5.229315864,       -7.80024101
          0,           0,         712,      -6.641385565,      -5.641174086,      -6.044421879,      -5.231913566,      -7.800235444
          0,           0,         713,      -6.643777253,      -5.640689938,      -6.045452168,      -5.234548418,      -7.800204357
          0,           0,         714,      -6.646201508,      -5.640220803,      -6.046470368,      -5.237221998,      -7.800149725
          0,           0,         715,      -6.648659508,      -5.639766983,      -6.047477725,      -5.239935551,      -7.800074393
          0,           0,         716,      -6.651152147,      -5.639328653,       -6.04847535,      -5.242689997,      -7.799978778
          0,           0,         717,       -6.65368005,      -5.638905916,      -6.049464197,      -5.245485952,      -7.799863093
          0,           0,         718,      -6.656243473,      -5.638498759,      -6.050445034,      -5.248323612,      -7.799728299
          0,           0,         719,      -6.658842678,      -5.638107245,      -6.051418509,      -5.251203137,      -7.799576814
          0,           0,         720,      -6.661477581,      -5.637731329,      -6.052385156,      -5.254124347,      -7.799412374
          0,           0,         721,      -6.664147579,      -5.637370806,       -6.05334525,      -5.257086478,       -7.79923872
          0,           0,         722,      -6.666851584,      -5.637025282,      -6.054298788,      -5.260088281,       -7.79905401
          0,           0,         723,      -6.669588508,      -5.636694598,      -6.055245677,      -5.263128542,      -7.798839807
          0,           0,         724,       -6.67235719,      -5.636378617,      -6.056185801,      -5.266205968,      -7.798642312
          0,           0,         725,      -6.675156516,      -5.636077344,      -6.057118914,       -5.26931927,      -7.798445496
          0,           0,         726,      -6.677985226,      -5.635790692,      -6.058044561,      -5.272467018,      -7.798222764
          0,           0,         727,      -6.680842002,       -5.63551863,      -6.058962241,      -5.275647726,      -7.798008866
          0,           0,         728,      -6.683725421,      -5.635261113,       -6.05987156,      -5.278859806,      -7.797801449
          0,           0,         729,      -6.686633991,      -5.635018129,      -6.060772057,      -5.282101602,      -7.797587219
          0,           0,         730,       -6.68956643,      -5.634789799,      -6.061663287,      -5.285371708,      -7.797364247
          0,           0,         731,      -6.692521303,      -5.634576211,      -6.062544786,      -5.288668533,      -7.797131866
          0,           0,         732,      -6.695497122,      -5.634377497,      -6.063416168,      -5.291990441,      -7.796888586
          0,           0,         733,      -6.698492452,      -5.634193845,      -6.064277212,      -5.295335895,      -7.796640763
          0,           0,         734,      -6.701506118,      -5.634025516,      -6.065127809,       -5.29870364,      -7.796396836
          0,           0,         735,      -6.704537185,      -5.633872878,      -6.065968044,      -5.302092678,      -7.796155423
          0,           0,         736,      -6.707584981,       -5.63373636,      -6.066798163,      -5.305502217,      -7.795910495
          0,           0,         737,      -6.710648165,      -5.633615998,      -6.067618298,      -5.308930857,      -7.795635311
          0,           0,         738,      -6.713725346,      -5.633511925,      -6.068428615,      -5.312377206,       -7.79537421
          0,           0,         739,      -6.716815299,      -5.633424308,      -6.069229644,      -5.315840051,      -7.795145868
          0,           0,         740,      -6.719916907,      -5.633353257,      -6.070021958,      -5.319318285,      -7.794904347
          0,           0,         741,       -6.72302913,      -5.633298897,      -6.070806009,      -5.322810878,       -7.79464608
          0,           0,         742,      -6.726150977,       -5.63326139,      -6.071582358,      -5.326316864,       -7.79437506
          0,           0,         743,      -6.729281614,      -5.633240928,      -6.072351691,      -5.329835438,      -7.794093473
          0,           0,         744,      -6.732420252,      -5.633237723,      -6.073114809,       -5.33336584,      -7.793801984
          0,           0,         745,      -6.735566134,      -5.633251995,      -6.073872492,      -5.336907335,      -7.793485532
          0,           0,         746,      -6.738718617,      -5.633284014,      -6.074625608,        -5.3404593,        -7.7931671
          0,           0,         747,      -6.741877265,      -5.633333979,      -6.075375143,      -5.344021342,      -7.792868492
          0,           0,         748,      -6.745041682,      -5.633401955,      -6.076122007,      -5.347593085,      -7.792524103
          0,           0,         749,      -6.748211344,      -5.633487892,      -6.076866789,      -5.351173983,      -7.792177017
          0,           0,         750,      -6.751385636,      -5.633591745,      -6.077609785,      -5.354763385,      -7.791889024
          0,           0,         751,      -6.754564032,      -5.633713626,      -6.078351283,      -5.358360736,      -7.791542622
          0,           0,         752,      -6.757746385,      -5.633853656,      -6.079091797,      -5.361965873,      -7.791214829
          0,           0,         753,      -6.760932322,      -5.634011861,      -6.079831407,      -5.365578409,      -7.790876791
          0,           0,         754,      -6.764121503,      -5.634188416,      -6.080570231,      -5.369198023,      -7.790525319
          0,           0,         755,      -6.767313473,      -5.634383388,      -6.081308674,      -5.372824244,      -7.790183191
          0,           0,         756,      -6.770507714,      -5.634596661,      -6.082046958,      -5.376456518,      -7.789837663
          0,           0,         757,       -6.77370374,      -5.634828111,      -6.082784953,      -5.380094304,      -7.789477605
          0,           0,         758,      -6.776901082,      -5.635077642,      -6.083522278,      -5.383737104,        -7.7890997
          0,           0,         759,      -6.780099313,      -5.635345206,      -6.084258405,      -5.387384465,      -7.788682517
          0,           0,         760,      -6.783298017,      -5.635630781,      -6.084992841,      -5.391035944,      -7.788348268
          0,           0,         761,      -6.786496839,      -5.635934244,      -6.085725192,      -5.394691174,      -7.787917572
          0,           0,         762,       -6.78969547,      -5.636255593,      -6.086454632,      -5.398349853,      -7.787552079
          0,           0,         763,      -6.792893609,      -5.636595104,      -6.087180389,       -5.40201172,      -7.787195951
          0,           0,         764,      -6.796091097,      -5.636953196,      -6.087902194,       -5.40567669,      -7.786766398
          0,           0,         765,      -6.799288006,      -5.637330152,      -6.088620145,      -5.409344948,      -7.786256622
          0,           0,         766,      -6.802484613,      -5.637726206,       -6.08933396,      -5.413016923,      -7.785925308
          0,           0,         767,      -6.805681136,      -5.638141737,      -6.090043146,      -5.416692995,       -7.78555289
          0,           0,         768,       -6.80887786,      -5.638577042,      -6.090747642,      -5.420373596,      -7.785178066
          0,           0,         769,      -6.812075246,      -5.639032425,      -6.091447486,      -5.424059346,      -7.784813662
          0,           0,         770,      -6.815274072,      -5.639508312,      -6.092142724,      -5.427751275,      -7.784452071
          0,           0,         771,      -6.818475355,      -5.640005107,      -6.092833573,       -5.43145065,      -7.784105863
          0,           0,         772,      -6.821680073,      -5.640523153,      -6.093520188,      -5.435158702,      -7.783769221
          0,           0,         773,      -6.824888744,      -5.641062518,      -6.094202838,      -5.438876202,      -7.783476649
          0,           0,         774,      -6.828102006,      -5.641623279,       -6.09488187,      -5.442604086,         -7.783137
          0,           0,         775,      -6.831320653,      -5.642205672,      -6.095557383,      -5.446343525,      -7.782763967
          0,           0,         776,      -6.834545336,      -5.642810036,      -6.096229634,      -5.450095525,      -7.782333357
          0,           0,         777,      -6.837776745,      -5.643436517,      -6.096899367,      -5.453861147,      -7.781928138
          0,           0,         778,      -6.841015649,      -5.644085006,      -6.097567267,      -5.457641592,      -7.781715734
          0,           0,         779,      -6.844262563,      -5.644755868,       -6.09823314,      -5.461437692,      -7.781412459
          0,           0,         780,      -6.847517962,      -5.645449405,      -6.098897753,      -5.465250266,      -7.781188132
          0,           0,         781,      -6.850782573,      -5.646166233,      -6.099561867,      -5.469080396,      -7.780967635
          0,           0,         782,      -6.854057185,      -5.646906704,      -6.100227172,      -5.472929213,      -7.780782769
          0,           0,         783,      -6.857342407,      -5.647670771,      -6.100894895,      -5.476797599,      -7.780609818
          0,           0,         784,      -6.860638502,      -5.648458245,       -6.10156555,      -5.480685965,      -7.780431227
          0,           0,         785,      -6.863945466,      -5.649268832,      -6.102239435,      -5.484594369,      -7.780225248
          0,           0,         786,      -6.867263166,      -5.650102185,      -6.102916743,      -5.488522696,      -7.780023754
          0,           0,         787,      -6.870591362,      -5.650958135,      -6.103597623,      -5.492470671,      -7.779967753
          0,           0,         788,      -6.873929489,      -5.651837073,       -6.10428207,      -5.496437568,      -7.779939045
          0,           0,         789,        -6.8772771,       -5.65273891,      -6.104971412,      -5.500422818,      -7.779949069
          0,           0,         790,      -6.880633845,      -5.653663313,      -6.105666297,      -5.504425984,      -7.779907005
          0,           0,         791,      -6.883998608,      -5.654609843,      -6.106366697,      -5.508445679,      -7.779840334
          0,           0,         792,       -6.88736999,      -5.655578088,      -6.107072595,      -5.512480199,      -7.779847147
          0,           0,         793,      -6.890746549,      -5.656567885,      -6.107783907,      -5.516527793,       -7.77986505
          0,           0,         794,      -6.894126874,      -5.657579211,        -6.1085008,      -5.520586715,      -7.779847954
          0,           0,         795,      -6.897509473,      -5.658611836,       -6.10922373,      -5.524655143,      -7.779833502
          0,           0,         796,       -6.90089288,      -5.659665557,      -6.109952819,      -5.528731257,      -7.779753077
          0,           0,         797,      -6.904275679,      -5.660740198,      -6.110687878,      -5.532813293,       -7.77977691
          0,           0,         798,      -6.907656582,      -5.661836233,      -6.111428757,      -5.536899617,      -7.779825764
          0,           0,         799,       -6.91103438,      -5.662954137,      -6.112176011,      -5.540988658,      -7.779939368
          0,           0,         800,      -6.914408182,      -5.664093737,      -6.112930546,      -5.545079267,      -7.780045547
          0,           0,         801,      -6.917777032,      -5.665254854,      -6.113692004,      -5.549170209,      -7.779982412
          0,           0,         802,      -6.921139154,      -5.666437336,      -6.114459606,      -5.553259234,      -7.780279276
          0,           0,         803,      -6.924492943,      -5.667641416,      -6.115233194,      -5.557344222,      -7.780613313
          0,           0,         804,      -6.927836813,      -5.668866983,      -6.116013066,      -5.561423121,      -7.780965068
          0,           0,         805,      -6.931169337,      -5.670114026,      -6.116798917,      -5.565494008,      -7.781469539
          0,           0,         806,       -6.93448905,      -5.671382246,      -6.117590458,      -5.569554932,      -7.781927304
          0,           0,         807,      -6.937794681,      -5.672671915,      -6.118386977,      -5.573604159,      -7.782453404
          0,           0,         808,       -6.94108459,      -5.673982987,       -6.11918867,      -5.577639499,      -7.782908242
          0,           0,         809,      -6.944357349,      -5.675315745,      -6.119995517,      -5.581659064,      -7.783341562
          0,           0,         810,      -6.947611676,      -5.676670512,        -6.1208079,      -5.585661236,      -7.783742566
          0,           0,         811,      -6.950846497,      -5.678047644,      -6.121626155,      -5.589644695,      -7.784093738
          0,           0,         812,      -6.954060598,      -5.679447312,      -6.122450305,      -5.593607922,      -7.784378519
          0,           0,         813,      -6.957252509,      -5.680869693,      -6.123280307,      -5.597549083,      -7.784565904
          0,           0,         814,      -6.960420719,      -5.682314938,      -6.124116577,       -5.60146633,       -7.78483546
          0,           0,         815,      -6.963563826,      -5.683783021,      -6.124959826,      -5.605357985,      -7.785307441
          0,           0,         816,      -6.966680241,      -5.685274209,      -6.125810029,      -5.609222087,      -7.785671413
          0,           0,         817,      -6.969768389,      -5.686788298,      -6.126667709,       -5.61305667,      -7.786024547
          0,           0,         818,      -6.972826679,      -5.688324981,        -6.1275328,       -5.61685978,      -7.786372272
          0,           0,         819,      -6.975853265,      -5.689883922,      -6.128405024,      -5.620629071,      -7.786759676
          0,           0,         820,      -6.978846205,      -5.691464927,      -6.129283973,      -5.624362033,      -7.787219688
          0,           0,         821,      -6.981803697,      -5.693068112,      -6.130169254,      -5.628056289,      -7.787620677
          0,           0,         822,      -6.984724173,      -5.694693481,      -6.131061078,      -5.631709726,      -7.787936728
          0,           0,         823,      -6.987606051,      -5.696340844,      -6.131959513,       -5.63532023,      -7.788548143
          0,           0,         824,      -6.990447706,      -5.698010868,      -6.132864122,      -5.638885507,      -7.789033535
          0,           0,         825,      -6.993247782,      -5.699703839,      -6.133775638,      -5.642403599,      -7.789555928
          0,           0,         826,      -6.996005421,      -5.701420062,      -6.134694367,      -5.645873288,      -7.790073903
          0,           0,         827,      -6.998719555,      -5.703159786,      -6.135620427,      -5.649293091,      -7.790748111
          0,           0,         828,      -7.001389136,      -5.704922564,      -6.136553948,       -5.65266161,      -7.791347184
          0,           0,         829,      -7.004012797,      -5.706707988,      -6.137493954,      -5.655977031,      -7.791826002
          0,           0,         830,      -7.006588881,      -5.708515658,      -6.138439519,      -5.659237072,      -7.792292399
          0,           0,         831,      -7.009115718,      -5.710345543,      -6.139389782,      -5.662439423,      -7.792847906
          0,           0,         832,      -7.011591722,      -5.712198476,      -6.140344174,      -5.665581788,      -7.793453694
          0,           0,         833,      -7.014015698,      -5.714074135,      -6.141303292,      -5.668662558,      -7.793872777
          0,           0,         834,      -7.016386546,      -5.715971717,      -6.142266361,      -5.671680439,      -7.794475338
          0,           0,         835,      -7.018702628,      -5.717891864,      -6.143231656,      -5.674633017,       -7.79507829
          0,           0,         836,       -7.02096234,      -5.719834015,      -6.144199379,       -5.67751798,      -7.795590651
          0,           0,         837,      -7.023164532,      -5.721798223,      -6.145168287,      -5.680333741,      -7.796107747
          0,           0,         838,      -7.025308059,      -5.723785039,       -6.14613745,      -5.683078647,      -7.796484947
          0,           0,         839,      -7.027392213,      -5.725794852,      -6.147107177,      -5.685751614,      -7.797001652
