"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         557,      -6.850165845,      -5.978018772,      -6.457368327,      -6.245556695,      -4.769451158
          0,           0,         558,      -6.545486572,      -6.130995187,      -6.256896707,        -5.9419558,      -4.769544976
          0,           0,         559,      -6.751054335,      -6.068683178,      -6.295764097,      -6.147071224,      -4.769638889
          0,           0,         560,      -6.470304818,      -6.253082194,      -6.510296789,      -5.866144563,      -4.769728082
          0,           0,         561,        -6.7531723,      -6.372770414,      -6.610191972,      -6.151141938,      -4.769815262
          0,           0,         562,      -6.824063382,      -6.484939486,      -6.783123136,      -6.222725342,      -4.769898839
          0,           0,         563,      -6.890908411,      -6.570804966,      -6.931791453,      -6.290740263,      -4.769979013
          0,           0,         564,      -7.009825886,      -6.608774416,      -6.968546827,      -6.413327881,      -4.770055821
          0,           0,         565,      -7.113947409,      -6.570948966,      -6.902266717,      -6.523320407,      -4.770129147
          0,           0,         566,       -7.07615478,      -6.378699836,      -6.729502112,      -6.483767403,      -4.770198793
          0,           0,         567,      -6.868226886,       -6.06043752,      -6.463995739,      -6.267668983,      -4.770392766
          0,           0,         568,      -6.571040169,      -6.228426251,      -6.380435991,      -5.968299957,      -4.770334062
          0,           0,         569,      -6.949387001,      -6.357874402,      -6.549994463,      -6.351560311,      -4.770393314
          0,           0,         570,      -6.778840193,      -6.503276607,       -6.82858866,        -6.1774232,      -4.770459459
          0,           0,         571,      -6.839617293,      -6.640188324,       -6.96202611,      -6.239688278,      -4.770510917
          0,           0,         572,      -6.989028082,      -6.585588531,      -6.991811437,       -6.39352895,      -4.770553228
          0,           0,         573,      -7.050999533,       -6.64331714,      -7.015098086,      -6.457779834,      -4.770591105
          0,           0,         574,      -7.104542535,      -6.670983265,      -7.038222422,      -6.512930902,      -4.770630615
          0,           0,         575,      -7.128686093,      -6.679218288,      -7.071594191,      -6.536562823,      -4.770671035
          0,           0,         576,      -7.133992483,      -6.681757628,      -7.113469468,      -6.540732744,      -4.770711935
          0,           0,         577,      -7.131138037,      -6.698592652,      -7.147076643,      -6.536587904,      -4.770752936
          0,           0,         578,      -7.125645725,      -6.705498888,      -7.164500318,      -6.530076095,      -4.770794065
          0,           0,         579,      -7.118560315,      -6.709164303,       -7.13723355,      -6.521377772,       -4.77083539
          0,           0,         580,      -7.102797447,      -6.647935458,      -7.048711131,      -6.503695091,       -4.77087687
          0,           0,         581,      -7.056809927,      -6.485673863,      -6.866159827,      -6.455377165,      -4.770918402
          0,           0,         582,      -6.937542369,      -6.208381857,      -6.603508675,      -6.333983349,      -4.770960372
          0,           0,         583,      -6.704277479,       -6.37746013,      -6.519203752,      -6.100671071,      -4.771001055
          0,           0,         584,      -6.983647408,      -6.500766415,      -6.692919051,      -6.378449817,      -4.771042898
          0,           0,         585,      -6.865501886,      -6.643866376,      -6.975216792,      -6.260222057,      -4.771084515
          0,           0,         586,      -6.916910795,      -6.770104723,       -7.10276792,      -6.311706129,      -4.771126207
          0,           0,         587,      -7.022449624,      -6.827980127,      -7.045431916,      -6.416532382,      -4.771168128
          0,           0,         588,      -7.095835578,      -6.712337598,      -6.942204682,      -6.488416521,      -4.771209894
          0,           0,         589,      -7.064023621,      -6.448014572,      -6.759842311,       -6.45606058,      -4.771251798
          0,           0,         590,      -6.895005305,      -6.119030299,      -6.497997215,      -6.288178211,      -4.771294606
          0,           0,         591,      -6.615572574,      -6.282426213,      -6.434841407,      -6.011287456,      -4.771334338
          0,           0,         592,      -6.973440784,      -6.418915706,      -6.614666838,       -6.36725195,      -4.771375913
          0,           0,         593,      -6.816057674,      -6.585622114,      -6.923729903,      -6.211101673,      -4.771417065
          0,           0,         594,      -6.884117998,      -6.757982194,      -7.061042198,      -6.279856988,      -4.771458018
          0,           0,         595,      -7.043906106,      -6.766077557,      -6.971529128,      -6.440733675,      -4.771503317
          0,           0,         596,      -7.187885227,      -6.675914359,      -6.857877288,      -6.586252554,      -4.771540667
          0,           0,         597,      -7.108576599,      -6.362455969,      -6.663459798,      -6.504907753,      -4.771583639
          0,           0,         598,      -6.839847379,      -6.296148628,      -6.715404534,      -6.235576068,      -4.771627462
          0,           0,         599,      -6.746260256,      -6.288885769,      -6.453304557,      -6.143162025,      -4.771672616
          0,           0,         600,       -6.96309968,      -6.410986115,      -6.627842988,      -6.359067419,      -4.771720268
          0,           0,         601,      -6.791977009,      -6.482964645,      -6.798724914,      -6.187826566,      -4.771769176
          0,           0,         602,      -6.798033678,      -6.337135648,      -6.725828838,       -6.19404858,      -4.771819856
          0,           0,         603,      -6.761691634,      -6.035843503,      -6.485873419,       -6.15711155,      -4.771872778
          0,           0,         604,      -6.561702875,      -5.686382449,      -6.164663134,      -5.955945943,      -4.771926736
          0,           0,         605,      -6.205768251,      -5.850232268,      -5.971442779,       -5.60101524,      -4.771982991
          0,           0,         606,      -6.530977286,      -5.881854623,      -6.068630884,      -5.924102701,      -4.772042211
          0,           0,         607,      -6.263213297,      -6.061706768,      -6.396064034,      -5.658585969,      -4.772099024
          0,           0,         608,      -6.489501623,      -6.198997156,      -6.465489292,      -5.887015145,      -4.772158178
          0,           0,         609,      -6.640372822,      -6.334552992,      -6.570832862,      -6.038960103,      -4.772217301
          0,           0,         610,      -6.753247391,      -6.457975561,      -6.692480625,      -6.151476179,      -4.772276138
          0,           0,         611,       -6.89397382,        -6.4828841,      -6.766958827,      -6.292375571,       -4.77233425
          0,           0,         612,      -6.993471301,      -6.564315421,       -6.85361441,      -6.392794457,      -4.772391667
          0,           0,         613,      -7.089313836,      -6.627484272,      -6.911970577,      -6.491104486,      -4.772447616
          0,           0,         614,      -7.162139194,      -6.677131211,      -6.955717696,      -6.566561908,       -4.77250145
          0,           0,         615,      -7.207233347,      -6.722621344,      -6.998726864,      -6.613635126,      -4.772552736
          0,           0,         616,      -7.236475958,      -6.763392039,      -7.039215188,      -6.644312746,      -4.772600998
          0,           0,         617,      -7.264365367,      -6.789230255,      -7.084950825,      -6.674185499,      -4.772645988
          0,           0,         618,      -7.285388141,      -6.784292375,      -7.101314047,      -6.698155835,      -4.772687554
          0,           0,         619,      -7.277209962,      -6.717659339,      -7.067190634,      -6.691624342,      -4.772725481
          0,           0,         620,      -7.202530101,      -6.527170928,      -6.905566017,      -6.612567099,      -4.772760091
          0,           0,         621,      -7.023341375,      -6.238973036,      -6.644107342,      -6.424718321,      -4.772791868
          0,           0,         622,      -6.752916217,      -6.401803482,      -6.544272623,      -6.150912978,      -4.772819154
          0,           0,         623,      -7.066171869,      -6.515934965,      -6.713593751,      -6.469931953,      -4.772844064
          0,           0,         624,      -6.917052752,      -6.635281796,      -6.973120921,      -6.316867426,      -4.772865415
          0,           0,         625,       -6.96251464,      -6.725430362,      -7.089791471,      -6.362986875,      -4.772883429
          0,           0,         626,      -7.073442152,      -6.750359286,      -7.034806026,      -6.475923677,      -4.772900607
          0,           0,         627,      -7.149018809,      -6.704667816,      -6.948231664,      -6.552937064,      -4.772909718
          0,           0,         628,      -7.107870352,      -6.464740728,      -6.779667624,      -6.509058846,      -4.772918684
          0,           0,         629,      -6.931126597,      -6.154107141,       -6.53107522,      -6.328161155,      -4.772926623
          0,           0,         630,      -6.657186101,      -6.306825629,      -6.481099939,      -6.053997615,      -4.772929232
          0,           0,         631,      -6.999518838,      -6.434718861,      -6.660198822,      -6.397145987,      -4.772932555
          0,           0,         632,      -6.851300026,      -6.579376574,      -6.960433717,      -6.248113441,      -4.772934895
          0,           0,         633,      -6.914243934,      -6.719417958,      -7.086380184,      -6.311999151,      -4.772936879
          0,           0,         634,      -7.064132806,      -6.611446414,      -7.103763268,      -6.463917099,      -4.772940357
          0,           0,         635,      -7.127441476,      -6.714600759,      -7.160966035,      -6.528949686,      -4.772941498
          0,           0,         636,      -7.205134071,      -6.775115593,      -7.196655478,      -6.609072765,       -4.77294539
          0,           0,         637,      -7.268730929,      -6.811576481,      -7.240359168,      -6.675428774,       -4.77295072
          0,           0,         638,      -7.316146871,      -6.850494229,      -7.284739409,      -6.725219159,      -4.772957481
          0,           0,         639,      -7.352183865,      -6.895731275,      -7.328927977,      -6.763075887,      -4.772965781
          0,           0,         640,      -7.376261467,      -6.899993209,      -7.349465928,      -6.787994606,      -4.772975819
          0,           0,         641,       -7.39377715,      -6.891228069,      -7.316139074,      -6.804907546,      -4.772987698
          0,           0,         642,      -7.383323004,      -6.781599144,       -7.19968445,      -6.792655068,      -4.773001186
          0,           0,         643,      -7.296489198,      -6.577231253,      -6.975672466,      -6.699942492,      -4.773016373
          0,           0,         644,      -7.097731731,      -6.277247947,      -6.690005961,       -6.49564959,      -4.773033767
          0,           0,         645,      -6.810692295,       -6.45089487,      -6.577715835,      -6.207609362,      -4.773050708
          0,           0,         646,      -7.143565187,      -6.556729061,      -6.724491931,      -6.540556024,      -4.773070559
          0,           0,         647,      -6.938138141,       -6.57866416,       -6.87969189,      -6.333991805,      -4.773091326
          0,           0,         648,      -6.914989442,      -6.390649074,      -6.800927163,      -6.311060723,      -4.773113414
          0,           0,         649,      -6.845999696,      -6.091650294,      -6.550812027,      -6.241606711,      -4.773174922
          0,           0,         650,      -6.627450739,      -6.275635636,      -6.363261012,      -6.023856402,       -4.77316465
          0,           0,         651,      -6.929602935,      -6.320722207,      -6.461336359,      -6.323789684,      -4.773191122
          0,           0,         652,      -6.675719162,      -6.153179899,      -6.461941581,       -6.07077687,      -4.773223133
          0,           0,         653,      -6.545108983,      -6.310553358,      -6.486112329,      -5.940819768,      -4.773250173
          0,           0,         654,       -6.92630176,      -6.447125265,      -6.616220771,      -6.323008425,      -4.773278301
          0,           0,         655,      -6.876001159,      -6.598424071,      -6.866263778,      -6.272162901,      -4.773307147
          0,           0,         656,      -6.940064065,      -6.724294552,      -7.077399322,      -6.336621618,      -4.773337497
          0,           0,         657,      -7.108782551,        -6.8395323,       -7.06425159,      -6.506732862,      -4.773368736
          0,           0,         658,      -7.287736909,      -6.720558082,       -6.94623163,      -6.688733258,      -4.773400817
          0,           0,         659,      -7.193513821,      -6.420419498,      -6.744995883,      -6.591241389,      -4.773433341
          0,           0,         660,      -6.908285002,      -6.499860579,      -6.708954645,      -6.305115621,      -4.773490402
          0,           0,         661,      -7.259094401,      -6.612954388,      -6.847102467,      -6.658064807,      -4.773499628
          0,           0,         662,      -7.051819947,       -6.66708813,      -6.978826068,      -6.448581052,      -4.773532206
          0,           0,         663,      -7.023689814,      -6.510105858,      -6.896353657,        -6.4203835,      -4.773566398
          0,           0,         664,      -6.953877661,      -6.213597099,      -6.659301234,      -6.349820684,      -4.773602957
          0,           0,         665,      -6.745877801,      -5.877439666,      -6.350356664,      -6.140405388,      -4.773629703
          0,           0,         666,      -6.424243802,      -6.054729006,      -6.165334632,       -5.82028648,      -4.773656987
          0,           0,         667,      -6.728435128,      -6.100211427,      -6.269173583,      -6.122504493,      -4.773687409
          0,           0,         668,      -6.466772288,      -6.256126269,      -6.588823478,      -5.861966923,      -4.773716488
          0,           0,         669,      -6.682654533,      -6.392217082,      -6.669687605,      -6.079240473,       -4.77374355
          0,           0,         670,      -6.828862263,       -6.50809969,      -6.782252829,       -6.22629826,      -4.773771067
          0,           0,         671,      -6.940846313,      -6.632373574,      -6.880820731,      -6.338699593,      -4.773798239
          0,           0,         672,      -7.078183799,      -6.555239711,      -6.932690121,      -6.477169681,      -4.773838627
          0,           0,         673,      -7.180423625,      -6.630175879,      -6.958661522,      -6.581474051,      -4.773852196
          0,           0,         674,      -7.189395839,      -6.487127214,      -6.831474639,      -6.590225147,      -4.773878103
          0,           0,         675,      -6.996302054,      -6.196684967,       -6.58885592,      -6.393463561,      -4.773906285
          0,           0,         676,      -6.705140138,      -6.352757505,      -6.477342324,      -6.101876704,      -4.773928442
          0,           0,         677,      -7.072892042,      -6.463695147,      -6.614949889,      -6.470955837,      -4.773952015
          0,           0,         678,      -6.851628805,      -6.505815681,      -6.759723901,      -6.247866691,      -4.773974308
          0,           0,         679,       -6.82309987,      -6.318883373,      -6.694095765,      -6.219306004,      -4.773996018
          0,           0,         680,      -6.751203113,      -6.003814567,       -6.45537833,      -6.146727665,       -4.77402746
          0,           0,         681,       -6.52750719,      -5.645818179,      -6.131111761,      -5.921869216,      -4.774034683
          0,           0,         682,      -6.158551922,      -5.803306811,      -5.935735236,      -5.553455426,      -4.774055333
          0,           0,         683,          -6.49438,      -5.854130766,      -6.045665716,      -5.887894544,      -4.774076035
          0,           0,         684,      -6.233870732,      -6.015055675,      -6.358757566,      -5.629401278,      -4.774091247
          0,           0,         685,      -6.452575216,      -6.149868209,      -6.429547889,      -5.850601729,      -4.774105274
          0,           0,         686,      -6.600749791,      -6.287444183,      -6.531088698,      -5.999977092,      -4.774118156
          0,           0,         687,      -6.715346007,      -6.408377634,      -6.650010687,      -6.114257638,      -4.774129828
          0,           0,         688,        -6.8534829,      -6.428867775,      -6.730383362,      -6.253229441,      -4.774138855
          0,           0,         689,       -6.94771344,      -6.498438999,       -6.81688889,      -6.349507366,      -4.774146633
          0,           0,         690,       -7.03114748,       -6.55952296,      -6.871651289,      -6.436528157,      -4.774152525
          0,           0,         691,      -7.086006975,      -6.608293597,      -6.914509595,      -6.494523978,      -4.774156288
          0,           0,         692,      -7.116652244,      -6.645120845,      -6.953649538,      -6.526124529,      -4.774157976
          0,           0,         693,      -7.132817848,      -6.677498227,       -6.99575864,      -6.541836058,      -4.774157515
          0,           0,         694,      -7.147035161,      -6.708118307,      -7.037452822,      -6.555850318,      -4.774155057
          0,           0,         695,      -7.162472602,       -6.70360739,      -7.059823233,      -6.571858172,      -4.774150957
          0,           0,         696,      -7.161855419,      -6.672076386,      -7.030377226,      -6.571701664,      -4.774144929
          0,           0,         697,      -7.122423311,      -6.488745485,      -6.879785663,      -6.530590056,      -4.774137714
          0,           0,         698,      -6.984708237,      -6.213372194,      -6.623562262,      -6.386503547,      -4.774130297
          0,           0,         699,      -6.731534422,       -6.37040957,      -6.507998327,      -6.129985586,      -4.774118497
          0,           0,         700,       -7.02536262,      -6.459734525,      -6.649339958,      -6.429570231,      -4.774107861
          0,           0,         701,      -6.847053361,      -6.488769766,      -6.798879646,      -6.246325271,      -4.774095262
          0,           0,         702,      -6.824345597,      -6.320801672,      -6.731084203,      -6.223232918,       -4.77408055
          0,           0,         703,      -6.760402385,      -6.025260818,      -6.488826065,      -6.157892941,      -4.774067294
          0,           0,         704,      -6.550620944,      -5.677659398,      -6.164162194,      -5.945645925,      -4.774043982
          0,           0,         705,      -6.196431132,      -5.840838194,      -5.966958676,      -5.591815062,      -4.774023479
          0,           0,         706,      -6.523014491,      -5.874909576,      -6.063318633,      -5.917445335,      -4.774001922
          0,           0,         707,      -6.258540387,      -6.051721575,      -6.389535259,      -5.654246808,      -4.773975149
          0,           0,         708,      -6.478843484,      -6.180146962,      -6.455806955,      -5.877192367,      -4.773948671
          0,           0,         709,      -6.625825062,      -6.303783367,      -6.557540896,       -6.02594722,      -4.773920995
          0,           0,         710,      -6.735787183,      -6.408479835,      -6.675925412,      -6.136650299,      -4.773892797
          0,           0,         711,      -6.866558353,      -6.431566001,       -6.75260465,      -6.269991607,      -4.773864562
          0,           0,         712,       -6.95280463,      -6.491017155,      -6.838184257,      -6.359625341,      -4.773836839
          0,           0,         713,      -7.027726303,      -6.535590268,      -6.893928281,      -6.439470245,      -4.773809702
          0,           0,         714,      -7.078203592,      -6.580132444,      -6.934111601,      -6.493624066,      -4.773783024
          0,           0,         715,      -7.107495412,      -6.613134193,      -6.973754982,      -6.524333369,       -4.77375683
          0,           0,         716,      -7.122670709,      -6.631004062,      -7.011446864,      -6.539392024,      -4.773730982
          0,           0,         717,      -7.132694656,      -6.657229469,      -7.045064416,      -6.549012086,      -4.773705472
          0,           0,         718,      -7.146513222,      -6.655557996,      -7.063864251,      -6.562954271,      -4.773680465
          0,           0,         719,      -7.149759148,      -6.627012441,       -7.03430389,      -6.565495641,      -4.773655579
          0,           0,         720,      -7.115832902,      -6.483358342,      -6.890972438,      -6.528192391,      -4.773631309
          0,           0,         721,      -6.988005749,       -6.22749842,      -6.640917101,      -6.392203184,       -4.77360807
          0,           0,         722,      -6.744899286,      -6.376168765,      -6.541958911,      -6.144012002,      -4.773584263
          0,           0,         723,      -7.038962508,      -6.468156666,      -6.708450901,      -6.446589993,       -4.77356216
          0,           0,         724,       -6.90722863,      -6.545751255,       -6.95242087,      -6.309656568,      -4.773540282
          0,           0,         725,      -6.954958904,      -6.615972568,      -7.058244072,      -6.358867435,      -4.773518871
          0,           0,         726,      -7.070924287,      -6.615443157,      -7.009106432,      -6.479995892,      -4.773500695
          0,           0,         727,      -7.151804308,      -6.598288651,      -6.934315298,      -6.566111793,       -4.77347711
          0,           0,         728,      -7.117315032,      -6.428718533,      -6.772905785,      -6.527605923,      -4.773456748
          0,           0,         729,      -6.937367137,      -6.145855312,      -6.529225088,      -6.338325318,      -4.773438199
          0,           0,         730,      -6.658841725,      -6.289901744,      -6.479887634,      -6.056816822,      -4.773416523
          0,           0,         731,       -7.00614291,      -6.402501166,      -6.657201375,      -6.409587588,      -4.773397551
          0,           0,         732,      -6.854644897,      -6.521339406,      -6.949689858,      -6.254285341,      -4.773379097
          0,           0,         733,      -6.916631289,      -6.621731509,      -7.071264663,      -6.318130256,      -4.773361334
          0,           0,         734,      -7.064506459,      -6.551591256,      -7.093523208,      -6.471306891,      -4.773346479
          0,           0,         735,      -7.126445273,      -6.622759714,      -7.142504419,      -6.536461593,      -4.773327624
          0,           0,         736,       -7.19998921,      -6.658749591,      -7.175850573,      -6.614177954,      -4.773311976
          0,           0,         737,      -7.254659304,      -6.673807992,      -7.218761039,      -6.672351385,      -4.773297048
          0,           0,         738,      -7.287991999,      -6.697467498,      -7.258749303,      -6.706975323,      -4.773282408
          0,           0,         739,      -7.313846198,      -6.733562406,      -7.287779865,      -6.733073228,      -4.773268005
          0,           0,         740,      -7.336492491,      -6.757887487,      -7.304154106,      -6.755518582,      -4.773254001
          0,           0,         741,      -7.348291106,      -6.764500965,      -7.286175406,      -6.765849814,      -4.773240585
          0,           0,         742,      -7.340792301,      -6.690508311,       -7.17901497,      -6.755051269,      -4.773227622
          0,           0,         743,       -7.26393379,      -6.540604348,      -6.966794519,      -6.670650175,      -4.773215461
          0,           0,         744,      -7.083297272,      -6.269620464,      -6.687446949,      -6.482735643,      -4.773205012
          0,           0,         745,      -6.806967429,      -6.435608143,      -6.576486292,      -6.204317576,      -4.773193922
          0,           0,         746,      -7.128699725,       -6.52446086,      -6.722516529,      -6.527204548,      -4.773186021
          0,           0,         747,      -6.931715108,      -6.550717869,      -6.874984822,      -6.328106937,      -4.773179718
          0,           0,         748,      -6.909724228,      -6.383522341,       -6.79789365,      -6.306361911,      -4.773175839
          0,           0,         749,      -6.841602514,      -6.088227951,      -6.550087243,      -6.237690404,      -4.773220508
          0,           0,         750,      -6.625310547,      -6.266347442,      -6.362483891,      -6.021846072,      -4.773180688
          0,           0,         751,      -6.920722988,      -6.315159312,      -6.460525087,      -6.315222505,      -4.773187067
          0,           0,         752,      -6.672750014,      -6.149746092,      -6.461169307,      -6.067871259,       -4.77320197
          0,           0,         753,      -6.543496156,      -6.306790207,      -6.486007727,      -5.939209311,      -4.773213777
          0,           0,         754,       -6.91700422,      -6.430588836,       -6.61546506,      -6.313707292,      -4.773228696
          0,           0,         755,      -6.866748486,        -6.5837468,      -6.862945463,      -6.262729989,      -4.773246775
          0,           0,         756,      -6.929927085,      -6.717126304,      -7.070860777,      -6.326196975,      -4.773268897
          0,           0,         757,      -7.091338255,      -6.781392913,      -7.061419646,      -6.488720413,      -4.773294194
          0,           0,         758,      -7.249763757,      -6.697976327,      -6.942831258,      -6.648761174,      -4.773322278
          0,           0,         759,      -7.170196456,      -6.414286102,      -6.743697509,      -6.567128951,      -4.773352484
          0,           0,         760,      -6.902912513,      -6.480755872,      -6.706670308,      -6.299550877,      -4.773436042
          0,           0,         761,      -7.235221923,      -6.598135164,      -6.845152054,      -6.633589856,      -4.773419276
          0,           0,         762,      -7.045453653,      -6.654660283,      -6.977810751,      -6.442209307,      -4.773452854
          0,           0,         763,      -7.018893908,      -6.504401392,      -6.895402913,      -6.415669417,      -4.773490844
          0,           0,         764,      -6.950812142,      -6.212831875,      -6.658835987,      -6.346755179,      -4.773529576
          0,           0,         765,       -6.74527289,      -5.876563328,      -6.350556821,      -6.139848994,      -4.773556066
          0,           0,         766,      -6.424243595,      -6.053955664,      -6.165241126,      -5.820268736,      -4.773583835
          0,           0,         767,       -6.72696702,      -6.099251604,      -6.269214297,      -6.120985761,      -4.773615426
          0,           0,         768,       -6.46649712,      -6.255831208,      -6.589426535,      -5.861661963,      -4.773646014
          0,           0,         769,      -6.682881426,      -6.392335067,      -6.669933709,      -6.079409515,      -4.773675162
          0,           0,         770,      -6.828972123,      -6.504504204,      -6.782013421,       -6.22633585,      -4.773704991
          0,           0,         771,      -6.939052591,      -6.630471407,      -6.880991908,      -6.336658033,      -4.773734823
          0,           0,         772,      -7.075035398,      -6.668210871,      -6.960547075,      -6.473505999,      -4.773764932
          0,           0,         773,      -7.206833353,      -6.681428802,      -6.964316803,      -6.607562412,      -4.773794399
          0,           0,         774,      -7.203708642,      -6.502647678,      -6.832511803,      -6.604451548,      -4.773824202
          0,           0,         775,      -6.998945884,      -6.193733593,      -6.589334144,      -6.396138956,      -4.773855751
          0,           0,         776,      -6.704585706,      -6.351597243,      -6.477427431,      -6.101299097,      -4.773882648
          0,           0,         777,      -7.068675765,      -6.460332027,      -6.614855528,      -6.466324807,      -4.773912064
          0,           0,         778,      -6.851172467,      -6.508676454,       -6.75889779,      -6.247252666,      -4.773940572
          0,           0,         779,      -6.823373691,      -6.322360686,      -6.693906112,      -6.219557143,      -4.773968569
          0,           0,         780,      -6.751234484,      -6.003376413,      -6.455371943,      -6.146776514,        -4.7740084
          0,           0,         781,      -6.527447195,      -5.645751304,      -6.131080846,      -5.921835735,      -4.774020125
          0,           0,         782,      -6.158509619,      -5.803003258,      -5.935660107,      -5.553409612,       -4.77404707
          0,           0,         783,       -6.49423177,      -5.853851346,      -6.045397915,      -5.887769857,      -4.774074057
          0,           0,         784,      -6.233778847,      -6.015314844,      -6.358923165,      -5.629310419,      -4.774095061
          0,           0,         785,       -6.45255287,      -6.151011307,      -6.429808496,      -5.850616918,      -4.774114422
          0,           0,         786,      -6.600835252,      -6.286717297,      -6.531044187,      -6.000152124,      -4.774132121
          0,           0,         787,      -6.715350429,      -6.406583489,      -6.649175584,      -6.114319527,       -4.77414797
          0,           0,         788,      -6.854143824,      -6.420054832,      -6.727769456,       -6.25389707,      -4.774160438
          0,           0,         789,      -6.947987921,      -6.497362094,      -6.814781622,      -6.349540708,      -4.774170802
          0,           0,         790,      -7.035746786,      -6.560962739,      -6.872515594,      -6.440774516,      -4.774178507
          0,           0,         791,      -7.102985793,      -6.611073915,      -6.916287847,      -6.511773175,      -4.774183217
          0,           0,         792,      -7.137970392,      -6.658492132,      -6.955730597,      -6.548812914,      -4.774184922
          0,           0,         793,       -7.15807397,      -6.692807797,      -6.997055479,      -6.569385581,      -4.774183638
          0,           0,         794,      -7.175265105,      -6.705882412,      -7.033914397,      -6.586693081,        -4.7741796
          0,           0,         795,      -7.188185902,      -6.705295264,      -7.050501683,      -6.599848773,      -4.774173405
          0,           0,         796,      -7.190952464,      -6.678702028,      -7.028711486,      -6.603541897,      -4.774164271
          0,           0,         797,      -7.145559824,      -6.492646537,      -6.877512871,       -6.55550956,      -4.774153699
          0,           0,         798,      -6.993491661,      -6.211721758,      -6.623158489,      -6.395818066,      -4.774142647
          0,           0,         799,      -6.732940016,      -6.370044263,      -6.508087517,      -6.131460454,      -4.774126963
          0,           0,         800,        -7.0302609,      -6.461359274,      -6.649792442,      -6.434697742,      -4.774112372
          0,           0,         801,      -6.849142209,      -6.484451816,       -6.79873799,      -6.248487894,      -4.774095917
          0,           0,         802,      -6.825429544,      -6.322124811,      -6.730739288,      -6.224318995,      -4.774077571
          0,           0,         803,      -6.760281223,      -6.025016446,      -6.488581634,      -6.157726466,       -4.77406244
          0,           0,         804,      -6.550318198,      -5.677557402,      -6.163840155,      -5.945311793,      -4.774034853
          0,           0,         805,      -6.196245009,      -5.840936549,      -5.966702188,      -5.591610042,      -4.774011832
          0,           0,         806,      -6.522865851,      -5.874846171,      -6.063124143,      -5.917242376,      -4.773988371
          0,           0,         807,      -6.258388551,      -6.051678311,      -6.389117394,      -5.654076998,      -4.773960068
          0,           0,         808,       -6.47838101,      -6.181036113,      -6.455875074,      -5.876729637,      -4.773932419
          0,           0,         809,      -6.625992854,      -6.304817783,      -6.557547437,      -6.026162492,       -4.77390399
          0,           0,         810,      -6.735872407,      -6.408470782,      -6.675698431,      -6.136827496,       -4.77387551
          0,           0,         811,      -6.865258504,      -6.430403707,      -6.751077728,      -6.268803478,      -4.773847335
          0,           0,         812,      -6.950974186,      -6.483325499,      -6.835626828,      -6.357836428,      -4.773819937
          0,           0,         813,      -7.025807634,      -6.533835729,      -6.891791294,      -6.437427798,      -4.773793327
          0,           0,         814,      -7.075158102,      -6.575027912,      -6.935470148,       -6.49074127,      -4.773767333
          0,           0,         815,        -7.0993295,      -6.607059596,      -6.972567384,      -6.516016867,      -4.773741959
          0,           0,         816,      -7.110948515,      -6.629330097,      -7.006763736,      -6.527039171,      -4.773716995
          0,           0,         817,       -7.11846527,       -6.65792793,      -7.040377362,      -6.533291702,      -4.773692401
          0,           0,         818,      -7.129066966,       -6.64057469,      -7.058267534,       -6.54366389,      -4.773668303
          0,           0,         819,      -7.130952269,      -6.620296918,      -7.030792198,      -6.545256375,      -4.773644431
          0,           0,         820,      -7.100868784,      -6.478331629,      -6.888048118,      -6.512052195,      -4.773621123
          0,           0,         821,      -6.979849277,      -6.225732101,      -6.639085482,      -6.383530316,       -4.77359882
          0,           0,         822,      -6.742038919,      -6.373493126,      -6.540805525,      -6.141076325,       -4.77357594
          0,           0,         823,      -7.030861658,      -6.464810594,      -6.707082324,      -6.438114107,       -4.77355482
          0,           0,         824,      -6.903385759,      -6.556068076,      -6.953647056,      -6.305903779,       -4.77353398
          0,           0,         825,      -6.953009056,       -6.61926564,      -7.061041231,      -6.357370929,      -4.773513683
          0,           0,         826,       -7.06699766,      -6.621331718,      -7.005810799,      -6.476755528,      -4.773496663
          0,           0,         827,      -7.147261743,       -6.60613009,      -6.932859831,      -6.562341991,      -4.773474254
          0,           0,         828,      -7.114087035,      -6.423703767,      -6.771777741,      -6.525262881,      -4.773455192
          0,           0,         829,      -6.933498251,      -6.143737694,      -6.528824783,      -6.334830956,       -4.77343802
          0,           0,         830,      -6.657671381,      -6.287601063,      -6.479077478,      -6.055738221,      -4.773417832
          0,           0,         831,       -7.00165054,      -6.398113097,      -6.656917931,      -6.405535273,      -4.773400545
          0,           0,         832,      -6.852437368,      -6.516015596,        -6.9473193,      -6.252255152,      -4.773383963
          0,           0,         833,       -6.91322056,      -6.612484859,      -7.066152793,      -6.314842754,      -4.773368256
          0,           0,         834,      -7.057758389,      -6.548609423,      -7.089862749,      -6.464451961,      -4.773356296
          0,           0,         835,      -7.118652653,       -6.62158819,      -7.140686202,      -6.528427584,      -4.773339284
          0,           0,         836,      -7.191232018,      -6.647203015,      -7.168452612,       -6.60484024,      -4.773326228
          0,           0,         837,      -7.240982514,      -6.659366228,      -7.204982626,      -6.656973226,       -4.77331407
          0,           0,         838,      -7.275471072,      -6.693927282,      -7.253452342,      -6.693032563,      -4.773302308
          0,           0,         839,      -7.301760463,      -6.710055673,      -7.281590913,      -6.719872604,       -4.77329094
