"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.894560666213323e-02, 3.474942719897945e-01, -3.578820972330500e-01, -6.763612630163636e-02, 8.772232588959294e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.871928574192734e-03
126, 1.650400012730000e-01, 3.968172243651722e-02, 3.403020350265427e-01, -3.516610892739572e-01, -6.122816292864595e-02, 8.589784229731552e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.841597674575849e-03
127, 1.769299954180000e-01, 4.038922323844348e-02, 3.340501676555243e-01, -3.462258889514376e-01, -5.550237497343367e-02, 8.431538746131961e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.050382961736415e-03
128, 1.891400069000000e-01, 4.106912902023364e-02, 3.288133602163559e-01, -3.416550822743375e-01, -5.036969659613300e-02, 8.298032254782563e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.495513430233528e-03
129, 2.016600072380000e-01, 4.172274195688595e-02, 3.245595147063390e-01, -3.379425953510833e-01, -4.573603266191008e-02, 8.189621851858303e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.718655975340559e-03
130, 2.144699990750000e-01, 4.235050194840186e-02, 3.211917461663975e-01, -3.350090161779381e-01, -4.148832474515998e-02, 8.103417240360958e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.281211524316864e-03
131, 2.275699973110000e-01, 4.295345406495214e-02, 3.185485534830673e-01, -3.327132913685065e-01, -3.755594785047443e-02, 8.035359766962320e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.221012417623159e-02
132, 2.409400045870000e-01, 4.353127116362382e-02, 3.164863338439260e-01, -3.309349374756753e-01, -3.386523272659723e-02, 7.982642067622911e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299270520711853e-02
133, 2.545700073240000e-01, 4.408369689945765e-02, 3.148635342505245e-01, -3.295422373493511e-01, -3.034254433275078e-02, 7.941005873066714e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.390921571957644e-04
134, 2.684499919410000e-01, 4.461003390629296e-02, 3.134460121276060e-01, -3.283384762951423e-01, -2.688253857309216e-02, 7.906268290998408e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.871808436952313e-02
135, 2.825500071050000e-01, 4.510845872050011e-02, 3.120785846437189e-01, -3.271733396949319e-01, -2.337209896461602e-02, 7.872110076045677e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.199806397180317e-03
136, 2.968699932100000e-01, 4.557784412577101e-02, 3.107089481521112e-01, -3.259959145399391e-01, -1.983754800687138e-02, 7.837122240591646e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.460748327133400e-01
137, 3.113999962810000e-01, 4.601622580729055e-02, 3.095985448146606e-01, -3.250127608659396e-01, -1.634372158540446e-02, 7.806785077782606e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.002825654061564e-01
138, 3.261100053790000e-01, 4.642067015049826e-02, 3.090422477313832e-01, -3.245167410134476e-01, -1.276974129956584e-02, 7.792341361034100e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.035367214445148e-01
139, 3.409900069240000e-01, 4.678849840580922e-02, 3.093421940057733e-01, -3.249001760909086e-01, -9.006812466006325e-03, 7.800295982818395e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.761547932305014e-02
140, 3.560400009160000e-01, 4.711682512462589e-02, 3.105941104646060e-01, -3.263103705606076e-01, -5.089836149469071e-03, 7.831990230670323e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.107275774353229e-02
141, 3.712300062180000e-01, 4.740173388965450e-02, 3.126442240078428e-01, -3.285287299559396e-01, -9.458330489989131e-04, 7.883501213078625e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.797787618123761e-02
142, 3.865399956700000e-01, 4.763933507988080e-02, 3.154133703976144e-01, -3.314410953548607e-01, 3.521627371594423e-03, 7.952626061519781e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.280243804345926e-02
143, 4.019699990750000e-01, 4.782576271207573e-02, 3.196089372329963e-01, -3.357813698113647e-01, 8.306025147595942e-03, 8.056289976675472e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761870180849409e-02
144, 4.174999892710000e-01, 4.795659424155745e-02, 3.264125291591615e-01, -3.427480517158947e-01, 1.329011555675505e-02, 8.224086912433731e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.272824818646894e-02
145, 4.331099987030000e-01, 4.802732346184638e-02, 3.358888947224202e-01, -3.523678274253835e-01, 1.843661181642957e-02, 8.457482520309514e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.320404814597465e-02
146, 4.487800002100000e-01, 4.803343389891874e-02, 3.454473796553973e-01, -3.619837113570251e-01, 2.389683382295518e-02, 8.693861766686090e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.766928507092517e-02
147, 4.645099937920000e-01, 4.797035651133864e-02, 3.509829579216083e-01, -3.674666405388720e-01, 2.988871852907311e-02, 8.832495060889044e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.512608720264984e-02
148, 4.802699983120000e-01, 4.783363474644886e-02, 3.498057030457083e-01, -3.661863557630627e-01, 3.643912918733949e-02, 8.806307250845864e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.207195165829536e-02
149, 4.960500001910000e-01, 4.761892046155124e-02, 3.420686433690340e-01, -3.583500397270278e-01, 4.337374081209057e-02, 8.616094256666577e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.413577544086877e-02
150, 5.118399858470000e-01, 4.732200044336626e-02, 3.297454094602444e-01, -3.459612989773806e-01, 5.052310246955236e-02, 8.312216048922358e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.884333935652737e-02
151, 5.276100039480000e-01, 4.693941791474036e-02, 3.152112544992190e-01, -3.313255591949463e-01, 5.781436567953374e-02, 7.948231513609769e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.679803089355776e-02
152, 5.433599948880000e-01, 4.646750043776237e-02, 3.000739799329103e-01, -3.160024512086730e-01, 6.516715669923683e-02, 7.565837414343986e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.699973306625020e-03
153, 5.590599775310000e-01, 4.590392066108702e-02, 2.853193695394593e-01, -3.009101670640473e-01, 7.254944244313785e-02, 7.190729637825828e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.876246176340605e-03
154, 5.747100114820000e-01, 4.524599079801249e-02, 2.711209320574345e-01, -2.862047132309990e-01, 7.992861545977856e-02, 6.829164583226306e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.190497317474393e-02
155, 5.902799963950000e-01, 4.449293209809055e-02, 2.569345678561265e-01, -2.713281580805657e-01, 8.733506065549053e-02, 6.469540168512394e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.274882750382478e-03
156, 6.057599782940000e-01, 4.364400954215691e-02, 2.420869364414365e-01, -2.556180497376485e-01, 9.470497155918929e-02, 6.094687512198927e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.242136895848108e-03
157, 6.211299896240000e-01, 4.269992159947412e-02, 2.262579010283679e-01, -2.387590830364861e-01, 1.019492596711861e-01, 5.695293965499337e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.169447704396961e-03
158, 6.363800168040000e-01, 4.166178030096773e-02, 2.095010747131260e-01, -2.207828328948134e-01, 1.089570553999256e-01, 5.271302530055013e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.183603520356370e-03
159, 6.514999866490000e-01, 4.053162388744334e-02, 1.920142241377629e-01, -2.018978393488200e-01, 1.156315664541368e-01, 4.829968758219975e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.408435808997371e-03
160, 6.664699912070000e-01, 3.931329236400956e-02, 1.740624160860170e-01, -1.823315487694372e-01, 1.219136908846028e-01, 4.375877835238220e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763434802148921e-03
161, 6.812700033190000e-01, 3.801189124038571e-02, 1.557937870256839e-01, -1.622494577948586e-01, 1.277585098649962e-01, 3.914078750907358e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.022221247264184e-03
162, 6.958900094030001e-01, 3.663280287817335e-02, 1.373104670848098e-01, -1.417414245971039e-01, 1.330779619816747e-01, 3.446506779672307e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.276777352438541e-03
163, 7.103199958800001e-01, 3.518238289154386e-02, 1.187557722406259e-01, -1.209742500106877e-01, 1.378536017708096e-01, 2.977176460786388e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.258269328603984e-03
164, 7.245299816130000e-01, 3.367010262029430e-02, 1.002066810947323e-01, -1.000211582935618e-01, 1.420034543588760e-01, 2.507935783630793e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.129421690212888e-03
165, 7.385200262070000e-01, 3.210329278872424e-02, 8.181128982502540e-02, -7.905740404025650e-02, 1.455291675700610e-01, 2.042525508227275e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033652705440153e-03
166, 7.522799968720000e-01, 3.049104843290276e-02, 6.365810834622194e-02, -5.817814098441520e-02, 1.483661497794392e-01, 1.583271124429573e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.892830204671283e-03
167, 7.657799720760000e-01, 2.884559167899804e-02, 4.590471889908319e-02, -3.757712374037447e-02, 1.505487628077532e-01, 1.134174595767771e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.723941437963832e-03
168, 7.790099978450000e-01, 2.717745897537836e-02, 2.861015577050293e-02, -1.732621444288194e-02, 1.520189000559123e-01, 6.962197925743431e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.484190986291291e-03
169, 7.919700145720000e-01, 2.549624714836623e-02, 1.187940216484165e-02, 2.434018171870629e-03, 1.528262780178709e-01, 2.722845428524603e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.284654065988994e-03
170, 8.046399950980000e-01, 2.381432226194318e-02, -4.261407756673296e-03, 2.166227502644628e-02, 1.529335583264987e-01, -1.368905096244130e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.101551198026620e-03
171, 8.170099854470000e-01, 2.214279335609254e-02, -1.970647863263229e-02, 4.021282247212946e-02, 1.524137206439240e-01, -5.284859535196984e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.360655508967887e-04
172, 8.290500044819999e-01, 2.049522422617285e-02, -3.438174331246671e-02, 5.798619733162130e-02, 1.512871030045272e-01, -9.000862785843217e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.862930632525754e-04
173, 8.407700061800000e-01, 1.887900403846393e-02, -4.818647165627189e-02, 7.485467529768347e-02, 1.496727137489149e-01, -1.251055782650008e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.290121038170543e-04
174, 8.521599769590000e-01, 1.730292869611746e-02, -6.115795556233056e-02, 9.082152047122438e-02, 1.476508283085076e-01, -1.577689277543049e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.360518386943578e-04
175, 8.631799817090000e-01, 1.577800285090471e-02, -7.315184202120098e-02, 1.057543518955963e-01, 1.454635014063048e-01, -1.882916025515158e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.596916882257614e-04
176, 8.738499879840000e-01, 1.430439852721763e-02, -8.444307473385437e-02, 1.199563256689427e-01, 1.432211209786230e-01, -2.168664088329621e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.441685105751379e-04
177, 8.841500282290000e-01, 1.288506979302451e-02, -9.526137511011488e-02, 1.337420460307424e-01, 1.411129965865944e-01, -2.443275864131235e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.418393641602660e-04
178, 8.940600156780000e-01, 1.152082927347492e-02, -1.060646995626912e-01, 1.476928307642957e-01, 1.391778438216030e-01, -2.717506828407869e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.362212817157233e-04
179, 9.035800099370001e-01, 1.020935773634303e-02, -1.173766099355148e-01, 1.624835071184724e-01, 1.372367332403429e-01, -3.006223392704614e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.457532559516335e-04
180, 9.126999974250000e-01, 8.952379554172782e-03, -1.296522482871643e-01, 1.786821717400333e-01, 1.348061602777597e-01, -3.320115306987900e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.192443170847417e-04
181, 9.214000105860000e-01, 7.759216989220075e-03, -1.429577115981740e-01, 1.963470808446348e-01, 1.311270034851954e-01, -3.662098972722034e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.087613811490368e-04
182, 9.296900033950000e-01, 6.643924559481031e-03, -1.568112317428782e-01, 2.147927208189591e-01, 1.253455578184924e-01, -4.017906417174994e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.045211611513109e-04
183, 9.375399947170000e-01, 5.634282036527748e-03, -1.700077766548420e-01, 2.323735503952086e-01, 1.168661246263892e-01, -4.357626499791051e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.797634240369261e-04
184, 9.449599981310000e-01, 4.756004880140453e-03, -1.809838298970866e-01, 2.469443899054123e-01, 1.057103719141789e-01, -4.639845909220839e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.708724076644896e-03
185, 9.519400000570000e-01, 4.031398692683799e-03, -1.881059718767348e-01, 2.562919581457959e-01, 9.277233106528844e-02, -4.823371194684174e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.335166644879146e-03
186, 9.584699869160000e-01, 3.465862442216280e-03, -1.902166689292716e-01, 2.588969313672363e-01, 7.981798672225962e-02, -4.878949540716148e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.422309675809076e-03
187, 9.645400047300000e-01, 3.041076599797316e-03, -1.871066540546110e-01, 2.546216034506337e-01, 6.920365884694914e-02, -4.801922304052184e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.902132333332151e-03
188, 9.701499938960000e-01, 2.716302044637037e-03, -1.799582210278182e-01, 2.453170172057451e-01, 6.335241028192846e-02, -4.624596525021996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.611887530627294e-04
189, 9.752799868580000e-01, 2.441205026374877e-03, -1.715851885652651e-01, 2.350500074479822e-01, 6.389321726138276e-02, -4.420966994464058e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.136139584884484e-03
190, 9.799500107769999e-01, 2.168167490485500e-03, -1.659759398150510e-01, 2.293676582812884e-01, 7.082831970083135e-02, -4.296092025748546e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897707780404318e-03
191, 9.841300249100000e-01, 1.870661573124900e-03, -1.670158960694946e-01, 2.335256115838452e-01, 8.206027318162280e-02, -4.350334406674643e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.662464076424926e-03
192, 9.878399968150000e-01, 1.542230282640061e-03, -1.766123416204064e-01, 2.500555947704189e-01, 9.398781628134498e-02, -4.627870179052876e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459111012305376e-03
193, 9.910500049590000e-01, 1.200049311185695e-03, -1.942300130522186e-01, 2.786327971935839e-01, 1.032599452748462e-01, -5.117535543038101e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.291008042787598e-03
194, 9.937800168990000e-01, 8.665910942519347e-04, -2.176971247080940e-01, 3.170443753458658e-01, 1.079322784382525e-01, -5.766950021428124e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.053377686998210e-02
195, 9.960200190539999e-01, 5.676153592573594e-04, -2.458011868504029e-01, 3.655672898604706e-01, 1.071428308498287e-01, -6.600792240181480e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281021515436721e-02
196, 9.977599978450000e-01, 3.233715643008148e-04, -2.763942461010098e-01, 4.248000621068633e-01, 9.981643964825787e-02, -7.553295391964117e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271154786427782e-02
197, 9.990000128750000e-01, 1.450950361985543e-04, -3.081309582525243e-01, 5.044056113909700e-01, 9.468738517549516e-02, -8.698825023405943e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.731794290226503e-01
198, 9.997500181200000e-01, 3.632645062532858e-05, -3.970973851589545e-01, 7.261969320145658e-01, 7.522728648029792e-02, -1.378199073624052e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.939001822529325e-02
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.135489979676122e-01, 5.995033294491336e-01, -3.173119182304072e-01, -1.049062329337126e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.617446680298038e-03
