"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -10.43720601,      -10.11677665,      -10.74026485,      -10.90821465
          0,           0,         338,      -10.46298295,      -10.14722074,      -10.77436069,      -10.94169607
          0,           0,         339,      -10.48853806,      -10.17845933,      -10.80865118,      -10.97660208
          0,           0,         340,      -10.51360077,      -10.21015349,      -10.84323989,      -11.01248708
          0,           0,         341,      -10.53781435,      -10.24170023,      -10.87775405,      -11.04796867
          0,           0,         342,      -10.56085086,      -10.27245745,      -10.91064519,      -11.08189428
          0,           0,         343,      -10.58239979,       -10.3017618,      -10.94051734,      -11.11335248
          0,           0,         344,      -10.60224493,      -10.32891583,       -10.9667111,      -11.14129053
          0,           0,         345,      -10.62032222,      -10.35327681,      -10.98890455,      -11.16470433
          0,           0,         346,      -10.63670132,       -10.3743678,      -11.00681597,      -11.18300992
          0,           0,         347,      -10.65153653,      -10.39194932,       -11.0203361,      -11.19618799
          0,           0,         348,      -10.66503471,      -10.40605464,      -11.02976351,      -11.20472918
          0,           0,         349,      -10.67744562,      -10.41699078,      -11.03582189,      -11.20950377
          0,           0,         350,      -10.68905598,      -10.42529345,       -11.0394687,      -11.21159433
          0,           0,         351,      -10.70017422,      -10.43164069,      -11.04167889,      -11.21211525
          0,           0,         352,      -10.71110805,       -10.4367544,      -11.04331691,      -11.21206977
          0,           0,         353,      -10.72214391,      -10.44132032,      -11.04509503,       -11.2122779
          0,           0,         354,      -10.73353385,      -10.44593999,      -11.04757709,      -11.21336712
          0,           0,         355,      -10.74549011,      -10.45111137,      -11.05119831,      -11.21579718
          0,           0,         356,      -10.75818523,      -10.45722909,      -11.05628861,      -11.21989629
          0,           0,         357,      -10.77175532,      -10.46459506,      -11.06309521,       -11.2258974
          0,           0,         358,      -10.78630538,      -10.47343395,      -11.07180412,      -11.23397224
          0,           0,         359,      -10.80191641,       -10.4839102,      -11.08256272,      -11.24426659
          0,           0,         360,      -10.81865608,      -10.49614643,      -11.09551069,       -11.2569508
          0,           0,         361,      -10.83659546,      -10.51024477,      -11.11084415,      -11.27233224
          0,           0,         362,      -10.85582472,      -10.52630765,      -11.12901919,      -11.29120915
          0,           0,         363,      -10.87622442,      -10.54430277,      -11.15151885,      -11.31599516
          0,           0,         364,       -10.8945539,      -10.56218936,      -11.17831492,      -11.34553453
          0,           0,         365,      -10.90970012,      -10.57932748,      -11.19194031,      -11.35747018
          0,           0,         366,      -10.92792117,      -10.59963237,      -11.20591119,      -11.37345653
          0,           0,         367,       -10.9484297,      -10.62169391,      -11.22984015,      -11.39624399
          0,           0,         368,      -10.97266549,      -10.64728526,      -11.25729506,      -11.42470373
          0,           0,         369,       -10.9993947,      -10.67558134,      -11.28691401,      -11.45715954
          0,           0,         370,      -11.02633129,      -10.70509258,      -11.31986756,      -11.48964558
          0,           0,         371,      -11.05252508,      -10.73521697,       -11.3545761,      -11.52235781
          0,           0,         372,      -11.07803458,      -10.76583526,      -11.38942952,      -11.55634804
          0,           0,         373,      -11.10273059,      -10.79669176,      -11.42439253,      -11.59132555
          0,           0,         374,      -11.12634827,      -10.82726627,      -11.45935936,      -11.62600591
          0,           0,         375,      -11.14864024,      -10.85698473,      -11.49301853,      -11.65925107
          0,           0,         376,      -11.16935443,      -10.88527125,      -11.52389155,      -11.69025961
          0,           0,         377,      -11.18831693,      -10.91152713,      -11.55115711,      -11.71813461
          0,           0,         378,      -11.20550533,      -10.93520079,      -11.57441657,      -11.74195149
          0,           0,         379,      -11.22103608,      -10.95588813,      -11.59337269,      -11.76111621
          0,           0,         380,      -11.23511228,      -10.97339245,      -11.60788421,      -11.77553187
          0,           0,         381,      -11.24798369,      -10.98774704,      -11.61817816,      -11.78555718
          0,           0,         382,         -11.25993,      -10.99921407,      -11.62490348,      -11.79189797
          0,           0,         383,      -11.27125223,      -11.00825277,      -11.62897585,      -11.79547988
          0,           0,         384,      -11.28225858,      -11.01545424,       -11.6313673,      -11.79730326
          0,           0,         385,      -11.29324458,        -11.021461,      -11.63296584,      -11.79831183
          0,           0,         386,      -11.30447547,      -11.02689668,      -11.63452014,       -11.7993117
          0,           0,         387,      -11.31617579,      -11.03231968,      -11.63663384,      -11.80094556
          0,           0,         388,      -11.32852655,      -11.03820114,      -11.63977946,      -11.80370244
          0,           0,         389,      -11.34166738,      -11.04492046,      -11.64431863,      -11.80794254
          0,           0,         390,      -11.35570137,      -11.05277147,      -11.65052296,      -11.81392564
          0,           0,         391,      -11.37070077,      -11.06197381,      -11.65859327,      -11.82183849
          0,           0,         392,       -11.3867139,      -11.07268681,      -11.66867868,      -11.83182227
          0,           0,         393,       -11.4037733,       -11.0850246,      -11.68089733,      -11.84400437
          0,           0,         394,      -11.42190879,      -11.09907371,      -11.69536915,      -11.85855407
          0,           0,         395,       -11.4411702,      -11.11491703,      -11.71229599,      -11.87582947
          0,           0,         396,       -11.4616508,      -11.13265889,      -11.73226417,      -11.89690631
          0,           0,         397,      -11.48301377,      -11.15212481,      -11.75747323,      -11.92515372
          0,           0,         398,      -11.50054499,      -11.17025703,       -11.7838999,       -11.9523838
          0,           0,         399,      -11.51734882,      -11.18930986,      -11.79654237,      -11.96391632
          0,           0,         400,       -11.5363504,      -11.21055903,      -11.81495031,      -11.98385322
          0,           0,         401,      -11.55759598,      -11.23371107,      -11.84110509,      -12.00853094
          0,           0,         402,         -11.58167,      -11.25994177,      -11.86972043,      -12.03876845
          0,           0,         403,      -11.60731696,      -11.28815213,       -11.9003932,      -12.07144875
          0,           0,         404,      -11.63247931,      -11.31710435,      -11.93364703,      -12.10370307
          0,           0,         405,      -11.65670544,       -11.3463585,      -11.96794954,      -12.13616743
          0,           0,         406,      -11.68008819,      -11.37579331,       -12.0019527,      -12.16954172
          0,           0,         407,      -11.70241276,       -11.4050238,      -12.03574142,      -12.20312698
          0,           0,         408,      -11.72344522,      -11.43346294,      -12.06877929,      -12.23549826
          0,           0,         409,      -11.74299865,       -11.4605407,      -12.09947328,       -12.2656129
          0,           0,         410,      -11.76091627,      -11.48570959,      -12.12652154,      -12.29270659
          0,           0,         411,      -11.77714762,      -11.50844867,      -12.14938726,      -12.31596012
          0,           0,         412,      -11.79178832,      -11.52835648,      -12.16790619,      -12.33472667
          0,           0,         413,       -11.8050458,      -11.54523373,      -12.18203221,      -12.34882728
          0,           0,         414,      -11.81718124,      -11.55910521,      -12.19194214,      -12.35857568
          0,           0,         415,      -11.82847272,      -11.57020467,       -12.1981906,      -12.36464368
          0,           0,         416,      -11.83920247,      -11.57894211,      -12.20165667,      -12.36791284
          0,           0,         417,      -11.84965221,      -11.58585294,      -12.20334038,      -12.36934541
          0,           0,         418,       -11.8600937,       -11.5915323,      -12.20417583,      -12.36986746
          0,           0,         419,      -11.87077568,      -11.59657091,      -12.20494327,      -12.37028487
          0,           0,         420,       -11.8819132,      -11.60150814,      -12.20625855,      -12.37124734
          0,           0,         421,      -11.89368282,      -11.60680728,       -12.2085947,      -12.37325188
          0,           0,         422,      -11.90622247,      -11.61284777,      -12.21230771,      -12.37666482
          0,           0,         423,      -11.91963553,      -11.61992916,      -12.21766252,      -12.38175105
          0,           0,         424,       -11.9339955,      -11.62828036,      -12.22485311,      -12.38870088
          0,           0,         425,       -11.9493521,      -11.63807147,      -12.23402178,      -12.39765625
          0,           0,         426,      -11.96573818,       -11.6494269,      -12.24527797,      -12.40873794
          0,           0,         427,      -11.98318035,      -11.66244042,      -12.25872376,      -12.42208798
          0,           0,         428,      -12.00171675,       -11.6771947,      -12.27450606,       -12.4379665
          0,           0,         429,      -12.02142629,      -11.69378874,      -12.29298921,      -12.45706996
          0,           0,         430,       -12.0423214,      -11.71227622,      -12.31550282,      -12.48169415
          0,           0,         431,       -12.0618054,      -11.73101016,      -12.34384297,      -12.51294719
          0,           0,         432,      -12.07735922,      -11.74843309,      -12.36023532,        -12.526948
          0,           0,         433,      -12.09566591,      -11.76887756,      -12.37441517,      -12.54285385
          0,           0,         434,      -12.11535044,      -11.79051174,      -12.39823458,      -12.56542606
          0,           0,         435,      -12.13802061,      -11.81513163,      -12.42597024,      -12.59306902
          0,           0,         436,      -12.16300644,       -11.8423531,      -12.45531942,      -12.62507046
          0,           0,         437,      -12.18827967,      -11.87076084,       -12.4874136,      -12.65723041
          0,           0,         438,      -12.21280356,       -11.8996805,      -12.52125745,       -12.6892517
          0,           0,         439,      -12.23662784,      -11.92896374,      -12.55524527,      -12.72216716
          0,           0,         440,      -12.25966474,      -11.95838145,      -12.58909129,       -12.7558548
          0,           0,         441,       -12.2816654,      -11.98743337,       -12.6227079,      -12.78909349
          0,           0,         442,      -12.30242293,      -12.01556131,      -12.65483241,      -12.82069045
          0,           0,         443,      -12.32174621,       -12.0422307,      -12.68393288,      -12.84985132
          0,           0,         444,      -12.33950926,      -12.06690382,      -12.70920134,      -12.87577473
          0,           0,         445,      -12.35571793,      -12.08909568,      -12.73036783,      -12.89765674
          0,           0,         446,      -12.37050447,      -12.10846915,      -12.74730278,      -12.91502663
          0,           0,         447,      -12.38407492,      -12.12488573,      -12.76000354,      -12.92789916
          0,           0,         448,      -12.39666636,      -12.13841485,       -12.7687895,      -12.93671073
          0,           0,         449,      -12.40852976,      -12.14932391,      -12.77435978,      -12.94219323
          0,           0,         450,      -12.41992701,      -12.15804764,      -12.77764295,      -12.94524913
          0,           0,         451,      -12.43112359,      -12.16513277,       -12.7795894,      -12.94682553
          0,           0,         452,      -12.44237595,      -12.17117046,      -12.78104211,      -12.94780428
          0,           0,         453,      -12.45391736,      -12.17673532,      -12.78269118,      -12.94893145
          0,           0,         454,      -12.46594692,       -12.1823442,      -12.78507914,      -12.95079765
          0,           0,         455,       -12.4786286,      -12.18843788,      -12.78862599,      -12.95385279
          0,           0,         456,      -12.49209039,      -12.19537548,      -12.79365001,      -12.95842779
          0,           0,         457,       -12.5064295,      -12.20343986,      -12.80039106,      -12.96476535
          0,           0,         458,      -12.52171645,      -12.21284725,      -12.80902653,      -12.97304363
          0,           0,         459,      -12.53800129,      -12.22375918,      -12.81969303,      -12.98340663
          0,           0,         460,      -12.55532171,      -12.23629652,      -12.83250709,      -12.99599673
          0,           0,         461,      -12.57371826,      -12.25055779,      -12.84760847,      -13.01103126
          0,           0,         462,      -12.59325675,      -12.26664241,      -12.86526954,       -13.0290027
          0,           0,         463,      -12.61401613,      -12.28465257,      -12.88636071,      -13.05144896
          0,           0,         464,      -12.63490153,      -12.30393086,       -12.9134826,      -13.08185087
          0,           0,         465,       -12.6509693,      -12.32127954,      -12.93513172,       -13.1024454
          0,           0,         466,      -12.66867681,      -12.34114198,      -12.94733988,      -13.11510987
          0,           0,         467,      -12.68802945,      -12.36253142,      -12.96872447,       -13.1365777
          0,           0,         468,      -12.71037945,      -12.38662857,      -12.99587535,      -13.16276269
          0,           0,         469,      -12.73545656,      -12.41375051,      -13.02490505,      -13.19431484
          0,           0,         470,      -12.76151336,      -12.44248609,      -13.05663083,      -13.22701589
          0,           0,         471,      -12.78688679,      -12.47187517,      -13.09068399,       -13.2594107
          0,           0,         472,      -12.81142689,      -12.50163695,      -13.12532608,      -13.29248275
          0,           0,         473,      -12.83516209,      -12.53161316,      -13.15968866,      -13.32652364
          0,           0,         474,      -12.85784824,      -12.56134967,      -13.19387835,      -13.36052162
          0,           0,         475,      -12.87926329,      -12.59025356,      -13.22701394,      -13.39311216
          0,           0,         476,      -12.89920454,      -12.61775157,      -13.25746432,      -13.42336595
          0,           0,         477,      -12.91750895,      -12.64327001,      -13.28415214,      -13.45048204
          0,           0,         478,       -12.9341349,      -12.66626577,      -13.30666679,      -13.47359341
          0,           0,         479,      -12.94918308,      -12.68633166,      -13.32483713,      -13.49209154
          0,           0,         480,       -12.9628527,      -12.70327128,      -13.33861831,      -13.50587037
          0,           0,         481,      -12.97539216,      -12.71712023,      -13.34824696,      -13.51530537
          0,           0,         482,      -12.98706955,      -12.72813384,      -13.35435107,      -13.52111428
          0,           0,         483,      -12.99816829,       -12.7367577,      -13.35785334,      -13.52422173
          0,           0,         484,      -13.00897681,      -12.74356631,       -13.3597463,      -13.52561662
