"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         565,      -7.839024013,      -6.479696931,      -7.017041438,      -6.413125476,      -8.981497494
          0,           0,         566,      -7.839990507,      -6.480869308,       -7.01821489,      -6.414202873,      -8.983376392
          0,           0,         567,      -7.840959551,      -6.482036462,      -7.019405139,      -6.415285403,      -8.985256216
          0,           0,         568,      -7.841931266,      -6.483198493,      -7.020612604,      -6.416372464,      -8.987104733
          0,           0,         569,      -7.842905951,      -6.484355335,      -7.021837796,      -6.417464009,      -8.989126836
          0,           0,         570,       -7.84388363,      -6.485507205,      -7.023079567,      -6.418559723,      -8.990936056
          0,           0,         571,       -7.84486471,       -6.48665418,      -7.024337894,      -6.419659529,      -8.992814367
          0,           0,         572,      -7.845850118,      -6.487797496,      -7.025612297,      -6.420764062,      -8.994609816
          0,           0,         573,      -7.846840754,      -6.488936586,      -7.026903306,      -6.421873806,      -8.996452012
          0,           0,         574,      -7.847837398,      -6.490071966,      -7.028209129,      -6.422989267,      -8.998037312
          0,           0,         575,      -7.848841073,      -6.491202669,      -7.029529763,      -6.424110817,      -8.999751243
          0,           0,         576,       -7.84985268,      -6.492329997,       -7.03086394,      -6.425239029,      -9.001349018
          0,           0,         577,      -7.850873158,      -6.493454562,      -7.032212436,      -6.426374253,      -9.002853438
          0,           0,         578,       -7.85190394,      -6.494576895,      -7.033575097,      -6.427517707,      -9.004231043
          0,           0,         579,      -7.852946155,      -6.495697054,      -7.034950765,      -6.428670158,      -9.005735167
          0,           0,         580,      -7.854000796,      -6.496816266,      -7.036338344,      -6.429832204,      -9.007209112
          0,           0,         581,      -7.855069033,      -6.497936535,      -7.037738675,      -6.431004644,      -9.008669232
          0,           0,         582,      -7.856152205,      -6.499057774,       -7.03915374,      -6.432188669,      -9.009966182
          0,           0,         583,      -7.857250907,      -6.500180137,      -7.040582504,      -6.433384847,      -9.011212296
          0,           0,         584,        -7.8583651,      -6.501304093,      -7.042023063,      -6.434592734,      -9.012265055
          0,           0,         585,      -7.859495287,      -6.502429527,      -7.043475025,      -6.435812501,      -9.013453376
          0,           0,         586,       -7.86064184,      -6.503557762,      -7.044938094,      -6.437044415,      -9.014605663
          0,           0,         587,      -7.861804992,      -6.504690099,       -7.04641342,      -6.438288587,      -9.015725277
          0,           0,         588,      -7.862985339,      -6.505827702,      -7.047901961,      -6.439545797,      -9.016817162
          0,           0,         589,      -7.864183425,      -6.506971703,      -7.049404187,      -6.440816779,      -9.017957755
          0,           0,         590,      -7.865399715,       -6.50812355,      -7.050920437,      -6.442102174,      -9.019108738
          0,           0,         591,      -7.866634778,      -6.509283996,      -7.052451295,      -6.443402699,      -9.020164069
          0,           0,         592,       -7.86788926,      -6.510453186,      -7.053996929,       -6.44471916,      -9.020969941
          0,           0,         593,      -7.869163464,      -6.511630609,      -7.055557113,      -6.446051879,      -9.021857385
          0,           0,         594,      -7.870457148,      -6.512817596,      -7.057130837,      -6.447400549,      -9.022745321
          0,           0,         595,      -7.871770802,      -6.514015549,      -7.058718707,      -6.448765591,      -9.023672758
          0,           0,         596,       -7.87310527,      -6.515225625,      -7.060321629,      -6.450148056,       -9.02462441
          0,           0,         597,       -7.87446098,      -6.516448796,      -7.061940144,      -6.451548554,      -9.025618016
          0,           0,         598,      -7.875838258,      -6.517685906,      -7.063574443,      -6.452967522,      -9.026658095
          0,           0,         599,      -7.877237392,      -6.518937761,      -7.065224651,      -6.454405296,      -9.027765403
          0,           0,         600,      -7.878658682,      -6.520205099,      -7.066890935,      -6.455862192,      -9.028951107
          0,           0,         601,      -7.880102208,      -6.521488556,      -7.068573555,      -6.457338302,      -9.030221255
          0,           0,         602,      -7.881568047,      -6.522788733,      -7.070272845,      -6.458833702,      -9.031582732
          0,           0,         603,      -7.883056183,      -6.524106228,      -7.071988811,      -6.460348375,      -9.033038727
          0,           0,         604,      -7.884566582,      -6.525441678,      -7.073721418,       -6.46188228,      -9.034663991
          0,           0,         605,      -7.886099131,      -6.526795261,      -7.075471739,      -6.463435322,      -9.036364658
          0,           0,         606,      -7.887653426,       -6.52816713,      -7.077239375,      -6.465007149,      -9.038247608
          0,           0,         607,      -7.889229059,      -6.529558088,      -7.079023943,      -6.466597396,      -9.040235121
          0,           0,         608,      -7.890825794,      -6.530967589,      -7.080825882,      -6.468205882,       -9.04224152
          0,           0,         609,      -7.892443358,      -6.532395322,      -7.082644452,      -6.469832494,      -9.044106213
          0,           0,         610,      -7.894081089,      -6.533840682,      -7.084478922,      -6.471476508,      -9.046332414
          0,           0,         611,      -7.895738464,      -6.535305137,      -7.086329119,      -6.473137461,      -9.048655615
          0,           0,         612,      -7.897415327,      -6.536788332,      -7.088197099,      -6.474815251,      -9.051151368
          0,           0,         613,      -7.899111846,      -6.538289749,      -7.090081705,      -6.476510315,      -9.053508525
          0,           0,         614,       -7.90082778,      -6.539808407,      -7.091982568,       -6.47822232,      -9.055832499
          0,           0,         615,      -7.902562931,      -6.541343834,      -7.093898679,      -6.479950988,      -9.058321297
          0,           0,         616,       -7.90431689,      -6.542895613,        -7.0958293,      -6.481695793,      -9.060860665
          0,           0,         617,      -7.906089107,      -6.544463132,      -7.097774131,      -6.483456103,      -9.063410472
          0,           0,         618,      -7.907879104,      -6.546045619,      -7.099733021,      -6.485231427,      -9.065843268
          0,           0,         619,      -7.909686257,      -6.547642074,      -7.101705142,      -6.487021132,       -9.06858465
          0,           0,         620,      -7.911509752,      -6.549251903,      -7.103688502,       -6.48882439,      -9.071369239
          0,           0,         621,      -7.913349009,      -6.550873895,      -7.105683827,      -6.490640585,      -9.074043288
          0,           0,         622,      -7.915202958,      -6.552507161,      -7.107689834,      -6.492468756,      -9.076918988
          0,           0,         623,      -7.917070348,      -6.554151293,      -7.109704965,      -6.494307724,      -9.079549533
          0,           0,         624,      -7.918950381,       -6.55580288,      -7.111729534,      -6.496156734,       -9.08208964
          0,           0,         625,      -7.920841631,      -6.557460463,      -7.113760418,      -6.498014492,      -9.084307022
          0,           0,         626,      -7.922741968,      -6.559122631,      -7.115795782,      -6.499878673,      -9.086649981
          0,           0,         627,      -7.924650008,      -6.560789384,      -7.117834312,      -6.501748086,      -9.088614639
          0,           0,         628,       -7.92656466,      -6.562459282,       -7.11987583,      -6.503621861,      -9.090608214
          0,           0,         629,      -7.928485005,      -6.564131959,       -7.12191841,      -6.505499416,      -9.092557283
          0,           0,         630,      -7.930410056,       -6.56580707,       -7.12396189,      -6.507379924,       -9.09428669
          0,           0,         631,      -7.932338972,      -6.567483588,       -7.12600621,      -6.509262794,      -9.095451721
          0,           0,         632,      -7.934270701,      -6.569160245,      -7.128049189,      -6.511147108,      -9.096464204
          0,           0,         633,      -7.936204182,      -6.570836019,      -7.130088719,      -6.513031812,      -9.097457534
          0,           0,         634,      -7.938137976,      -6.572510034,      -7.132122818,      -6.514915417,      -9.098299432
          0,           0,         635,      -7.940070975,       -6.57418158,      -7.134149849,      -6.516796781,       -9.09901779
          0,           0,         636,      -7.942002339,      -6.575850039,       -7.13616843,      -6.518675123,      -9.099739945
          0,           0,         637,      -7.943931107,      -6.577515349,      -7.138177486,      -6.520549561,      -9.100314801
          0,           0,         638,       -7.94585626,      -6.579175732,       -7.14017644,      -6.522419042,       -9.10076056
          0,           0,         639,      -7.947776769,      -6.580830024,      -7.142162226,      -6.524282545,      -9.100903024
          0,           0,         640,      -7.949691304,      -6.582476536,      -7.144132857,      -6.526138594,      -9.101337401
          0,           0,         641,      -7.951598632,      -6.584115495,      -7.146086722,       -6.52798597,      -9.101721047
          0,           0,         642,       -7.95349773,      -6.585746549,      -7.148023707,      -6.529823705,      -9.102106821
          0,           0,         643,      -7.955388246,      -6.587369209,      -7.149943023,      -6.531651703,      -9.102503066
          0,           0,         644,      -7.957269599,      -6.588982937,      -7.151843722,      -6.533469612,      -9.103016233
          0,           0,         645,      -7.959140988,       -6.59058738,      -7.153725051,      -6.535276855,      -9.103381508
          0,           0,         646,      -7.961001524,      -6.592181339,      -7.155586606,      -6.537072727,      -9.103385696
          0,           0,         647,       -7.96285043,      -6.593763843,      -7.157426784,      -6.538856687,      -9.103583438
          0,           0,         648,      -7.964686547,      -6.595334835,      -7.159244168,      -6.540627808,      -9.103760889
          0,           0,         649,      -7.966508598,      -6.596894052,      -7.161038945,      -6.542385041,      -9.103937926
          0,           0,         650,      -7.968315726,      -6.598441165,      -7.162810969,      -6.544127914,      -9.103939926
          0,           0,         651,      -7.970106991,      -6.599974731,      -7.164559629,      -6.545855823,      -9.103622566
          0,           0,         652,      -7.971881006,      -6.601493325,      -7.166282861,      -6.547567661,      -9.103512352
          0,           0,         653,      -7.973635947,      -6.602996599,      -7.167979458,      -6.549261849,      -9.103327873
          0,           0,         654,      -7.975369983,      -6.604484215,      -7.169648594,      -6.550936812,      -9.103076301
          0,           0,         655,       -7.97708193,      -6.605955772,      -7.171289986,      -6.552591712,      -9.102781789
          0,           0,         656,      -7.978770721,      -6.607410957,       -7.17290331,      -6.554225887,      -9.102523646
          0,           0,         657,      -7.980435132,      -6.608849653,      -7.174488204,      -6.555838489,      -9.102065411
          0,           0,         658,      -7.982073958,      -6.610270784,      -7.176044582,      -6.557428601,      -9.101286954
          0,           0,         659,      -7.983686141,      -6.611673854,      -7.177570868,       -6.55899545,      -9.100756845
          0,           0,         660,      -7.985270592,      -6.613059099,      -7.179065802,      -6.560538182,      -9.100087295
          0,           0,         661,      -7.986826497,      -6.614425717,      -7.180529245,      -6.562056115,      -9.099102847
          0,           0,         662,      -7.988353546,      -6.615772909,      -7.181960305,      -6.563549045,      -9.098359214
          0,           0,         663,      -7.989851186,      -6.617101646,      -7.183358377,      -6.565016491,      -9.097672342
          0,           0,         664,      -7.991319115,      -6.618413061,      -7.184724592,      -6.566458151,      -9.097168375
          0,           0,         665,      -7.992758116,      -6.619707785,      -7.186060033,      -6.567874913,      -9.096624376
          0,           0,         666,      -7.994169125,      -6.620985093,      -7.187365449,      -6.569267704,      -9.095607352
          0,           0,         667,      -7.995552716,      -6.622243415,      -7.188640316,      -6.570636871,      -9.094754952
          0,           0,         668,      -7.996908789,      -6.623482908,       -7.18988249,      -6.571982007,      -9.093814622
          0,           0,         669,      -7.998237239,      -6.624703935,      -7.191092639,      -6.573302657,      -9.092922616
          0,           0,         670,      -7.999538756,      -6.625906276,        -7.1922721,       -6.57459934,      -9.091982816
          0,           0,         671,      -8.000813856,      -6.627090187,      -7.193421232,       -6.57587244,      -9.090510045
          0,           0,         672,      -8.002062854,      -6.628255721,      -7.194540646,      -6.577122068,      -9.089456493
          0,           0,         673,      -8.003285925,       -6.62940511,      -7.195630972,      -6.578348505,      -9.088407751
          0,           0,         674,      -8.004483042,      -6.630539458,      -7.196695049,      -6.579551777,      -9.087380477
          0,           0,         675,      -8.005655048,      -6.631659627,      -7.197734566,      -6.580732955,      -9.086395546
          0,           0,         676,       -8.00680246,      -6.632766476,      -7.198750602,      -6.581892803,      -9.085472328
          0,           0,         677,      -8.007925379,      -6.633861132,       -7.19974425,      -6.583031673,      -9.084663046
          0,           0,         678,      -8.009023918,      -6.634944259,      -7.200717216,      -6.584149943,      -9.083937522
          0,           0,         679,      -8.010098257,      -6.636015834,      -7.201670724,      -6.585248067,      -9.083296908
          0,           0,         680,      -8.011148307,       -6.63707638,      -7.202604984,      -6.586326145,       -9.08280911
          0,           0,         681,      -8.012174142,      -6.638127064,      -7.203521116,      -6.587384364,      -9.082538324
          0,           0,         682,      -8.013176467,      -6.639168065,      -7.204420975,      -6.588423619,      -9.082368386
          0,           0,         683,      -8.014156065,      -6.640199295,       -7.20530519,      -6.589444835,       -9.08235205
          0,           0,         684,      -8.015113465,      -6.641221223,      -7.206174134,      -6.590448463,      -9.082588367
          0,           0,         685,      -8.016049418,      -6.642234501,      -7.207028859,      -6.591435134,      -9.082820099
          0,           0,         686,      -8.016965139,      -6.643239701,      -7.207871409,      -6.592406011,      -9.083094073
          0,           0,         687,      -8.017861917,      -6.644236462,      -7.208703406,       -6.59336226,      -9.083576898
          0,           0,         688,      -8.018740661,      -6.645225081,        -7.2095243,      -6.594304599,      -9.084164409
          0,           0,         689,      -8.019602302,      -6.646204634,      -7.210335691,      -6.595233562,      -9.084919497
          0,           0,         690,      -8.020447524,      -6.647175466,      -7.211137126,      -6.596149618,      -9.085797926
          0,           0,         691,      -8.021276823,      -6.648138329,      -7.211929685,      -6.597052919,      -9.086739172
          0,           0,         692,      -8.022091204,      -6.649093871,      -7.212715056,      -6.597944358,      -9.087739471
          0,           0,         693,      -8.022891549,       -6.65004264,      -7.213494624,      -6.598824778,      -9.088786358
          0,           0,         694,      -8.023678472,      -6.650985052,       -7.21426964,      -6.599694713,      -9.089862182
          0,           0,         695,      -8.024452435,      -6.651921424,      -7.215041337,      -6.600554559,       -9.09095358
          0,           0,         696,      -8.025213819,       -6.65285203,      -7.215810794,      -6.601404667,      -9.092060354
          0,           0,         697,      -8.025962974,      -6.653777205,       -7.21657895,      -6.602245388,      -9.093180057
          0,           0,         698,      -8.026700318,      -6.654697392,      -7.217346902,      -6.603077157,      -9.094304236
          0,           0,         699,      -8.027426449,      -6.655613298,        -7.2181158,      -6.603900624,      -9.095491979
          0,           0,         700,       -8.02814223,      -6.656525059,      -7.218887378,      -6.604716692,      -9.096654661
          0,           0,         701,      -8.028848503,       -6.65743225,      -7.219662548,      -6.605526206,      -9.097696216
          0,           0,         702,      -8.029545902,      -6.658334266,      -7.220441508,      -6.606329633,      -9.098801735
          0,           0,         703,      -8.030234988,      -6.659231131,      -7.221224018,      -6.607127264,      -9.099937825
          0,           0,         704,      -8.030916829,      -6.660122905,      -7.222011196,      -6.607919894,      -9.101037599
          0,           0,         705,      -8.031592648,      -6.661009633,      -7.222803955,      -6.608708544,      -9.102198108
          0,           0,         706,      -8.032263619,      -6.661891568,      -7.223602239,      -6.609494128,      -9.103375491
          0,           0,         707,      -8.032931111,      -6.662769242,      -7.224406532,      -6.610277701,      -9.104554681
          0,           0,         708,      -8.033596548,      -6.663643331,      -7.225217668,        -6.6110604,      -9.105749546
          0,           0,         709,      -8.034261214,      -6.664514487,       -7.22603655,      -6.611843225,      -9.106988521
          0,           0,         710,      -8.034926233,      -6.665383065,      -7.226864517,      -6.612626997,      -9.108146773
          0,           0,         711,      -8.035592461,      -6.666248858,      -7.227702208,      -6.613412255,      -9.109203397
          0,           0,         712,      -8.036260453,      -6.667111656,      -7.228548934,        -6.6141992,      -9.110377537
          0,           0,         713,      -8.036930653,      -6.667972108,      -7.229404177,      -6.614987908,      -9.111529691
          0,           0,         714,      -8.037603805,      -6.668831094,      -7.230268954,      -6.615778857,      -9.112681495
          0,           0,         715,      -8.038280737,      -6.669689812,      -7.231144286,      -6.616572826,      -9.113849395
          0,           0,         716,      -8.038962201,      -6.670549927,      -7.232031332,      -6.617370565,      -9.115067779
          0,           0,         717,      -8.039649122,      -6.671410861,      -7.232931479,      -6.618172955,      -9.116194839
          0,           0,         718,      -8.040342044,      -6.672272924,      -7.233844293,       -6.61898053,      -9.117298564
          0,           0,         719,        -8.0410408,      -6.673136475,      -7.234770023,      -6.619792846,      -9.118398611
          0,           0,         720,      -8.041745746,      -6.674002011,      -7.235708856,       -6.62061021,      -9.119497954
          0,           0,         721,      -8.042457412,      -6.674870023,      -7.236661199,      -6.621433143,      -9.120366303
          0,           0,         722,      -8.043176325,      -6.675739937,      -7.237627186,      -6.622262094,      -9.121586186
          0,           0,         723,      -8.043902792,      -6.676613321,       -7.23860666,      -6.623097323,      -9.122834882
          0,           0,         724,      -8.044637267,      -6.677491134,      -7.239601497,      -6.623939141,      -9.124115055
          0,           0,         725,       -8.04538084,      -6.678374057,      -7.240612111,      -6.624788782,       -9.12546005
          0,           0,         726,      -8.046134376,      -6.679262599,      -7.241638663,      -6.625647131,      -9.126862704
          0,           0,         727,      -8.046898622,      -6.680157163,      -7.242681291,       -6.62651485,      -9.128333456
          0,           0,         728,      -8.047674265,      -6.681058065,      -7.243740113,      -6.627392521,      -9.129874668
          0,           0,         729,      -8.048461923,      -6.681965485,      -7.244815397,      -6.628280657,      -9.131453008
          0,           0,         730,      -8.049262152,      -6.682879553,      -7.245906787,      -6.629179692,      -9.133062671
          0,           0,         731,      -8.050075435,      -6.683800279,      -7.247014051,      -6.630089974,      -9.134681106
          0,           0,         732,      -8.050902156,      -6.684727517,      -7.248137001,      -6.631011754,      -9.136389347
          0,           0,         733,      -8.051742543,      -6.685661285,      -7.249274726,      -6.631945107,      -9.138182157
          0,           0,         734,      -8.052596966,      -6.686601746,      -7.250426967,      -6.632890266,      -9.140023088
          0,           0,         735,      -8.053465866,      -6.687549106,      -7.251593959,      -6.633847581,       -9.14190137
          0,           0,         736,      -8.054349581,      -6.688503541,      -7.252775958,      -6.634817309,      -9.143814225
          0,           0,         737,      -8.055248386,      -6.689465163,       -7.25397294,      -6.635799638,      -9.145762536
          0,           0,         738,      -8.056162542,      -6.690434046,      -7.255184604,      -6.636794735,      -9.147735469
          0,           0,         739,      -8.057092339,      -6.691410221,      -7.256410817,      -6.637802805,       -9.14971739
          0,           0,         740,      -8.058038034,      -6.692393693,      -7.257651527,      -6.638824012,      -9.151691947
          0,           0,         741,       -8.05899984,      -6.693384458,      -7.258906685,      -6.639858472,      -9.153639648
          0,           0,         742,      -8.059977929,      -6.694382599,      -7.260176238,      -6.640906258,      -9.155538628
          0,           0,         743,      -8.060972506,      -6.695388247,       -7.26146022,      -6.641967503,      -9.157377975
          0,           0,         744,      -8.061983693,      -6.696401604,      -7.262758423,      -6.643042283,      -9.159212552
          0,           0,         745,      -8.063011557,      -6.697422399,      -7.264071275,      -6.644130651,      -9.160941455
          0,           0,         746,      -8.064055888,      -6.698450098,      -7.265398366,      -6.645232372,      -9.162551864
          0,           0,         747,      -8.065116159,      -6.699484342,      -7.266738589,      -6.646346852,      -9.164070045
          0,           0,         748,      -8.066191837,      -6.700524859,      -7.268091535,      -6.647473527,      -9.165493791
          0,           0,         749,      -8.067282287,      -6.701571417,      -7.269456953,      -6.648611815,      -9.166836502
          0,           0,         750,      -8.068386776,       -6.70262411,      -7.270834208,      -6.649761076,      -9.168160957
          0,           0,         751,      -8.069504648,       -6.70368339,      -7.272222511,      -6.650920808,      -9.169543314
          0,           0,         752,      -8.070635531,      -6.704748257,       -7.27362181,      -6.652090819,      -9.170775536
          0,           0,         753,      -8.071778821,      -6.705818457,      -7.275030589,      -6.653270682,      -9.171961193
          0,           0,         754,      -8.072933492,      -6.706893929,      -7.276448544,      -6.654459324,      -9.173116549
          0,           0,         755,      -8.074099028,      -6.707974762,      -7.277875428,      -6.655656337,        -9.1742377
          0,           0,         756,      -8.075275233,      -6.709061047,      -7.279311083,      -6.656861665,      -9.175339626
          0,           0,         757,      -8.076462061,      -6.710153202,      -7.280755181,      -6.658075354,      -9.176463778
          0,           0,         758,       -8.07765969,      -6.711251326,      -7.282207836,      -6.659297638,      -9.177550482
          0,           0,         759,      -8.078868322,      -6.712354071,      -7.283668927,      -6.660528705,      -9.178327839
          0,           0,         760,      -8.080087553,      -6.713459879,      -7.285136214,      -6.661767948,      -9.179337371
          0,           0,         761,      -8.081316502,      -6.714568902,      -7.286607708,       -6.66301414,      -9.180282469
          0,           0,         762,      -8.082554711,      -6.715681269,      -7.288083569,      -6.664266624,      -9.181095127
          0,           0,         763,       -8.08380218,      -6.716796849,       -7.28956391,      -6.665525466,      -9.181898271
          0,           0,         764,       -8.08505861,      -6.717915662,       -7.29104778,      -6.666790381,      -9.182696622
          0,           0,         765,      -8.086323715,       -6.71903794,      -7.292534852,       -6.66806109,      -9.183427226
          0,           0,         766,       -8.08759732,      -6.720163992,      -7.294025525,       -6.66933752,      -9.184087543
          0,           0,         767,      -8.088879284,      -6.721294098,      -7.295520152,      -6.670619709,      -9.184678295
          0,           0,         768,       -8.09016945,      -6.722428354,      -7.297018932,      -6.671907722,      -9.185059676
          0,           0,         769,      -8.091467682,      -6.723566016,       -7.29852214,      -6.673201609,      -9.185433486
          0,           0,         770,       -8.09277357,       -6.72470686,      -7.300028824,      -6.674501159,      -9.185902855
          0,           0,         771,      -8.094086549,      -6.725851681,      -7.301538794,      -6.675805988,       -9.18636401
          0,           0,         772,      -8.095406553,      -6.727000557,      -7.303052784,      -6.677116372,      -9.186757878
          0,           0,         773,      -8.096733568,      -6.728152349,      -7.304570385,      -6.678432679,      -9.187067288
          0,           0,         774,      -8.098066817,      -6.729306593,      -7.306090146,      -6.679754349,      -9.187353729
          0,           0,         775,      -8.099405114,      -6.730462787,      -7.307611357,      -6.681080299,      -9.187632252
          0,           0,         776,      -8.100747535,      -6.731620495,       -7.30913321,      -6.682409849,      -9.187926219
          0,           0,         777,      -8.102093077,        -6.7327794,      -7.310654831,      -6.683742263,      -9.188023363
          0,           0,         778,      -8.103440645,      -6.733938112,      -7.312175242,      -6.685076654,      -9.188247285
          0,           0,         779,      -8.104788905,      -6.735096438,      -7.313692646,      -6.686411893,      -9.188683226
          0,           0,         780,      -8.106136368,      -6.736254797,      -7.315206388,      -6.687746638,      -9.189128921
          0,           0,         781,       -8.10748222,       -6.73741333,      -7.316716341,      -6.689080368,      -9.189369708
          0,           0,         782,      -8.108825883,      -6.738572127,      -7.318222094,      -6.690412815,      -9.189781103
          0,           0,         783,      -8.110166725,       -6.73973112,      -7.319722459,      -6.691743542,      -9.190309423
          0,           0,         784,       -8.11150421,      -6.740890219,      -7.321216674,      -6.693072111,      -9.190946658
          0,           0,         785,      -8.112837868,      -6.742049414,      -7.322704029,      -6.694398128,      -9.191742457
          0,           0,         786,      -8.114167473,      -6.743208358,      -7.324184272,      -6.695721416,      -9.192653464
          0,           0,         787,      -8.115492828,       -6.74436614,      -7.325656777,      -6.697041764,      -9.193616566
          0,           0,         788,      -8.116813536,      -6.745522072,      -7.327119648,      -6.698358653,      -9.194684425
          0,           0,         789,      -8.118129237,       -6.74667563,      -7.328571759,      -6.699671562,      -9.195866384
          0,           0,         790,       -8.11943974,      -6.747826377,      -7.330012373,      -6.700980206,      -9.197174204
          0,           0,         791,      -8.120744916,      -6.748973945,      -7.331441257,      -6.702284352,      -9.198610714
          0,           0,         792,      -8.122044703,      -6.750117692,      -7.332858383,      -6.703583869,      -9.200078946
          0,           0,         793,      -8.123338778,      -6.751257023,      -7.334262599,      -6.704878354,      -9.201625553
          0,           0,         794,      -8.124626576,       -6.75239121,      -7.335652981,      -6.706167197,      -9.203267454
          0,           0,         795,       -8.12590737,      -6.753518664,      -7.337029381,      -6.707449644,      -9.204844242
          0,           0,         796,      -8.127179965,      -6.754638098,      -7.338389936,      -6.708724473,      -9.206405329
          0,           0,         797,       -8.12844292,      -6.755748472,      -7.339733551,      -6.709990196,      -9.207934994
          0,           0,         798,      -8.129694893,      -6.756848878,      -7.341059591,      -6.711245574,      -9.209409857
          0,           0,         799,      -8.130934479,      -6.757938473,      -7.342367422,      -6.712489382,      -9.210810342
          0,           0,         800,       -8.13216018,      -6.759016439,      -7.343656318,      -6.713720334,       -9.21212312
          0,           0,         801,       -8.13337046,      -6.760081973,      -7.344925476,      -6.714937115,      -9.213329169
          0,           0,         802,      -8.134563752,      -6.761134202,      -7.346174114,      -6.716138393,      -9.214396142
          0,           0,         803,      -8.135738489,       -6.76217212,      -7.347401421,      -6.717322803,      -9.215234246
          0,           0,         804,      -8.136893094,      -6.763194379,      -7.348606507,      -6.718488913,      -9.216014804
          0,           0,         805,      -8.138025922,       -6.76420016,      -7.349787254,      -6.719635163,      -9.216715347
          0,           0,         806,      -8.139135675,      -6.765189033,      -7.350942705,       -6.72076032,      -9.217278661
          0,           0,         807,      -8.140221539,      -6.766160757,      -7.352072422,      -6.721863677,      -9.217703496
          0,           0,         808,      -8.141282925,      -6.767115146,      -7.353175993,       -6.72294471,      -9.217936354
          0,           0,         809,      -8.142319478,      -6.768051652,       -7.35425309,      -6.724003045,       -9.21792983
          0,           0,         810,      -8.143330964,      -6.768969501,      -7.355302786,      -6.725038339,      -9.217935728
          0,           0,         811,      -8.144317114,      -6.769868658,      -7.356323609,      -6.726050132,      -9.217842843
          0,           0,         812,      -8.145278018,      -6.770749364,       -7.35731547,      -6.727038296,      -9.217633801
          0,           0,         813,      -8.146214232,      -6.771611931,      -7.358278575,      -6.728003261,      -9.217325391
          0,           0,         814,      -8.147126446,      -6.772456636,      -7.359213087,      -6.728945553,      -9.216920472
          0,           0,         815,      -8.148015398,      -6.773283621,      -7.360119261,      -6.729865715,      -9.216392551
          0,           0,         816,      -8.148881735,      -6.774092795,      -7.360997344,      -6.730764168,      -9.215798142
          0,           0,         817,      -8.149725913,      -6.774884134,      -7.361846875,      -6.731641137,      -9.215212982
          0,           0,         818,      -8.150548405,      -6.775657886,      -7.362667569,      -6.732496894,      -9.214614372
          0,           0,         819,      -8.151349838,      -6.776414493,      -7.363459938,      -6.733331938,      -9.214002741
          0,           0,         820,      -8.152130812,      -6.777154495,      -7.364224806,      -6.734146816,      -9.213393816
          0,           0,         821,      -8.152891798,      -6.777878463,      -7.364963093,      -6.734941993,      -9.212803831
          0,           0,         822,      -8.153633119,       -6.77858694,      -7.365675759,      -6.735717836,      -9.212244669
          0,           0,         823,      -8.154355037,      -6.779280414,      -7.366363748,      -6.736474713,      -9.211723708
          0,           0,         824,      -8.155057683,      -6.779959372,      -7.367027898,      -6.737212889,       -9.21125113
          0,           0,         825,      -8.155741073,      -6.780624297,      -7.367668961,       -6.73793255,      -9.210849515
          0,           0,         826,      -8.156405094,      -6.781275622,      -7.368287878,      -6.738633774,      -9.210538643
          0,           0,         827,      -8.157049509,      -6.781913535,      -7.368885803,      -6.739316521,      -9.210277882
          0,           0,         828,      -8.157673877,      -6.782538101,      -7.369463211,      -6.739980521,      -9.210067236
          0,           0,         829,      -8.158277683,      -6.783149474,      -7.370020099,       -6.74062541,      -9.209926186
          0,           0,         830,      -8.158860565,      -6.783747922,      -7.370556842,      -6.741250964,      -9.209857293
          0,           0,         831,      -8.159422302,      -6.784333817,      -7.371074148,      -6.741857139,      -9.209860233
          0,           0,         832,      -8.159962825,      -6.784907626,      -7.371572742,      -6.742444038,      -9.209935758
          0,           0,         833,      -8.160482248,       -6.78546991,      -7.372053403,      -6.743011911,      -9.210086453
          0,           0,         834,      -8.160980933,      -6.786021314,      -7.372516985,      -6.743561244,      -9.210326409
          0,           0,         835,      -8.161459472,      -6.786562621,      -7.372964409,      -6.744092724,      -9.210665149
          0,           0,         836,       -8.16191869,      -6.787095176,      -7.373396869,      -6.744607236,      -9.211117085
          0,           0,         837,      -8.162359822,      -6.787621013,      -7.373816141,      -6.745106093,      -9.211780795
          0,           0,         838,      -8.162784604,      -6.788138757,      -7.374224128,      -6.745591004,      -9.212287632
          0,           0,         839,      -8.163194221,      -6.788647713,      -7.374619446,      -6.746063017,       -9.21280264
          0,           0,         840,      -8.163588651,      -6.789148053,      -7.375002154,       -6.74652153,      -9.213348857
          0,           0,         841,      -8.163968561,      -6.789640172,      -7.375373487,      -6.746966848,      -9.213901355
          0,           0,         842,      -8.164335097,      -6.790124339,      -7.375734808,      -6.747399954,      -9.214448865
          0,           0,         843,      -8.164689217,      -6.790600864,      -7.376086994,      -6.747821647,      -9.214987247
          0,           0,         844,      -8.165031628,      -6.791070212,      -7.376430939,      -6.748232461,       -9.21523551
          0,           0,         845,      -8.165363048,      -6.791531514,      -7.376767391,      -6.748632984,      -9.215657462
          0,           0,         846,      -8.165683684,       -6.79198577,      -7.377096457,      -6.749023385,      -9.216084254
          0,           0,         847,      -8.165993526,      -6.792433986,      -7.377420263,      -6.749403582,      -9.216247306
