"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2203,       -6.11364243,      -4.333841502,      -4.603632073,      -3.995563614,      -8.681956509
          0,           0,        2204,       -6.10531076,      -4.334405112,      -4.602812897,      -3.991400403,      -8.682619431
          0,           0,        2205,      -6.096706918,      -4.335014583,      -4.601996634,      -3.986915024,      -8.683257578
          0,           0,        2206,      -6.087933102,      -4.335668434,      -4.601182334,      -3.982167752,      -8.683869276
          0,           0,        2207,      -6.079083213,      -4.336364924,      -4.600368925,      -3.977219089,      -8.684451632
          0,           0,        2208,      -6.070242098,      -4.337102067,      -4.599555254,      -3.972128551,      -8.685003927
          0,           0,        2209,      -6.061485302,       -4.33787764,      -4.598740113,      -3.966953674,       -8.68552556
          0,           0,        2210,       -6.05287923,      -4.338689194,      -4.597922278,      -3.961749243,      -8.686015674
          0,           0,        2211,      -6.044481585,      -4.339534075,      -4.597100537,      -3.956566739,      -8.686473821
          0,           0,        2212,      -6.036341981,      -4.340409435,      -4.596273728,      -3.951453971,      -8.686899475
          0,           0,        2213,      -6.028502652,      -4.341312254,      -4.595440762,      -3.946454876,      -8.687293342
          0,           0,        2214,      -6.020999209,      -4.342239357,      -4.594600659,       -3.94160945,      -8.687654315
          0,           0,        2215,      -6.013861381,      -4.343187437,      -4.593752573,       -3.93695379,      -8.687981651
          0,           0,        2216,      -6.007113731,      -4.344153077,      -4.592895818,      -3.932520209,      -8.688274687
          0,           0,        2217,       -6.00077631,      -4.345132778,      -4.592029889,      -3.928337412,      -8.688534814
          0,           0,        2218,      -5.994865264,      -4.346122977,      -4.591154482,      -3.924430703,      -8.688761395
          0,           0,        2219,      -5.989393363,      -4.347120077,      -4.590269513,      -3.920822218,      -8.688957541
          0,           0,        2220,      -5.984370473,      -4.348120476,      -4.589375129,      -3.917531158,      -8.689118524
          0,           0,        2221,      -5.979803962,       -4.34912059,      -4.588471718,      -3.914574023,      -8.689245838
          0,           0,        2222,      -5.975699049,      -4.350116882,      -4.587559917,      -3.911964834,      -8.689340236
          0,           0,        2223,        -5.9720591,      -4.351105887,      -4.586640613,      -3.909715341,      -8.689401403
          0,           0,        2224,      -5.968885874,      -4.352084242,      -4.585714944,      -3.907835211,      -8.689429475
          0,           0,        2225,      -5.966179728,      -4.353048712,      -4.584784292,      -3.906332195,      -8.689424839
          0,           0,        2226,      -5.963939777,      -4.353996208,      -4.583850279,      -3.905212275,      -8.689388688
          0,           0,        2227,      -5.962164026,      -4.354923821,      -4.582914755,      -3.904479783,      -8.689320281
          0,           0,        2228,      -5.960849468,      -4.355828833,       -4.58197978,      -3.904137498,      -8.689220315
          0,           0,        2229,      -5.959992151,      -4.356708745,      -4.581047617,      -3.904186727,      -8.689088851
          0,           0,        2230,      -5.959587223,       -4.35756129,      -4.580120702,      -3.904627353,      -8.688924765
          0,           0,        2231,      -5.959628952,      -4.358384447,      -4.579201631,      -3.905457868,       -8.68873994
          0,           0,        2232,      -5.960110727,      -4.359176456,      -4.578293134,      -3.906675381,      -8.688521262
          0,           0,        2233,      -5.961025037,      -4.359935827,       -4.57739805,      -3.908275609,      -8.688272502
          0,           0,        2234,      -5.962363433,      -4.360661342,      -4.576519304,       -3.91025284,      -8.687992844
          0,           0,        2235,      -5.964116473,      -4.361352062,      -4.575659876,      -3.912599885,      -8.687645687
          0,           0,        2236,      -5.966273652,      -4.362007324,       -4.57482278,       -3.91530801,      -8.687322102
          0,           0,        2237,      -5.968823316,       -4.36262674,      -4.574011033,       -3.91836684,      -8.687020029
          0,           0,        2238,      -5.971752566,      -4.363210187,      -4.573227625,      -3.921764267,      -8.686657998
          0,           0,        2239,      -5.975047149,      -4.363757799,      -4.572475502,      -3.925486322,      -8.686267716
          0,           0,        2240,      -5.978691337,      -4.364269955,      -4.571757528,      -3.929517053,      -8.685853726
          0,           0,        2241,      -5.982667807,      -4.364747262,      -4.571076469,      -3.933838386,      -8.685417112
          0,           0,        2242,      -5.986957507,      -4.365190539,      -4.570434963,      -3.938429983,      -8.684959965
          0,           0,        2243,       -5.99153953,      -4.365600796,      -4.569835499,      -3.943269108,      -8.684482466
          0,           0,        2244,      -5.996390994,      -4.365979213,      -4.569280395,      -3.948330498,      -8.683985846
          0,           0,        2245,      -6.001486929,       -4.36632712,      -4.568771778,       -3.95358625,      -8.683471809
          0,           0,        2246,      -6.006800184,      -4.366645967,      -4.568311563,      -3.959005746,       -8.68294179
          0,           0,        2247,      -6.012301368,      -4.366937304,      -4.567901437,      -3.964555606,      -8.682398455
          0,           0,        2248,      -6.017958824,      -4.367202757,      -4.567542845,      -3.970199713,      -8.681842347
          0,           0,        2249,      -6.023738652,      -4.367443997,      -4.567236973,      -3.975899293,      -8.681275001
          0,           0,        2250,      -6.029604799,      -4.367662722,      -4.566984737,      -3.981613094,      -8.680697878
          0,           0,        2251,      -6.035519222,      -4.367860629,      -4.566786774,       -3.98729766,      -8.680111947
          0,           0,        2252,      -6.041442129,      -4.368039393,      -4.566643432,      -3.992907722,      -8.679518865
          0,           0,        2253,      -6.047332333,      -4.368200643,      -4.566554763,      -3.998396726,      -8.678920334
          0,           0,        2254,      -6.053147696,      -4.368345943,      -4.566520521,      -4.003717478,      -8.678318258
          0,           0,        2255,      -6.058845686,      -4.368476775,      -4.566540156,      -4.008822933,      -8.677714753
          0,           0,        2256,      -6.064384044,      -4.368594519,      -4.566612815,      -4.013667094,      -8.677110922
          0,           0,        2257,      -6.069721538,      -4.368700439,      -4.566737342,      -4.018206016,      -8.676508664
          0,           0,        2258,        -6.0748188,      -4.368795673,      -4.566912282,      -4.022398862,      -8.675910088
          0,           0,        2259,      -6.079639214,       -4.36888122,      -4.567135884,       -4.02620899,      -8.675316698
          0,           0,        2260,      -6.084149817,      -4.368957933,      -4.567406113,      -4.029604991,      -8.674730151
          0,           0,        2261,      -6.088322177,      -4.369026512,      -4.567720654,      -4.032561646,      -8.674153368
          0,           0,        2262,      -6.092133203,      -4.369087506,      -4.568076924,      -4.035060721,      -8.673588266
          0,           0,        2263,      -6.095565832,      -4.369141305,      -4.568472088,      -4.037091566,      -8.673037318
          0,           0,        2264,      -6.098609562,      -4.369188147,      -4.568903071,      -4.038651459,      -8.672500923
          0,           0,        2265,       -6.10126079,      -4.369228118,      -4.569366579,      -4.039745687,      -8.671979308
          0,           0,        2266,      -6.103522938,      -4.369261161,      -4.569859113,      -4.040387345,       -8.67147335
          0,           0,        2267,      -6.105406349,      -4.369287084,      -4.570376996,       -4.04059687,      -8.670984937
          0,           0,        2268,      -6.106927964,      -4.369305567,      -4.570916392,       -4.04040135,      -8.670515443
          0,           0,        2269,       -6.10811081,      -4.369316177,      -4.571473333,      -4.039833639,      -8.670065996
          0,           0,        2270,      -6.108983311,      -4.369318382,      -4.572043745,      -4.038931353,      -8.669637353
          0,           0,        2271,      -6.109578479,      -4.369311562,      -4.572623475,       -4.03773578,      -8.669231722
          0,           0,        2272,      -6.109933028,       -4.36929503,      -4.573208321,      -4.036290793,      -8.668848689
          0,           0,        2273,      -6.110086453,      -4.369268045,      -4.573794064,      -4.034641786,       -8.66849025
          0,           0,        2274,      -6.110080112,      -4.369229833,      -4.574376495,      -4.032834693,      -8.668155829
          0,           0,        2275,      -6.109956353,      -4.369179608,      -4.574951451,      -4.030915106,      -8.667846538
          0,           0,        2276,      -6.109757722,      -4.369116582,      -4.575514845,      -4.028927527,      -8.667562934
          0,           0,        2277,      -6.109526241,      -4.369039997,      -4.576062695,      -4.026914737,      -8.667305655
          0,           0,        2278,      -6.109302803,      -4.368949132,      -4.576591159,      -4.024917305,      -8.667073926
          0,           0,        2279,      -6.109126665,      -4.368843329,      -4.577096565,      -4.022973212,      -8.666867475
          0,           0,        2280,      -6.109035031,      -4.368722009,      -4.577575437,      -4.021117583,       -8.66668631
          0,           0,        2281,      -6.109062745,      -4.368584688,      -4.578024522,      -4.019382522,      -8.666528995
          0,           0,        2282,      -6.109242044,      -4.368430994,      -4.578440819,      -4.017797008,      -8.666393902
          0,           0,        2283,      -6.109602396,      -4.368260681,      -4.578821599,      -4.016386869,      -8.666278831
          0,           0,        2284,      -6.110170381,       -4.36807364,      -4.579164423,      -4.015174793,      -8.666183086
          0,           0,        2285,      -6.110969616,      -4.367869915,      -4.579467162,      -4.014180369,      -8.666102551
          0,           0,        2286,      -6.112020708,      -4.367649708,       -4.57972801,      -4.013420158,      -8.666034387
          0,           0,        2287,      -6.113341225,      -4.367413388,      -4.579945489,      -4.012907768,      -8.665960043
          0,           0,        2288,      -6.114945662,      -4.367161494,      -4.580118464,      -4.012653933,      -8.665950261
          0,           0,        2289,      -6.116845418,      -4.366894743,      -4.580246135,      -4.012666588,      -8.666025087
          0,           0,        2290,      -6.119048747,      -4.366614026,      -4.580328045,       -4.01295094,      -8.666123753
          0,           0,        2291,      -6.121560699,      -4.366320406,      -4.580364066,       -4.01350952,      -8.666243064
          0,           0,        2292,      -6.124383031,      -4.366015121,      -4.580354398,      -4.014342227,      -8.666382046
          0,           0,        2293,      -6.127514099,       -4.36569957,      -4.580299549,      -4.015446355,      -8.666540627
          0,           0,        2294,      -6.130948708,      -4.365375311,      -4.580200326,      -4.016816607,      -8.666721936
          0,           0,        2295,      -6.134677944,       -4.36504405,      -4.580057811,      -4.018445095,      -8.666926871
          0,           0,        2296,      -6.138688965,      -4.364707628,      -4.579873344,       -4.02032133,      -8.667148087
          0,           0,        2297,       -6.14296478,      -4.364368011,      -4.579648494,      -4.022432204,      -8.667383113
          0,           0,        2298,      -6.147483997,      -4.364027273,      -4.579385038,      -4.024761972,      -8.667631033
          0,           0,        2299,      -6.152220571,      -4.363687582,      -4.579084935,      -4.027292232,      -8.667890156
          0,           0,        2300,      -6.157143557,      -4.363351183,      -4.578750291,      -4.030001922,      -8.668160689
          0,           0,        2301,      -6.162216888,       -4.36302038,      -4.578383336,       -4.03286733,      -8.668472023
          0,           0,        2302,      -6.167399207,      -4.362697521,      -4.577986396,      -4.035862132,      -8.668818397
          0,           0,        2303,      -6.172643779,      -4.362384975,      -4.577561858,      -4.038957473,      -8.669146533
          0,           0,        2304,      -6.177898533,      -4.362085118,      -4.577112148,      -4.042122089,      -8.669461995
          0,           0,        2305,      -6.183106251,      -4.361800312,      -4.576639699,      -4.045322497,      -8.669771078
          0,           0,        2306,      -6.188204976,      -4.361532885,      -4.576146929,      -4.048523251,      -8.670075073
          0,           0,        2307,      -6.193128665,      -4.361285118,      -4.575636213,      -4.051687281,       -8.67037611
          0,           0,        2308,       -6.19780813,      -4.361059225,      -4.575109859,      -4.054776316,      -8.670672202
          0,           0,        2309,      -6.202172291,      -4.360857334,      -4.574570093,      -4.057751407,      -8.670961814
          0,           0,        2310,      -6.206149742,      -4.360681473,      -4.574019033,      -4.060573533,      -8.671244246
          0,           0,        2311,      -6.209670617,      -4.360533557,      -4.573458677,      -4.063204292,      -8.671518969
          0,           0,        2312,      -6.212668682,      -4.360415369,      -4.572890887,      -4.065606662,      -8.671785586
          0,           0,        2313,      -6.215083573,      -4.360328552,      -4.572317378,      -4.067745815,      -8.672043488
          0,           0,        2314,      -6.216863052,      -4.360274593,      -4.571739705,       -4.06958994,      -8.672291975
          0,           0,        2315,      -6.217965111,      -4.360254816,      -4.571159262,      -4.071111064,      -8.672530116
          0,           0,        2316,      -6.218359785,      -4.360270367,      -4.570577272,      -4.072285808,       -8.67275699
          0,           0,        2317,      -6.218030501,      -4.360322214,       -4.56999479,      -4.073096064,      -8.672970007
          0,           0,        2318,      -6.216974855,      -4.360411133,      -4.569412696,      -4.073529527,      -8.673167755
          0,           0,        2319,      -6.215204734,      -4.360537705,      -4.568831705,       -4.07358008,      -8.673348647
          0,           0,        2320,      -6.212745777,      -4.360702314,      -4.568252366,       -4.07324798,      -8.673511779
          0,           0,        2321,      -6.209636235,      -4.360905142,      -4.567675072,      -4.072539856,      -8.673656234
          0,           0,        2322,      -6.205925314,      -4.361146167,      -4.567100064,      -4.071468512,      -8.673780183
          0,           0,        2323,      -6.201671177,      -4.361425165,      -4.566527447,      -4.070052534,       -8.67388219
          0,           0,        2324,       -6.19693874,       -4.36174171,      -4.565957195,      -4.068315754,       -8.67395114
          0,           0,        2325,       -6.19179743,      -4.362095179,      -4.565389167,      -4.066286579,      -8.673960722
          0,           0,        2326,      -6.186319055,      -4.362484752,      -4.564823124,       -4.06399723,      -8.674004969
          0,           0,        2327,      -6.180575877,      -4.362909422,      -4.564258737,       -4.06148294,      -8.674027979
          0,           0,        2328,      -6.174638958,      -4.363367998,      -4.563695609,      -4.058781132,      -8.674104328
          0,           0,        2329,      -6.168576831,      -4.363859114,      -4.563133286,      -4.055930633,      -8.674104384
          0,           0,        2330,      -6.162454482,      -4.364381241,       -4.56257128,      -4.052970926,      -8.674038191
          0,           0,        2331,      -6.156332634,      -4.364932693,       -4.56200908,       -4.04994149,      -8.673902326
          0,           0,        2332,      -6.150267304,      -4.365511639,      -4.561446171,      -4.046881208,      -8.673840838
          0,           0,        2333,      -6.144309573,      -4.366116119,       -4.56088205,      -4.043827887,       -8.67376209
          0,           0,        2334,      -6.138505552,      -4.366744053,      -4.560316244,      -4.040817854,      -8.673662411
          0,           0,        2335,      -6.132896476,      -4.367393259,      -4.559748322,      -4.037885659,      -8.673545528
          0,           0,        2336,      -6.127518909,      -4.368061466,      -4.559177911,      -4.035063844,      -8.673413421
          0,           0,        2337,      -6.122405003,      -4.368746329,      -4.558604712,      -4.032382798,      -8.673260545
          0,           0,        2338,      -6.117582809,      -4.369445447,      -4.558028507,      -4.029870666,      -8.673083765
          0,           0,        2339,      -6.113076602,      -4.370156381,      -4.557449175,       -4.02755332,      -8.672918133
          0,           0,        2340,      -6.108907208,      -4.370876667,      -4.556866697,      -4.025454355,      -8.672775256
          0,           0,        2341,      -6.105092319,      -4.371603837,      -4.556281167,      -4.023595133,      -8.672563765
          0,           0,        2342,        -6.1016468,      -4.372335436,      -4.555692797,      -4.021994838,      -8.672313234
          0,           0,        2343,      -6.098582955,      -4.373069036,      -4.555101923,      -4.020670549,      -8.672033999
          0,           0,        2344,      -6.095910784,      -4.373802256,      -4.554509005,       -4.01963732,      -8.671728676
          0,           0,        2345,        -6.0936382,      -4.374532778,       -4.55391463,      -4.018908263,      -8.671401088
          0,           0,        2346,       -6.09177122,      -4.375258362,       -4.55331951,      -4.018494623,      -8.671052152
          0,           0,        2347,      -6.090314123,      -4.375976859,      -4.552724479,      -4.018405854,      -8.670681707
          0,           0,        2348,      -6.089269589,      -4.376686231,      -4.552130493,      -4.018649679,      -8.670289632
          0,           0,        2349,      -6.088638799,      -4.377384555,      -4.551538617,      -4.019232141,      -8.669876366
          0,           0,        2350,      -6.088421514,      -4.378070043,      -4.550950024,      -4.020157637,       -8.66944224
          0,           0,        2351,      -6.088616131,      -4.378741045,      -4.550365982,      -4.021428936,      -8.668987938
          0,           0,        2352,      -6.089219707,      -4.379396062,      -4.549787845,      -4.023047186,      -8.668513593
          0,           0,        2353,      -6.090227969,      -4.380033753,      -4.549217044,      -4.025011893,      -8.668020188
          0,           0,        2354,      -6.091635293,      -4.380652935,      -4.548655072,       -4.02732089,      -8.667507515
          0,           0,        2355,      -6.093434669,      -4.381252593,      -4.548103471,      -4.029970282,      -8.666976032
          0,           0,        2356,       -6.09561764,      -4.381831878,      -4.547563819,      -4.032954373,      -8.666426005
          0,           0,        2357,      -6.098174226,      -4.382390105,      -4.547037718,      -4.036265574,      -8.665858371
          0,           0,        2358,      -6.101092829,      -4.382926756,      -4.546526774,      -4.039894292,      -8.665274576
          0,           0,        2359,      -6.104360122,      -4.383441472,      -4.546032586,      -4.043828805,      -8.664673831
          0,           0,        2360,      -6.107960924,      -4.383934049,      -4.545556732,      -4.048055118,       -8.66405666
          0,           0,        2361,      -6.111878066,       -4.38440443,      -4.545100749,      -4.052556809,      -8.663423398
          0,           0,        2362,      -6.116092245,      -4.384852701,      -4.544666126,      -4.057314867,      -8.662773439
          0,           0,        2363,      -6.120581884,      -4.385279072,      -4.544254282,      -4.062307529,       -8.66210971
          0,           0,        2364,      -6.125322989,      -4.385683876,      -4.543866559,      -4.067510121,      -8.661432418
          0,           0,        2365,      -6.130289018,      -4.386067552,      -4.543504204,       -4.07289491,      -8.660742629
          0,           0,        2366,      -6.135450777,       -4.38643063,       -4.54316836,      -4.078430994,      -8.660039617
          0,           0,        2367,      -6.140776341,      -4.386773725,      -4.542860052,      -4.084084218,      -8.659323711
          0,           0,        2368,      -6.146231024,      -4.387097515,       -4.54258018,      -4.089817157,      -8.658595523
          0,           0,        2369,      -6.151777409,      -4.387402732,      -4.542329504,      -4.095589171,      -8.657856393
          0,           0,        2370,      -6.157375449,      -4.387690145,      -4.542108643,      -4.101356556,      -8.657107587
          0,           0,        2371,      -6.162982666,       -4.38796055,      -4.541918059,      -4.107072806,      -8.656348301
          0,           0,        2372,      -6.168554453,      -4.388214752,      -4.541758058,      -4.112689021,      -8.655580765
          0,           0,        2373,      -6.174044498,      -4.388453553,      -4.541628781,      -4.118154453,      -8.654804976
          0,           0,        2374,      -6.179405339,      -4.388677741,      -4.541530202,      -4.123417217,      -8.654021333
          0,           0,        2375,      -6.184589052,      -4.388888077,      -4.541462124,      -4.128425169,       -8.65323071
          0,           0,        2376,      -6.189548072,      -4.389085285,      -4.541424178,      -4.133126929,      -8.652433796
          0,           0,        2377,      -6.194236124,      -4.389270042,      -4.541415825,      -4.137473038,      -8.651631225
          0,           0,        2378,      -6.198609253,      -4.389442967,      -4.541436357,      -4.141417199,      -8.650823949
          0,           0,        2379,      -6.202626898,      -4.389604619,      -4.541484894,       -4.14491756,      -8.650013744
          0,           0,        2380,      -6.206252976,      -4.389755487,      -4.541560398,      -4.147937972,      -8.649201332
          0,           0,        2381,      -6.209456919,      -4.389895987,       -4.54166167,      -4.150449134,       -8.64838691
          0,           0,        2382,      -6.212214593,      -4.390026457,      -4.541787358,      -4.152429575,      -8.647572501
          0,           0,        2383,      -6.214509054,      -4.390147157,      -4.541935969,      -4.153866384,      -8.646758728
          0,           0,        2384,      -6.216331087,      -4.390258271,      -4.542105873,      -4.154755647,         -8.645946
          0,           0,        2385,      -6.217679486,      -4.390359901,      -4.542295315,      -4.155102546,      -8.645135139
          0,           0,        2386,       -6.21856105,      -4.390452078,      -4.542502425,      -4.154921127,      -8.644326138
          0,           0,        2387,      -6.218990309,      -4.390534759,      -4.542725232,       -4.15423374,      -8.643519533
          0,           0,        2388,       -6.21898899,      -4.390607836,      -4.542961676,      -4.153070198,      -8.642715657
          0,           0,        2389,       -6.21858525,       -4.39067114,      -4.543209621,      -4.151466716,      -8.641914918
          0,           0,        2390,      -6.217812751,      -4.390724451,      -4.543466873,      -4.149464706,       -8.64111783
          0,           0,        2391,      -6.216709604,      -4.390767502,      -4.543731188,      -4.147109484,       -8.64032494
          0,           0,        2392,      -6.215317268,      -4.390799992,      -4.544000297,      -4.144448986,       -8.63953668
          0,           0,        2393,      -6.213679448,      -4.390821596,      -4.544271914,      -4.141532533,      -8.638753421
          0,           0,        2394,      -6.211841033,       -4.39083197,      -4.544543759,      -4.138409706,      -8.637975571
          0,           0,        2395,      -6.209847132,       -4.39083077,       -4.54481357,      -4.135129355,      -8.637203491
          0,           0,        2396,      -6.207742212,      -4.390817657,       -4.54507912,      -4.131738768,      -8.636437845
          0,           0,        2397,      -6.205569371,       -4.39079231,      -4.545338235,      -4.128283002,      -8.635678898
          0,           0,        2398,      -6.203369738,      -4.390754438,      -4.545588808,      -4.124804367,      -8.634926525
          0,           0,        2399,      -6.201182005,      -4.390703792,      -4.545828815,      -4.121342064,      -8.634180991
          0,           0,        2400,      -6.199042075,      -4.390640173,       -4.54605633,      -4.117931938,      -8.633442679
          0,           0,        2401,      -6.196982821,      -4.390563446,      -4.546269538,      -4.114606354,      -8.632712185
          0,           0,        2402,      -6.195033928,      -4.390473546,      -4.546466745,      -4.111394148,      -8.631990289
          0,           0,        2403,      -6.193221817,      -4.390370489,      -4.546646395,      -4.108320656,      -8.631277635
          0,           0,        2404,       -6.19156962,      -4.390254381,      -4.546807075,      -4.105407786,      -8.630574423
          0,           0,        2405,      -6.190097205,      -4.390125425,      -4.546947525,      -4.102674139,      -8.629880166
          0,           0,        2406,      -6.188821224,      -4.389983922,      -4.547066647,      -4.100135136,      -8.629194004
          0,           0,        2407,      -6.187755189,      -4.389830283,      -4.547163507,      -4.097803175,      -8.628515382
          0,           0,        2408,      -6.186909554,       -4.38966503,      -4.547237342,       -4.09568778,      -8.627844097
          0,           0,        2409,        -6.1862918,      -4.389488795,       -4.54728756,      -4.093795758,      -8.627180332
          0,           0,        2410,      -6.185906522,      -4.389302327,      -4.547313742,      -4.092131345,      -8.626523325
          0,           0,        2411,       -6.18575551,      -4.389106484,      -4.547315637,      -4.090696348,      -8.625872611
          0,           0,        2412,       -6.18583782,       -4.38890224,      -4.547293166,      -4.089490275,      -8.625227891
          0,           0,        2413,      -6.186149841,      -4.388690674,      -4.547246409,      -4.088510464,      -8.624588748
          0,           0,        2414,      -6.186685358,      -4.388472971,      -4.547175605,      -4.087752187,      -8.623954804
          0,           0,        2415,      -6.187435598,      -4.388250413,      -4.547081141,      -4.087208766,      -8.623325726
          0,           0,        2416,      -6.188389288,      -4.388024374,      -4.546963546,       -4.08687167,      -8.622701027
          0,           0,        2417,      -6.189532708,      -4.387796312,      -4.546823477,      -4.086730616,      -8.622080332
          0,           0,        2418,      -6.190849747,      -4.387567761,      -4.546661714,      -4.086773669,      -8.621463557
          0,           0,        2419,      -6.192321973,      -4.387340317,       -4.54647914,       -4.08698734,      -8.620849155
          0,           0,        2420,      -6.193928728,      -4.387115634,      -4.546276736,      -4.087356702,       -8.62023962
          0,           0,        2421,      -6.195647233,      -4.386895408,      -4.546055562,      -4.087865501,      -8.619631354
          0,           0,        2422,       -6.19745274,      -4.386681366,      -4.545816749,      -4.088496291,      -8.619024524
          0,           0,        2423,       -6.19931871,      -4.386475257,      -4.545561479,       -4.08923058,      -8.618419089
          0,           0,        2424,      -6.201217044,      -4.386278835,      -4.545290978,      -4.090048997,      -8.617814252
          0,           0,        2425,      -6.203118365,      -4.386093852,      -4.545006497,      -4.090931478,      -8.617209355
          0,           0,        2426,      -6.204992346,       -4.38592204,      -4.544709302,      -4.091857472,      -8.616603733
          0,           0,        2427,      -6.206808105,      -4.385765101,       -4.54440066,      -4.092806175,      -8.615994496
          0,           0,        2428,      -6.208534652,      -4.385624697,      -4.544081828,      -4.093756779,      -8.615375465
          0,           0,        2429,      -6.210141384,      -4.385502435,      -4.543754039,      -4.094688747,      -8.614785221
          0,           0,        2430,      -6.211598629,      -4.385399856,      -4.543418496,      -4.095582101,      -8.614185257
          0,           0,        2431,      -6.212878216,      -4.385318425,      -4.543076358,       -4.09641772,      -8.613579408
          0,           0,        2432,      -6.213954058,      -4.385259521,      -4.542728731,      -4.097177645,      -8.612970292
          0,           0,        2433,      -6.214802738,      -4.385224424,      -4.542376665,      -4.097845386,      -8.612358217
          0,           0,        2434,      -6.215404052,       -4.38521431,      -4.542021143,      -4.098406209,       -8.61174262
          0,           0,        2435,      -6.215741516,      -4.385230242,      -4.541663079,       -4.09884741,       -8.61112328
          0,           0,        2436,      -6.215802785,       -4.38527316,       -4.54130331,      -4.099158562,      -8.610499959
          0,           0,        2437,      -6.215579985,      -4.385343876,      -4.540942595,      -4.099331717,      -8.609872439
          0,           0,        2438,      -6.215069927,      -4.385443068,      -4.540581616,      -4.099361575,      -8.609240393
          0,           0,        2439,      -6.214274198,      -4.385571279,       -4.54022097,      -4.099245588,      -8.608603845
          0,           0,        2440,      -6.213199127,      -4.385728905,      -4.539861177,      -4.098984019,      -8.607962885
          0,           0,        2441,      -6.211855619,      -4.385916202,      -4.539502675,      -4.098579939,      -8.607317104
          0,           0,        2442,      -6.210258878,      -4.386133274,      -4.539145828,      -4.098039172,       -8.60666685
          0,           0,        2443,      -6.208428025,      -4.386380083,      -4.538790925,      -4.097370176,      -8.606012479
          0,           0,        2444,      -6.206385635,       -4.38665644,      -4.538438187,      -4.096583884,      -8.605352807
          0,           0,        2445,      -6.204157218,      -4.386962011,      -4.538087769,      -4.095693499,      -8.604688126
          0,           0,        2446,      -6.201770663,      -4.387296317,      -4.537739771,      -4.094714252,      -8.604018484
          0,           0,        2447,      -6.199255673,       -4.38765874,      -4.537394238,      -4.093663139,      -8.603343935
          0,           0,        2448,      -6.196643203,      -4.388048525,       -4.53705117,      -4.092558636,       -8.60266447
          0,           0,        2449,      -6.193964938,      -4.388464782,      -4.536710533,      -4.091420413,      -8.601980148
          0,           0,        2450,        -6.1912528,      -4.388906499,      -4.536372259,      -4.090269044,      -8.601291011
          0,           0,        2451,      -6.188538515,      -4.389372542,       -4.53603626,      -4.089125729,      -8.600597101
          0,           0,        2452,      -6.185853233,      -4.389861667,      -4.535702433,      -4.088012025,      -8.599898425
          0,           0,        2453,      -6.183227213,      -4.390372524,      -4.535370671,      -4.086949606,      -8.599194905
          0,           0,        2454,      -6.180689559,      -4.390903671,      -4.535040867,      -4.085960034,      -8.598487297
          0,           0,        2455,      -6.178268025,      -4.391453578,      -4.534712926,      -4.085064565,      -8.597775307
          0,           0,        2456,      -6.175988857,      -4.392020644,      -4.534386769,      -4.084283977,       -8.59705904
          0,           0,        2457,      -6.173876694,      -4.392603202,      -4.534062343,      -4.083638417,      -8.596338595
          0,           0,        2458,      -6.171954499,       -4.39319953,      -4.533739626,      -4.083147283,      -8.595614203
          0,           0,        2459,      -6.170243525,      -4.393807867,      -4.533418634,      -4.082829124,      -8.594886005
          0,           0,        2460,       -6.16876331,      -4.394426423,      -4.533099425,      -4.082701552,      -8.594153654
          0,           0,        2461,      -6.167531687,      -4.395053386,      -4.532782108,      -4.082781185,      -8.593417426
          0,           0,        2462,      -6.166564812,      -4.395686943,      -4.532466841,      -4.083083596,      -8.592678246
          0,           0,        2463,      -6.165877195,      -4.396325282,      -4.532153839,      -4.083623269,      -8.591935806
          0,           0,        2464,      -6.165481745,      -4.396966612,      -4.531843377,      -4.084413579,      -8.591189752
          0,           0,        2465,      -6.165389801,      -4.397609169,      -4.531535788,      -4.085466757,      -8.590440129
          0,           0,        2466,      -6.165611175,      -4.398251229,      -4.531231466,      -4.086793875,      -8.589687139
          0,           0,        2467,      -6.166154178,       -4.39889112,      -4.530930866,      -4.088404822,      -8.588930798
          0,           0,        2468,       -6.16702564,      -4.399527229,      -4.530634501,      -4.090308275,      -8.588171163
          0,           0,        2469,      -6.168230922,      -4.400158012,      -4.530342946,      -4.092511673,        -8.5874083
          0,           0,        2470,       -6.16977391,      -4.400782005,      -4.530056827,      -4.095021176,      -8.586642257
          0,           0,        2471,      -6.171656999,      -4.401397829,      -4.529776824,      -4.097841619,      -8.585873082
          0,           0,        2472,      -6.173881057,      -4.402004198,      -4.529503664,      -4.100976446,      -8.585100828
          0,           0,        2473,      -6.176445372,      -4.402599923,      -4.529238118,      -4.104427642,      -8.584325624
          0,           0,        2474,      -6.179347586,      -4.403183918,      -4.528980993,      -4.108195637,      -8.583547414
          0,           0,        2475,        -6.1825836,      -4.403755203,      -4.528733126,      -4.112279198,      -8.582766312
          0,           0,        2476,      -6.186147466,      -4.404312908,      -4.528495382,      -4.116675301,      -8.581982434
          0,           0,        2477,      -6.190031258,      -4.404856271,       -4.52826864,       -4.12137898,      -8.581195881
          0,           0,        2478,      -6.194224917,       -4.40538464,      -4.528053792,      -4.126383154,      -8.580406817
          0,           0,        2479,      -6.198716089,      -4.405897473,       -4.52785173,      -4.131678433,      -8.579615435
          0,           0,        2480,      -6.203489931,      -4.406394331,      -4.527663342,      -4.137252903,      -8.578821931
