"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
33, 7.385200262070000e-01, -3.439414300736392e-02, 5.593720094041817e-01, -9.566192525309122e-01, -1.853015768630152e-01, 1.462201709781860e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.467838777199857e-03
34, 7.245299816130000e-01, -3.585013255234574e-02, 5.641485888173033e-01, -9.585318999914183e-01, -1.810121251476405e-01, 1.473303270860140e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.994212689239957e-03
35, 7.103199958800001e-01, -3.729690419859765e-02, 5.695352444640388e-01, -9.612691526293082e-01, -1.768210473973111e-01, 1.485505951823317e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.463924047079991e-03
36, 6.958900094030001e-01, -3.873280647064400e-02, 5.751798228965040e-01, -9.644340139993095e-01, -1.724674920804780e-01, 1.498998510693792e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.098349563365271e-03
37, 6.812700033190000e-01, -4.015316597419455e-02, 5.814511870513471e-01, -9.684478395903083e-01, -1.681672703079914e-01, 1.513614722168293e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.634405344823607e-03
38, 6.664699912070000e-01, -4.155532013688143e-02, 5.880378750939990e-01, -9.729413995539735e-01, -1.636937114831142e-01, 1.529629222029593e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.319860053032325e-03
39, 6.514999866490000e-01, -4.293655516157332e-02, 5.952469536748545e-01, -9.782390149488279e-01, -1.592338707655127e-01, 1.546781724990853e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.961536263817672e-03
40, 6.363800168040000e-01, -4.429321309933913e-02, 6.027755429593121e-01, -9.840088707769762e-01, -1.545707206553715e-01, 1.565319870907886e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.731543133750601e-03
41, 6.211299896240000e-01, -4.562168605432090e-02, 6.109389718782599e-01, -9.905873499060787e-01, -1.498749321736329e-01, 1.585056442204319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.401617626976380e-03
42, 6.057599782940000e-01, -4.691922182417187e-02, 6.194594173104758e-01, -9.976390605761590e-01, -1.449555069290432e-01, 1.606190632941487e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.191430027210119e-03
43, 5.902799963950000e-01, -4.818300261133791e-02, 6.285855428465745e-01, -1.005440585288428e+00, -1.399362239360021e-01, 1.628525646636389e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.984385564792341e-03
44, 5.747100114820000e-01, -4.940936402014977e-02, 6.381358221353574e-01, -1.013778410903663e+00, -1.346748017403950e-01, 1.652329672034955e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.942286020911334e-03
45, 5.590599775310000e-01, -5.059542286058864e-02, 6.482867550435334e-01, -1.022817084550203e+00, -1.292377855077221e-01, 1.677396924338849e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.731916208053009e-03
46, 5.433599948880000e-01, -5.173678052075067e-02, 6.588810499429330e-01, -1.032411838239328e+00, -1.235333468299444e-01, 1.703920794293312e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.933417281524852e-03
47, 5.276100039480000e-01, -5.283126083405377e-02, 6.699913373646028e-01, -1.042626297482185e+00, -1.175649346398074e-01, 1.731626378148952e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.497509849539323e-03
48, 5.118399858470000e-01, -5.387453987899295e-02, 6.815516468971828e-01, -1.053355561751274e+00, -1.112792259950500e-01, 1.760563433993868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.105964505558733e-03
49, 4.960500001910000e-01, -5.486431375594480e-02, 6.936800032017897e-01, -1.064738108573577e+00, -1.046805274637696e-01, 1.790763858506437e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.507688546388870e-03
50, 4.802699983120000e-01, -5.579635193944769e-02, 7.064126345983039e-01, -1.076806425908413e+00, -9.773492587271826e-02, 1.822654506279947e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.768873997322791e-03
51, 4.645099937920000e-01, -5.666771588188866e-02, 7.193115343104046e-01, -1.089066205778363e+00, -9.038466710163652e-02, 1.855054683706861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.281527575152056e-03
52, 4.487800002100000e-01, -5.747540778377702e-02, 7.308870734230896e-01, -1.099997810694471e+00, -8.247978730492694e-02, 1.884463301761929e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.268153391613074e-02
53, 4.331099987030000e-01, -5.821547193167302e-02, 7.394401090780688e-01, -1.107906432361671e+00, -7.390046038889155e-02, 1.906581224951907e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.592349188938297e-02
54, 4.174999892710000e-01, -5.888546986819913e-02, 7.454462709069893e-01, -1.113195029985880e+00, -6.474843509880213e-02, 1.921793053769381e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.422625547840454e-02
55, 4.019699990750000e-01, -5.948202824016982e-02, 7.534210884504930e-01, -1.120521372040754e+00, -5.531428385647991e-02, 1.941151007058594e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.006586251580770e-02
56, 3.865399956700000e-01, -6.000193386919411e-02, 7.705302147282175e-01, -1.137283443893463e+00, -4.604380196655388e-02, 1.982444794406057e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.475618122799420e-01
57, 3.712300062180000e-01, -6.044215651252864e-02, 8.001879628555392e-01, -1.166197400355338e+00, -3.726753395890747e-02, 2.057851327453964e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.992317641300807e-01
58, 3.560400009160000e-01, -6.080030073028954e-02, 8.362055322977344e-01, -1.200492181611853e+00, -2.695862180304471e-02, 2.152486418828814e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.044384693789413e-01
59, 3.409900069240000e-01, -6.107346561703389e-02, 8.667160658566873e-01, -1.229068137283044e+00, -1.363769430353874e-02, 2.231826905904890e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.016300435675416e-03
60, 3.261100053790000e-01, -6.125890613961045e-02, 8.869267874607568e-01, -1.247634910056399e+00, 2.264834320201639e-04, 2.282198802280033e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.245924441421716e-02
61, 3.113999962810000e-01, -6.135450805894810e-02, 9.020406011188555e-01, -1.261322625938867e+00, 1.347193686706986e-02, 2.319433336377936e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.636121327019710e-02
62, 2.968699932100000e-01, -6.135801386950354e-02, 9.196009812545748e-01, -1.277456879491504e+00, 2.716109702578918e-02, 2.364623638034272e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.795901272015969e-02
63, 2.825500071050000e-01, -6.126743419062450e-02, 9.439874449526188e-01, -1.300175624605780e+00, 4.224336975922137e-02, 2.427915962075064e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.968935313529726e-02
64, 2.684499919410000e-01, -6.108108816777222e-02, 9.767994604228353e-01, -1.330969565594016e+00, 5.895006078951664e-02, 2.512681763441154e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.890642455450250e-02
65, 2.545700073240000e-01, -6.079718180723239e-02, 1.019562890688974e+00, -1.371251618060564e+00, 7.725985606217160e-02, 2.621748560462886e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.104815233363613e-01
66, 2.409400045870000e-01, -6.041470298292134e-02, 1.072041624334714e+00, -1.420819433752511e+00, 9.787820614062884e-02, 2.754338870371502e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.253830357953230e-01
67, 2.275699973110000e-01, -5.993260991219511e-02, 1.128107450202279e+00, -1.473711529518385e+00, 1.211517820237283e-01, 2.893354390039410e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.184221229229092e-01
68, 2.144699990750000e-01, -5.935003189758222e-02, 1.170732586083270e+00, -1.513380282345733e+00, 1.464772483495323e-01, 2.995991510132732e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.418339363343576e-02
69, 2.016600072380000e-01, -5.866685302596325e-02, 1.176300630068140e+00, -1.516945880857839e+00, 1.712077608403842e-01, 3.003989853557131e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.965257005123389e-03
70, 1.891400069000000e-01, -5.788216882580688e-02, 1.128288642768974e+00, -1.468240272251421e+00, 1.918456939212559e-01, 2.878581460678697e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.321815414614236e-02
71, 1.769299954180000e-01, -5.699643592582098e-02, 1.033458843603202e+00, -1.373773597417543e+00, 2.070358873617323e-01, 2.640307187270741e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.427258755776420e-01
72, 1.650400012730000e-01, -5.600983970949354e-02, 9.250190879403498e-01, -1.265542726235445e+00, 2.193667926247616e-01, 2.371411722977354e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.268049618385199e-01
73, 1.534900069240000e-01, -5.492377658342053e-02, 8.418179968114804e-01, -1.181328784036420e+00, 2.346737835377408e-01, 2.167578074509224e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.126730528849444e-02
74, 1.422899961470000e-01, -5.373922380051425e-02, 8.020205756945994e-01, -1.138997595693834e+00, 2.570333179598229e-01, 2.070342458100988e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.958684478174790e-03
75, 1.314399987460000e-01, -5.245617844688536e-02, 7.924926771912122e-01, -1.125834172702055e+00, 2.852906082337355e-01, 2.045548671167145e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.498459007589490e-02
76, 1.209499984980000e-01, -5.107573689472156e-02, 7.853425039614086e-01, -1.114507141740776e+00, 3.148262936005526e-01, 2.025438762674749e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.405190559348992e-02
77, 1.108499988910000e-01, -4.960228416987301e-02, 7.634380288602909e-01, -1.087955694507279e+00, 3.421377174331013e-01, 1.968380574948189e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.857414230117122e-04
78, 1.011300012470000e-01, -4.803492226885499e-02, 7.277003041961136e-01, -1.046745653347554e+00, 3.676069861993840e-01, 1.878171982725938e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.232978300508209e-02
79, 9.181000292300000e-02, -4.637734261775000e-02, 6.879280541783834e-01, -1.000340718322242e+00, 3.936068704522043e-01, 1.778165097911617e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.158479112636380e-02
80, 8.290000259900000e-02, -4.463216487809542e-02, 6.490979643370907e-01, -9.535461168519908e-01, 4.215486561124183e-01, 1.680965401601497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.985505593319668e-03
81, 7.440000027400000e-02, -4.280009359835486e-02, 6.100952183236941e-01, -9.050914768586606e-01, 4.509245740555627e-01, 1.583000109104406e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.060818128120159e-03
82, 6.633000075800000e-02, -4.088629463205558e-02, 5.684659148535747e-01, -8.522708985725175e-01, 4.809967239425372e-01, 1.478644057875128e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.076211659528517e-02
83, 5.869000032500000e-02, -3.889177331058863e-02, 5.235384652327203e-01, -7.939599876433595e-01, 5.115638706233793e-01, 1.366018478406225e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.371442595102684e-02
84, 5.149000138000000e-02, -3.681997910155611e-02, 4.754033632804910e-01, -7.298912793113769e-01, 5.426541068890472e-01, 1.245746009116842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.637819028555210e-02
85, 4.473999887700000e-02, -3.467484272607210e-02, 4.238351345028405e-01, -6.592143741098193e-01, 5.741702713290292e-01, 1.117174777058962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.928964709038580e-02
86, 3.844000026600000e-02, -3.245722375039069e-02, 3.683843895660762e-01, -5.808754655712758e-01, 6.055337508870284e-01, 9.790838265547602e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.301974512570819e-02
87, 3.260000050100000e-02, -3.017128823542536e-02, 3.083239512453358e-01, -4.932143930705947e-01, 6.360826347143756e-01, 8.304321653209316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.766793918028339e-02
88, 2.723000012300000e-02, -2.782201930952862e-02, 2.432492171451263e-01, -3.948418067782111e-01, 6.645735034819352e-01, 6.696879979042225e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.301623151179671e-02
89, 2.232000045500000e-02, -2.540515579629378e-02, 1.725004027639333e-01, -2.837861265205683e-01, 6.893142513695233e-01, 4.957927698002346e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.910455721740416e-02
90, 1.789999939500000e-02, -2.293638896697813e-02, 9.583519843926507e-02, -1.583083406574590e-01, 7.076291286217178e-01, 3.088480055168540e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.565836010698267e-02
91, 1.394999958600000e-02, -2.040531021341024e-02, 1.302146869153196e-02, -1.673599042560440e-02, 7.151342457376649e-01, 1.075144066961047e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.194296701742673e-02
92, 1.049000024800000e-02, -1.782457516518780e-02, -7.532944948650562e-02, 1.419433954582231e-01, 7.062576575337512e-01, -1.046610001169600e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.672915616626788e-02
93, 7.519999985000000e-03, -1.519594095278951e-02, -1.670251095616408e-01, 3.155791596201836e-01, 6.727696506507994e-01, -3.233219449111877e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.737783626610927e-02
94, 5.040000193000000e-03, -1.252040846877911e-02, -2.583361985536066e-01, 4.994283314624590e-01, 6.047733894599354e-01, -5.386620837605191e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.986015164190144e-02
95, 3.049999941000000e-03, -9.797260027073425e-03, -3.422136280743641e-01, 6.798754040203321e-01, 4.968124571396456e-01, -7.311965933584874e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.537895051125643e-02
96, 1.560000004000000e-03, -7.042967193210364e-03, -4.106036995547445e-01, 8.354113938009065e-01, 3.303465479401344e-01, -8.787046021955190e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.452197732423593e-02
97, 5.600000150000000e-04, -4.237112417321937e-03, -4.471438876031678e-01, 9.557787885765906e-01, 1.148259477986035e-01, -9.653348866639616e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.614729204168656e-03
98, 5.999999800000000e-05, -1.389227490481190e-03, -4.376765027935619e-01, 1.003072113644610e+00, -2.267688481802260e-02, -1.024253325330251e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.134416209685196e-03
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.150051530715515e-01, 1.006710051547723e+00, -2.792978390747487e-02, -1.058251742921522e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.403285436534989e-03
100, 5.999999800000000e-05, 1.366605789054357e-03, -4.047637472993019e-01, 9.858799629773209e-01, -4.913768221882100e-02, -1.053678503893299e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.269252867471859e-02
101, 5.600000150000000e-04, 4.114727340382885e-03, -3.885334580066105e-01, 9.594794199248405e-01, -1.041594169220041e-01, -9.986202497165426e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.266156029174907e-02
102, 1.560000004000000e-03, 6.773491089821144e-03, -3.572533867183243e-01, 9.093794884889741e-01, -1.548635082612686e-01, -9.282515872365833e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.095150717413505e-01
103, 3.049999941000000e-03, 9.343537462242871e-03, -3.221143584479826e-01, 8.538120179552670e-01, -1.853227627466089e-01, -8.447436906578100e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.404864820288916e-01
104, 5.040000193000000e-03, 1.184901317929708e-02, -2.836893178389887e-01, 7.926942430606495e-01, -2.030519205739221e-01, -7.539991857981482e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.402106368939792e-01
105, 7.519999985000000e-03, 1.427826018144279e-02, -2.491695232421457e-01, 7.379801534138414e-01, -2.058721671183411e-01, -6.745250046813796e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.210371562270307e-01
106, 1.049000024800000e-02, 1.663497959146127e-02, -2.197999942725029e-01, 6.906042628036998e-01, -1.984416648377987e-01, -6.063437649452795e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.145325977286211e-01
107, 1.394999958600000e-02, 1.892089524725458e-02, -1.752911044540086e-01, 6.343418650945516e-01, -2.010875829037421e-01, -4.945928485166480e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.281151233938173e-01
108, 1.789999939500000e-02, 2.113684259421134e-02, -1.241483988044190e-01, 5.775261965149573e-01, -2.073772689616047e-01, -3.651916015392220e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.220451934802201e-02
109, 2.232000045500000e-02, 2.327415606182569e-02, -1.509335532852067e-01, 5.917081533017118e-01, -1.689382558075820e-01, -4.297423776874264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.195343985714727e-01
110, 2.723000012300000e-02, 2.534414210686967e-02, -2.841870296053777e-01, 6.999430748011186e-01, -8.359592182426168e-02, -7.549234990464344e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.875409694349342e-01
111, 3.260000050100000e-02, 2.733560176418965e-02, -3.559275412463498e-01, 7.555504820637070e-01, -3.757027653963668e-02, -9.372035607176336e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.535116916038531e-02
112, 3.844000026600000e-02, 2.925442936186820e-02, -1.648799816304922e-01, 5.793397413818482e-01, -9.666480837344697e-02, -4.832140718226081e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.160709473826955e-01
113, 4.473999887700000e-02, 3.109863077189574e-02, 2.461679719015282e-01, 2.050120401979685e-01, -2.132204320791487e-01, 5.211475125499251e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.847968712398849e-01
114, 5.149000138000000e-02, 3.286694446091756e-02, 6.184004451551427e-01, -1.387066857493424e-01, -2.886285388173429e-01, 1.458176832319487e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.509802329514814e-01
115, 5.869000032500000e-02, 3.456083027677641e-02, 7.581850499307063e-01, -2.752924262059368e-01, -2.835591716423648e-01, 1.839040732595220e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.727759731581316e-02
116, 6.633000075800000e-02, 3.617920554960223e-02, 6.814804171571517e-01, -2.143866734174831e-01, -2.298396653061412e-01, 1.677052770977654e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.144366514075457e-01
117, 7.440000027400000e-02, 3.772138726501965e-02, 5.124551157177437e-01, -6.616353655369415e-02, -1.711806473968309e-01, 1.267749536585034e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.967843375635303e-01
118, 8.290000259900000e-02, 3.918863644276149e-02, 3.431587172963056e-01, 8.524210075927970e-02, -1.259038194140878e-01, 8.434126870797747e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.753476710957802e-01
119, 9.181000292300000e-02, 4.057885063113179e-02, 1.994786560835989e-01, 2.145937753512210e-01, -9.283838005314679e-02, 4.789926443619243e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.333778948394378e-01
120, 1.011300012470000e-01, 4.189345908850171e-02, 7.768327174961348e-02, 3.244365704896131e-01, -6.742467261717315e-02, 1.688051625980172e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.985788881398664e-01
121, 1.108499988910000e-01, 4.313230947125467e-02, -2.800405900647226e-02, 4.197955496651265e-01, -4.744725455713392e-02, -9.955357217105561e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.697688832693497e-01
122, 1.209499984980000e-01, 4.429435030420621e-02, -1.193214848433900e-01, 5.022581485519624e-01, -3.171911073468967e-02, -3.319375313828796e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.446734278129921e-01
123, 1.314399987460000e-01, 4.538207790744772e-02, -1.978968780897125e-01, 5.733234651338316e-01, -1.949382894542656e-02, -5.317729045893459e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.224269783721701e-01
124, 1.422899961470000e-01, 4.639373873005731e-02, -2.643457070045389e-01, 6.335285483534554e-01, -1.012432313614595e-02, -7.011968563803381e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.027868363217043e-01
