"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
19, 9.035800099370001e-01, -2.331341102065444e-02, 9.965449549708835e-01, 9.145839861352584e-01, 1.576298631443924e-01, 2.933759604091837e+00
20, 8.940600156780000e-01, -2.496537145481199e-02, 9.943770832343252e-01, 9.152226773125753e-01, 1.597606042169555e-01, 2.928180375437859e+00
21, 8.841500282290000e-01, -2.670509448145918e-02, 9.898164671424966e-01, 9.174490655282701e-01, 1.614243518155413e-01, 2.916556663711626e+00
22, 8.738499879840000e-01, -2.852130795663791e-02, 9.838366837438943e-01, 9.206071966336926e-01, 1.620690680852182e-01, 2.901327879715613e+00
23, 8.631799817090000e-01, -3.039678395513204e-02, 9.771892646779580e-01, 9.241665470726524e-01, 1.616891440838657e-01, 2.884386980959294e+00
24, 8.521599769590000e-01, -3.231612105489449e-02, 9.702895404019608e-01, 9.277691643083383e-01, 1.605142601898587e-01, 2.866771162339387e+00
25, 8.407700061800000e-01, -3.427395597301428e-02, 9.632946274033751e-01, 9.312668366637187e-01, 1.588131896030633e-01, 2.848876813370910e+00
26, 8.290500044819999e-01, -3.625717027539484e-02, 9.561761197567840e-01, 9.346257923881561e-01, 1.567657030607487e-01, 2.830627597680841e+00
27, 8.170099854470000e-01, -3.825924761088919e-02, 9.488294774594641e-01, 9.378917361174650e-01, 1.544504831924216e-01, 2.811761050081744e+00
28, 8.046399950980000e-01, -4.027697085461449e-02, 9.411447143256363e-01, 9.410643175984461e-01, 1.518506425286526e-01, 2.791984487329319e+00
29, 7.919700145720000e-01, -4.229971072819331e-02, 9.331007217846518e-01, 9.441664604779607e-01, 1.488995588648470e-01, 2.771248677626168e+00
30, 7.790099978450000e-01, -4.431894379521974e-02, 9.247041745206271e-01, 9.472064454891693e-01, 1.455214876122105e-01, 2.749574869584163e+00
31, 7.657799720760000e-01, -4.632334671884229e-02, 9.158489710348996e-01, 9.501336961095974e-01, 1.416367138108846e-01, 2.726667048573699e+00
32, 7.522799968720000e-01, -4.830359302245940e-02, 9.063772745289174e-01, 9.529255541674777e-01, 1.371959848842720e-01, 2.702103033449012e+00
33, 7.385200262070000e-01, -5.024805532281798e-02, 8.964744353747244e-01, 9.555411573590646e-01, 1.321753608374002e-01, 2.676370436778933e+00
34, 7.245299816130000e-01, -5.214211766564585e-02, 8.868282164120003e-01, 9.578150131633026e-01, 1.265595881197716e-01, 2.651247490927525e+00
35, 7.103199958800001e-01, -5.397422809532774e-02, 8.781348392174004e-01, 9.596982041112400e-01, 1.203777386941160e-01, 2.628559576505826e+00
36, 6.958900094030001e-01, -5.573451272914909e-02, 8.705221304496146e-01, 9.610554042451267e-01, 1.136733613899206e-01, 2.608592695147719e+00
37, 6.812700033190000e-01, -5.741025299896459e-02, 8.646249732745662e-01, 9.618582104866147e-01, 1.065154805392035e-01, 2.593005433814881e+00
38, 6.664699912070000e-01, -5.899246420417334e-02, 8.634149773382460e-01, 9.622178574456488e-01, 9.900889443982738e-02, 2.589669284237315e+00
39, 6.514999866490000e-01, -6.047348490132869e-02, 8.727915290883828e-01, 9.623387180338694e-01, 9.127132848798682e-02, 2.614245379634003e+00
40, 6.363800168040000e-01, -6.184629507106638e-02, 8.967979320223523e-01, 9.613161027982046e-01, 8.332394828633649e-02, 2.677315603842784e+00
41, 6.211299896240000e-01, -6.310586363107365e-02, 9.185733241170763e-01, 9.585059179976333e-01, 7.524102198906124e-02, 2.734168586314028e+00
42, 6.057599782940000e-01, -6.424991402383168e-02, 8.966741738104959e-01, 9.558883971029388e-01, 6.730200505175682e-02, 2.674944708541837e+00
43, 5.902799963950000e-01, -6.527794397689379e-02, 7.790216014143411e-01, 9.472502096346551e-01, 5.920680059901098e-02, 2.362052537537066e+00
44, 5.747100114820000e-01, -6.619065700276756e-02, 6.984313093887874e-01, 9.403699657131396e-01, 5.160493406472528e-02, 2.151017122742538e+00
45, 5.590599775310000e-01, -6.699121330037158e-02, 6.860566107589391e-01, 9.370749876023289e-01, 4.462258371124595e-02, 2.117964358994989e+00
46, 5.433599948880000e-01, -6.768351377338110e-02, 6.992073743911854e-01, 9.438325909384804e-01, 3.850987039927006e-02, 2.154096186949209e+00
47, 5.276100039480000e-01, -6.827442222785469e-02, 7.130174713116333e-01, 9.485486727829595e-01, 3.272278753385207e-02, 2.191215550055742e+00
48, 5.118399858470000e-01, -6.877088291795817e-02, 7.232704252185709e-01, 9.530755318175083e-01, 2.740638302965245e-02, 2.219207854352259e+00
49, 4.960500001910000e-01, -6.918195318684611e-02, 7.304526486175674e-01, 9.561125466185630e-01, 2.258562582207934e-02, 2.238783243856044e+00
50, 4.802699983120000e-01, -6.951664023303050e-02, 7.347866592155472e-01, 9.579149577874316e-01, 1.831707064788978e-02, 2.250586956718797e+00
51, 4.645099937920000e-01, -6.978505528975074e-02, 7.363449419567070e-01, 9.587182520218743e-01, 1.463923681374427e-02, 2.254878872664962e+00
52, 4.487800002100000e-01, -6.999747966474813e-02, 7.359096612702353e-01, 9.587724105952097e-01, 1.156865350972779e-02, 2.253761403992820e+00
53, 4.331099987030000e-01, -7.016393108903068e-02, 7.344180402223531e-01, 9.584519296389692e-01, 9.100707194348712e-03, 2.249788026749312e+00
54, 4.174999892710000e-01, -7.029449009561978e-02, 7.322172536347754e-01, 9.578267243657445e-01, 7.213349634441230e-03, 2.243879111790539e+00
55, 4.019699990750000e-01, -7.039844501437752e-02, 7.290787360551526e-01, 9.568381202319295e-01, 5.867013386282413e-03, 2.235424620924269e+00
56, 3.865399956700000e-01, -7.048432648806228e-02, 7.246854413719013e-01, 9.553570247369503e-01, 5.010482261357180e-03, 2.223562833892841e+00
57, 3.712300062180000e-01, -7.055966452178275e-02, 7.191177244310739e-01, 9.533873972329219e-01, 4.580850979435912e-03, 2.208507095007001e+00
58, 3.560400009160000e-01, -7.063087334954501e-02, 7.126881728316948e-01, 9.509214040445555e-01, 4.504303609016453e-03, 2.191063147825837e+00
59, 3.409900069240000e-01, -7.070290468587757e-02, 7.057765807548119e-01, 9.481744809471294e-01, 4.697847121729575e-03, 2.172291741933510e+00
60, 3.261100053790000e-01, -7.077916519478261e-02, 6.984629558895223e-01, 9.450821409496099e-01, 5.069083904729149e-03, 2.152375893656561e+00
61, 3.113999962810000e-01, -7.086161496109292e-02, 6.908104915538930e-01, 9.416684420748773e-01, 5.518495904485537e-03, 2.131488479908652e+00
62, 2.968699932100000e-01, -7.095052156629506e-02, 6.829276061051245e-01, 9.380400727901155e-01, 5.941032626371216e-03, 2.109949540824963e+00
63, 2.825500071050000e-01, -7.104433500892121e-02, 6.748187883205018e-01, 9.340392396262532e-01, 6.225110937614833e-03, 2.087709423902032e+00
64, 2.684499919410000e-01, -7.113993294564726e-02, 6.666969508474709e-01, 9.299226707900869e-01, 6.257104049430794e-03, 2.065411541265013e+00
65, 2.545700073240000e-01, -7.123260202878426e-02, 6.586256182603671e-01, 9.255323298141992e-01, 5.917238620681702e-03, 2.043153204252773e+00
66, 2.409400045870000e-01, -7.131581352202675e-02, 6.510739469500857e-01, 9.213415471467230e-01, 5.085927485753245e-03, 2.022312131498728e+00
67, 2.275699973110000e-01, -7.138164566354270e-02, 6.444059694170303e-01, 9.174605513959311e-01, 3.636588732145040e-03, 2.003850718941814e+00
68, 2.144699990750000e-01, -7.142073413538531e-02, 6.390938203703718e-01, 9.143521720231725e-01, 1.437653629046541e-03, 1.989146081456273e+00
69, 2.016600072380000e-01, -7.142238444275355e-02, 6.351193272971989e-01, 9.119631404440620e-01, -1.656726605287768e-03, 1.978126117999391e+00
70, 1.891400069000000e-01, -7.137471816161732e-02, 6.321541162589556e-01, 9.101338098691202e-01, -5.798998992174649e-03, 1.969895327431503e+00
71, 1.769299954180000e-01, -7.126481496004060e-02, 6.297262675783707e-01, 9.085786586737298e-01, -1.115416006743315e-02, 1.963149412594483e+00
72, 1.650400012730000e-01, -7.107885459733110e-02, 6.277995248408220e-01, 9.072369236649982e-01, -1.789260807257505e-02, 1.957780915480081e+00
73, 1.534900069240000e-01, -7.080252940220140e-02, 6.272390119368314e-01, 9.068001010034286e-01, -2.622347413532819e-02, 1.956270914812744e+00
74, 1.422899961470000e-01, -7.042095417325736e-02, 6.289883040519051e-01, 9.076056627904394e-01, -3.639286168521329e-02, 1.961159279657586e+00
75, 1.314399987460000e-01, -6.991837571004331e-02, 6.333141795303914e-01, 9.097594140296252e-01, -4.868577622134349e-02, 1.973197231937130e+00
76, 1.209499984980000e-01, -6.927894417140278e-02, 6.395633441135443e-01, 9.126164126466751e-01, -6.337912821610085e-02, 1.990521405481138e+00
77, 1.108499988910000e-01, -6.848844718509491e-02, 6.477596801838582e-01, 9.163163050087459e-01, -8.085304480443382e-02, 2.013318204670937e+00
78, 1.011300012470000e-01, -6.753008614388623e-02, 6.579229982268924e-01, 9.199505593071126e-01, -1.014019922841881e-01, 2.041358561589131e+00
79, 9.181000292300000e-02, -6.638975448394337e-02, 6.709604947774415e-01, 9.240671023221271e-01, -1.255436296081469e-01, 2.077293389148560e+00
80, 8.290000259900000e-02, -6.505336103131565e-02, 6.872678117334838e-01, 9.280808167673100e-01, -1.537355583645614e-01, 2.122068868790939e+00
81, 7.440000027400000e-02, -6.350580684703883e-02, 7.071595836151373e-01, 9.311654408574295e-01, -1.863930289822988e-01, 2.176392410197295e+00
82, 6.633000075800000e-02, -6.173651453136149e-02, 7.311122577573028e-01, 9.325482812452719e-01, -2.239915794209430e-01, 2.241489677111843e+00
83, 5.869000032500000e-02, -5.973237465907692e-02, 7.594031151341015e-01, 9.306377629630167e-01, -2.666999946757745e-01, 2.317847816289175e+00
84, 5.149000138000000e-02, -5.748370219920344e-02, 7.925404270825095e-01, 9.237413303865877e-01, -3.144888434155295e-01, 2.406625653075818e+00
85, 4.473999887700000e-02, -5.498307994126835e-02, 8.308886936190648e-01, 9.094837505187415e-01, -3.667517080845384e-01, 2.508474958361433e+00
86, 3.844000026600000e-02, -5.222125501822325e-02, 8.745104781823251e-01, 8.850263791170899e-01, -4.219644332922975e-01, 2.623186439324886e+00
87, 3.260000050100000e-02, -4.919495016822290e-02, 9.231346783056438e-01, 8.474538729941531e-01, -4.774979083151238e-01, 2.749693065125130e+00
88, 2.723000012300000e-02, -4.590498012578237e-02, 9.762150555117194e-01, 7.939831965727289e-01, -5.293046895116353e-01, 2.886208802733366e+00
89, 2.232000045500000e-02, -4.234184262638187e-02, 1.032683058377069e+00, 7.230277611475896e-01, -5.715833104965524e-01, 3.029712291330787e+00
90, 1.789999939500000e-02, -3.852922916626021e-02, 1.090835277823942e+00, 6.344471139584139e-01, -5.977491243456338e-01, 3.175698198345259e+00
91, 1.394999958600000e-02, -3.445598330076930e-02, 1.148822310665327e+00, 5.311846532860723e-01, -6.004735216835706e-01, 3.319639108732131e+00
92, 1.049000024800000e-02, -3.015265379657416e-02, 1.203733764093931e+00, 4.185777775000863e-01, -5.738642178018969e-01, 3.454444117156712e+00
93, 7.519999985000000e-03, -2.564054471362737e-02, 1.253006450254949e+00, 3.045960304906961e-01, -5.143474874216156e-01, 3.574258136890942e+00
94, 5.040000193000000e-03, -2.094966507009253e-02, 1.293839578752900e+00, 1.976968755992011e-01, -4.209905693045474e-01, 3.672553190354029e+00
95, 3.049999941000000e-03, -1.612179102765603e-02, 1.325073980139185e+00, 1.063375227075112e-01, -2.962914021253112e-01, 3.747434541699822e+00
96, 1.560000004000000e-03, -1.125323704410530e-02, 1.342621059602291e+00, 3.769326455133860e-02, -1.468574237325735e-01, 3.788680178628676e+00
97, 5.600000150000000e-04, -6.420456357410228e-03, 1.350652679592733e+00, -3.609993055524387e-03, 2.257542528245281e-02, 3.808938937085028e+00
98, 5.999999800000000e-05, -1.872848345767029e-03, 1.337760282062838e+00, -1.716824305657979e-02, 1.968356291529539e-01, 3.776695590873594e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.314554858976546e+00, 0.000000000000000e+00, 3.082245553666721e-01, 3.717410878503743e+00
100, 5.999999800000000e-05, 1.567251433575293e-03, 1.306276884018370e+00, 4.563495134420321e-02, 4.023398840204445e-01, 3.701673491336354e+00
101, 5.600000150000000e-04, 4.937231977900876e-03, 1.273537441838041e+00, 1.219047036785534e-01, 5.424024152634560e-01, 3.626084689732299e+00
102, 1.560000004000000e-03, 8.241346867127707e-03, 1.204415683729958e+00, 2.528076865911953e-01, 6.557184678508136e-01, 3.455070153912517e+00
103, 3.049999941000000e-03, 1.139565481480454e-02, 1.134722313044541e+00, 4.023247952956227e-01, 7.117683506100202e-01, 3.284112099824136e+00
104, 5.040000193000000e-03, 1.439794975019649e-02, 1.057959953185413e+00, 5.473275068707971e-01, 7.134044690167327e-01, 3.092655000985165e+00
105, 7.519999985000000e-03, 1.722199821589980e-02, 9.823951963235371e-01, 6.691202392222402e-01, 6.718910597730204e-01, 2.901139041343005e+00
106, 1.049000024800000e-02, 1.987051820362320e-02, 9.141944104783567e-01, 7.596477280280715e-01, 6.057788516345536e-01, 2.725577247436454e+00
107, 1.394999958600000e-02, 2.234958252977071e-02, 8.560166487512225e-01, 8.211221944972100e-01, 5.315989135668021e-01, 2.573677249920619e+00
108, 1.789999939500000e-02, 2.466779140178361e-02, 8.084409170271898e-01, 8.600387574481029e-01, 4.600161377201055e-01, 2.447927253255285e+00
109, 2.232000045500000e-02, 2.682651503906364e-02, 7.709327634007468e-01, 8.835958861720549e-01, 3.959652199254880e-01, 2.347783343361048e+00
110, 2.723000012300000e-02, 2.884883824455729e-02, 7.426797023676477e-01, 8.976697545195214e-01, 3.413995828791451e-01, 2.271800657326124e+00
111, 3.260000050100000e-02, 3.073617971254983e-02, 7.223285943160488e-01, 9.063359507858167e-01, 2.957623458857043e-01, 2.216749625869611e+00
112, 3.844000026600000e-02, 3.250696957742359e-02, 7.084980187557354e-01, 9.122836864885542e-01, 2.581865489274769e-01, 2.179240035900265e+00
113, 4.473999887700000e-02, 3.417193586067201e-02, 6.995583170839922e-01, 9.168215019388851e-01, 2.272920457550383e-01, 2.154978136636424e+00
114, 5.149000138000000e-02, 3.574223559598204e-02, 6.943450922364824e-01, 9.205899425804682e-01, 2.018658039379477e-01, 2.140824222258589e+00
115, 5.869000032500000e-02, 3.723087462046615e-02, 6.922896862564714e-01, 9.241504818477029e-01, 1.809464813551568e-01, 2.135273362189710e+00
116, 6.633000075800000e-02, 3.864787241975239e-02, 6.929197877157850e-01, 9.277441807716409e-01, 1.636918547210228e-01, 2.137029942608299e+00
117, 7.440000027400000e-02, 4.000275838176347e-02, 6.956611609157949e-01, 9.314003621476309e-01, 1.494035813863201e-01, 2.144516859603767e+00
118, 8.290000259900000e-02, 4.130582459502857e-02, 6.999912588600935e-01, 9.351574613956497e-01, 1.375389857465447e-01, 2.156333931938832e+00
119, 9.181000292300000e-02, 4.256334759271242e-02, 7.052397103201855e-01, 9.388574462743416e-01, 1.276104573483078e-01, 2.170649062286228e+00
120, 1.011300012470000e-01, 4.378366452074030e-02, 7.106669553490996e-01, 9.422551410974931e-01, 1.192290168862600e-01, 2.185434221280661e+00
121, 1.108499988910000e-01, 4.497258889240845e-02, 7.162640728880231e-01, 9.454927746804436e-01, 1.121124897012508e-01, 2.200691925555388e+00
122, 1.209499984980000e-01, 4.613383503201952e-02, 7.229661468266867e-01, 9.487218303870018e-01, 1.060191209813518e-01, 2.218861864304949e+00
123, 1.314399987460000e-01, 4.727350957928967e-02, 7.313035897751371e-01, 9.520624979635707e-01, 1.007549938987515e-01, 2.241348522991681e+00
124, 1.422899961470000e-01, 4.839220707957247e-02, 7.384957089549899e-01, 9.550438669736429e-01, 9.608106398463394e-02, 2.260808702428235e+00
125, 1.534900069240000e-01, 4.949182469535397e-02, 7.411250979777998e-01, 9.572019107768472e-01, 9.180398488090137e-02, 2.268231895892938e+00
126, 1.650400012730000e-01, 5.057413035314044e-02, 7.465016930276367e-01, 9.598176214686518e-01, 8.791621956069380e-02, 2.282936227016264e+00
127, 1.769299954180000e-01, 5.163885255652764e-02, 7.752932411546518e-01, 9.646169330598082e-01, 8.444571046379912e-02, 2.359118917054135e+00
128, 1.891400069000000e-01, 5.268392339906803e-02, 8.408684490735626e-01, 9.700825314022972e-01, 8.113867707146673e-02, 2.532273285312602e+00
129, 2.016600072380000e-01, 5.370729557872694e-02, 8.896895962417237e-01, 9.717472624210950e-01, 7.754618463589401e-02, 2.661543372364891e+00
130, 2.144699990750000e-01, 5.470527640513095e-02, 8.948158150438602e-01, 9.728744302457342e-01, 7.388129662428776e-02, 2.675386652683335e+00
131, 2.275699973110000e-01, 5.567493251377531e-02, 8.784301614197100e-01, 9.741004275096843e-01, 7.013190022508747e-02, 2.632313851202829e+00
132, 2.409400045870000e-01, 5.661102629815894e-02, 8.607097978022477e-01, 9.748793523521959e-01, 6.620006268340370e-02, 2.585698335198181e+00
133, 2.545700073240000e-01, 5.750839257321802e-02, 8.489875004271248e-01, 9.752924220772641e-01, 6.204772181421250e-02, 2.554875070132149e+00
134, 2.684499919410000e-01, 5.836120091637030e-02, 8.413304070884189e-01, 9.756348264129731e-01, 5.765729525267927e-02, 2.534768598192900e+00
135, 2.825500071050000e-01, 5.916193246833871e-02, 8.345945476309671e-01, 9.757722210112264e-01, 5.298441287334062e-02, 2.517039660638251e+00
136, 2.968699932100000e-01, 5.990440643982439e-02, 8.270546040209399e-01, 9.756441639489112e-01, 4.800181155415788e-02, 2.497136871932317e+00
137, 3.113999962810000e-01, 6.058135544542152e-02, 8.183435893658364e-01, 9.751589091970586e-01, 4.268670598235476e-02, 2.474076554774889e+00
138, 3.261100053790000e-01, 6.118436172773363e-02, 8.088319615057559e-01, 9.742877086088130e-01, 3.702454790185932e-02, 2.448829670441696e+00
139, 3.409900069240000e-01, 6.170582489811802e-02, 7.990366571204339e-01, 9.731308731040950e-01, 3.101296697531327e-02, 2.422788935179242e+00
140, 3.560400009160000e-01, 6.213820872695525e-02, 7.891594412160514e-01, 9.716302997914434e-01, 2.465098585439830e-02, 2.396463721755328e+00
141, 3.712300062180000e-01, 6.247303624897172e-02, 7.791839133687366e-01, 9.697996263640954e-01, 1.794189615913760e-02, 2.369817750230860e+00
142, 3.865399956700000e-01, 6.270247759637328e-02, 7.689378238139289e-01, 9.675346368815315e-01, 1.089459712961123e-02, 2.342368947399643e+00
143, 4.019699990750000e-01, 6.281917356042092e-02, 7.584380073912278e-01, 9.648612071590117e-01, 3.529733237889094e-03, 2.314174066337739e+00
144, 4.174999892710000e-01, 6.281573794682313e-02, 7.478465714894712e-01, 9.617607540566450e-01, -4.131508166973393e-03, 2.285649167337733e+00
145, 4.331099987030000e-01, 6.268540311674252e-02, 7.373863507752427e-01, 9.583577627107343e-01, -1.205851876115487e-02, 2.257416540870934e+00
146, 4.487800002100000e-01, 6.242215778977386e-02, 7.271041722054088e-01, 9.545882930106224e-01, -2.022019659417869e-02, 2.229572126481356e+00
147, 4.645099937920000e-01, 6.202028488891113e-02, 7.171274023151538e-01, 9.506669439036558e-01, -2.857787608260403e-02, 2.202522121878738e+00
148, 4.802699983120000e-01, 6.147554102838201e-02, 7.073006849447107e-01, 9.463350043403671e-01, -3.708704739097837e-02, 2.175767115432768e+00
149, 4.960500001910000e-01, 6.078422608661962e-02, 6.976128581013478e-01, 9.417640718106216e-01, -4.570100957696280e-02, 2.149341584312983e+00
150, 5.118399858470000e-01, 5.994354342317738e-02, 6.882067814240015e-01, 9.370321139855728e-01, -5.436825694183927e-02, 2.123638916528754e+00
151, 5.276100039480000e-01, 5.895305897106823e-02, 6.795510465472004e-01, 9.322457693853432e-01, -6.304546826662771e-02, 2.099892125551746e+00
152, 5.433599948880000e-01, 5.781192342015136e-02, 6.682631635649543e-01, 9.242732876726869e-01, -7.142405145829257e-02, 2.068236890739851e+00
153, 5.590599775310000e-01, 5.652273391297827e-02, 6.537480425302501e-01, 9.213304151979307e-01, -8.007338494599628e-02, 2.030482235506036e+00
154, 5.747100114820000e-01, 5.508727447186344e-02, 6.376635696789092e-01, 9.023113801747522e-01, -8.702883308930003e-02, 1.982327760188310e+00
155, 5.902799963950000e-01, 5.351153193718845e-02, 6.728008302088776e-01, 9.050971571111792e-01, -9.578312935438846e-02, 2.073210384593134e+00
156, 6.057599782940000e-01, 5.180136978833126e-02, 8.373954089293467e-01, 9.020803769645563e-01, -1.036932232806291e-01, 2.502139219601812e+00
157, 6.211299896240000e-01, 4.996535654330082e-02, 9.693738378523029e-01, 8.999966300391413e-01, -1.113623820467051e-01, 2.854862025270327e+00
158, 6.363800168040000e-01, 4.801255512722841e-02, 9.683535441692471e-01, 9.038948887683362e-01, -1.194049029951263e-01, 2.853423669004234e+00
159, 6.514999866490000e-01, 4.595346689352785e-02, 9.571341611763212e-01, 9.055708484623624e-01, -1.267359421395637e-01, 2.823944124459900e+00
160, 6.664699912070000e-01, 4.380141995056636e-02, 9.614445469239008e-01, 9.025443651793480e-01, -1.328548329996886e-01, 2.834962981124005e+00
161, 6.812700033190000e-01, 4.157131046368315e-02, 9.713062727147443e-01, 8.975637322002938e-01, -1.380096130935454e-01, 2.860404557091258e+00
162, 6.958900094030001e-01, 3.927779095044875e-02, 9.801503477933902e-01, 8.921271519713402e-01, -1.423376604639213e-01, 2.883009436822402e+00
163, 7.103199958800001e-01, 3.693642409295660e-02, 9.891016572013629e-01, 8.858681467374415e-01, -1.457149226163247e-01, 2.905709093592223e+00
164, 7.245299816130000e-01, 3.456685134878951e-02, 9.990242102572668e-01, 8.789064571579356e-01, -1.481092435270256e-01, 2.930878557621732e+00
165, 7.385200262070000e-01, 3.218428565415506e-02, 1.009141337704566e+00, 8.714324518659661e-01, -1.495124569300604e-01, 2.956477487518502e+00
166, 7.522799968720000e-01, 2.980575603688586e-02, 1.019073325005990e+00, 8.636767161285527e-01, -1.499426931146170e-01, 2.981539046260606e+00
167, 7.657799720760000e-01, 2.745169344525712e-02, 1.028777268416004e+00, 8.557739180190257e-01, -1.494168027513129e-01, 3.005979638450856e+00
168, 7.790099978450000e-01, 2.513873920121226e-02, 1.038083784630651e+00, 8.477110602835289e-01, -1.479374476591377e-01, 3.029334126178998e+00
169, 7.919700145720000e-01, 2.288116437884775e-02, 1.047001179354975e+00, 8.397830173461270e-01, -1.455739695969562e-01, 3.051693459494711e+00
170, 8.046399950980000e-01, 2.069585292724454e-02, 1.055395047933944e+00, 8.320045512111471e-01, -1.423592395812269e-01, 3.072690640307702e+00
171, 8.170099854470000e-01, 1.859672722317115e-02, 1.063196246142702e+00, 8.244825968635378e-01, -1.383654944346807e-01, 3.092157775533241e+00
172, 8.290500044819999e-01, 1.659934072623400e-02, 1.070396090732993e+00, 8.174387009493277e-01, -1.337126953885946e-01, 3.110117383758197e+00
173, 8.407700061800000e-01, 1.471017718460715e-02, 1.076863213011971e+00, 8.108509446071250e-01, -1.285393022517332e-01, 3.126201968577301e+00
174, 8.521599769590000e-01, 1.293585638671751e-02, 1.082663575779449e+00, 8.049271693563498e-01, -1.231001582658593e-01, 3.140636587767724e+00
175, 8.631799817090000e-01, 1.128294595254442e-02, 1.087747718578490e+00, 7.995368669887171e-01, -1.176810183592435e-01, 3.153257893961325e+00
176, 8.738499879840000e-01, 9.743379978145308e-03, 1.092288744474735e+00, 7.945879825092086e-01, -1.126673436790991e-01, 3.164524295281343e+00
177, 8.841500282290000e-01, 8.309531440567262e-03, 1.096531194790408e+00, 7.896435269943789e-01, -1.083821126229196e-01, 3.175018316494213e+00
178, 8.940600156780000e-01, 6.969463112163060e-03, 1.100904996028822e+00, 7.841280996466358e-01, -1.049701158993005e-01, 3.185802944637799e+00
179, 9.035800099370001e-01, 5.708467363499767e-03, 1.105961907691908e+00, 7.773065453320273e-01, -1.021462386981669e-01, 3.198240854197181e+00
180, 9.126999974250000e-01, 4.519973864590569e-03, 1.112157784709066e+00, 7.685010307788748e-01, -9.897973362275791e-02, 3.213440897871888e+00
181, 9.214000105860000e-01, 3.413325461597885e-03, 1.119650501194355e+00, 7.576346223486328e-01, -9.388876196726159e-02, 3.231813309261065e+00
182, 9.296900033950000e-01, 2.414512235349369e-03, 1.127976544032821e+00, 7.454940679115969e-01, -8.496459919057138e-02, 3.252230770065033e+00
183, 9.375399947170000e-01, 1.573837608295199e-03, 1.136019928168516e+00, 7.340711983428559e-01, -7.062751561826525e-02, 3.272002691237469e+00
184, 9.449599981310000e-01, 9.453335042640147e-04, 1.142214101100240e+00, 7.260958814470638e-01, -5.044384733333745e-02, 3.287337468094639e+00
185, 9.519400000570000e-01, 5.734302385101732e-04, 1.144833244428674e+00, 7.243425898831460e-01, -2.565054535754248e-02, 3.294019199530165e+00
186, 9.584699869160000e-01, 4.669154394565415e-04, 1.142354508963088e+00, 7.308101415916383e-01, 6.092706723009511e-04, 3.288266019787351e+00
187, 9.645400047300000e-01, 5.839347633945693e-04, 1.133910320009490e+00, 7.458643424519612e-01, 2.358547885125418e-02, 3.267821249786943e+00
