"PointID","x","y"
150, 5.118399858470000e-01, 5.422350436727197e-02
151, 5.276100039480000e-01, 5.346115108628668e-02
152, 5.433599948880000e-01, 5.258313410636681e-02
153, 5.590599775310000e-01, 5.159127538198909e-02
154, 5.747100114820000e-01, 5.048656452128455e-02
155, 5.902799963950000e-01, 4.927301002209786e-02
156, 6.057599782940000e-01, 4.795430666236676e-02
157, 6.211299896240000e-01, 4.653601569060908e-02
158, 6.363800168040000e-01, 4.502386792831167e-02
159, 6.514999866490000e-01, 4.342450239442741e-02
160, 6.664699912070000e-01, 4.174657051541849e-02
161, 6.812700033190000e-01, 3.999980354035843e-02
162, 6.958900094030001e-01, 3.819363455071182e-02
163, 7.103199958800001e-01, 3.633813791375963e-02
164, 7.245299816130000e-01, 3.444662508999382e-02
165, 7.385200262070000e-01, 3.252894941834811e-02
166, 7.522799968720000e-01, 3.059650851471079e-02
167, 7.657799720760000e-01, 2.866368247900000e-02
168, 7.790099978450000e-01, 2.674206900033311e-02
169, 7.919700145720000e-01, 2.484159487030193e-02
170, 8.046399950980000e-01, 2.297475826400082e-02
171, 8.170099854470000e-01, 2.115205756624281e-02
172, 8.290500044819999e-01, 1.938609304439059e-02
173, 8.407700061800000e-01, 1.768231472679118e-02
174, 8.521599769590000e-01, 1.604726811040077e-02
175, 8.631799817090000e-01, 1.448911552179196e-02
176, 8.738499879840000e-01, 1.300424740882193e-02
177, 8.841500282290000e-01, 1.159135226829023e-02
178, 8.940600156780000e-01, 1.024653928518653e-02
179, 9.035800099370001e-01, 8.963061039763055e-03
180, 9.126999974250000e-01, 7.739418726815032e-03
181, 9.214000105860000e-01, 6.583985980802762e-03
182, 9.296900033950000e-01, 5.513133330129262e-03
183, 9.375399947170000e-01, 4.559759653280570e-03
184, 9.449599981310000e-01, 3.756426203442421e-03
185, 9.519400000570000e-01, 3.130859006387154e-03
186, 9.584699869160000e-01, 2.689297578162965e-03
187, 9.645400047300000e-01, 2.407585460909406e-03
188, 9.701499938960000e-01, 2.233191807256126e-03
189, 9.752799868580000e-01, 2.100433203433537e-03
190, 9.799500107769999e-01, 1.948967107371747e-03
191, 9.841300249100000e-01, 1.743617062478927e-03
192, 9.878399968150000e-01, 1.477335557620129e-03
193, 9.910500049590000e-01, 1.171465393299658e-03
194, 9.937800168990000e-01, 8.562399862828934e-04
195, 9.960200190539999e-01, 5.647488154526663e-04
196, 9.977599978450000e-01, 3.228404876638546e-04
197, 9.990000128750000e-01, 1.450466040702660e-04
198, 9.997500181200000e-01, 3.632568348046622e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
