"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         550,      -4.852270344,      -3.876691772,      -3.863553677,      -2.809056062,      -10.21085732
          0,           0,         551,      -4.862885593,      -3.876568883,      -3.861458747,      -2.819956565,      -10.21080247
          0,           0,         552,      -4.872697644,      -3.876848866,      -3.860209315,      -2.830024042,      -10.21073267
          0,           0,         553,      -4.881459462,      -3.877559631,      -3.859823671,      -2.838998113,       -10.2106609
          0,           0,         554,      -4.888935423,      -3.878724106,      -3.860315559,      -2.846629941,       -10.2105981
          0,           0,         555,      -4.894917878,      -3.880360412,      -3.861694837,      -2.852700243,      -10.21051813
          0,           0,         556,       -4.89924423,      -3.882481995,      -3.863967922,      -2.857037911,      -10.21041053
          0,           0,         557,      -4.901811896,      -3.885097738,       -3.86713803,      -2.859536323,      -10.21026626
          0,           0,         558,      -4.902588472,      -3.888212004,      -3.871205222,      -2.860164287,      -10.21012475
          0,           0,         559,      -4.901615049,      -3.891824636,      -3.876166248,      -2.858969349,      -10.21003161
          0,           0,         560,         -4.899002,      -3.895930886,       -3.88201418,      -2.856072758,      -10.20995371
          0,           0,         561,      -4.894918109,      -3.900521289,      -3.888737826,      -2.851657173,      -10.20988667
          0,           0,         562,      -4.889575202,      -3.905581466,      -3.896320902,      -2.845949608,      -10.20980015
          0,           0,         563,      -4.883211027,       -3.91109188,      -3.904740931,      -2.839202733,       -10.2096914
          0,           0,         564,      -4.876072908,      -3.917027535,      -3.913967836,      -2.831677318,      -10.20957938
          0,           0,         565,      -4.868404024,      -3.923357651,      -3.923962207,      -2.823627783,      -10.20947027
          0,           0,         566,      -4.860433202,      -3.930045312,      -3.934673205,      -2.815291701,      -10.20938423
          0,           0,         567,      -4.852368337,      -3.937047139,      -3.946036109,      -2.806883295,      -10.20936652
          0,           0,         568,      -4.844393005,      -3.944313008,      -3.957969518,      -2.798590329,      -10.20934662
          0,           0,         569,      -4.836665545,      -3.951785862,       -3.97037232,      -2.790573588,      -10.20934225
          0,           0,         570,      -4.829319885,      -3.959401677,      -3.983120577,      -2.782968104,      -10.20932493
          0,           0,         571,      -4.822467432,       -3.96708965,      -3.996064646,      -2.775885426,       -10.2093085
          0,           0,         572,      -4.816199517,      -3.974772665,      -4.009027012,      -2.769416381,       -10.2092947
          0,           0,         573,      -4.810590009,      -3.982368132,      -4.021801484,      -2.763633942,      -10.20928522
          0,           0,         574,      -4.805697877,      -3.989789244,      -4.034154612,       -2.75859598,      -10.20931646
          0,           0,         575,      -4.801569528,      -3.996946708,      -4.045830255,      -2.754347751,      -10.20941077
          0,           0,         576,      -4.798240875,       -4.00375095,      -4.056558146,      -2.750924054,      -10.20949679
          0,           0,         577,      -4.795739089,      -4.010114779,      -4.066066899,      -2.748351059,      -10.20959503
          0,           0,         578,      -4.794084041,      -4.015956384,      -4.074101096,      -2.746647793,      -10.20969675
          0,           0,         579,      -4.793289451,      -4.021202528,      -4.080441009,      -2.745827318,       -10.2098219
          0,           0,         580,      -4.793363759,      -4.025791716,       -4.08492237,      -2.745897618,      -10.20996681
          0,           0,         581,      -4.794310746,      -4.029677068,      -4.087452817,      -2.746862233,      -10.21013393
          0,           0,         582,      -4.796129918,       -4.03282865,      -4.088021763,      -2.748720642,      -10.21032434
          0,           0,         583,      -4.798816665,      -4.035235025,      -4.086701549,      -2.751468424,      -10.21056713
          0,           0,         584,      -4.802362216,      -4.036903848,      -4.083639625,      -2.755097205,      -10.21082299
          0,           0,         585,      -4.806753372,      -4.037861459,      -4.079043472,      -2.759594384,      -10.21110269
          0,           0,         586,      -4.811972038,      -4.038151511,      -4.073161343,      -2.764942642,      -10.21138356
          0,           0,         587,      -4.817994531,      -4.037832775,      -4.066262247,      -2.771119226,      -10.21166617
          0,           0,         588,      -4.824790663,       -4.03697636,      -4.058618016,      -2.778094998,      -10.21196851
          0,           0,         589,        -4.8323226,      -4.035662601,       -4.05048921,      -2.785833227,      -10.21228198
          0,           0,         590,       -4.84054348,      -4.033977869,      -4.042115454,      -2.794288132,      -10.21260359
          0,           0,         591,       -4.84939582,      -4.032011547,       -4.03370994,      -2.803403175,      -10.21294596
          0,           0,         592,      -4.858809729,      -4.029853323,      -4.025457309,      -2.813109125,      -10.21328695
          0,           0,         593,      -4.868701011,      -4.027590927,      -4.017513987,       -2.82332196,      -10.21364524
          0,           0,         594,      -4.878969258,      -4.025308331,      -4.010010081,      -2.833940713,      -10.21398435
          0,           0,         595,      -4.889496138,      -4.023084445,      -4.003052133,      -2.844845454,       -10.2143261
          0,           0,         596,      -4.900144123,       -4.02099223,      -3.996726211,      -2.855895675,      -10.21464193
          0,           0,         597,      -4.910756037,      -4.019098196,      -3.991100987,      -2.866929469,      -10.21494436
          0,           0,         598,      -4.921155858,      -4.017462201,      -3.986230604,         -2.877764,      -10.21524581
          0,           0,         599,      -4.931151271,      -4.016137473,      -3.982157226,      -2.888197818,      -10.21555649
          0,           0,         600,       -4.94053843,      -4.015170803,      -3.978913217,      -2.898015577,      -10.21586344
          0,           0,         601,      -4.949109226,      -4.014602836,      -3.976522977,      -2.906995563,      -10.21619665
          0,           0,         602,      -4.956661048,      -4.014468418,      -3.975004425,       -2.91492009,      -10.21653676
          0,           0,         603,      -4.963008523,      -4.014796956,      -3.974370179,      -2.921588294,      -10.21684569
          0,           0,         604,      -4.967996164,      -4.015612769,      -3.974628451,      -2.926830176,      -10.21713186
          0,           0,         605,      -4.971510375,      -4.016935398,        -3.9757837,      -2.930520141,       -10.2174089
          0,           0,         606,      -4.973488977,      -4.018779859,      -3.977837051,      -2.932587946,      -10.21767396
          0,           0,         607,      -4.973926663,      -4.021156835,      -3.980786508,       -2.93302513,      -10.21792807
          0,           0,         608,      -4.972875347,       -4.02407279,       -3.98462696,      -2.931885692,      -10.21821249
          0,           0,         609,      -4.970439374,      -4.027530004,      -3.989349997,        -2.9292809,        -10.218533
          0,           0,         610,      -4.966766447,      -4.031526513,      -3.994943514,      -2.925369212,      -10.21884702
          0,           0,         611,      -4.962035851,      -4.036055972,      -4.001391107,      -2.920343132,      -10.21915691
          0,           0,         612,      -4.956445777,      -4.041107415,      -4.008671238,        -2.9144151,      -10.21946879
          0,           0,         613,      -4.950201372,      -4.046664926,      -4.016756142,      -2.907804279,       -10.2197883
          0,           0,         614,       -4.94350465,      -4.052707228,      -4.025610475,      -2.900725534,      -10.22009721
          0,           0,         615,      -4.936546863,      -4.059207178,      -4.035189655,      -2.893381226,      -10.22038866
          0,           0,         616,      -4.929503389,       -4.06613121,      -4.045437916,      -2.885955865,      -10.22065044
          0,           0,         617,       -4.92253089,      -4.073438718,      -4.056286068,      -2.878613278,      -10.22093119
          0,           0,         618,      -4.915766282,      -4.081081429,      -4.067649017,      -2.871495761,      -10.22121029
          0,           0,         619,      -4.909327032,      -4.089002806,      -4.079423162,      -2.864724628,      -10.22146727
          0,           0,         620,      -4.903312317,      -4.097137543,      -4.091483846,      -2.858401671,      -10.22170477
          0,           0,         621,      -4.897804684,      -4.105411235,      -4.103683179,      -2.852611098,      -10.22192673
          0,           0,         622,      -4.892871917,      -4.113740318,      -4.115848664,      -2.847421655,      -10.22213121
          0,           0,         623,      -4.888568933,      -4.122032403,      -4.127783236,       -2.84288873,      -10.22232333
          0,           0,         624,      -4.884939567,      -4.130187125,      -4.139267404,      -2.839056317,      -10.22248899
          0,           0,         625,       -4.88201818,      -4.138097637,      -4.150064238,      -2.835958762,      -10.22266596
          0,           0,         626,      -4.879831057,      -4.145652836,      -4.159927774,      -2.833622257,      -10.22283471
          0,           0,         627,      -4.878397569,      -4.152740381,      -4.168615026,      -2.832066094,      -10.22297912
          0,           0,         628,      -4.877731118,      -4.159250465,      -4.175901088,      -2.831303662,      -10.22311386
          0,           0,         629,      -4.877839863,      -4.165080202,      -4.181595949,      -2.831343216,      -10.22323273
          0,           0,         630,      -4.878727236,      -4.170138372,      -4.185560811,      -2.832188424,      -10.22334107
          0,           0,         631,      -4.880392271,      -4.174350139,      -4.187721215,      -2.833838713,      -10.22345065
          0,           0,         632,      -4.882829741,      -4.177661316,      -4.188074494,      -2.836289418,       -10.2235554
          0,           0,         633,      -4.886030124,      -4.180041695,       -4.18669004,      -2.839531746,      -10.22366634
          0,           0,         634,      -4.889979392,       -4.18148705,       -4.18370232,      -2.843552559,      -10.22377848
          0,           0,         635,      -4.894658628,      -4.182019573,      -4.179298084,      -2.848333968,      -10.22387073
          0,           0,         636,      -4.900043475,      -4.181686672,      -4.173700181,      -2.853852757,      -10.22394443
          0,           0,         637,      -4.906103416,      -4.180558292,      -4.167150702,      -2.860079608,      -10.22401253
          0,           0,         638,      -4.912800894,      -4.178723088,      -4.159895698,      -2.866978152,      -10.22407142
          0,           0,         639,      -4.920090275,      -4.176283896,      -4.152172935,      -2.874503838,      -10.22412189
          0,           0,         640,      -4.927916687,      -4.173352944,      -4.144203231,      -2.882602644,      -10.22416563
          0,           0,         641,      -4.936214777,      -4.170047252,      -4.136185246,      -2.891209666,       -10.2242081
          0,           0,         642,      -4.944907453,      -4.166484517,      -4.128293167,      -2.900247651,      -10.22426753
          0,           0,         643,       -4.95390471,      -4.162779698,      -4.120676546,      -2.909625566,        -10.224323
          0,           0,         644,      -4.963102698,      -4.159042385,      -4.113461597,      -2.919237377,      -10.22436078
          0,           0,         645,      -4.972383225,      -4.155374929,      -4.106753335,      -2.928961224,      -10.22439366
          0,           0,         646,      -4.981613934,      -4.151871278,      -4.100638109,      -2.938659283,      -10.22442263
          0,           0,         647,      -4.990649444,      -4.148616387,      -4.095186214,      -2.948178627,      -10.22444434
          0,           0,         648,      -4.999333734,      -4.145686082,      -4.090454383,      -2.957353448,      -10.22445522
          0,           0,         649,      -5.007504015,      -4.143147258,      -4.086488043,      -2.966008939,      -10.22447645
          0,           0,         650,      -5.014996191,      -4.141058282,      -4.083323292,      -2.973967044,      -10.22449936
          0,           0,         651,      -5.021651846,      -4.139469537,      -4.080988569,       -2.98105404,      -10.22451631
          0,           0,         652,      -5.027326368,      -4.138424001,      -4.079506034,      -2.987109608,      -10.22453297
          0,           0,         653,      -5.031897553,      -4.137957833,      -4.078892674,      -2.991996643,      -10.22454182
          0,           0,         654,      -5.035273746,      -4.138100903,      -4.079161152,      -2.995610752,      -10.22454696
          0,           0,         655,      -5.037400455,      -4.138877251,      -4.080320427,      -2.997888143,      -10.22454669
          0,           0,         656,      -5.038264498,      -4.140305443,      -4.082376156,      -2.998810738,      -10.22455767
          0,           0,         657,      -5.037894997,      -4.142398814,       -4.08533089,      -2.998407646,      -10.22459645
          0,           0,         658,       -5.03636109,      -4.145165589,      -4.089184068,      -2.996752757,      -10.22463684
          0,           0,         659,      -5.033766704,      -4.148608859,      -4.093931811,      -2.993958859,       -10.2246794
          0,           0,         660,      -5.030243194,      -4.152726424,      -4.099566499,      -2.990169225,      -10.22472273
          0,           0,         661,      -5.025940887,      -4.157510482,      -4.106076122,      -2.985547921,       -10.2247737
          0,           0,         662,      -5.021020547,      -4.162947155,       -4.11344337,      -2.980270063,      -10.22482588
          0,           0,         663,      -5.015645617,      -4.169015859,      -4.121644445,      -2.974513034,      -10.22488593
          0,           0,         664,      -5.009975783,      -4.175688522,      -4.130647552,      -2.968449305,      -10.22497525
          0,           0,         665,      -5.004162117,      -4.182928629,      -4.140411049,      -2.962241121,      -10.22507356
          0,           0,         666,      -4.998343791,      -4.190690153,      -4.150881219,      -2.956037016,      -10.22518234
          0,           0,         667,      -4.992646193,      -4.198916381,      -4.161989673,      -2.949969929,      -10.22530297
          0,           0,         668,      -4.987180172,      -4.207538697,      -4.173650428,      -2.944156592,      -10.22542626
          0,           0,         669,      -4.982042138,      -4.216475436,      -4.185756752,      -2.938697835,      -10.22555463
          0,           0,         670,      -4.977314726,      -4.225630923,      -4.198177989,      -2.933679501,      -10.22571318
          0,           0,         671,      -4.973067822,      -4.234894897,      -4.210756719,      -2.929173708,      -10.22588021
          0,           0,         672,      -4.969359752,      -4.244142533,      -4.223306784,       -2.92524027,      -10.22605948
          0,           0,         673,      -4.966238519,       -4.25323536,        -4.2356129,      -2.921928124,      -10.22624926
          0,           0,         674,      -4.963742991,       -4.26202333,       -4.24743279,      -2.919276686,      -10.22645476
          0,           0,         675,      -4.961903984,      -4.270348324,      -4.258502785,      -2.917317062,      -10.22668641
          0,           0,         676,      -4.960745209,      -4.278049217,      -4.268547719,      -2.916073106,      -10.22693775
          0,           0,         677,      -4.960284067,      -4.284968499,      -4.277295386,      -2.915562283,      -10.22719381
          0,           0,         678,      -4.960532272,      -4.290960143,      -4.284494964,       -2.91579636,      -10.22746111
          0,           0,         679,       -4.96149632,      -4.295898137,      -4.289937553,      -2.916781908,      -10.22774351
          0,           0,         680,      -4.963177794,      -4.299684803,      -4.293475902,      -2.918520625,      -10.22803881
          0,           0,         681,       -4.96557351,      -4.302257874,      -4.295039753,      -2.921009494,      -10.22834848
          0,           0,         682,      -4.968675506,      -4.303595311,      -4.294643647,      -2.924240761,        -10.228674
          0,           0,         683,       -4.97247089,      -4.303717146,       -4.29238546,      -2.928201757,      -10.22901018
          0,           0,         684,      -4.976941524,      -4.302684015,      -4.288435995,      -2.932874548,      -10.22935828
          0,           0,         685,      -4.982063582,      -4.300592669,      -4.283021909,      -2.938235427,      -10.22971173
          0,           0,         686,      -4.987806957,      -4.297569104,      -4.276405378,      -2.944254246,      -10.23007752
          0,           0,         687,      -4.994134546,      -4.293760348,      -4.268863948,      -2.950893601,      -10.23045677
          0,           0,         688,      -5.001001429,      -4.289325904,      -4.260673225,      -2.958107872,      -10.23084568
          0,           0,         689,      -5.008353964,      -4.284429784,      -4.252093818,       -2.96584217,      -10.23124401
          0,           0,         690,      -5.016128863,      -4.279233728,      -4.243362854,      -2.974031213,      -10.23165185
          0,           0,         691,      -5.024252291,      -4.273891961,      -4.234689558,      -2.982598218,      -10.23206472
          0,           0,         692,      -5.032639117,      -4.268547523,      -4.226254024,      -2.991453912,      -10.23248733
          0,           0,         693,      -5.041192417,      -4.263330045,      -4.218208187,      -3.000495804,       -10.2329131
          0,           0,         694,      -5.049803413,      -4.258354721,      -4.210678159,      -3.009607906,      -10.23333267
          0,           0,         695,      -5.058352025,      -4.253722191,      -4.203767222,      -3.018661133,      -10.23375683
          0,           0,         696,      -5.066708246,      -4.249519063,      -4.197559048,       -3.02751464,      -10.23418642
          0,           0,         697,      -5.074734528,      -4.245818824,      -4.192120805,      -3.036018328,      -10.23461383
          0,           0,         698,      -5.082289317,      -4.242682964,      -4.187506001,      -3.044016725,      -10.23504588
          0,           0,         699,      -5.089231766,      -4.240162161,      -4.183756983,      -3.051354305,      -10.23547853
          0,           0,         700,      -5.095427502,      -4.238297426,      -4.180907051,      -3.057882118,      -10.23590956
          0,           0,         701,      -5.100755119,      -4.237121154,      -4.178982212,      -3.063465364,      -10.23633899
          0,           0,         702,      -5.105112871,      -4.236658022,      -4.178002584,      -3.067991264,      -10.23676983
          0,           0,         703,      -5.108424873,      -4.236925724,      -4.177983495,      -3.071376379,      -10.23719648
          0,           0,         704,      -5.110646066,      -4.237935525,      -4.178936293,       -3.07357244,      -10.23760814
          0,           0,         705,      -5.111765283,      -4.239692628,      -4.180868903,      -3.074569861,      -10.23801118
          0,           0,         706,      -5.111805973,      -4.242196353,      -4.183786133,      -3.074398402,      -10.23841497
          0,           0,         707,      -5.110824494,      -4.245440138,      -4.187689751,      -3.073124873,      -10.23881767
          0,           0,         708,      -5.108906194,      -4.249411343,      -4.192578328,      -3.070848243,       -10.2392194
          0,           0,         709,      -5.106159865,      -4.254090878,      -4.198446825,      -3.067692866,      -10.23961782
          0,           0,         710,      -5.102711245,       -4.25945265,      -4.205285917,      -3.063800743,      -10.24001488
          0,           0,         711,      -5.098696339,      -4.265462844,      -4.213081012,       -3.05932373,      -10.24041052
          0,           0,         712,      -5.094255177,      -4.272079051,      -4.221810921,      -3.054416427,      -10.24079401
          0,           0,         713,      -5.089526448,      -4.279249269,      -4.231446136,      -3.049230261,      -10.24117676
          0,           0,         714,      -5.084643274,      -4.286910834,      -4.241946649,      -3.043908967,      -10.24156195
          0,           0,         715,      -5.079730158,      -4.294989349,      -4.253259268,      -3.038585499,      -10.24194391
          0,           0,         716,      -5.074901038,      -4.303397708,      -4.265314403,      -3.033380212,      -10.24231785
          0,           0,         717,      -5.070258279,      -4.312035379,       -4.27802231,      -3.028400081,      -10.24267909
          0,           0,         718,      -5.065892402,      -4.320788121,      -4.291268903,       -3.02373872,      -10.24303055
          0,           0,         719,       -5.06188235,      -4.329528365,      -4.304911336,      -3.019476935,      -10.24337849
          0,           0,         720,      -5.058296114,      -4.338116523,      -4.318773773,      -3.015683634,      -10.24371903
          0,           0,         721,      -5.055191565,      -4.346403473,      -4.332644038,      -3.012416899,      -10.24405583
          0,           0,         722,      -5.052617386,      -4.354234408,       -4.34627214,      -3.009725123,      -10.24438785
          0,           0,         723,      -5.050614007,      -4.361454151,      -4.359372031,      -3.007648116,      -10.24471355
          0,           0,         724,      -5.049214495,      -4.367913792,      -4.371628084,      -3.006218121,      -10.24502489
          0,           0,         725,      -5.048445353,      -4.373478307,      -4.382707667,      -3.005460716,      -10.24532672
          0,           0,         726,      -5.048327213,      -4.378034496,      -4.392280421,      -3.005395568,      -10.24562235
          0,           0,         727,      -5.048875396,      -4.381498412,      -4.400043429,      -3.006037043,      -10.24590996
          0,           0,         728,      -5.050100346,      -4.383821305,       -4.40574951,      -3.007394661,      -10.24618736
          0,           0,         729,      -5.052007921,       -4.38499326,      -4.409233979,      -3.009473397,      -10.24646021
          0,           0,         730,      -5.054599558,      -4.385043953,      -4.410434347,       -3.01227383,      -10.24672769
          0,           0,         731,      -5.057872287,      -4.384040419,      -4.409398312,      -3.015792139,       -10.2469907
          0,           0,         732,      -5.061818619,      -4.382082171,      -4.406278005,      -3.020019943,      -10.24724666
          0,           0,         733,      -5.066426293,      -4.379294394,      -4.401311971,      -3.024943992,      -10.24749258
          0,           0,         734,      -5.071677881,       -4.37582013,      -4.394799194,        -3.0305457,      -10.24772834
          0,           0,         735,      -5.077550263,      -4.371812386,      -4.387070705,       -3.03680052,       -10.2479574
          0,           0,         736,      -5.084013966,      -4.367426912,      -4.378463655,      -3.043677174,      -10.24817772
          0,           0,         737,      -5.091032389,      -4.362816169,      -4.369300963,      -3.051136732,      -10.24838843
          0,           0,         738,      -5.098560923,      -4.358124712,      -4.359877649,      -3.059131571,       -10.2485915
          0,           0,         739,      -5.106546003,      -4.353486003,      -4.350453434,      -3.067604246,      -10.24878729
          0,           0,         740,      -5.114924144,      -4.349020515,      -4.341250315,      -3.076486326,      -10.24897723
          0,           0,         741,      -5.123621042,      -4.344834875,       -4.33245361,      -3.085697291,       -10.2491635
          0,           0,         742,      -5.132550836,      -4.341021808,      -4.324215088,      -3.095143604,       -10.2493474
          0,           0,         743,      -5.141615679,      -4.337660629,      -4.316657112,      -3.104718141,      -10.24952689
          0,           0,         744,      -5.150705788,      -4.334818066,      -4.309877073,      -3.114300177,      -10.24970053
          0,           0,         745,       -5.15970018,      -4.332549251,      -4.303951643,      -3.123756189,      -10.24986404
          0,           0,         746,      -5.168468289,       -4.33089876,      -4.298940614,       -3.13294173,      -10.25001704
          0,           0,         747,      -5.176872679,      -4.329901603,      -4.294890213,      -3.141704624,      -10.25015987
          0,           0,         748,      -5.184772938,      -4.329584109,      -4.291835873,      -3.149889611,       -10.2503004
          0,           0,         749,      -5.192030787,      -4.329964675,      -4.289804495,      -3.157344452,      -10.25044531
          0,           0,         750,      -5.198516199,      -4.331054359,      -4.288816229,      -3.163927235,      -10.25059218
          0,           0,         751,      -5.204114152,      -4.332857288,      -4.288885855,       -3.16951437,       -10.2507413
          0,           0,         752,      -5.208731419,      -4.335370914,      -4.290023787,      -3.174008495,      -10.25088593
          0,           0,         753,      -5.212302653,      -4.338586086,      -4.292236755,      -3.177345346,      -10.25102671
          0,           0,         754,      -5.214795013,      -4.342486968,      -4.295528195,      -3.179498661,      -10.25116234
          0,           0,         755,      -5.216210682,      -4.347050803,      -4.299898347,      -3.180482371,      -10.25129346
          0,           0,         756,      -5.216586919,      -4.352247544,      -4.305344083,      -3.180349754,      -10.25141813
          0,           0,         757,      -5.215993638,      -4.358039375,      -4.311858448,      -3.179189672,      -10.25153808
          0,           0,         758,      -5.214528852,      -4.364380145,      -4.319429879,      -3.177120467,      -10.25165677
          0,           0,         759,      -5.212312634,       -4.37121478,      -4.328041086,      -3.174282394,      -10.25177887
          0,           0,         760,      -5.209480334,      -4.378478707,      -4.337667526,      -3.170829557,       -10.2519064
          0,           0,         761,      -5.206175811,      -4.386097395,      -4.348275424,      -3.166922208,      -10.25204469
          0,           0,         762,      -5.202545264,      -4.393986102,      -4.359819262,      -3.162720055,       -10.2521869
          0,           0,         763,      -5.198732082,      -4.402049968,      -4.372238697,      -3.158376949,      -10.25232523
          0,           0,         764,      -5.194872877,      -4.410184575,      -4.385454847,       -3.15403704,      -10.25246191
          0,           0,         765,      -5.191094726,      -4.418277154,      -4.399365999,      -3.149832331,      -10.25260337
          0,           0,         766,      -5.187513486,      -4.426208551,      -4.413842825,       -3.14588142,       -10.2527501
          0,           0,         767,      -5.184233019,      -4.433856067,      -4.428723428,      -3.142289162,      -10.25290381
          0,           0,         768,      -5.181345094,       -4.44109719,      -4.443808743,      -3.139147006,      -10.25306199
          0,           0,         769,      -5.178929773,      -4.447814138,      -4.458859194,       -3.13653376,      -10.25322439
          0,           0,         770,       -5.17705611,      -4.453898984,      -4.473593882,      -3.134516605,      -10.25339598
          0,           0,         771,      -5.175783001,      -4.459258999,      -4.487693958,      -3.133152207,      -10.25358313
          0,           0,         772,      -5.175160099,      -4.463821737,      -4.500811941,      -3.132487817,      -10.25377849
          0,           0,         773,      -5.175228693,      -4.467539295,      -4.512588367,      -3.132562298,      -10.25398265
          0,           0,         774,      -5.176022512,      -4.470391265,      -4.522675993,      -3.133407017,      -10.25419878
          0,           0,         775,      -5.177568401,      -4.472385977,      -4.530769814,      -3.135046587,      -10.25442357
          0,           0,         776,      -5.179886857,      -4.473559874,      -4.536638693,      -3.137499424,      -10.25465664
          0,           0,         777,      -5.182992401,      -4.473975089,      -4.540152584,      -3.140778128,      -10.25489856
          0,           0,         778,      -5.186893774,      -4.473715553,      -4.541299023,       -3.14488966,      -10.25514619
          0,           0,         779,      -5.191593955,      -4.472882094,      -4.540184683,      -3.149835317,      -10.25540214
          0,           0,         780,       -5.19708998,      -4.471587081,      -4.537021571,      -3.155610497,      -10.25566916
          0,           0,         781,      -5.203372568,      -4.469949115,      -4.532101435,      -3.162204252,      -10.25595149
          0,           0,         782,      -5.210425538,      -4.468088201,      -4.525764462,      -3.169598592,      -10.25624198
          0,           0,         783,      -5.218225004,      -4.466121645,       -4.51836852,      -3.177767571,      -10.25653679
          0,           0,         784,      -5.226738366,      -4.464160846,      -4.510263575,       -3.18667612,       -10.2568365
          0,           0,         785,      -5.235923085,      -4.462308951,       -4.50177349,      -3.196278642,       -10.2571399
          0,           0,         786,      -5.245725281,      -4.460659335,      -4.493185327,      -3.206517399,       -10.2574496
          0,           0,         787,      -5.256078192,      -4.459294758,       -4.48474491,      -3.217320734,      -10.25776613
          0,           0,         788,      -5.266900575,      -4.458287049,       -4.47665692,      -3.228601221,      -10.25808873
          0,           0,         789,      -5.278095194,      -4.457697182,      -4.469087818,        -3.2402539,      -10.25841595
          0,           0,         790,      -5.289547584,      -4.457575608,      -4.462170242,      -3.252154818,      -10.25874058
          0,           0,         791,      -5.301125348,      -4.457962731,        -4.4560079,      -3.264160203,      -10.25906575
          0,           0,         792,      -5.312678348,      -4.458889442,      -4.450680364,      -3.276106659,       -10.2593924
          0,           0,         793,      -5.324040171,       -4.46037766,      -4.446247427,       -3.28781288,      -10.25972043
          0,           0,         794,      -5.335031276,       -4.46244082,       -4.44275287,      -3.299083348,      -10.26004566
          0,           0,         795,      -5.345464166,      -4.465084296,      -4.440227606,      -3.309714411,      -10.26036962
          0,           0,         796,      -5.355150718,      -4.468305737,      -4.438692219,      -3.319502899,      -10.26069376
          0,           0,         797,      -5.363911499,      -4.472095314,      -4.438158969,      -3.328256988,      -10.26101225
          0,           0,         798,      -5.371586462,      -4.476435893,      -4.438633313,      -3.335808539,      -10.26132623
          0,           0,         799,      -5.378045973,       -4.48130314,      -4.440115007,      -3.342025552,      -10.26163694
          0,           0,         800,      -5.383200759,      -4.486665589,      -4.442598857,         -3.346823,       -10.2619438
          0,           0,         801,      -5.387009284,       -4.49248469,      -4.446075132,      -3.350170311,      -10.26224928
          0,           0,         802,       -5.38948134,      -4.498714899,       -4.45052971,      -3.352094137,      -10.26255374
          0,           0,         803,      -5.390677203,      -4.505303828,       -4.45594394,      -3.352675917,      -10.26285841
          0,           0,         804,      -5.390702512,      -4.512192529,      -4.462294263,      -3.352044672,      -10.26316246
          0,           0,         805,      -5.389699747,      -4.519315953,      -4.469551572,      -3.350366311,      -10.26346485
          0,           0,         806,      -5.387837677,      -4.526603658,      -4.477680334,      -3.347831194,      -10.26376369
          0,           0,         807,      -5.385300267,      -4.533980795,      -4.486637455,        -3.3446417,      -10.26405927
          0,           0,         808,       -5.38227635,      -4.541369446,      -4.496370899,      -3.341001161,      -10.26435007
          0,           0,         809,      -5.378950945,      -4.548690292,      -4.506818079,      -3.337105031,      -10.26462998
          0,           0,         810,      -5.375498676,      -4.555864646,      -4.517904044,      -3.333134566,      -10.26490787
          0,           0,         811,      -5.372079318,      -4.562816759,      -4.529539536,      -3.329252903,      -10.26517872
          0,           0,         812,      -5.368835249,      -4.569476335,      -4.541619042,      -3.325603155,      -10.26544464
          0,           0,         813,      -5.365890436,      -4.575781099,      -4.554019005,       -3.32230804,      -10.26570271
          0,           0,         814,      -5.363350542,      -4.581679248,      -4.566596488,      -3.319470574,      -10.26595523
          0,           0,         815,      -5.361303773,      -4.587131593,      -4.579188635,      -3.317175399,      -10.26620568
          0,           0,         816,      -5.359822156,        -4.5921132,      -4.591613392,      -3.315490435,      -10.26645166
          0,           0,         817,      -5.358962998,      -4.596614371,      -4.603671986,      -3.314468618,      -10.26669436
          0,           0,         818,      -5.358770361,      -4.600640868,      -4.615153643,      -3.314149561,      -10.26693456
          0,           0,         819,      -5.359276439,      -4.604213348,      -4.625842856,      -3.314561059,      -10.26717038
          0,           0,         820,      -5.360502771,      -4.607366066,      -4.635529208,      -3.315720368,      -10.26739879
          0,           0,         821,      -5.362461245,       -4.61014495,      -4.644019245,      -3.317635241,      -10.26762205
          0,           0,         822,      -5.365154894,      -4.612605239,       -4.65114934,      -3.320304729,      -10.26784044
          0,           0,         823,      -5.368578478,      -4.614808852,      -4.656797938,      -3.323719747,      -10.26805149
          0,           0,         824,      -5.372718858,      -4.616821699,      -4.660895349,      -3.327863424,      -10.26825418
          0,           0,         825,      -5.377555191,      -4.618711095,      -4.663429409,      -3.332711271,      -10.26845046
          0,           0,         826,      -5.383058963,      -4.620543399,      -4.664445955,      -3.338231181,      -10.26864113
          0,           0,         827,      -5.389193892,       -4.62238197,      -4.664044045,      -3.344383313,      -10.26883118
          0,           0,         828,      -5.395915742,      -4.624285476,      -4.662366792,      -3.351119882,      -10.26901837
          0,           0,         829,      -5.403172078,      -4.626306564,      -4.659589414,      -3.358384923,      -10.26920238
          0,           0,         830,      -5.410902042,      -4.628490865,      -4.655906358,      -3.366114073,      -10.26938501
          0,           0,         831,      -5.419036188,      -4.630876308,      -4.651519152,      -3.374234455,      -10.26956289
          0,           0,         832,      -5.427496487,      -4.633492682,       -4.64662617,      -3.382664741,      -10.26973655
          0,           0,         833,      -5.436196566,      -4.636361419,       -4.64141489,      -3.391315494,      -10.26990799
