"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.514177468,       -5.77979531,      -6.746517586,      -5.767178236,       -9.08889976
          0,           0,         283,      -7.515533484,      -5.785433273,      -6.750640287,       -5.77295596,      -9.094306351
          0,           0,         284,      -7.516808266,      -5.791097744,      -6.754392485,      -5.778750214,      -9.099596827
          0,           0,         285,       -7.51799428,      -5.796787513,      -6.757849077,      -5.784556267,      -9.104827032
          0,           0,         286,      -7.519087499,      -5.802501174,       -6.76108239,      -5.790369335,       -9.11000249
          0,           0,         287,      -7.520087615,      -5.808237237,      -6.764160871,      -5.796184907,      -9.115118359
          0,           0,         288,      -7.520998276,      -5.813994077,       -6.76714784,      -5.801999014,      -9.120179323
          0,           0,         289,      -7.521827091,      -5.819769982,      -6.770100623,      -5.807808463,      -9.125171962
          0,           0,         290,      -7.522585658,      -5.825563165,      -6.773069844,      -5.813611125,      -9.130144744
          0,           0,         291,      -7.523289475,      -5.831371788,      -6.776099066,      -5.819406217,      -9.135085732
          0,           0,         292,      -7.523957413,      -5.837193939,      -6.779224452,      -5.825194337,      -9.139992137
          0,           0,         293,       -7.52461103,      -5.843027621,      -6.782474705,      -5.830977477,      -9.144876073
          0,           0,         294,      -7.525273403,      -5.848870744,      -6.785871279,      -5.836758774,      -9.149720247
          0,           0,         295,       -7.52596786,      -5.854721145,      -6.789428618,      -5.842542276,      -9.154547254
          0,           0,         296,       -7.52671639,      -5.860576594,      -6.793154434,      -5.848332413,      -9.159316541
          0,           0,         297,      -7.527538303,      -5.866434699,       -6.79705031,      -5.854133413,      -9.164068781
          0,           0,         298,      -7.528448941,      -5.872292932,      -6.801112276,      -5.859948675,      -9.168771531
          0,           0,         299,      -7.529458777,      -5.878148551,      -6.805331264,      -5.865780187,      -9.173431314
          0,           0,         300,      -7.530573048,      -5.883998604,        -6.8096938,      -5.871628222,      -9.178053297
          0,           0,         301,      -7.531791797,      -5.889839899,      -6.814182529,      -5.877491084,      -9.182659414
          0,           0,         302,      -7.533110388,      -5.895669009,       -6.81877676,      -5.883365052,      -9.187210534
          0,           0,         303,      -7.534520384,      -5.901482243,      -6.823453095,       -5.88924448,       -9.19170016
          0,           0,         304,       -7.53601058,      -5.907275664,      -6.828186019,      -5.895122083,      -9.196124675
          0,           0,         305,      -7.537568197,      -5.913045108,      -6.832948497,      -5.900989355,       -9.20047376
          0,           0,         306,      -7.539179986,      -5.918786212,      -6.837712629,      -5.906837001,      -9.204708956
          0,           0,         307,      -7.540833199,      -5.924494454,       -6.84245031,      -5.912655415,      -9.208767228
          0,           0,         308,       -7.54251633,      -5.930165202,      -6.847133914,      -5.918435047,      -9.212691293
          0,           0,         309,      -7.544219664,      -5.935793785,      -6.851736971,      -5.924166844,      -9.216393627
          0,           0,         310,      -7.545935507,      -5.941375554,      -6.856234801,      -5.929842457,      -9.219912011
          0,           0,         311,      -7.547658323,      -5.946905959,      -6.860605107,      -5.935454479,      -9.223178799
          0,           0,         312,      -7.549384698,      -5.952380625,       -6.86482844,       -5.94099658,       -9.22618892
          0,           0,         313,      -7.551113323,      -5.957795431,      -6.868888558,      -5.946463747,      -9.228949309
          0,           0,         314,      -7.552844734,      -5.963146588,      -6.872772646,      -5.951852208,      -9.231395716
          0,           0,         315,      -7.554581195,      -5.968430732,      -6.876471385,      -5.957159508,      -9.233525432
          0,           0,         316,      -7.556326606,       -5.97364496,      -6.879978819,      -5.962384948,      -9.235327605
          0,           0,         317,      -7.558086091,      -5.978786807,      -6.883292316,      -5.967529022,      -9.236730994
          0,           0,         318,      -7.559865824,      -5.983854298,      -6.886412274,      -5.972593443,      -9.237779572
          0,           0,         319,      -7.561672874,      -5.988845995,       -6.88934157,      -5.977581144,      -9.238519099
          0,           0,         320,      -7.563514719,      -5.993761052,      -6.892085366,      -5.982496042,      -9.238934739
          0,           0,         321,      -7.565398866,      -5.998599226,      -6.894650689,      -5.987342853,      -9.239019749
          0,           0,         322,      -7.567332396,      -6.003360898,      -6.897046066,      -5.992126833,      -9.238775279
          0,           0,         323,      -7.569321527,      -6.008047075,      -6.899281159,      -5.996853504,      -9.238195718
          0,           0,         324,      -7.571371204,      -6.012659386,      -6.901366455,      -6.001528357,      -9.237275823
          0,           0,         325,      -7.573484777,      -6.017200071,      -6.903313012,      -6.006156601,       -9.23605964
          0,           0,         326,      -7.575663766,      -6.021671963,      -6.905132237,      -6.010742951,      -9.234553239
          0,           0,         327,      -7.577907772,      -6.026078452,      -6.906835705,       -6.01529149,       -9.23278143
          0,           0,         328,      -7.580214498,      -6.030423457,      -6.908435003,      -6.019805603,      -9.230717893
          0,           0,         329,      -7.582579922,      -6.034711381,      -6.909941627,      -6.024287979,      -9.228434478
          0,           0,         330,      -7.584998564,      -6.038947094,      -6.911367006,      -6.028740666,      -9.225955242
          0,           0,         331,      -7.587463706,      -6.043135809,      -6.912722118,      -6.033165239,      -9.223306306
          0,           0,         332,      -7.589968037,      -6.047283094,      -6.914017708,      -6.037562929,      -9.220513301
          0,           0,         333,      -7.592503748,      -6.051394805,      -6.915264287,      -6.041934694,      -9.217601081
          0,           0,         334,      -7.595062939,      -6.055477035,      -6.916472072,      -6.046281435,       -9.21459122
          0,           0,         335,      -7.597637951,      -6.059536069,      -6.917651018,      -6.050604128,      -9.211490624
          0,           0,         336,      -7.600221639,       -6.06357832,      -6.918810849,      -6.054903936,      -9.208328163
          0,           0,         337,      -7.602807596,      -6.067610299,      -6.919961104,      -6.059182318,      -9.205120211
          0,           0,         338,      -7.605390324,      -6.071638561,      -6.921111183,      -6.063441089,      -9.201907903
          0,           0,         339,      -7.607965367,      -6.075669664,      -6.922270418,      -6.067682475,      -9.198707803
          0,           0,         340,      -7.610529399,      -6.079710124,      -6.923448073,      -6.071909161,       -9.19550304
          0,           0,         341,      -7.613080299,      -6.083766385,      -6.924653396,      -6.076124328,      -9.192331552
          0,           0,         342,       -7.61561723,      -6.087844795,      -6.925895655,      -6.080331715,      -9.189237106
          0,           0,         343,      -7.618140661,      -6.091951551,      -6.927184118,      -6.084535609,      -9.186240539
          0,           0,         344,      -7.620652327,      -6.096092699,      -6.928528039,      -6.088740854,      -9.183355934
          0,           0,         345,      -7.623155202,      -6.100274095,      -6.929936657,      -6.092952871,      -9.180597077
          0,           0,         346,      -7.625653383,      -6.104501399,      -6.931419164,      -6.097177591,      -9.177976533
          0,           0,         347,      -7.628151952,      -6.108780062,      -6.932984677,      -6.101421395,      -9.175505028
          0,           0,         348,      -7.630656795,      -6.113115304,      -6.934642183,      -6.105691044,      -9.173191647
          0,           0,         349,      -7.633174412,      -6.117512116,      -6.936400487,      -6.109993562,      -9.171045565
          0,           0,         350,      -7.635711676,      -6.121975239,      -6.938268232,      -6.114336035,      -9.169067758
          0,           0,         351,      -7.638275576,      -6.126509156,      -6.940253863,      -6.118725507,      -9.167265856
          0,           0,         352,       -7.64087299,      -6.131118083,      -6.942365475,      -6.123168858,      -9.165646665
          0,           0,         353,       -7.64351047,      -6.135805966,      -6.944610814,      -6.127672613,      -9.164213525
          0,           0,         354,       -7.64619406,      -6.140576458,      -6.946997345,      -6.132242831,      -9.162969381
          0,           0,         355,      -7.648929185,      -6.145432913,      -6.949532056,      -6.136885025,      -9.161912298
          0,           0,         356,      -7.651720556,      -6.150378394,      -6.952221387,      -6.141604076,      -9.161043365
          0,           0,         357,      -7.654572079,      -6.155415594,      -6.955071034,      -6.146404197,      -9.160364224
          0,           0,         358,      -7.657486961,      -6.160546885,      -6.958086185,        -6.1512889,      -9.159874014
          0,           0,         359,      -7.660467645,      -6.165774279,      -6.961271329,      -6.156261004,      -9.159570052
          0,           0,         360,      -7.663515866,      -6.171099419,       -6.96463019,      -6.161322662,      -9.159450016
          0,           0,         361,      -7.666632743,      -6.176523563,       -6.96816569,      -6.166475409,      -9.159511067
          0,           0,         362,      -7.669818858,      -6.182047571,      -6.971879929,      -6.171720199,      -9.159732328
          0,           0,         363,       -7.67307433,      -6.187671893,      -6.975774172,      -6.177057444,      -9.160127705
          0,           0,         364,      -7.676398888,      -6.193396548,      -6.979848846,       -6.18248705,      -9.160689084
          0,           0,         365,      -7.679791973,      -6.199221123,      -6.984103529,       -6.18800849,      -9.161408871
          0,           0,         366,      -7.683252812,      -6.205144747,      -6.988536963,      -6.193620851,      -9.162304497
          0,           0,         367,      -7.686780483,      -6.211166098,      -6.993147055,      -6.199322877,      -9.163339862
          0,           0,         368,      -7.690373993,      -6.217283396,      -6.997930898,      -6.205113035,      -9.164537874
          0,           0,         369,      -7.694032292,      -6.223494391,      -7.002884763,      -6.210989527,      -9.165889678
          0,           0,         370,      -7.697754339,       -6.22979636,      -7.008004114,      -6.216950346,       -9.16739015
          0,           0,         371,      -7.701539093,      -6.236186111,      -7.013283613,      -6.222993284,      -9.169034224
          0,           0,         372,      -7.705385489,      -6.242659984,      -7.018717127,      -6.229115916,      -9.170816395
          0,           0,         373,      -7.709292412,       -6.24921386,      -7.024297727,      -6.235315593,      -9.172732068
          0,           0,         374,      -7.713258653,      -6.255843172,      -7.030017687,       -6.24158941,      -9.174775164
          0,           0,         375,      -7.717282828,      -6.262542914,      -7.035868495,       -6.24793414,      -9.176942533
          0,           0,         376,      -7.721363262,      -6.269307667,      -7.041840847,      -6.254346153,      -9.179223319
          0,           0,         377,      -7.725497915,      -6.276131604,      -7.047924662,       -6.26082134,      -9.181618685
          0,           0,         378,      -7.729684304,      -6.283008529,      -7.054109083,      -6.267355059,      -9.184123277
          0,           0,         379,      -7.733919437,      -6.289931904,      -7.060382504,      -6.273942053,      -9.186731446
          0,           0,         380,      -7.738199765,      -6.296894879,      -7.066732597,      -6.280576416,      -9.189437462
          0,           0,         381,      -7.742521149,      -6.303890322,      -7.073146303,      -6.287251547,       -9.19223688
          0,           0,         382,      -7.746878893,      -6.310910869,      -7.079609894,      -6.293960164,       -9.19512465
          0,           0,         383,      -7.751267799,      -6.317948953,      -7.086109008,      -6.300694358,      -9.198096565
          0,           0,         384,      -7.755682222,      -6.324996859,      -7.092628701,      -6.307445626,      -9.201147825
          0,           0,         385,      -7.760116177,      -6.332046767,      -7.099153509,      -6.314204989,      -9.204275303
          0,           0,         386,      -7.764563444,      -6.339090807,       -7.10566753,      -6.320963077,       -9.20747236
          0,           0,         387,      -7.769017714,      -6.346121104,      -7.112154515,      -6.327710279,      -9.210726149
          0,           0,         388,      -7.773472747,      -6.353129829,      -7.118597977,      -6.334436919,       -9.21404633
          0,           0,         389,      -7.777922488,      -6.360109269,      -7.124981309,      -6.341133386,      -9.217423475
          0,           0,         390,      -7.782361211,      -6.367051867,      -7.131287937,      -6.347790302,      -9.220854215
          0,           0,         391,      -7.786783621,      -6.373950284,       -7.13750146,      -6.354398679,      -9.224335673
          0,           0,         392,      -7.791184974,      -6.380797454,      -7.143605822,      -6.360950063,      -9.227866178
          0,           0,         393,      -7.795561168,      -6.387586638,      -7.149585487,      -6.367436685,      -9.231441648
          0,           0,         394,      -7.799908796,      -6.394311473,      -7.155425625,      -6.373851567,      -9.235058407
          0,           0,         395,      -7.804225183,      -6.400966028,      -7.161112304,      -6.380188609,      -9.238714398
          0,           0,         396,       -7.80850839,      -6.407544846,      -7.166632678,      -6.386442643,      -9.242407446
          0,           0,         397,       -7.81275722,      -6.414042997,       -7.17197518,      -6.392609485,      -9.246131477
          0,           0,         398,      -7.816971188,      -6.420456106,      -7.177129706,      -6.398685975,       -9.24988217
          0,           0,         399,      -7.821150442,      -6.426780395,      -7.182087785,      -6.404669926,       -9.25366105
          0,           0,         400,      -7.825295685,      -6.433012716,      -7.186842733,      -6.410560078,      -9.257462218
          0,           0,         401,      -7.829408147,      -6.439150568,      -7.191389787,      -6.416356108,      -9.261280645
          0,           0,         402,      -7.833489399,      -6.445192112,      -7.195726216,      -6.422058466,      -9.265115529
          0,           0,         403,      -7.837541284,      -6.451136185,       -7.19985139,      -6.427668307,      -9.268964113
          0,           0,         404,      -7.841565815,      -6.456982303,      -7.203766834,      -6.433187399,      -9.272822581
          0,           0,         405,      -7.845565107,      -6.462730644,      -7.207476236,      -6.438618067,      -9.276688494
          0,           0,         406,      -7.849541302,      -6.468382035,      -7.210985422,      -6.443963103,      -9.280554848
          0,           0,         407,      -7.853496478,       -6.47393792,      -7.214302285,      -6.449225677,      -9.284414692
          0,           0,         408,      -7.857432645,      -6.479400319,      -7.217436685,      -6.454409301,       -9.28826854
          0,           0,         409,      -7.861351696,      -6.484771793,      -7.220400318,      -6.459517773,       -9.29211089
          0,           0,         410,      -7.865255382,       -6.49005539,      -7.223206569,      -6.464555114,      -9.295936361
          0,           0,         411,      -7.869145343,      -6.495254582,      -7.225870331,      -6.469525588,      -9.299744974
          0,           0,         412,      -7.873023127,      -6.500373199,      -7.228407812,      -6.474433701,      -9.303531589
          0,           0,         413,      -7.876890211,      -6.505415356,      -7.230836352,      -6.479284162,      -9.307291808
          0,           0,         414,      -7.880748033,      -6.510385369,      -7.233174217,      -6.484081886,      -9.311021626
          0,           0,         415,      -7.884598039,      -6.515287682,      -7.235440409,      -6.488831988,      -9.314716874
          0,           0,         416,      -7.888441697,      -6.520126777,       -7.23765447,      -6.493539736,      -9.318373782
          0,           0,         417,      -7.892280546,      -6.524907096,       -7.23983631,      -6.498210536,      -9.321988518
          0,           0,         418,      -7.896116223,      -6.529632955,      -7.242006029,      -6.502849907,      -9.325557179
          0,           0,         419,      -7.899950472,      -6.534308471,      -7.244183758,      -6.507463409,      -9.329075797
          0,           0,         420,      -7.903785145,      -6.538937482,      -7.246389511,      -6.512056572,       -9.33254052
          0,           0,         421,      -7.907622199,      -6.543523477,      -7.248643045,      -6.516634819,      -9.335947712
          0,           0,         422,      -7.911463684,      -6.548069535,      -7.250963725,      -6.521203383,      -9.339293774
          0,           0,         423,      -7.915311697,      -6.552578271,      -7.253370397,      -6.525767172,      -9.342574536
          0,           0,         424,      -7.919168334,      -6.557051782,      -7.255881255,      -6.530330665,      -9.345787476
          0,           0,         425,       -7.92303565,      -6.561491614,      -7.258513704,      -6.534897798,      -9.348929625
          0,           0,         426,      -7.926915575,      -6.565898734,      -7.261284237,      -6.539471805,      -9.351997862
          0,           0,         427,      -7.930809852,      -6.570273517,      -7.264208278,      -6.544055106,      -9.354990693
          0,           0,         428,      -7.934719947,      -6.574615734,      -7.267300028,      -6.548649164,      -9.357906319
          0,           0,         429,      -7.938646961,      -6.578924562,      -7.270572301,       -6.55325437,      -9.360742718
          0,           0,         430,      -7.942591578,      -6.583198673,      -7.274036482,      -6.557869923,      -9.363499782
          0,           0,         431,      -7.946554001,      -6.587436154,      -7.277702074,      -6.562493882,      -9.366176906
          0,           0,         432,      -7.950533796,      -6.591634454,       -7.28157632,      -6.567122922,      -9.368773139
          0,           0,         433,      -7.954529937,       -6.59579066,      -7.285664566,      -6.571752219,      -9.371288737
          0,           0,         434,      -7.958540729,      -6.599901474,      -7.289969725,      -6.576375661,      -9.373724425
          0,           0,         435,      -7.962563825,      -6.603963276,      -7.294492023,      -6.580985899,      -9.376082076
          0,           0,         436,      -7.966596248,      -6.607972211,      -7.299228767,      -6.585574445,      -9.378363707
          0,           0,         437,      -7.970634426,      -6.611924269,      -7.304174112,      -6.590131786,      -9.380570081
          0,           0,         438,      -7.974674252,      -6.615815378,      -7.309318839,      -6.594647569,      -9.382704168
          0,           0,         439,      -7.978711151,      -6.619641501,      -7.314650158,      -6.599110816,       -9.38476944
          0,           0,         440,      -7.982740185,      -6.623398729,       -7.32015155,       -6.60351018,      -9.386769106
          0,           0,         441,      -7.986756142,      -6.627083381,      -7.325802654,      -6.607834192,      -9.388706985
          0,           0,         442,      -7.990753654,      -6.630692092,      -7.331579228,      -6.612071562,      -9.390587207
          0,           0,         443,      -7.994727332,      -6.634221908,      -7.337453198,      -6.616211472,      -9.392413285
          0,           0,         444,       -7.99867193,      -6.637670362,      -7.343392824,      -6.620243919,      -9.394190797
          0,           0,         445,      -8.002582452,      -6.641035548,      -7.349362984,      -6.624159973,      -9.395924461
          0,           0,         446,      -8.006454288,      -6.644316185,      -7.355325618,      -6.627952033,      -9.397618835
          0,           0,         447,      -8.010283337,       -6.64751166,      -7.361240328,      -6.631614079,      -9.399278789
          0,           0,         448,      -8.014066095,      -6.650622068,      -7.367065145,      -6.635141832,      -9.400909267
          0,           0,         449,      -8.017799791,      -6.653648236,       -7.37275746,       -6.63853295,      -9.402514272
          0,           0,         450,        -8.0214824,      -6.656591729,      -7.378275094,      -6.641787048,      -9.404099204
          0,           0,         451,      -8.025112686,      -6.659454842,      -7.383577497,      -6.644905721,       -9.40567015
          0,           0,         452,      -8.028690223,      -6.662240583,      -7.388626994,      -6.647892521,      -9.407230378
          0,           0,         453,      -8.032215391,      -6.664952651,      -7.393390057,      -6.650752883,      -9.408767293
          0,           0,         454,      -8.035689357,      -6.667595364,      -7.397838488,      -6.653493999,      -9.410292177
          0,           0,         455,      -8.039114041,      -6.670173616,      -7.401950469,      -6.656124664,      -9.411823947
          0,           0,         456,      -8.042492035,       -6.67269284,      -7.405711418,      -6.658655034,      -9.413360607
          0,           0,         457,      -8.045826553,       -6.67515891,      -7.409114558,      -6.661096461,      -9.414905197
          0,           0,         458,       -8.04912132,       -6.67757807,      -7.412161166,      -6.663461219,      -9.416460835
          0,           0,         459,      -8.052380485,      -6.679956851,      -7.414860499,      -6.665762239,      -9.418030254
          0,           0,         460,      -8.055608501,      -6.682301987,       -7.41722939,       -6.66801284,      -9.419616181
          0,           0,         461,       -8.05881004,      -6.684620339,      -7.419291538,      -6.670226499,      -9.421221001
          0,           0,         462,      -8.061989854,       -6.68691881,      -7.421076527,      -6.672416611,       -9.42284652
          0,           0,         463,      -8.065152702,      -6.689204265,      -7.422618745,      -6.674596258,      -9.424494742
          0,           0,         464,      -8.068303214,      -6.691483472,      -7.423956135,      -6.676777999,       -9.42616697
          0,           0,         465,      -8.071445817,      -6.693763019,      -7.425128879,      -6.678973737,      -9.427864162
          0,           0,         466,      -8.074584608,      -6.696049255,      -7.426178175,      -6.681194527,      -9.429586819
          0,           0,         467,      -8.077723342,      -6.698348247,      -7.427145061,      -6.683450548,       -9.43133507
          0,           0,         468,      -8.080865266,      -6.700665718,      -7.428069347,      -6.685750883,      -9.433108702
          0,           0,         469,       -8.08401307,      -6.703007019,      -7.428988712,      -6.688103476,      -9.434907136
          0,           0,         470,      -8.087168821,      -6.705377083,      -7.429937985,      -6.690515067,      -9.436729543
          0,           0,         471,      -8.090333949,       -6.70778041,      -7.430948562,      -6.692991191,      -9.438574778
          0,           0,         472,      -8.093509219,      -6.710221039,      -7.432047997,      -6.695536168,      -9.440441523
          0,           0,         473,      -8.096694731,      -6.712702538,      -7.433259723,      -6.698153138,      -9.442328602
          0,           0,         474,      -8.099889927,      -6.715227995,      -7.434602938,      -6.700844089,      -9.444234066
          0,           0,         475,       -8.10309359,      -6.717800014,      -7.436092562,      -6.703609885,      -9.446156517
          0,           0,         476,      -8.106303898,      -6.720420723,      -7.437739331,      -6.706450345,      -9.448094299
          0,           0,         477,      -8.109518473,      -6.723091775,      -7.439549952,      -6.709364322,      -9.450045674
          0,           0,         478,      -8.112734423,      -6.725814363,       -7.44152735,      -6.712349766,      -9.452008824
          0,           0,         479,       -8.11594844,      -6.728589235,      -7.443670976,      -6.715403844,      -9.453981878
          0,           0,         480,      -8.119156878,      -6.731416707,      -7.445977147,      -6.718523034,      -9.455962968
          0,           0,         481,      -8.122355865,      -6.734296692,      -7.448439452,      -6.721703253,      -9.457950152
          0,           0,         482,      -8.125541362,      -6.737228713,      -7.451049166,      -6.724939926,       -9.45994148
          0,           0,         483,      -8.128709269,      -6.740211937,      -7.453795716,      -6.728228108,      -9.461935041
          0,           0,         484,      -8.131855527,      -6.743245196,       -7.45666714,      -6.731562596,      -9.463928971
          0,           0,         485,       -8.13497622,      -6.746327016,      -7.459650588,      -6.734938038,      -9.465921521
          0,           0,         486,      -8.138067676,      -6.749455646,      -7.462732761,      -6.738349051,      -9.467910828
          0,           0,         487,      -8.141126554,      -6.752629088,      -7.465900406,       -6.74179032,      -9.469895394
          0,           0,         488,      -8.144149917,      -6.755845125,      -7.469140729,      -6.745256679,       -9.47187371
          0,           0,         489,      -8.147135284,       -6.75910135,      -7.472441787,      -6.748743185,      -9.473844264
          0,           0,         490,      -8.150080701,      -6.762395193,      -7.475792853,      -6.752245191,      -9.475805704
          0,           0,         491,      -8.152984759,      -6.765723954,      -7.479184711,      -6.755758386,         -9.477757
          0,           0,         492,      -8.155846644,      -6.769084823,      -7.482609862,      -6.759278855,      -9.479697285
          0,           0,         493,      -8.158666138,      -6.772474916,      -7.486062676,      -6.762803108,      -9.481625868
          0,           0,         494,      -8.161443596,      -6.775891297,      -7.489539471,      -6.766328059,      -9.483542095
          0,           0,         495,      -8.164179973,      -6.779331002,      -7.493038484,      -6.769851115,      -9.485445512
          0,           0,         496,      -8.166876751,      -6.782791065,      -7.496559784,      -6.773370095,      -9.487335913
          0,           0,         497,      -8.169535903,       -6.78626854,      -7.500105113,       -6.77688323,      -9.489213186
          0,           0,         498,      -8.172159844,       -6.78976052,      -7.503677651,      -6.780389132,      -9.491077432
          0,           0,         499,      -8.174751362,      -6.793264157,      -7.507281733,      -6.783886762,      -9.492928797
          0,           0,         500,      -8.177313525,      -6.796776678,      -7.510922534,      -6.787375339,      -9.494767147
          0,           0,         501,      -8.179849617,      -6.800295402,      -7.514605721,      -6.790854313,      -9.496592886
          0,           0,         502,      -8.182363047,      -6.803817754,      -7.518337085,      -6.794323294,      -9.498407115
          0,           0,         503,      -8.184857277,      -6.807341276,      -7.522122191,      -6.797781993,      -9.500210603
          0,           0,         504,      -8.187335754,      -6.810863638,      -7.525966024,      -6.801230177,      -9.502003978
          0,           0,         505,      -8.189801813,      -6.814382649,      -7.529872669,      -6.804667599,      -9.503787907
          0,           0,         506,      -8.192258633,       -6.81789626,      -7.533845028,      -6.808093966,      -9.505563086
          0,           0,         507,      -8.194709163,      -6.821402568,      -7.537884582,      -6.811508885,      -9.507330466
          0,           0,         508,      -8.197156067,       -6.82489982,      -7.541991203,      -6.814911813,      -9.509091249
          0,           0,         509,      -8.199601718,      -6.828386417,      -7.546163025,      -6.818302084,      -9.510846306
          0,           0,         510,      -8.202048188,      -6.831860907,      -7.550396384,      -6.821678895,      -9.512596513
          0,           0,         511,      -8.204497248,      -6.835321987,      -7.554685813,      -6.825041339,      -9.514342825
          0,           0,         512,      -8.206950291,      -6.838768495,      -7.559024092,      -6.828388339,      -9.516086178
          0,           0,         513,      -8.209408361,      -6.842199405,      -7.563402379,      -6.831718676,      -9.517827678
          0,           0,         514,      -8.211872187,      -6.845613815,      -7.567810401,      -6.835031043,      -9.519570686
          0,           0,         515,      -8.214342226,      -6.849010946,      -7.572236699,      -6.838324098,      -9.521315319
          0,           0,         516,      -8.216818672,      -6.852390125,      -7.576668923,      -6.841596482,      -9.523046119
          0,           0,         517,      -8.219301505,      -6.855750755,      -7.581094159,      -6.844846885,      -9.524745765
          0,           0,         518,       -8.22179053,      -6.859092401,      -7.585499283,      -6.848074064,      -9.526457753
          0,           0,         519,      -8.224285423,       -6.86241468,      -7.589871339,      -6.851276917,      -9.528170206
          0,           0,         520,      -8.226785776,      -6.865717278,      -7.594197931,      -6.854454544,      -9.529883145
          0,           0,         521,      -8.229291121,      -6.868999944,      -7.598467573,      -6.857606256,      -9.531597013
          0,           0,         522,      -8.231800976,      -6.872262481,       -7.60267003,      -6.860731613,      -9.533312198
          0,           0,         523,      -8.234314883,       -6.87550474,      -7.606796619,      -6.863830454,      -9.535029032
          0,           0,         524,      -8.236832424,      -6.878726614,      -7.610840445,      -6.866902887,      -9.536747671
          0,           0,         525,      -8.239353278,      -6.881928034,      -7.614796579,      -6.869949332,      -9.538467911
          0,           0,         526,      -8.241877238,      -6.885108964,      -7.618662167,      -6.872970524,      -9.540189316
          0,           0,         527,      -8.244404218,      -6.888269398,      -7.622436453,      -6.875967484,        -9.5419113
          0,           0,         528,      -8.246934267,      -6.891409359,      -7.626120729,      -6.878941507,      -9.543633023
          0,           0,         529,      -8.249467562,      -6.894528897,      -7.629718218,      -6.881894111,      -9.545353855
          0,           0,         530,      -8.252004422,      -6.897628086,      -7.633233875,       -6.88482704,      -9.547073112
          0,           0,         531,      -8.254545276,      -6.900707027,      -7.636674152,      -6.887742182,      -9.548790119
          0,           0,         532,      -8.257090643,      -6.903765848,      -7.640046707,      -6.890641518,      -9.550504238
          0,           0,         533,      -8.259641107,      -6.906804701,       -7.64336008,      -6.893527071,      -9.552214806
          0,           0,         534,      -8.262197265,      -6.909823767,      -7.646623365,      -6.896400831,       -9.55392124
          0,           0,         535,      -8.264759718,      -6.912823257,      -7.649845864,      -6.899264712,      -9.555622835
          0,           0,         536,      -8.267329026,      -6.915803408,       -7.65303677,      -6.902120501,      -9.557318876
          0,           0,         537,      -8.269905673,      -6.918764492,      -7.656204849,      -6.904969804,      -9.559008825
          0,           0,         538,      -8.272490027,      -6.921706814,      -7.659358177,      -6.907813983,       -9.56069226
          0,           0,         539,      -8.275082303,      -6.924630716,      -7.662503905,      -6.910654121,      -9.562370522
          0,           0,         540,      -8.277682574,      -6.927536574,      -7.665648064,      -6.913491052,      -9.564046416
          0,           0,         541,      -8.280290726,      -6.930424807,      -7.668795429,      -6.916325308,       -9.56570258
          0,           0,         542,      -8.282906434,      -6.933295834,      -7.671949432,        -6.9191571,      -9.567337247
          0,           0,         543,      -8.285529183,      -6.936150107,      -7.675112101,      -6.921986341,      -9.568971171
          0,           0,         544,      -8.288158255,      -6.938988137,       -7.67828409,      -6.924812634,      -9.570594407
          0,           0,         545,      -8.290792752,      -6.941810459,      -7.681464745,      -6.927635349,      -9.572206931
          0,           0,         546,      -8.293431608,      -6.944617626,      -7.684652182,      -6.930453653,      -9.573808659
          0,           0,         547,      -8.296073591,      -6.947410208,      -7.687843424,      -6.933266502,      -9.575399306
          0,           0,         548,      -8.298717337,      -6.950188782,      -7.691034575,      -6.936072691,      -9.576978468
          0,           0,         549,      -8.301361375,      -6.952953926,      -7.694221003,      -6.938870906,      -9.578546733
          0,           0,         550,      -8.304004169,      -6.955706216,       -7.69739756,      -6.941659776,      -9.580104491
          0,           0,         551,      -8.306644153,      -6.958446216,      -7.700558799,      -6.944437909,      -9.581652138
          0,           0,         552,      -8.309279766,      -6.961174476,        -7.7036992,      -6.947203948,      -9.583190117
          0,           0,         553,      -8.311909478,      -6.963891518,      -7.706813389,      -6.949956602,      -9.584718163
          0,           0,         554,      -8.314531838,      -6.966597835,      -7.709896342,      -6.952694697,      -9.586237704
          0,           0,         555,      -8.317145501,      -6.969293878,      -7.712943579,      -6.955417207,      -9.587749884
          0,           0,         556,      -8.319749255,      -6.971980059,       -7.71595133,       -6.95812327,      -9.589255251
          0,           0,         557,      -8.322342061,      -6.974656737,      -7.718916667,       -6.96081223,      -9.590754424
