"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.462639345,      -5.714005968,      -6.591230597,      -5.685562768,      -8.852609315
          0,           0,         283,       -7.46157602,      -5.716006136,      -6.586430805,      -5.687201178,      -8.853984597
          0,           0,         284,      -7.460731748,      -5.718033772,      -6.582000251,      -5.688911508,      -8.855521323
          0,           0,         285,      -7.460109514,       -5.72009006,      -6.577960268,      -5.690695273,      -8.857214336
          0,           0,         286,      -7.459712001,      -5.722176133,       -6.57432835,      -5.692553739,      -8.859059288
          0,           0,         287,      -7.459541521,      -5.724293069,      -6.571118645,      -5.694487948,      -8.861055577
          0,           0,         288,      -7.459600061,      -5.726441861,      -6.568342707,       -5.69649879,      -8.863194504
          0,           0,         289,      -7.459888822,      -5.728623471,      -6.566009267,      -5.698586924,      -8.865472456
          0,           0,         290,      -7.460408383,      -5.730838819,      -6.564124724,      -5.700752943,       -8.86788138
          0,           0,         291,      -7.461158659,      -5.733088765,      -6.562693447,      -5.702997352,      -8.870417407
          0,           0,         292,       -7.46213856,      -5.735374113,      -6.561717968,      -5.705320528,      -8.873075923
          0,           0,         293,      -7.463345748,      -5.737695597,      -6.561199273,      -5.707722661,         -8.875854
          0,           0,         294,      -7.464776452,      -5.740053843,      -6.561137099,      -5.710203707,      -8.878743175
          0,           0,         295,       -7.46642506,      -5.742449412,      -6.561529764,      -5.712763275,      -8.881730708
          0,           0,         296,      -7.468284054,      -5.744882768,      -6.562374228,      -5.715400594,      -8.884813428
          0,           0,         297,      -7.470344117,      -5.747354301,      -6.563666345,      -5.718114565,      -8.887987066
          0,           0,         298,      -7.472594227,      -5.749864327,      -6.565400886,      -5.720903716,      -8.891244365
          0,           0,         299,      -7.475021838,      -5.752413075,      -6.567571845,      -5.723766211,      -8.894581363
          0,           0,         300,      -7.477613029,      -5.755000695,      -6.570172252,      -5.726699852,      -8.897991433
          0,           0,         301,      -7.480352914,      -5.757627258,       -6.57319424,      -5.729702164,      -8.901462158
          0,           0,         302,      -7.483225882,      -5.760292743,      -6.576628862,      -5.732770394,      -8.904985067
          0,           0,         303,      -7.486216094,       -5.76299705,      -6.580466541,      -5.735901553,      -8.908556144
          0,           0,         304,      -7.489307803,       -5.76573999,      -6.584697095,      -5.739092591,      -8.912169892
          0,           0,         305,      -7.492485551,      -5.768521293,      -6.589309575,      -5.742340381,      -8.915822286
          0,           0,         306,      -7.495734416,      -5.771340607,      -6.594292384,      -5.745641755,      -8.919502482
          0,           0,         307,        -7.4990402,      -5.774197483,      -6.599633384,      -5.748993547,      -8.923204766
          0,           0,         308,      -7.502389566,      -5.777091387,      -6.605319902,      -5.752392629,       -8.92692142
          0,           0,         309,      -7.505770082,      -5.780021703,      -6.611338813,      -5.755835914,      -8.930641252
          0,           0,         310,      -7.509170373,      -5.782987717,      -6.617676669,      -5.759320428,      -8.934363018
          0,           0,         311,       -7.51257966,       -5.78598863,      -6.624319651,      -5.762843132,      -8.938081126
          0,           0,         312,      -7.515988186,      -5.789023548,      -6.631253688,      -5.766401123,      -8.941777693
          0,           0,         313,       -7.51938725,      -5.792091489,      -6.638464615,      -5.769991634,      -8.945453707
          0,           0,         314,      -7.522769167,      -5.795191344,      -6.645938165,      -5.773612005,      -8.949097249
          0,           0,         315,      -7.526127301,      -5.798321956,      -6.653660124,      -5.777259778,      -8.952712984
          0,           0,         316,      -7.529456008,      -5.801482057,      -6.661616318,      -5.780932642,      -8.956297979
          0,           0,         317,        -7.5327506,       -5.80467028,      -6.669792593,       -5.78462843,      -8.959854477
          0,           0,         318,      -7.536007301,      -5.807885162,      -6.678174956,      -5.788345122,      -8.963379881
          0,           0,         319,      -7.539223239,      -5.811125142,      -6.686749627,      -5.792080881,      -8.966859588
          0,           0,         320,       -7.54239604,      -5.814388564,      -6.695503005,        -5.7958339,      -8.970295074
          0,           0,         321,      -7.545523821,      -5.817673687,      -6.704421696,      -5.799602441,       -8.97368742
          0,           0,         322,      -7.548605224,      -5.820978698,      -6.713492533,      -5.803384867,      -8.977027209
          0,           0,         323,       -7.55163917,      -5.824301707,      -6.722702587,      -5.807179558,      -8.980325102
          0,           0,         324,       -7.55462473,      -5.827640763,       -6.73203916,      -5.810984905,       -8.98357769
          0,           0,         325,      -7.557561036,      -5.830993877,      -6.741489754,      -5.814799282,      -8.986782547
          0,           0,         326,      -7.560447209,      -5.834359025,      -6.751042029,      -5.818621044,      -8.989945339
          0,           0,         327,       -7.56328219,      -5.837734164,      -6.760683758,      -5.822448438,      -8.993067616
          0,           0,         328,      -7.566064763,      -5.841117285,      -6.770402765,      -5.826279728,      -8.996148402
          0,           0,         329,      -7.568793463,      -5.844506372,      -6.780186839,      -5.830113037,      -8.999188177
          0,           0,         330,       -7.57146668,      -5.847899438,      -6.790023657,      -5.833946485,      -9.002192133
          0,           0,         331,      -7.574082303,      -5.851294533,      -6.799900697,      -5.837777975,      -9.005164036
          0,           0,         332,      -7.576638088,      -5.854689788,      -6.809805124,      -5.841605442,       -9.00809699
          0,           0,         333,      -7.579131622,      -5.858083434,      -6.819723705,      -5.845426815,      -9.011000558
          0,           0,         334,      -7.581560362,      -5.861473807,       -6.82964266,      -5.849240006,      -9.013880178
          0,           0,         335,      -7.583921672,      -5.864859406,      -6.839547584,      -5.853043056,      -9.016733633
          0,           0,         336,      -7.586212931,      -5.868238852,      -6.849423232,      -5.856833974,      -9.019562359
          0,           0,         337,      -7.588431477,      -5.871610975,      -6.859253537,       -5.86061096,       -9.02238893
          0,           0,         338,      -7.590574832,      -5.874974737,      -6.869021348,       -5.86437223,      -9.025218298
          0,           0,         339,      -7.592640591,      -5.878329321,      -6.878708476,       -5.86811619,      -9.028052315
          0,           0,         340,      -7.594626674,      -5.881674093,      -6.888295534,        -5.8718414,      -9.030894044
          0,           0,         341,      -7.596531344,      -5.885008609,      -6.897761909,      -5.875546608,      -9.033735029
          0,           0,         342,      -7.598353364,      -5.888332692,      -6.907085841,      -5.879230784,      -9.036587965
          0,           0,         343,      -7.600092121,      -5.891646403,       -6.91624436,      -5.882893296,      -9.039460177
          0,           0,         344,      -7.601747563,      -5.894949945,      -6.925213495,       -5.88653372,      -9.042353338
          0,           0,         345,      -7.603320294,      -5.898243711,       -6.93396837,      -5.890151886,      -9.045271752
          0,           0,         346,      -7.604811527,      -5.901528274,      -6.942483451,      -5.893747885,      -9.048222016
          0,           0,         347,      -7.606223158,      -5.904804386,      -6.950732868,      -5.897322113,      -9.051207712
          0,           0,         348,      -7.607557716,      -5.908072969,      -6.958690823,      -5.900875241,      -9.054233051
          0,           0,         349,      -7.608818272,      -5.911335084,      -6.966332145,      -5.904408175,      -9.057301404
          0,           0,         350,      -7.610008348,      -5.914591905,        -6.9736328,      -5.907922024,      -9.060416534
          0,           0,         351,      -7.611131884,      -5.917844728,      -6.980570482,      -5.911418096,       -9.06358117
          0,           0,         352,      -7.612193176,      -5.921094961,      -6.987125244,       -5.91489788,      -9.066797007
          0,           0,         353,      -7.613196803,      -5.924344042,      -6.993280139,      -5.918362934,      -9.070064559
          0,           0,         354,      -7.614147604,      -5.927593499,      -6.999021795,      -5.921814969,      -9.073381612
          0,           0,         355,      -7.615050624,      -5.930844887,      -7.004340924,      -5.925255786,      -9.076734772
          0,           0,         356,      -7.615911084,      -5.934099748,       -7.00923272,       -5.92868722,       -9.08014074
          0,           0,         357,      -7.616734379,      -5.937359614,      -7.013697217,      -5.932111163,      -9.083607986
          0,           0,         358,      -7.617526028,      -5.940625984,      -7.017739447,       -5.93552952,      -9.087138596
          0,           0,         359,      -7.618291672,      -5.943900301,      -7.021369458,      -5.938944205,      -9.090731221
          0,           0,         360,      -7.619037059,      -5.947183938,       -7.02460213,      -5.942357142,       -9.09437327
          0,           0,         361,      -7.619768029,       -5.95047819,      -7.027456784,      -5.945770235,      -9.098072278
          0,           0,         362,      -7.620490376,      -5.953784239,      -7.029956908,      -5.949185329,      -9.101831789
          0,           0,         363,      -7.621209933,      -5.957103168,      -7.032129372,      -5.952604234,      -9.105623707
          0,           0,         364,      -7.621932463,      -5.960435937,      -7.034003864,      -5.956028681,      -9.109449144
          0,           0,         365,       -7.62266365,      -5.963783387,      -7.035612217,      -5.959460315,      -9.113321733
          0,           0,         366,      -7.623409069,      -5.967146227,      -7.036987666,      -5.962900684,      -9.117245214
          0,           0,         367,      -7.624174167,      -5.970525031,      -7.038164126,       -5.96635123,      -9.121203514
          0,           0,         368,      -7.624964193,      -5.973920243,      -7.039175508,      -5.969813273,      -9.125189667
          0,           0,         369,       -7.62578418,      -5.977332173,      -7.040055096,      -5.973288006,      -9.129202343
          0,           0,         370,      -7.626638916,      -5.980761007,      -7.040834992,      -5.976776481,      -9.133245855
          0,           0,         371,      -7.627532912,      -5.984206809,       -7.04154563,        -5.9802796,      -9.137313467
          0,           0,         372,      -7.628470374,      -5.987669531,      -7.042215411,      -5.983798117,      -9.141404103
          0,           0,         373,      -7.629455189,      -5.991149023,      -7.042870383,      -5.987332639,      -9.145523026
          0,           0,         374,      -7.630490897,      -5.994645037,      -7.043534027,        -5.9908836,      -9.149644057
          0,           0,         375,       -7.63158065,       -5.99815723,      -7.044227212,      -5.994451244,       -9.15375596
          0,           0,         376,      -7.632727253,      -6.001685201,      -7.044968062,      -5.998035679,      -9.157861482
          0,           0,         377,      -7.633933138,      -6.005228485,      -7.045771947,      -6.001636834,      -9.161959597
          0,           0,         378,      -7.635200361,      -6.008786575,      -7.046651576,      -6.005254468,      -9.166042546
          0,           0,         379,      -7.636530653,      -6.012358936,      -7.047617116,      -6.008888223,       -9.17003598
          0,           0,         380,      -7.637925426,      -6.015945018,      -7.048676342,        -6.0125376,      -9.173955207
          0,           0,         381,      -7.639385821,      -6.019544263,        -7.0498348,      -6.016201997,      -9.177843158
          0,           0,         382,      -7.640912747,      -6.023156126,      -7.051096004,      -6.019880763,      -9.181677304
          0,           0,         383,      -7.642506853,      -6.026780086,       -7.05246165,      -6.023573155,      -9.185428265
          0,           0,         384,      -7.644168607,      -6.030415653,      -7.053931845,      -6.027278407,      -9.189101562
          0,           0,         385,      -7.645898335,      -6.034062381,      -7.055505341,      -6.030995748,      -9.192671142
          0,           0,         386,      -7.647696263,      -6.037719878,      -7.057179754,      -6.034724413,      -9.196140913
          0,           0,         387,      -7.649562539,       -6.04138781,      -7.058951766,      -6.038463726,      -9.199532223
          0,           0,         388,      -7.651497249,      -6.045065908,      -7.060817329,       -6.04221306,      -9.202807677
          0,           0,         389,      -7.653500454,      -6.048753979,      -7.062771877,      -6.045971853,      -9.205968383
          0,           0,         390,      -7.655572243,      -6.052451909,      -7.064810503,      -6.049739729,       -9.20901344
          0,           0,         391,      -7.657712682,      -6.056159648,       -7.06692811,      -6.053516415,      -9.211924353
          0,           0,         392,      -7.659921838,      -6.059877217,      -7.069119561,      -6.057301764,      -9.214709491
          0,           0,         393,      -7.662199807,      -6.063604707,      -7.071379768,      -6.061095773,      -9.217364943
          0,           0,         394,      -7.664546634,      -6.067342259,      -7.073703846,      -6.064898561,      -9.219845316
          0,           0,         395,      -7.666962413,      -6.071090065,      -7.076087106,       -6.06871039,      -9.222174317
          0,           0,         396,      -7.669447235,      -6.074848376,      -7.078525126,      -6.072531643,      -9.224377617
          0,           0,         397,      -7.672001181,      -6.078617495,       -7.08101378,      -6.076362832,      -9.226462544
          0,           0,         398,      -7.674624288,      -6.082397766,      -7.083549243,      -6.080204571,      -9.228424426
          0,           0,         399,      -7.677316543,      -6.086189571,      -7.086127975,      -6.084057563,      -9.230266489
          0,           0,         400,      -7.680077874,      -6.089993333,      -7.088746702,      -6.087922594,      -9.231988147
          0,           0,         401,      -7.682908149,      -6.093809508,      -7.091402377,      -6.091800528,      -9.233589021
          0,           0,         402,      -7.685807156,      -6.097638588,      -7.094092154,      -6.095692285,      -9.235044171
          0,           0,         403,      -7.688774574,      -6.101481087,      -7.096813323,      -6.099598821,       -9.23636807
          0,           0,         404,      -7.691809998,      -6.105337553,      -7.099563297,      -6.103521129,      -9.237569397
          0,           0,         405,      -7.694912907,      -6.109208555,      -7.102339565,      -6.107460217,      -9.238649095
          0,           0,         406,      -7.698082645,      -6.113094691,      -7.105139666,      -6.111417086,      -9.239608693
          0,           0,         407,      -7.701318424,      -6.116996581,      -7.107961162,      -6.115392727,      -9.240414089
          0,           0,         408,       -7.70461933,      -6.120914881,       -7.11080166,      -6.119388095,      -9.241097154
          0,           0,         409,      -7.707984275,      -6.124850253,      -7.113658746,      -6.123404145,      -9.241673312
          0,           0,         410,      -7.711412114,      -6.128803375,       -7.11653001,      -6.127441799,      -9.242149547
          0,           0,         411,      -7.714901576,      -6.132774954,      -7.119413128,      -6.131501914,      -9.242535118
          0,           0,         412,      -7.718451244,      -6.136765719,      -7.122305869,      -6.135585294,      -9.242816255
          0,           0,         413,      -7.722059603,      -6.140776418,      -7.125206123,      -6.139692708,      -9.243016884
          0,           0,         414,      -7.725725084,      -6.144807825,      -7.128111965,      -6.143824902,      -9.243139918
          0,           0,         415,      -7.729446064,      -6.148860732,      -7.131021702,      -6.147982595,      -9.243188318
          0,           0,         416,      -7.733220868,      -6.152935958,      -7.133933949,      -6.152166467,      -9.243148761
          0,           0,         417,      -7.737047813,      -6.157034342,      -7.136847689,      -6.156377181,      -9.243039088
          0,           0,         418,      -7.740925216,       -6.16115674,      -7.139762358,      -6.160615383,      -9.242869557
          0,           0,         419,      -7.744851396,      -6.165304025,      -7.142677867,      -6.164881697,      -9.242647223
          0,           0,         420,      -7.748824707,      -6.169477085,      -7.145594674,      -6.169176732,      -9.242376494
          0,           0,         421,      -7.752843538,      -6.173676819,       -7.14851383,      -6.173501092,      -9.242043751
          0,           0,         422,       -7.75690632,      -6.177904148,      -7.151437091,      -6.177855362,      -9.241659683
          0,           0,         423,      -7.761011518,      -6.182159977,       -7.15436674,       -6.18224015,      -9.241242304
          0,           0,         424,      -7.765157672,       -6.18644518,      -7.157305632,      -6.186656036,      -9.240797548
          0,           0,         425,      -7.769343399,      -6.190760638,      -7.160257374,       -6.19110355,       -9.24033107
          0,           0,         426,      -7.773567338,      -6.195107209,      -7.163226188,      -6.195583204,      -9.239829636
          0,           0,         427,      -7.777828182,      -6.199485724,      -7.166216861,      -6.200095502,      -9.239303723
          0,           0,         428,      -7.782124682,      -6.203896974,      -7.169234736,      -6.204640932,      -9.238778419
          0,           0,         429,      -7.786455636,      -6.208341705,      -7.172285539,      -6.209219945,       -9.23826167
          0,           0,         430,      -7.790819867,      -6.212820603,      -7.175375414,      -6.213832942,       -9.23776017
          0,           0,         431,      -7.795216197,      -6.217334291,       -7.17851082,      -6.218480254,      -9.237278628
          0,           0,         432,      -7.799643437,      -6.221883319,      -7.181698449,      -6.223162129,      -9.236821515
          0,           0,         433,      -7.804100376,      -6.226468161,       -7.18494514,      -6.227878735,      -9.236393058
          0,           0,         434,      -7.808585782,      -6.231089201,      -7.188257792,      -6.232630148,      -9.235997075
          0,           0,         435,      -7.813098393,      -6.235746729,      -7.191643277,      -6.237416359,      -9.235636909
          0,           0,         436,      -7.817636903,      -6.240440936,      -7.195108353,      -6.242237255,      -9.235317048
          0,           0,         437,      -7.822199954,      -6.245171905,      -7.198659594,      -6.247092614,      -9.235032878
          0,           0,         438,      -7.826786117,      -6.249939609,      -7.202303306,      -6.251982098,      -9.234792194
