"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,       -3.58044038,      -3.697854737,      -4.144592816,      -2.984063236,             0.448,      0.2415541689,      0.1398927066,                 0,                 0,                 0,     0.01637538622,      0.2384449422,      0.1451288923,                 0,      0.5791359645
          0,           0,           1,       -3.83312562,      -3.707810732,      -3.735042416,      -3.222198556,             0.448,     0.09274799989,     0.02980942875,                 0,                 0,                 0,   -0.007094583167,     0.09207563912,     0.03182562186,                 0,      0.3214023891
          0,           0,           2,      -3.767862927,      -3.679602599,      -3.699916764,      -3.169472175,             0.448,     0.06836109181,     0.03851354782,                 0,                 0,                 0,   -0.008619180193,      0.0675046551,       0.039995672,                 0,      0.5633840362
          0,           0,           3,      -3.713318287,      -3.724097187,      -3.701296842,      -3.120954042,             0.448,     0.08323241658,     0.07103606655,                 0,                 0,                 0,   -0.006536643146,      0.0816629659,     0.07283486749,                 0,      0.8534663472
          0,           0,           4,      -3.662530564,      -3.691680976,      -3.668051047,      -3.073364524,             0.448,     0.06289727461,     0.06644144105,                 0,                 0,                 0,       -0.01032187,     0.06143289437,      0.0677977266,                 0,        1.05634849
          0,           0,           5,      -3.657747418,      -3.669035488,      -3.661212016,      -3.072674834,             0.448,     0.04965523232,     0.06202219978,                 0,                 0,                 0,    -0.01519718943,     0.04829040856,     0.06309066336,                 0,       1.249056683
          0,           0,           6,      -3.654222494,      -3.787915743,      -3.699081323,      -3.075647186,             0.448,     0.04565250294,     0.06067093953,                 0,                 0,                 0,    -0.01902229429,     0.04431810931,     0.06165240559,                 0,       1.328972907
          0,           0,           7,      -3.658428967,      -3.790472623,      -3.689862402,      -3.082046291,             0.448,      0.0411158702,     0.05781690046,                 0,                 0,                 0,    -0.02174723316,      0.0398448167,     0.05870007959,                 0,       1.406194255
          0,           0,           8,      -3.641330697,      -3.713449879,       -3.70375094,      -3.063938843,             0.448,     0.03540659521,     0.05548241266,                 0,                 0,                 0,    -0.02348966958,     0.03418782694,     0.05624160015,                 0,       1.567007851
          0,           0,           9,      -3.655890437,        -3.7506506,      -3.709775396,      -3.082037842,             0.448,     0.03070913634,     0.05395923152,                 0,                 0,                 0,    -0.02457257655,     0.02952471397,     0.05461630696,                 0,       1.757106775
