"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
21, 8.841500282290000e-01, -2.132292513866830e-02, 9.991558162902909e-01, 9.333090447344408e-01, 1.366072538303225e-01, 2.944849214334857e+00
22, 8.738499879840000e-01, -2.282638361045872e-02, 9.936933148912488e-01, 9.363381561123734e-01, 1.359214588879182e-01, 2.930931479616519e+00
23, 8.631799817090000e-01, -2.436699559263776e-02, 9.879682640362261e-01, 9.394833294254870e-01, 1.346183629192168e-01, 2.916334619446920e+00
24, 8.521599769590000e-01, -2.593434059535896e-02, 9.822295429203786e-01, 9.425421094746077e-01, 1.328471194851411e-01, 2.901680648652966e+00
25, 8.407700061800000e-01, -2.752558200149291e-02, 9.765763051125900e-01, 9.454455678292318e-01, 1.307844142252953e-01, 2.887223571495141e+00
26, 8.290500044819999e-01, -2.913116579187105e-02, 9.709976826669329e-01, 9.481823667203199e-01, 1.285522207377547e-01, 2.872934665049391e+00
27, 8.170099854470000e-01, -3.074690686178026e-02, 9.654395881874976e-01, 9.507874330979008e-01, 1.262172584296550e-01, 2.858680209937056e+00
28, 8.046399950980000e-01, -3.237160035741014e-02, 9.598414875407333e-01, 9.532704838343600e-01, 1.237927040918840e-01, 2.844300824007485e+00
29, 7.919700145720000e-01, -3.399862372238210e-02, 9.541807721318520e-01, 9.556570162290589e-01, 1.212597535892008e-01, 2.829742542444387e+00
30, 7.790099978450000e-01, -3.562369509287716e-02, 9.484498139861409e-01, 9.579704090137531e-01, 1.185940307158458e-01, 2.814991135208504e+00
31, 7.657799720760000e-01, -3.724087700598570e-02, 9.426171302537186e-01, 9.601916900295098e-01, 1.157630715190538e-01, 2.799956467428277e+00
32, 7.522799968720000e-01, -3.884632974642917e-02, 9.366562321466613e-01, 9.623218706012264e-01, 1.127474120621047e-01, 2.784568285511968e+00
33, 7.385200262070000e-01, -4.043470273475422e-02, 9.305994121554009e-01, 9.643609117269709e-01, 1.095377659890389e-01, 2.768913389533562e+00
34, 7.245299816130000e-01, -4.199833916600337e-02, 9.245188738939579e-01, 9.662793969835717e-01, 1.061301037370038e-01, 2.753175996401920e+00
35, 7.103199958800001e-01, -4.353201822480189e-02, 9.184780124491121e-01, 9.680544396600232e-01, 1.025310009623554e-01, 2.737518237551958e+00
36, 6.958900094030001e-01, -4.503172747343849e-02, 9.125365257310795e-01, 9.697018414269877e-01, 9.875944464003543e-02, 2.722103704114241e+00
37, 6.812700033190000e-01, -4.649061952837333e-02, 9.067069156346237e-01, 9.711762663906682e-01, 9.482903196399527e-02, 2.706951362484660e+00
38, 6.664699912070000e-01, -4.790440048084037e-02, 9.010436142210601e-01, 9.725087516081798e-01, 9.076893265942304e-02, 2.692214822321389e+00
39, 6.514999866490000e-01, -4.926919877912114e-02, 8.955782531826902e-01, 9.736917498679066e-01, 8.660541679036803e-02, 2.677974909234276e+00
40, 6.363800168040000e-01, -5.058076574195802e-02, 8.903482302192500e-01, 9.747206591817797e-01, 8.236641974133191e-02, 2.664328263463182e+00
41, 6.211299896240000e-01, -5.183554217088222e-02, 8.854107851292669e-01, 9.756169126025408e-01, 7.808240297429843e-02, 2.651431855328157e+00
42, 6.057599782940000e-01, -5.303140610616460e-02, 8.808139385651266e-01, 9.763690600640738e-01, 7.378037699082599e-02, 2.639407435468524e+00
43, 5.902799963950000e-01, -5.416675505307934e-02, 8.766222976123128e-01, 9.770124229014194e-01, 6.948949029375934e-02, 2.628435064979303e+00
44, 5.747100114820000e-01, -5.523981852429587e-02, 8.728352776319294e-01, 9.775374978005634e-01, 6.523174179394649e-02, 2.618508026321123e+00
45, 5.590599775310000e-01, -5.625008813638384e-02, 8.694260383875776e-01, 9.779829529155022e-01, 6.103360911343859e-02, 2.609565956409585e+00
46, 5.433599948880000e-01, -5.719629910792349e-02, 8.663405286712591e-01, 9.783359124713840e-01, 5.690905187466051e-02, 2.601460306585001e+00
47, 5.276100039480000e-01, -5.807950904925872e-02, 8.636347898997595e-01, 9.786335571131080e-01, 5.287772059191982e-02, 2.594349362620467e+00
48, 5.118399858470000e-01, -5.889939442793420e-02, 8.614464552854809e-01, 9.788644202223193e-01, 4.894417946792607e-02, 2.588590352756645e+00
49, 4.960500001910000e-01, -5.965754013914162e-02, 8.599467698021471e-01, 9.790753027195521e-01, 4.511900678869250e-02, 2.584647830709400e+00
50, 4.802699983120000e-01, -6.035424317956145e-02, 8.591410372152510e-01, 9.792533351486666e-01, 4.139870421679654e-02, 2.582529763403076e+00
51, 4.645099937920000e-01, -6.099091869302713e-02, 8.588241642026250e-01, 9.794019939903805e-01, 3.777964209855374e-02, 2.581695880661507e+00
52, 4.487800002100000e-01, -6.156894446185165e-02, 8.588022410163468e-01, 9.794773717621456e-01, 3.425170527743932e-02, 2.581620426036580e+00
53, 4.331099987030000e-01, -6.208895669625997e-02, 8.595531568765254e-01, 9.794793995066499e-01, 3.079893122782594e-02, 2.583561766055895e+00
54, 4.174999892710000e-01, -6.255251890578702e-02, 8.626839766984737e-01, 9.794392218751589e-01, 2.740629008199702e-02, 2.591765766890576e+00
55, 4.019699990750000e-01, -6.296030414069285e-02, 8.702625944661028e-01, 9.794026325222356e-01, 2.405117202884184e-02, 2.611713029619271e+00
56, 3.865399956700000e-01, -6.331280288643333e-02, 8.814782146919067e-01, 9.793690294404259e-01, 2.070763156554000e-02, 2.641301673566439e+00
57, 3.712300062180000e-01, -6.361026592963546e-02, 8.870038457385556e-01, 9.793587159619127e-01, 1.734421227325235e-02, 2.655891390603194e+00
58, 3.560400009160000e-01, -6.385295061241429e-02, 8.708372247878695e-01, 9.794080329942734e-01, 1.392814081691544e-02, 2.613168198115349e+00
59, 3.409900069240000e-01, -6.404030831675228e-02, 8.248198651654283e-01, 9.774271853524216e-01, 1.039925678016641e-02, 2.491493147581552e+00
60, 3.261100053790000e-01, -6.417138835763242e-02, 7.812741289886371e-01, 9.732608215639442e-01, 6.737515818087312e-03, 2.376419460365852e+00
61, 3.113999962810000e-01, -6.424514874631382e-02, 7.649004334101328e-01, 9.703036749050711e-01, 2.937689118916563e-03, 2.332872879252955e+00
62, 2.968699932100000e-01, -6.425991534954996e-02, 7.640301872224720e-01, 9.696236492822472e-01, -1.059233944874359e-03, 2.330370987829239e+00
63, 2.825500071050000e-01, -6.421363251022870e-02, 7.658563166276215e-01, 9.695417823731208e-01, -5.321349587263595e-03, 2.335077003977018e+00
64, 2.684499919410000e-01, -6.410393160055396e-02, 7.657215335910871e-01, 9.694544662400376e-01, -9.901479301673467e-03, 2.334709199475923e+00
65, 2.545700073240000e-01, -6.392786004917966e-02, 7.644348063682284e-01, 9.691365702756464e-01, -1.484786124074485e-02, 2.331283487802712e+00
66, 2.409400045870000e-01, -6.368245903673288e-02, 7.634525115093550e-01, 9.688651834304227e-01, -2.022252370892604e-02, 2.328676141288277e+00
67, 2.275699973110000e-01, -6.336430554028924e-02, 7.629636854856174e-01, 9.685713106052711e-01, -2.608234125729097e-02, 2.327354427804232e+00
68, 2.144699990750000e-01, -6.296965688237742e-02, 7.628585739149965e-01, 9.683400608973822e-01, -3.249266098843989e-02, 2.327068668870991e+00
69, 2.016600072380000e-01, -6.249489554926229e-02, 7.632014298255493e-01, 9.681329875302800e-01, -3.952614736471158e-02, 2.327976313849796e+00
70, 1.891400069000000e-01, -6.193550453311174e-02, 7.644338777576034e-01, 9.681266846479823e-01, -4.726260556443052e-02, 2.331291712287979e+00
71, 1.769299954180000e-01, -6.128761058048016e-02, 7.668642552461425e-01, 9.683163628095792e-01, -5.579301881025778e-02, 2.337821175678118e+00
72, 1.650400012730000e-01, -6.054689630658844e-02, 7.703772730323101e-01, 9.686150751444992e-01, -6.520188644925146e-02, 2.347247188686544e+00
73, 1.534900069240000e-01, -5.970975833826768e-02, 7.744929919933099e-01, 9.688249380689563e-01, -7.557869468255224e-02, 2.358269311502349e+00
74, 1.422899961470000e-01, -5.877215287887326e-02, 7.790462727665646e-01, 9.689004498693832e-01, -8.703131146688431e-02, 2.370459924278370e+00
75, 1.314399987460000e-01, -5.772912025532988e-02, 7.843839681708672e-01, 9.688112625730646e-01, -9.968179493775224e-02, 2.384730136892667e+00
76, 1.209499984980000e-01, -5.657646280816736e-02, 7.910289901153171e-01, 9.686117623954896e-01, -1.136707468797746e-01, 2.402487216932460e+00
77, 1.108499988910000e-01, -5.531279541535061e-02, 7.992295884077085e-01, 9.682047747889505e-01, -1.291665924344659e-01, 2.424382289858936e+00
78, 1.011300012470000e-01, -5.393230986280495e-02, 8.088234654317372e-01, 9.671533358336175e-01, -1.462697938372065e-01, 2.449886968987895e+00
79, 9.181000292300000e-02, -5.243323518253586e-02, 8.198229172818037e-01, 9.653437762193293e-01, -1.651737516667422e-01, 2.479054875604157e+00
80, 8.290000259900000e-02, -5.081309229104774e-02, 8.323550900149984e-01, 9.625465493774169e-01, -1.860651615741458e-01, 2.512213185059343e+00
81, 7.440000027400000e-02, -4.906779279641151e-02, 8.465719419191016e-01, 9.583118382463839e-01, -2.090899192946767e-01, 2.549697470780744e+00
82, 6.633000075800000e-02, -4.719775518534397e-02, 8.627383262415149e-01, 9.522396254638822e-01, -2.344554370374782e-01, 2.592186765798882e+00
83, 5.869000032500000e-02, -4.519975915718205e-02, 8.810349145217008e-01, 9.436453727142350e-01, -2.622625243417469e-01, 2.640073984501500e+00
84, 5.149000138000000e-02, -4.307335018041121e-02, 9.017296856784272e-01, 9.317247312416652e-01, -2.925842262100818e-01, 2.693987619352763e+00
85, 4.473999887700000e-02, -4.081911942268308e-02, 9.252101111171706e-01, 9.154194704751971e-01, -3.253682319627037e-01, 2.754846026719993e+00
86, 3.844000026600000e-02, -3.843497845409284e-02, 9.517968368228497e-01, 8.933617696966550e-01, -3.602991257607358e-01, 2.823356748754331e+00
87, 3.260000050100000e-02, -3.592297213948921e-02, 9.817644481647647e-01, 8.639445886531633e-01, -3.967525574627760e-01, 2.900108300487862e+00
88, 2.723000012300000e-02, -3.328696747710776e-02, 1.015279447794023e+00, 8.250586221839333e-01, -4.335336668014974e-01, 2.985335445198934e+00
89, 2.232000045500000e-02, -3.052126370952945e-02, 1.052545595332366e+00, 7.744840307120840e-01, -4.684115439127565e-01, 3.079389050394434e+00
90, 1.789999939500000e-02, -2.764413964282503e-02, 1.093409402349607e+00, 7.097337214809495e-01, -4.982683938913308e-01, 3.181684918164803e+00
91, 1.394999958600000e-02, -2.464510654855451e-02, 1.137418561536562e+00, 6.290096770709236e-01, -5.179569956750638e-01, 3.290929831332102e+00
92, 1.049000024800000e-02, -2.154238789552695e-02, 1.183322796560059e+00, 5.312781251013015e-01, -5.206461231268653e-01, 3.403793078046815e+00
93, 7.519999985000000e-03, -1.834378487578733e-02, 1.229540238953016e+00, 4.186331487195844e-01, -4.979974182669133e-01, 3.516503201029219e+00
94, 5.040000193000000e-03, -1.505917947009355e-02, 1.272987013539085e+00, 2.967149552666907e-01, -4.409575197589365e-01, 3.621547815364117e+00
95, 3.049999941000000e-03, -1.170077582707611e-02, 1.310794158803734e+00, 1.763786587952948e-01, -3.421135537076324e-01, 3.712610102915376e+00
96, 1.560000004000000e-03, -8.309183525608103e-03, 1.335843676186906e+00, 7.340652854148037e-02, -2.006916898501623e-01, 3.771987485843939e+00
97, 5.600000150000000e-04, -4.893175702063345e-03, 1.350689431112658e+00, 4.380232969103086e-03, -1.978346202653536e-02, 3.809012658407177e+00
98, 5.999999800000000e-05, -1.534385616953535e-03, 1.338637797791600e+00, -2.028730796442864e-02, 1.772667138086091e-01, 3.778380788075945e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312794326603768e+00, 0.000000000000000e+00, 3.100774897085892e-01, 3.712567084260114e+00
100, 5.999999800000000e-05, 1.396328407839205e-03, 1.301962561575974e+00, 5.688605286253314e-02, 4.274463214834463e-01, 3.691961425249432e+00
101, 5.600000150000000e-04, 4.207884611380375e-03, 1.258101650517411e+00, 1.598995183514295e-01, 5.858139585597143e-01, 3.589740979650094e+00
102, 1.560000004000000e-03, 6.891785494978017e-03, 1.170547935236838e+00, 3.271749631891031e-01, 6.872481159162906e-01, 3.371672887450325e+00
103, 3.049999941000000e-03, 9.438259640982253e-03, 1.089330079154410e+00, 4.965274403272897e-01, 7.102486204932165e-01, 3.170417838190816e+00
104, 5.040000193000000e-03, 1.186968829109370e-02, 1.010993282071039e+00, 6.382509320073321e-01, 6.765586174013697e-01, 2.973261079956536e+00
105, 7.519999985000000e-03, 1.417654813833138e-02, 9.407497626844231e-01, 7.422399482062985e-01, 6.124009642415477e-01, 2.793542272712992e+00
106, 1.049000024800000e-02, 1.636632754752838e-02, 8.825458674365766e-01, 8.118814943248825e-01, 5.390258018037477e-01, 2.642523106881806e+00
107, 1.394999958600000e-02, 1.844556487877192e-02, 8.362831523324306e-01, 8.563720176299346e-01, 4.685472854669628e-01, 2.521113716999542e+00
108, 1.789999939500000e-02, 2.042056439105365e-02, 8.005959633577077e-01, 8.841718406384451e-01, 4.060827280625787e-01, 2.426616587872847e+00
109, 2.232000045500000e-02, 2.228974157672622e-02, 7.736735392948038e-01, 9.016710091723834e-01, 3.526158364719735e-01, 2.354853099124068e+00
110, 2.723000012300000e-02, 2.406924110076349e-02, 7.538090385848220e-01, 9.129841288319455e-01, 3.078187445077595e-01, 2.301679593062075e+00
111, 3.260000050100000e-02, 2.575571278889600e-02, 7.393442239560990e-01, 9.205062822947717e-01, 2.702568997813211e-01, 2.262799735204805e+00
112, 3.844000026600000e-02, 2.736045153948290e-02, 7.290547080331832e-01, 9.258477763851167e-01, 2.388701784845070e-01, 2.235094266304311e+00
113, 4.473999887700000e-02, 2.888785141129358e-02, 7.216863889835967e-01, 9.297735652621421e-01, 2.124786418427322e-01, 2.215228618396939e+00
114, 5.149000138000000e-02, 3.034273305010757e-02, 7.164885792629261e-01, 9.327396412152293e-01, 1.901594473735343e-01, 2.201186640548942e+00
115, 5.869000032500000e-02, 3.173186537724400e-02, 7.132417091162844e-01, 9.352351279112068e-01, 1.712195588717812e-01, 2.192415657394539e+00
116, 6.633000075800000e-02, 3.305958795784998e-02, 7.117453000741188e-01, 9.374979508975763e-01, 1.550557256239337e-01, 2.188368448644993e+00
117, 7.440000027400000e-02, 3.433019152751660e-02, 7.116487808016692e-01, 9.396297289252834e-01, 1.411754673884638e-01, 2.188098731978410e+00
118, 8.290000259900000e-02, 3.554916197037774e-02, 7.125665080009069e-01, 9.417245935068790e-01, 1.291995832380937e-01, 2.190594302397747e+00
119, 9.181000292300000e-02, 3.671875088121099e-02, 7.139648485464783e-01, 9.436867239672427e-01, 1.187773519876029e-01, 2.194405959005874e+00
120, 1.011300012470000e-01, 3.784368504795597e-02, 7.153401695989262e-01, 9.453720242518787e-01, 1.096386063595371e-01, 2.198155290465400e+00
121, 1.108499988910000e-01, 3.892689600236018e-02, 7.167295230271533e-01, 9.468894227727680e-01, 1.015824698519450e-01, 2.201955798556819e+00
122, 1.209499984980000e-01, 3.996997796536931e-02, 7.186596195753622e-01, 9.484356279712737e-01, 9.444314531886069e-02, 2.207217577783267e+00
123, 1.314399987460000e-01, 4.097720315138682e-02, 7.214895937188471e-01, 9.500889482453928e-01, 8.808450513140609e-02, 2.214881531168942e+00
124, 1.422899961470000e-01, 4.194844865054986e-02, 7.250166512980555e-01, 9.519272896684625e-01, 8.237420944112384e-02, 2.224448102440250e+00
125, 1.534900069240000e-01, 4.288528164808132e-02, 7.286084519249968e-01, 9.536992056165241e-01, 7.718122808508979e-02, 2.234189850038158e+00
126, 1.650400012730000e-01, 4.378956723828285e-02, 7.318371083755518e-01, 9.552479414941921e-01, 7.239911700014058e-02, 2.242940295372746e+00
127, 1.769299954180000e-01, 4.466181985951633e-02, 7.345635715791922e-01, 9.565001048089595e-01, 6.794275471495238e-02, 2.250307957476828e+00
128, 1.891400069000000e-01, 4.550145494505030e-02, 7.369213989762072e-01, 9.575935735441797e-01, 6.375260933002773e-02, 2.256683679978705e+00
129, 2.016600072380000e-01, 4.630824150001690e-02, 7.391465738929547e-01, 9.585933124896862e-01, 5.977365144043423e-02, 2.262696446775932e+00
130, 2.144699990750000e-01, 4.708092154838493e-02, 7.415101747986127e-01, 9.596321871008945e-01, 5.595580225981678e-02, 2.269092341699697e+00
131, 2.275699973110000e-01, 4.781904355581139e-02, 7.441049292911199e-01, 9.607005655657338e-01, 5.224996270033648e-02, 2.276105727776399e+00
132, 2.409400045870000e-01, 4.852055513480345e-02, 7.468611834797431e-01, 9.618011330343427e-01, 4.860869865800976e-02, 2.283557027963341e+00
133, 2.545700073240000e-01, 4.918360355205992e-02, 7.495463885200528e-01, 9.628236432460949e-01, 4.498683635804122e-02, 2.290804315836527e+00
134, 2.684499919410000e-01, 4.980592791099926e-02, 7.519820943688068e-01, 9.637449737600897e-01, 4.134984081514084e-02, 2.297377066862800e+00
135, 2.825500071050000e-01, 5.038409597324273e-02, 7.540598646758649e-01, 9.645129374179596e-01, 3.766204359920777e-02, 2.302974670226355e+00
136, 2.968699932100000e-01, 5.091566453075681e-02, 7.557695556463480e-01, 9.651541390933516e-01, 3.389859153826465e-02, 2.307579699489915e+00
137, 3.113999962810000e-01, 5.139737868047878e-02, 7.570696250609330e-01, 9.656600504429476e-01, 3.003493579605033e-02, 2.311080889918577e+00
138, 3.261100053790000e-01, 5.182511696981009e-02, 7.578835842922897e-01, 9.660106553186065e-01, 2.604795426490244e-02, 2.313272618688562e+00
139, 3.409900069240000e-01, 5.219525729567133e-02, 7.582093132273021e-01, 9.662265182422094e-01, 2.191992817277719e-02, 2.314156837457713e+00
140, 3.560400009160000e-01, 5.250411236063844e-02, 7.581963455249728e-01, 9.663361748533056e-01, 1.763725479123496e-02, 2.314131287576375e+00
141, 3.712300062180000e-01, 5.274718796567446e-02, 7.581197015781195e-01, 9.664248908073492e-01, 1.318664247055663e-02, 2.313939403615628e+00
142, 3.865399956700000e-01, 5.292027768295217e-02, 7.581742029344404e-01, 9.665312730227759e-01, 8.556899138537020e-03, 2.314100222513852e+00
143, 4.019699990750000e-01, 5.301933541267227e-02, 7.585051556879633e-01, 9.667099144989478e-01, 3.740602584167615e-03, 2.315010597022822e+00
144, 4.174999892710000e-01, 5.304007477030256e-02, 7.592208319851221e-01, 9.668856035527721e-01, -1.270788945185082e-03, 2.316924492664123e+00
145, 4.331099987030000e-01, 5.297840775056321e-02, 7.600570833732293e-01, 9.670361219678182e-01, -6.478435518097158e-03, 2.319151492202622e+00
146, 4.487800002100000e-01, 5.283052154962105e-02, 7.594542261972400e-01, 9.668419316989423e-01, -1.187949678492571e-02, 2.317538965720734e+00
147, 4.645099937920000e-01, 5.259259893479226e-02, 7.562285352328939e-01, 9.664797078328220e-01, -1.746407027769626e-02, 2.309091270311034e+00
148, 4.802699983120000e-01, 5.226150438822508e-02, 7.549709175385062e-01, 9.665551604760587e-01, -2.323988813629416e-02, 2.305910881433003e+00
149, 4.960500001910000e-01, 5.183424985084579e-02, 7.694682020170240e-01, 9.694027275094028e-01, -2.927268962377686e-02, 2.344543278012541e+00
150, 5.118399858470000e-01, 5.130819734635934e-02, 8.138987622681775e-01, 9.743594000420727e-01, -3.557407142614864e-02, 2.462068144376299e+00
151, 5.276100039480000e-01, 5.068198732039494e-02, 8.650318192261124e-01, 9.773241703400545e-01, -4.199506867146822e-02, 2.597438948148968e+00
152, 5.433599948880000e-01, 4.995380032603236e-02, 8.843216522570303e-01, 9.774363486876885e-01, -4.842658211954302e-02, 2.648518804213912e+00
153, 5.590599775310000e-01, 4.912381452436644e-02, 8.802613545048062e-01, 9.769289807335261e-01, -5.491675224095056e-02, 2.637730256875612e+00
154, 5.747100114820000e-01, 4.819150119477955e-02, 8.725439312270348e-01, 9.765092827372606e-01, -6.145982828890797e-02, 2.617331688038763e+00
155, 5.902799963950000e-01, 4.715887979975288e-02, 8.718740055196949e-01, 9.759902297528046e-01, -6.801301065391396e-02, 2.615535887431452e+00
156, 6.057599782940000e-01, 4.602774826036429e-02, 8.783277640071491e-01, 9.753799149581751e-01, -7.453103740710644e-02, 2.632540628746301e+00
157, 6.211299896240000e-01, 4.480156039620728e-02, 8.878575866728646e-01, 9.742820869345282e-01, -8.093805244660651e-02, 2.657560223192891e+00
158, 6.363800168040000e-01, 4.348400213583346e-02, 8.974488601248443e-01, 9.727117380208881e-01, -8.717940042781366e-02, 2.682644582325432e+00
159, 6.514999866490000e-01, 4.207964595008271e-02, 9.065716464602427e-01, 9.706591372849628e-01, -9.319631128818488e-02, 2.706385672539411e+00
160, 6.664699912070000e-01, 4.059496054193332e-02, 9.159771746173188e-01, 9.682122866385191e-01, -9.893851805700093e-02, 2.730803034451554e+00
161, 6.812700033190000e-01, 3.903754312562051e-02, 9.258496978193257e-01, 9.653497862151178e-01, -1.043459005530014e-01, 2.756384049609808e+00
162, 6.958900094030001e-01, 3.741491291900545e-02, 9.359234308485074e-01, 9.621173809131779e-01, -1.093663932676483e-01, 2.782439185949118e+00
163, 7.103199958800001e-01, 3.573535466725062e-02, 9.459363746013790e-01, 9.584994182846335e-01, -1.139422534302823e-01, 2.808265849613833e+00
164, 7.245299816130000e-01, 3.401031724629421e-02, 9.558826275021944e-01, 9.545542233371302e-01, -1.180330048554069e-01, 2.833864223186927e+00
165, 7.385200262070000e-01, 3.224835074947129e-02, 9.657601188809225e-01, 9.502699389283280e-01, -1.215892868983470e-01, 2.859223768702206e+00
166, 7.522799968720000e-01, 3.045963714105462e-02, 9.755342858297725e-01, 9.456872875967030e-01, -1.245756817329684e-01, 2.884262167701935e+00
167, 7.657799720760000e-01, 2.865738956687502e-02, 9.851627694472359e-01, 9.408846787935152e-01, -1.269690205591852e-01, 2.908885928472108e+00
168, 7.790099978450000e-01, 2.685251915987989e-02, 9.945439985513350e-01, 9.358025250473726e-01, -1.287323452682646e-01, 2.932803008348278e+00
169, 7.919700145720000e-01, 2.505459356777801e-02, 1.003699046316061e+00, 9.306037590522243e-01, -1.298664441395367e-01, 2.956112036798654e+00
170, 8.046399950980000e-01, 2.327583405176997e-02, 1.012541693901917e+00, 9.253083404619672e-01, -1.303634445039925e-01, 2.978582706319271e+00
171, 8.170099854470000e-01, 2.152679995477013e-02, 1.021001443278387e+00, 9.199499782482327e-01, -1.302298858736930e-01, 3.000030259577363e+00
172, 8.290500044819999e-01, 1.982030623893457e-02, 1.029041533998281e+00, 9.146664743719309e-01, -1.295127284505344e-01, 3.020388208292793e+00
173, 8.407700061800000e-01, 1.816248607709674e-02, 1.036585157661945e+00, 9.094905855498514e-01, -1.282809596132327e-01, 3.039454238726532e+00
174, 8.521599769590000e-01, 1.656071290934263e-02, 1.043628058602361e+00, 9.045030909503960e-01, -1.266646501442578e-01, 3.057235894158110e+00
175, 8.631799817090000e-01, 1.502424173219395e-02, 1.050158448790186e+00, 8.996972646609704e-01, -1.248408242370717e-01, 3.073699751165095e+00
176, 8.738499879840000e-01, 1.355103514279685e-02, 1.056261280520582e+00, 8.950032058540257e-01, -1.230326440912085e-01, 3.089061386300249e+00
177, 8.841500282290000e-01, 1.214157019180615e-02, 1.062145309476025e+00, 8.902556406617774e-01, -1.214494958762928e-01, 3.103850931441230e+00
178, 8.940600156780000e-01, 1.079396451838875e-02, 1.068102307607880e+00, 8.851208729541427e-01, -1.201807644855348e-01, 3.118783924422185e+00
179, 9.035800099370001e-01, 9.503388077973679e-03, 1.074562358857948e+00, 8.792499371225845e-01, -1.190685885178187e-01, 3.134947354662868e+00
180, 9.126999974250000e-01, 8.269726275191975e-03, 1.081866998130179e+00, 8.722619035620442e-01, -1.175581100943356e-01, 3.153176510061575e+00
181, 9.214000105860000e-01, 7.101717674140386e-03, 1.090145552522390e+00, 8.641140733106133e-01, -1.146935906603631e-01, 3.173804231692631e+00
182, 9.296900033950000e-01, 6.014648097174763e-03, 1.099054961444092e+00, 8.552360600306890e-01, -1.092976397794568e-01, 3.195980546307324e+00
183, 9.375399947170000e-01, 5.039056551627747e-03, 1.107711902785546e+00, 8.467370059282496e-01, -1.003802132129165e-01, 3.217531488050518e+00
184, 9.449599981310000e-01, 4.204398495907561e-03, 1.114851214359772e+00, 8.402111172165009e-01, -8.770289280777969e-02, 3.235347825534387e+00
185, 9.519400000570000e-01, 3.535955606059022e-03, 1.119107652602928e+00, 8.372912118071300e-01, -7.218729419768856e-02, 3.246061307976383e+00
186, 9.584699869160000e-01, 3.039631063408910e-03, 1.119364845599309e+00, 8.390568725014642e-01, -5.606780527381360e-02, 3.246879780072576e+00
187, 9.645400047300000e-01, 2.693992883855513e-03, 1.115227538495533e+00, 8.454568155964136e-01, -4.253840063609329e-02, 3.236757403986992e+00
