"PointID","x","y"
50, 4.802699983120000e-01, -5.839684295795584e-02
51, 4.645099937920000e-01, -5.912019129778645e-02
52, 4.487800002100000e-01, -5.978329599959446e-02
53, 4.331099987030000e-01, -6.038477958507788e-02
54, 4.174999892710000e-01, -6.092440705489745e-02
55, 4.019699990750000e-01, -6.140104088082299e-02
56, 3.865399956700000e-01, -6.181350089003181e-02
57, 3.712300062180000e-01, -6.216054503756448e-02
58, 3.560400009160000e-01, -6.244119209290245e-02
59, 3.409900069240000e-01, -6.265380212741112e-02
60, 3.261100053790000e-01, -6.279658662967055e-02
61, 3.113999962810000e-01, -6.286796165909099e-02
62, 2.968699932100000e-01, -6.286593997222484e-02
63, 2.825500071050000e-01, -6.278846253521801e-02
64, 2.684499919410000e-01, -6.263342430840277e-02
65, 2.545700073240000e-01, -6.239834676696877e-02
66, 2.409400045870000e-01, -6.208112992354826e-02
67, 2.275699973110000e-01, -6.167939888965153e-02
68, 2.144699990750000e-01, -6.119069043392257e-02
69, 2.016600072380000e-01, -6.061296841966837e-02
70, 1.891400069000000e-01, -5.994334500287789e-02
71, 1.769299954180000e-01, -5.917992594850204e-02
72, 1.650400012730000e-01, -5.832045657257989e-02
73, 1.534900069240000e-01, -5.736363944742798e-02
74, 1.422899961470000e-01, -5.630775183240846e-02
75, 1.314399987460000e-01, -5.515013229436114e-02
76, 1.209499984980000e-01, -5.388905156283600e-02
77, 1.108499988910000e-01, -5.252582750263809e-02
78, 1.011300012470000e-01, -5.105695532532796e-02
79, 9.181000292300000e-02, -4.948323875192609e-02
80, 8.290000259900000e-02, -4.780460940350796e-02
81, 7.440000027400000e-02, -4.601925416596619e-02
82, 6.633000075800000e-02, -4.412985037819643e-02
83, 5.869000032500000e-02, -4.213519859123831e-02
84, 5.149000138000000e-02, -4.003671676308680e-02
85, 4.473999887700000e-02, -3.783660452178018e-02
86, 3.844000026600000e-02, -3.553420268864123e-02
87, 3.260000050100000e-02, -3.313259084766974e-02
88, 2.723000012300000e-02, -3.063619117966405e-02
89, 2.232000045500000e-02, -2.804002326305441e-02
90, 1.789999939500000e-02, -2.536113593877288e-02
91, 1.394999958600000e-02, -2.258911183516046e-02
92, 1.049000024800000e-02, -1.973950850353951e-02
93, 7.519999985000000e-03, -1.681723322194617e-02
94, 5.040000193000000e-03, -1.382789865504742e-02
95, 3.049999941000000e-03, -1.077747891383099e-02
96, 1.560000004000000e-03, -7.694911031145609e-03
97, 5.600000150000000e-04, -4.574836940730589e-03
98, 5.999999800000000e-05, -1.463929303541623e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.370305673121603e-03
101, 5.600000150000000e-04, 4.103854596297277e-03
102, 1.560000004000000e-03, 6.710496425918801e-03
103, 3.049999941000000e-03, 9.191166393207049e-03
104, 5.040000193000000e-03, 1.157139422232051e-02
105, 7.519999985000000e-03, 1.384307860594927e-02
106, 1.049000024800000e-02, 1.601339589830635e-02
107, 1.394999958600000e-02, 1.808785537823267e-02
108, 1.789999939500000e-02, 2.007127198741926e-02
109, 2.232000045500000e-02, 2.196016857229506e-02
110, 2.723000012300000e-02, 2.376877763837799e-02
111, 3.260000050100000e-02, 2.549149159753421e-02
112, 3.844000026600000e-02, 2.713755685824489e-02
113, 4.473999887700000e-02, 2.870922070487338e-02
114, 5.149000138000000e-02, 3.020922355110760e-02
115, 5.869000032500000e-02, 3.164241939221971e-02
116, 6.633000075800000e-02, 3.301128777315462e-02
117, 7.440000027400000e-02, 3.431841042123238e-02
118, 8.290000259900000e-02, 3.556776401535115e-02
119, 9.181000292300000e-02, 3.676019016259331e-02
120, 1.011300012470000e-01, 3.789925636526553e-02
121, 1.108499988910000e-01, 3.898688931103819e-02
122, 1.209499984980000e-01, 4.002388930479601e-02
123, 1.314399987460000e-01, 4.101391318136809e-02
124, 1.422899961470000e-01, 4.195646908595036e-02
125, 1.534900069240000e-01, 4.285295224215949e-02
126, 1.650400012730000e-01, 4.370520141611108e-02
127, 1.769299954180000e-01, 4.451391990133147e-02
128, 1.891400069000000e-01, 4.527896559693766e-02
129, 2.016600072380000e-01, 4.600068807315572e-02
130, 2.144699990750000e-01, 4.667865731597932e-02
131, 2.275699973110000e-01, 4.731326821988618e-02
132, 2.409400045870000e-01, 4.790361763234158e-02
133, 2.545700073240000e-01, 4.844906835276432e-02
134, 2.684499919410000e-01, 4.894870093675168e-02
135, 2.825500071050000e-01, 4.940071702533697e-02
136, 2.968699932100000e-01, 4.980413719763579e-02
137, 3.113999962810000e-01, 5.015733668624035e-02
138, 3.261100053790000e-01, 5.045805902567960e-02
139, 3.409900069240000e-01, 5.070440317290503e-02
140, 3.560400009160000e-01, 5.089434423153971e-02
141, 3.712300062180000e-01, 5.102528543449854e-02
142, 3.865399956700000e-01, 5.109478683497311e-02
143, 4.019699990750000e-01, 5.110037907014189e-02
144, 4.174999892710000e-01, 5.103941129529557e-02
145, 4.331099987030000e-01, 5.090930577202907e-02
146, 4.487800002100000e-01, 5.070760574957099e-02
147, 4.645099937920000e-01, 5.043162911643564e-02
148, 4.802699983120000e-01, 5.007927734761554e-02
149, 4.960500001910000e-01, 4.964833153659222e-02
150, 5.118399858470000e-01, 4.913671457759750e-02
151, 5.276100039480000e-01, 4.854334866203470e-02
152, 5.433599948880000e-01, 4.786647547473682e-02
153, 5.590599775310000e-01, 4.710597668710604e-02
154, 5.747100114820000e-01, 4.626085706320975e-02
155, 5.902799963950000e-01, 4.533223055034729e-02
156, 6.057599782940000e-01, 4.432080540711095e-02
157, 6.211299896240000e-01, 4.322859901281712e-02
158, 6.363800168040000e-01, 4.205768358301706e-02
159, 6.514999866490000e-01, 4.081079762225399e-02
160, 6.664699912070000e-01, 3.949226825590946e-02
161, 6.812700033190000e-01, 3.810736490719497e-02
162, 6.958900094030001e-01, 3.666126610543263e-02
163, 7.103199958800001e-01, 3.515984456477290e-02
164, 7.245299816130000e-01, 3.361186231216633e-02
165, 7.385200262070000e-01, 3.202358467392057e-02
166, 7.522799968720000e-01, 3.040286249709913e-02
167, 7.657799720760000e-01, 2.876047153406778e-02
168, 7.790099978450000e-01, 2.710531682458077e-02
169, 7.919700145720000e-01, 2.544527801500714e-02
170, 8.046399950980000e-01, 2.379091364096010e-02
171, 8.170099854470000e-01, 2.215151846160496e-02
172, 8.290500044819999e-01, 2.053882565175096e-02
173, 8.407700061800000e-01, 1.895862155200607e-02
174, 8.521599769590000e-01, 1.741824467396530e-02
175, 8.631799817090000e-01, 1.592743326228033e-02
176, 8.738499879840000e-01, 1.448564451433759e-02
177, 8.841500282290000e-01, 1.309538684972958e-02
178, 8.940600156780000e-01, 1.175736448511481e-02
179, 9.035800099370001e-01, 1.046934010703281e-02
180, 9.126999974250000e-01, 9.232891556494371e-03
181, 9.214000105860000e-01, 8.056579861610253e-03
182, 9.296900033950000e-01, 6.952866622250427e-03
183, 9.375399947170000e-01, 5.947034890934720e-03
184, 9.449599981310000e-01, 5.062053610615598e-03
185, 9.519400000570000e-01, 4.318172514820418e-03
186, 9.584699869160000e-01, 3.720627350415753e-03
187, 9.645400047300000e-01, 3.253559956683018e-03
188, 9.701499938960000e-01, 2.881013725262177e-03
189, 9.752799868580000e-01, 2.558782472470518e-03
190, 9.799500107769999e-01, 2.244461237863012e-03
191, 9.841300249100000e-01, 1.915159878590022e-03
192, 9.878399968150000e-01, 1.565064027956479e-03
193, 9.910500049590000e-01, 1.210139400823655e-03
194, 9.937800168990000e-01, 8.702533472746501e-04
195, 9.960200190539999e-01, 5.686311317491398e-04
196, 9.977599978450000e-01, 3.235599463236094e-04
197, 9.990000128750000e-01, 1.451122267557817e-04
198, 9.997500181200000e-01, 3.632672300988261e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
