"PointID","x","y"
95, 3.049999941000000e-03, -1.078318930708216e-02
96, 1.560000004000000e-03, -7.698563659153067e-03
97, 5.600000150000000e-04, -4.576658445910988e-03
98, 5.999999800000000e-05, -1.464316190216299e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.367006996231192e-03
101, 5.600000150000000e-04, 4.084904589369842e-03
102, 1.560000004000000e-03, 6.667202755099579e-03
103, 3.049999941000000e-03, 9.116231310313997e-03
104, 5.040000193000000e-03, 1.145800536690889e-02
105, 7.519999985000000e-03, 1.368518691076427e-02
106, 1.049000024800000e-02, 1.580545777760677e-02
107, 1.394999958600000e-02, 1.782482911734900e-02
108, 1.789999939500000e-02, 1.974862898986736e-02
109, 2.232000045500000e-02, 2.157419224817543e-02
110, 2.723000012300000e-02, 2.331600041944612e-02
111, 3.260000050100000e-02, 2.496940724458647e-02
112, 3.844000026600000e-02, 2.654409009545295e-02
113, 4.473999887700000e-02, 2.804300612519847e-02
114, 5.149000138000000e-02, 2.946960421609841e-02
115, 5.869000032500000e-02, 3.082934486524412e-02
116, 6.633000075800000e-02, 3.212542668668758e-02
117, 7.440000027400000e-02, 3.336114108023661e-02
118, 8.290000259900000e-02, 3.454108281553238e-02
119, 9.181000292300000e-02, 3.566686453173336e-02
120, 1.011300012470000e-01, 3.674264645825454e-02
121, 1.108499988910000e-01, 3.777100673317457e-02
122, 1.209499984980000e-01, 3.875341642185959e-02
123, 1.314399987460000e-01, 3.969400807487929e-02
124, 1.422899961470000e-01, 4.059292659707549e-02
125, 1.534900069240000e-01, 4.145204249899971e-02
126, 1.650400012730000e-01, 4.227359557108246e-02
127, 1.769299954180000e-01, 4.305867719740823e-02
128, 1.891400069000000e-01, 4.380748220171649e-02
129, 2.016600072380000e-01, 4.452060213533052e-02
130, 2.144699990750000e-01, 4.519777741554774e-02
131, 2.275699973110000e-01, 4.583949366734871e-02
132, 2.409400045870000e-01, 4.644485871835292e-02
133, 2.545700073240000e-01, 4.701316568153191e-02
134, 2.684499919410000e-01, 4.754334669314111e-02
135, 2.825500071050000e-01, 4.803331680793052e-02
136, 2.968699932100000e-01, 4.848179548446319e-02
137, 3.113999962810000e-01, 4.888676045843845e-02
138, 3.261100053790000e-01, 4.924539976685868e-02
139, 3.409900069240000e-01, 4.955524744183067e-02
140, 3.560400009160000e-01, 4.981369656017694e-02
141, 3.712300062180000e-01, 5.001737119036487e-02
142, 3.865399956700000e-01, 5.016303350049093e-02
143, 4.019699990750000e-01, 5.024747221166388e-02
144, 4.174999892710000e-01, 5.026716020883391e-02
145, 4.331099987030000e-01, 5.021861736050861e-02
146, 4.487800002100000e-01, 5.009847273028442e-02
147, 4.645099937920000e-01, 4.990323585902081e-02
148, 4.802699983120000e-01, 4.962986026550097e-02
149, 4.960500001910000e-01, 4.927531177779076e-02
150, 5.118399858470000e-01, 4.883673768437072e-02
151, 5.276100039480000e-01, 4.831225123566788e-02
152, 5.433599948880000e-01, 4.769948915723386e-02
153, 5.590599775310000e-01, 4.699768422936883e-02
154, 5.747100114820000e-01, 4.620540193125413e-02
155, 5.902799963950000e-01, 4.532331193447810e-02
156, 6.057599782940000e-01, 4.435185975267757e-02
157, 6.211299896240000e-01, 4.329288746244600e-02
158, 6.363800168040000e-01, 4.214843371770820e-02
159, 6.514999866490000e-01, 4.092131338081576e-02
160, 6.664699912070000e-01, 3.961603127743107e-02
161, 6.812700033190000e-01, 3.823815411235872e-02
162, 6.958900094030001e-01, 3.679326798859079e-02
163, 7.103199958800001e-01, 3.528773869581327e-02
164, 7.245299816130000e-01, 3.373091106781317e-02
165, 7.385200262070000e-01, 3.212968525084573e-02
166, 7.522799968720000e-01, 3.049259290820889e-02
167, 7.657799720760000e-01, 2.883115048087235e-02
168, 7.790099978450000e-01, 2.715499772141029e-02
169, 7.919700145720000e-01, 2.547272600307408e-02
170, 8.046399950980000e-01, 2.379561914088759e-02
171, 8.170099854470000e-01, 2.213364540023294e-02
172, 8.290500044819999e-01, 2.049919191302184e-02
173, 8.407700061800000e-01, 1.889854573805056e-02
174, 8.521599769590000e-01, 1.733947496321309e-02
175, 8.631799817090000e-01, 1.583205012260734e-02
176, 8.738499879840000e-01, 1.437579699457687e-02
177, 8.841500282290000e-01, 1.297318003015986e-02
178, 8.940600156780000e-01, 1.162471432835992e-02
179, 9.035800099370001e-01, 1.032791050429264e-02
180, 9.126999974250000e-01, 9.084229494643055e-03
181, 9.214000105860000e-01, 7.902435255450837e-03
182, 9.296900033950000e-01, 6.795628841468624e-03
183, 9.375399947170000e-01, 5.790183817640377e-03
184, 9.449599981310000e-01, 4.910321533361094e-03
185, 9.519400000570000e-01, 4.177238632286151e-03
186, 9.584699869160000e-01, 3.596242674292613e-03
187, 9.645400047300000e-01, 3.150319184792273e-03
188, 9.701499938960000e-01, 2.801267218072969e-03
189, 9.752799868580000e-01, 2.502002964006163e-03
190, 9.799500107769999e-01, 2.207687273236932e-03
191, 9.841300249100000e-01, 1.893740561834341e-03
192, 9.878399968150000e-01, 1.554083735807545e-03
193, 9.910500049590000e-01, 1.205290646715001e-03
194, 9.937800168990000e-01, 8.684943236803704e-04
195, 9.960200190539999e-01, 5.681434067742679e-04
196, 9.977599978450000e-01, 3.234695141361757e-04
197, 9.990000128750000e-01, 1.451039755949535e-04
198, 9.997500181200000e-01, 3.632659227968933e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
