"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         114,      -7.134638698,      -5.586509849,      -6.404647358,       -5.56294374,      -10.22361204
          0,           0,         115,      -7.140109782,      -5.590509471,      -6.418426187,      -5.566777701,       -10.2179476
          0,           0,         116,      -7.147594522,      -5.594475967,      -6.431582419,      -5.571728085,      -10.21230157
          0,           0,         117,      -7.157164544,      -5.598403487,      -6.443958141,      -5.577799111,      -10.20667511
          0,           0,         118,      -7.168407179,      -5.602291834,      -6.455576676,      -5.584711806,       -10.2010649
          0,           0,         119,       -7.18051213,      -5.606145231,      -6.466612644,      -5.591985803,      -10.19546454
          0,           0,         120,      -7.192425288,      -5.609969868,      -6.477327031,      -5.599054025,      -10.18988311
          0,           0,         121,      -7.203071509,      -5.613771238,      -6.487994172,      -5.605391552,      -10.18432156
          0,           0,         122,      -7.211623947,      -5.617552154,      -6.498840264,       -5.61063756,       -10.1787809
          0,           0,         123,      -7.217741136,      -5.621311963,      -6.510001077,      -5.614681783,      -10.17325214
          0,           0,         124,      -7.221657611,      -5.625047092,       -6.52150146,      -5.617681347,      -10.16774104
          0,           0,         125,      -7.224084006,      -5.628752662,      -6.533262939,      -5.619999846,      -10.16225685
          0,           0,         126,      -7.225980964,      -5.632424821,      -6.545142487,      -5.622099967,      -10.15680194
          0,           0,         127,      -7.228307356,      -5.636062781,      -6.556990195,      -5.624429366,      -10.15137212
          0,           0,         128,      -7.231820362,      -5.639669807,      -6.568702938,      -5.627328654,      -10.14595844
          0,           0,         129,      -7.236961899,      -5.643252688,      -6.580255879,       -5.63097772,      -10.14057188
          0,           0,         130,      -7.243827283,      -5.646819948,      -6.591705386,      -5.635383991,      -10.13521469
          0,           0,         131,      -7.252194983,      -5.650379476,      -6.603167378,      -5.640406223,      -10.12988548
          0,           0,         132,      -7.261598417,      -5.653936388,      -6.614781505,      -5.645802643,      -10.12457027
          0,           0,         133,      -7.271428099,      -5.657491789,       -6.62667268,      -5.651291143,      -10.11926769
          0,           0,         134,      -7.281054347,      -5.661042642,      -6.638919028,      -5.656609595,       -10.1139826
          0,           0,         135,       -7.28995398,      -5.664582679,      -6.651531175,      -5.661565656,      -10.10871703
          0,           0,         136,      -7.297814565,      -5.668103982,      -6.664444435,      -5.666067643,      -10.10346883
          0,           0,         137,      -7.304585853,      -5.671598869,      -6.677524075,      -5.670131147,      -10.09822279
          0,           0,         138,      -7.310459215,      -5.675061567,      -6.690583554,      -5.673860161,      -10.09298099
          0,           0,         139,      -7.315781838,      -5.678489249,      -6.703414393,      -5.677408105,      -10.08775099
          0,           0,         140,      -7.320937956,      -5.681882245,      -6.715824191,      -5.680930796,      -10.08253788
          0,           0,         141,      -7.326237313,      -5.685243376,      -6.727675016,      -5.684545133,      -10.07734586
          0,           0,         142,      -7.331839848,      -5.688576806,      -6.738911772,      -5.688303461,      -10.07216203
          0,           0,         143,      -7.337728239,       -5.69188674,      -6.749571871,      -5.692187271,       -10.0669913
          0,           0,         144,      -7.343726433,       -5.69517636,      -6.759773691,      -5.696118504,      -10.06183727
          0,           0,         145,      -7.349554601,      -5.698447218,      -6.769688622,      -5.699983259,      -10.05671703
          0,           0,         146,      -7.354906876,      -5.701699118,      -6.779505115,      -5.703661328,      -10.05163457
          0,           0,         147,      -7.359535533,      -5.704930484,      -6.789391676,      -5.707055811,      -10.04658217
          0,           0,         148,      -7.363322746,      -5.708138994,      -6.799462976,      -5.710117732,      -10.04156453
          0,           0,         149,      -7.366320843,      -5.711322356,      -6.809754288,      -5.712860335,      -10.03658612
          0,           0,         150,       -7.36874835,      -5.714478998,      -6.820212007,      -5.715358551,      -10.03166295
          0,           0,         151,      -7.370943225,      -5.717608551,      -6.830706102,      -5.717733144,      -10.02680804
          0,           0,         152,      -7.373288992,      -5.720712023,      -6.841063315,      -5.720124077,      -10.02201594
          0,           0,         153,       -7.37613655,      -5.723791673,      -6.851112115,      -5.722660768,      -10.01728685
          0,           0,         154,      -7.379741437,       -5.72685064,      -6.860726293,      -5.725437113,       -10.0126438
          0,           0,         155,      -7.384227508,        -5.7298924,      -6.869854537,      -5.728496682,      -10.00808642
          0,           0,         156,      -7.389579058,      -5.732920187,      -6.878528237,       -5.73183003,      -10.00363125
          0,           0,         157,      -7.395657716,      -5.735936489,      -6.886847214,      -5.735382982,      -9.999288568
          0,           0,         158,      -7.402237682,      -5.738942724,      -6.894949947,      -5.739072474,      -9.995054435
          0,           0,         159,      -7.409051724,      -5.741939136,      -6.902978286,      -5.742805664,      -9.990943041
          0,           0,         160,      -7.415839602,      -5.744924924,      -6.911045855,      -5.746498039,      -9.986963887
          0,           0,         161,      -7.422390362,      -5.747898546,      -6.919215986,      -5.750087152,      -9.983114911
          0,           0,         162,      -7.428570767,      -5.750858115,      -6.927491689,      -5.753539951,      -9.979384736
          0,           0,         163,      -7.434334681,      -5.753801832,       -6.93581813,      -5.756853048,       -9.97577184
          0,           0,         164,      -7.439712391,      -5.756728345,      -6.944096683,      -5.760046669,      -9.972286875
          0,           0,         165,      -7.444784008,      -5.759636967,      -6.952207979,      -5.763154299,      -9.968922421
          0,           0,         166,       -7.44964513,      -5.762527725,      -6.960039489,      -5.766210823,      -9.965668674
          0,           0,         167,       -7.45437426,      -5.765401259,      -6.967511134,      -5.769242184,      -9.962526855
          0,           0,         168,      -7.459009984,      -5.768258599,      -6.974592508,      -5.772258826,      -9.959464876
          0,           0,         169,      -7.463542517,      -5.771100899,      -6.981307521,      -5.775254051,      -9.956454916
          0,           0,         170,      -7.467920313,        -5.7739292,      -6.987725979,      -5.778207164,      -9.953510909
          0,           0,         171,      -7.472068863,      -5.776744255,      -6.993945096,      -5.781090196,       -9.95061542
          0,           0,         172,      -7.475916368,      -5.779546464,      -7.000066152,      -5.783876326,      -9.947748486
          0,           0,         173,      -7.479419596,      -5.782335919,       -7.00617214,      -5.786547981,      -9.944892903
          0,           0,         174,      -7.482583313,      -5.785112533,      -7.012311405,      -5.789102753,      -9.942014689
          0,           0,         175,      -7.485468345,      -5.787876221,      -7.018490672,      -5.791555793,       -9.93909222
          0,           0,         176,      -7.488186361,      -5.790627082,      -7.024678809,      -5.793938241,      -9.936131067
          0,           0,         177,      -7.490882994,      -5.793365522,      -7.030820124,       -5.79629213,      -9.933111516
          0,           0,         178,       -7.49371388,      -5.796092317,      -7.036853493,        -5.7986631,      -9.930019435
          0,           0,         179,      -7.496819442,      -5.798808566,       -7.04273209,       -5.80109267,      -9.926837875
          0,           0,         180,      -7.500303734,      -5.801515572,      -7.048438344,      -5.803611735,      -9.923530767
          0,           0,         181,      -7.504220953,      -5.804214668,      -7.053990264,      -5.806236482,      -9.920078629
          0,           0,         182,      -7.508571181,      -5.806907028,       -7.05943814,       -5.80896735,      -9.916484387
          0,           0,         183,       -7.51330491,      -5.809593498,      -7.064853299,      -5.811790752,       -9.91273972
          0,           0,         184,       -7.51833466,      -5.812274492,      -7.070312471,      -5.814682966,      -9.908827455
          0,           0,         185,      -7.523551005,      -5.814949957,      -7.075881815,      -5.817615144,      -9.904732372
          0,           0,         186,      -7.528840006,      -5.817619426,      -7.081603999,      -5.820558367,      -9.900435399
          0,           0,         187,      -7.534099059,       -5.82028213,      -7.087490636,      -5.823487864,      -9.895926903
          0,           0,         188,      -7.539248624,      -5.822937136,       -7.09352094,       -5.82638576,      -9.891215836
          0,           0,         189,      -7.544238127,      -5.825583509,      -7.099646332,       -5.82924206,      -9.886302543
          0,           0,         190,      -7.549045694,      -5.828220435,      -7.105799888,      -5.832054003,      -9.881184269
          0,           0,         191,      -7.553672653,      -5.830847313,       -7.11190882,      -5.834824192,      -9.875845901
          0,           0,         192,      -7.558134756,      -5.833463792,      -7.117907376,      -5.837558063,      -9.870283791
          0,           0,         193,      -7.562452684,      -5.836069762,      -7.123747622,      -5.840261409,      -9.864522217
          0,           0,         194,      -7.566644219,      -5.838665296,      -7.129406012,      -5.842938434,      -9.858571771
          0,           0,         195,      -7.570719798,       -5.84125059,       -7.13488477,       -5.84559078,      -9.852424501
          0,           0,         196,       -7.57468205,      -5.843825886,      -7.140207965,      -5.848217599,      -9.846095034
          0,           0,         197,       -7.57852889,       -5.84639142,      -7.145413911,       -5.85081653,      -9.839596014
          0,           0,         198,       -7.58225873,      -5.848947397,      -7.150545488,      -5.853385162,      -9.832941082
          0,           0,         199,       -7.58587605,      -5.851493983,      -7.155640708,      -5.855922577,      -9.826142727
          0,           0,         200,      -7.589395669,      -5.854031321,      -7.160725664,      -5.858430492,      -9.819217623
          0,           0,         201,      -7.592844319,      -5.856559559,      -7.165810782,      -5.860913703,       -9.81217862
          0,           0,         202,      -7.596258921,      -5.859078872,      -7.170890613,      -5.863379697,      -9.805043616
          0,           0,         203,      -7.599682135,      -5.861589481,       -7.17594717,      -5.865837597,      -9.797815023
          0,           0,         204,      -7.603155913,      -5.864091651,      -7.180955108,      -5.868296598,      -9.790513949
          0,           0,         205,      -7.606714644,      -5.866585674,       -7.18588761,      -5.870764333,      -9.783153204
          0,           0,         206,      -7.610379411,      -5.869071835,      -7.190721474,      -5.873245496,      -9.775744574
          0,           0,         207,      -7.614154317,      -5.871550371,      -7.195440008,      -5.875741011,      -9.768302021
          0,           0,         208,      -7.618025642,      -5.874021436,      -7.200033613,      -5.878247918,      -9.760830773
          0,           0,         209,       -7.62196445,      -5.876485071,      -7.204497928,      -5.880760042,      -9.753342726
          0,           0,         210,      -7.625931193,      -5.878941201,      -7.208830287,      -5.883269182,      -9.745847722
          0,           0,         211,      -7.629881835,      -5.881389643,      -7.213025998,      -5.885766583,      -9.738357154
          0,           0,         212,      -7.633774785,      -5.883830136,      -7.217075363,      -5.888244474,      -9.730878194
          0,           0,         213,      -7.637576735,      -5.886262388,      -7.220962306,       -5.89069727,      -9.723421704
          0,           0,         214,      -7.641267214,      -5.888686116,      -7.224665227,      -5.893122464,      -9.715985939
          0,           0,         215,      -7.644839946,      -5.891101101,      -7.228159637,      -5.895520721,      -9.708581805
          0,           0,         216,      -7.648302352,      -5.893507232,      -7.231422464,      -5.897895623,      -9.701210315
          0,           0,         217,      -7.651672544,      -5.895904534,      -7.234436962,      -5.900252874,      -9.693880733
          0,           0,         218,      -7.654974953,      -5.898293169,      -7.237196574,      -5.902599165,       -9.68659818
          0,           0,         219,       -7.65823561,      -5.900673429,      -7.239707464,      -5.904941143,      -9.679362836
          0,           0,         220,      -7.661478092,      -5.903045718,      -7.241988827,      -5.907284459,      -9.672173757
          0,           0,         221,      -7.664720359,      -5.905410519,      -7.244070983,      -5.909633138,      -9.665041386
          0,           0,         222,      -7.667973339,      -5.907768368,      -7.245991748,      -5.911989314,      -9.657964578
          0,           0,         223,      -7.671241198,      -5.910119822,      -7.247792058,      -5.914353358,       -9.65095078
          0,           0,         224,      -7.674522282,      -5.912465423,      -7.249511121,       -5.91672417,      -9.643997251
          0,           0,         225,      -7.677810993,      -5.914805686,      -7.251182517,      -5.919099648,      -9.637104234
          0,           0,         226,      -7.681099532,      -5.917141085,      -7.252831836,      -5.921477185,      -9.630276486
          0,           0,         227,      -7.684379598,      -5.919472057,      -7.254475964,      -5.923854051,      -9.623509807
          0,           0,         228,      -7.687642987,      -5.921798997,      -7.256123673,       -5.92622766,      -9.616810656
          0,           0,         229,       -7.69088223,      -5.924122259,      -7.257777603,      -5.928595657,      -9.610174483
          0,           0,         230,      -7.694089727,      -5.926442159,       -7.25943667,      -5.930955853,      -9.603602259
          0,           0,         231,      -7.697257725,      -5.928758974,      -7.261098756,      -5.933306168,       -9.59709961
          0,           0,         232,      -7.700377673,      -5.931072949,      -7.262762964,      -5.935644589,      -9.590660436
          0,           0,         233,      -7.703440217,      -5.933384289,      -7.264431023,      -5.937969142,      -9.584281617
          0,           0,         234,      -7.706435717,      -5.935693174,       -7.26610815,      -5.940278055,      -9.577971625
          0,           0,         235,      -7.709355352,      -5.937999744,      -7.267802816,      -5.942569898,      -9.571725483
          0,           0,         236,        -7.7121922,      -5.940304118,      -7.269526047,       -5.94484388,      -9.565540148
          0,           0,         237,       -7.71494304,      -5.942606396,      -7.271290564,      -5.947100083,      -9.559414105
          0,           0,         238,      -7.717609247,      -5.944906676,      -7.273109811,       -5.94933971,        -9.5533469
          0,           0,         239,      -7.720197558,      -5.947205059,      -7.274997051,      -5.951565105,      -9.547342635
          0,           0,         240,      -7.722720019,      -5.949501669,      -7.276965038,      -5.953779815,       -9.54139813
          0,           0,         241,      -7.725193441,      -5.951796661,      -7.279025973,      -5.955988294,      -9.535510803
          0,           0,         242,      -7.727637369,      -5.954090225,      -7.281191573,      -5.958195568,      -9.529682623
          0,           0,         243,      -7.730072671,      -5.956382583,      -7.283473403,      -5.960406774,      -9.523905175
          0,           0,         244,      -7.732518994,      -5.958673989,      -7.285883018,      -5.962626721,      -9.518183095
          0,           0,         245,      -7.734993515,      -5.960964729,       -7.28843219,      -5.964859501,       -9.51251861
          0,           0,         246,      -7.737508751,      -5.963255089,      -7.291132513,      -5.967108111,      -9.506900552
          0,           0,         247,      -7.740072022,      -5.965545358,      -7.293994958,       -5.96937426,      -9.501333893
          0,           0,         248,      -7.742685161,      -5.967835802,      -7.297029283,       -5.97165836,      -9.495825095
          0,           0,         249,      -7.745344815,      -5.970126665,      -7.300243176,      -5.973959627,      -9.490357759
          0,           0,         250,      -7.748043578,      -5.972418152,       -7.30364183,       -5.97627625,      -9.484936839
          0,           0,         251,      -7.750770561,      -5.974710434,      -7.307227226,      -5.978605716,      -9.479566316
          0,           0,         252,      -7.753513216,      -5.977003639,      -7.310998181,      -5.980945025,      -9.474240894
          0,           0,         253,      -7.756258006,      -5.979297856,      -7.314950257,      -5.983291018,      -9.468960296
          0,           0,         254,      -7.758991851,      -5.981593145,      -7.319076431,      -5.985640577,       -9.46371833
          0,           0,         255,      -7.761702732,       -5.98388953,      -7.323367538,      -5.987990814,       -9.45851699
          0,           0,         256,      -7.764380046,       -5.98618702,      -7.327813056,      -5.990339209,      -9.453361398
          0,           0,         257,      -7.767014954,      -5.988485601,      -7.332401751,      -5.992683634,      -9.448247484
          0,           0,         258,      -7.769600718,       -5.99078525,      -7.337122339,      -5.995022485,      -9.443167091
          0,           0,         259,      -7.772132336,      -5.993085933,      -7.341963841,      -5.997354562,      -9.438132877
          0,           0,         260,      -7.774607187,      -5.995387611,      -7.346915887,      -5.999679191,       -9.43313755
          0,           0,         261,      -7.777024429,      -5.997690239,       -7.35196855,      -6.001996192,      -9.428176439
          0,           0,         262,      -7.779385345,      -5.999993771,      -7.357112218,      -6.004305821,      -9.423247213
          0,           0,         263,      -7.781693094,      -6.002298159,      -7.362337418,      -6.006608786,      -9.418354028
          0,           0,         264,      -7.783952377,      -6.004603356,       -7.36763428,      -6.008906213,      -9.413498783
          0,           0,         265,      -7.786169665,      -6.006909323,       -7.37299258,      -6.011199537,      -9.408676826
          0,           0,         266,      -7.788352273,      -6.009216019,      -7.378401452,      -6.013490445,      -9.403884493
          0,           0,         267,       -7.79050811,      -6.011523415,      -7.383849339,      -6.015780752,      -9.399127644
          0,           0,         268,      -7.792645157,      -6.013831487,      -7.389324372,       -6.01807225,      -9.394401935
          0,           0,         269,      -7.794770561,      -6.016140215,      -7.394814421,      -6.020366596,      -9.389702507
          0,           0,         270,      -7.796890279,      -6.018449588,      -7.400307399,      -6.022665188,      -9.385034229
          0,           0,         271,       -7.79900861,      -6.020759593,      -7.405791649,      -6.024969021,      -9.380400259
          0,           0,         272,      -7.801128091,      -6.023070225,      -7.411256107,      -6.027278722,      -9.375793218
          0,           0,         273,      -7.803249157,      -6.025381472,      -7.416690404,      -6.029594475,      -9.371213392
          0,           0,         274,      -7.805370572,       -6.02769332,      -7.422085073,      -6.031916014,      -9.366662209
          0,           0,         275,      -7.807489495,      -6.030005751,      -7.427431494,      -6.034242761,      -9.362141403
          0,           0,         276,      -7.809602048,       -6.03231875,      -7.432721726,      -6.036573949,      -9.357648786
          0,           0,         277,      -7.811703577,      -6.034632297,       -7.43794857,      -6.038908556,      -9.353187609
          0,           0,         278,      -7.813789189,      -6.036946366,      -7.443105636,      -6.041245493,      -9.348749477
          0,           0,         279,      -7.815854102,      -6.039260932,      -7.448187165,      -6.043583742,        -9.3443375
          0,           0,         280,       -7.81789396,      -6.041575968,      -7.453188118,      -6.045922349,      -9.339954344
          0,           0,         281,      -7.819905174,      -6.043891448,      -7.458104471,      -6.048260465,      -9.335597859
