"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
14, 9.449599981310000e-01, -6.869515281253662e-03, 1.061057301864994e+00, 8.726356385143438e-01, 1.147473533488488e-01, 3.096588399401146e+00
15, 9.375399947170000e-01, -7.860228015378192e-03, 1.055502061787725e+00, 8.771033772282312e-01, 1.183140664353672e-01, 3.082641533682722e+00
16, 9.296900033950000e-01, -8.929312585161093e-03, 1.049477960537770e+00, 8.820452250729580e-01, 1.206525579120789e-01, 3.067520933668583e+00
17, 9.214000105860000e-01, -1.006797237440971e-02, 1.043439954553248e+00, 8.869974237163669e-01, 1.218371730964780e-01, 3.052356173659867e+00
18, 9.126999974250000e-01, -1.126304461518671e-02, 1.037703963195700e+00, 8.916463371863670e-01, 1.221758999600374e-01, 3.037936439392837e+00
19, 9.035800099370001e-01, -1.250971920359558e-02, 1.032372214278261e+00, 8.958553638921284e-01, 1.220341489528701e-01, 3.024512542995558e+00
20, 8.940600156780000e-01, -1.380219814451253e-02, 1.027404886131023e+00, 8.996557448564761e-01, 1.217132816694451e-01, 3.011988992908660e+00
21, 8.841500282290000e-01, -1.513837672062758e-02, 1.022676332161945e+00, 9.031462593577123e-01, 1.213924568267238e-01, 3.000051997242718e+00
22, 8.738499879840000e-01, -1.651864067958488e-02, 1.018020115692856e+00, 9.064209295671187e-01, 1.211322224319914e-01, 2.988274237815998e+00
23, 8.631799817090000e-01, -1.794077046134025e-02, 1.013339550814467e+00, 9.096233315929634e-01, 1.209212495503180e-01, 2.976429288122467e+00
24, 8.521599769590000e-01, -1.940201354922100e-02, 1.008526194543969e+00, 9.127826712002605e-01, 1.206960792763958e-01, 2.964229532703130e+00
25, 8.407700061800000e-01, -2.090401271863862e-02, 1.003544305971088e+00, 9.159529916692133e-01, 1.203917567285585e-01, 2.951591085911964e+00
26, 8.290500044819999e-01, -2.243956046457565e-02, 9.983779786143363e-01, 9.191341682932647e-01, 1.199434565712691e-01, 2.938470102868200e+00
27, 8.170099854470000e-01, -2.400460359343216e-02, 9.930294576701291e-01, 9.223234859068565e-01, 1.193015301177836e-01, 2.924871688341074e+00
28, 8.046399950980000e-01, -2.559696837427156e-02, 9.875177502210293e-01, 9.255017630201915e-01, 1.184289522092283e-01, 2.910842158301471e+00
29, 7.919700145720000e-01, -2.720876552219895e-02, 9.818709169142695e-01, 9.286409759537897e-01, 1.172968249205197e-01, 2.896449833902796e+00
30, 7.790099978450000e-01, -2.883429838483978e-02, 9.761267449096496e-01, 9.317397227808794e-01, 1.158910052227861e-01, 2.881796525843271e+00
31, 7.657799720760000e-01, -3.046631725846071e-02, 9.702993484179807e-01, 9.347605144605055e-01, 1.141973024202164e-01, 2.866910276437474e+00
32, 7.522799968720000e-01, -3.209983427086092e-02, 9.643972741061673e-01, 9.376827407023051e-01, 1.122111262362249e-01, 2.851808795857141e+00
33, 7.385200262070000e-01, -3.372847522972509e-02, 9.584638631947829e-01, 9.405034361827418e-01, 1.099361649550353e-01, 2.836608093751286e+00
34, 7.245299816130000e-01, -3.534355474826852e-02, 9.525667010221914e-01, 9.432032082720301e-01, 1.073789899173615e-01, 2.821484185188099e+00
35, 7.103199958800001e-01, -3.693890830034591e-02, 9.467477669269867e-01, 9.457301933534099e-01, 1.045493627969183e-01, 2.806534612754205e+00
36, 6.958900094030001e-01, -3.850967005908426e-02, 9.410990557632224e-01, 9.481234170347567e-01, 1.014743374154308e-01, 2.792016467748081e+00
37, 6.812700033190000e-01, -4.004802752901127e-02, 9.356343863415744e-01, 9.502989817080355e-01, 9.816913266141689e-02, 2.777941517688769e+00
38, 6.664699912070000e-01, -4.154885848796523e-02, 9.304447828157675e-01, 9.523066140307137e-01, 9.467111778138008e-02, 2.764566466765778e+00
39, 6.514999866490000e-01, -4.300753732658612e-02, 9.255758913015274e-01, 9.541134794821757e-01, 9.101115061289823e-02, 2.752002158395759e+00
40, 6.363800168040000e-01, -4.441908645478523e-02, 9.210984027323345e-01, 9.557239967660687e-01, 8.722608851409222e-02, 2.740436801215000e+00
41, 6.211299896240000e-01, -4.577931668719558e-02, 9.170818298722156e-01, 9.571369280584042e-01, 8.335317813982680e-02, 2.730053378644470e+00
42, 6.057599782940000e-01, -4.708566158082263e-02, 9.135994548596786e-01, 9.583516734319903e-01, 7.942951191360266e-02, 2.721044769223436e+00
43, 5.902799963950000e-01, -4.833620678573550e-02, 9.107309446357059e-01, 9.593730517985402e-01, 7.549130347128745e-02, 2.713622262701181e+00
44, 5.747100114820000e-01, -4.952892644320728e-02, 9.085227094524505e-01, 9.602078528517037e-01, 7.157120120007258e-02, 2.707909219921777e+00
45, 5.590599775310000e-01, -5.066325945974699e-02, 9.069667064893053e-01, 9.608588254228214e-01, 6.770202859065239e-02, 2.703883335114196e+00
46, 5.433599948880000e-01, -5.173784586363350e-02, 9.060822567367434e-01, 9.613312407860527e-01, 6.390763190290392e-02, 2.701596186931370e+00
47, 5.276100039480000e-01, -5.275399910267694e-02, 9.060948570475161e-01, 9.616046704692600e-01, 6.021159424621055e-02, 2.701640255523156e+00
48, 5.118399858470000e-01, -5.371149475833721e-02, 9.074177534216625e-01, 9.616621672249850e-01, 5.662562254370649e-02, 2.705109035425226e+00
49, 4.960500001910000e-01, -5.461234907331036e-02, 9.099485110482364e-01, 9.614551427261202e-01, 5.316130741595834e-02, 2.711717489167980e+00
50, 4.802699983120000e-01, -5.545707990098613e-02, 9.124647132364766e-01, 9.610043027398794e-01, 4.982305578905220e-02, 2.718222499509734e+00
51, 4.645099937920000e-01, -5.624753373785794e-02, 9.143339576418902e-01, 9.603189253220953e-01, 4.661187642641996e-02, 2.722943443932160e+00
52, 4.487800002100000e-01, -5.698553868847311e-02, 9.199258260998944e-01, 9.591456579601798e-01, 4.351068264828477e-02, 2.737442043532769e+00
53, 4.331099987030000e-01, -5.767196308301157e-02, 9.371063149248821e-01, 9.561627840536762e-01, 4.045175080161256e-02, 2.782358133245815e+00
54, 4.174999892710000e-01, -5.830888156342978e-02, 9.552545763490661e-01, 9.509648625612441e-01, 3.741725688696675e-02, 2.829367685216960e+00
55, 4.019699990750000e-01, -5.889721693981837e-02, 9.309226881841912e-01, 9.488071204409022e-01, 3.459179605559005e-02, 2.763629323974424e+00
56, 3.865399956700000e-01, -5.943762708130752e-02, 7.956004350049870e-01, 9.467806854804376e-01, 3.182250452030044e-02, 2.404812433810336e+00
57, 3.712300062180000e-01, -5.993042724569769e-02, 7.053189561224268e-01, 9.461681588097933e-01, 2.911305516726151e-02, 2.170566807460047e+00
58, 3.560400009160000e-01, -6.037609454251585e-02, 6.949437183998125e-01, 9.436142426151726e-01, 2.632084160714368e-02, 2.142993260278080e+00
59, 3.409900069240000e-01, -6.077393107986154e-02, 7.051099727966026e-01, 9.488641752054565e-01, 2.366458768655888e-02, 2.171008089098322e+00
60, 3.261100053790000e-01, -6.112254595500627e-02, 7.067045811017648e-01, 9.487009802388271e-01, 2.073793101577549e-02, 2.175004330368051e+00
61, 3.113999962810000e-01, -6.142074773996040e-02, 7.030590303685674e-01, 9.477118024658724e-01, 1.762858572266581e-02, 2.165261940168479e+00
62, 2.968699932100000e-01, -6.166644554527392e-02, 6.995001327331939e-01, 9.466035247364024e-01, 1.430402712253626e-02, 2.155703880051202e+00
63, 2.825500071050000e-01, -6.185669691707054e-02, 6.967576990573974e-01, 9.453744304523661e-01, 1.071007120860023e-02, 2.148195168913812e+00
64, 2.684499919410000e-01, -6.198841346352390e-02, 6.943761245073329e-01, 9.444110031749483e-01, 6.793590590902809e-03, 2.141718774079511e+00
65, 2.545700073240000e-01, -6.205797015785939e-02, 6.920250435694414e-01, 9.433574781049870e-01, 2.491725745773036e-03, 2.135293124824010e+00
66, 2.409400045870000e-01, -6.206107663241460e-02, 6.899332690880545e-01, 9.424417129565651e-01, -2.261012889475843e-03, 2.129593282460012e+00
67, 2.275699973110000e-01, -6.199319440587803e-02, 6.882446149150450e-01, 9.416313405739128e-01, -7.531739872029567e-03, 2.124976139958834e+00
68, 2.144699990750000e-01, -6.184935343742615e-02, 6.873054991564057e-01, 9.411558457713058e-01, -1.339576871753255e-02, 2.122418652896031e+00
69, 2.016600072380000e-01, -6.162440932522327e-02, 6.873894707258444e-01, 9.411364580595051e-01, -1.994259554972712e-02, 2.122670741941490e+00
70, 1.891400069000000e-01, -6.131261321777159e-02, 6.884855813811337e-01, 9.415251756635276e-01, -2.726050692114329e-02, 2.125692214424176e+00
71, 1.769299954180000e-01, -6.090838741120068e-02, 6.902483272086243e-01, 9.421423245469869e-01, -3.544861761001505e-02, 2.130540075207433e+00
72, 1.650400012730000e-01, -6.040583739249327e-02, 6.922400499106529e-01, 9.426942385216871e-01, -4.459522740507495e-02, 2.135993389426050e+00
73, 1.534900069240000e-01, -5.979953198963630e-02, 6.946330185400046e-01, 9.433487218662154e-01, -5.482077639650977e-02, 2.142571539993230e+00
74, 1.422899961470000e-01, -5.908376749922557e-02, 6.981325602703287e-01, 9.442999689738194e-01, -6.626932731050478e-02, 2.152171207659541e+00
75, 1.314399987460000e-01, -5.825210081611296e-02, 7.032953723813505e-01, 9.456946741529973e-01, -7.910885629434541e-02, 2.166299390577431e+00
76, 1.209499984980000e-01, -5.729864291993322e-02, 7.098899547717189e-01, 9.472611419639190e-01, -9.349017472962484e-02, 2.184293648226807e+00
77, 1.108499988910000e-01, -5.621996564361349e-02, 7.176312882862095e-01, 9.489103673320934e-01, -1.096200464406797e-01, 2.205432840925904e+00
78, 1.011300012470000e-01, -5.500899671739743e-02, 7.262445216584443e-01, 9.500151351665050e-01, -1.276216213841667e-01, 2.228821562369137e+00
79, 9.181000292300000e-02, -5.366220096530838e-02, 7.361616277569407e-01, 9.507843347700227e-01, -1.477757496599023e-01, 2.255714864890521e+00
80, 8.290000259900000e-02, -5.217559736699813e-02, 7.477214592129205e-01, 9.510166357071522e-01, -1.703407843751862e-01, 2.286993042202815e+00
81, 7.440000027400000e-02, -5.054381859863238e-02, 7.611212386439695e-01, 9.502663718305355e-01, -1.955449048645431e-01, 2.323105175717103e+00
82, 6.633000075800000e-02, -4.876583824086809e-02, 7.766487598006235e-01, 9.482441034470395e-01, -2.237179102204449e-01, 2.364828809146670e+00
83, 5.869000032500000e-02, -4.683738019803770e-02, 7.944835938605637e-01, 9.442125889575298e-01, -2.550697774791944e-01, 2.412532675684064e+00
84, 5.149000138000000e-02, -4.475695784316340e-02, 8.150528244672357e-01, 9.374598191110968e-01, -2.898427803887957e-01, 2.467293145952728e+00
85, 4.473999887700000e-02, -4.252433432269562e-02, 8.388119023503623e-01, 9.269385153174527e-01, -3.281674127706860e-01, 2.530209117161724e+00
86, 3.844000026600000e-02, -4.013681850116047e-02, 8.660938676722431e-01, 9.112480529955825e-01, -3.699250778491173e-01, 2.602010781562060e+00
87, 3.260000050100000e-02, -3.759604961518170e-02, 8.971862685827611e-01, 8.887251011484210e-01, -4.147107525492562e-01, 2.683305855474869e+00
88, 2.723000012300000e-02, -3.490583358875794e-02, 9.323116186620494e-01, 8.571995261862745e-01, -4.615865792801000e-01, 2.774453309237856e+00
89, 2.232000045500000e-02, -3.206045386264593e-02, 9.716144655068083e-01, 8.143561677019294e-01, -5.085681963245311e-01, 2.875588292960476e+00
90, 1.789999939500000e-02, -2.907921640314062e-02, 1.015178169572923e+00, 7.576101048651714e-01, -5.528942163293511e-01, 2.986694523097112e+00
91, 1.394999958600000e-02, -2.595213371033576e-02, 1.062624294437299e+00, 6.851030624715304e-01, -5.898453203976072e-01, 3.106583939565797e+00
92, 1.049000024800000e-02, -2.269951448611723e-02, 1.112815210418341e+00, 5.956872447531588e-01, -6.133450102371265e-01, 3.232099792057760e+00
93, 7.519999985000000e-03, -1.933153169839526e-02, 1.164213213353161e+00, 4.909195769220162e-01, -6.159604423911922e-01, 3.359329698621500e+00
94, 5.040000193000000e-03, -1.586135890479462e-02, 1.214906667941717e+00, 3.751851166660212e-01, -5.896978134957155e-01, 3.483603961182289e+00
95, 3.049999941000000e-03, -1.230580190480377e-02, 1.262592153779110e+00, 2.573923000881619e-01, -5.286667139218030e-01, 3.599758845967386e+00
96, 1.560000004000000e-03, -8.713669312931431e-03, 1.300718958033420e+00, 1.493686983649837e-01, -4.320383162667296e-01, 3.691112207458565e+00
97, 5.600000150000000e-04, -5.103654551918272e-03, 1.336784648361175e+00, 6.265162132345138e-02, -2.979100056609474e-01, 3.779774223059785e+00
98, 5.999999800000000e-05, -1.581132263780630e-03, 1.350820510453402e+00, 1.573060033735798e-02, -1.433634783316312e-01, 3.811652685133313e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.345737281983500e+00, 0.000000000000000e+00, -3.694251234037398e-02, 3.795262554605316e+00
100, 5.999999800000000e-05, 1.512183049483649e-03, 1.353448985460911e+00, 7.666276119618122e-03, 6.605629212766993e-02, 3.817332242688252e+00
101, 5.600000150000000e-04, 4.825227268774690e-03, 1.345737104362247e+00, 4.752092209295086e-02, 2.132028486656229e-01, 3.800182240221695e+00
102, 1.560000004000000e-03, 8.241940389884512e-03, 1.319813264912646e+00, 1.234364466782083e-01, 3.409860696040126e-01, 3.736243769437682e+00
103, 3.049999941000000e-03, 1.170370855149067e-02, 1.292568308799429e+00, 2.170542675343981e-01, 4.350279548184516e-01, 3.671298871568583e+00
104, 5.040000193000000e-03, 1.521668169391611e-02, 1.259047233208014e+00, 3.164899631746746e-01, 4.988814686469806e-01, 3.590247437544646e+00
105, 7.519999985000000e-03, 1.874974617124304e-02, 1.224652211031354e+00, 4.121786247633231e-01, 5.355336946237607e-01, 3.506918462236599e+00
106, 1.049000024800000e-02, 2.229773463990468e-02, 1.190294460839137e+00, 4.988725854382523e-01, 5.513069642785515e-01, 3.423100635926808e+00
107, 1.394999958600000e-02, 2.585557572334290e-02, 1.157060167382443e+00, 5.748767834376871e-01, 5.524242287593097e-01, 3.341510430230180e+00
108, 1.789999939500000e-02, 2.941832670732173e-02, 1.125423563507180e+00, 6.399592071917828e-01, 5.436323112006995e-01, 3.263311075212991e+00
109, 2.232000045500000e-02, 3.296572097327713e-02, 1.095694537370353e+00, 6.952216581569071e-01, 5.284688977455611e-01, 3.189401159555611e+00
110, 2.723000012300000e-02, 3.651047515068714e-02, 1.067708053625672e+00, 7.417903939420445e-01, 5.095430943277812e-01, 3.119407868548000e+00
111, 3.260000050100000e-02, 4.002715379298797e-02, 1.041384358465782e+00, 7.810353203153991e-01, 4.883119037775733e-01, 3.053203517353710e+00
112, 3.844000026600000e-02, 4.351909098250982e-02, 1.016443669645555e+00, 8.140515038918764e-01, 4.659152760634386e-01, 2.990122148362950e+00
113, 4.473999887700000e-02, 4.697537594812450e-02, 9.926808800190808e-01, 8.419202804171882e-01, 4.429862649973563e-01, 2.929710810314416e+00
114, 5.149000138000000e-02, 5.038550266799340e-02, 9.699176377057677e-01, 8.653918589358798e-01, 4.198636556789458e-01, 2.871536682090741e+00
115, 5.869000032500000e-02, 5.374352212861433e-02, 9.479483136478599e-01, 8.850956610704922e-01, 3.967658466527896e-01, 2.815094350406413e+00
116, 6.633000075800000e-02, 5.703789650124041e-02, 9.265832085190622e-01, 9.016360120777926e-01, 3.738275317085031e-01, 2.759942928013331e+00
117, 7.440000027400000e-02, 6.025704912332877e-02, 9.056778087895844e-01, 9.153197559612600e-01, 3.510441987612883e-01, 2.705694722667831e+00
118, 8.290000259900000e-02, 6.339283747335803e-02, 8.852228861816310e-01, 9.265816208818891e-01, 3.284967494082017e-01, 2.652387433270630e+00
119, 9.181000292300000e-02, 6.642933783324448e-02, 8.650790335433528e-01, 9.355765854925812e-01, 3.061187992827559e-01, 2.599632370682024e+00
120, 1.011300012470000e-01, 6.935765679823870e-02, 8.451919245153438e-01, 9.425349509323786e-01, 2.839347849406975e-01, 2.547310329716098e+00
121, 1.108499988910000e-01, 7.216505846100259e-02, 8.254760326977740e-01, 9.476202394978329e-01, 2.619422296323142e-01, 2.495207124693542e+00
122, 1.209499984980000e-01, 7.483632225391160e-02, 8.058659352254318e-01, 9.508930481549641e-01, 2.401058639379067e-01, 2.443133308314397e+00
123, 1.314399987460000e-01, 7.736414968714909e-02, 7.863927313057234e-01, 9.523807569149113e-01, 2.184584052923293e-01, 2.391150186714029e+00
124, 1.422899961470000e-01, 7.973132020666748e-02, 7.672927347400471e-01, 9.523704423089234e-01, 1.970502674041704e-01, 2.339943856213122e+00
125, 1.534900069240000e-01, 8.192640804242220e-02, 7.487176185892405e-01, 9.509225941379214e-01, 1.759173383981885e-01, 2.289899332059469e+00
126, 1.650400012730000e-01, 8.393999121204966e-02, 7.307248068060438e-01, 9.483478593032220e-01, 1.551374253605102e-01, 2.241250559791846e+00
127, 1.769299954180000e-01, 8.576088653021138e-02, 7.128188709532536e-01, 9.443142900760174e-01, 1.346858368232608e-01, 2.192571019279308e+00
128, 1.891400069000000e-01, 8.737733136397779e-02, 6.948277994431428e-01, 9.390154044226162e-01, 1.146434628188746e-01, 2.143476644268638e+00
129, 2.016600072380000e-01, 8.878014923585334e-02, 6.766817265472148e-01, 9.322205629194935e-01, 9.505780672665377e-02, 2.093685453284513e+00
130, 2.144699990750000e-01, 8.996021099175397e-02, 6.588972593420414e-01, 9.244684915224575e-01, 7.604337959133631e-02, 2.044708886294019e+00
131, 2.275699973110000e-01, 9.091140976922657e-02, 6.417259894503758e-01, 9.157482351364078e-01, 5.766657192075599e-02, 1.997156533113446e+00
132, 2.409400045870000e-01, 9.162708231951926e-02, 6.254703595562250e-01, 9.066296646381251e-01, 4.000495587393867e-02, 1.951995585559388e+00
133, 2.545700073240000e-01, 9.210278288583103e-02, 6.099415733478318e-01, 8.968974044481873e-01, 2.309206788810433e-02, 1.908630889337185e+00
134, 2.684499919410000e-01, 9.233537124133891e-02, 5.951864689721914e-01, 8.868861788331773e-01, 6.989765820293327e-03, 1.867291321244925e+00
135, 2.825500071050000e-01, 9.232330007370554e-02, 5.810672334081328e-01, 8.764986999761345e-01, -8.274718687882467e-03, 1.827562840548534e+00
136, 2.968699932100000e-01, 9.206706791628361e-02, 5.675346351523189e-01, 8.657968945306658e-01, -2.265341462540087e-02, 1.789322125171414e+00
137, 3.113999962810000e-01, 9.156844547573828e-02, 5.547183641101978e-01, 8.551380493560730e-01, -3.612167532972482e-02, 1.753021271423750e+00
138, 3.261100053790000e-01, 9.083194777749298e-02, 5.424471463750380e-01, 8.441794780017452e-01, -4.864214128536011e-02, 1.718058237707507e+00
139, 3.409900069240000e-01, 8.986345084386316e-02, 5.309687950481621e-01, 8.335773683131484e-01, -6.022513766842035e-02, 1.685312236440078e+00
140, 3.560400009160000e-01, 8.866953530067789e-02, 5.200666282076335e-01, 8.230142191514033e-01, -7.083392775539823e-02, 1.654081660695995e+00
141, 3.712300062180000e-01, 8.726080088293893e-02, 5.101095120174678e-01, 8.130702674227567e-01, -8.051345507978955e-02, 1.625514382591599e+00
142, 3.865399956700000e-01, 8.564930438589623e-02, 5.012815870913886e-01, 8.037670012767755e-01, -8.927354386821765e-02, 1.600048282959796e+00
143, 4.019699990750000e-01, 8.384654265080346e-02, 4.938332320242419e-01, 7.957051643482250e-01, -9.719434068719089e-02, 1.578551374288970e+00
144, 4.174999892710000e-01, 8.186758183267681e-02, 4.874023835336246e-01, 7.884177514256591e-01, -1.042466971897794e-01, 1.559901191870641e+00
145, 4.331099987030000e-01, 7.972912887385601e-02, 4.819240901663830e-01, 7.821727941081938e-01, -1.104808077115173e-01, 1.544048452808350e+00
146, 4.487800002100000e-01, 7.744932425609352e-02, 4.770022281057909e-01, 7.762843846332438e-01, -1.158190204664014e-01, 1.529690333998091e+00
147, 4.645099937920000e-01, 7.504435516740569e-02, 4.730225412100693e-01, 7.716814416613997e-01, -1.204112507452981e-01, 1.518195172507397e+00
148, 4.802699983120000e-01, 7.253570335928231e-02, 4.695552062228437e-01, 7.673105155077302e-01, -1.241201841500628e-01, 1.508006654579751e+00
149, 4.960500001910000e-01, 6.994244228700205e-02, 4.673504431912623e-01, 7.646415996064033e-01, -1.272024901016635e-01, 1.501643141702111e+00
150, 5.118399858470000e-01, 6.728385591990993e-02, 4.662324637462950e-01, 7.630562388383476e-01, -1.295886494067408e-01, 1.498376384518403e+00
151, 5.276100039480000e-01, 6.458265613497803e-02, 4.661793814279103e-01, 7.625494765856587e-01, -1.313082260774404e-01, 1.498148150823004e+00
152, 5.433599948880000e-01, 6.185622584448142e-02, 4.675727690051526e-01, 7.643364106405681e-01, -1.326014009179989e-01, 1.502468776561166e+00
153, 5.590599775310000e-01, 5.912653694729621e-02, 4.694111666440575e-01, 7.658747717157400e-01, -1.330619650829158e-01, 1.507686799238721e+00
154, 5.747100114820000e-01, 5.640951971518237e-02, 4.717151860626543e-01, 7.677549525856959e-01, -1.328279664926051e-01, 1.514140560105949e+00
155, 5.902799963950000e-01, 5.372521507291466e-02, 4.791116696214820e-01, 7.793065309772756e-01, -1.335428040723355e-01, 1.537546452855084e+00
156, 6.057599782940000e-01, 5.108876405665143e-02, 4.944238040864328e-01, 7.794640951579253e-01, -1.316332452050078e-01, 1.574880091510043e+00
157, 6.211299896240000e-01, 4.851537314624707e-02, 5.911454674351615e-01, 7.954031068956867e-01, -1.317543235719266e-01, 1.824177212689537e+00
158, 6.363800168040000e-01, 4.601671640351033e-02, 8.706979218486077e-01, 7.848444976652638e-01, -1.269612903514730e-01, 2.559167691796034e+00
159, 6.514999866490000e-01, 4.360253497036053e-02, 9.947058947429903e-01, 7.646228362821533e-01, -1.203142102549352e-01, 2.891217639510045e+00
160, 6.664699912070000e-01, 4.128202717490843e-02, 9.947465589495557e-01, 7.650267095849759e-01, -1.166795725654656e-01, 2.891293815725031e+00
161, 6.812700033190000e-01, 3.906210157528754e-02, 9.930313757684655e-01, 7.627050164543949e-01, -1.124128191676190e-01, 2.885954494997518e+00
162, 6.958900094030001e-01, 3.694589837802542e-02, 9.967306327993291e-01, 7.587088350541763e-01, -1.078030275029583e-01, 2.895052547559194e+00
163, 7.103199958800001e-01, 3.493446129706328e-02, 9.994398177340514e-01, 7.559089627127433e-01, -1.033685169641170e-01, 2.901724557897372e+00
164, 7.245299816130000e-01, 3.302945923088667e-02, 1.001266767456760e+00, 7.538201451611564e-01, -9.911809430381285e-02, 2.906152199899152e+00
165, 7.385200262070000e-01, 3.122650352588383e-02, 1.002878473000080e+00, 7.523843253740577e-01, -9.512453759445330e-02, 2.910146268205265e+00
166, 7.522799968720000e-01, 2.952100313906280e-02, 1.004084112177272e+00, 7.513438420008971e-01, -9.143022258522897e-02, 2.913127262480376e+00
167, 7.657799720760000e-01, 2.790927008476511e-02, 1.004984989071817e+00, 7.507797561524975e-01, -8.811361617039148e-02, 2.915389672532009e+00
168, 7.790099978450000e-01, 2.638389531660480e-02, 1.005573341037241e+00, 7.504881956248862e-01, -8.521232037251612e-02, 2.916867735708795e+00
169, 7.919700145720000e-01, 2.493558668141627e-02, 1.005932232801499e+00, 7.504295339060364e-01, -8.277469617636284e-02, 2.917780274418036e+00
170, 8.046399950980000e-01, 2.355682743112932e-02, 1.006127985157645e+00, 7.505354186887475e-01, -8.083303331020479e-02, 2.918294027776771e+00
171, 8.170099854470000e-01, 2.223876951672917e-02, 1.006220927426758e+00, 7.506713988743688e-01, -7.940284478077381e-02, 2.918545107085387e+00
172, 8.290500044819999e-01, 2.097483990753199e-02, 1.006272566369086e+00, 7.507722777895952e-01, -7.848890200807553e-02, 2.918687599262126e+00
173, 8.407700061800000e-01, 1.975479668742752e-02, 1.006379185308190e+00, 7.508046086411351e-01, -7.808362463640860e-02, 2.918977589150710e+00
174, 8.521599769590000e-01, 1.857140445244368e-02, 1.006570130833237e+00, 7.506036504650062e-01, -7.814389773051147e-02, 2.919459246302816e+00
175, 8.631799817090000e-01, 1.742173737603654e-02, 1.006941822655185e+00, 7.501851887757184e-01, -7.862587242903871e-02, 2.920399240311208e+00
176, 8.738499879840000e-01, 1.629810438553718e-02, 1.007498408288692e+00, 7.494363052036431e-01, -7.945293649581391e-02, 2.921783573905139e+00
177, 8.841500282290000e-01, 1.519855741678022e-02, 1.008300072426211e+00, 7.483956817486788e-01, -8.055658549024716e-02, 2.923784503878211e+00
178, 8.940600156780000e-01, 1.412271660151377e-02, 1.009319220667856e+00, 7.470251066491678e-01, -8.186886159608785e-02, 2.926317624432709e+00
179, 9.035800099370001e-01, 1.306916381393060e-02, 1.010556959987495e+00, 7.453781310849357e-01, -8.336346859703123e-02, 2.929397716783136e+00
180, 9.126999974250000e-01, 1.203801157971028e-02, 1.011980948534905e+00, 7.434580106827684e-01, -8.506607984194214e-02, 2.932938536874388e+00
181, 9.214000105860000e-01, 1.103020858551205e-02, 1.013588159285887e+00, 7.412411517109516e-01, -8.706959863965387e-02, 2.936930408513744e+00
182, 9.296900033950000e-01, 1.004228724994439e-02, 1.015435713633484e+00, 7.386361705942426e-01, -8.949886401918160e-02, 2.941515854347732e+00
183, 9.375399947170000e-01, 9.074563435004452e-03, 1.017642384271006e+00, 7.354139854918355e-01, -9.245637129896485e-02, 2.946978794493691e+00
184, 9.449599981310000e-01, 8.122540915367059e-03, 1.020408239170800e+00, 7.312718996789912e-01, -9.591098157873282e-02, 2.953810330251321e+00
185, 9.519400000570000e-01, 7.185910736186602e-03, 1.023942299368398e+00, 7.258967401096563e-01, -9.963032278559285e-02, 2.962522605100457e+00
186, 9.584699869160000e-01, 6.268276432410486e-03, 1.028393144376621e+00, 7.191122479290959e-01, -1.031593081313606e-01, 2.973487839892356e+00
187, 9.645400047300000e-01, 5.378393525540044e-03, 1.033744452782007e+00, 7.109329242044713e-01, -1.059183454244019e-01, 2.986662856186388e+00
