"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          20,      -5.325137415,      -4.673362437,       -4.72161053,      -3.873925241,      -10.73444193
          0,           0,          21,       -5.34931331,      -4.683802709,      -4.735292784,      -3.896572095,      -10.73251035
          0,           0,          22,      -5.366081092,      -4.698488944,      -4.753959466,      -3.914272309,      -10.72959925
          0,           0,          23,      -5.370900205,      -4.717998629,       -4.77778608,      -3.921543823,      -10.72594205
          0,           0,          24,      -5.365371776,      -4.739567807,      -4.804675443,      -3.918641782,      -10.72166289
          0,           0,          25,      -5.356251572,      -4.756870954,      -4.830120804,      -3.911487893,      -10.71698291
          0,           0,          26,      -5.350797342,      -4.762570033,      -4.848663947,       -3.90719426,      -10.71258019
          0,           0,          27,      -5.353787487,        -4.7537451,      -4.857108021,      -3.910651705,      -10.70861245
          0,           0,          28,      -5.367225115,      -4.734759714,      -4.857046945,      -3.923902041,      -10.70504311
          0,           0,          29,      -5.390954511,      -4.713768424,      -4.853690997,      -3.946669173,      -10.70123504
          0,           0,          30,      -5.423109834,      -4.697718885,      -4.852467549,      -3.976844631,      -10.69654653
          0,           0,          31,      -5.460288963,      -4.690449686,      -4.856890427,       -4.01081121,      -10.69060412
          0,           0,          32,      -5.497804613,      -4.693034821,      -4.868290188,      -4.043985356,       -10.6827941
          0,           0,          33,      -5.530559401,       -4.70447156,      -4.886333661,      -4.071994299,      -10.67257581
          0,           0,          34,      -5.554800871,      -4.722062007,      -4.909632796,      -4.092343887,      -10.66002904
          0,           0,          35,      -5.569890491,      -4.741662846,      -4.936147909,      -4.105476359,      -10.64543217
          0,           0,          36,        -5.5783503,      -4.758367666,      -4.963458814,      -4.114204071,      -10.62991939
          0,           0,          37,      -5.584079713,      -4.768171143,      -4.989056949,       -4.12198222,      -10.61450444
          0,           0,          38,      -5.590711209,      -4.769835618,      -5.010753222,      -4.131654728,      -10.59957119
          0,           0,          39,      -5.600953489,      -4.765234037,      -5.027140102,      -4.145194016,      -10.58531672
          0,           0,          40,       -5.61648395,      -4.757811954,      -5.037824633,      -4.163820745,      -10.57224404
          0,           0,          41,      -5.637919164,      -4.750747376,      -5.043438303,      -4.188035087,      -10.56033631
          0,           0,          42,      -5.664673541,      -4.746038432,      -5.045493403,      -4.217484069,      -10.54943513
          0,           0,          43,      -5.694830493,      -4.744491632,      -5.046024771,      -4.250391372,      -10.53929235
          0,           0,          44,      -5.724771818,      -4.746066015,      -5.047071748,       -4.28276445,      -10.52982173
          0,           0,          45,      -5.749369702,      -4.750167319,      -5.050361859,      -4.308747641,      -10.52107804
          0,           0,          46,      -5.764080975,      -4.755813867,      -5.057278298,      -4.323224705,      -10.51292482
          0,           0,          47,      -5.767864464,      -4.761810405,      -5.068706808,      -4.325388824,      -10.50533483
          0,           0,          48,      -5.763880979,      -4.767009891,      -5.084558715,      -4.319291691,      -10.49815613
          0,           0,          49,      -5.757451434,      -4.770571818,      -5.103470466,      -4.311058985,      -10.49137057
          0,           0,          50,      -5.753526622,      -4.772154616,      -5.122968601,      -4.305994347,      -10.48491363
          0,           0,          51,      -5.755413871,      -4.771966827,      -5.140052635,      -4.307385438,      -10.47850019
          0,           0,          52,      -5.764716603,      -4.770643713,        -5.1521855,      -4.316606737,      -10.47185433
          0,           0,          53,      -5.781667935,      -4.769009192,      -5.158332511,      -4.333528447,      -10.46488285
          0,           0,          54,      -5.805383409,      -4.767833588,      -5.159346013,      -4.356773322,      -10.45767601
          0,           0,          55,      -5.833945878,      -4.767668884,       -5.15739055,      -4.383808044,      -10.45015554
          0,           0,          56,      -5.864423146,       -4.76877866,      -5.154913369,      -4.411063142,      -10.44226878
          0,           0,          57,      -5.893103497,      -4.771145121,      -5.153873407,       -4.43443642,       -10.4338495
          0,           0,          58,      -5.916416224,      -4.774520686,      -5.155541724,      -4.450578736,        -10.424857
          0,           0,          59,      -5.932476646,      -4.778488535,      -5.160685913,      -4.458615397,      -10.41530867
          0,           0,          60,      -5.941744576,      -4.782533595,      -5.169556295,      -4.460463608,      -10.40527351
          0,           0,          61,      -5.946264756,      -4.786161264,      -5.181513468,      -4.459273983,      -10.39479507
          0,           0,          62,      -5.949047531,      -4.789029861,      -5.195001072,      -4.458245891,      -10.38399853
          0,           0,          63,      -5.953392986,      -4.791014559,      -5.208033038,      -4.460142186,      -10.37293367
          0,           0,          64,      -5.962011107,      -4.792214945,      -5.218830027,      -4.466906837,      -10.36164875
          0,           0,          65,      -5.976540839,      -4.792919758,       -5.22639488,       -4.47948721,      -10.35018055
          0,           0,          66,      -5.997388681,      -4.793530536,      -5.230807224,      -4.497774926,      -10.33853772
          0,           0,          67,      -6.023593298,      -4.794466881,      -5.233075523,      -4.520526747,      -10.32666613
          0,           0,          68,      -6.052602441,      -4.796081537,      -5.234651799,       -4.54526445,      -10.31458373
          0,           0,          69,      -6.080146496,      -4.798603578,      -5.236899666,      -4.568333343,       -10.3022746
          0,           0,          70,      -6.100958746,      -4.802119726,      -5.240768827,      -4.585592585,      -10.28972936
          0,           0,          71,        -6.1113459,      -4.806590893,      -5.246801088,      -4.594330018,      -10.27697829
          0,           0,          72,      -6.112103849,      -4.811880411,       -5.25531181,      -4.595383542,      -10.26404838
          0,           0,          73,      -6.107719429,      -4.817766057,      -5.266271415,      -4.592506913,      -10.25093208
          0,           0,          74,      -6.103299685,      -4.823966326,      -5.279048627,      -4.589902965,       -10.2376474
          0,           0,          75,       -6.10302079,      -4.830208589,       -5.29254594,      -4.590951741,      -10.22422855
          0,           0,          76,      -6.109764242,      -4.836302935,      -5.305579592,      -4.597923936,      -10.21068848
          0,           0,          77,      -6.125084694,      -4.842183052,      -5.317216336,      -4.611912647,      -10.19706062
          0,           0,          78,      -6.149231476,      -4.847905996,      -5.326983879,      -4.632786916,      -10.18339253
          0,           0,          79,      -6.181002406,       -4.85361744,      -5.334928317,      -4.659066552,      -10.16970722
          0,           0,          80,      -6.217324522,      -4.859500131,      -5.341512892,      -4.687742061,      -10.15600391
          0,           0,          81,      -6.252786653,      -4.865722167,      -5.347415048,      -4.714331294,       -10.1422998
          0,           0,          82,      -6.280053899,      -4.872400771,      -5.353315755,      -4.733725772,      -10.12860364
          0,           0,          83,      -6.292813359,      -4.879585469,       -5.35982551,      -4.742266502,      -10.11495156
          0,           0,          84,      -6.290485321,      -4.887258461,      -5.367574214,      -4.740148708,        -10.101327
          0,           0,          85,      -6.278682147,      -4.895344436,      -5.377125789,      -4.731351648,      -10.08780266
          0,           0,          86,      -6.264600586,      -4.903732156,      -5.388629668,      -4.720945145,      -10.07439838
          0,           0,          87,      -6.253932796,      -4.912301411,      -5.401724669,      -4.713127163,      -10.06112797
          0,           0,          88,      -6.250381576,      -4.920950452,      -5.415749188,      -4.710721616,      -10.04797092
          0,           0,          89,      -6.255967656,      -4.929619523,      -5.429991865,      -4.715245538,      -10.03491097
          0,           0,          90,      -6.271432795,      -4.938304317,      -5.443882645,      -4.727114169,      -10.02194842
          0,           0,          91,      -6.296472831,      -4.947053714,      -5.457109439,      -4.745792483,      -10.00909159
          0,           0,          92,      -6.329667513,       -4.95595158,       -5.46965149,      -4.769825581,      -9.996287445
          0,           0,          93,      -6.368095231,      -4.965088705,      -5.481731512,       -4.79680437,      -9.983548786
          0,           0,          94,      -6.406831797,      -4.974534551,      -5.493715354,      -4.823444753,      -9.970872662
          0,           0,          95,      -6.439165464,      -4.984318367,      -5.506004727,      -4.846106345,      -9.958244205
          0,           0,          96,      -6.459076889,      -4.994422628,      -5.518984874,      -4.862076167,      -9.945656109
          0,           0,          97,      -6.465380246,      -5.004782114,      -5.533012908,      -4.871068539,      -9.933109623
          0,           0,          98,      -6.462436515,      -5.015281626,      -5.548284409,      -4.875219442,      -9.920631357
          0,           0,          99,      -6.456608098,      -5.025767518,      -5.564629466,      -4.877651142,      -9.908240082
          0,           0,         100,      -6.453392528,       -5.03608115,      -5.581523526,      -4.881349935,       -9.89595399
          0,           0,         101,      -6.456527157,      -5.046096762,      -5.598287504,      -4.888614729,       -9.88379225
          0,           0,         102,      -6.468037911,      -5.055746535,      -5.614302211,      -4.900784505,      -9.871766947
          0,           0,         103,      -6.488525622,      -5.065027287,      -5.629170709,      -4.918147162,      -9.859878762
          0,           0,         104,      -6.517300758,      -5.073990453,      -5.642808006,      -4.939926381,      -9.848133401
          0,           0,         105,      -6.552210485,      -5.082720174,       -5.65544024,      -4.964294276,       -9.83653394
          0,           0,         106,      -6.589221878,      -5.091307432,       -5.66751535,      -4.988486523,      -9.825068448
          0,           0,         107,      -6.622264591,      -5.099827031,      -5.679556787,      -5.009219139,      -9.813730095
          0,           0,         108,       -6.64459261,      -5.108322916,      -5.692038251,      -5.023616333,      -9.802514695
          0,           0,         109,      -6.652357517,      -5.116801956,      -5.705337287,      -5.030470094,      -9.791418154
          0,           0,         110,      -6.647329639,      -5.125230846,      -5.719673235,      -5.030856185,      -9.780432912
          0,           0,         111,      -6.635330512,      -5.133539899,      -5.734952253,      -5.027460987,      -9.769556638
          0,           0,         112,      -6.622734176,      -5.141640949,      -5.750709397,      -5.023405175,      -9.758779709
          0,           0,         113,       -6.61434375,      -5.149450098,      -5.766240128,      -5.021353232,      -9.748091271
          0,           0,         114,      -6.612988265,      -5.156906288,      -5.780812369,      -5.023084086,      -9.737477954
          0,           0,         115,      -6.619890477,      -5.163982367,      -5.793864606,      -5.029418562,      -9.726928157
          0,           0,         116,      -6.635056457,      -5.170686638,      -5.805137723,      -5.040299582,      -9.716429419
          0,           0,         117,      -6.657400468,       -5.17705527,      -5.814706414,      -5.054884053,      -9.705973529
          0,           0,         118,      -6.684583296,      -5.183137896,      -5.822907514,      -5.071622955,      -9.695555374
          0,           0,         119,      -6.712731432,      -5.188981779,      -5.830204598,      -5.088402706,       -9.68516097
          0,           0,         120,      -6.736597701,      -5.194620294,      -5.837057935,      -5.102894145,      -9.674785227
          0,           0,         121,      -6.751112875,      -5.200068828,      -5.843864545,      -5.113217153,      -9.664431603
          0,           0,         122,      -6.754084542,      -5.205324695,      -5.850943813,       -5.11864527,      -9.654099262
          0,           0,         123,      -6.747397147,      -5.210367024,      -5.858458855,      -5.119762117,      -9.643792927
          0,           0,         124,      -6.735486298,       -5.21516178,      -5.866316489,      -5.118069237,      -9.633511901
          0,           0,         125,      -6.723086146,      -5.219675412,      -5.874190594,       -5.11546836,      -9.623266109
          0,           0,         126,      -6.713864895,       -5.22388927,      -5.881653355,      -5.113767782,      -9.613043419
          0,           0,         127,      -6.710044928,      -5.227807492,      -5.888317145,      -5.114296464,      -9.602860276
          0,           0,         128,       -6.71255125,      -5.231456694,      -5.893938158,      -5.117717932,       -9.59269569
          0,           0,         129,      -6.721275617,      -5.234879344,      -5.898465743,      -5.124023358,      -9.582572891
          0,           0,         130,      -6.735260542,      -5.238123784,      -5.902030249,      -5.132626172,       -9.57249198
          0,           0,         131,      -6.752791534,      -5.241233873,      -5.904877797,      -5.142512419,       -9.56247796
          0,           0,         132,      -6.771503758,      -5.244240581,      -5.907281421,      -5.152444226,      -9.552564341
          0,           0,         133,      -6.788681435,      -5.247157212,      -5.909466599,      -5.161221185,      -9.542778683
          0,           0,         134,      -6.801883074,      -5.249978617,      -5.911577826,      -5.167963338,      -9.533180193
          0,           0,         135,      -6.809751114,      -5.252684441,      -5.913680698,      -5.172327493,      -9.523790443
          0,           0,         136,       -6.81252341,      -5.255245464,       -5.91577011,      -5.174563074,      -9.514639641
          0,           0,         137,      -6.811853464,       -5.25763209,      -5.917772026,      -5.175388235,      -9.505737896
          0,           0,         138,      -6.810093281,      -5.259822709,       -5.91955924,      -5.175751678,      -9.497095911
          0,           0,         139,      -6.809532523,       -5.26180992,      -5.920997882,      -5.176577204,      -9.488711933
          0,           0,         140,      -6.811918142,      -5.263603139,      -5.922007226,       -5.17856366,      -9.480535543
          0,           0,         141,      -6.818268389,      -5.265227799,      -5.922603655,      -5.182069377,      -9.472509801
          0,           0,         142,      -6.828855075,      -5.266721341,      -5.922910945,      -5.187078556,      -9.464557929
          0,           0,         143,      -6.843242103,      -5.268127304,      -5.923137734,       -5.19323461,      -9.456568639
          0,           0,         144,      -6.860339957,      -5.269488858,      -5.923535087,      -5.199927733,      -9.448424215
          0,           0,         145,      -6.878511081,      -5.270842379,       -5.92435013,      -5.206426902,      -9.439997193
          0,           0,         146,      -6.895812512,      -5.272213547,      -5.925790586,      -5.212042473,      -9.431151165
          0,           0,         147,      -6.910438604,      -5.273615735,       -5.92800481,      -5.216285789,      -9.421747363
          0,           0,         148,      -6.921281149,      -5.275050701,      -5.931074799,      -5.218982056,      -9.411648434
          0,           0,         149,      -6.928329511,      -5.276511017,      -5.935014974,      -5.220298633,      -9.400753326
          0,           0,         150,      -6.932639786,      -5.277983643,       -5.93977364,      -5.220679489,      -9.388888341
          0,           0,         151,      -6.935891218,      -5.279454082,      -5.945240227,      -5.220711279,      -9.376018903
          0,           0,         152,      -6.939812423,      -5.280909177,      -5.951261048,      -5.220966271,      -9.362081854
          0,           0,         153,      -6.945739191,      -5.282338584,      -5.957663448,      -5.221870905,      -9.347040822
          0,           0,         154,      -6.954370322,      -5.283734457,      -5.964277006,      -5.223624962,      -9.330924055
          0,           0,         155,      -6.965674616,      -5.285090739,       -5.97095005,      -5.226183524,      -9.313748401
          0,           0,         156,      -6.978871014,      -5.286401739,      -5.977552817,      -5.229287377,       -9.29556302
          0,           0,         157,      -6.992488633,      -5.287660668,      -5.983969221,      -5.232533082,      -9.276434582
          0,           0,         158,      -7.004565621,      -5.288859428,       -5.99008436,      -5.235468178,      -9.256511791
          0,           0,         159,       -7.01306493,      -5.289989118,      -5.995772046,      -5.237685763,      -9.235825893
          0,           0,         160,      -7.016467502,       -5.29103861,      -6.000897862,      -5.238902735,       -9.21456019
          0,           0,         161,      -7.014271948,      -5.291994959,      -6.005319027,       -5.23899499,      -9.192846236
          0,           0,         162,      -7.007112019,      -5.292845359,       -6.00887905,       -5.23799869,       -9.17078397
          0,           0,         163,      -6.996442644,       -5.29357806,      -6.011409877,       -5.23609186,      -9.148487027
          0,           0,         164,      -6.984008458,      -5.294184692,      -6.012742478,      -5.233551287,      -9.126051391
          0,           0,         165,      -6.971384885,      -5.294662226,      -6.012730409,      -5.230692086,      -9.103577327
          0,           0,         166,      -6.959723769,       -5.29501411,      -6.011277756,      -5.227806949,      -9.081142625
          0,           0,         167,       -6.94968406,       -5.29525025,      -6.008360346,      -5.225118914,      -9.058804485
          0,           0,         168,       -6.94147793,       -5.29538608,      -6.004034498,      -5.222756817,      -9.036612898
          0,           0,         169,      -6.934973047,      -5.295440998,      -5.998431332,      -5.220756326,      -9.014648959
          0,           0,         170,      -6.929813908,      -5.295436546,      -5.991740105,      -5.219080341,      -8.992959134
          0,           0,         171,      -6.925546301,      -5.295394784,       -5.98418577,      -5.217651109,      -8.971568566
          0,           0,         172,      -6.921734886,      -5.295336885,       -5.97600845,      -5.216384823,      -8.950467141
          0,           0,         173,      -6.918060575,      -5.295282599,      -5.967447668,      -5.215222692,      -8.929686717
          0,           0,         174,      -6.914381522,       -5.29525023,      -5.958728402,      -5.214150811,      -8.909266418
          0,           0,         175,      -6.910748328,      -5.295257023,      -5.950053681,      -5.213206626,      -8.889215896
          0,           0,         176,      -6.907373046,      -5.295319955,       -5.94160031,      -5.212472044,      -8.869548301
          0,           0,         177,      -6.904567697,      -5.295456394,      -5.933517765,      -5.212056651,      -8.850253915
          0,           0,         178,       -6.90267331,      -5.295684561,      -5.925930432,      -5.212075936,      -8.831352878
          0,           0,         179,        -6.9019966,      -5.296023599,      -5.918941571,      -5.212629618,      -8.812867741
          0,           0,         180,      -6.902764621,      -5.296493538,      -5.912638387,        -5.2137846,      -8.794804523
          0,           0,         181,      -6.905099429,      -5.297114938,      -5.907095801,      -5.215565371,      -8.777167755
          0,           0,         182,      -6.909011424,      -5.297907899,      -5.902380661,      -5.217952105,      -8.759985067
          0,           0,         183,      -6.914408017,      -5.298891258,      -5.898549023,      -5.220886254,      -8.743269406
          0,           0,         184,      -6.921117237,      -5.300081961,      -5.895646663,      -5.224282992,      -8.727031285
          0,           0,         185,      -6.928918631,      -5.301494545,      -5.893707938,       -5.22804647,      -8.711279853
          0,           0,         186,      -6.937578887,      -5.303140878,      -5.892754414,      -5.232085462,      -8.696034368
          0,           0,         187,      -6.946887049,      -5.305029937,       -5.89279454,      -5.236326551,      -8.681311997
          0,           0,         188,      -6.956682874,      -5.307168109,      -5.893823287,      -5.240722573,      -8.667125259
          0,           0,         189,      -6.966872898,       -5.30955947,      -5.895823219,       -5.24525479,      -8.653490631
          0,           0,         190,      -6.977430501,      -5.312205964,      -5.898766428,      -5.249929308,      -8.640417805
          0,           0,         191,       -6.98837892,      -5.315108028,        -5.9026161,      -5.254769033,      -8.627921045
          0,           0,         192,      -6.999762795,      -5.318264796,      -5.907329804,      -5.259803009,      -8.616014679
          0,           0,         193,       -7.01161314,      -5.321674437,      -5.912859845,      -5.265055663,      -8.604718767
          0,           0,         194,      -7.023917002,      -5.325334154,      -5.919155969,      -5.270538804,      -8.594047142
          0,           0,         195,      -7.036594448,      -5.329240043,      -5.926167097,      -5.276246887,      -8.584022993
          0,           0,         196,      -7.049490254,      -5.333386935,      -5.933842542,      -5.282156855,      -8.574664359
          0,           0,         197,      -7.062382906,      -5.337768148,      -5.942132549,      -5.288231927,      -8.565978874
          0,           0,         198,      -7.075011348,      -5.342375306,       -5.95098859,      -5.294428347,      -8.557989175
          0,           0,         199,      -7.087115968,       -5.34719823,      -5.960363353,      -5.300703345,      -8.550724269
          0,           0,         200,      -7.098485547,      -5.352225153,      -5.970210875,       -5.30702231,      -8.544204469
          0,           0,         201,      -7.108999215,      -5.357443074,       -5.98048672,      -5.313363985,      -8.538454144
          0,           0,         202,       -7.11865219,      -5.362838302,      -5.991148233,      -5.319723091,      -8.533496365
          0,           0,         203,      -7.127558425,      -5.368397096,      -6.002154566,      -5.326110477,      -8.529345289
          0,           0,         204,      -7.135929056,      -5.374106249,      -6.013466607,       -5.33255084,      -8.526016242
          0,           0,         205,      -7.144033955,      -5.379953517,       -6.02504681,      -5.339078606,      -8.523537865
          0,           0,         206,      -7.152154457,       -5.38592803,      -6.036859302,      -5.345731901,      -8.521921676
          0,           0,         207,      -7.160537094,      -5.392020412,      -6.048870594,      -5.352545364,      -8.521182019
          0,           0,         208,      -7.169356009,       -5.39822277,      -6.061050602,      -5.359543143,      -8.521337073
          0,           0,         209,       -7.17868938,      -5.404528663,      -6.073373726,      -5.366733778,      -8.522398958
          0,           0,         210,      -7.188512284,      -5.410932905,      -6.085819791,      -5.374108235,      -8.524378514
          0,           0,         211,      -7.198706309,      -5.417431402,      -6.098374456,      -5.381641578,      -8.527279119
          0,           0,         212,      -7.209084947,      -5.424020953,       -6.11102913,      -5.389297808,       -8.53108454
          0,           0,         213,      -7.219431689,       -5.43069901,      -6.123780604,      -5.397036749,      -8.535818416
          0,           0,         214,      -7.229545119,      -5.437463829,      -6.136630397,      -5.404821754,      -8.541491427
          0,           0,         215,      -7.239280276,      -5.444314437,       -6.14958385,      -5.412625867,      -8.548106374
          0,           0,         216,      -7.248576516,      -5.451250552,      -6.162648938,      -5.420436046,      -8.555666103
          0,           0,         217,      -7.257461523,      -5.458272529,      -6.175834258,        -5.4282541,      -8.564171294
          0,           0,         218,      -7.266032091,      -5.465381185,      -6.189146972,      -5.436094163,      -8.573615453
          0,           0,         219,      -7.274420964,       -5.47257756,      -6.202591206,      -5.443977943,      -8.583994036
          0,           0,         220,      -7.282761723,      -5.479862644,      -6.216167406,      -5.451929027,      -8.595304407
          0,           0,         221,      -7.291159248,      -5.487237242,      -6.229872924,      -5.459967475,      -8.607542827
          0,           0,         222,      -7.299669128,      -5.494701768,      -6.243702932,      -5.468105147,      -8.620698407
          0,           0,         223,      -7.308289052,      -5.502256064,      -6.257651095,      -5.476343473,      -8.634768488
          0,           0,         224,      -7.316962121,      -5.509899291,      -6.271709768,      -5.484673729,      -8.649737928
          0,           0,         225,      -7.325591122,      -5.517629819,      -6.285869312,      -5.493079384,      -8.665594049
          0,           0,         226,      -7.334062394,      -5.525445086,      -6.300117322,      -5.501540255,      -8.682333005
          0,           0,         227,      -7.342273085,      -5.533341694,      -6.314436162,      -5.510037377,      -8.699944426
          0,           0,         228,      -7.350157231,      -5.541315485,      -6.328802272,      -5.518557417,      -8.718421995
          0,           0,         229,      -7.357702621,      -5.549361597,      -6.343184709,      -5.527095181,      -8.737756986
          0,           0,         230,      -7.364956654,      -5.557474653,      -6.357545069,      -5.535654979,      -8.757940025
          0,           0,         231,      -7.372017527,      -5.565648819,      -6.371837703,      -5.544249094,      -8.778956975
          0,           0,         232,      -7.379015015,      -5.573877887,      -6.386010721,       -5.55289469,      -8.800796633
          0,           0,         233,      -7.386084869,      -5.582155442,      -6.400008021,      -5.561609589,       -8.82342325
          0,           0,         234,      -7.393342279,      -5.590474928,      -6.413772165,      -5.570407536,      -8.846854138
          0,           0,         235,      -7.400860026,      -5.598829481,      -6.427247064,      -5.579294071,      -8.871071488
          0,           0,         236,      -7.408654435,      -5.607211873,      -6.440381491,      -5.588264071,      -8.896052306
          0,           0,         237,      -7.416681096,      -5.615614328,      -6.453131884,       -5.59730085,      -8.921771821
          0,           0,         238,       -7.42484125,      -5.624028296,      -6.465464395,      -5.606377403,      -8.948202234
          0,           0,         239,      -7.432997811,      -5.632444517,      -6.477356688,      -5.615459802,      -8.975310249
          0,           0,         240,        -7.4409981,      -5.640852583,      -6.488797332,      -5.624511193,      -9.003048438
          0,           0,         241,       -7.44869975,      -5.649240927,      -6.499786421,      -5.633496752,      -9.031325268
          0,           0,         242,      -7.455994014,      -5.657596782,      -6.510333182,      -5.642387867,      -9.060098737
          0,           0,         243,      -7.462822462,      -5.665906418,       -6.52045498,      -5.651165341,      -9.089297273
          0,           0,         244,      -7.469181984,      -5.674155201,      -6.530175197,      -5.659820199,      -9.118849298
          0,           0,         245,      -7.475117261,      -5.682327819,      -6.539521156,      -5.668352332,        -9.1486337
          0,           0,         246,      -7.480703228,      -5.690408673,      -6.548522218,      -5.676767289,      -9.178543087
          0,           0,         247,      -7.486022451,      -5.698382274,      -6.557208023,       -5.68507185,      -9.208445399
          0,           0,         248,      -7.491143192,      -5.706233546,      -6.565606836,      -5.693269363,      -9.238159458
          0,           0,         249,      -7.496103033,        -5.7139482,      -6.573743956,      -5.701355897,      -9.267474255
          0,           0,         250,       -7.50090189,      -5.721513062,      -6.581640023,      -5.709318312,      -9.296085369
          0,           0,         251,      -7.505504086,      -5.728916348,      -6.589308811,      -5.717134157,      -9.323686113
          0,           0,         252,      -7.509849108,      -5.736147901,      -6.596755006,      -5.724773753,      -9.349998073
          0,           0,         253,      -7.513866576,       -5.74319942,      -6.603971314,       -5.73220348,        -9.3747827
          0,           0,         254,      -7.517492879,      -5.750064644,      -6.610935871,      -5.739389958,      -9.397732516
          0,           0,         255,      -7.520684697,      -5.756739513,       -6.61760997,      -5.746303958,      -9.418495291
          0,           0,         256,      -7.523426555,       -5.76322224,      -6.623936757,      -5.752923252,      -9.436887613
          0,           0,         257,      -7.525731475,      -5.769513396,      -6.629841637,      -5.759234233,      -9.452767678
          0,           0,         258,      -7.527634781,      -5.775615955,      -6.635234626,      -5.765232043,      -9.466025701
          0,           0,         259,      -7.529183191,      -5.781535259,      -6.640015152,      -5.770919282,       -9.47668082
          0,           0,         260,      -7.530422579,      -5.787278885,      -6.644079008,      -5.776303874,      -9.484780589
          0,           0,         261,      -7.531387047,      -5.792856477,      -6.647327438,      -5.781396705,      -9.490489273
          0,           0,         262,      -7.532092327,      -5.798279527,      -6.649676795,      -5.786209717,       -9.49413311
          0,           0,         263,      -7.532534857,      -5.803561126,      -6.651068242,      -5.790754935,      -9.495907455
          0,           0,         264,      -7.532696739,      -5.808715602,      -6.651475567,      -5.795044634,      -9.496054333
          0,           0,         265,      -7.532555543,      -5.813758206,      -6.650910023,      -5.799092732,      -9.494887917
          0,           0,         266,      -7.532096902,      -5.818704811,      -6.649421971,        -5.8029173,      -9.492487756
          0,           0,         267,      -7.531326033,      -5.823571535,      -6.647098553,      -5.806542309,      -9.489097103
          0,           0,         268,      -7.530276545,      -5.828374565,      -6.644058583,      -5.809999776,       -9.48487333
          0,           0,         269,       -7.52901317,      -5.833129853,      -6.640444765,      -5.813330431,      -9.480047536
          0,           0,         270,      -7.527628245,      -5.837852841,      -6.636415169,      -5.816582434,      -9.474697796
          0,           0,         271,      -7.526233426,      -5.842558226,      -6.632134603,      -5.819809118,      -9.469000207
          0,           0,         272,      -7.524948287,      -5.847259844,      -6.627766926,      -5.823065832,      -9.462875738
          0,           0,         273,      -7.523888492,      -5.851970518,      -6.623468744,      -5.826406371,      -9.456427675
          0,           0,         274,        -7.5231555,      -5.856701981,      -6.619384764,      -5.829879762,       -9.44973016
          0,           0,         275,       -7.52282915,      -5.861464878,      -6.615644713,      -5.833527679,      -9.442834877
          0,           0,         276,      -7.522963037,      -5.866268676,      -6.612361413,      -5.837382706,      -9.435729065
          0,           0,         277,       -7.52358335,      -5.871121631,      -6.609629866,      -5.841467601,       -9.42829707
          0,           0,         278,      -7.524689856,       -5.87603079,      -6.607527124,      -5.845795326,      -9.420685546
          0,           0,         279,      -7.526258467,      -5.881001996,      -6.606112743,      -5.850369696,      -9.413022303
          0,           0,         280,      -7.528244873,      -5.886039911,      -6.605429485,      -5.855186409,      -9.405324309
          0,           0,         281,      -7.530588748,       -5.89114808,      -6.605504194,      -5.860234357,      -9.397565796
