"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.281854889002806e-02, 4.414497100193676e-01, -3.744296138595867e-01, -8.909119810517252e-02, 1.109168685852993e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.586983799836570e-02
126, 1.650400012730000e-01, 4.372103629772874e-02, 4.243695563814844e-01, -3.591152699463040e-01, -8.094985003323277e-02, 1.065917252593908e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.625871817566929e-02
127, 1.769299954180000e-01, 4.459134478176874e-02, 4.078390373868314e-01, -3.441860310563852e-01, -7.344384616910897e-02, 1.024125195841323e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.729048872310517e-02
128, 1.891400069000000e-01, 4.542890475864608e-02, 3.916700784693468e-01, -3.294930473616421e-01, -6.646264604905196e-02, 9.831770032317107e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.778593584063694e-02
129, 2.016600072380000e-01, 4.623350358002993e-02, 3.759542102191971e-01, -3.151361946670164e-01, -5.995510152922944e-02, 9.433999094186887e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.705915514713074e-02
130, 2.144699990750000e-01, 4.700390786296325e-02, 3.609054120373085e-01, -3.013177318722739e-01, -5.383554609064967e-02, 9.051844669099079e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.548657966035366e-02
131, 2.275699973110000e-01, 4.773969114209459e-02, 3.465218698423491e-01, -2.880478224147310e-01, -4.805066462068078e-02, 8.686742026661469e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388103870600886e-02
132, 2.409400045870000e-01, 4.843883320386047e-02, 3.327065363441872e-01, -2.752423148386788e-01, -4.250187559335641e-02, 8.335959867468744e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.309887435156613e-02
133, 2.545700073240000e-01, 4.909951477406842e-02, 3.191993714310702e-01, -2.626611986489828e-01, -3.711050742694531e-02, 7.993135578424443e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.349953668887953e-02
134, 2.684499919410000e-01, 4.971951101195510e-02, 3.056262069739834e-01, -2.499640126366593e-01, -3.179834268924817e-02, 7.649592611245207e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.493735237501422e-02
135, 2.825500071050000e-01, 5.029543095814076e-02, 2.917263367215758e-01, -2.369117489509720e-01, -2.646923433727788e-02, 7.298044476917259e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.684540851360167e-02
136, 2.968699932100000e-01, 5.082486915793794e-02, 2.774698653054790e-01, -2.234745076152725e-01, -2.111968280585326e-02, 6.937502907725369e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.854237527505227e-02
137, 3.113999962810000e-01, 5.130461123840865e-02, 2.632740407996516e-01, -2.100368710794639e-01, -1.575790425579562e-02, 6.577662896623894e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.961028112673497e-02
138, 3.261100053790000e-01, 5.173057914397249e-02, 2.496914889266377e-01, -1.971282600168658e-01, -1.044217565515289e-02, 6.232074274381378e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008894507577355e-02
139, 3.409900069240000e-01, 5.209919095625267e-02, 2.369467452881938e-01, -1.849697810547196e-01, -5.140697962745386e-03, 5.908048050600841e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.038760452110772e-02
140, 3.560400009160000e-01, 5.240679825592817e-02, 2.246337420128962e-01, -1.731867264388041e-01, 2.460726112598154e-04, 5.594930534313584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.080444428459830e-02
141, 3.712300062180000e-01, 5.264894707392398e-02, 2.121429757767660e-01, -1.612013261566771e-01, 5.780068279886625e-03, 5.279334639491020e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.102785803998664e-02
142, 3.865399956700000e-01, 5.282146758281660e-02, 1.994961126735224e-01, -1.490368153604056e-01, 1.144071105739180e-02, 4.958799206580210e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.049736855367750e-02
143, 4.019699990750000e-01, 5.292034714855359e-02, 1.869594700896370e-01, -1.369350328955224e-01, 1.716147157667353e-02, 4.641655523390067e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.890651383538207e-02
144, 4.174999892710000e-01, 5.294133069781246e-02, 1.748379886830995e-01, -1.251721267725414e-01, 2.300833217287678e-02, 4.335290122146328e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.730484196931454e-02
145, 4.331099987030000e-01, 5.288035729231897e-02, 1.632105002127376e-01, -1.138318648207539e-01, 2.906219793738092e-02, 4.041445492504096e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.858647836873236e-02
146, 4.487800002100000e-01, 5.273363633507405e-02, 1.524777823839481e-01, -1.032610370302171e-01, 3.532568428522537e-02, 3.767799588405439e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.308469690269054e-02
147, 4.645099937920000e-01, 5.249736978374056e-02, 1.438772340186449e-01, -9.465458671673109e-02, 4.158326978946879e-02, 3.543678870533513e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.836064484133471e-02
148, 4.802699983120000e-01, 5.216843331105177e-02, 1.390133465322982e-01, -8.954034756530553e-02, 4.768222338352728e-02, 3.415299751238016e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.133296298312326e-02
149, 4.960500001910000e-01, 5.174384605048443e-02, 1.383091445706653e-01, -8.830466110722979e-02, 5.396707347560861e-02, 3.396295498860295e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.066300078351759e-01
150, 5.118399858470000e-01, 5.122097162841169e-02, 1.397541743961577e-01, -8.901401051276833e-02, 6.086006122904513e-02, 3.436111330033913e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.588172111175176e-01
151, 5.276100039480000e-01, 5.059844114210531e-02, 1.401867807020868e-01, -8.862082880541308e-02, 6.791401197767602e-02, 3.440707178930468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.586772956781568e-02
152, 5.433599948880000e-01, 4.987442534528368e-02, 1.368419141577281e-01, -8.428329063540577e-02, 7.468126536021789e-02, 3.350002742233749e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.858551082216396e-03
153, 5.590599775310000e-01, 4.904907796488551e-02, 1.285935423588632e-01, -7.475043306075957e-02, 8.128893517603027e-02, 3.140501763343164e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.035186224260735e-02
154, 5.747100114820000e-01, 4.812184691925345e-02, 1.158831633405992e-01, -6.063891642320264e-02, 8.769722794963369e-02, 2.820726990020337e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.697638659611196e-02
155, 5.902799963950000e-01, 4.709471159634444e-02, 1.004016759768447e-01, -4.368277690868955e-02, 9.375770299286018e-02, 2.435772329500192e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.824840907412302e-02
156, 6.057599782940000e-01, 4.596942885099089e-02, 8.412878710735350e-02, -2.575773248897468e-02, 9.949478673950173e-02, 2.025426469309245e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.364590251740358e-03
157, 6.211299896240000e-01, 4.474940083916593e-02, 6.759381953291506e-02, -7.390769054452295e-03, 1.047951405394901e-01, 1.608422628345120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.184862609236503e-03
158, 6.363800168040000e-01, 4.343825917632442e-02, 5.096528092430839e-02, 1.132333374734457e-02, 1.097242358134269e-01, 1.186086405208239e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.566271378510449e-03
159, 6.514999866490000e-01, 4.204051644560346e-02, 3.416821476927159e-02, 3.037508389395966e-02, 1.142183807867278e-01, 7.601513057553896e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.202052065429627e-03
160, 6.664699912070000e-01, 4.056257206305824e-02, 1.727077020753027e-02, 4.974497211025184e-02, 1.182132888486854e-01, 3.331145778511578e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.454194572505562e-03
161, 6.812700033190000e-01, 3.901194951614513e-02, 5.253646443506827e-04, 6.913807735986091e-02, 1.217713759823293e-01, -9.267830983999526e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.856394170396172e-03
162, 6.958900094030001e-01, 3.739609596919289e-02, -1.621566388430160e-02, 8.873630581715258e-02, 1.247167572743239e-01, -5.155690253886167e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.796022005072669e-03
163, 7.103199958800001e-01, 3.572322265284954e-02, -3.267493744455926e-02, 1.082273506822560e-01, 1.271964124793676e-01, -9.348290294345715e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.993580257942872e-03
164, 7.245299816130000e-01, 3.400469568970335e-02, -4.904475178401115e-02, 1.278172705058096e-01, 1.290167017675032e-01, -1.348448301328448e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.983762349473539e-03
165, 7.385200262070000e-01, 3.224899787164620e-02, -6.501813258658924e-02, 1.471597932878794e-01, 1.303540532487659e-01, -1.755725751305876e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.933054998560583e-03
166, 7.522799968720000e-01, 3.046624200069269e-02, -8.077712860239354e-02, 1.664551039393147e-01, 1.310194240338853e-01, -2.154134381105860e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.749061203171197e-03
167, 7.657799720760000e-01, 2.866956831557824e-02, -9.599158765218962e-02, 1.853292837952077e-01, 1.312222415490544e-01, -2.542453051651342e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.653858184183977e-03
168, 7.790099978450000e-01, 2.686983006855331e-02, -1.108544203631061e-01, 2.039819855064088e-01, 1.307776597606875e-01, -2.919073458598428e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.473567381348266e-03
169, 7.919700145720000e-01, 2.507654739796922e-02, -1.251073415256981e-01, 2.221160030313446e-01, 1.298940583489955e-01, -3.284095742543770e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.406638418168554e-03
170, 8.046399950980000e-01, 2.330189446716922e-02, -1.389597403198816e-01, 2.399609683802291e-01, 1.283996475586566e-01, -3.636131289889118e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.296704755393869e-03
171, 8.170099854470000e-01, 2.155639664902870e-02, -1.521581769276435e-01, 2.572195473705313e-01, 1.265212004983730e-01, -3.975224559097700e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.278500671198661e-03
172, 8.290500044819999e-01, 1.985284124411336e-02, -1.648740613160255e-01, 2.740796083413885e-01, 1.241326055115068e-01, -4.298918600108773e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.228107849923159e-03
173, 8.407700061800000e-01, 1.819735788409159e-02, -1.768408378899202e-01, 2.902547225110082e-01, 1.214921545423440e-01, -4.608738037347226e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.277395860008967e-03
174, 8.521599769590000e-01, 1.659732762169238e-02, -1.883239079786979e-01, 3.059822381883899e-01, 1.185240450484133e-01, -4.901297680974538e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.288794627017985e-03
175, 8.631799817090000e-01, 1.506203259865505e-02, -1.991273195446995e-01, 3.211306893592902e-01, 1.155309097582046e-01, -5.180848002478397e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.445323680992184e-03
176, 8.738499879840000e-01, 1.358949630607616e-02, -2.095226935206795e-01, 3.360070966137862e-01, 1.125800962641809e-01, -5.449575113714650e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.729097371094023e-03
177, 8.841500282290000e-01, 1.218027765393988e-02, -2.197849676197793e-01, 3.509914506199704e-01, 1.097987368499575e-01, -5.715658343889545e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.144506587907047e-03
178, 8.940600156780000e-01, 1.083259584572436e-02, -2.303019493698099e-01, 3.666026509907717e-01, 1.072453742814026e-01, -5.988023793898870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.705903613658431e-03
179, 9.035800099370001e-01, 9.541720610443113e-03, -2.415253524201947e-01, 3.834403519304867e-01, 1.047525778087379e-01, -6.280606456679041e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.330797304053726e-03
180, 9.126999974250000e-01, 8.307602562167747e-03, -2.538984438941233e-01, 4.020890613838408e-01, 1.018815862650595e-01, -6.601120290712174e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.803594516531614e-03
181, 9.214000105860000e-01, 7.138974161135766e-03, -2.673676072734131e-01, 4.224917746894989e-01, 9.805739388810246e-02, -6.953098376656106e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.999286615284582e-03
182, 9.296900033950000e-01, 6.051013105880071e-03, -2.816155586141656e-01, 4.442143285158740e-01, 9.251924367271440e-02, -7.323342419067162e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.731160417722844e-03
183, 9.375399947170000e-01, 5.074058763176561e-03, -2.955260627530245e-01, 4.658014665828289e-01, 8.489809240809276e-02, -7.689922164009315e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.221638695784806e-03
184, 9.449599981310000e-01, 4.237318344308001e-03, -3.080269066776173e-01, 4.858109698185387e-01, 7.517171595619696e-02, -8.022000978270639e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.739284099997280e-03
185, 9.519400000570000e-01, 3.565880104721132e-03, -3.179111043549815e-01, 5.027229386713905e-01, 6.416647933816781e-02, -8.294663715467025e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.799269119566892e-03
186, 9.584699869160000e-01, 3.065618089913479e-03, -3.246653226299438e-01, 5.159598798970212e-01, 5.321020911273976e-02, -8.493760301025116e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.720282463095082e-03
187, 9.645400047300000e-01, 2.715306602244007e-03, -3.285025448903039e-01, 5.260248761460723e-01, 4.412551200484307e-02, -8.628531634604455e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.740823169340730e-03
188, 9.701499938960000e-01, 2.468282252815406e-03, -3.309079968247096e-01, 5.351889749806023e-01, 3.854805333879002e-02, -8.737098423333399e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.006534734567777e-02
189, 9.752799868580000e-01, 2.266476093425064e-03, -3.345735326621528e-01, 5.473167061788137e-01, 3.744001227962748e-02, -8.891117945086759e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.537358862906904e-02
190, 9.799500107769999e-01, 2.055876268233679e-03, -3.431514715622220e-01, 5.674996956182425e-01, 4.041634692199592e-02, -9.184492954066441e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.302167476855723e-02
191, 9.841300249100000e-01, 1.805622847082954e-03, -3.597364125426639e-01, 6.000988840200397e-01, 4.538392975242642e-02, -9.701237244668010e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.286216192490332e-02
192, 9.878399968150000e-01, 1.509024298667586e-03, -3.859648604910986e-01, 6.474881105003766e-01, 4.930134962084911e-02, -1.048843151753874e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.380084701114950e-02
193, 9.910500049590000e-01, 1.185428217972035e-03, -4.215269161277157e-01, 7.108554642685371e-01, 4.922279048593992e-02, -1.155578492395311e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.634595812517288e-02
194, 9.937800168990000e-01, 8.612976295278278e-04, -4.656618183084782e-01, 7.915331277050445e-01, 4.446200346617211e-02, -1.292543247004361e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.704468222713686e-02
195, 9.960200190539999e-01, 5.661496770207954e-04, -5.279328681917262e-01, 9.098550506284184e-01, 3.303476360999697e-02, -1.512326205141974e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.130753916988347e-01
196, 9.977599978450000e-01, 3.231000510200323e-04, -5.933843411696886e-01, 1.055830724591688e+00, 4.642653986889123e-03, -1.752822354585866e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.173099876459673e-01
197, 9.990000128750000e-01, 1.450702769097311e-04, -6.561520003916723e-01, 1.269620431213295e+00, 1.576892897686502e-02, -2.045549847003870e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.401670163653650e+00
198, 9.997500181200000e-01, 3.632605846280082e-05, -1.225182618270081e+00, 2.554814498633057e+00, -4.245576801615009e-02, -5.504256615717618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.589002765147407e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.383133591463738e-01, 7.364731870383661e-01, -2.903439162722373e+00, -1.162731489427244e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.441607091754891e-03
