"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
13, 9.519400000570000e-01, -1.103373197349284e-02, 1.011528747396149e+00, 9.157243013300765e-01, 1.919607973266471e-01, 2.976162073934026e+00
14, 9.449599981310000e-01, -1.241111699354071e-02, 1.003651865566019e+00, 9.252671901706280e-01, 1.724219593498110e-01, 2.956406656536083e+00
15, 9.375399947170000e-01, -1.371714835499521e-02, 1.002444816751931e+00, 9.290574181176124e-01, 1.564607260089986e-01, 2.953408095241779e+00
16, 9.296900033950000e-01, -1.498270666707120e-02, 1.004534165809659e+00, 9.293416012637652e-01, 1.458696707933449e-01, 2.958656742997122e+00
17, 9.214000105860000e-01, -1.625048396441722e-02, 1.006892028806875e+00, 9.284100588618468e-01, 1.403770588768009e-01, 2.964542650992850e+00
18, 9.126999974250000e-01, -1.755162225087232e-02, 1.007645415324687e+00, 9.278741445437357e-01, 1.384895507087026e-01, 2.966358029167998e+00
19, 9.035800099370001e-01, -1.891020230878634e-02, 1.006203274800325e+00, 9.284412553569124e-01, 1.384702986138701e-01, 2.962618711508406e+00
20, 8.940600156780000e-01, -2.033164072136989e-02, 1.002804283333387e+00, 9.301801724926084e-01, 1.389292634666983e-01, 2.953936096218349e+00
21, 8.841500282290000e-01, -2.181221326074020e-02, 9.980266595039879e-01, 9.327780537259113e-01, 1.390378915704008e-01, 2.941763401466344e+00
22, 8.738499879840000e-01, -2.334410400556592e-02, 9.924689641222355e-01, 9.358292706575172e-01, 1.384749752239595e-01, 2.927601708643544e+00
23, 8.631799817090000e-01, -2.491515817104634e-02, 9.866059268412122e-01, 9.390213070810417e-01, 1.372554256805736e-01, 2.912651222619239e+00
24, 8.521599769590000e-01, -2.651450245531674e-02, 9.807027616782100e-01, 9.421382770519628e-01, 1.355365714178592e-01, 2.897574952635749e+00
25, 8.407700061800000e-01, -2.813907054435848e-02, 9.748637935437745e-01, 9.451043496466730e-01, 1.335040996108317e-01, 2.882639575465692e+00
26, 8.290500044819999e-01, -2.977898438128230e-02, 9.690752853198711e-01, 9.479071345802796e-01, 1.312856772811117e-01, 2.867808880360251e+00
27, 8.170099854470000e-01, -3.142984692988108e-02, 9.632779405849693e-01, 9.505820610916189e-01, 1.289491143367301e-01, 2.852935678908065e+00
28, 8.046399950980000e-01, -3.309027040261053e-02, 9.574067055250624e-01, 9.531388009412480e-01, 1.265050021603955e-01, 2.837848703451169e+00
29, 7.919700145720000e-01, -3.475326799563766e-02, 9.514373607225401e-01, 9.556024132234955e-01, 1.239301195809601e-01, 2.822489737291864e+00
30, 7.790099978450000e-01, -3.641417224763558e-02, 9.453629314895357e-01, 9.579944934157835e-01, 1.211953639090788e-01, 2.806845982638628e+00
31, 7.657799720760000e-01, -3.806655607079085e-02, 9.391497895557821e-01, 9.602920243452017e-01, 1.182638817766819e-01, 2.790820621447654e+00
32, 7.522799968720000e-01, -3.970608095334101e-02, 9.327701242514544e-01, 9.624945818396796e-01, 1.151136493790806e-01, 2.774339804824339e+00
33, 7.385200262070000e-01, -4.132682569730547e-02, 9.262607223794819e-01, 9.645987152965635e-01, 1.117341836272571e-01, 2.757501658956618e+00
34, 7.245299816130000e-01, -4.292050084778905e-02, 9.197038878072459e-01, 9.665695454981935e-01, 1.081214613442186e-01, 2.740515875430454e+00
35, 7.103199958800001e-01, -4.448131003121333e-02, 9.131756584018951e-01, 9.683824721957897e-01, 1.042840432139617e-01, 2.723577829111335e+00
36, 6.958900094030001e-01, -4.600470795123036e-02, 9.067443997693284e-01, 9.700497809301053e-01, 1.002441836076189e-01, 2.706873166560052e+00
37, 6.812700033190000e-01, -4.748331348024526e-02, 9.004312807378094e-01, 9.715252824079654e-01, 9.601973782750223e-02, 2.690443559860368e+00
38, 6.664699912070000e-01, -4.891240627387065e-02, 8.942981398645162e-01, 9.728416713616279e-01, 9.164564589637099e-02, 2.674462733867896e+00
39, 6.514999866490000e-01, -5.028777024477638e-02, 8.883808807167010e-01, 9.739893236190306e-01, 8.715410507816873e-02, 2.659022023315496e+00
40, 6.363800168040000e-01, -5.160490477187697e-02, 8.827305095579333e-01, 9.749672518862985e-01, 8.257997844497164e-02, 2.644254962483058e+00
41, 6.211299896240000e-01, -5.286011684908144e-02, 8.774324097225836e-01, 9.757955292905706e-01, 7.796047359511904e-02, 2.630392089537892e+00
42, 6.057599782940000e-01, -5.405127046231616e-02, 8.725793717103866e-01, 9.764701112277139e-01, 7.333011351797207e-02, 2.617675068442235e+00
43, 5.902799963950000e-01, -5.517686313706247e-02, 8.682652898225277e-01, 9.770267345403568e-01, 6.872482095908736e-02, 2.606360541356257e+00
44, 5.747100114820000e-01, -5.623534929506602e-02, 8.644896647402877e-01, 9.774641794676276e-01, 6.417355047904044e-02, 2.596443882723938e+00
45, 5.590599775310000e-01, -5.722655406038273e-02, 8.612030916164373e-01, 9.778177405421752e-01, 5.970869993475623e-02, 2.587803739407945e+00
46, 5.433599948880000e-01, -5.814968225932873e-02, 8.583703008623240e-01, 9.780821102238533e-01, 5.535001719661574e-02, 2.580343181825099e+00
47, 5.276100039480000e-01, -5.900631933822199e-02, 8.561410926277249e-01, 9.782964334969435e-01, 5.112218806702734e-02, 2.574467508453630e+00
48, 5.118399858470000e-01, -5.979680247248183e-02, 8.547989918145892e-01, 9.784611640113087e-01, 4.703422982272180e-02, 2.570920990882981e+00
49, 4.960500001910000e-01, -6.052339587075112e-02, 8.546093445067267e-01, 9.786194334825945e-01, 4.309975270543793e-02, 2.570414267315769e+00
50, 4.802699983120000e-01, -6.118718836624046e-02, 8.555679186099276e-01, 9.787653343248468e-01, 3.931786396665143e-02, 2.572933393725705e+00
51, 4.645099937920000e-01, -6.179038565636565e-02, 8.573043581977630e-01, 9.788912549445600e-01, 3.568606162369708e-02, 2.577501361057879e+00
52, 4.487800002100000e-01, -6.233517493484224e-02, 8.592601612648239e-01, 9.789465447950518e-01, 3.219486388823084e-02, 2.582631433525000e+00
53, 4.331099987030000e-01, -6.282304527742094e-02, 8.613928488808125e-01, 9.789082912628362e-01, 2.882769788127520e-02, 2.588204252412823e+00
54, 4.174999892710000e-01, -6.325633446849908e-02, 8.650492611033038e-01, 9.787859527632647e-01, 2.556829983754622e-02, 2.597774253435157e+00
55, 4.019699990750000e-01, -6.363649876557327e-02, 8.729352335281924e-01, 9.785969306429412e-01, 2.239220867368043e-02, 2.618497137016118e+00
56, 3.865399956700000e-01, -6.396475957749051e-02, 8.861502038849052e-01, 9.783054446058052e-01, 1.927111552949502e-02, 2.653312311651847e+00
57, 3.712300062180000e-01, -6.424202943801249e-02, 8.964729619841834e-01, 9.779187781142853e-01, 1.617143935270334e-02, 2.680507301400331e+00
58, 3.560400009160000e-01, -6.446912540669891e-02, 8.848601285466849e-01, 9.779243419406344e-01, 1.306387484651170e-02, 2.649746545049009e+00
59, 3.409900069240000e-01, -6.464599889576367e-02, 8.340844113813902e-01, 9.763565017333435e-01, 9.883284700246565e-03, 2.515421500650650e+00
60, 3.261100053790000e-01, -6.477209534282789e-02, 7.780530855705389e-01, 9.715986063162817e-01, 6.588308917897068e-03, 2.367459543718256e+00
61, 3.113999962810000e-01, -6.484664567493011e-02, 7.565159393648212e-01, 9.680191870740078e-01, 3.180058752869874e-03, 2.310341717947158e+00
62, 2.968699932100000e-01, -6.486815227834497e-02, 7.554733100190221e-01, 9.673017882819278e-01, -4.036922460889682e-04, 2.307381273461302e+00
63, 2.825500071050000e-01, -6.483460546465529e-02, 7.579722764083483e-01, 9.672913796243200e-01, -4.240295899215497e-03, 2.313844639422905e+00
64, 2.684499919410000e-01, -6.474356808647153e-02, 7.576016558633730e-01, 9.671460165754011e-01, -8.388314040548010e-03, 2.312842606598536e+00
65, 2.545700073240000e-01, -6.459192750187100e-02, 7.555464506725674e-01, 9.666373997235779e-01, -1.290142587198242e-02, 2.307358900462203e+00
66, 2.409400045870000e-01, -6.437640035357778e-02, 7.537664174676671e-01, 9.661519442645207e-01, -1.784778478560371e-02, 2.302607460247742e+00
67, 2.275699973110000e-01, -6.409315464240320e-02, 7.525006595025280e-01, 9.656312168092841e-01, -2.329128716832911e-02, 2.299187221806944e+00
68, 2.144699990750000e-01, -6.373793663265087e-02, 7.516362810814287e-01, 9.651992989205342e-01, -2.930501139266552e-02, 2.296854959369360e+00
69, 2.016600072380000e-01, -6.330648544867058e-02, 7.513041847455225e-01, 9.648387220628772e-01, -3.596993647588296e-02, 2.295947176071901e+00
70, 1.891400069000000e-01, -6.279361486297588e-02, 7.520020626538354e-01, 9.647651758564501e-01, -4.337564556172990e-02, 2.297835375873669e+00
71, 1.769299954180000e-01, -6.219462916044020e-02, 7.539604775374472e-01, 9.649517970348135e-01, -5.162161794953438e-02, 2.303114589479030e+00
72, 1.650400012730000e-01, -6.150434706029232e-02, 7.569303536599552e-01, 9.652718197637651e-01, -6.080050406659276e-02, 2.311106828263273e+00
73, 1.534900069240000e-01, -6.071819207135257e-02, 7.604083237169912e-01, 9.655223267393134e-01, -7.101201830593237e-02, 2.320451007922904e+00
74, 1.422899961470000e-01, -5.983113481472636e-02, 7.643802513632355e-01, 9.656961040096670e-01, -8.237790627405932e-02, 2.331125485942196e+00
75, 1.314399987460000e-01, -5.883723438757656e-02, 7.693654872824427e-01, 9.658157924578995e-01, -9.503831988169721e-02, 2.344506380559350e+00
76, 1.209499984980000e-01, -5.773123384118876e-02, 7.758903938904176e-01, 9.659306337675692e-01, -1.091493389603690e-01, 2.362007416605464e+00
77, 1.108499988910000e-01, -5.651058193987282e-02, 7.841076894734780e-01, 9.659375084874401e-01, -1.248975159325027e-01, 2.384030991203002e+00
78, 1.011300012470000e-01, -5.516847134290325e-02, 7.937599223499293e-01, 9.653348788589979e-01, -1.423956592106328e-01, 2.409781109958207e+00
79, 9.181000292300000e-02, -5.370200966448199e-02, 8.048862315239282e-01, 9.640328991692657e-01, -1.618607215195615e-01, 2.439393981072548e+00
80, 8.290000259900000e-02, -5.210766217652664e-02, 8.176590320724809e-01, 9.617793993510046e-01, -1.834987606171070e-01, 2.473311571975365e+00
81, 7.440000027400000e-02, -5.038033952828672e-02, 8.322713937492238e-01, 9.580947203503425e-01, -2.074735439232261e-01, 2.511972597565375e+00
82, 6.633000075800000e-02, -4.851946058043648e-02, 8.490199639871525e-01, 9.525548452033573e-01, -2.340115912825984e-01, 2.556140264340796e+00
83, 5.869000032500000e-02, -4.652090602099068e-02, 8.680960980328567e-01, 9.444093398850222e-01, -2.632177381124389e-01, 2.606224915416019e+00
84, 5.149000138000000e-02, -4.438338218211959e-02, 8.897939878428910e-01, 9.327917077609956e-01, -2.951602621014152e-01, 2.662918363754271e+00
85, 4.473999887700000e-02, -4.210675219709992e-02, 9.145188187112205e-01, 9.165543660597240e-01, -3.297562763546045e-01, 2.727174367618920e+00
86, 3.844000026600000e-02, -3.968827632355924e-02, 9.425942971659574e-01, 8.942138418974065e-01, -3.666156884602497e-01, 2.799692274161492e+00
87, 3.260000050100000e-02, -3.712951559664682e-02, 9.742708971533043e-01, 8.640415269950942e-01, -4.049831791530594e-01, 2.880980448160487e+00
88, 2.723000012300000e-02, -3.443405953607818e-02, 1.009659821275674e+00, 8.238257378687710e-01, -4.434597672762297e-01, 2.971112799934659e+00
89, 2.232000045500000e-02, -3.159586179287967e-02, 1.048903626409948e+00, 7.713107211088316e-01, -4.795160090702527e-01, 3.070270715258752e+00
90, 1.789999939500000e-02, -2.863369323586459e-02, 1.091717036114227e+00, 7.040869213374173e-01, -5.096728531591660e-01, 3.177524690447174e+00
91, 1.394999958600000e-02, -2.553700443511949e-02, 1.137451706317836e+00, 6.206552583202316e-01, -5.283991360217476e-01, 3.291082401899049e+00
92, 1.049000024800000e-02, -2.232513934107670e-02, 1.184695650698914e+00, 5.205373538554582e-01, -5.286229391869792e-01, 3.407234646444836e+00
93, 7.519999985000000e-03, -1.900712667922733e-02, 1.231728134750581e+00, 4.066443144784684e-01, -5.021841734082702e-01, 3.521924435520872e+00
94, 5.040000193000000e-03, -1.559467816100255e-02, 1.275261780667150e+00, 2.853755280483922e-01, -4.407960402117856e-01, 3.627151351918186e+00
95, 3.049999941000000e-03, -1.210268629985610e-02, 1.312532505567693e+00, 1.677047550682078e-01, -3.381975065265257e-01, 3.716876654393681e+00
96, 1.560000004000000e-03, -8.576824754562394e-03, 1.336758555826943e+00, 6.865884069768749e-02, -1.949653842843797e-01, 3.774250496895355e+00
97, 5.600000150000000e-04, -5.032019398003971e-03, 1.350742946414129e+00, 3.178602940770475e-03, -1.485820943497892e-02, 3.809145154460809e+00
98, 5.999999800000000e-05, -1.565154955936580e-03, 1.338540173608191e+00, -2.000422657451260e-02, 1.797529526227205e-01, 3.778199834402545e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312947328343371e+00, 0.000000000000000e+00, 3.101433905425811e-01, 3.713002352751331e+00
100, 5.999999800000000e-05, 1.411866864724304e-03, 1.302399087086142e+00, 5.566269650267755e-02, 4.248444180950284e-01, 3.692927821389730e+00
101, 5.600000150000000e-04, 4.274188917427694e-03, 1.259824066313520e+00, 1.556312043245361e-01, 5.812935466416647e-01, 3.593790562703789e+00
102, 1.560000004000000e-03, 7.014472892446171e-03, 1.174295143385224e+00, 3.190515976277276e-01, 6.844894405005620e-01, 3.380915988292848e+00
103, 3.049999941000000e-03, 9.616204656784278e-03, 1.094179489580502e+00, 4.868626632055156e-01, 7.114150658795287e-01, 3.182632873304006e+00
104, 5.040000193000000e-03, 1.209953024192123e-02, 1.015871838812110e+00, 6.295233507402528e-01, 6.812375718314840e-01, 2.985769539401418e+00
105, 7.519999985000000e-03, 1.445340723629214e-02, 9.448480806131579e-01, 7.356087553582451e-01, 6.189047699984986e-01, 2.804219211853537e+00
106, 1.049000024800000e-02, 1.668489033444609e-02, 8.854221501836370e-01, 8.073226593930333e-01, 5.457989096409737e-01, 2.650129788583080e+00
107, 1.394999958600000e-02, 1.880047557431726e-02, 8.378577198201848e-01, 8.533344536972016e-01, 4.746642470598702e-01, 2.525346735279390e+00
108, 1.789999939500000e-02, 2.080667593748364e-02, 8.009400404765393e-01, 8.820528052176392e-01, 4.111714494409993e-01, 2.427588887945086e+00
109, 2.232000045500000e-02, 2.270217552784781e-02, 7.729805787146455e-01, 9.000198673116717e-01, 3.566387766740343e-01, 2.353031971018359e+00
110, 2.723000012300000e-02, 2.450374993201747e-02, 7.523429069507300e-01, 9.115434763176857e-01, 3.109096537492780e-01, 2.297752264976137e+00
111, 3.260000050100000e-02, 2.620848250922816e-02, 7.373639341198230e-01, 9.191622273177106e-01, 2.725973472483064e-01, 2.257460309394131e+00
112, 3.844000026600000e-02, 2.782831681565932e-02, 7.267785148373681e-01, 9.245634970162517e-01, 2.406409270379521e-01, 2.228936524637280e+00
113, 4.473999887700000e-02, 2.936822272487343e-02, 7.192861060601851e-01, 9.285464071865686e-01, 2.138346209445528e-01, 2.208722845967536e+00
114, 5.149000138000000e-02, 3.083359691791434e-02, 7.140973167539147e-01, 9.315796153138346e-01, 1.912277374435644e-01, 2.194697428925032e+00
115, 5.869000032500000e-02, 3.223177530844601e-02, 7.109629886578873e-01, 9.341607338481960e-01, 1.721031900813344e-01, 2.186227641748347e+00
116, 6.633000075800000e-02, 3.356761381802294e-02, 7.096588489835989e-01, 9.365298522921746e-01, 1.558361902330881e-01, 2.182701397769887e+00
117, 7.440000027400000e-02, 3.484587942335723e-02, 7.098142523374268e-01, 9.387838269172202e-01, 1.419156077779142e-01, 2.183116421930333e+00
118, 8.290000259900000e-02, 3.607249493625509e-02, 7.110317405886785e-01, 9.410141019123641e-01, 1.299474028561497e-01, 2.186427717807096e+00
119, 9.181000292300000e-02, 3.725007785498385e-02, 7.127656654582651e-01, 9.431193047017983e-01, 1.195680972502585e-01, 2.191152288221039e+00
120, 1.011300012470000e-01, 3.838368318184545e-02, 7.144948629188895e-01, 9.449486080783950e-01, 1.104968043357390e-01, 2.195863562233654e+00
121, 1.108499988910000e-01, 3.947650444691002e-02, 7.162347712206528e-01, 9.466056158528967e-01, 1.025240614169853e-01, 2.200616916009255e+00
122, 1.209499984980000e-01, 4.053032860779206e-02, 7.185093876760961e-01, 9.482846062546445e-01, 9.547739368195933e-02, 2.206814094157487e+00
123, 1.314399987460000e-01, 4.154959464483254e-02, 7.216942322488030e-01, 9.500715474229476e-01, 8.921574672867051e-02, 2.215440972172531e+00
124, 1.422899961470000e-01, 4.253424487137009e-02, 7.255922211871038e-01, 9.520410200531595e-01, 8.360177055697467e-02, 2.226011589451976e+00
125, 1.534900069240000e-01, 4.348587647056065e-02, 7.295567001105052e-01, 9.539406603846303e-01, 7.849989896697317e-02, 2.236761330748181e+00
126, 1.650400012730000e-01, 4.440634570326991e-02, 7.331265123776808e-01, 9.555986925065960e-01, 7.379879878096704e-02, 2.246432156589141e+00
127, 1.769299954180000e-01, 4.529609555924463e-02, 7.361571359294951e-01, 9.569471752201116e-01, 6.941085345955259e-02, 2.254620193323685e+00
128, 1.891400069000000e-01, 4.615440662268827e-02, 7.387987519590506e-01, 9.581278310169018e-01, 6.527459579075848e-02, 2.261760335163885e+00
129, 2.016600072380000e-01, 4.698088277989963e-02, 7.413105200974612e-01, 9.592147455466024e-01, 6.133364479357473e-02, 2.268544773410569e+00
130, 2.144699990750000e-01, 4.777404471718002e-02, 7.439647165041976e-01, 9.603382351143235e-01, 5.753627263263167e-02, 2.275721928888046e+00
131, 2.275699973110000e-01, 4.853321527926266e-02, 7.468378979442351e-01, 9.614828666045583e-01, 5.383168898428974e-02, 2.283482476587529e+00
132, 2.409400045870000e-01, 4.925605251329031e-02, 7.498403618878796e-01, 9.626446030650827e-01, 5.017113826474634e-02, 2.291592542633740e+00
133, 2.545700073240000e-01, 4.994040255398338e-02, 7.527287728661050e-01, 9.637120632314872e-01, 4.650858650952684e-02, 2.299381669172848e+00
134, 2.684499919410000e-01, 5.058368000239663e-02, 7.553313270589654e-01, 9.646683338450179e-01, 4.280943503820986e-02, 2.306398462876047e+00
135, 2.825500071050000e-01, 5.118208110916055e-02, 7.575519003967724e-01, 9.654661026444750e-01, 3.903794693164060e-02, 2.312375757022517e+00
136, 2.968699932100000e-01, 5.173282288612659e-02, 7.593896740995196e-01, 9.661365102130391e-01, 3.516954383268962e-02, 2.317321831126858e+00
137, 3.113999962810000e-01, 5.223228565910993e-02, 7.608036195102881e-01, 9.666727371822580e-01, 3.117996049584277e-02, 2.321127315024738e+00
138, 3.261100053790000e-01, 5.267595740234859e-02, 7.617195268934487e-01, 9.670556213773740e-01, 2.704645715344503e-02, 2.323592709363381e+00
139, 3.409900069240000e-01, 5.305985435043921e-02, 7.621620477375596e-01, 9.673161430511404e-01, 2.275219373500981e-02, 2.324793086963917e+00
140, 3.560400009160000e-01, 5.337993930303088e-02, 7.623233828730231e-01, 9.674815335871640e-01, 1.828430214883801e-02, 2.325236524800138e+00
141, 3.712300062180000e-01, 5.363135599142875e-02, 7.625188595028198e-01, 9.676536354970344e-01, 1.363057073175149e-02, 2.325777358835316e+00
142, 3.865399956700000e-01, 5.380956858417227e-02, 7.628620972033867e-01, 9.678201337321940e-01, 8.780082611985778e-03, 2.326706340803699e+00
143, 4.019699990750000e-01, 5.391022978974033e-02, 7.633070935098113e-01, 9.680407733034398e-01, 3.727171571434350e-03, 2.327927082641331e+00
144, 4.174999892710000e-01, 5.392877142271352e-02, 7.637215609438326e-01, 9.681568446839469e-01, -1.534871077896006e-03, 2.329040587462973e+00
145, 4.331099987030000e-01, 5.386086187476133e-02, 7.642057686428926e-01, 9.682630314617934e-01, -7.004518252259964e-03, 2.330342140220384e+00
146, 4.487800002100000e-01, 5.370248848054403e-02, 7.643438200006851e-01, 9.681052918150131e-01, -1.267788281032286e-02, 2.330663574724055e+00
147, 4.645099937920000e-01, 5.344966129425761e-02, 7.627159251184539e-01, 9.675797805841884e-01, -1.853870673823597e-02, 2.326290556379080e+00
148, 4.802699983120000e-01, 5.309914408278479e-02, 7.579367667338152e-01, 9.666780471270155e-01, -2.457388394103201e-02, 2.313639623959022e+00
149, 4.960500001910000e-01, 5.264788405409795e-02, 7.538273467323016e-01, 9.658646986957817e-01, -3.077537020957969e-02, 2.302778929366385e+00
150, 5.118399858470000e-01, 5.209322880788826e-02, 7.637216591984094e-01, 9.679506542205134e-01, -3.723300659809111e-02, 2.329225040281658e+00
151, 5.276100039480000e-01, 5.143390292500160e-02, 8.038719442850495e-01, 9.726836918518442e-01, -4.397608035403623e-02, 2.435412899047925e+00
152, 5.433599948880000e-01, 5.066817515277045e-02, 8.604165667078161e-01, 9.761522032266602e-01, -5.082387630374232e-02, 2.585027855657876e+00
153, 5.590599775310000e-01, 4.979644355969479e-02, 8.877916425426512e-01, 9.761229352220089e-01, -5.759544098333483e-02, 2.657443461825708e+00
154, 5.747100114820000e-01, 4.881838967451445e-02, 8.877594135261814e-01, 9.755745268726841e-01, -6.437319092702935e-02, 2.657318952350272e+00
155, 5.902799963950000e-01, 4.773639363042884e-02, 8.815505112133122e-01, 9.748959031085610e-01, -7.113974438831971e-02, 2.640827209698103e+00
156, 6.057599782940000e-01, 4.655262294472493e-02, 8.821518240075612e-01, 9.741068168575898e-01, -7.784637815847693e-02, 2.642330135100960e+00
157, 6.211299896240000e-01, 4.527099640957942e-02, 8.897499028042665e-01, 9.729754977556337e-01, -8.442614626157612e-02, 2.662254014854315e+00
158, 6.363800168040000e-01, 4.389568877141482e-02, 8.999969932798246e-01, 9.713467298715526e-01, -9.080781221280185e-02, 2.689082201696665e+00
159, 6.514999866490000e-01, 4.243181149039590e-02, 9.099214389982520e-01, 9.691591321866294e-01, -9.692346549363226e-02, 2.714935359488324e+00
160, 6.664699912070000e-01, 4.088645685180905e-02, 9.194569556107706e-01, 9.665108566724094e-01, -1.027197514243316e-01, 2.739664403995728e+00
161, 6.812700033190000e-01, 3.926788561089893e-02, 9.293178190655684e-01, 9.634386928478808e-01, -1.081392584400128e-01, 2.765179008167078e+00
162, 6.958900094030001e-01, 3.758426546731847e-02, 9.395739532921359e-01, 9.599499324229064e-01, -1.131235299319387e-01, 2.791671764743071e+00
163, 7.103199958800001e-01, 3.584454279686025e-02, 9.498921972842489e-01, 9.560722433722880e-01, -1.176181715778767e-01, 2.818264918061865e+00
164, 7.245299816130000e-01, 3.406091125561197e-02, 9.600914020315071e-01, 9.518489934984518e-01, -1.215805587545571e-01, 2.844486487708441e+00
165, 7.385200262070000e-01, 3.224252664989709e-02, 9.701662227473559e-01, 9.473008514323522e-01, -1.249657380374004e-01, 2.870325876211070e+00
166, 7.522799968720000e-01, 3.040019340431201e-02, 9.801024727446611e-01, 9.424518543499044e-01, -1.277375996055672e-01, 2.895749817234294e+00
167, 7.657799720760000e-01, 2.854778082854613e-02, 9.898699774090337e-01, 9.373991509697978e-01, -1.298777320656112e-01, 2.920702194549131e+00
168, 7.790099978450000e-01, 2.669672098181920e-02, 9.993548303777230e-01, 9.320770632529626e-01, -1.313508245769699e-01, 2.944855682276779e+00
169, 7.919700145720000e-01, 2.485700909605707e-02, 1.008580100704143e+00, 9.266595830219335e-01, -1.321630987991347e-01, 2.968316654255475e+00
170, 8.046399950980000e-01, 2.304129031317675e-02, 1.017459773321736e+00, 9.211707306288802e-01, -1.323110031011813e-01, 2.990855859859479e+00
171, 8.170099854470000e-01, 2.126042970644295e-02, 1.025923710221721e+00, 9.156453975814888e-01, -1.318063398673793e-01, 3.012289330270690e+00
172, 8.290500044819999e-01, 1.952749119232543e-02, 1.033935381408044e+00, 9.102271240348903e-01, -1.307029036875451e-01, 3.032552087115814e+00
173, 8.407700061800000e-01, 1.784863981414314e-02, 1.041418526285575e+00, 9.049540962902947e-01, -1.290789016848783e-01, 3.051444330158003e+00
174, 8.521599769590000e-01, 1.623118049819489e-02, 1.048368522598375e+00, 8.999051592321166e-01, -1.270757374673605e-01, 3.068971904844311e+00
175, 8.631799817090000e-01, 1.468412393404399e-02, 1.054778182252140e+00, 8.950755930607602e-01, -1.248852998340160e-01, 3.085114448885571e+00
176, 8.738499879840000e-01, 1.320488467328308e-02, 1.060737202308301e+00, 8.903831598087284e-01, -1.227478100502793e-01, 3.100097924687494e+00
177, 8.841500282290000e-01, 1.179320303260262e-02, 1.066469053683172e+00, 8.856468041116314e-01, -1.208878667304458e-01, 3.114489598548167e+00
178, 8.940600156780000e-01, 1.044628257236823e-02, 1.072284193990313e+00, 8.805029382938573e-01, -1.194008310357293e-01, 3.129050035392366e+00
179, 9.035800099370001e-01, 9.158395285748779e-03, 1.078638330313706e+00, 8.745692112954176e-01, -1.181158900201521e-01, 3.144929479612588e+00
180, 9.126999974250000e-01, 7.928839692410029e-03, 1.085894521440999e+00, 8.674337292471560e-01, -1.164359851855841e-01, 3.163015716340765e+00
181, 9.214000105860000e-01, 6.766409291181977e-03, 1.094189998258685e+00, 8.590475379618356e-01, -1.133333926568573e-01, 3.183661726868702e+00
182, 9.296900033950000e-01, 5.687363018827001e-03, 1.103162192576197e+00, 8.498731167524081e-01, -1.075439473798388e-01, 3.205970320593932e+00
183, 9.375399947170000e-01, 4.724036647688425e-03, 1.111879319665297e+00, 8.411057938832941e-01, -9.800473118913942e-02, 3.227651008280037e+00
184, 9.449599981310000e-01, 3.908119860303602e-03, 1.119010466497343e+00, 8.344598600816628e-01, -8.445434899145197e-02, 3.245436596470404e+00
185, 9.519400000570000e-01, 3.266635118100036e-03, 1.123116291102668e+00, 8.316916593581305e-01, -6.786338922794302e-02, 3.255778689342199e+00
186, 9.584699869160000e-01, 2.805747824867786e-03, 1.123007742820457e+00, 8.339724070291460e-01, -5.059865581402179e-02, 3.255704234817191e+00
187, 9.645400047300000e-01, 2.502169418359063e-03, 1.118232417011888e+00, 8.412762425215361e-01, -3.606163870272081e-02, 3.244019151339254e+00
