"PointID","x","y"
39, 6.514999866490000e-01, -4.764320643741725e-02
40, 6.363800168040000e-01, -4.895251620760632e-02
41, 6.211299896240000e-01, -5.021255147067418e-02
42, 6.057599782940000e-01, -5.142115811295996e-02
43, 5.902799963950000e-01, -5.257654011456711e-02
44, 5.747100114820000e-01, -5.367655346552446e-02
45, 5.590599775310000e-01, -5.472016816741450e-02
46, 5.433599948880000e-01, -5.570539942275055e-02
47, 5.276100039480000e-01, -5.663251776646704e-02
48, 5.118399858470000e-01, -5.750021623388522e-02
49, 4.960500001910000e-01, -5.830908607407451e-02
50, 4.802699983120000e-01, -5.905826447066103e-02
51, 4.645099937920000e-01, -5.974802134483607e-02
52, 4.487800002100000e-01, -6.037856754282492e-02
53, 4.331099987030000e-01, -6.094930932133733e-02
54, 4.174999892710000e-01, -6.146070699113848e-02
55, 4.019699990750000e-01, -6.191231609758754e-02
56, 3.865399956700000e-01, -6.230358890200755e-02
57, 3.712300062180000e-01, -6.263384082472603e-02
58, 3.560400009160000e-01, -6.290254791162221e-02
59, 3.409900069240000e-01, -6.310846294119864e-02
60, 3.261100053790000e-01, -6.325008507772818e-02
61, 3.113999962810000e-01, -6.332600660600662e-02
62, 2.968699932100000e-01, -6.333432363331412e-02
63, 2.825500071050000e-01, -6.327293308578241e-02
64, 2.684499919410000e-01, -6.313958641859271e-02
65, 2.545700073240000e-01, -6.293158294397101e-02
66, 2.409400045870000e-01, -6.264644270934186e-02
67, 2.275699973110000e-01, -6.228134434847314e-02
68, 2.144699990750000e-01, -6.183329017354076e-02
69, 2.016600072380000e-01, -6.129959150801976e-02
70, 1.891400069000000e-01, -6.067669849336847e-02
71, 1.769299954180000e-01, -5.996191588665193e-02
72, 1.650400012730000e-01, -5.915216215408385e-02
73, 1.534900069240000e-01, -5.824521942339210e-02
74, 1.422899961470000e-01, -5.723844579516967e-02
75, 1.314399987460000e-01, -5.612827632756282e-02
76, 1.209499984980000e-01, -5.491201330012673e-02
77, 1.108499988910000e-01, -5.358991442207581e-02
78, 1.011300012470000e-01, -5.215758410142481e-02
79, 9.181000292300000e-02, -5.061482656425267e-02
80, 8.290000259900000e-02, -4.896064402513877e-02
81, 7.440000027400000e-02, -4.719235192737395e-02
82, 6.633000075800000e-02, -4.531176225860121e-02
83, 5.869000032500000e-02, -4.331690916109326e-02
84, 5.149000138000000e-02, -4.120850274965236e-02
85, 4.473999887700000e-02, -3.898813976686299e-02
86, 3.844000026600000e-02, -3.665463066150706e-02
87, 3.260000050100000e-02, -3.421067807337829e-02
88, 2.723000012300000e-02, -3.166051444959948e-02
89, 2.232000045500000e-02, -2.899890740038272e-02
90, 1.789999939500000e-02, -2.624340751105358e-02
91, 1.394999958600000e-02, -2.338359684011846e-02
92, 1.049000024800000e-02, -2.043608985792311e-02
93, 7.519999985000000e-03, -1.740693768211655e-02
94, 5.040000193000000e-03, -1.430342632383987e-02
95, 3.049999941000000e-03, -1.113395800977748e-02
96, 1.560000004000000e-03, -7.931996297118294e-03
97, 5.600000150000000e-04, -4.697651788760261e-03
98, 5.999999800000000e-05, -1.491095467806980e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.377834995544285e-03
101, 5.600000150000000e-04, 4.132311742983142e-03
102, 1.560000004000000e-03, 6.757506605410172e-03
103, 3.049999941000000e-03, 9.251631439334367e-03
104, 5.040000193000000e-03, 1.163967304036619e-02
105, 7.519999985000000e-03, 1.391358808947705e-02
106, 1.049000024800000e-02, 1.608108652703918e-02
107, 1.394999958600000e-02, 1.814842305493200e-02
108, 1.789999939500000e-02, 2.012128963677528e-02
109, 2.232000045500000e-02, 2.199722515195394e-02
110, 2.723000012300000e-02, 2.379139890020513e-02
111, 3.260000050100000e-02, 2.549928899868287e-02
112, 3.844000026600000e-02, 2.713109196733674e-02
113, 4.473999887700000e-02, 2.869002505719328e-02
114, 5.149000138000000e-02, 3.017973960687716e-02
115, 5.869000032500000e-02, 3.160592066975799e-02
116, 6.633000075800000e-02, 3.297182048687212e-02
117, 7.440000027400000e-02, 3.428070369741128e-02
118, 8.290000259900000e-02, 3.553714490417370e-02
119, 9.181000292300000e-02, 3.674247187877953e-02
120, 1.011300012470000e-01, 3.790065595329049e-02
121, 1.108499988910000e-01, 3.901391437028628e-02
122, 1.209499984980000e-01, 4.008319343742146e-02
123, 1.314399987460000e-01, 4.111228398867806e-02
124, 1.422899961470000e-01, 4.210057954884949e-02
125, 1.534900069240000e-01, 4.304931160346988e-02
126, 1.650400012730000e-01, 4.396010191111339e-02
127, 1.769299954180000e-01, 4.483329138158144e-02
128, 1.891400069000000e-01, 4.566821424116851e-02
129, 2.016600072380000e-01, 4.646464925854365e-02
130, 2.144699990750000e-01, 4.722144283039237e-02
131, 2.275699973110000e-01, 4.793830395951500e-02
132, 2.409400045870000e-01, 4.861344300914205e-02
133, 2.545700073240000e-01, 4.924532955432824e-02
134, 2.684499919410000e-01, 4.983209189138435e-02
135, 2.825500071050000e-01, 5.037080863774925e-02
136, 2.968699932100000e-01, 5.085952995321995e-02
137, 3.113999962810000e-01, 5.129557292300806e-02
138, 3.261100053790000e-01, 5.167550496260188e-02
139, 3.409900069240000e-01, 5.199637638200959e-02
140, 3.560400009160000e-01, 5.225517612488771e-02
141, 3.712300062180000e-01, 5.244821835182366e-02
142, 3.865399956700000e-01, 5.257209473191336e-02
143, 4.019699990750000e-01, 5.262350843541581e-02
144, 4.174999892710000e-01, 5.259899441399600e-02
145, 4.331099987030000e-01, 5.249527887895256e-02
146, 4.487800002100000e-01, 5.230934322449737e-02
147, 4.645099937920000e-01, 5.203809120736329e-02
148, 4.802699983120000e-01, 5.167913671115893e-02
149, 4.960500001910000e-01, 5.123014242384100e-02
150, 5.118399858470000e-01, 5.068906211098398e-02
151, 5.276100039480000e-01, 5.005506178119124e-02
152, 5.433599948880000e-01, 4.932673112150483e-02
153, 5.590599775310000e-01, 4.850455603881116e-02
154, 5.747100114820000e-01, 4.758820177354878e-02
155, 5.902799963950000e-01, 4.657972579038440e-02
156, 6.057599782940000e-01, 4.548083662615624e-02
157, 6.211299896240000e-01, 4.429473082615387e-02
158, 6.363800168040000e-01, 4.302470658513712e-02
159, 6.514999866490000e-01, 4.167480393267519e-02
160, 6.664699912070000e-01, 4.025077456922128e-02
161, 6.812700033190000e-01, 3.875934605777915e-02
162, 6.958900094030001e-01, 3.720708057058909e-02
163, 7.103199958800001e-01, 3.560119987804174e-02
164, 7.245299816130000e-01, 3.395189463863056e-02
165, 7.385200262070000e-01, 3.226654903116994e-02
166, 7.522799968720000e-01, 3.055409285322142e-02
167, 7.657799720760000e-01, 2.882636902563429e-02
168, 7.790099978450000e-01, 2.709305359394938e-02
169, 7.919700145720000e-01, 2.536258227865601e-02
170, 8.046399950980000e-01, 2.364601602564369e-02
171, 8.170099854470000e-01, 2.195291963327729e-02
172, 8.290500044819999e-01, 2.029518950790298e-02
173, 8.407700061800000e-01, 1.867842539934616e-02
174, 8.521599769590000e-01, 1.710966248262486e-02
175, 8.631799817090000e-01, 1.559814331788443e-02
176, 8.738499879840000e-01, 1.414243730969918e-02
177, 8.841500282290000e-01, 1.274400226490728e-02
178, 8.940600156780000e-01, 1.140230794202358e-02
179, 9.035800099370001e-01, 1.011390584192913e-02
180, 9.126999974250000e-01, 8.879517036036032e-03
181, 9.214000105860000e-01, 7.707545352840819e-03
182, 9.296900033950000e-01, 6.611280080533457e-03
183, 9.375399947170000e-01, 5.617729346512347e-03
184, 9.449599981310000e-01, 4.752070503807851e-03
185, 9.519400000570000e-01, 4.036275924864571e-03
186, 9.584699869160000e-01, 3.475782890266222e-03
187, 9.645400047300000e-01, 3.052741000256467e-03
188, 9.701499938960000e-01, 2.727248969522848e-03
189, 9.752799868580000e-01, 2.450000628724842e-03
190, 9.799500107769999e-01, 2.174336012743434e-03
191, 9.841300249100000e-01, 1.874452732442825e-03
192, 9.878399968150000e-01, 1.544247047823167e-03
193, 9.910500049590000e-01, 1.200962819681751e-03
194, 9.937800168990000e-01, 8.669283370817491e-04
195, 9.960200190539999e-01, 5.677099740286984e-04
196, 9.977599978450000e-01, 3.233892422074651e-04
197, 9.990000128750000e-01, 1.450966567359193e-04
198, 9.997500181200000e-01, 3.632647636598794e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
