"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.225562229892331e-02, 3.753739786015939e-01, -3.167965655371032e-01, -8.147207259165920e-02, 9.425159143797732e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.800537049655755e-02
126, 1.650400012730000e-01, 4.313190959127096e-02, 3.584247999481335e-01, -3.016080885072204e-01, -7.354205136864093e-02, 8.995598527400001e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.749914293503437e-02
127, 1.769299954180000e-01, 4.397418708315530e-02, 3.423850591720103e-01, -2.871427032415612e-01, -6.627209998712705e-02, 8.589749007719183e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.768807374982766e-02
128, 1.891400069000000e-01, 4.478212472951869e-02, 3.271003760561935e-01, -2.732829070401075e-01, -5.955964661473279e-02, 8.202346257532228e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.742351397343072e-02
129, 2.016600072380000e-01, 4.555577499967814e-02, 3.126930440019884e-01, -2.601574187309357e-01, -5.335793168109600e-02, 7.837380647679999e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.599057220530044e-02
130, 2.144699990750000e-01, 4.629423788314924e-02, 2.993752112042380e-01, -2.479677323018388e-01, -4.757800056426247e-02, 7.498794802149807e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.368661402470740e-02
131, 2.275699973110000e-01, 4.699740892953089e-02, 2.871323817638976e-01, -2.367139569920109e-01, -4.216131879005272e-02, 7.187715821316942e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.125522453199776e-02
132, 2.409400045870000e-01, 4.766367316441777e-02, 2.758670467016262e-01, -2.263125528816595e-01, -3.700573995336347e-02, 6.901355372850371e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.517855999837779e-03
133, 2.545700073240000e-01, 4.829161973060305e-02, 2.653510335161943e-01, -2.165542367340388e-01, -3.203158451088678e-02, 6.634064250442967e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.835298581787240e-03
134, 2.684499919410000e-01, 4.887945536139443e-02, 2.552851995129677e-01, -2.071699448399992e-01, -2.716609356856533e-02, 6.378916954979601e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.076043015890468e-03
135, 2.825500071050000e-01, 4.942428158197720e-02, 2.454980729797209e-01, -1.980041783413133e-01, -2.232450247435254e-02, 6.130787468213034e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.720120851540479e-03
136, 2.968699932100000e-01, 4.992412709313884e-02, 2.359876865189612e-01, -1.890557699051869e-01, -1.750354615938380e-02, 5.889577854746377e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.023107896402088e-02
137, 3.113999962810000e-01, 5.037624171056397e-02, 2.270455846070064e-01, -1.805919000971234e-01, -1.269254368514361e-02, 5.662110189416369e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.044424230003607e-02
138, 3.261100053790000e-01, 5.077704537784773e-02, 2.189575987033505e-01, -1.728910844530089e-01, -7.904001160557554e-03, 5.455387091356974e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.065827376480661e-02
139, 3.409900069240000e-01, 5.112340477354797e-02, 2.116832353833391e-01, -1.659208658791093e-01, -3.087044483492418e-03, 5.269730238264570e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.125759075774851e-02
140, 3.560400009160000e-01, 5.141209714029554e-02, 2.047939105086141e-01, -1.592839798741369e-01, 1.836843762944412e-03, 5.093670758781601e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.206874296864100e-02
141, 3.712300062180000e-01, 5.163911410091251e-02, 1.978495380366788e-01, -1.525636329387324e-01, 6.888733660516046e-03, 4.918057805898066e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.210336096909705e-02
142, 3.865399956700000e-01, 5.180068190191452e-02, 1.909090706302446e-01, -1.458233927405475e-01, 1.207467973940101e-02, 4.742103136747187e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.095708272365704e-02
143, 4.019699990750000e-01, 5.189313824900872e-02, 1.839859491149956e-01, -1.390697235841709e-01, 1.743091266725774e-02, 4.568177042004441e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.070035153461676e-02
144, 4.174999892710000e-01, 5.191255594240371e-02, 1.771106589072517e-01, -1.323050271199931e-01, 2.308548916466820e-02, 4.394028043237705e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518227950685023e-02
145, 4.331099987030000e-01, 5.185515012264998e-02, 1.706115795348208e-01, -1.258471216468803e-01, 2.891820617135341e-02, 4.226065079515606e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.939491981281867e-02
146, 4.487800002100000e-01, 5.171734824068130e-02, 1.659871990952496e-01, -1.211070956255743e-01, 3.463093510433227e-02, 4.103452931263546e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.618100843851688e-03
147, 4.645099937920000e-01, 5.149552844539013e-02, 1.650509251083963e-01, -1.198160219433064e-01, 4.028295290178858e-02, 4.077883771001549e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.298059969558996e-02
148, 4.802699983120000e-01, 5.118665876632712e-02, 1.673953991859527e-01, -1.215603799742026e-01, 4.648970892468483e-02, 4.140327878663458e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.803940819509325e-01
149, 4.960500001910000e-01, 5.078779946705629e-02, 1.701220956222218e-01, -1.236438204519877e-01, 5.319463789303676e-02, 4.205261070876256e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.544248666959641e-01
150, 5.118399858470000e-01, 5.029629241309694e-02, 1.705307769721902e-01, -1.233839590014379e-01, 5.975106877963739e-02, 4.208820186236279e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.674528419279078e-02
151, 5.276100039480000e-01, 4.971063055651057e-02, 1.673616195260491e-01, -1.193007805737326e-01, 6.623750056060473e-02, 4.123855565481770e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.087901335151958e-02
152, 5.433599948880000e-01, 4.902883541776799e-02, 1.593871117256697e-01, -1.102227183729424e-01, 7.270386087527299e-02, 3.923001201559765e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.502696402192321e-02
153, 5.590599775310000e-01, 4.825075938854032e-02, 1.469432576723184e-01, -9.660648590982250e-02, 7.913630133525221e-02, 3.612773876088608e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.710856612242640e-02
154, 5.747100114820000e-01, 4.737555701543270e-02, 1.318447089332438e-01, -8.026748958950965e-02, 8.532035448226345e-02, 3.233387262420238e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763947143906569e-02
155, 5.902799963950000e-01, 4.640474244937016e-02, 1.156532217857324e-01, -6.267287914260000e-02, 9.117010949927001e-02, 2.827313082217630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.149804923803606e-03
156, 6.057599782940000e-01, 4.533959750868859e-02, 9.933334588098935e-02, -4.474071915596623e-02, 9.677950484429111e-02, 2.413617819601128e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.466904010820987e-03
157, 6.211299896240000e-01, 4.418294272407888e-02, 8.284746474039652e-02, -2.648289099526240e-02, 1.020436353194742e-01, 1.997054265309591e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.613961993452579e-03
158, 6.363800168040000e-01, 4.293780467230662e-02, 6.629741511720774e-02, -7.938728284999237e-03, 1.070026735527751e-01, 1.576840988952355e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.549217375629116e-03
159, 6.514999866490000e-01, 4.160803880664708e-02, 4.965144978301338e-02, 1.086060625356980e-02, 1.115783936392451e-01, 1.154851502530198e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.879302909020527e-03
160, 6.664699912070000e-01, 4.019929733989764e-02, 3.293185496377671e-02, 2.995285360839652e-02, 1.157045830450046e-01, 7.320501825577967e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.370284319740316e-03
161, 6.812700033190000e-01, 3.871831882449808e-02, 1.630663155070959e-02, 4.912773680949254e-02, 1.194306769025074e-01, 3.092503050533596e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.365298835854686e-03
162, 6.958900094030001e-01, 3.717179139102144e-02, -3.794911573071867e-04, 6.857171518128505e-02, 1.225872672649821e-01, -1.123636049795192e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.441258207515497e-03
163, 7.103199958800001e-01, 3.556716152410268e-02, -1.684625439542642e-02, 8.797108236709329e-02, 1.253073851598672e-01, -5.317009652344743e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.479010705347910e-03
164, 7.245299816130000e-01, 3.391494624830727e-02, -3.326406424524952e-02, 1.075115717070343e-01, 1.274028259272120e-01, -9.465958496231466e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.363416345260899e-03
165, 7.385200262070000e-01, 3.222294683102184e-02, -4.933384157097381e-02, 1.268580017659821e-01, 1.290357422158947e-01, -1.356229743405157e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.293756404055856e-03
166, 7.522799968720000e-01, 3.050058506768643e-02, -6.522688869993531e-02, 1.461992759546054e-01, 1.300212230966871e-01, -1.758082802776994e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.108723330585037e-03
167, 7.657799720760000e-01, 2.876028186379920e-02, -8.061932726631642e-02, 1.651702688111892e-01, 1.305546527173793e-01, -2.150801815693936e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.997936067748233e-03
168, 7.790099978450000e-01, 2.701233222431549e-02, -9.569298759155044e-02, 1.839589954431556e-01, 1.304538469272489e-01, -2.532780743179192e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.804541534291577e-03
169, 7.919700145720000e-01, 2.526581018542631e-02, -1.101949638208288e-01, 2.022758963356380e-01, 1.299144600128950e-01, -2.903984849288330e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.727448177600131e-03
170, 8.046399950980000e-01, 2.353245416849694e-02, -1.243258178727037e-01, 2.203401568970636e-01, 1.287673872435202e-01, -3.263058716833965e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.612578778870002e-03
171, 8.170099854470000e-01, 2.182249033625075e-02, -1.378356468915428e-01, 2.378601339144862e-01, 1.272266555819070e-01, -3.609876969457803e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.588581810310015e-03
172, 8.290500044819999e-01, 2.014847171580636e-02, -1.508856101342851e-01, 2.550107401965674e-01, 1.251687629864952e-01, -3.941963071565438e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.532786735562923e-03
173, 8.407700061800000e-01, 1.851653364977553e-02, -1.632145963244603e-01, 2.715123260667402e-01, 1.228389534208791e-01, -4.260675148063869e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.567754683746381e-03
174, 8.521599769590000e-01, 1.693416777384675e-02, -1.750722006976556e-01, 2.875844873573898e-01, 1.201631351906906e-01, -4.562549664658200e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.563447587781756e-03
175, 8.631799817090000e-01, 1.541094932844196e-02, -1.862601292583017e-01, 3.030904247923556e-01, 1.174310274984462e-01, -4.851734724136264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.700863497094044e-03
176, 8.738499879840000e-01, 1.394551702381139e-02, -1.970469456799492e-01, 3.183294403737587e-01, 1.147010324549995e-01, -5.130141441817430e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.955123363419064e-03
177, 8.841500282290000e-01, 1.253923479322649e-02, -2.076866746651085e-01, 3.336532703353201e-01, 1.120977656228573e-01, -5.405613713575010e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.334615667459159e-03
178, 8.940600156780000e-01, 1.119130857562168e-02, -2.185495028145352e-01, 3.495538542893208e-01, 1.096759524652256e-01, -5.686602562878459e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.852558059095266e-03
179, 9.035800099370001e-01, 9.897975504433819e-03, -2.300651655012393e-01, 3.665987951480963e-01, 1.072783726130773e-01, -5.986435158264228e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.430980183815189e-03
180, 9.126999974250000e-01, 8.659826628767044e-03, -2.426561136045192e-01, 3.853427244135025e-01, 1.044925894222097e-01, -6.312454598455294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.870997712480899e-03
181, 9.214000105860000e-01, 7.485565993531136e-03, -2.562735725104753e-01, 4.057344461961513e-01, 1.007775157554393e-01, -6.668160067835112e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.058715139675310e-03
182, 9.296900033950000e-01, 6.389388705342837e-03, -2.706194427318366e-01, 4.273666384459824e-01, 9.541548659820188e-02, -7.040992176796296e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.813840749224208e-03
183, 9.375399947170000e-01, 5.399794382622439e-03, -2.846267084138684e-01, 4.488541511903730e-01, 8.805903041075662e-02, -7.410023891408858e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.345216104705975e-03
184, 9.449599981310000e-01, 4.543693964099751e-03, -2.972711442061020e-01, 4.688236409773894e-01, 7.868906836006301e-02, -7.745585478071458e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897064911538818e-03
185, 9.519400000570000e-01, 3.844385591523356e-03, -3.073919053406796e-01, 4.858199289288705e-01, 6.810019312779901e-02, -8.023634860070297e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.962408839543356e-03
186, 9.584699869160000e-01, 3.307478897431792e-03, -3.145036371842675e-01, 4.992988068841469e-01, 5.756808553053086e-02, -8.230697229832365e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.870217915464383e-03
187, 9.645400047300000e-01, 2.913672166080427e-03, -3.188353403012815e-01, 5.097725195560692e-01, 4.883652078473534e-02, -8.376239794694298e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.880181616683456e-03
188, 9.701499938960000e-01, 2.620172794093664e-03, -3.218458829800508e-01, 5.194553164239170e-01, 4.345128322513973e-02, -8.497848391546028e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.019676047932725e-02
189, 9.752799868580000e-01, 2.373937487508562e-03, -3.261328485819168e-01, 5.320653112514641e-01, 4.228640727249353e-02, -8.664701540952099e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.539309419427444e-02
190, 9.799500107769999e-01, 2.125154058448345e-03, -3.351449857743080e-01, 5.524160758068303e-01, 4.492962952475239e-02, -8.965711592775476e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.269700104581501e-02
191, 9.841300249100000e-01, 1.845840036853273e-03, -3.517652781705775e-01, 5.845981279096492e-01, 4.938165726297620e-02, -9.479627635698730e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.198299919464117e-02
192, 9.878399968150000e-01, 1.529591555121890e-03, -3.775551971864667e-01, 6.309083828066057e-01, 5.280566886939314e-02, -1.025196279323353e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.239872749391992e-02
193, 9.910500049590000e-01, 1.194494996857687e-03, -4.123227553267186e-01, 6.926346493480359e-01, 5.246045287089438e-02, -1.129512767973164e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.455805236584761e-02
194, 9.937800168990000e-01, 8.645829287952793e-04, -4.555003934207627e-01, 7.712740130697500e-01, 4.772554878678024e-02, -1.263399645112453e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.454058004033405e-02
195, 9.960200190539999e-01, 5.670598474472010e-04, -5.165204797406825e-01, 8.867534516432044e-01, 3.667201044260454e-02, -1.478502418112628e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.100017046098564e-01
196, 9.977599978450000e-01, 3.232687207172402e-04, -5.807979035845926e-01, 1.029064896236845e+00, 9.213697275325710e-03, -1.713801477885725e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.143551405223237e-01
197, 9.990000128750000e-01, 1.450856614601938e-04, -6.427694589110133e-01, 1.237319320270747e+00, 2.083339958890523e-02, -2.000483222370939e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.370685888247933e+00
198, 9.997500181200000e-01, 3.632630216943049e-05, -1.200247059959342e+00, 2.492412380358576e+00, -3.564615761204552e-02, -5.383943276620766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.560949453857391e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.322878091739276e-01, 7.089918434227840e-01, -2.835223049478272e+00, -1.137821342912635e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.353546481905632e-03
