"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
150, 5.118399858470000e-01, 4.913671457759750e-02, 9.165503560073334e-01, 9.596451700012404e-01, -3.359921901999237e-02, 2.728403541993549e+00
151, 5.276100039480000e-01, 4.854334866203470e-02, 9.326159881538918e-01, 9.615083092618398e-01, -3.874825830668897e-02, 2.771838602399640e+00
152, 5.433599948880000e-01, 4.786647547473682e-02, 9.132307407790776e-01, 9.648904390874943e-01, -4.409881211380898e-02, 2.721271303142792e+00
153, 5.590599775310000e-01, 4.710597668710604e-02, 8.964385990169416e-01, 9.665407393514224e-01, -4.950222600171227e-02, 2.677239509692232e+00
154, 5.747100114820000e-01, 4.626085706320975e-02, 8.922839438163858e-01, 9.671800565797561e-01, -5.494973902423395e-02, 2.666507340869200e+00
155, 5.902799963950000e-01, 4.533223055034729e-02, 8.940018840868534e-01, 9.671974723353985e-01, -6.043204713680048e-02, 2.671169704572768e+00
156, 6.057599782940000e-01, 4.432080540711095e-02, 8.967668673975763e-01, 9.668509036656031e-01, -6.592863855569976e-02, 2.678508177757939e+00
157, 6.211299896240000e-01, 4.322859901281712e-02, 9.000169330313168e-01, 9.659600138725887e-01, -7.139393988296670e-02, 2.686978982184989e+00
158, 6.363800168040000e-01, 4.205768358301706e-02, 9.047054942558326e-01, 9.647322293359026e-01, -7.680379170565313e-02, 2.699181367957757e+00
159, 6.514999866490000e-01, 4.081079762225399e-02, 9.107789169976034e-01, 9.630887133651648e-01, -8.211115481656896e-02, 2.714957641235457e+00
160, 6.664699912070000e-01, 3.949226825590946e-02, 9.177010281542196e-01, 9.611468848713320e-01, -8.728231365609863e-02, 2.732927464239930e+00
161, 6.812700033190000e-01, 3.810736490719497e-02, 9.249911099119303e-01, 9.588249658571667e-01, -9.226491711149135e-02, 2.751792570762711e+00
162, 6.958900094030001e-01, 3.666126610543263e-02, 9.326046613872860e-01, 9.562235869435830e-01, -9.702200331038567e-02, 2.771467888077359e+00
163, 7.103199958800001e-01, 3.515984456477290e-02, 9.404886532744136e-01, 9.532542141427260e-01, -1.014965026934948e-01, 2.791788357880213e+00
164, 7.245299816130000e-01, 3.361186231216633e-02, 9.486343290329268e-01, 9.500031148427937e-01, -1.056543780526937e-01, 2.812758565265283e+00
165, 7.385200262070000e-01, 3.202358467392057e-02, 9.569207814294829e-01, 9.464073469508261e-01, -1.094421380672378e-01, 2.834038670947167e+00
166, 7.522799968720000e-01, 3.040286249709913e-02, 9.653047249942953e-01, 9.425318983121423e-01, -1.128244434854252e-01, 2.855532548664152e+00
167, 7.657799720760000e-01, 2.876047153406778e-02, 9.737282444640538e-01, 9.384044041895045e-01, -1.157662278139445e-01, 2.877093066507600e+00
168, 7.790099978450000e-01, 2.710531682458077e-02, 9.820977206253145e-01, 9.339764264446283e-01, -1.182248022842103e-01, 2.898455074956764e+00
169, 7.919700145720000e-01, 2.544527801500714e-02, 9.904174669724524e-01, 9.293817708714295e-01, -1.201851826111577e-01, 2.919666464292996e+00
170, 8.046399950980000e-01, 2.379091364096010e-02, 9.985938716976787e-01, 9.246166921808601e-01, -1.216241455834296e-01, 2.940472853238458e+00
171, 8.170099854470000e-01, 2.215151846160496e-02, 1.006555525236676e+00, 9.197178810891719e-01, -1.225318445191388e-01, 2.960689878175056e+00
172, 8.290500044819999e-01, 2.053882565175096e-02, 1.014255840026542e+00, 9.147968815159593e-01, -1.229313799312592e-01, 2.980219558375999e+00
173, 8.407700061800000e-01, 1.895862155200607e-02, 1.021614677492051e+00, 9.098730775068773e-01, -1.228617914059856e-01, 2.998848542528336e+00
174, 8.521599769590000e-01, 1.741824467396530e-02, 1.028622516724793e+00, 9.050287376527577e-01, -1.224147928179690e-01, 3.016571438559071e+00
175, 8.631799817090000e-01, 1.592743326228033e-02, 1.035248219167215e+00, 9.002497911930292e-01, -1.217183651181423e-01, 3.033300707664658e+00
176, 8.738499879840000e-01, 1.448564451433759e-02, 1.041556064559649e+00, 8.955031526066460e-01, -1.209394785247018e-01, 3.049204245557427e+00
177, 8.841500282290000e-01, 1.309538684972958e-02, 1.047696293409446e+00, 8.906632616556384e-01, -1.202362919205175e-01, 3.064661552096492e+00
178, 8.940600156780000e-01, 1.175736448511481e-02, 1.053891464845640e+00, 8.854881806688257e-01, -1.196775883522536e-01, 3.080220494841370e+00
179, 9.035800099370001e-01, 1.046934010703281e-02, 1.060473686892701e+00, 8.797211073418928e-01, -1.191434707589264e-01, 3.096722189336674e+00
180, 9.126999974250000e-01, 9.232891556494371e-03, 1.067701455577141e+00, 8.730741848231470e-01, -1.182109207478746e-01, 3.114797483430332e+00
181, 9.214000105860000e-01, 8.056579861610253e-03, 1.075670612717946e+00, 8.655250236965109e-01, -1.161517328907757e-01, 3.134694028722452e+00
182, 9.296900033950000e-01, 6.952866622250427e-03, 1.084107085494051e+00, 8.574108139190411e-01, -1.120661988032374e-01, 3.155731768730187e+00
183, 9.375399947170000e-01, 5.947034890934720e-03, 1.092310370509727e+00, 8.495910225047366e-01, -1.052009373737934e-01, 3.176184393932671e+00
184, 9.449599981310000e-01, 5.062053610615598e-03, 1.099270736913391e+00, 8.432993046399268e-01, -9.539013887138759e-02, 3.193565930794192e+00
185, 9.519400000570000e-01, 4.318172514820418e-03, 1.103905209346248e+00, 8.397904865104669e-01, -8.338400790694209e-02, 3.205200249148942e+00
186, 9.584699869160000e-01, 3.720627350415753e-03, 1.105363997707496e+00, 8.398736317990465e-01, -7.096346698805175e-02, 3.208962710955522e+00
187, 9.645400047300000e-01, 3.253559956683018e-03, 1.103424990667896e+00, 8.434333976984068e-01, -6.062994429966991e-02, 3.204255754385458e+00
