"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -3.676460692,      -3.826490642,      -3.750584559,      -3.106639368,             0.448,     0.02451971869,     0.07727528515,                 0,                 0,                 0,    -0.01758813841,     0.02282813219,     0.07779179057,                 0,       3.151556759
          0,           0,          11,       -3.68218239,      -3.851966514,      -3.774444533,      -3.114573047,             0.448,     0.02164342526,     0.07867937501,                 0,                 0,                 0,    -0.01748233399,     0.01992189319,     0.07913280029,                 0,       3.635255236
          0,           0,          12,      -3.687318598,      -3.865375429,      -3.785148332,      -3.120269757,             0.448,     0.01858807431,     0.07986845398,                 0,                 0,                 0,    -0.01737961903,     0.01684132971,     0.08025494415,                 0,       4.296757838
          0,           0,          13,      -3.690652666,      -3.872323573,      -3.794578777,      -3.122303219,             0.448,     0.01557568514,     0.08101922835,                 0,                 0,                 0,    -0.01742510836,      0.0138045534,     0.08133972975,                 0,       5.201647799
          0,           0,          14,      -3.698420238,      -3.879185986,      -3.805283508,      -3.127973848,             0.448,     0.01280217504,      0.0826462564,                 0,                 0,                 0,    -0.01747069333,     0.01099620989,     0.08290586681,                 0,       6.455641805
          0,           0,          15,      -3.708126108,      -3.885956039,      -3.820678521,      -3.135774005,             0.448,     0.01024220021,     0.08472048138,                 0,                 0,                 0,    -0.01748621909,    0.008391595282,     0.08492375262,                 0,       8.271707216
          0,           0,          16,      -3.718770279,      -3.889241273,       -3.84146854,      -3.145797638,             0.448,    0.007802501947,     0.08689842746,                 0,                 0,                 0,    -0.01754496668,    0.005904965958,     0.08704795867,                 0,       11.13725162
          0,           0,          17,      -3.731440238,      -3.888328148,      -3.864375524,      -3.159442276,             0.448,    0.005430716212,     0.08905042091,                 0,                 0,                 0,    -0.01764577807,    0.003486799154,     0.08914769977,                 0,       16.39754637
          0,           0,          18,      -3.746392083,      -3.885052738,      -3.888057389,      -3.176263358,             0.448,    0.003127685532,     0.09114986719,                 0,                 0,                 0,    -0.01778020253,    0.001138517354,     0.09119640609,                 0,       29.14291295
          0,           0,          19,      -3.764322392,      -3.883613561,       -3.91408355,      -3.196016156,             0.448,   0.0009324280724,     0.09309229595,                 0,                 0,                 0,    -0.01799149898,   -0.001098591554,     0.09309048331,                 0,       99.83858134
          0,           0,          20,      -3.785624791,      -3.888027914,      -3.944145045,      -3.218545534,             0.448,   -0.001086098719,     0.09474887926,                 0,                 0,                 0,    -0.01832678121,   -0.003152776165,     0.09470263847,                 0,      -87.23781511
          0,           0,          21,      -3.808716767,      -3.899392019,      -3.977824404,      -3.242196361,             0.448,    -0.00283281531,     0.09620419612,                 0,                 0,                 0,    -0.01874492558,   -0.004930824655,     0.09611950459,                 0,      -33.96063124
          0,           0,          22,      -3.831474704,      -3.916044273,      -4.012070432,      -3.265037259,             0.448,   -0.004222946335,     0.09762422838,                 0,                 0,                 0,    -0.01918590856,   -0.006351602707,     0.09750887337,                 0,       -23.1175631
          0,           0,          23,        -3.8526287,      -3.935026728,      -4.043081467,      -3.285989785,             0.448,   -0.005182051663,     0.09919816686,                 0,                 0,                 0,    -0.01958677629,   -0.007344815081,     0.09906151453,                 0,      -19.14264336
          0,           0,          24,      -3.872157122,      -3.953905743,      -4.069049167,      -3.305130408,             0.448,   -0.005661939292,      0.1010402033,                 0,                 0,                 0,    -0.01992254425,   -0.007864772322,      0.1008926439,                 0,      -17.84551159
          0,           0,          25,      -3.891149139,       -3.97221451,      -4.090726029,      -3.323602641,             0.448,   -0.005667133519,      0.1030006195,                 0,                 0,                 0,    -0.02028209578,   -0.007912731568,      0.1028524803,                 0,      -18.17508255
          0,           0,          26,      -3.910778746,      -3.991341827,      -4.110321416,      -3.342693561,             0.448,   -0.005222190298,      0.1049555062,                 0,                 0,                 0,    -0.02070774769,   -0.007510539861,      0.1048166082,                 0,      -20.09798576
          0,           0,          27,      -3.931680025,      -4.013142133,      -4.130485472,      -3.363276761,             0.448,   -0.004381492563,      0.1068466207,                 0,                 0,                 0,    -0.02118951161,   -0.006711296633,      0.1067256123,                 0,      -24.38589571
          0,           0,          28,      -3.954036561,       -4.03907895,      -4.153913067,      -3.385754484,             0.448,   -0.003235653935,      0.1086086018,                 0,                 0,                 0,    -0.02172097701,     -0.0056041681,      0.1085121705,                 0,      -33.56619838
          0,           0,          29,      -3.978048861,      -4.069985982,      -4.182622514,      -3.410481793,             0.448,   -0.001887971689,      0.1101584309,                 0,                 0,                 0,    -0.02229772346,   -0.004290615908,      0.1100910303,                 0,      -58.34750144
          0,           0,          30,      -4.003510116,      -4.106194017,      -4.217220273,      -3.437211567,             0.448,   -0.000445467839,       0.111432539,                 0,                 0,                 0,    -0.02293025258,   -0.002876249857,      0.1113963033,                 0,      -250.1472143
          0,           0,          31,      -4.030641044,       -4.14756174,      -4.256573225,      -3.465921486,             0.448,   0.0009815658291,      0.1122698029,                 0,                 0,                 0,    -0.02367878725,     -0.0014678206,      0.1122644985,                 0,       114.3782715
          0,           0,          32,      -4.059398012,       -4.19294285,      -4.297832265,       -3.49627646,             0.448,    0.002323379172,       0.112672308,                 0,                 0,                 0,     -0.0245175656,  -0.0001351071749,      0.1126961793,                 0,       48.49501509
          0,           0,          33,      -4.089834442,      -4.239935967,      -4.337297842,       -3.52801206,             0.448,    0.003535068968,      0.1127344374,                 0,                 0,                 0,    -0.02538744335,    0.001074938926,      0.1127847268,                 0,       31.89030777
          0,           0,          34,      -4.121599991,      -4.285332895,      -4.372246965,      -3.560494844,             0.448,    0.004584505886,      0.1125685496,                 0,                 0,                 0,    -0.02623637181,     0.00212774493,      0.1126417718,                 0,       24.55412914
          0,           0,          35,      -4.154080499,       -4.32654938,      -4.402147711,      -3.593075029,             0.448,    0.005446227099,      0.1122684188,                 0,                 0,                 0,    -0.02702130441,    0.002995808396,      0.1123605107,                 0,       20.61398042
          0,           0,          36,      -4.186259598,      -4.363010247,      -4.428772407,       -3.62494083,             0.448,    0.006100727321,      0.1118990224,                 0,                 0,                 0,    -0.02770331774,    0.003658211205,      0.1120054801,                 0,       18.34191507
          0,           0,          37,      -4.217257492,      -4.396072373,      -4.455186964,      -3.655468352,             0.448,    0.006537812249,      0.1115216086,                 0,                 0,                 0,    -0.02824721752,    0.004103425355,      0.1116376911,                 0,       17.05793993
          0,           0,          38,      -4.246626559,      -4.428023639,       -4.48428031,      -3.684498966,             0.448,    0.006756420503,      0.1111852073,                 0,                 0,                 0,    -0.02863028518,    0.004329320142,      0.1113061388,                 0,       16.45622964
          0,           0,          39,      -4.274211163,      -4.461039799,      -4.517720683,      -3.712117714,             0.448,    0.006767594141,      0.1109356908,                 0,                 0,                 0,    -0.02884098507,    0.004345934296,      0.1110569254,                 0,       16.39219026
          0,           0,          40,      -4.300071892,      -4.496341078,      -4.555692257,      -3.738484374,             0.448,    0.006592083671,      0.1108247668,                 0,                 0,                 0,    -0.02888015644,    0.004172885386,      0.1109421991,                 0,       16.81179614
          0,           0,          41,      -4.324495084,      -4.533845043,      -4.596772241,       -3.76382476,             0.448,    0.006258198683,       0.110886049,                 0,                 0,                 0,    -0.02876386287,    0.003837742991,       0.110996183,                 0,       17.71852487
          0,           0,          42,      -4.347720524,      -4.572443792,      -4.638266424,      -3.788186395,             0.448,     0.00579766178,      0.1111226604,                 0,                 0,                 0,    -0.02852216978,    0.003372154033,      0.1112226915,                 0,        19.1668063
          0,           0,          43,      -4.369846786,      -4.610524238,      -4.676951067,      -3.811454823,             0.448,    0.005245897468,      0.1115293336,                 0,                 0,                 0,    -0.02818527123,    0.002811649496,      0.1116172313,                 0,       21.26029612
          0,           0,          44,      -4.390879408,      -4.646549907,      -4.710332732,      -3.833482496,             0.448,    0.004638452589,      0.1120869068,                 0,                 0,                 0,    -0.02778470936,    0.002192185778,      0.1121614204,                 0,       24.16471972
          0,           0,          45,      -4.410725575,      -4.679348167,      -4.737739444,      -3.854079602,             0.448,    0.004008567963,      0.1127737929,                 0,                 0,                 0,    -0.02734798143,    0.001547466706,      0.1128344022,                 0,       28.13318719
          0,           0,          46,      -4.429150864,      -4.708232454,      -4.760404055,      -3.872990624,             0.448,    0.003386397643,      0.1135740487,                 0,                 0,                 0,    -0.02689467241,   0.0009079869573,       0.113620895,                 0,       33.53830845
          0,           0,          47,      -4.445903972,      -4.733181026,      -4.780466677,      -3.890011553,             0.448,    0.002798507898,      0.1144730915,                 0,                 0,                 0,    -0.02643918792,   0.0003006245989,      0.1145068991,                 0,       40.90504499
          0,           0,          48,      -4.460848137,      -4.754878441,      -4.799811057,       -3.90507577,             0.448,     0.00226742768,      0.1154534343,                 0,                 0,                 0,    -0.02599475306,   -0.000251715303,      0.1154754232,                 0,       50.91824332
          0,           0,          49,      -4.474099091,      -4.774679096,      -4.819333224,      -3.918374206,             0.448,    0.001810906157,      0.1164875564,                 0,                 0,                 0,    -0.02557541902,  -0.0007306874407,      0.1164993403,                 0,       64.32556207
          0,           0,          50,      -4.486031821,      -4.794303992,      -4.838840582,      -3.930351576,             0.448,    0.001442099923,      0.1175476279,                 0,                 0,                 0,    -0.02519087497,   -0.001122531246,       0.117551114,                 0,       81.51143064
          0,           0,          51,      -4.497210516,      -4.815358282,      -4.857765393,      -3.941596624,             0.448,    0.001167596441,      0.1186065426,                 0,                 0,                 0,    -0.02485060549,   -0.001420069507,      0.1186037885,                 0,       101.5817953
          0,           0,          52,      -4.507958802,      -4.838932019,      -4.875952855,      -3.952454463,             0.448,   0.0009886870521,      0.1196454251,                 0,                 0,                 0,    -0.02455820189,   -0.001621599422,      0.1196385208,                 0,       121.0144553
          0,           0,          53,      -4.518645123,      -4.865586796,      -4.893960506,      -3.963384834,             0.448,   0.0009016071155,      0.1206455877,                 0,                 0,                 0,    -0.02431764737,   -0.001730477069,      0.1206365458,                 0,       133.8117076
          0,           0,          54,      -4.529811837,      -4.895165323,      -4.912790904,      -3.974984468,             0.448,   0.0008991733818,      0.1216031462,                 0,                 0,                 0,    -0.02412641493,   -0.001753799252,      0.1215938233,                 0,        135.238819
          0,           0,          55,      -4.541999864,      -4.926706653,        -4.9335548,      -3.987817686,             0.448,    0.000968713721,      0.1225103176,                 0,                 0,                 0,     -0.0239825763,   -0.001704065301,      0.1225022958,                 0,       126.4669994
          0,           0,          56,      -4.555571106,      -4.958932784,      -4.956596353,      -4.002204619,             0.448,    0.001095886274,       0.123366193,                 0,                 0,                 0,    -0.02388046018,   -0.001595593836,      0.1233607419,                 0,       112.5720762
          0,           0,          57,      -4.570653741,      -4.990675461,      -4.981199706,      -4.018188321,             0.448,    0.001267945245,      0.1241823893,                 0,                 0,                 0,    -0.02380794438,   -0.001441381037,      0.1241804973,                 0,       97.93986748
          0,           0,          58,      -4.587124629,      -5.021200278,      -5.005891976,      -4.035507699,             0.448,    0.001469526642,      0.1249536866,                 0,                 0,                 0,    -0.02376483614,   -0.001256673373,      0.1249560086,                 0,       85.02988856
          0,           0,          59,      -4.604902596,      -5.050246903,      -5.029074127,      -4.053964819,             0.448,    0.001684623978,      0.1256600426,                 0,                 0,                 0,    -0.02375795975,   -0.001057036299,      0.1256668888,                 0,       74.59233884
          0,           0,          60,      -4.624003987,      -5.078051786,      -5.049964871,      -4.073558194,             0.448,    0.001900598247,      0.1262851119,                 0,                 0,                 0,    -0.02379104636,   -0.000854749241,      0.1262965207,                 0,       66.44492706
          0,           0,          61,      -4.644391183,      -5.105309818,      -5.068777937,      -4.094240251,             0.448,     0.00210664471,      0.1268246532,                 0,                 0,                 0,    -0.02386138141,  -0.0006605218426,      0.1268404285,                 0,       60.20220332
          0,           0,          62,      -4.665858041,      -5.132422703,      -5.086413487,      -4.115823092,             0.448,     0.00229322844,      0.1272798483,                 0,                 0,                 0,    -0.02396280445,  -0.0004839125454,      0.1272995857,                 0,       55.50247247
          0,           0,          63,      -4.688105339,      -5.159795811,      -5.103936655,      -4.138002219,             0.448,    0.002452322721,      0.1276499346,                 0,                 0,                 0,    -0.02408903191,  -0.0003329295133,      0.1276730545,                 0,       52.05266563
          0,           0,          64,      -4.710616678,      -5.187634814,      -5.122248467,      -4.160307262,             0.448,    0.002578120165,      0.1279414529,                 0,                 0,                 0,    -0.02423088131,  -0.0002135214447,      0.1279672477,                 0,       49.62586875
          0,           0,          65,      -4.733015573,      -5.215831079,      -5.141981136,       -4.18242366,             0.448,    0.002667161775,      0.1281574902,                 0,                 0,                 0,    -0.02438225332,  -0.0001292138524,       0.128185176,                 0,       48.05013757
          0,           0,          66,      -4.755121384,      -5.243828286,      -5.163391746,       -4.20423493,             0.448,    0.002718950604,      0.1282987654,                 0,                 0,                 0,    -0.02453891067,    -8.0519249e-05,      0.1283275473,                 0,       47.18686878
          0,           0,          67,      -4.776827559,      -5.270906674,      -5.186358006,      -4.225686701,             0.448,    0.002735427922,       0.128373035,                 0,                 0,                 0,    -0.02469492325,  -6.566603656e-05,      0.1284021588,                 0,       46.92978163
          0,           0,          68,      -4.798101474,      -5.296610021,      -5.210432774,      -4.246785492,             0.448,    0.002719943919,      0.1283935487,                 0,                 0,                 0,    -0.02484356781,  -8.159385757e-05,      0.1284223298,                 0,       47.20448381
          0,           0,          69,      -4.818886033,      -5.320719183,      -5.234948665,      -4.267497562,             0.448,    0.002677288748,      0.1283729229,                 0,                 0,                 0,    -0.02497929943,  -0.0001237889296,      0.1284007784,                 0,       47.94885237
          0,           0,          70,      -4.839119736,      -5.343033351,      -5.259219213,       -4.28776053,             0.448,    0.002612970229,      0.1283284983,                 0,                 0,                 0,    -0.02509575468,  -0.0001871230245,      0.1283549613,                 0,       49.11211651
          0,           0,          71,      -4.858755275,      -5.363434069,      -5.282820799,      -4.307492855,             0.448,     0.00253288421,      0.1282743741,                 0,                 0,                 0,    -0.02518936297,  -0.0002660092713,      0.1282991028,                 0,       50.64359972
          0,           0,          72,      -4.877605868,      -5.381851633,      -5.305758059,      -4.326487063,             0.448,    0.002442747284,      0.1282173944,                 0,                 0,                 0,    -0.02525961843,  -0.0003548817423,      0.1282401704,                 0,       52.48901319
          0,           0,          73,      -4.895541823,       -5.39858754,      -5.327880498,      -4.344604928,             0.448,    0.002348099512,      0.1281668827,                 0,                 0,                 0,    -0.02530673914,  -0.0004484050832,       0.128187606,                 0,       54.58324148
          0,           0,          74,       -4.91243341,      -5.414145241,      -5.349190871,       -4.36168864,             0.448,     0.00225412322,       0.128132103,                 0,                 0,                 0,    -0.02533081737,  -0.0005416002965,      0.1281507845,                 0,       56.84343334
          0,           0,          75,      -4.928272397,      -5.429153152,      -5.369532247,       -4.37769876,             0.448,    0.002164666964,      0.1281161203,                 0,                 0,                 0,    -0.02533314622,  -0.0006306866041,      0.1281328541,                 0,       59.18514139
          0,           0,          76,      -4.943185175,      -5.444403734,        -5.3888422,      -4.392753984,             0.448,    0.002082868017,      0.1281251312,                 0,                 0,                 0,    -0.02531477411,  -0.0007126626554,      0.1281400784,                 0,       61.51380217
          0,           0,          77,      -4.957335817,      -5.460732657,      -5.407188814,      -4.406997463,             0.448,    0.002011132496,      0.1281598064,                 0,                 0,                 0,    -0.02527879684,  -0.0007851375427,      0.1281731805,                 0,       63.72519299
          0,           0,          78,      -4.971067736,      -5.478874905,       -5.42446966,      -4.420757729,             0.448,    0.001951066309,      0.1282169275,                 0,                 0,                 0,    -0.02522920783,  -0.0008464355258,      0.1282289777,                 0,        65.7163352
          0,           0,          79,      -4.984799738,      -5.499289083,       -5.44049418,      -4.434474827,             0.448,    0.001903364803,      0.1282935865,                 0,                 0,                 0,    -0.02517001535,  -0.0008957979858,      0.1283045778,                 0,       67.40357196
          0,           0,          80,      -4.998852899,      -5.522097282,      -5.455553576,      -4.448468546,             0.448,    0.001868154023,      0.1283852978,                 0,                 0,                 0,    -0.02510543802,  -0.0009330010578,      0.1283954991,                 0,       68.72307967
          0,           0,          81,      -5.013646936,      -5.547138811,      -5.470141718,      -4.463139574,             0.448,    0.001845228145,       0.128487631,                 0,                 0,                 0,    -0.02503910021,  -0.0009581538667,      0.1284973078,                 0,       69.63238193
          0,           0,          82,      -5.029277627,      -5.573860888,      -5.484798902,      -4.478588748,             0.448,     0.00183382686,      0.1285972827,                 0,                 0,                 0,    -0.02497384796,  -0.0009719444785,      0.1286066847,                 0,       70.12509495
          0,           0,          83,      -5.045865625,      -5.601877285,      -5.500344594,      -4.494929097,             0.448,    0.001832742448,       0.128709867,                 0,                 0,                 0,    -0.02491213619,  -0.0009754846474,      0.1287192186,                 0,       70.22801659
          0,           0,          84,      -5.063511557,      -5.630573061,      -5.517212922,      -4.512238673,             0.448,    0.001840569161,      0.1288219568,                 0,                 0,                 0,    -0.02485531396,   -0.000970105022,      0.1288314524,                 0,       69.99028318
          0,           0,          85,      -5.082682243,      -5.659259295,      -5.535745342,      -4.531040407,             0.448,    0.001855703284,      0.1289289133,                 0,                 0,                 0,    -0.02480513045,  -0.0009573077451,      0.1289387137,                 0,       69.47711654
          0,           0,          86,      -5.103026075,      -5.686800857,      -5.556119781,      -4.550960519,             0.448,    0.001876463282,      0.1290294877,                 0,                 0,                 0,    -0.02476255435,  -0.0009387467069,      0.1290397171,                 0,       68.76206372
          0,           0,          87,      -5.124453225,      -5.712928988,      -5.578592567,      -4.571868517,             0.448,    0.001901175351,      0.1291203091,                 0,                 0,                 0,    -0.02472811088,  -0.0009160217755,      0.1291310559,                 0,       67.91604415
          0,           0,          88,      -5.147033281,      -5.737481339,      -5.603114255,      -4.593922645,             0.448,    0.001928330819,      0.1291997993,                 0,                 0,                 0,    -0.02470173329,  -0.0008906068409,      0.1292111196,                 0,       67.00084762
          0,           0,          89,      -5.170605536,      -5.760549838,      -5.629290456,      -4.617043609,             0.448,    0.001956453706,      0.1292676785,                 0,                 0,                 0,    -0.02468340948,  -0.0008639714227,      0.1292795961,                 0,       66.07244431
          0,           0,          90,      -5.194711631,      -5.782659321,      -5.656585394,      -4.640748194,             0.448,    0.001983914681,      0.1293214694,                 0,                 0,                 0,    -0.02467382375,  -0.0008376904244,      0.1293339733,                 0,       65.18499542
          0,           0,          91,      -5.219167947,      -5.804546052,       -5.68468443,      -4.664858222,             0.448,     0.00200954571,      0.1293587562,                 0,                 0,                 0,    -0.02467323579,  -0.0008128789015,      0.1293718103,                 0,        64.3721392
          0,           0,          92,      -5.243959087,      -5.826788504,      -5.712973719,      -4.689413591,             0.448,    0.002032428003,      0.1293760922,                 0,                 0,                 0,    -0.02468118077,  -0.0007903802376,      0.1293896414,                 0,       63.65592878
          0,           0,          93,      -5.268821251,      -5.849519327,      -5.740116422,      -4.714175159,             0.448,    0.002051799463,      0.1293783271,                 0,                 0,                 0,    -0.02469612623,  -0.0007710621427,      0.1293922984,                 0,       63.05602935
          0,           0,          94,      -5.293532458,      -5.873256661,      -5.765773045,      -4.738894299,             0.448,    0.002067182662,       0.129367191,                 0,                 0,                 0,    -0.02471687881,  -0.0007554396708,      0.1293815005,                 0,       62.58140289
          0,           0,          95,      -5.318003614,      -5.898271906,      -5.789776316,       -4.76348125,             0.448,     0.00207844176,      0.1293424362,                 0,                 0,                 0,    -0.02474251644,  -0.0007436432292,      0.1293569972,                 0,       62.23048378
          0,           0,          96,      -5.342047472,      -5.924317444,      -5.812273978,      -4.787759431,             0.448,    0.002085618377,      0.1293050107,                 0,                 0,                 0,    -0.02477202204,  -0.0007356518852,      0.1293197371,                 0,       61.99840396
          0,           0,          97,      -5.365572247,      -5.951046494,      -5.833734774,      -4.811643267,             0.448,    0.002088965162,      0.1292560402,                 0,                 0,                 0,    -0.02480440596,  -0.0007312376119,      0.1292708513,                 0,       61.87563227
          0,           0,          98,      -5.388629902,      -5.978380963,      -5.854341033,      -4.835177088,             0.448,    0.002088862728,      0.1291979596,                 0,                 0,                 0,    -0.02483844424,  -0.0007300730006,      0.1292127823,                 0,       61.85086166
          0,           0,          99,      -5.411324522,      -6.005917215,      -5.874482514,      -4.858413503,             0.448,    0.002085733167,      0.1291329949,                 0,                 0,                 0,    -0.02487294144,  -0.0007317846192,      0.1291477648,                 0,       61.91251928
          0,           0,         100,       -5.43373577,      -6.033399557,      -5.894662459,      -4.881388136,             0.448,    0.002080017477,      0.1290617897,                 0,                 0,                 0,    -0.02490712456,   -0.000735945616,      0.1290764518,                 0,       62.04841601
          0,           0,         101,      -5.455973421,      -6.060501246,      -5.915070233,      -4.904170433,             0.448,     0.00207226727,      0.1289860052,                 0,                 0,                 0,    -0.02494006892,  -0.0007420407486,      0.1290005163,                 0,        62.2439041
          0,           0,         102,      -5.478161143,      -6.086833316,      -5.936017945,      -4.926842874,             0.448,    0.002063065409,      0.1289081621,                 0,                 0,                 0,    -0.02497071838,   -0.000749542282,       0.128922491,                 0,       62.48379794
          0,           0,         103,      -5.500414295,      -6.112260902,      -5.957645316,      -4.949496163,             0.448,    0.002052886145,      0.1288302061,                 0,                 0,                 0,    -0.02499832861,  -0.0007580185219,      0.1288443315,                 0,       62.75565084
          0,           0,         104,      -5.522712244,      -6.136833206,      -5.980121311,      -4.972092676,             0.448,    0.002042189905,      0.1287534866,                 0,                 0,                 0,     -0.0250225362,  -0.0007670385896,      0.1287673969,                 0,        63.0467746
          0,           0,         105,      -5.545055624,      -6.160528404,      -6.003463616,      -4.994626561,             0.448,    0.002031427045,       0.128679211,                 0,                 0,                 0,    -0.02504312597,  -0.0007761785745,      0.1286929042,                 0,       63.34424431
          0,           0,         106,      -5.567396493,      -6.183354326,      -6.027523855,      -5.017043364,             0.448,    0.002021006985,      0.1286088312,                 0,                 0,                 0,    -0.02505981041,  -0.0007850608274,      0.1286223138,                 0,        63.6360152
          0,           0,         107,      -5.589626635,      -6.205474412,      -6.052128822,      -5.039229946,             0.448,    0.002011272726,      0.1285435145,                 0,                 0,                 0,    -0.02507250648,  -0.0007933678938,      0.1285568003,                 0,       63.91152869
          0,           0,         108,      -5.611701895,      -6.227210472,      -6.077008617,      -5.061167891,             0.448,      0.0020024716,      0.1284837961,                 0,                 0,                 0,     -0.0250814129,  -0.0008008641757,      0.1284969042,                 0,       64.16260592
          0,           0,         109,      -5.633526384,      -6.248821335,      -6.101780349,      -5.082791779,             0.448,    0.001994781248,      0.1284302745,                 0,                 0,                 0,    -0.02508676082,  -0.0008073851288,      0.1284432275,                 0,       64.38313705
          0,           0,         110,      -5.655060095,      -6.270452752,      -6.126170622,      -5.104090011,             0.448,    0.001988278846,      0.1283833375,                 0,                 0,                 0,    -0.02508888002,  -0.0008128620574,      0.1283961598,                 0,       64.57008669
          0,           0,         111,      -5.676257787,      -6.292237718,      -6.149928244,      -5.125046304,             0.448,    0.001982971589,      0.1283430063,                 0,                 0,                 0,    -0.02508818727,  -0.0008172882317,      0.1283557224,                 0,       64.72256436
          0,           0,         112,      -5.697104708,      -6.314296983,      -6.172842199,      -5.145674109,             0.448,     0.00197885749,      0.1283088931,                 0,                 0,                 0,    -0.02508522299,  -0.0008206571754,      0.1283215276,                 0,       64.83988549
          0,           0,         113,      -5.717657616,      -6.336735212,      -6.194953873,      -5.166058595,             0.448,    0.001975895168,      0.1282803564,                 0,                 0,                 0,    -0.02508060258,  -0.0008229962684,      0.1282929331,                 0,       64.92265302
          0,           0,         114,      -5.738022971,      -6.359673405,      -6.216410036,      -5.186326924,             0.448,    0.001974023003,      0.1282567602,                 0,                 0,                 0,    -0.02507491179,  -0.0008243532399,      0.1282693017,                 0,       64.97227237
          0,           0,         115,      -5.758267368,      -6.383195559,      -6.237198248,       -5.20654331,             0.448,    0.001973148819,      0.1282374843,                 0,                 0,                 0,    -0.02506865235,   -0.000824806714,      0.1282500113,                 0,       64.99128858
          0,           0,         116,      -5.778442963,       -6.40723575,      -6.257468844,       -5.22674638,             0.448,    0.001973134384,      0.1282217652,                 0,                 0,                 0,    -0.02506232732,  -0.0008244782345,      0.1282342956,                 0,       64.98379745
          0,           0,         117,      -5.798582872,      -6.431747413,      -6.277385394,      -5.246949651,             0.448,    0.001973844358,      0.1282088592,                 0,                 0,                 0,     -0.0250563562,  -0.0008234868877,      0.1282214082,                 0,       64.95388488
          0,           0,         118,      -5.818712152,      -6.456618095,      -6.297029737,      -5.267161115,             0.448,    0.001975149928,      0.1281981036,                 0,                 0,                 0,    -0.02505101831,  -0.0008219469958,      0.1282106836,                 0,       64.90550503
          0,           0,         119,      -5.838812485,      -6.481633064,      -6.316412096,      -5.287349006,             0.448,    0.001976909322,      0.1281887747,                 0,                 0,                 0,    -0.02504657819,  -0.0008199845116,      0.1282013953,                 0,       64.84302202
          0,           0,         120,      -5.858858513,      -6.506595667,      -6.335692221,      -5.307473711,             0.448,    0.001978967901,      0.1281800766,                 0,                 0,                 0,    -0.02504332063,  -0.0008177366739,      0.1281927441,                 0,       64.77117517
          0,           0,         121,      -5.878790714,       -6.53135042,      -6.355213612,      -5.327465527,             0.448,    0.001981211807,      0.1281712918,                 0,                 0,                 0,    -0.02504146377,  -0.0008153016633,      0.1281840104,                 0,       64.69338177
